dataset,source_index,ear,azimuth_deg,elevation_deg,radius_m,eligible_pairs,free_angle_deg,median_angle_deg,median_ara_x,loss_direct,loss_thirty,loss_phi,loss_pure_delay,loss_phi_complement,loss_ridge_half,loss_perpendicular,broken_phi_loss,scrambled_phi_loss
NH4,1092,1,250.0,-10.0,1.2,53,54.83496698646256,56.46752671063878,1.1048190292390252,55.608884589788445,26.50000049306897,20.98166872045941,13.498185675815051,9.282866517539311,10.590184462269843,36.360060337644484,20.11652416364757,10.970708667030916
NH4,1093,0,70.0,-5.0,1.2,54,56.82964430378443,57.92867232814698,1.0619491176384563,57.43812226958555,28.095537575009892,22.436655276207716,14.47307508842747,8.80547017751693,8.920794437813642,34.202367098998586,19.526770312774158,11.783272047730625
NH4,1093,1,70.0,-5.0,1.2,52,55.785545156908775,57.84163468240851,1.064515829305276,57.550606695801534,29.409855858883596,24.321041913483157,17.786884688810645,14.255997127829694,14.758282834590991,37.022617449489665,25.40434799605261,12.904664515170598
NH4,1094,0,250.0,0.0,1.2,50,53.765972865363146,50.78222153478615,1.2644547065013012,55.434757514750984,27.332288027120082,22.31282802365254,16.09580016142589,13.501380346469066,14.869283670562732,38.66700434419346,13.253763373134632,14.180047210862469
NH4,1094,1,250.0,0.0,1.2,54,54.42002945189075,56.38130008003839,1.1073266621332984,55.17920503400883,26.068043675576035,20.55486676310627,13.112666300757343,9.131346416656406,10.693041380182475,36.73063254076697,19.853947419119027,11.440333203208608
NH4,1095,0,70.0,5.0,1.2,56,52.450090360233176,51.9379833934842,1.2330278063604063,53.246511931524736,24.252538243656378,18.835724752109144,11.818752068345447,9.304905908649614,11.881927017366515,38.65455688572867,19.461652748528415,11.900284981254165
NH4,1095,1,70.0,5.0,1.2,49,56.95432238012381,57.42865560198515,1.0766987560920682,58.48427489714425,30.052471902279663,24.813286740692437,17.87516142678422,13.61409538645024,13.63421155145687,35.61786604812887,23.303127032807716,14.24503816005442
NH4,1096,0,250.0,10.0,1.2,49,56.1646977365628,56.15648569648548,1.1138531220192447,57.436757871109755,28.794084297833145,23.476007277899026,16.406046399234576,12.214491360499116,12.618138783392506,35.90731906120515,23.71138645723474,13.41871902524802
NH4,1096,1,250.0,10.0,1.2,55,53.807828758309945,55.377179083372155,1.1363431106553508,54.51934169810473,25.374965885614614,19.854343318185723,12.435997384480551,8.78140725039148,10.743331336113055,37.24177013380153,27.619389448962874,12.131308175780262
NH4,1097,0,70.0,15.0,1.2,55,52.90670348786341,52.4146554617598,1.2198849745930251,53.840354355232954,24.987627895125364,19.63418208051678,12.735008566520275,10.042897012705216,12.246605184843775,38.41324158778633,22.519051881437566,11.664903023137285
NH4,1097,1,70.0,15.0,1.2,49,52.9504945718639,48.990399977902506,1.3123709457517576,54.662360838232196,26.663533488592016,21.714927658983836,15.729881784086976,13.613239094638763,15.294258523558259,39.45737788390913,23.2728218785528,15.261104763510662
NH4,1098,0,250.0,20.0,1.2,49,58.829926419110194,56.08947104705019,1.1157952533649724,59.47029555087415,30.11512025149011,24.43279252832937,16.340828473134525,9.954094617011663,8.78207735191955,32.36246741934995,25.949499412886187,12.740391872110074
NH4,1098,1,250.0,20.0,1.2,55,41.040959148850924,44.05289607100874,1.4373963558107945,42.00161114226742,14.201330557915583,10.256036263048987,9.769801182708845,15.738861155443947,20.95758193790809,49.76708442086069,11.682094057139485,11.580524717468922
NH4,1099,0,250.0,30.0,1.2,52,46.76974285405898,48.87169048921772,1.3154949934308862,47.66116853239396,19.115501945534156,14.147985735821626,9.343988923792143,11.681385090599845,16.100243581579143,44.19313602973477,12.692013408394029,15.103003539227291
NH4,1099,1,250.0,30.0,1.2,54,54.74320180664028,54.74474101712202,1.1544402555666387,55.218037011776005,25.77672405553986,20.08783416288983,12.130269940781975,7.264008281707395,8.935736938665451,35.98965526701545,20.626293508646086,11.39428495474607
NH4,1100,0,70.0,35.0,1.2,55,51.3031848353856,51.856123561729945,1.235276639598318,52.22503633908775,23.436367689893817,18.15558075279531,11.626168132034321,10.134616835252793,13.07945871864589,39.91091517679875,20.665340502237363,11.746398271893845
NH4,1100,1,70.0,35.0,1.2,50,57.146513755111656,55.70509700782306,1.1269050060826742,58.318413099857196,29.53381927856427,24.134794718778007,16.81817673011985,12.050469739123654,11.977297519565713,34.8520419855924,27.242329952243637,11.626729655297003
NH4,1101,0,250.0,40.0,1.2,47,49.73214548746056,49.99878781270426,1.2856076329681927,50.18780279452347,20.853940157542034,15.300361899145315,8.241508082294633,7.983973740953673,12.286500349843774,40.8292708923277,14.552674330421393,12.587823337018584
NH4,1101,1,250.0,40.0,1.2,54,54.39147096709306,53.96497622517049,1.1765593354937767,54.80147974269622,25.29256657525213,19.57080152570263,11.531252965344642,6.702485922633082,8.730731122762744,36.23171825779719,18.544558386937837,11.321139890675873
NH4,1102,0,70.0,65.0,1.2,54,50.75448282458853,52.214770608086475,1.2254060168314493,51.50284415098266,22.52274375303989,17.15284793467356,10.470888282635878,9.33053109875572,12.728119134019181,40.20865637166297,10.971312527627035,10.62422606331469
NH4,1102,1,70.0,65.0,1.2,51,50.1160153710185,50.897018708430174,1.2614323737496145,50.4762929373874,20.997505243238646,15.346108366214951,7.9003015960961545,7.164250737582152,11.572998927621327,40.335758105155456,22.052678624348438,10.035706818225883
NH4,1103,0,72.5,-25.0,1.2,53,53.2287964730786,56.75977767091532,1.0963010143425216,54.51967732965363,26.051246184104762,20.87874206143392,14.380665268076962,11.81884922642896,13.599251426461578,38.616212281571606,18.2932762972804,13.00169044410099
NH4,1103,1,72.5,-25.0,1.2,53,48.397909779704264,50.3379993343492,1.2765148018021644,49.233143036923735,20.494579442182673,15.33795518168851,9.648341469952678,10.626764187001227,14.702149493515588,42.57086577634316,13.728548995568374,10.786368023382014
NH4,1104,0,72.5,25.0,1.2,55,52.607572566897126,52.224255952618115,1.2251449791781746,53.58517825355312,24.797519522146445,19.483996090342146,12.715730315020046,10.283651649106524,12.588193692401056,38.75575139799999,20.979452999912308,12.49878034700083
NH4,1104,1,72.5,25.0,1.2,48,54.82296606740581,56.20777239915091,1.1123651222299475,56.8686239792702,29.063076734084387,24.140978365476563,18.02701992091602,15.138033492359515,15.977623891146289,38.28715843677329,27.017982261678483,13.896026363919466
NH4,1105,0,72.5,45.0,1.2,55,39.52097201478809,42.58602261504602,1.4725243800943528,40.09713472507625,11.684258310805598,7.6334938328508875,8.711643463204101,15.984843933044859,21.569969202257653,50.93137785784965,10.609763996454516,11.591174014219384
NH4,1105,1,72.5,45.0,1.2,50,49.81117474253545,50.07209565378727,1.2836463646010166,50.181737493970836,20.725257377453016,15.093117519294848,7.758933630699955,7.38917490116241,11.868690273553481,40.64720561437669,12.37363766452941,11.401311740410717
NH4,1106,0,252.5,50.0,1.2,51,48.190810700701505,50.11261050565577,1.2825615338792307,48.721841872488945,19.55426381651138,14.144946270569855,7.851427410648391,9.23094360139058,13.817401758783578,42.42018327779295,13.553678762648849,11.221367817363936
NH4,1106,1,252.5,50.0,1.2,52,53.06508077563396,52.90119760140399,1.206382623662688,53.511387163964514,24.074129468657173,18.40605173213582,10.611846512490114,6.959873019189149,9.780534910506145,37.57331521968206,16.362010764050275,10.556733797035353
NH4,1107,0,72.5,55.0,1.2,55,51.86521226329468,52.93128977265161,1.2055446592269004,52.782263177755986,23.959435935935872,18.64596533324781,11.962366089924469,10.026184804304705,12.733492630481804,39.37294881987954,15.039288582628776,12.134819950050115
NH4,1107,1,72.5,55.0,1.2,51,49.71442569818407,50.42624538456659,1.2741419502767948,50.150383900519905,20.789311279561023,15.219144361634605,8.10941998745664,7.867847861114763,12.220062257919942,40.82235147191298,20.65256843346751,10.592450390647977
NH4,1108,0,255.0,-20.0,1.2,47,47.128267375296986,49.86863645762543,1.2890844979553147,48.41300335832591,20.399089481039518,15.702981982792101,11.281614706971144,13.037101581302569,16.98313307778156,44.280139640925015,13.44549805532929,15.38477490843064
NH4,1108,1,255.0,-20.0,1.2,53,54.774670341245674,56.80675888671359,1.0949290218510102,55.637413694009346,26.62783472390495,21.159998534703405,13.81309059719179,9.79067953227998,11.070743498467392,36.55244370947198,20.952716430198468,11.010522542039954
NH4,1109,0,75.0,-15.0,1.2,52,56.84086475921947,58.10783139630832,1.0566445784363427,57.44920564802861,28.10621539866785,22.44702579242248,14.482175294469046,8.80896336658174,8.916695491220134,34.19145467700924,21.631817066054506,11.660931031424923
NH4,1109,1,75.0,-15.0,1.2,48,56.602215520492585,53.43541429449608,1.191456971762651,57.899513511765456,29.26124969425528,23.937296159417077,16.8271883585695,12.462519355487888,12.652580860836224,35.552142990408385,24.474260336291795,13.111361079479146
NH4,1110,0,255.0,-10.0,1.2,51,54.65552265082606,55.459070998984,1.1339896069261144,56.051417279728675,27.612135375894116,22.41793362927972,15.740531772844319,12.448491184760204,13.531395381376594,37.46688273552493,23.75734227678471,14.007845771337688
NH4,1110,1,255.0,-10.0,1.2,53,55.02515094866741,56.86627361074307,1.0931899564406553,55.78854715092329,26.661825449333868,21.131756313821587,13.605087571593407,9.254495705045853,10.456762375166768,36.16399898311385,20.34611368190115,11.070204900846948
NH4,1111,0,75.0,-5.0,1.2,54,56.95786562878711,57.97020592297474,1.060719280760942,57.55961287200447,28.20703983490286,22.542020954261204,14.556824083026605,8.812465379564076,8.841106181953144,34.06894804353876,19.503020140074636,11.47770738182087
NH4,1111,1,75.0,-5.0,1.2,50,55.334204579301414,51.7906264092869,1.2370717421735806,56.64268956121743,28.07742876351689,22.810777080554463,15.91589986746974,12.177856386240473,12.972653206352232,36.71835312829534,25.685312679179948,14.637826837800691
NH4,1112,0,255.0,0.0,1.2,49,54.24176567692344,52.31819704996372,1.2225514359829133,56.046695751157856,28.048639254114434,23.061330748340772,16.866333143269337,14.11103864055101,15.238773683995785,38.44104944947049,22.243630936006927,13.785528639888307
NH4,1112,1,255.0,0.0,1.2,55,54.173766048419786,56.35476166823499,1.108098032351977,55.01226884863154,25.998533823447215,20.538709024373734,13.25559427246982,9.569900242153956,11.20257997354809,37.08196104790782,20.39240219593929,11.352593235779874
NH4,1113,0,75.0,5.0,1.2,55,52.85554109062154,52.06258432050396,1.229600724274654,53.59320498715322,24.513244488597035,19.042916327870422,11.841998253634653,8.93494169023493,11.382736486471066,38.18683312979942,19.3901066750809,12.004108613374171
NH4,1113,1,75.0,5.0,1.2,49,57.08162581418822,59.482514820477064,1.0156025721994042,58.66207217867383,30.271127554893702,25.04718853832474,18.13539051189685,13.871666243231575,13.836315065556715,35.58856650305065,23.296119630436365,14.846186378924164
NH4,1114,0,255.0,10.0,1.2,49,57.08988693177325,55.725546398009826,1.1263153230312237,58.158759993839865,29.275384679192065,23.83211079475325,16.41193285879137,11.521005832372332,11.474098317875713,34.73127864478765,23.21956767105339,13.364850136411205
NH4,1114,1,255.0,10.0,1.2,55,54.05874766563206,55.57716044398051,1.1305917395407177,54.77225889361773,25.62177754121606,20.09404171350251,12.63776303000661,8.812241282512911,10.627823127698356,37.00575312698981,27.890547559996467,11.924485156366234
NH4,1115,0,75.0,15.0,1.2,55,52.9642971351876,52.38102406234665,1.2208150617861562,53.886304204372514,25.017512919851136,19.654627624879268,12.725841372549421,9.979463422745415,12.16626995359146,38.34266939680134,22.036283781953735,11.761074336268779
NH4,1115,1,75.0,15.0,1.2,51,52.92094200501951,56.28512845393405,1.1101206972816966,55.383864952761144,28.1445550116628,23.517327074824628,18.151796513125866,16.367979733723313,17.800546522602694,40.516699473207,26.814680301123158,15.34907786941072
NH4,1116,0,255.0,20.0,1.2,46,57.30544266537464,55.634651337823385,1.1289348248640527,58.257756121064105,29.25131771970116,23.7481425874616,16.17022907622721,10.999015428706347,10.83111390469256,34.33637238401788,25.10754669979737,13.180799638783508
NH4,1116,1,255.0,20.0,1.2,55,41.06948947754147,44.19302056400484,1.4339910537946978,42.05869857178768,14.309603659780613,10.38897892814828,9.88332295201176,15.793329667236605,20.990364176152788,49.76370182768792,10.45533570955447,12.138534311494444
NH4,1117,0,75.0,35.0,1.2,55,51.34299742038572,51.86991211310003,1.2348980706990573,52.26139726028292,23.466439831682283,18.18124938856888,11.635457694581397,10.109892293958954,13.042007251601344,39.8687108887117,22.10774820394074,12.300619570766681
NH4,1117,1,75.0,35.0,1.2,50,55.566306679367315,54.897942468911296,1.1500629034946352,56.960947988254766,28.470532045584008,23.233069422833868,16.388471392341824,12.624914825415443,13.288822152342428,36.64170292760079,24.667932468253476,13.035645567486032
NH4,1118,0,255.0,40.0,1.2,49,49.084105601181086,49.71539332520186,1.2931697089753453,49.673229454427855,20.551967992417996,15.145102216465908,8.652180090933202,9.074487286049894,13.316795871774413,41.62079667930015,9.985306453775406,12.816050004252672
NH4,1118,1,255.0,40.0,1.2,54,52.780903702291575,52.96068149173229,1.204725380391343,53.37177555833476,24.118296044948234,18.55589824514746,11.102481391248464,8.013041020846586,10.716248502823701,38.05238178927539,21.046909335609726,11.530269237324855
NH4,1119,0,255.0,60.0,1.2,51,50.06876183883954,50.58729216600708,1.2698037698134492,50.46682027049295,21.04220135546339,15.425598718292616,8.10625577678616,7.448064823802703,11.774910936117209,40.42923221164508,12.848876244944785,10.843112429644945
NH4,1119,1,255.0,60.0,1.2,53,51.7330670585258,52.48936443484291,1.2178173704666273,52.38615592771525,23.24489856659627,17.763122041720028,10.645811270897845,8.552081066156433,11.67652713180601,39.14533512882799,19.996428895545616,11.828173824522212
NH4,1120,0,255.0,70.0,1.2,51,50.430397075069074,51.001481779304825,1.258600584693497,50.87245457558669,21.498437386028467,15.906540954593417,8.618056497199031,7.584441339853004,11.677285024218705,40.131473447067684,13.294090017330975,11.256263360917291
NH4,1120,1,255.0,70.0,1.2,52,51.73150353948132,52.080094234406545,1.2291176936678059,52.3351118610774,23.131660579011744,17.615211570368096,10.398490994282113,8.243879623545121,11.45353695474575,39.08060000057378,20.150672560121258,11.560186894232391
NH4,1121,0,255.0,80.0,1.2,52,50.3678613967631,51.46220196243352,1.2460585254546097,50.81653926515626,21.45341415908858,15.86929873435575,8.614704706401097,7.654517100167286,11.754883890349415,40.200816054774435,21.65547134056162,11.542490756735713
NH4,1121,1,255.0,80.0,1.2,51,51.815241554017156,52.29735050436691,1.2231272552494838,52.15079712082655,22.60068908455184,16.882187312323445,9.018530948888841,6.297583068428479,10.093396547027723,38.63886852140629,8.106301014104504,11.19074146503144
NH4,1122,0,257.5,-30.0,1.2,50,49.166692118598995,53.52619082792012,1.188910475385858,50.675614918906646,22.75997408375884,18.000447629717048,12.962085354425197,13.191482047162944,16.37116041022854,42.63816794916844,22.443613275119596,14.559036206748985
NH4,1122,1,257.5,-30.0,1.2,54,54.17435770176945,57.51466482041914,1.0741674312745657,55.15062919011186,26.28935978602467,20.90545731472568,13.81664600784023,10.332534455501094,11.860395265457381,37.28548663684996,20.37713678410106,11.29192237568644
NH4,1123,0,257.5,30.0,1.2,51,47.64806852540009,49.624911894473826,1.2955774541630323,48.5149194741836,19.869909412539197,14.799881004849759,9.506379137216815,11.122320389348147,15.359986606065396,43.324878268894224,11.583513312907469,15.918460355774117
NH4,1123,1,257.5,30.0,1.2,55,52.72885356380443,51.66896232700296,1.2404081234404918,53.36449872622671,24.166888721413578,18.635779235318648,11.27709641525929,8.309845931819329,10.968468290737825,38.16511604615732,19.98642195150518,12.667583472795389
NH4,1124,0,80.0,-25.0,1.2,53,53.21052346400458,57.0300535182628,1.0883980997024285,54.51846503087857,26.069745328308354,20.907064354299013,14.433153417140623,11.896490878012543,13.674802142721509,38.65706669940577,21.13860332971418,11.807669951317774
NH4,1124,1,80.0,-25.0,1.2,51,47.217879501913984,47.10671875311262,1.3612699262042407,48.122254235925084,19.562172237054124,14.562418364035672,9.546842282909664,11.498711516526546,15.798918080594394,43.77822566530642,10.816931206939605,12.921069203979087
NH4,1125,0,260.0,-20.0,1.2,50,48.40922586830344,46.55333879044062,1.3753380400524413,48.74308669252241,19.27005314514075,13.653726150648685,6.63763302446331,7.980733458648029,12.914387175485446,41.97889760367865,11.032389473691952,14.259204392469826
NH4,1125,1,260.0,-20.0,1.2,53,54.87245264510244,56.8760653733726,1.0929037206602525,55.75772452851659,26.768950033421085,21.309792447383565,13.978666121584055,9.934734970137752,11.14583003574201,36.4949636043044,20.860675017936334,10.50460447701873
NH4,1126,0,260.0,-10.0,1.2,51,55.72275513572138,54.987298957891966,1.1475160155777928,56.85712292853568,28.095677951730135,22.730905347976755,15.578333206594772,11.431311081967301,12.083120930622677,36.092055958074326,22.270975860724903,12.397549614974215
NH4,1126,1,260.0,-10.0,1.2,54,54.704414412867315,57.07719068471963,1.0870172654303807,55.538712525961785,26.50063629933036,21.019770486734107,13.643727199096533,9.616227558234831,10.955311930627412,36.57531947536902,20.442173746613985,10.591374157606793
NH4,1127,0,80.0,-5.0,1.2,54,57.06790107789006,58.05164525866121,1.0583092294610825,57.66597743727168,28.307081960571658,22.63793445055977,14.637412913005479,8.833551798897108,8.787310421802426,33.95795576555976,21.84273802241713,11.953172504340202
NH4,1127,1,80.0,-5.0,1.2,51,56.56696432008146,53.79422065582334,1.1813741231193233,57.7219012177406,28.94477536595708,23.558362615953143,16.303100667764777,11.772244204985137,11.990919972246859,35.35200563724697,24.068707988405116,13.776261131732038
NH4,1128,0,260.0,0.0,1.2,48,56.12670486732973,54.48358332490455,1.1618579674055436,57.62247315430437,29.201834195453273,23.98388337969453,17.144852707411996,13.216099528488625,13.606793462787643,36.29796876271697,22.787585752070232,12.755961346819497
NH4,1128,1,260.0,0.0,1.2,55,54.29472347017263,56.523729978088994,1.1031831412419104,55.143487425456826,26.136579677363255,20.678107156823767,13.389514297612852,9.64230629376975,11.199883437822029,36.983158069727395,20.309219111504113,11.494564058164325
NH4,1129,0,80.0,5.0,1.2,55,52.93863807753372,52.433249535369136,1.2193705690457555,53.6665257507089,24.57188843983054,19.09225090368009,11.858269653430312,8.8726024241966,11.289792595413559,38.09384638226274,19.94313350267669,13.76698972627977
NH4,1129,1,80.0,5.0,1.2,48,56.235524451716515,56.10054738910975,1.1154602351238534,57.62454100165236,29.093921333297825,23.82498615167539,16.863882263483305,12.773060904330233,13.127253766311187,36.03044996030635,22.916720087267745,14.29854478296334
NH4,1130,0,260.0,10.0,1.2,50,55.41397217421495,53.55336785215941,1.1881467490449467,56.75216128149991,28.212931071912415,22.95652006681112,16.07949981939838,12.332834844680418,13.081710485085045,36.691863113811586,22.2680937373607,13.185937900309222
NH4,1130,1,260.0,10.0,1.2,55,54.171275531481044,55.75078025122283,1.125587342365338,54.898605287483086,25.760053001148968,20.236724642200166,12.784446201442316,8.908372753253776,10.644425711758332,36.91919916309507,26.676535127869926,12.443923183121402
NH4,1131,0,260.0,20.0,1.2,48,57.98496393637047,54.52958008033397,1.160560996948257,58.74010345846658,29.51782373633139,23.905697038419174,16.023513972846743,10.199198457886112,9.602295660252334,33.36324693078707,21.674997167463296,13.784984608505201
NH4,1131,1,260.0,20.0,1.2,55,39.16774709305665,41.20619243018031,1.504687428934805,39.87753624728338,11.838626253497534,8.13265678934758,9.493190126522363,16.616293542883806,22.137936805100026,51.38115822364462,11.305863206774818,11.858213904088675
NH4,1132,0,80.0,25.0,1.2,55,52.63869644453195,52.44516721394127,1.2190407986101208,53.58906220613388,24.768241791878776,19.4371151184168,12.62160481575191,10.139446342056193,12.455682028257359,38.68878685248656,27.26274319636229,11.957475589246501
NH4,1132,1,80.0,25.0,1.2,49,54.66354397552789,55.47794580560014,1.1334468324272216,56.42183242435894,28.3480252502845,23.316260589649296,16.99129825307445,13.991441125396229,14.959876238094157,37.999806032760496,27.624596865694187,13.296017013162999
NH4,1133,0,80.0,45.0,1.2,55,42.87940211566228,45.00838297470081,1.414006632929913,43.4501457510775,14.668027776430675,9.828439014522829,7.332733145306296,13.150655394251372,18.503699951912463,47.64055819331538,10.655099107285666,11.105826283932918
NH4,1133,1,80.0,45.0,1.2,49,49.72093701440239,49.947036698607995,1.2869909083593478,50.05915897059856,20.558773698339,14.900064825586723,7.485657322336082,7.215136817011921,11.807072249942927,40.69583190268052,12.004510286666571,11.737221057011752
NH4,1134,0,260.0,50.0,1.2,52,49.122039019537404,50.082477249674575,1.2833659803108626,49.547046466387954,20.188795713716143,14.632942429180632,7.67634690357606,8.10737931963028,12.659586533450453,41.38771303207845,12.885797576342668,11.636627185680439
NH4,1134,1,260.0,50.0,1.2,52,52.1620307065726,52.92678896845378,1.2056698718262377,52.83572655176575,23.70426455004688,18.219434386932488,11.04677494391151,8.608988555174427,11.496534932937534,38.76143022477237,16.46368536910207,11.211132653889255
NH4,1135,0,80.0,55.0,1.2,55,51.87458194445049,52.99515128382017,1.2037652127501048,52.800641579687884,23.988181143213726,18.679878244416606,12.008137916684667,10.072383095673588,12.765497165900165,39.37617301396335,12.295712543064964,12.321539486308442
NH4,1135,1,80.0,55.0,1.2,49,49.92736236050149,50.36771604373262,1.2757160859134093,50.20742888890134,20.619024564804107,14.90019549126713,7.233484857864191,6.680627268447456,11.379913548613004,40.421042672645356,19.254526306878304,11.344653786712257
NH4,1136,0,262.5,-30.0,1.2,50,46.55832766651102,51.58208067186462,1.2427664124972275,48.999457461587625,22.526588102490674,18.567370291485602,15.352437641753962,16.98962752819336,20.34570007516609,46.04832083320686,20.34374022467436,16.763853547743423
NH4,1136,1,262.5,-30.0,1.2,53,54.68633965147709,57.73426778315377,1.0676934297639462,55.59644436246665,26.641776342057675,21.202551045628887,13.935352780461317,10.041909349786186,11.340364525516721,36.70726751588808,20.459819766005474,10.886097136767368
NH4,1137,0,82.5,-15.0,1.2,53,55.99662907305766,58.17857707466508,1.0545470680552063,56.80287921999379,27.69060026972586,22.154227461616657,14.555771058450024,9.743261660808106,10.342707523384817,35.31534871031037,18.997648927614247,11.435358734530348
NH4,1137,1,82.5,-15.0,1.2,48,57.22054083205432,56.59583053617683,1.101082741894114,58.41823679714237,29.655656131061065,24.26543736632595,16.965898608741888,12.201310610960288,12.092373242688147,34.82804962551336,23.081226810751588,11.34230722480279
NH4,1138,0,82.5,15.0,1.2,55,53.13039746199072,52.450329876170514,1.2188979277906542,54.01768570671684,25.101524284198312,19.710955122629375,12.69545578269943,9.789149258982802,11.927391737959937,38.13710563154095,28.905058656739,12.025848018826064
NH4,1138,1,82.5,15.0,1.2,49,54.984082141441164,56.20840275631362,1.112347481712439,56.66024432544818,28.48400179983517,23.39934556426139,16.935639766178845,13.715043410206082,14.57029272343364,37.59319754370561,23.541857122375347,14.305673419519815
NH4,1139,0,262.5,30.0,1.2,51,48.39849324613806,49.11200572971492,1.309164836354321,48.9889071304217,19.899834850189066,14.533461669923742,8.309550510145396,9.427393661568004,13.859791928326915,42.28692750163143,12.095794571826296,12.501249085009778
NH4,1139,1,262.5,30.0,1.2,55,52.87111528005617,51.928480391488286,1.2332892638771742,53.51215237227157,24.316322392784663,18.7837736184497,11.408333634153419,8.334866601640682,10.909473768540414,38.036163070203365,19.63929834619213,11.551362239435626
NH4,1140,0,82.5,35.0,1.2,55,51.327075367145895,51.87256785503951,1.2348251482763275,52.22981797689096,23.416433628339078,18.121933105070728,11.554960097552575,10.031437895307233,12.988642802142772,39.86327031005988,23.553005457658497,13.665620235424267
NH4,1140,1,82.5,35.0,1.2,49,56.893588085750615,54.83864911664974,1.151761952860167,58.04436678265873,29.249499654776645,23.849741571467224,16.544654347621186,11.859215907417724,11.912931835184073,35.04714909610631,24.22408597522904,12.319229974764355
NH4,1141,0,262.5,40.0,1.2,50,48.90803882015212,49.923446405256755,1.287620803937385,49.504100322745415,20.400333809899198,15.009235613897566,8.59839839451238,9.197160224113478,13.479291166311,41.7996287200863,16.44050907012186,11.829993273521143
NH4,1141,1,262.5,40.0,1.2,54,51.83305062264147,52.731121753557794,1.2111086098495378,52.67676267556881,23.76674753978152,18.408196031877022,11.613215314479719,9.637004655644802,12.444888559614416,39.305116892113844,17.90956668963102,11.986156198342325
NH4,1142,0,82.5,65.0,1.2,54,50.8037206653284,52.34843096542741,1.2217158776780837,51.546362214891104,22.55668897841724,17.180208662443803,10.473423399691146,9.285775451371142,12.672054993147173,40.15417460027839,10.788898400249037,11.772851937654085
NH4,1142,1,82.5,65.0,1.2,51,49.88367560695892,50.86959906859002,1.2621749720483495,50.19840810596406,20.660581791309323,14.975163861269607,7.439715837759837,6.960115718962858,11.568885146713436,40.50701873898289,24.747702963970802,10.56844602406131
NH4,1143,0,85.0,-25.0,1.2,52,56.40644645921466,58.12136457925775,1.0562433205432125,57.05331604667411,27.761377566122377,22.131803515715276,14.265366822916372,8.898575971833887,9.290172055237917,34.668725232737415,21.42978781002757,12.038415490389573
NH4,1143,1,85.0,-25.0,1.2,49,49.60395644254027,50.51798198021961,1.2716720372450123,50.188874385839284,21.04009804076821,15.602507755314694,8.920035442134209,8.814523034356746,12.901485922664973,41.112175233868456,9.727140851976799,13.36786155649005
NH4,1144,0,265.0,-10.0,1.2,51,56.23018729064179,55.94082396728197,1.1200976976895143,57.373467659898424,28.59901316274571,23.219416581714558,15.999935473733906,11.612689780240249,12.003845902226288,35.641002777782326,21.91874271736574,14.306383153925353
NH4,1144,1,265.0,-10.0,1.2,53,55.193581422463915,57.307329868243855,1.080265322602437,55.96442599467873,26.840307218175365,21.309132185438,13.769337271347487,9.333283628379052,10.430110556374816,36.01627855387569,20.615950148129386,10.714368141519444
NH4,1145,0,85.0,-5.0,1.2,53,56.102180568491555,57.58048174772031,1.0722287814960094,56.902806074522424,27.781261761216182,22.23898240080499,14.619613127250194,9.74134681435879,10.279478145106369,35.2070566339509,22.312246956948584,13.771011992688614
NH4,1145,1,85.0,-5.0,1.2,52,54.50941184317207,52.096101425063935,1.2286144062876856,55.74351935904348,27.14360403376328,21.87835226482253,15.049680549651807,11.675764277745188,12.89226626126709,37.35834336210696,25.52080166414268,14.197955002408666
NH4,1146,0,265.0,0.0,1.2,49,54.17712803229308,50.60019653027906,1.269455725289512,55.728683130767706,27.478326760411175,22.381530447322223,15.960720553381554,13.05972036461198,14.297928507806434,38.12876968480309,16.03250843380444,12.54066971749647
NH4,1146,1,265.0,0.0,1.2,55,54.33338676955811,56.663868986719876,1.0990995464430717,55.18298987024637,26.17554516808057,20.716141619798037,13.42227856064247,9.651766672865465,11.187312397208684,36.947973591243844,20.358005830635243,10.629287941743357
NH4,1147,0,85.0,5.0,1.2,54,55.23542668883443,56.886101484970865,1.0926095029380185,55.997911520105575,26.86336712483202,21.326400845372223,13.76872153173537,9.29193264178414,10.368938805559635,35.96372186834081,19.95808251585786,12.366925476593266
NH4,1147,1,85.0,5.0,1.2,48,57.59434631720243,57.11083563510063,1.0860301397552388,58.72316459002875,29.878910295314665,24.446208798687607,17.02700475478255,12.009190530995161,11.7084798929372,34.371903094986884,22.844569140342408,13.330662666249964
NH4,1148,0,265.0,10.0,1.2,49,55.3975971351144,54.42121396347235,1.163643753704953,56.79282453994494,28.311995534015388,23.082415937174655,16.26779570392606,12.58905987882399,13.330913810059798,36.794801737533234,21.138176691754786,13.768040765004795
NH4,1148,1,265.0,10.0,1.2,55,54.195072203025845,55.8097601357071,1.1238849588271962,54.936398888034,25.812857079440725,20.29686488518173,12.862792251795796,8.996672988299222,10.705104316263471,36.91740681901334,20.833125769941343,11.898571703757902
NH4,1149,0,85.0,25.0,1.2,55,52.616402596012435,52.589402528934656,1.2150455297341478,53.56066136289323,24.733788425345953,19.400089142002106,12.580469466176693,10.108064367680894,12.440905678809356,38.70131752729207,27.37373609307228,11.581173397306266
NH4,1149,1,85.0,25.0,1.2,48,56.12100008082394,54.929620988534566,1.1491643826353846,57.573702232495975,29.111358331528884,23.875074511648936,16.995328225190526,13.025481949898317,13.424275736785189,36.2346681260889,27.15162181081737,12.777703246364176
