draw,pair,delay_days,source_rms_arcsec,geometric_a_arcsec2,potential_b_arcsec2,observed_dphi_arcsec2,parallel_residual_arcsec2,perpendicular_residual_arcsec2,tangent_x,tangent_y,normal_x,normal_y
385,AC,-5.240930284126122,0.004808551043365235,0.3500342958564525,-0.6052750183647664,-0.13208262668619863,-0.12179774625670003,0.018254467215392135,0.14821979094056617,-0.9889544446401637,0.9889544446401637,0.14821979094056617
385,AD,-34.05501159345003,0.004808551043365235,0.25922989385469486,-0.8825738449676162,-0.858258961527446,0.22681024265764974,0.06117332706036451,-0.26040620798313263,-0.9654991490642783,0.9654991490642783,-0.26040620798313263
386,AB,-11.709939637739893,0.0063254440964354685,0.022126648881049427,-0.14673933017268892,-0.29511546649917203,0.16666253588936117,-0.03598331411159045,0.21104238307774437,-0.9774769115149814,0.9774769115149814,0.21104238307774437
386,AC,-5.230191004790795,0.0063254440964354685,0.3566783237263771,-0.6109095700343699,-0.13181197393059474,-0.12099193127393244,0.018639496130946686,0.15225949124647836,-0.9883405523023749,0.9883405523023749,0.15225949124647836
386,AD,-28.28993800058761,0.0063254440964354685,0.2740107448468554,-0.8914953865548667,-0.7129668050011783,0.09237010226636111,0.024178662379151356,-0.2532270064400779,-0.9674068860667661,0.9674068860667661,-0.2532270064400779
387,AB,-9.202964723357342,0.0023155256342241312,0.009566577284469524,-0.13360971680680134,-0.23193434906836308,0.10597850474308078,-0.02022546982708755,0.18746170250745453,-0.9822719125033589,0.9822719125033589,0.18746170250745453
387,AC,-2.328735004903146,0.0023155256342241312,0.35207228327228157,-0.6131833111995442,-0.05868909136901299,-0.2001479934527245,0.030255926970433077,0.14946960534451034,-0.9887663207644951,0.9887663207644951,0.14946960534451034
387,AD,-25.456169597837025,0.0023155256342241312,0.2626970215160267,-0.8989070877515799,-0.6415497943247883,0.0051586756740072065,0.0013786810208937768,-0.25819311355445196,-0.9660933268132318,0.9660933268132318,-0.25819311355445196
388,AB,-17.823512712430187,0.00403356075753056,0.015801983190946833,-0.13832031157505797,-0.4491905536242351,0.3219407841293477,-0.05539742103667856,0.1695810563507751,-0.9855162430558693,0.9855162430558693,0.1695810563507751
388,AC,-6.274053724078147,0.00403356075753056,0.34951026291065124,-0.59868337757031,-0.15811954193638839,-0.09005686933627637,0.013435527195489565,0.14755628794844497,-0.9890536597611251,0.9890536597611251,0.14755628794844497
388,AD,-40.8181038159802,0.00403356075753056,0.277161491850768,-0.910689984746563,-1.0287033171752207,0.38141574240518644,0.10336911139104998,-0.26157818018781065,-0.9651822914090546,0.9651822914090546,-0.26157818018781065
389,AB,-13.74084864080283,0.0032669264646210216,0.015267003077186203,-0.1359942098968081,-0.3462987070963,0.22106537796177755,-0.04486201515411265,0.19888157457429895,-0.980023529969994,0.980023529969994,0.19888157457429895
389,AC,-8.875264821757824,0.0032669264646210216,0.35113841529814627,-0.6038877684870969,-0.22367561227516983,-0.028741351475421423,0.004383734262924893,0.1507798489339577,-0.9885673660178413,0.9885673660178413,0.1507798489339577
389,AD,-32.93858362322893,0.0032669264646210216,0.2733505602016497,-0.8995656697480812,-0.830122594352447,0.19711990309365512,0.052172848918412534,-0.25586529581317924,-0.9667124445244482,0.9667124445244482,-0.25586529581317924
390,AB,-11.12160945401305,0.003811506312274946,0.007718403300213561,-0.12673338960388492,-0.28028829044213116,0.1587883841793628,-0.028201554521750133,0.17486808912613294,-0.9845918704749572,0.9845918704749572,0.17486808912613294
390,AC,-3.7776036478833115,0.003811506312274946,0.3458605442072271,-0.5961412847703871,-0.0952036728866715,-0.1533668099083818,0.022967771717440393,0.14810553269780832,-0.9889715623739129,0.9889715623739129,0.14810553269780832
390,AD,-34.35113358604892,0.003811506312274946,0.27113058409719515,-0.8899746266766935,-0.8657218676302951,0.2383468765406602,0.06433837847757055,-0.26060817112404683,-0.9654446546246861,0.9654446546246861,-0.26060817112404683
391,AB,-16.483928322619505,0.005233550130984203,0.016864981594145956,-0.13726448239353672,-0.4154301684861363,0.2891124586244328,-0.05879694842270722,0.19929097162582438,-0.9799403597303433,0.9799403597303433,0.19929097162582438
391,AC,-9.300054756554195,0.005233550130984203,0.35195448115813477,-0.6048707717258721,-0.2343812250835873,-0.018323024150663274,0.0027956105730129297,0.15082820049400666,-0.9885599900540886,0.9885599900540886,0.15082820049400666
391,AD,-32.97334187180879,0.005233550130984203,0.2743701699834067,-0.9049780130087883,-0.8309985763866568,0.1937247790732104,0.051255789820326525,-0.2557792416873881,-0.9667352168623138,0.9667352168623138,-0.2557792416873881
392,AB,-12.595234290896704,0.004114004573044371,0.012576461122289162,-0.13486527849528374,-0.3174267808729514,0.19228755272133313,-0.03323133863314895,0.17029663545277443,-0.9853928434657241,0.9853928434657241,0.17029663545277443
392,AC,-3.223349956027135,0.004114004573044371,0.3517136141064793,-0.6062557911217468,-0.08123529713998032,-0.17140790131597697,0.025585268780286663,0.14762985057891528,-0.9890426822023644,0.9890426822023644,0.14762985057891528
392,AD,-26.72880578488205,0.004114004573044371,0.26807690692160424,-0.8999858864153647,-0.673622941893635,0.04026304523903294,0.01090604635868271,-0.2614483432222565,-0.9652174697063544,0.9652174697063544,-0.2614483432222565
393,AB,-14.439266246900573,0.0038715121908010396,0.013026779219291074,-0.13708490532660011,-0.36390032111064446,0.23589648576915598,-0.0433258180047459,0.1806430182318144,-0.9835487278036104,0.9835487278036104,0.1806430182318144
393,AC,-9.957229234574037,0.0038715121908010396,0.3514049178550388,-0.607499881225305,-0.25094342426240457,-0.005094249843163935,0.0007661420986028816,0.14872100988881126,-0.9888791944507944,0.9888791944507944,0.14872100988881126
393,AD,-38.33852585295426,0.0038715121908010396,0.2693471929072372,-0.9130207669998087,-0.9662126613804568,0.3114882066701015,0.08370519657671328,-0.2595195431368026,-0.9657378561131719,0.9657378561131719,-0.2595195431368026
394,AB,-10.730698997238832,0.006857529662956022,0.009299054639318571,-0.12930176309505192,-0.2704365127746765,0.14777274802225324,-0.02816992055050446,0.18725791505464975,-0.9823107824153136,0.9823107824153136,0.18725791505464975
394,AC,-8.824635443142618,0.006857529662956022,0.35054931143785983,-0.6019072475236897,-0.22239964389695252,-0.028633083506767267,0.004327726353512625,0.14944687778151744,-0.9887697561724652,0.9887697561724652,0.14944687778151744
394,AD,-40.557327228330955,0.006857529662956022,0.2650561255770816,-0.868734135772514,-1.022131190700022,0.4042603170217184,0.10805859686256486,-0.2582334222726256,-0.9660825532123888,0.9660825532123888,-0.2582334222726256
395,AB,-12.001287849858414,0.004282863311513493,0.010202434145975214,-0.13185190226715804,-0.3024580631472323,0.1780402573406774,-0.03151848348761922,0.17431960844050745,-0.9846891256194252,0.9846891256194252,0.17431960844050745
395,AC,-5.720954439036251,0.004282863311513493,0.34934744050273236,-0.6032575663518385,-0.14418025970478485,-0.10852066352653518,0.01624527967783842,0.14804793123935792,-0.9889801868873543,0.9889801868873543,0.14804793123935792
395,AD,-33.66409941388325,0.004282863311513493,0.26866755462497305,-0.9068837884372423,-0.8484071404419424,0.20292191046637148,0.05479886387948128,-0.2607099648512824,-0.965417171085766,0.965417171085766,-0.2607099648512824
396,AB,-12.857538842766722,0.003754755791612774,0.015802858674740516,-0.13663907405212772,-0.32403741530700875,0.19912071587958702,-0.04051750437081259,0.19939598971288444,-0.9799189962881725,0.9799189962881725,0.19939598971288444
396,AC,-6.33999027534796,0.003754755791612774,0.3523182098344675,-0.6073305045899544,-0.15978128372920034,-0.09414138686081257,0.014364704696287655,0.15084061947344615,-0.9885580951653103,0.9885580951653103,0.15084061947344615
396,AD,-36.91436594135621,0.003754755791612774,0.27203895384542354,-0.8883589146949313,-0.930320792619142,0.30355749852167196,0.08030795379840858,-0.25575713715728704,-0.9667410650185025,0.9667410650185025,-0.25575713715728704
397,AB,-19.98670694261995,0.004128757726360023,0.01245608130673781,-0.13436757169024638,-0.5037076642260095,0.37610452038727116,-0.06567882539322673,0.17202588682913472,-0.9850924292982105,0.9850924292982105,0.17202588682913472
397,AC,-9.399384812148037,0.004128757726360023,0.35183165534486327,-0.6061298910501871,-0.2368845544431589,-0.017222409078841677,0.0025738921153197532,0.14780861533925654,-0.9890159822932547,0.9890159822932547,0.14780861533925654
397,AD,-41.52118865083286,0.004128757726360023,0.26767251530075087,-0.9003585733210724,-1.046422555313504,0.39938104335677005,0.10804013791035885,-0.2611327224385508,-0.9653029064867829,0.9653029064867829,-0.2611327224385508
398,AB,-15.591853701503858,0.0031574417217982882,0.014432013731061177,-0.1366353040795789,-0.39294798445214346,0.2646052263398422,-0.05733030244911292,0.21175041911318168,-0.9773237743989409,0.9773237743989409,0.21175041911318168
398,AC,-7.678128392034761,0.0031574417217982882,0.3514653400626542,-0.6059427244794628,-0.19350521969840134,-0.06026042660088122,0.009289018049740734,0.15234850349566803,-0.9883268353548994,0.9883268353548994,0.15234850349566803
398,AD,-38.89878499968362,0.0031574417217982882,0.27144309351176243,-0.9112508435551161,-0.9803323874048835,0.3294400500274526,0.08617587880672258,-0.2530679702779654,-0.9674485011717113,0.9674485011717113,-0.2530679702779654
399,AB,-11.6678550014681,0.0029877552028040443,0.011429661641036093,-0.13322874773894222,-0.2940548438614797,0.16966512089238553,-0.02976227201130878,0.172779548258459,-0.984960520885788,0.984960520885788,0.172779548258459
399,AC,-6.406448332538769,0.0029877552028040443,0.35131880414749583,-0.6038674353813791,-0.1614561685840534,-0.09009083442696984,0.013471388342073324,0.14788697055934175,-0.9890042689183806,0.9890042689183806,0.14788697055934175
399,AD,-36.07291104097654,0.0029877552028040443,0.2669969256315883,-0.8917730955316205,-0.9091143335642011,0.2744830973921642,0.07421064992246973,-0.2609943349360579,-0.9653403322824985,0.9653403322824985,-0.2609943349360579
400,AB,-15.923472470289264,0.005906045011087936,0.0009511274903268863,-0.11938759107235697,-0.40130548506082075,0.2780402487489466,-0.05204328379332372,0.18398368093208076,-0.9829292981444201,0.9829292981444201,0.18398368093208076
400,AC,-4.7790136416743305,0.005906045011087936,0.34489196759645413,-0.5923635318894052,-0.12044134162085549,-0.12561058673643027,0.018938267393082686,0.1490847374326678,-0.9888244237803963,0.9888244237803963,0.1490847374326678
400,AD,-39.57844323207571,0.005906045011087936,0.26227369743797047,-0.8969826812407378,-0.997461225171558,0.3503862821803038,0.09390762417368405,-0.25887537956853923,-0.9659107297536583,0.9659107297536583,-0.25887537956853923
401,AB,-14.088985070991434,0.0031646572792050237,0.004917253125567234,-0.12429498683805074,-0.35507248801907654,0.23149526856192465,-0.044293993284503494,0.1879294828381527,-0.9821825235057813,0.9821825235057813,0.1879294828381527
401,AC,-6.048037818983372,0.0031646572792050237,0.3473308817935892,-0.6014474542912582,-0.15242345883675332,-0.10054992241494058,0.01520534341609394,0.1495218591378218,-0.9887584202624873,0.9887584202624873,0.1495218591378218
401,AD,-32.824754888725224,0.0031646572792050237,0.26404984064061,-0.9019934020480376,-0.8272538673458785,0.18289611164079062,0.04886107122433288,-0.2581004292508974,-0.9661180923782055,0.9661180923782055,-0.2581004292508974
402,AB,-21.379803327963085,0.005989677952459637,0.014098009568393577,-0.13632850299709887,-0.5388166658398045,0.40639008586730363,-0.09160315034372803,0.21989004054923697,-0.9755246639974076,0.9755246639974076,0.21989004054923697
402,AC,-9.227262087952436,0.005989677952459637,0.3533653757708941,-0.6152154001033465,-0.23254669450386573,-0.028956519971229742,0.004495007252353959,0.15339578398250406,-0.9881648311169513,0.9881648311169513,0.15339578398250406
402,AD,-44.65808314561709,0.005989677952459637,0.2674515556899548,-0.8857473146483372,-1.12547899034442,0.4909212851954734,0.12740142048347666,-0.251194070701652,-0.967936743203983,0.967936743203983,-0.251194070701652
403,AB,-11.11718699926719,0.0039537469679133035,0.006420071128649729,-0.1246295544903151,-0.28017683514553937,0.15914960523989113,-0.03008032905185714,0.18571847178186707,-0.9826029967586134,0.9826029967586134,0.18571847178186707
403,AC,-7.549270857000861,0.0039537469679133035,0.34791420618373603,-0.5970775562315223,-0.19025773484878666,-0.05824561209686395,0.008793189036649794,0.14927590530960355,-0.988795582561936,0.988795582561936,0.14927590530960355
403,AD,-34.58018923683279,0.0039537469679133035,0.2653447566871846,-0.8869713256422618,-0.8714945588077537,0.24137284534077277,0.06460001459068457,-0.2585365761687724,-0.9660014693482244,0.9660014693482244,-0.2585365761687724
404,AB,-20.830404353705966,0.004663243316081208,0.007215100556419829,-0.12534680308619128,-0.5249706393360034,0.4005035578925164,-0.07151797408386877,0.17578940365270676,-0.9844277960132096,0.9844277960132096,0.17578940365270676
404,AC,-8.965905546303125,0.004663243316081208,0.3459021359140261,-0.5921287092600629,-0.22595995195031202,-0.02004281746449109,0.0030035663606353047,0.14820261858095918,-0.9889570181993486,0.9889570181993486,0.14820261858095918
404,AD,-44.468418416852884,0.004663243316081208,0.27026452407725865,-0.9063391376735359,-1.1206990344574321,0.46790049768685904,0.12621391983216157,-0.260436565718016,-0.9654909607225775,0.9654909607225775,-0.260436565718016
405,AB,-10.054857213867697,0.004934397968689807,0.009393801522954881,-0.13213491707398584,-0.2534038576671818,0.12841606147024998,-0.024126071660772387,0.18464384927208893,-0.9828054990312103,0.9828054990312103,0.18464384927208893
405,AC,-1.5982244541586854,0.004934397968689807,0.35114603256242405,-0.6079463276205659,-0.04027866666701786,-0.21409950505650308,0.03229578139176073,0.14915729958127663,-0.9888134808858652,0.9888134808858652,0.14915729958127663
405,AD,-32.51788049425556,0.004934397968689807,0.2641159836244906,-0.8946700591277028,-0.8195199777715301,0.18253070280907716,0.04889432228903287,-0.25874679877222756,-0.9659451817391732,0.9659451817391732,-0.25874679877222756
406,AB,-14.801318061344462,0.002259944494196107,0.011782477827821713,-0.1342180304834426,-0.37302479941044064,0.2450279961981449,-0.05250001588828184,0.2095062600178077,-0.9778073056657691,0.9778073056657691,0.2095062600178077
406,AC,-8.806801648723056,0.002259944494196107,0.35171714019433,-0.607249959719717,-0.22195019422236859,-0.03319206313743496,0.005106825523107333,0.15206748957319718,-0.9883701121618893,0.9883701121618893,0.15206748957319718
406,AD,-39.63730138348633,0.002259944494196107,0.2668239525461866,-0.902185980192479,-0.9989445761834488,0.3516996014629844,0.09219360027437713,-0.25356992695416836,-0.9673170587477807,0.9673170587477807,-0.25356992695416836
407,AB,-6.5518535750425055,0.0027517489974341796,0.011448595679535378,-0.13336492226296714,-0.16512069097276127,0.04235902024010701,-0.008504734362939791,0.19684896382922523,-0.9804338251199621,0.9804338251199621,0.19684896382922523
407,AC,-2.1464177870784154,0.0027517489974341796,0.34960226205200307,-0.6051297598064216,-0.05409430843642042,-0.1991376023512509,0.03032400185687158,0.15054123880747255,-0.9886037302267839,0.9886037302267839,0.15054123880747255
407,AD,-24.12915535229461,0.0027517489974341796,0.2701589795124021,-0.8915346194344045,-0.6081062036454531,-0.012826236933642486,-0.0034008212566184843,-0.25628980657065725,-0.96659998709289,0.96659998709289,-0.25628980657065725
408,AB,-17.490447857957907,0.0040093441581860205,0.0146587016669939,-0.13810158745232481,-0.4407966085704724,0.31107165069753173,-0.06283162816528981,0.19798610715472467,-0.9802048262346589,0.9802048262346589,0.19798610715472467
408,AC,-6.343951691935873,0.0040093441581860205,0.3515028016426045,-0.610381139376615,-0.15988111988041084,-0.09786701004977487,0.014916349642936245,0.15067443274006995,-0.9885834387235394,0.9885834387235394,0.15067443274006995
