index,time,eligible,cell,xq_f,xq_g,tq_f,tq_g,qnet_f,qnet_g,boundary_field_difference
33,6.308000087738037,0,3,0.958484012001709,0.9458832154527143,0.005880199296636197,0.004546396771244883,-0.00024412228342670777,-0.0002460363745359349,-0.00026140080827607027
33,6.308000087738037,0,4,1.60519901849614,0.984324237365265,0.015972868065413454,0.005307051325474726,0.00966676407575656,-8.31920768684977e-05,-9.185667433106299e-05
34,6.383999824523926,0,0,1.107976939421026,1.140799240864822,0.005158303355214519,0.004236842966055622,0.0005569778089012728,0.0005965442732840924,0.0005827056163845855
34,6.383999824523926,0,1,0.9664998333187219,0.9598310461602446,0.00681288406739073,0.005235497892602331,-0.00022823275183781329,-0.00021030447317607961,-0.0002082457265594808
34,6.383999824523926,0,2,1.0064893902375986,0.9993167089344818,0.0061341047466231405,0.00512334502041035,3.9806599459143726e-05,-3.5007358780137174e-06,-2.5773836362000095e-06
34,6.383999824523926,0,3,0.9631933945933104,0.9525232050546734,0.006221548370474714,0.004603158260848518,-0.00022899407589069523,-0.00021854320085119147,-0.00021193038578444615
34,6.383999824523926,0,4,1.6077132147371525,0.9661385332483499,0.015838575664207512,0.004849047579157278,0.009625311733753177,-0.00016419586337880376,-0.00015995212040446018
35,6.460000038146973,0,0,1.1043965800978863,1.1398013918567267,0.005654812257017949,0.00433319538393358,0.0005903430607282836,0.0006057867458610577,0.0005955341692747279
35,6.460000038146973,0,1,0.9657301971509505,0.9653151576534897,0.006191508845314469,0.005033078956872524,-0.0002121817874670727,-0.0001745715501366618,-0.0001688853134324749
35,6.460000038146973,0,2,0.9913479041384852,0.9870199433675825,0.006337758191041593,0.005198511486382576,-5.483489141599268e-05,-6.747697349751885e-05,-7.954214062819589e-05
35,6.460000038146973,0,3,0.9831087454064427,0.9688708076730582,0.005548781415725089,0.00443642557408047,-9.372587957701199e-05,-0.00013810234493971403,-0.00013418160178813688
35,6.460000038146973,0,4,1.627651455513964,0.9500012156247677,0.01519558843997586,0.004512827263834975,0.009537533201742016,-0.00022563587728715453,-0.0002129251134259146
36,6.535999774932861,0,0,1.1049531332181917,1.1282123249329032,0.005738844733647918,0.00461377223088129,0.0006023097358490676,0.0005915424644321579,0.0005999881397510522
36,6.535999774932861,0,1,0.966333260936868,0.9694445624739453,0.00594495185970839,0.004940955600716112,-0.00020014714300368368,-0.00015097306017669131,-0.00016026263513471765
36,6.535999774932861,0,2,0.9783953057985026,0.9725054571990008,0.006066533842814596,0.005047821817712354,-0.00013106560853704395,-0.00013878755301890972,-0.00013484614986696187
36,6.535999774932861,0,3,1.0039047770900367,0.9919061264490335,0.005287809461513334,0.004412791747970657,2.064771724179641e-05,-3.571657841482279e-05,-4.395804189295448e-05
36,6.535999774932861,0,4,1.635905343916829,0.9377664439063588,0.014776170563100962,0.004275270280576432,0.00939624582370244,-0.00026606527282173066,-0.0002609213128564161
37,6.611999988555908,0,0,1.0982885655103087,1.1252002839405097,0.00573713604702032,0.00472636691885014,0.0005638948721991105,0.0005917424802470698,0.000595358917258749
37,6.611999988555908,0,1,0.9691329835288405,0.9652505422309072,0.006142368952944119,0.005137161941757924,-0.000189596603642465,-0.0001785135919481076,-0.000192154164104906
37,6.611999988555908,0,2,0.9777570819363919,0.968263927554731,0.005623760963130999,0.004664585676896779,-0.0001250888543122407,-0.00014803562896916028,-0.00014723610433431462
37,6.611999988555908,0,3,1.0062300182256123,1.0013476616539143,0.006296914374480286,0.0049414789158657175,3.9229891318132325e-05,6.6594416485382924e-06,1.830766894671276e-05
37,6.611999988555908,0,4,1.677423418368032,0.928449264164699,0.014032075274373326,0.003799439625667836,0.009505656399163521,-0.00027185270097833435,-0.0002742763177662408
38,6.688000202178955,0,0,1.1254417461429593,1.1391610832978893,0.005295232065350508,0.00449708870588655,0.0006642431565097567,0.0006258197359978756,0.0006178363206682672
38,6.688000202178955,0,1,0.9403352597705388,0.9491647805134485,0.006396564314621815,0.005108632571282086,-0.00038164934819295225,-0.00025969845803727054,-0.0002479500973204062
38,6.688000202178955,0,2,0.9978645179003182,0.9809139993910732,0.006342601961641436,0.004880509686778403,-1.3544512954492212e-05,-9.314941085372597e-05,-0.00010785521246026222
38,6.688000202178955,0,3,1.0054267526588296,1.0018686512292065,0.006579619229445617,0.005266567811102855,3.570596614748061e-05,9.841378413916955e-06,3.053847061475509e-05
38,6.688000202178955,0,4,1.6868726623169954,0.9160948476002959,0.013804500601819501,0.00337063025847973,0.009481934080328326,-0.00028281324552079573,-0.00029256948150235384
39,6.763999938964844,0,0,1.1285307291727396,1.1430468983913333,0.005465566253349976,0.004674862958089306,0.0007024932158849907,0.0006687246465592089,0.000689280797949982
39,6.763999938964844,0,1,0.9205225074582027,0.9282022887507643,0.0062951148621291225,0.005051589689655588,-0.0005003199445046244,-0.00036269257788750826,-0.00034732777968132236
39,6.763999938964844,0,2,1.0161208727941682,1.0034753849822227,0.0062778715962073135,0.005028925804539959,0.00010120476942057967,1.7477453217810194e-05,-9.486329092972393e-06
39,6.763999938964844,0,3,0.9890285016474746,0.9829017504721702,0.006170292942983968,0.00520834362700633,-6.769735885854784e-05,-8.905355896123628e-05,-8.493857105921582e-05
39,6.763999938964844,0,4,1.651915285218859,0.9388725366019839,0.014772497489723174,0.0038355257996176644,0.009630416914407762,-0.00023445596292827526,-0.0002475281181164628
40,6.840000152587891,0,0,1.1173994405876673,1.1381015453608345,0.0061113211181742805,0.0049652296235332925,0.0007174656805252577,0.0006857058840813423,0.0007150528971462233
40,6.840000152587891,0,1,0.9113208920709284,0.9100319661463496,0.005849113631777628,0.004953740205957569,-0.0005186941790418124,-0.00044567826655177953,-0.00046578056002006597
40,6.840000152587891,0,2,1.0198909204390953,1.0161207676552468,0.006380485481608383,0.005031074614041026,0.00012691372907747532,8.110478490916604e-05,9.409059726675061e-05
40,6.840000152587891,0,3,0.9678349811697997,0.9591227541487284,0.005922742661136262,0.0050791410419237,-0.00019050512922187842,-0.00020762129708399896,-0.00022226272976570363
40,6.840000152587891,0,4,1.6398664983572757,0.9746774959176964,0.015240625620887141,0.004482617713706212,0.009751965748811237,-0.00011351110535473212,-0.00012110020462720201
41,6.915999889373779,0,0,1.0964471600633887,1.1283591677612574,0.006262722272253052,0.005108618594730528,0.0006040217774245396,0.0006557380312292951,0.0006667885107662914
41,6.915999889373779,0,1,0.9145575580767088,0.8993798690418136,0.006283693848828388,0.004999123048349393,-0.0005368941467422617,-0.0005030124158010043,-0.000523125200031082
41,6.915999889373779,0,2,1.0223223777436932,1.023332038419333,0.006759751876351486,0.005192616230108723,0.00015089373483755653,0.00012115432137774858,0.00014792563697456766
41,6.915999889373779,0,3,0.9502969206787752,0.9392926850481579,0.005909158833822861,0.00496772541881137,-0.0002937033902392136,-0.00030157727159405365,-0.0003201022592321963
41,6.915999889373779,0,4,1.657731621979064,1.0064875638511808,0.0147609378622335,0.004269296676436624,0.009708735602059019,2.7697334788016434e-05,2.8513311522424355e-05
42,6.992000102996826,0,0,1.1099730197960513,1.1390599727234856,0.005709927020605288,0.004640695332075685,0.0006279379172710338,0.0006453349662964516,0.0006461254334187166
42,6.992000102996826,0,1,0.9110769980147785,0.9013122244638536,0.006560398160043992,0.005394427802134439,-0.0005833702986094355,-0.000532364080082991,-0.0005385152276536968
42,6.992000102996826,0,2,1.0285614106221534,1.0285075939192563,0.006041442810764908,0.004885615428233489,0.00017255212886851343,0.00013927714067373366,0.00014634868328776556
42,6.992000102996826,0,3,0.9364234534494961,0.919686694590205,0.0059008039807910894,0.004867313890874343,-0.0003751527389701636,-0.0003909100670431286,-0.000391994725079376
42,6.992000102996826,0,4,1.6535373184457627,1.0320429133995808,0.015096098016693696,0.004327385541595237,0.009865863416824393,0.0001386620401559341,0.00013803583602659136
43,7.067999839782715,0,0,1.1310005622017638,1.162154262319008,0.0047903347459037045,0.004014248448835779,0.0006275365448480287,0.0006509274959861878,0.0006611021264638416
43,7.067999839782715,0,1,0.9097714632339707,0.903099817084714,0.006374358541644691,0.00541598594714485,-0.0005751490440346407,-0.0005248100289449545,-0.0005211798434357762
43,7.067999839782715,0,2,1.0246322847700091,1.0256741324858665,0.005743668747368907,0.0045256086752999015,0.00014147968420979247,0.00011619107670883634,0.00010680320877867877
43,7.067999839782715,0,3,0.9282463250449623,0.9089862155134297,0.005993699357425637,0.004850350275074496,-0.0004300699554709375,-0.000441448734620007,-0.0004429321281985675
43,7.067999839782715,0,4,1.6659179047559347,1.0437557167141507,0.014906506273795502,0.00455118109871005,0.009926509425077097,0.000199140190869954,0.0001962066363918241
44,7.144000053405762,0,0,1.1417864274908542,1.166190778434986,0.004948918101388931,0.004067257309967416,0.0007016894175407577,0.0006759406584388723,0.0006821089300890586
44,7.144000053405762,0,1,0.9225312569587276,0.9072789189745685,0.006070363450156762,0.005150261189517568,-0.00047026342628732587,-0.0004775377850553938,-0.00046813206589109316
44,7.144000053405762,0,2,1.011613498252423,1.0091763784587775,0.006303008951852728,0.004886375704169133,7.3199983447348e-05,4.483923275323137e-05,3.725941031213246e-05
44,7.144000053405762,0,3,0.9237665532301969,0.899507516749384,0.005619502130415688,0.004570987780335789,-0.0004283940165318397,-0.0004593499129541647,-0.00047624695461803983
44,7.144000053405762,0,4,1.6342785905791504,1.0444810132200917,0.015800886282299396,0.004858428151089271,0.010022163881038292,0.00021610780681746743,0.00022501068010794453
45,7.21999979019165,0,0,1.1299027611755197,1.156427835693538,0.005707541824665884,0.0046240310664570905,0.0007414254425488622,0.0007233271719055651,0.000727826058414773
45,7.21999979019165,0,1,0.9298647143720393,0.9163412026449101,0.006190205646511784,0.004970343313600637,-0.00043415184111391894,-0.00041581294405774154,-0.00041108477541809023
45,7.21999979019165,0,2,0.9887213940020735,0.9876399700102704,0.006363748027452033,0.004984023487503628,-7.177420667171354e-05,-6.160267977506169e-05,-5.546495683589735e-05
45,7.21999979019165,0,3,0.9188579710268805,0.9048011577079739,0.005231623731515431,0.004311011511599219,-0.0004245045643990847,-0.0004104033050118432,-0.0004309877087838547
45,7.21999979019165,0,4,1.6563681196366338,1.035130060123472,0.015083761355408256,0.004682364799858686,0.009900500077897039,0.00016449175693906496,0.00016971138262306427
46,7.296000003814697,0,0,1.1281233612409987,1.1493954586738677,0.00608404152145889,0.005152726341208621,0.0007795078496591124,0.0007697939151657822,0.0007821518321956091
46,7.296000003814697,0,1,0.9465540146398691,0.9306796271720684,0.0061343903672207,0.005261753012230219,-0.00032785853775980553,-0.0003647466805362908,-0.00038068554202680887
46,7.296000003814697,0,2,0.9665981407719056,0.9725560139892608,0.0058819640576965836,0.004854257276110114,-0.00019646853543989196,-0.00013322016877809475,-0.0001173165871965443
46,7.296000003814697,0,3,0.9292343743786888,0.9019140799013037,0.004121172275373624,0.0034749178360788243,-0.00029163733436001697,-0.0003408405132191623,-0.0003510222172815562
46,7.296000003814697,0,4,1.6317665946292703,1.0143705858950418,0.01547214068084792,0.004802410136359684,0.009774781629564291,6.901344736777629e-05,6.687251430930374e-05
47,7.372000217437744,0,0,1.1198640652804546,1.144275830150483,0.006188426320671061,0.0054396709396704445,0.0007417699364841994,0.0007848130405664111,0.0007947792729454381
47,7.372000217437744,0,1,0.9484901513585116,0.9357484746456115,0.006770645319567926,0.005543209611828172,-0.00034875491561614606,-0.0003561596729190678,-0.00037488229149972696
47,7.372000217437744,0,2,0.9772264781813695,0.9776233856266717,0.005871574754773802,0.004657810325497872,-0.00013371643578756096,-0.00010422602547777252,-9.230003116396016e-05
47,7.372000217437744,0,3,0.9284769013192836,0.8982252958748633,0.004068246051509546,0.0029972279866459723,-0.000290973563799552,-0.0003050419915364729,-0.0003083446442798993
47,7.372000217437744,0,4,1.6011695002552269,0.9963759737332005,0.01619414126657156,0.0053491197927237055,0.009735423812287371,-1.9385350633087667e-05,-1.9252306001851026e-05
48,7.447999954223633,0,0,1.1291114967063405,1.1522711090998154,0.0059853567585882094,0.005198529919693289,0.0007727783694227343,0.0007915859165602716,0.0007907258327427274
48,7.447999954223633,0,1,0.9466474859547914,0.9267587350550194,0.00665987361707056,0.0052891120583459005,-0.00035532100069407107,-0.0003873812575890039,-0.0003922431528697
48,7.447999954223633,0,2,1.0035353946888745,1.0005549874345097,0.0060215220665248426,0.004593389987129668,2.128845713293276e-05,2.5492737246594417e-06,1.2295901901418407e-05
48,7.447999954223633,0,3,0.9378340519694742,0.9135589039829786,0.0049141039098263666,0.0034651922784909345,-0.00030548992827486945,-0.00029953501846247615,-0.0003043393915328768
48,7.447999954223633,0,4,1.5912273692105894,0.9805033735800547,0.01621735050096066,0.005499357269509047,0.009588141472249005,-0.00010721891423342843,-0.0001064391902415588
49,7.52400016784668,0,0,1.1365741603542228,1.170228347403622,0.005528343343820576,0.004709563269006484,0.0007550288503321514,0.000801701172275773,0.0007976688656154578
49,7.52400016784668,0,1,0.943877924135756,0.918228492600414,0.005933881557660174,0.005050925008337122,-0.00033302175094844267,-0.00041302175169399325,-0.0003967708800165468
49,7.52400016784668,0,2,1.0161744876903254,1.0235118602215267,0.006677584270165621,0.004791770114842839,0.00010800650457890414,0.00011266342915387395,0.00011157895062339883
49,7.52400016784668,0,3,0.940386259789842,0.9171638408388023,0.005036103221730592,0.0038502158696634807,-0.00030022094913178713,-0.00031893709458441326,-0.00032721002969509933
49,7.52400016784668,0,4,1.5910191707872123,0.9682963634712746,0.016225523178801972,0.005753464747993584,0.009589595254724234,-0.00018240575515122347,-0.0001852669065271988
50,7.599999904632568,0,0,1.142269870029306,1.1819695506975685,0.005665122980788053,0.004540891835635078,0.0008059763101767504,0.000826304047096772,0.0008210060423986811
50,7.599999904632568,0,1,0.9377847046953195,0.9156716883995631,0.006326006098539547,0.005219413672671555,-0.00039357433751984773,-0.0004401443425606274,-0.00041906380262461115
50,7.599999904632568,0,2,1.0257723838692803,1.0353511928200454,0.0064264972033461955,0.004820030770393063,0.00016562615285949426,0.00017039383716271713,0.00017306082190424486
50,7.599999904632568,0,3,0.9290317748928755,0.9144996313363498,0.005217203975508587,0.003895249211311168,-0.0003702557061636784,-0.0003330452436038975,-0.00035555955401876476
50,7.599999904632568,0,4,1.5964939948146335,0.9599049345059018,0.016143697715151444,0.005574458984930702,0.009629618741190556,-0.00022350829809496094,-0.00021944350765953967
51,7.676000118255615,0,0,1.1400910052682798,1.1845540563434982,0.005930982170578884,0.004601277483173094,0.0008308772545046398,0.0008491844238815968,0.0008538797277873147
51,7.676000118255615,0,1,0.9343219514602557,0.9119750692447173,0.0065894793696391766,0.005440025547720571,-0.00043278414589080586,-0.00047885787214507227,-0.00047505566068359355
51,7.676000118255615,0,2,1.0258595318816863,1.040525350844273,0.006041940886404246,0.004642079195446215,0.00015624176297923475,0.00018812188804235788,0.0002043139173383023
51,7.676000118255615,0,3,0.9387036594824116,0.9104041856209187,0.0046967144925877035,0.0036763184244749105,-0.0002878914108515481,-0.00032938274315765057,-0.0003558704309240908
51,7.676000118255615,0,4,1.6299051400154894,0.9538742766910249,0.015222415569260895,0.004966116088561449,0.00958867781052925,-0.00022906569662123525,-0.00022726755351793382
52,7.751999855041504,0,0,1.169112988591285,1.2035989638397333,0.005255298079192795,0.004397131282310168,0.000888739164110333,0.000895251372945628,0.0008982710685357265
