z_index,y_index,x_index,active_interior,occupancy_cic,relative_field_gradient,particle_first_e_magnitude_N_per_m3,field_first_e_magnitude_N_per_m3,particle_first_b_magnitude_N_per_m3,field_first_b_magnitude_N_per_m3,particle_first_total_magnitude_N_per_m3,field_first_total_magnitude_N_per_m3,total_residual_magnitude_N_per_m3,particle_first_total_x_N_per_m3,particle_first_total_y_N_per_m3,particle_first_total_z_N_per_m3,field_first_total_x_N_per_m3,field_first_total_y_N_per_m3,field_first_total_z_N_per_m3
22,18,22,0,0.0,0.054941573083257964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,18,23,0,0.0,0.16474925787824063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
22,18,24,0,0.0,0.06664737384106773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
22,18,25,0,0.0,0.17666286778176166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
22,18,26,0,0.0,0.18382321535723117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,18,27,0,0.0,0.26088105466350175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,18,28,0,0.0,0.39633650405080456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,18,29,0,0.0,0.4090459776031981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
22,18,30,0,0.0,0.3040762979660333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
22,18,31,0,0.0,0.27317089650210713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
22,19,0,0,25.00063513404533,9.576772854419128,10283765028953.479,7874666906053.73,172435680003.07498,244681780955.69043,10333850847659.977,7809084036524.3955,6372390953116.932,9790507827329.396,189192842190.479,3301308209354.0625,4778399864175.25,-3216606326839.322,5272772701879.662
22,19,1,1,49.774952055277566,3.7124667960850743,1981551765322.7588,679486253627.3137,147956468894.48083,43227310644.6801,1942498380629.551,640730992736.87,1789685100064.811,-1812490482361.2566,698439725127.2174,-18977894048.173004,-183600608766.46817,241067704907.25183,564547060186.2235
22,19,2,1,50.303575459472356,1.9659637029003347,3038560388998.3535,270358706971.53253,171950680435.90048,58483130568.599655,2868817621959.668,265521669235.1324,2955864332648.8438,496000749571.2123,-880790543758.359,2684828825552.3804,-261967882717.63626,38209750570.441025,-20361734189.270348
22,19,3,1,50.33954017359511,3.2641023253931865,2179205434773.2024,656620507624.3635,143340897496.93503,40662138107.941025,2136047856243.701,630140927836.4094,2327595176126.863,1639412164380.1575,37362411752.56752,1368806870830.8376,315475269391.4338,10138944899.951515,-545389901935.5318
22,19,4,1,50.01778056953097,3.0343485261001084,738221555340.2268,45523669551.19889,67190545845.2121,2778700888.1344104,768892850497.8151,46520073413.0725,729983621867.0526,57568191266.35401,-569973596123.2769,512847168875.16846,25411907765.82414,-20903483104.35348,32884594693.639
22,19,5,1,50.39491441351282,3.336290430648902,1397477961882.1687,539292768612.9096,201548947476.69324,53011049915.70096,1509690674595.352,567475314872.2518,1238540531586.351,730174188362.6254,1294595851063.648,264637809123.97827,-204258772524.2289,483110120137.1482,216589932031.30878
22,19,6,1,50.95187364957156,1.6090556082975709,3359308161026.134,2108917252726.7913,241031751691.73746,90438252630.78603,3284443407768.799,2163149237519.898,1568087188317.3826,1746140568647.5032,2257960096071.2505,-1624862399684.7253,1214760995198.4546,1774898415859.5415,-230880838760.31287
22,19,7,1,48.97596717253557,4.271793979117577,3011166932676.1235,1407511690165.8826,453267282687.95917,106314264923.76433,2574708337894.9062,1316589659733.971,2195812897713.7139,665335495950.0131,-633782151739.1233,-2405155272989.964,-609481682357.9501,-969810347794.4467,-649159687826.7708
22,19,8,1,48.59368114413371,3.0600827756849105,2914110701393.375,2539392093169.8647,151084390753.78983,66179498593.834724,2995652905673.959,2524334620976.916,3626309848527.209,1068977364561.0049,2178737375194.6387,1756225263244.7288,2455792501936.8022,-555826300479.7192,-180015526521.13135
22,19,9,1,17.390973362900574,2.908253993873836,957836746575.236,449835244679.7472,46172881966.62971,7485461300.793861,927100160585.5604,445015537483.03613,1026130924878.4585,-607167449430.3983,-627990637560.141,310628645245.03265,-275051517952.23816,95839141432.22754,-336452597022.2531
22,19,10,0,0.0,2.0116645414427303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,19,11,0,0.0,0.8042344151501639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,19,12,0,0.0,0.4866627884011315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,19,13,0,0.0,0.34109372536529053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,19,14,0,0.0,0.20816074363539977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,19,15,0,0.0,0.13272789083983136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,19,16,0,0.0,0.13082956440269314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,19,17,0,0.0,0.09450540081399954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,19,18,0,0.0,0.1420703414569082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
22,19,19,0,0.0,0.12327396311221453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
22,19,20,0,0.0,0.20140349573950445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
22,19,21,0,0.0,0.10352834103565438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
22,19,22,0,0.0,0.20680604323863314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,19,23,0,0.0,0.09086852324409302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
22,19,24,0,0.0,0.13451227505982766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
22,19,25,0,0.0,0.14951144251814003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,19,26,0,0.0,0.22160913362042242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,19,27,0,0.0,0.29561296602679266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
22,19,28,0,0.0,0.342598393107235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
22,19,29,0,0.0,0.31610957247750754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
22,19,30,0,0.0,0.3817231497051887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
22,19,31,0,0.0,0.4103178401945995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,20,0,0,24.822761600341323,6.952454932692154,10063856968085.781,12195603164812.213,250438670450.05682,209619316506.88397,10054447378090.865,12151374362906.166,2871697275600.9663,10034490721248.664,633172585078.3011,-722134330.5842285,11815270504989.29,2668565804608.0093,-966456593903.8115
22,20,1,1,49.88418039592742,5.211733322027332,2218429626795.2764,538901774234.39166,194459049093.36682,22333613412.179306,2139397830111.2563,544766103878.284,2274757352509.081,1069037976927.5237,1592479316815.2446,947729130546.8619,-497843353658.2926,218186086677.5948,36289595386.37226
22,20,2,1,49.626344187643696,2.836204586714393,1269183038759.176,607389566956.018,214351180357.84332,49361433050.225105,1108357185363.0913,641411388868.5006,1662828308983.147,-280659224841.2019,-1051275020409.3789,210966540761.30066,453460960693.1727,358214410727.34985,-278323845267.88434
22,20,3,1,50.54485991086863,2.9002019881849295,1125279490182.7322,766449434471.2029,18315388660.99719,74691423693.45082,1123522399631.7063,752861566426.5243,1458047455178.6538,-693469388074.6082,-399998765791.8953,-788291683098.6971,-439217898657.7071,529376248528.65985,306021180957.5124
22,20,4,1,50.278971503403476,3.3445317113818542,2121328782323.737,762110153714.7015,137620372758.0167,14112380950.259987,2103278569141.9287,759453102166.3481,1409474155560.0583,2012056119918.2307,-598498427980.6965,131188953101.80862,662909571285.2872,-327373976818.4073,-173626593557.9777
22,20,5,1,49.730810030670845,3.1564437003905836,2567510281250.638,901753725293.1398,123538343474.21939,33123498487.222965,2488273996708.5386,892332334654.4244,2465030289009.109,1948305918850.6614,-72613024612.29376,-1546072080442.5706,-325623257801.1004,-473214337316.7415,-682857730721.9207
22,20,6,1,49.44321095612208,4.173900261237202,3076903150024.956,1290955188202.16,269505213032.14218,94250715060.01755,2872714552725.7373,1253695513829.7527,2285666679916.6055,632630886757.4357,-1005586193748.1302,-2615542672086.594,804237813901.8458,-900105183798.749,-338769299355.54663
22,20,7,1,49.8935466559806,2.204700148247294,590991825753.5653,318809709177.0739,106542367993.2746,13728645633.752527,657383735853.6827,327153243113.0798,689550630984.0359,-353372286229.6819,56503810232.228424,551442402177.2289,91078001085.807,302467622511.403,85131542508.74937
22,20,8,1,49.49148435213239,2.880372924056566,869689941536.8678,290938122155.9131,278342101943.3546,13546036233.134335,1038321325198.0023,286610326676.5902,1110716182085.6328,-109790550988.70247,999693929892.6709,258203903553.52914,-271950951647.61826,-78306841802.82298,45345317095.42016
22,20,9,1,16.79054744758862,1.5905703868597787,742504815719.1332,839500182519.635,26527970245.051502,12871084131.62347,766229130188.2413,848751819225.6351,869240791083.7665,182621610133.70276,125202731667.41647,733539844483.0516,586744658408.6069,-523496680774.0761,319470783775.7898
22,20,10,0,0.0,1.5614365138052677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
22,20,11,0,0.0,0.9245849472238262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,20,12,0,0.0,0.5043216147613371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,20,13,0,0.0,0.2989553941544504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,20,14,0,0.0,0.2649967175976661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,20,15,0,0.0,0.15200277788695743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,20,16,0,0.0,0.1366607288903741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,20,17,0,0.0,0.14557425929986176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,20,18,0,0.0,0.10757815303174897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
22,20,19,0,0.0,0.24407702447150567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
22,20,20,0,0.0,0.15172127306521693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
22,20,21,0,0.0,0.25923814216785024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,20,22,0,0.0,0.17143513285493464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
22,20,23,0,0.0,0.1652798110010179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
22,20,24,0,0.0,0.1743817023491763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
22,20,25,0,0.0,0.18541272671105322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,20,26,0,0.0,0.1986390767440638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,20,27,0,0.0,0.3358506417835582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,20,28,0,0.0,0.5100663320469031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
22,20,29,0,0.0,0.34787849865572446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
22,20,30,0,0.0,0.3472335803338777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
22,20,31,0,0.0,0.3912771989921786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
22,21,0,0,23.42997858486202,6.635717519348701,1466585774718.5068,193942544301.4206,85463203722.66626,13734561309.054451,1512000671406.235,180774028808.25772,1357067885406.8274,-514885284161.17206,-1253105900042.5535,671390182953.0403,14118047390.185629,-176384298018.1756,36993372948.30897
22,21,1,1,50.12480783977863,4.562514992852153,3385455119777.3794,39853104996.10729,394149870985.09894,8385157102.536957,2993055671468.316,35711419134.33431,3005283846045.6865,186328102814.23148,1406041116881.656,2635661675604.1523,26839445519.851925,10418689689.902065,-21128192679.936623
22,21,2,1,49.81609828150627,2.426822348770136,2416599236990.643,207931889367.18866,337654944667.8336,18582292395.0377,2158826488478.4182,204558781360.7244,2254159662471.606,-1012787550391.9963,-1245354264135.5735,1443567089513.4668,29674624596.76015,194171557912.95093,57106197426.22986
22,21,3,1,50.19101652112891,3.2471207980607426,2395743525151.621,242403555958.70947,178948221509.69638,32673249145.53537,2567204675884.7896,248537771199.65207,2755435202624.127,404094570585.44073,-679199136549.7673,-2442526552326.125,-193132908764.61765,64245570490.86936,142629625033.90103
22,21,4,1,50.75560662369847,4.0122779778597355,5816616753231.183,1922974790807.7505,211260091174.24643,108565542025.53,5879314962646.333,1851519627998.6023,4779799314640.113,5588091053919.931,294390177970.04504,-1803584549227.413,1328332569140.3965,1283686473314.2168,125724129963.44095
22,21,5,1,50.39937994078779,3.577165054009617,6059163554070.0,1088550106441.8572,58784623225.91504,29893008633.97335,6069058427393.262,1068808944864.3798,5390180630568.478,5691803852809.409,807079936417.8043,-1945626138930.3357,839442535192.9447,-652737265889.8599,-107809333777.65143
22,21,6,1,49.42829903145304,2.7142724622846437,2798933608139.6943,1724581511160.2668,234090768385.65,55598393468.30228,2600736046426.444,1684173358780.072,2525687870459.3477,159862569347.9117,414800729993.51154,-2562462155135.21,1207333741441.021,1113406760304.0703,-372975234180.1921
22,21,7,1,50.51018380963438,3.115209288664996,3236475893154.3223,1299108713783.6794,193657357892.23782,73788789524.44333,3137282763188.1836,1250433113823.689,2027610249664.7722,-1984312503248.8674,-2378654389617.601,-497041568081.39966,-626327391587.2347,-1058273942542.502,226612517813.74945
22,21,8,1,48.68458338232914,3.3010013815096664,2192640065845.1008,458989734018.5736,215658012822.05972,66083216870.560165,2017216709760.679,461490580507.6776,1634070184359.9143,1052175380771.6838,-214773226740.37085,-1707619009999.359,115773730951.49022,-251845430745.21252,-368976798906.98224
22,21,9,1,17.326325185942167,1.4675919890059421,752151597307.8575,369704665449.0528,63743212593.23859,1708494500.3063967,758409531526.3782,368162046133.15826,873789684106.3937,-658418808666.2703,-303707974303.2531,222331185957.26596,-139360125114.11856,331626626099.7549,-78395335338.42636
22,21,10,0,0.0,1.884897264217119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
22,21,11,0,0.0,0.9477943198672112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
22,21,12,0,0.0,0.4564203837763484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
22,21,13,0,0.0,0.35002277286663397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,21,14,0,0.0,0.20921053240321985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,21,15,0,0.0,0.19543483470412112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,21,16,0,0.0,0.14226708336046454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,21,17,0,0.0,0.13795408177173624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
22,21,18,0,0.0,0.19115580534529467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
22,21,19,0,0.0,0.22439993629880248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
22,21,20,0,0.0,0.26411543206461613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,21,21,0,0.0,0.2759816891027586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
22,21,22,0,0.0,0.19289982258124327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
22,21,23,0,0.0,0.3166211834370716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
22,21,24,0,0.0,0.34914437087101013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,21,25,0,0.0,0.26633546466268515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
22,21,26,0,0.0,0.31489737818159286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,21,27,0,0.0,0.553450476013236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
22,21,28,0,0.0,0.3017333826881002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
22,21,29,0,0.0,0.6567332298566485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
22,21,30,0,0.0,0.6536181843954545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
22,21,31,0,0.0,0.6936360119204081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
22,22,0,0,23.898583989198173,6.023612156195679,3566550604287.347,1969311609784.9983,410982398179.50665,27734860648.68882,3679688988115.3433,1952802143863.8408,4131219972682.3857,2021672887676.7957,3052419107171.8003,368357677621.0787,-1437162588183.1687,1089233429034.4625,-749380040620.0417
22,22,1,1,49.86252135469352,4.454142846744732,5187550853440.181,602404982966.8413,405602563697.3386,14536864180.59074,4790248765132.06,591372242707.2736,4413671749676.687,-304623494604.35846,-165850877790.83728,4777675297121.002,329149602879.85443,-269235610490.69812,410966974843.92303
22,22,2,1,50.293305230099094,3.9123492876769475,3509825060842.241,376538766814.8485,235076716973.94296,64859253585.95373,3542366227797.572,334638360608.4703,3591256735601.3755,1662001283487.798,-2251438812030.1377,2171896291541.1108,270111821452.36386,76143964370.49057,-182275980294.59708
22,22,3,1,50.01736446813362,3.3243336129201295,1267615342180.232,58182113554.18042,352908980451.023,9616351510.861763,1016894522326.7338,61301294972.77225,997224315746.9542,778905705100.4062,51900763093.82274,651679892961.5935,34664725653.071594,-50389225012.999954,-4139029273.3166056
22,22,4,1,49.30946867497452,3.1659355566091003,2377882917021.365,2141675057755.6013,173108600668.34726,158380875830.42368,2509910054652.593,2255934393196.091,1087939967116.3553,-484796886365.5378,-628702126274.8694,-2381040549388.8423,543606198942.5919,-349915354076.89453,-2161317082673.767
22,22,5,1,50.05287503606089,2.6259204720346987,3004350801938.8174,86426395260.39844,187639385018.9057,3275160074.1306615,2825758408767.4414,88563207865.59407,2866675522893.862,-877007162141.839,1378158587458.4458,-2305742381552.2764,-55114215742.60656,-60697733939.96175,33491045147.553368
22,22,6,1,49.81046425096008,2.535165684928469,3042353570664.4165,541341806515.6397,145099771026.06137,31795639496.901577,2902212571458.9023,513962645332.5402,2602709719023.2744,-644795223590.069,874740350676.7644,-2691079011933.2095,287139912332.4296,255621673164.34222,-341124364054.53265
22,22,7,1,50.680028186774166,3.845920905743702,6680846704142.367,2147344233512.562,437888274500.0946,106084174379.03069,6254885570803.913,2051868685166.3281,8277857368705.573,556664216348.1884,1278301328448.3052,-6097512949373.355,189219190205.9935,-283609532286.9424,2023345455531.4983
22,22,8,1,49.99919547988649,2.4351577829398594,4644283379617.26,2213349772152.486,204731899841.7514,88274930139.091,4624920851036.751,2206177446055.421,2684319922551.6167,4010797942291.53,1869221168058.3198,-1345141245129.0105,1976799489780.977,966978382741.4697,156318610523.443
22,22,9,1,16.572423722875378,4.161564498080431,505270532146.33746,795656269451.7332,143870075689.24188,82931278392.74947,512826075065.01385,747795537962.7277,540049437965.8513,503744994453.83826,58900240617.380775,75909982772.3887,607300538906.4347,-343485744921.0126,-269075760849.9443
22,22,10,0,0.0,1.4070281797382993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,11,0,0.0,1.3311750215697242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,12,0,0.0,0.6872307808984541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
22,22,13,0,0.0,0.4791180613855587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,14,0,0.0,0.2778352989595035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,15,0,0.0,0.27259653902344444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,16,0,0.0,0.12830630442640722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
22,22,17,0,0.0,0.11527047204183748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,18,0,0.0,0.24743546855972307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,19,0,0.0,0.12956200889318784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,20,0,0.0,0.3589097100611768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
22,22,21,0,0.0,0.27040622033751177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
22,22,22,0,0.0,0.6442574241386043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
22,22,23,0,0.0,0.8504903881048422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
22,22,24,0,0.0,0.4945997047862669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,25,0,0.0,0.6521700334229952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,26,0,0.0,0.8601382523498559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,27,0,0.0,0.6846910941499216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
22,22,28,0,0.0,0.9219035718200627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
22,22,29,0,0.0,0.9223189631587916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
22,22,30,0,0.0,1.269574990238958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
22,22,31,0,0.0,2.033995490345258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
22,23,0,0,23.330870500084718,7.057564880885548,3016175308025.103,1147321092347.62,233744793743.04245,52280375518.79316,3163867997667.6226,1171589164253.897,3179660340414.726,449375583292.01373,1548552360628.3987,-2722151332714.349,922407967384.8369,-589835362764.3632,-416987957062.0126
22,23,1,1,49.5933076236807,4.027699254517793,1969228664647.3203,1660211172040.746,278452233406.4237,27950815109.875107,1948056537604.534,1650067841198.2563,3339221554418.322,-1632398813121.5012,-1052942161734.0034,146666944695.1247,1413264523656.972,126220613374.26138,842303759631.1268
22,23,2,1,49.30880212453506,3.729294828785128,1839474046886.2578,1500912205024.9607,192217777498.44357,111984499415.79231,1930025129195.6404,1563620112657.317,2630507923114.651,-1061009124199.308,593359067236.7638,1499060257301.348,1272566338021.4587,852926152776.3616,313049117473.9985
22,23,3,1,50.40443846778378,4.012649137975769,3958003496201.4756,1355306062953.202,271952466216.60724,56089541273.131676,3743202747077.053,1330208381108.9346,4216015114970.8154,2278208149988.62,401755526456.05115,2942775378450.1885,538452991009.09814,-1051116616692.6525,-612108300677.5845
22,23,4,1,50.08462716760238,3.4229923766684203,3556974023219.4497,231862391074.6099,142173639368.71857,10743529301.207745,3578424043159.89,239381564003.1175,3484307007251.5254,3496916527825.4746,-143449723136.38196,-745731591806.2614,142283674370.14682,-33579070777.64155,189555625603.723
22,23,5,1,50.476377284850095,2.4007610206309073,2738098835373.9985,432673079991.8991,137036494064.86963,38890563479.401405,2823492818736.11,397813902924.62115,3179422984328.758,1663913571792.5693,-344703834577.56915,-2254924076213.2983,-110687439406.89185,-91501975494.77734,370987305171.2399
22,23,6,1,49.81159999378087,2.250755286332133,2596852292768.8174,215848219244.86566,270132067554.6678,18400627687.20618,2334817722701.115,228056016179.4678,2520858844987.0723,-540178484488.4839,1090894235673.841,-1992368131071.297,107360749663.86458,-182561332003.54028,84584726779.45956
22,23,7,1,50.88426518857587,1.9998906692145126,3589824667750.6714,1965322920453.529,236599105522.81717,96319445022.94812,3404092282475.0737,1950014508447.0537,1585895200057.9226,1048870700267.0695,3121796852118.2896,-861451644511.7292,774003109045.6941,1789214938720.4758,-46751186092.84544
