z,y,x,active,null_005,null_010,null_020,E_magnitude_V_per_m,cB_magnitude_V_per_m,u_E_J_per_m3,u_B_J_per_m3,electric_energy_fraction,abs_cos_EB,impedance_ratio_cB_over_E,i1,i2,poynting_magnitude_W_per_m2,poynting_to_min_stress_axis_angle_deg,shear_fraction_total,shear_fraction_E,shear_fraction_B,stress_eigenvalue_min_Pa,stress_eigenvalue_mid_Pa,stress_eigenvalue_max_Pa
23,4,30,1,0,0,0,31722055.223542146,75706916.39831676,4454.934962705632,25374.05338771656,0.14934918041370912,0.31120530578099836,2.3865703487626417,0.701301639172885,0.22184726174906844,6058241098253.236,1.4787793334710982e-06,0.17628746985102953,0.9002691322928777,0.18043211324711758,-29828.988350422187,-21940.84203278418,21940.84203278417
23,4,31,1,0,0,0,28282517.251563724,93394635.57074277,3541.2358804927985,38615.5831898035,0.08400149628433312,0.7887552204201611,3.3022037868846006,0.8319970074315175,0.4375857144688749,4310006005834.6597,0.0,0.2320378120806372,0.7821109520240112,0.23920669165152592,-42156.819070296304,-39629.658477461795,39629.65847746181
23,5,0,1,0,0,0,4316640.588250508,1483802.8915001315,82.49174953101522,9.747004366781447,0.8943285337789643,0.900089779540871,0.3437401982316768,0.7886570675577029,0.553405200928223,7407702898.616615,1.2074182697257333e-06,0.8195866145058063,0.8346792120586244,0.6894483165462589,-92.23875389779667,-88.86749369938453,88.8674936993845
23,5,1,1,0,0,0,8304491.095194457,2662327.8424252234,305.3126382157868,31.379195324833628,0.9068014362128927,0.6356332937085087,0.3205889213326783,0.8136028724255836,0.3695705380130189,45306060994.548904,0.0,0.8014509478242734,0.8001544474467,0.8186319435056534,-336.6918335406204,-300.8699054026175,300.8699054026175
23,5,2,1,0,0,0,6446096.188385943,3896076.0956959305,183.95529705959783,67.20066888177355,0.7324345108431127,0.05705202555232544,0.6044086190825956,0.4648690216857576,0.05051269171999174,66555767027.00567,0.0,0.6600948631983878,0.6263201284163473,0.4619992150809072,-251.1559659413714,-117.44186691318612,117.44186691318617
23,5,3,1,0,0,0,2262885.3585692444,1290467.2696472912,22.669599073644612,7.372465049492205,0.7545952561956513,0.14391411894325706,0.5702751422030569,0.5091905123908607,0.12386023824462976,7670688679.494472,8.537736462515939e-07,0.6912706209796449,0.8011862492174303,0.5777452365260429,-30.04206412313682,-15.743197848652631,15.743197848652633
23,5,4,1,0,0,0,6825304.758933406,5251197.6673833225,206.2352181758296,122.07745518071803,0.6281670947007827,0.0183935897727661,0.7693718966190061,0.2563341894010079,0.017779027162676746,95120991591.75941,0.0,0.5602384965205046,0.5380371258563413,0.1988850752791717,-328.3126733565476,-84.35994650625156,84.35994650625156
23,5,5,1,0,0,0,4913991.41272964,2104915.3035256374,106.90241613213746,19.614985243208636,0.8449621551661831,0.5079973030391696,0.42835144116712903,0.6899243103320536,0.36772985672731506,23649527922.617336,0.0,0.7573200424538533,0.7326334437581374,0.7263625914351773,-126.5174013753461,-98.91207805439643,98.91207805439646
23,5,6,1,0,0,1,3576896.730223225,3440132.6894712304,56.64108159283037,52.3925000739584,0.519482903587703,0.1899750972438586,0.961764610200681,0.03896580717480993,0.18983081962076273,32067798844.06184,1.2074182697257333e-06,0.1938259638390365,0.5609504791887302,0.7302698351982346,-109.03358166678878,-21.12947997451581,21.129479974515796
23,5,7,1,0,0,0,3544503.1119835437,1279403.06315396,55.619804561145685,7.246586938257589,0.8847303501056464,0.4651810785458261,0.36095413735946524,0.7694607002110491,0.29710843850564744,10655681084.355515,1.2074182697257333e-06,0.8310492649900345,0.8881034204816747,0.5517911516903597,-62.86639149940328,-51.85403480629609,51.854034806296085
23,5,8,1,0,0,0,3469188.850188646,925963.3656803737,53.28127617402013,3.795826419015892,0.9334965117959751,0.180045955382305,0.26691062541320637,0.866993023591802,0.08972055010119069,8387555297.953761,0.0,0.9272197148942987,0.9338883923753212,0.7181044770969078,-57.077102593036024,-49.749716242726436,49.74971624272645
23,5,9,1,0,0,0,2246983.3425825215,1442821.4001590176,22.35210558831628,9.216030109476135,0.7080590948511217,0.6761837224209398,0.6421148625431029,0.41611818970175,0.614860983559379,6340040157.525925,0.0,0.8841314953466128,0.8805550738566266,0.7940047818814765,-31.56813569779242,-23.43726007662147,23.437260076621467
23,5,10,1,0,0,0,3198124.565472178,512107.25962715177,45.280319764908896,1.161022401521133,0.9750002401446448,0.8467491900855113,0.16012736500510358,0.9500004802892316,0.26439611254708734,2312762775.6126313,0.0,0.4933839098242967,0.5100467495539606,0.37164029014603145,-46.44134216643004,-45.79611379514373,45.79611379514378
23,5,11,1,0,0,0,1890584.7325456368,1171217.9679795112,15.82380882451449,6.072872837105176,0.7226578469307675,0.6673084872825683,0.61950038409677,0.44531569386105674,0.5974904209117328,4377560402.14668,0.0,0.7701650740731171,0.8103171975804749,0.7587351850726668,-21.896681661619674,-16.317081457561468,16.31708145756146
23,5,12,1,0,0,0,1554534.3208877782,1708432.5538330344,10.69841311827128,12.92154400601627,0.452939565553677,0.320628625526517,1.0989995723332544,0.09412086889323751,0.3192052837730684,6677464093.225618,0.0,0.792993760514427,0.8297125625362107,0.8076321517790512,-23.619957124287552,-7.860541142313388,7.860541142313393
23,5,13,1,0,0,0,3679961.6243461734,915288.3220529397,59.95222615547063,3.7088099310278237,0.9417412885648211,0.745545645188773,0.2487222464488501,0.8834825771295112,0.3492613083469247,5958558302.217517,0.0,0.40559374624943334,0.4545414601789863,0.6270405780053367,-63.66103608649848,-60.47881942877706,60.478819428777065
23,5,14,1,0,0,0,4452852.160674662,1544980.7538564573,87.77994152455558,10.567320558854574,0.8925509431071682,0.4943135856640845,0.34696430469911976,0.7851018862141075,0.3061613420725537,15874216482.989264,8.537736462515939e-07,0.4270373829451991,0.5200998993258453,0.8105526761531215,-98.34726208341014,-82.87586349396771,82.87586349396778
23,5,15,1,0,0,0,5624350.802589276,2599943.0895904237,140.04368694153143,29.925844713663125,0.8239340638157926,0.35164790752207403,0.4622654562004722,0.6478681276312386,0.26786867681630255,36336485715.86626,0.0,0.3891097907193616,0.5327620021309598,0.8009472604406073,-169.9695316551946,-119.15903566424846,119.15903566424855
23,5,16,1,0,0,0,6006934.216187009,3524239.6488695764,159.74397472289982,54.9856799890731,0.7439306645240593,0.3769437089449098,0.586695229551996,0.4878613290476639,0.3290421336309526,52048650967.18001,8.537736462515939e-07,0.1914249812194921,0.1010939309405918,0.5966206396999031,-214.72965471197296,-126.35839505186844,126.35839505186841
23,5,17,1,0,0,0,7509033.210912437,4688291.335931808,249.62425674493218,97.30785904068797,0.7195190222723069,0.2974274667024223,0.6243535225171982,0.43903804454413203,0.267229201582794,89218553381.21492,0.0,0.09336783116371358,0.12991624218919232,0.5639489477448791,-346.9321157856201,-178.312932371454,178.31293237145397
23,5,18,1,0,0,0,10753840.557811651,6177766.533498012,511.9716591712387,168.95915072204613,0.7518703100708201,0.3468116551617025,0.5744707205102132,0.5037406201411947,0.29959496763472115,165400631868.85056,0.0,0.38020124010129847,0.4770255190193756,0.7352949972116503,-680.930809893285,-399.0927036374382,399.0927036374385
23,5,19,1,0,0,0,14285787.735169867,8513024.296401557,903.4978434665862,320.83850224752524,0.7379490502175758,0.35507355970034427,0.5959086369065619,0.47589810043469016,0.3122873467490057,301782481742.8147,0.0,0.5822865811358998,0.6171443199248903,0.7231888437391255,-1224.3363457141118,-696.9070346503815,696.9070346503813
23,5,20,1,0,0,0,18731099.89782491,9156386.210392434,1553.2640641717624,371.1649344448186,0.8071298371040767,0.3149462388855313,0.4888333445627339,0.6142596742077818,0.2485253228856766,432088932001.07227,0.0,0.7118777508367353,0.6941126112483234,0.5975961244698513,-1924.428998616581,-1275.1862265617485,1275.1862265617485
23,5,21,1,0,0,0,18427524.539142475,9115139.452358447,1503.3244848150969,367.82849408762337,0.803421474227444,0.3469043994071499,0.4946480702275934,0.6068429484545109,0.2757271665414971,418173505509.61456,8.537736462515939e-07,0.41959590661007806,0.3562821232386651,0.34849597725675435,-1871.1529789027204,-1247.2099045115538,1247.2099045115535
23,5,22,1,0,0,0,32160864.352491554,13203356.705245903,4579.037066729389,771.7692085179176,0.8557658100820987,0.14042437559121237,0.41054110239493663,0.7115316201639029,0.09866976017744576,1115980981033.4683,0.0,0.5737493765083781,0.5500922530983681,0.04388500122072249,-5350.806275247306,-3843.7004608474404,3843.700460847442
23,5,23,1,0,0,0,36663814.58913003,18003329.77041285,5951.055910431466,1434.9091591560395,0.8057248923279599,0.14487357751916924,0.491038097703844,0.6114497846555462,0.11463603334653026,1733619753538.582,0.0,0.6175459087238564,0.5969418220008573,0.08727605669106958,-7385.965069587505,-4594.831720380226,4594.831720380225
23,5,24,1,0,0,0,36833799.42734278,24964920.101304125,6006.3657197689245,2759.1740410573952,0.6852248559309153,0.42926325427729256,0.6777720596146797,0.3704497118613155,0.3987222571128924,2204551069546.457,1.7075472925031877e-06,0.5918813466663737,0.6158988457355195,0.03648178611875257,-8765.539760826314,-4770.680164117209,4770.680164117208
23,5,25,1,0,0,0,32510281.978292104,34277711.13845773,4679.077163257815,5201.664815828374,0.4735552424262935,0.7988825092056153,1.0543652362457447,0.05288951514800805,0.7977643693685648,1779214481024.1187,8.537736462515939e-07,0.49310728276035665,0.8283846222567464,0.17509359509290937,-9880.74197908619,-7899.807940134574,7899.807940134573
23,5,26,1,0,0,1,36385227.58860864,38782383.78244468,5860.9622758355345,6658.673709627208,0.46814158835297043,0.1791339887566234,1.065882676918765,0.06371682329465356,0.17876999184856626,3685078507023.975,0.0,0.5861998344628361,0.726345106372995,0.0746831766339616,-12519.635985462744,-2376.04562421281,2376.045624212813
23,5,27,1,0,0,0,59284216.760825776,37184972.73510087,15559.545521894768,6121.441018096845,0.717658557335223,0.2082371829721229,0.6272322511254329,0.43531711466996226,0.18747118488041892,5723341190402.869,0.0,0.8449751352577349,0.8246137610533888,0.07905583813982886,-21680.986539991616,-10276.111450198814,10276.111450198816
23,5,28,1,0,0,0,47458003.40145138,42543945.92351375,9970.975767075779,8012.9839057217005,0.5544371733749975,0.33901404846138006,0.8964546098501197,0.10887434674940526,0.33699878619262785,5042029072934.601,1.2074182697257333e-06,0.6359073220018644,0.770055450860963,0.125337830481549,-17983.959672797475,-6369.008724651905,6369.008724651904
23,5,29,1,0,0,0,19111780.965872984,47565385.634301834,1617.0410814241511,10016.149052764129,0.13900237705837015,0.6652187330599643,2.488799223852404,0.7219952458835452,0.4602635217913691,1801680727378.0742,0.0,0.18567412977528588,0.8562679672434972,0.06046391684579542,-11633.190134188284,-9960.617312222666,9960.61731222267
23,5,30,1,0,0,0,41508147.20598704,49316823.26395812,7627.556460339531,10767.352276314012,0.41465584687250584,0.6446748714998206,1.1881239367110263,0.17068830625556775,0.6352143156806133,4153850525376.062,1.4787793334710982e-06,0.4302481266879197,0.8864469152738689,0.11030182598990959,-18394.908736653546,-12099.20454882523,12099.204548825228
23,5,31,1,0,0,0,28593107.089127205,54748705.97183663,3619.440454227786,13269.863392323236,0.21430370885102615,0.3448098538723655,1.9147518946150253,0.5713925822983495,0.28297746992821343,3900486351599.9907,0.0,0.803504272819892,0.5256856400071233,0.7590594574647277,-16889.30384655102,-10769.043569918245,10769.043569918249
23,6,0,1,0,0,0,9499352.898866389,579550.0580660978,399.49079640489055,1.4869646425491714,0.996291653086533,0.6672026075594633,0.06100942498254368,0.9925833061730571,0.08110939354406732,10885253726.415314,0.0,0.8676982456558227,0.8677549264494829,0.7719745246022098,-400.97776104743974,-399.33043926792885,399.33043926792885
23,6,1,1,0,0,0,17473509.133519724,1156293.7875527097,1351.6959021600305,5.919092393809471,0.9956400802749275,0.8012280217797043,0.06617410267835509,0.9912801605498446,0.10557876012076002,32090736466.113102,8.537736462515939e-07,0.09864492569448169,0.10083379934109918,0.7915196795654857,-1357.61499455384,-1353.3884262028882,1353.3884262028873
23,6,2,1,0,0,0,12291698.257435443,4092511.906462709,668.8712288526535,74.14786280592602,0.9002073249014209,0.5869328829996538,0.3329492654920229,0.8004146498026273,0.35183500051495414,108108755144.6019,1.7075472925031877e-06,0.7832876122911969,0.7692889518450595,0.6347017603627947,-743.0190916585793,-649.6432579253587,649.6432579253586
23,6,3,1,0,0,0,19353911.605619073,3185028.5365103907,1658.273806687225,44.910241463013016,0.9736315981166049,0.4302653195263643,0.1645676905740167,0.9472631962331488,0.13788136446709082,147705322875.9522,0.0,0.5142487072304387,0.5209778502008447,0.7685107158381662,-1703.1840481502384,-1630.3651646440662,1630.3651646440658
23,6,4,1,0,0,0,5507375.662251278,3765010.4088341114,134.27901183873604,62.75539925135168,0.6815003079707799,0.033653052836348216,0.6836305782880024,0.3630006159410416,0.0313575410598827,55009063409.427025,0.0,0.2488659807264438,0.0848607446995404,0.4833378226375852,-197.03441109008773,-71.78997980677448,71.78997980677453
23,6,5,1,0,0,0,6229340.579984546,2531317.6673986334,171.791980464602,28.366910283989217,0.8582780401215384,0.28119153960852156,0.40635403296650596,0.7165560802427865,0.19613939009625772,40167220509.694244,0.0,0.5504628093382666,0.5346232196854822,0.3069595171750463,-200.15889074859126,-148.70112035305883,148.70112035305883
23,6,6,1,0,0,0,4076649.4409800973,3374186.7972511165,73.57418651933074,50.40306864600806,0.5934490679053234,0.21583853912583656,0.8276862767086256,0.18689813581007075,0.2120353127336318,35651895254.10953,0.0,0.6851409102254218,0.8637455606589047,0.8078377433452243,-123.9772551653388,-35.04192214586423,35.04192214586424
23,6,7,1,0,0,0,4116244.9614936723,3113199.9625897775,75.01034427638278,42.90745618046342,0.6361240116909571,0.39022412773544307,0.7563203822204213,0.2722480233813618,0.3754842351993999,31318805566.070835,0.0,0.6415751763639757,0.8546192871524726,0.7839204219519136,-117.91780045684621,-54.6898890352061,54.689889035206065
23,6,8,1,0,0,0,5773842.099774084,919113.6101450302,147.58714791114687,3.7398753619456624,0.9752861367318613,0.8114870143317444,0.1591857889880627,0.9505722734636648,0.2519694659124649,8231742593.208017,0.0,0.7229439509393905,0.716840921544036,0.7070352261190633,-151.32702327309252,-148.81504845524827,148.81504845524827
23,6,9,1,0,0,0,3543924.8086944963,1705675.2843137213,55.60165674693954,12.879869046269256,0.8119219906816603,0.9275152878961413,0.48129556251563205,0.6238439813629559,0.7248985552586987,5997529782.696132,1.7075472925031877e-06,0.48243773013582025,0.5644469994690243,0.27136467986204044,-68.48152579320879,-65.4942371921616,65.49423719216159
23,6,10,1,0,0,0,2582970.7567029023,892918.4900784523,29.53641035493789,3.5297371585559825,0.8932522406151021,0.7279749636800309,0.34569438610998465,0.7865044812299765,0.44958610485797573,4197337582.6876974,0.0,0.3343229565651405,0.3454205561127808,0.8163398167822699,-33.066147513493874,-29.955757361199417,29.95575736119941
23,6,11,1,0,0,0,3943759.4076858354,712671.8772340089,68.8556463975741,2.248526329459989,0.9683770130046799,0.7897922173799027,0.1807087612507779,0.9367540260092868,0.2764181309901043,4576096458.753867,0.0,0.21900311113427665,0.22519352026722803,0.7804872422012398,-71.10417272703408,-69.44643351045057,69.44643351045052
23,6,12,1,0,0,0,2205462.3073788504,2610744.3602060326,21.533668061823967,30.175010613347254,0.4164420482893467,0.26830660647116406,1.1837628561917488,0.16711590342188665,0.2645334796304246,14723467962.201183,0.0,0.76591991356525,0.5526359631465473,0.7508875263740946,-51.708678675171214,-16.179585819012832,16.179585819012818
23,6,13,1,0,0,0,3348215.370810842,1443750.0606831412,49.630140667305994,9.227897576477238,0.8432177175485132,0.4314916468308338,0.4311998783798386,0.6864354350967107,0.31377673622331054,11575444274.726137,8.537736462515939e-07,0.7076377469576097,0.7576310046326026,0.8165140900789798,-58.85803824378323,-44.42317783469604,44.423177834696034
23,6,14,1,0,0,0,3851360.0692166667,1104454.2573615967,65.666970548188,5.400254180119955,0.924012029444441,0.6542830986137336,0.2867699299759924,0.8480240588887146,0.3467423856934882,8538793529.622445,0.0,0.384228153264923,0.4459313827933017,0.7590981057411094,-71.06722472830796,-65.10995472657589,65.10995472657596
23,6,15,1,0,0,0,5770860.4729351485,2161673.9616872664,147.43475850656333,20.68707634279305,0.8769518762311304,0.33745717995233143,0.3745843400347896,0.7539037524620033,0.2217042647413137,31170740368.254143,0.0,0.682993179298917,0.7288652258508279,0.8043830799755104,-168.1218348493564,-132.11463165694022,132.11463165694022
23,6,16,1,0,0,0,6232763.581630318,3357943.0013167923,171.98083056469517,49.91894227459663,0.7750383353896003,0.34959302899412503,0.53875667789062,0.5500766707787844,0.2919500879198367,52049602085.49306,0.0,0.5429295016883973,0.5264036974370936,0.6029632662596927,-221.89977283929193,-138.1883748417267,138.18837484172667
