split,file,event_index,delay_us,q1,q2,q3,q4,Q,depth,x_parent,child_x1,child_x2,child_common,child_mismatch,child_abs_mismatch,child_coupling,child_interaction,wrong13_24_x1,wrong13_24_x2,wrong14_23_x1,wrong14_23_x2
calibration,6845.2020.0211.0,245000,6.38875,1.3333333866666666,1.125000045,1.1333333786666666,1.1578947831578947,4.749561593491228,0.9636469972604427,0.9648166959091329,0.9152542372881356,1.0107197549770293,-0.03701300386741757,-0.04773275884444683,0.04773275884444683,0.9522672411555532,-0.0009084538116126492,0.918918918918919,1.0144092219020173,0.9295774647887325,1.003690036900369
calibration,6845.2020.0211.0,249463,0.78875,1.6666667333333334,1.6875000674999998,1.6666667333333334,1.2631579452631578,6.283991479429824,0.9346827197115103,0.9324725178851858,1.0062111801242235,0.8622754491017964,-0.06575668538699003,0.07196786551121354,0.07196786551121354,0.9280321344887865,-0.0008554319931565302,1.0,0.8561872909698998,0.8622754491017964,0.9937888198757765
calibration,6845.2020.0211.0,253600,8.49375,1.4666667253333332,1.3750000549999999,1.5333333946666667,1.736842174736842,6.111842349736842,1.052840569309891,1.0701112307140295,0.967741935483871,1.0622317596566524,0.014986847570261697,-0.0472449120863907,0.0472449120863907,0.9527550879136093,-0.002007476117956527,1.0222222222222221,1.1162790697674418,1.0843373493975905,1.0544412607449858
calibration,6845.2020.0211.0,260962,3.44625,1.7333334026666667,1.4375000574999999,1.600000064,2.00000008,6.770833604166667,1.0473846153846156,1.0633846153846154,0.9067017082785808,1.1111111111111112,0.008906409694845963,-0.1022047014162652,0.1022047014162652,0.8977952985837347,-0.010366476857935476,0.96,1.1636363636363636,1.0714285714285714,1.0534979423868314
calibration,6845.2020.0211.0,262225,5.1875,1.2666667173333332,1.3125000525,1.0666667093333333,1.2105263642105262,4.856359843377192,0.9715661925190034,0.9378189207496049,1.0177705977382876,1.0631741140215716,0.04047235587992959,-0.022701758141641992,0.022701758141641992,0.977298241858358,0.0011226417677500627,0.9142857142857143,0.9595827900912646,0.9773371104815863,0.8966725043782838
calibration,6845.2020.0211.0,262301,1.34875,1.6666667333333334,1.3750000549999999,1.6666667333333334,1.8421053368421052,6.550438858508772,1.0416248186586319,1.071309005691329,0.904109589041096,1.05,-0.022945205479452002,-0.07294520547945205,0.07294520547945205,0.927054794520548,-0.004794520547945207,1.0,1.1451942740286298,1.05,1.0958904109589043
calibration,6845.2020.0211.0,265318,5.2525,1.4000000559999999,1.1875000475,1.4666667253333332,1.9473684989473683,6.001535327780701,1.106710027892474,1.137720612416414,0.9178743961352657,1.1408016443987667,0.029338020267016207,-0.11146362413175054,0.11146362413175054,0.8885363758682494,-0.011563420071396307,1.0232558139534884,1.242392444910808,1.1635220125786163,1.1051805337519622
calibration,6845.2020.0211.0,268495,0.89375,1.4666667253333332,1.5625000624999998,1.8666667413333333,0.5789473915789474,5.474780920745613,0.8563722544896188,0.8934107750851193,1.031636863823934,0.4734576757532281,-0.247452730211419,0.27908959403535294,0.27908959403535294,0.7209104059646471,-0.016658147809732793,1.1199999999999999,0.5407066052227343,0.5660377358490567,1.0886998784933173
calibration,6845.2020.0211.0,272501,0.9775,1.200000048,1.4375000574999999,1.4000000559999999,1.368421107368421,5.40592126886842,1.0288426433004745,1.0242180844590485,1.0900473933649288,0.988593155893536,0.03932027462923243,0.05072711873569641,0.05072711873569641,0.9492728812643036,-0.0010271565783071819,1.0769230769230769,0.9753810082063306,1.0655737704918031,0.9867841409691629
calibration,6845.2020.0211.0,272885,0.5875,1.600000064,1.7500000699999998,2.0666667493333333,1.1578947831578947,6.574561666491228,0.948810317989771,0.9809206137424951,1.044776119402985,0.7181719260065288,-0.11852597729524311,0.1633020966982281,0.1633020966982281,0.8366979033017719,-0.012619167492244954,1.1272727272727272,0.7963800904977377,0.8396946564885496,1.0829694323144106
calibration,6845.2020.0211.0,274773,0.74,1.200000048,0.9375000375,1.0666667093333333,1.105263202105263,4.309429996938596,0.9880073957220159,1.0079894152969313,0.8771929824561403,1.0177705977382876,-0.05251820990278605,-0.07028880764107365,0.07028880764107365,0.9297111923589263,-0.0021823541082107586,0.9411764705882353,1.0821256038647342,0.9589041095890412,1.0644490644490643
calibration,6845.2020.0211.0,275286,9.8725,1.4666667253333332,1.6250000649999998,1.1333333786666666,1.105263202105263,5.3302633711052625,0.9014509448970076,0.8399572122109766,1.0512129380053907,0.987460815047022,0.01933687652620636,0.03187606147918437,0.03187606147918437,0.9681239385208156,-0.0006421685016349912,0.8717948717948718,0.8096385542168674,0.8594815825375172,0.8217522658610272
calibration,6845.2020.0211.0,277256,3.92125,1.4000000559999999,1.5000000599999999,1.5333333946666667,2.1052632421052633,6.53859675277193,1.109560862176907,1.1129594848403541,1.0344827586206897,1.1571841851494695,0.09583347188507962,-0.0613507132643899,0.0613507132643899,0.9386492867356101,0.00542014431549896,1.0454545454545454,1.167883211678832,1.2012012012012012,1.010989010989011
calibration,6845.2020.0211.0,287207,5.27625,1.5333333946666667,1.3125000525,1.800000072,1.8947369178947369,6.540570437061404,1.0801005867560771,1.1297904442581725,0.9224011713030746,1.0256410256410258,-0.025978901527949794,-0.051619927168975566,0.051619927168975566,0.9483800728310244,-0.0019897135563314294,1.08,1.1815384615384614,1.105424769703173,1.1566265060240963
calibration,6845.2020.0211.0,292023,6.97,1.1333333786666666,0.9375000375,0.9333333706666667,1.1578947831578947,4.162061569991228,1.005567557124541,1.0049001528004635,0.9054325955734406,1.1073825503355705,0.006407572954505558,-0.10097497738106498,0.10097497738106498,0.899025022618935,-0.010154889065939273,0.9032258064516129,1.1051805337519622,1.0107197549770293,0.9977728285077951
calibration,6845.2020.0211.0,293023,6.94875,0.800000032,1.1875000475,0.800000032,1.2631579452631578,4.050658056763158,1.082453575875697,1.0186779275621243,1.1949685534591195,1.2244897959183674,0.2097291746887434,-0.01476062122962396,0.01476062122962396,0.985239378770376,0.04376845077653702,1.0,1.0308724832214766,1.2244897959183674,0.8050314465408805
calibration,6845.2020.0211.0,296646,9.95,1.0666667093333333,0.7500000299999999,1.200000048,1.5789474315789473,4.595614218912281,1.1441114716548961,1.2093911051727428,0.8256880733944953,1.1363636363636365,-0.018974145120934094,-0.15533778148457056,0.15533778148457056,0.8446622185154294,-0.023769808173477926,1.0588235294117647,1.3559322033898304,1.193633952254642,1.2307692307692306
calibration,6845.2020.0211.0,297351,1.3925,1.4000000559999999,1.3750000549999999,1.800000072,1.4210526884210526,5.996052871421053,1.027137736815156,1.074391046741277,0.990990990990991,0.8823529411764706,-0.06332803391626923,0.054319024907260205,0.054319024907260205,0.9456809750927397,0.0010598834128245917,1.125,1.0164705882352942,1.007462686567164,1.1338582677165356
calibration,6845.2020.0211.0,300650,4.41,1.200000048,1.6875000674999998,0.7333333626666666,0.9473684589473684,4.5682019371140345,0.8750740082889285,0.7358264125582066,1.1688311688311688,1.1273486430062631,0.14808990591871596,0.020741262912452818,0.020741262912452818,0.9792587370875472,0.021500420247810653,0.7586206896551724,0.7191011235955056,0.8823529411764707,0.6058519793459552
calibration,6845.2020.0211.0,302110,3.34125,1.5333333946666667,1.4375000574999999,1.5333333946666667,1.7894737557894735,6.293640602622808,1.0457739526348189,1.0559252935642356,0.9677419354838709,1.0770855332629357,0.02241373437340327,-0.054671798889532386,0.054671798889532386,0.9453282011104676,-0.0024866301052559954,1.0,1.1090723751274212,1.0770855332629357,1.032258064516129
calibration,6845.2020.0211.0,302564,1.5875,0.9333333706666667,1.0625000425,1.0666667093333333,1.5789474315789473,4.6414475540789475,1.1393968028978658,1.1399952752185212,1.0647181628392484,1.193633952254642,0.12917605754694517,-0.0644578947076968,0.0644578947076968,0.9355421052923032,0.012531633653223162,1.0666666666666667,1.1955168119551682,1.2569832402234637,1.0019569471624268
calibration,6845.2020.0211.0,302658,5.0175,1.2666667173333332,1.3750000549999999,1.7333334026666667,1.631579012631579,6.006579187631579,1.0806377023244493,1.1204089083607156,1.0410094637223974,0.9697601668404587,0.00538481528142809,0.03562464844096935,0.03562464844096935,0.9643753515590306,-0.0012401193409275588,1.1555555555555554,1.0853391684901532,1.12590799031477,1.1152815013404827
calibration,6845.2020.0211.0,304003,6.1725,1.4666667253333332,1.3750000549999999,1.4666667253333332,1.2105263642105262,5.5188598698771925,0.9591247450263584,0.9701978860367162,0.967741935483871,0.9043250327653998,-0.06396651587536462,0.03170845135923561,0.03170845135923561,0.9682915486407644,0.0030862892656322626,1.0,0.9363867684478371,0.9043250327653998,1.032258064516129
calibration,6845.2020.0211.0,305874,1.08875,1.4666667253333332,1.3750000549999999,1.600000064,1.736842174736842,6.178509019070176,1.0558671115212608,1.080144814367857,0.967741935483871,1.0410094637223974,0.00437569960313422,-0.036633764119263224,0.036633764119263224,0.9633662358807368,-0.0013228859265289486,1.0434782608695652,1.1162790697674418,1.0843373493975905,1.0756302521008405
calibration,6845.2020.0211.0,311569,6.935,1.6666667333333334,1.7500000699999998,1.8666667413333333,2.9473685389473685,8.230702083614034,1.160325411204661,1.1697751252264736,1.0243902439024388,1.2244897959183672,0.12444001991040299,-0.10004977600796416,0.10004977600796416,0.8999502239920358,0.00547536087605769,1.0566037735849056,1.254901960784314,1.2775665399239542,1.032258064516129
calibration,6845.2020.0211.0,312356,1.38125,1.4000000559999999,1.3125000525,1.4666667253333332,1.6842105936842104,5.863377427517543,1.057236538629365,1.0747653065040954,0.9677419354838711,1.069042316258352,0.018392125871111553,-0.050650190387240446,0.050650190387240446,0.9493498096127595,-0.0022271714922048936,1.0232558139534884,1.12403951701427,1.0921501706484642,1.055472263868066
calibration,6845.2020.0211.0,315339,1.83,1.1333333786666666,1.3750000549999999,1.3333333866666666,1.736842174736842,5.578508995070175,1.1056948921560918,1.100715465052284,1.0963455149501662,1.1314285714285715,0.11388704318936882,-0.01754152823920263,0.01754152823920263,0.9824584717607974,0.012662553393450416,1.0810810810810811,1.1162790697674418,1.210268948655257,0.9846153846153847
calibration,6845.2020.0211.0,316192,3.67625,1.3333333866666666,1.7500000699999998,1.4000000559999999,1.6842105936842104,6.167544106350877,1.0379746835443038,1.000142227279192,1.135135135135135,1.0921501706484642,0.11364265289179964,0.021492482243335442,0.021492482243335442,0.9785075177566646,0.012452725763305968,1.024390243902439,0.9808429118773947,1.116279069767442,0.888888888888889
calibration,6845.2020.0211.0,316279,0.6125,1.4666667253333332,0.5625000225,0.800000032,0.8421052968421052,3.671272076675438,0.8514425661549491,0.8945702168329253,0.5544147843942505,1.0256410256410255,-0.20997209498236197,-0.23561312062338752,0.23561312062338752,0.7643868793766124,-0.01142526193860892,0.7058823529411765,1.199063231850117,0.729483282674772,1.1743119266055047
calibration,6845.2020.0211.0,326586,4.46625,1.3333333866666666,1.25000005,1.600000064,1.8947369178947369,6.078070418561404,1.111560109683937,1.149949487660557,0.967741935483871,1.0843373493975905,0.02603964244073076,-0.05829770695685976,0.05829770695685976,0.9417022930431402,-0.0027205596579867888,1.0909090909090908,1.205020920502092,1.173913043478261,1.1228070175438596
calibration,6845.2020.0211.0,331222,9.615,0.6666666933333333,1.125000045,0.800000032,0.8947368778947368,3.48640364822807,1.0343439426342935,0.9721977607246194,1.255813953488372,1.0559006211180124,0.15585728730319226,0.09995666618517984,0.09995666618517984,0.9000433338148202,0.01430015889065434,1.0909090909090908,0.8859934853420196,1.146067415730337,0.8311688311688312
calibration,6845.2020.0211.0,334737,2.25625,1.2666667173333332,1.00000004,1.0666667093333333,1.105263202105263,4.43859666877193,0.9686429512516468,0.9786561264822133,0.8823529411764706,1.0177705977382876,-0.04993823054262092,-0.06770882828090852,0.06770882828090852,0.9322911717190915,-0.0020906585574456,0.9142857142857143,1.05,0.9319526627218936,1.032258064516129
calibration,6845.2020.0211.0,337076,1.56,1.4666667253333332,1.7500000699999998,1.7333334026666667,1.8421053368421052,6.792105534842105,1.0544577898316758,1.052821903654914,1.0880829015544042,1.030421982335623,0.05925244194501367,0.02883045960939057,0.02883045960939057,0.9711695403906094,0.002679656475158514,1.0833333333333333,1.0256410256410258,1.1134676564156947,0.9952153110047847
calibration,6845.2020.0211.0,342429,3.355,1.4666667253333332,1.6250000649999998,1.800000072,1.3157895263157895,6.207456388649122,0.9850915000353282,1.003886101886526,1.0512129380053907,0.8445945945945946,-0.05209623370000732,0.10330917170539805,0.10330917170539805,0.896690828294602,-0.007958767392729639,1.1020408163265305,0.894854586129754,0.9457755359394704,1.051094890510949
calibration,6845.2020.0211.0,343244,2.10375,1.4000000559999999,0.7500000299999999,1.1333333786666666,1.0526316210526316,4.335965085719298,0.9493559916380065,1.0082945579607525,0.6976744186046511,0.9630818619582665,-0.1696218597185412,-0.13270372167680772,0.13270372167680772,0.8672962783231923,0.011161297547500828,0.8947368421052632,1.167883211678832,0.8583690987124464,1.2035398230088494
calibration,6845.2020.0211.0,348580,0.46375,1.5333333946666667,1.7500000699999998,1.7333334026666667,1.736842174736842,6.753509042070175,1.0293111659522882,1.027665930640343,1.065989847715736,1.0010111223458038,0.033500485030769855,0.03248936268496605,0.03248936268496605,0.967510637315034,6.672380962157079e-05,1.0612244897959184,0.9962264150943397,1.0622317596566524,0.9952153110047847
calibration,6845.2020.0211.0,350063,5.735,1.7333334026666667,1.6875000674999998,1.800000072,1.736842174736842,6.957675716903508,1.005894033473067,1.0166734957607086,0.9866017052375151,0.9821428571428571,-0.015627718809813895,0.0022294240473290095,0.0022294240473290095,0.9977705759526709,0.00023925526361580216,1.0188679245283019,1.0144092219020173,1.0010111223458038,1.032258064516129
calibration,6845.2020.0211.0,354623,1.0425,1.200000048,1.5625000624999998,1.2666667173333332,1.4210526884210526,5.450219516254386,1.0224654300620983,0.9862793224158051,1.1312217194570136,1.0574412532637074,0.09433148636036048,0.03689023309665307,0.03689023309665307,0.9631097669033469,0.007537540021029478,1.027027027027027,0.9525909592061742,1.0843373493975903,0.8954344624447718
calibration,6845.2020.0211.0,360114,4.0825,1.1333333786666666,0.5625000225,0.5333333546666666,0.7894737157894737,3.0186404716228066,0.8828671752028091,0.8764257173992009,0.6633906633906634,1.193633952254642,-0.0714876921773473,-0.26512164443198927,0.26512164443198927,0.7348783555680107,-0.06517899621347899,0.64,1.167883211678832,0.8211678832116788,0.973384030418251
calibration,6845.2020.0211.0,363242,0.7,1.4000000559999999,1.4375000574999999,1.600000064,1.7894737557894735,6.226973933289474,1.0712449374889945,1.0886423666138403,1.0132158590308369,1.0559006211180124,0.03455824007442465,-0.021342381043587766,0.021342381043587766,0.9786576189564122,0.0007387747284318755,1.0666666666666667,1.1090723751274212,1.1221122112211221,1.0534979423868314
calibration,6845.2020.0211.0,368292,2.01,1.600000064,1.6250000649999998,1.800000072,2.00000008,7.025000280999999,1.0652431791221828,1.0818505338078295,1.0077519379844961,1.0526315789473684,0.03019175846593225,-0.022439820481436112,0.022439820481436112,0.9775601795185639,0.00040799673602611206,1.0588235294117647,1.1034482758620692,1.1111111111111112,1.051094890510949
calibration,6845.2020.0211.0,370802,3.94625,1.2666667173333332,1.25000005,1.00000004,0.7894737157894737,4.306140523122807,0.8698309227948665,0.831126502342636,0.9933774834437086,0.8823529411764706,-0.06213478768991043,0.05551227113361901,0.05551227113361901,0.944487728866381,0.0007791195948578148,0.8823529411764706,0.7741935483870968,0.7679180887372014,0.888888888888889
calibration,6845.2020.0211.0,371256,1.42875,1.800000072,1.4375000574999999,1.8666667413333333,2.00000008,7.104166950833333,1.0482893450635387,1.0885630498533725,0.888030888030888,1.0344827586206897,-0.03874317667421112,-0.07322593529490085,0.07322593529490085,0.9267740647050992,-0.0038610038610038685,1.018181818181818,1.1636363636363636,1.0526315789473684,1.1298865069356874
