# Time  Stress
 5050.0146 0.980
 5050.1143 0.980
 5050.2139 0.980
 5050.3135 0.980
 5050.4131 0.979
 5050.5127 0.979
 5050.6123 0.979
 5050.7119 0.979
 5050.8115 0.979
 5050.9111 0.979
 5051.0107 0.979
 5051.1104 0.979
 5051.2100 0.980
 5051.3096 0.980
 5051.4092 0.980
 5051.5088 0.980
 5051.6084 0.980
 5051.7080 0.980
 5051.8076 0.980
 5051.9072 0.980
 5052.0068 0.980
 5052.1064 0.980
 5052.2061 0.980
 5052.3057 0.980
 5052.4053 0.980
 5052.5049 0.980
 5052.6045 0.980
 5052.7041 0.980
 5052.8037 0.980
 5052.9033 0.980
 5053.0029 0.980
 5053.1025 0.980
 5053.2021 0.980
 5053.3018 0.980
 5053.4014 0.980
 5053.5010 0.980
 5053.6006 0.980
 5053.7002 0.980
 5053.7998 0.980
 5053.8994 0.980
 5053.9990 0.980
 5054.0986 0.979
 5054.1982 0.980
 5054.2979 0.980
 5054.3975 0.980
 5054.4971 0.980
 5054.5967 0.980
 5054.6963 0.980
 5054.7959 0.980
 5054.8955 0.980
 5054.9951 0.980
 5055.0947 0.980
 5055.1943 0.980
 5055.2939 0.980
 5055.3936 0.980
 5055.4932 0.980
 5055.5928 0.979
 5055.6924 0.980
 5055.7920 0.980
 5055.8916 0.980
 5055.9912 0.980
 5056.0908 0.980
 5056.1904 0.980
 5056.2900 0.980
 5056.3896 0.980
 5056.4893 0.980
 5056.5889 0.980
 5056.6885 0.980
 5056.7881 0.980
 5056.8877 0.980
 5056.9873 0.980
 5057.0869 0.980
 5057.1865 0.980
 5057.2861 0.980
 5057.3857 0.980
 5057.4854 0.980
 5057.5850 0.980
 5057.6846 0.980
 5057.7842 0.980
 5057.8838 0.981
 5057.9834 0.981
 5058.0830 0.981
 5058.1826 0.981
 5058.2822 0.981
 5058.3818 0.981
 5058.4814 0.981
 5058.5811 0.981
 5058.6807 0.981
 5058.7803 0.981
 5058.8799 0.981
 5058.9795 0.981
 5059.0791 0.980
 5059.1787 0.980
 5059.2783 0.980
 5059.3779 0.980
 5059.4775 0.980
 5059.5771 0.980
 5059.6768 0.980
 5059.7764 0.980
 5059.8760 0.980
 5059.9756 0.981
 5060.0752 0.981
 5060.1748 0.981
 5060.2744 0.981
 5060.3740 0.981
 5060.4736 0.981
 5060.5732 0.981
 5060.6729 0.981
 5060.7725 0.981
 5060.8721 0.981
 5060.9717 0.981
 5061.0713 0.981
 5061.1709 0.981
 5061.2705 0.981
 5061.3701 0.981
 5061.4697 0.981
 5061.5693 0.981
 5061.6689 0.981
 5061.7686 0.981
 5061.8682 0.981
 5061.9678 0.981
 5062.0674 0.981
 5062.1670 0.980
 5062.2666 0.980
 5062.3662 0.980
 5062.4658 0.980
 5062.5654 0.980
 5062.6650 0.980
 5062.7646 0.980
 5062.8643 0.980
 5062.9639 0.981
 5063.0635 0.981
 5063.1631 0.981
 5063.2627 0.981
 5063.3623 0.981
 5063.4619 0.981
 5063.5615 0.981
 5063.6611 0.981
 5063.7607 0.981
 5063.8604 0.981
 5063.9600 0.981
 5064.0596 0.980
 5064.1592 0.980
 5064.2588 0.980
 5064.3584 0.980
 5064.4580 0.980
 5064.5576 0.980
 5064.6572 0.981
 5064.7568 0.981
 5064.8564 0.981
 5064.9561 0.981
 5065.0557 0.981
 5065.1553 0.981
 5065.2549 0.981
 5065.3545 0.981
 5065.4541 0.981
 5065.5537 0.981
 5065.6533 0.981
 5065.7529 0.981
 5065.8525 0.980
 5065.9521 0.980
 5066.0518 0.980
 5066.1514 0.981
 5066.2510 0.981
 5066.3506 0.981
 5066.4502 0.981
 5066.5498 0.981
 5066.6494 0.981
 5066.7490 0.981
 5066.8486 0.982
 5066.9482 0.982
 5067.0479 0.982
 5067.1475 0.981
 5067.2471 0.981
 5067.3467 0.981
 5067.4463 0.981
 5067.5459 0.981
 5067.6455 0.981
 5067.7451 0.981
 5067.8447 0.981
 5067.9443 0.981
 5068.0439 0.981
 5068.1436 0.981
 5068.2432 0.981
 5068.3428 0.981
 5068.4424 0.981
 5068.5420 0.982
 5068.6416 0.982
 5068.7412 0.982
 5068.8408 0.982
 5068.9404 0.982
 5069.0400 0.982
 5069.1396 0.982
 5069.2393 0.982
 5069.3389 0.982
 5069.4385 0.981
 5069.5381 0.981
 5069.6377 0.981
 5069.7373 0.981
 5069.8369 0.981
 5069.9365 0.981
 5070.0361 0.981
 5070.1357 0.982
 5070.2354 0.982
 5070.3350 0.982
 5070.4346 0.982
 5070.5342 0.982
 5070.6338 0.982
 5070.7334 0.982
 5070.8330 0.982
 5070.9326 0.981
 5071.0322 0.981
 5071.1318 0.981
 5071.2314 0.981
 5071.3311 0.981
 5071.4307 0.981
 5071.5303 0.981
 5071.6299 0.981
 5071.7295 0.981
 5071.8291 0.982
 5071.9287 0.982
 5072.0283 0.982
 5072.1279 0.982
 5072.2275 0.982
 5072.3271 0.982
 5072.4268 0.982
 5072.5264 0.982
 5072.6260 0.982
 5072.7256 0.982
 5072.8252 0.982
 5072.9248 0.982
 5073.0244 0.982
 5073.1240 0.982
 5073.2236 0.982
 5073.3232 0.982
 5073.4229 0.982
 5073.5225 0.982
 5073.6221 0.982
 5073.7217 0.982
 5073.8213 0.982
 5073.9209 0.982
 5074.0205 0.982
 5074.1201 0.982
 5074.2197 0.982
 5074.3193 0.982
 5074.4189 0.982
 5074.5186 0.982
 5074.6182 0.982
 5074.7178 0.982
 5074.8174 0.982
 5074.9170 0.981
 5075.0166 0.981
 5075.1162 0.981
 5075.2158 0.982
 5075.3154 0.982
 5075.4150 0.982
 5075.5146 0.982
 5075.6143 0.982
 5075.7139 0.982
 5075.8135 0.982
 5075.9131 0.982
 5076.0127 0.982
 5076.1123 0.982
 5076.2119 0.982
 5076.3115 0.982
 5076.4111 0.983
 5076.5107 0.983
 5076.6104 0.983
 5076.7100 0.983
 5076.8096 0.983
 5076.9092 0.983
 5077.0088 0.983
 5077.1084 0.983
 5077.2080 0.983
 5077.3076 0.983
 5077.4072 0.983
 5077.5068 0.982
 5077.6064 0.982
 5077.7061 0.982
 5077.8057 0.982
 5077.9053 0.982
 5078.0049 0.982
 5078.1045 0.982
 5078.2041 0.982
 5078.3037 0.982
 5078.4033 0.982
 5078.5029 0.982
 5078.6025 0.983
 5078.7021 0.983
 5078.8018 0.983
 5078.9014 0.983
 5079.0010 0.983
 5079.1006 0.983
 5079.2002 0.983
 5079.2998 0.982
 5079.3994 0.982
 5079.4990 0.982
 5079.5986 0.982
 5079.6982 0.982
 5079.7979 0.982
 5079.8975 0.982
 5079.9971 0.982
 5080.0967 0.982
 5080.1963 0.982
 5080.2959 0.983
 5080.3955 0.983
 5080.4951 0.983
 5080.5947 0.983
 5080.6943 0.983
 5080.7939 0.983
 5080.8936 0.983
 5080.9932 0.983
 5081.0928 0.983
 5081.1924 0.983
 5081.2920 0.983
 5081.3916 0.983
 5081.4912 0.983
 5081.5908 0.983
 5081.6904 0.983
 5081.7900 0.983
 5081.8896 0.983
 5081.9893 0.983
 5082.0889 0.983
 5082.1885 0.983
 5082.2881 0.982
 5082.3877 0.982
 5082.4873 0.982
 5082.5869 0.982
 5082.6865 0.982
 5082.7861 0.982
 5082.8857 0.982
 5082.9854 0.982
 5083.0850 0.983
 5083.1846 0.983
 5083.2842 0.983
 5083.3838 0.983
 5083.4834 0.983
 5083.5830 0.983
 5083.6826 0.983
 5083.7822 0.983
 5083.8818 0.983
 5083.9814 0.983
 5084.0811 0.983
 5084.1807 0.983
 5084.2803 0.983
 5084.3799 0.983
 5084.4795 0.983
 5084.5791 0.983
 5084.6787 0.983
 5084.7783 0.983
 5084.8779 0.982
 5084.9775 0.982
 5085.0771 0.982
 5085.1768 0.982
 5085.2764 0.982
 5085.3760 0.982
 5085.4756 0.982
 5085.5752 0.983
 5085.6748 0.983
 5085.7744 0.983
 5085.8740 0.983
 5085.9736 0.983
 5086.0732 0.983
 5086.1729 0.983
 5086.2725 0.983
 5086.3721 0.983
 5086.4717 0.983
 5086.5713 0.983
 5086.6709 0.982
 5086.7705 0.982
 5086.8701 0.982
 5086.9697 0.982
 5087.0693 0.982
 5087.1689 0.982
 5087.2686 0.982
 5087.3682 0.983
 5087.4678 0.983
 5087.5674 0.983
 5087.6670 0.983
 5087.7666 0.983
 5087.8662 0.983
 5087.9658 0.983
 5088.0654 0.983
 5088.1650 0.983
 5088.2646 0.983
 5088.3643 0.983
 5088.4639 0.983
 5088.5635 0.983
 5088.6631 0.983
 5088.7627 0.982
 5088.8623 0.982
 5088.9619 0.982
 5089.0615 0.982
 5089.1611 0.982
 5089.2607 0.983
 5089.3604 0.983
 5089.4600 0.983
 5089.5596 0.983
 5089.6592 0.983
 5089.7588 0.983
 5089.8584 0.983
 5089.9580 0.983
 5090.0576 0.983
 5090.1572 0.983
 5090.2568 0.983
 5090.3564 0.983
 5090.4561 0.984
 5090.5557 0.984
 5090.6553 0.983
 5090.7549 0.984
 5090.8545 0.984
 5090.9541 0.984
 5091.0537 0.984
 5091.1533 0.984
 5091.2529 0.984
 5091.3525 0.984
 5091.4521 0.984
 5091.5518 0.984
 5091.6514 0.984
 5091.7510 0.984
 5091.8506 0.983
 5091.9502 0.983
 5092.0498 0.983
 5092.1494 0.983
 5092.2490 0.983
 5092.3486 0.983
 5092.4482 0.983
 5092.5479 0.983
 5092.6475 0.983
 5092.7471 0.983
 5092.8467 0.984
 5092.9463 0.984
 5093.0459 0.984
 5093.1455 0.984
 5093.2451 0.984
 5093.3447 0.984
 5093.4443 0.984
 5093.5439 0.984
 5093.6436 0.984
 5093.7432 0.984
 5093.8428 0.984
 5093.9424 0.983
 5094.0420 0.983
 5094.1416 0.983
 5094.2412 0.983
 5094.3408 0.983
 5094.4404 0.983
 5094.5400 0.983
 5094.6396 0.983
 5094.7393 0.984
 5094.8389 0.984
 5094.9385 0.984
 5095.0381 0.984
 5095.1377 0.984
 5095.2373 0.984
 5095.3369 0.984
 5095.4365 0.984
 5095.5361 0.984
 5095.6357 0.984
 5095.7354 0.984
 5095.8350 0.984
 5095.9346 0.984
 5096.0342 0.984
 5096.1338 0.984
 5096.2334 0.984
 5096.3330 0.984
 5096.4326 0.984
 5096.5322 0.984
 5096.6318 0.984
 5096.7314 0.984
 5096.8311 0.984
 5096.9307 0.984
 5097.0303 0.984
 5097.1299 0.984
 5097.2295 0.984
 5097.3291 0.984
 5097.4287 0.984
 5097.5283 0.984
 5097.6279 0.984
 5097.7275 0.983
 5097.8271 0.983
 5097.9268 0.983
 5098.0264 0.983
 5098.1260 0.983
 5098.2256 0.983
 5098.3252 0.983
 5098.4248 0.983
 5098.5244 0.984
 5098.6240 0.984
 5098.7236 0.984
 5098.8232 0.984
 5098.9229 0.984
 5099.0225 0.984
 5099.1221 0.984
 5099.2217 0.984
 5099.3213 0.984
 5099.4209 0.984
 5099.5205 0.984
 5099.6201 0.983
 5099.7197 0.983
 5099.8193 0.983
 5099.9189 0.983
 5100.0186 0.983
 5100.1182 0.983
 5100.2178 0.983
 5100.3174 0.983
 5100.4170 0.984
 5100.5166 0.984
 5100.6162 0.984
 5100.7158 0.984
 5100.8154 0.984
 5100.9150 0.984
 5101.0146 0.984
 5101.1143 0.984
 5101.2139 0.984
 5101.3135 0.984
 5101.4131 0.984
 5101.5127 0.984
 5101.6123 0.984
 5101.7119 0.984
 5101.8115 0.984
 5101.9111 0.984
 5102.0107 0.984
 5102.1104 0.984
 5102.2100 0.984
 5102.3096 0.984
 5102.4092 0.984
 5102.5088 0.984
 5102.6084 0.984
 5102.7080 0.984
 5102.8076 0.983
 5102.9072 0.983
 5103.0068 0.983
 5103.1064 0.983
 5103.2061 0.983
 5103.3057 0.984
 5103.4053 0.984
 5103.5049 0.984
 5103.6045 0.984
 5103.7041 0.984
 5103.8037 0.984
 5103.9033 0.984
 5104.0029 0.984
 5104.1025 0.984
 5104.2021 0.984
 5104.3018 0.984
 5104.4014 0.984
 5104.5010 0.984
 5104.6006 0.984
 5104.7002 0.984
 5104.7998 0.984
 5104.8994 0.984
 5104.9990 0.984
 5105.0986 0.984
 5105.1982 0.984
 5105.2979 0.984
 5105.3975 0.984
 5105.4971 0.984
 5105.5967 0.984
 5105.6963 0.984
 5105.7959 0.984
 5105.8955 0.985
 5105.9951 0.985
 5106.0947 0.985
 5106.1943 0.985
 5106.2939 0.985
 5106.3936 0.985
 5106.4932 0.985
 5106.5928 0.985
 5106.6924 0.985
 5106.7920 0.985
 5106.8916 0.985
 5106.9912 0.985
 5107.0908 0.985
 5107.1904 0.985
 5107.2900 0.985
 5107.3896 0.985
 5107.4893 0.985
 5107.5889 0.985
 5107.6885 0.984
 5107.7881 0.984
 5107.8877 0.984
 5107.9873 0.984
 5108.0869 0.984
 5108.1865 0.984
 5108.2861 0.984
 5108.3857 0.984
 5108.4854 0.984
 5108.5850 0.984
 5108.6846 0.985
 5108.7842 0.985
 5108.8838 0.985
 5108.9834 0.985
 5109.0830 0.985
 5109.1826 0.985
 5109.2822 0.985
 5109.3818 0.985
 5109.4814 0.985
 5109.5811 0.985
 5109.6807 0.984
 5109.7803 0.984
 5109.8799 0.984
 5109.9795 0.984
 5110.0791 0.984
 5110.1787 0.984
 5110.2783 0.984
 5110.3779 0.984
 5110.4775 0.984
 5110.5771 0.985
 5110.6768 0.985
 5110.7764 0.985
 5110.8760 0.985
 5110.9756 0.985
 5111.0752 0.985
 5111.1748 0.985
 5111.2744 0.985
 5111.3740 0.985
 5111.4736 0.985
 5111.5732 0.985
 5111.6729 0.985
 5111.7725 0.985
 5111.8721 0.985
 5111.9717 0.985
 5112.0713 0.985
 5112.1709 0.985
 5112.2705 0.985
 5112.3701 0.985
 5112.4697 0.985
 5112.5693 0.985
 5112.6689 0.985
 5112.7686 0.985
 5112.8682 0.985
 5112.9678 0.985
 5113.0674 0.985
 5113.1670 0.985
 5113.2666 0.985
 5113.3662 0.985
 5113.4658 0.985
 5113.5654 0.985
 5113.6650 0.985
 5113.7646 0.985
 5113.8643 0.985
 5113.9639 0.985
 5114.0635 0.985
 5114.1631 0.985
 5114.2627 0.985
 5114.3623 0.985
 5114.4619 0.986
 5114.5615 0.986
 5114.6611 0.986
 5114.7607 0.986
 5114.8604 0.985
 5114.9600 0.985
 5115.0596 0.985
 5115.1592 0.985
 5115.2588 0.985
 5115.3584 0.985
 5115.4580 0.985
 5115.5576 0.984
 5115.6572 0.985
 5115.7568 0.985
 5115.8564 0.985
 5115.9561 0.985
 5116.0557 0.985
 5116.1553 0.985
 5116.2549 0.985
 5116.3545 0.985
 5116.4541 0.985
 5116.5537 0.985
 5116.6533 0.985
 5116.7529 0.985
 5116.8525 0.985
 5116.9521 0.985
 5117.0518 0.985
 5117.1514 0.985
 5117.2510 0.985
 5117.3506 0.985
 5117.4502 0.985
 5117.5498 0.985
 5117.6494 0.985
 5117.7490 0.985
 5117.8486 0.985
 5117.9482 0.985
 5118.0479 0.985
 5118.1475 0.985
 5118.2471 0.985
 5118.3467 0.985
 5118.4463 0.985
 5118.5459 0.984
 5118.6455 0.985
 5118.7451 0.985
 5118.8447 0.985
 5118.9443 0.985
 5119.0439 0.985
 5119.1436 0.985
 5119.2432 0.985
 5119.3428 0.985
 5119.4424 0.985
 5119.5420 0.985
 5119.6416 0.985
 5119.7412 0.985
 5119.8408 0.985
 5119.9404 0.986
 5120.0400 0.986
 5120.1396 0.986
 5120.2393 0.985
 5120.3389 0.985
 5120.4385 0.985
 5120.5381 0.985
 5120.6377 0.985
 5120.7373 0.985
 5120.8369 0.985
 5120.9365 0.985
 5121.0361 0.985
 5121.1357 0.985
 5121.2354 0.985
 5121.3350 0.985
 5121.4346 0.985
 5121.5342 0.985
 5121.6338 0.985
 5121.7334 0.985
 5121.8330 0.986
 5121.9326 0.986
 5122.0322 0.986
 5122.1318 0.986
 5122.2314 0.986
 5122.3311 0.986
 5122.4307 0.986
 5122.5303 0.986
 5122.6299 0.986
 5122.7295 0.986
 5122.8291 0.986
 5122.9287 0.985
 5123.0283 0.985
 5123.1279 0.985
 5123.2275 0.985
 5123.3271 0.985
 5123.4268 0.985
 5123.5264 0.985
 5123.6260 0.985
 5123.7256 0.985
 5123.8252 0.985
 5123.9248 0.986
 5124.0244 0.986
 5124.1240 0.986
 5124.2236 0.986
 5124.3232 0.986
 5124.4229 0.986
 5124.5225 0.986
 5124.6221 0.986
 5124.7217 0.986
 5124.8213 0.986
 5124.9209 0.986
 5125.0205 0.986
 5125.1201 0.986
 5125.2197 0.986
 5125.3193 0.986
 5125.4189 0.986
 5125.5186 0.986
 5125.6182 0.985
 5125.7178 0.985
 5125.8174 0.985
 5125.9170 0.985
 5126.0166 0.985
 5126.1162 0.985
 5126.2158 0.985
 5126.3154 0.986
 5126.4150 0.986
 5126.5146 0.986
 5126.6143 0.986
 5126.7139 0.986
 5126.8135 0.986
 5126.9131 0.986
 5127.0127 0.986
 5127.1123 0.986
 5127.2119 0.986
 5127.3115 0.986
 5127.4111 0.986
 5127.5107 0.986
 5127.6104 0.986
 5127.7100 0.986
 5127.8096 0.986
 5127.9092 0.986
 5128.0088 0.985
 5128.1084 0.985
 5128.2080 0.985
 5128.3076 0.985
 5128.4072 0.985
 5128.5068 0.985
 5128.6064 0.985
 5128.7061 0.985
 5128.8057 0.985
 5128.9053 0.986
 5129.0049 0.986
 5129.1045 0.986
 5129.2041 0.986
 5129.3037 0.986
 5129.4033 0.986
 5129.5029 0.986
 5129.6025 0.986
 5129.7021 0.986
 5129.8018 0.986
 5129.9014 0.986
 5130.0010 0.986
 5130.1006 0.986
 5130.2002 0.986
 5130.2998 0.985
 5130.3994 0.985
 5130.4990 0.985
 5130.5986 0.985
 5130.6982 0.985
 5130.7979 0.986
 5130.8975 0.986
 5130.9971 0.986
 5131.0967 0.986
 5131.1963 0.986
 5131.2959 0.986
 5131.3955 0.986
 5131.4951 0.986
 5131.5947 0.986
 5131.6943 0.986
 5131.7939 0.986
 5131.8936 0.986
 5131.9932 0.986
 5132.0928 0.986
 5132.1924 0.985
 5132.2920 0.985
 5132.3916 0.985
 5132.4912 0.986
 5132.5908 0.986
 5132.6904 0.986
 5132.7900 0.986
 5132.8896 0.986
 5132.9893 0.986
 5133.0889 0.986
 5133.1885 0.986
 5133.2881 0.986
 5133.3877 0.986
 5133.4873 0.986
 5133.5869 0.986
 5133.6865 0.986
 5133.7861 0.986
 5133.8857 0.986
 5133.9854 0.986
 5134.0850 0.986
 5134.1846 0.986
 5134.2842 0.986
 5134.3838 0.986
 5134.4834 0.986
 5134.5830 0.986
 5134.6826 0.986
 5134.7822 0.986
 5134.8818 0.986
 5134.9814 0.986
 5135.0811 0.986
 5135.1807 0.986
 5135.2803 0.986
 5135.3799 0.987
 5135.4795 0.987
 5135.5791 0.987
 5135.6787 0.987
 5135.7783 0.987
 5135.8779 0.987
 5135.9775 0.986
 5136.0771 0.986
 5136.1768 0.986
 5136.2764 0.986
 5136.3760 0.986
 5136.4756 0.986
 5136.5752 0.986
 5136.6748 0.986
 5136.7744 0.986
 5136.8740 0.986
 5136.9736 0.986
 5137.0732 0.986
 5137.1729 0.987
 5137.2725 0.987
 5137.3721 0.987
 5137.4717 0.987
 5137.5713 0.987
 5137.6709 0.987
 5137.7705 0.987
 5137.8701 0.987
 5137.9697 0.987
 5138.0693 0.987
 5138.1689 0.986
 5138.2686 0.986
 5138.3682 0.986
 5138.4678 0.986
 5138.5674 0.986
 5138.6670 0.986
 5138.7666 0.986
 5138.8662 0.986
 5138.9658 0.987
 5139.0654 0.987
 5139.1650 0.987
 5139.2646 0.987
 5139.3643 0.987
 5139.4639 0.987
 5139.5635 0.987
 5139.6631 0.986
 5139.7627 0.986
 5139.8623 0.986
 5139.9619 0.986
 5140.0615 0.986
 5140.1611 0.986
 5140.2607 0.986
 5140.3604 0.986
 5140.4600 0.986
 5140.5596 0.986
 5140.6592 0.986
 5140.7588 0.987
 5140.8584 0.987
 5140.9580 0.987
 5141.0576 0.987
 5141.1572 0.987
 5141.2568 0.987
 5141.3564 0.987
 5141.4561 0.986
 5141.5557 0.986
 5141.6553 0.986
 5141.7549 0.986
 5141.8545 0.986
 5141.9541 0.986
 5142.0537 0.986
 5142.1533 0.986
 5142.2529 0.987
 5142.3525 0.987
 5142.4521 0.987
 5142.5518 0.987
 5142.6514 0.987
 5142.7510 0.987
 5142.8506 0.987
 5142.9502 0.987
 5143.0498 0.987
 5143.1494 0.986
 5143.2490 0.986
 5143.3486 0.986
 5143.4482 0.986
 5143.5479 0.986
 5143.6475 0.986
 5143.7471 0.986
 5143.8467 0.986
 5143.9463 0.987
 5144.0459 0.987
 5144.1455 0.987
 5144.2451 0.987
 5144.3447 0.987
 5144.4443 0.987
 5144.5439 0.987
 5144.6436 0.987
 5144.7432 0.986
 5144.8428 0.986
 5144.9424 0.986
 5145.0420 0.986
 5145.1416 0.986
 5145.2412 0.986
 5145.3408 0.986
 5145.4404 0.986
 5145.5400 0.986
 5145.6396 0.986
 5145.7393 0.987
 5145.8389 0.987
 5145.9385 0.987
 5146.0381 0.987
 5146.1377 0.987
 5146.2373 0.987
 5146.3369 0.987
 5146.4365 0.987
 5146.5361 0.987
 5146.6357 0.987
 5146.7354 0.987
 5146.8350 0.987
 5146.9346 0.986
 5147.0342 0.986
 5147.1338 0.986
 5147.2334 0.987
 5147.3330 0.987
 5147.4326 0.987
 5147.5322 0.987
 5147.6318 0.987
 5147.7314 0.987
 5147.8311 0.987
 5147.9307 0.987
 5148.0303 0.987
 5148.1299 0.988
 5148.2295 0.988
 5148.3291 0.988
 5148.4287 0.988
 5148.5283 0.987
 5148.6279 0.987
 5148.7275 0.987
 5148.8271 0.987
 5148.9268 0.987
 5149.0264 0.987
 5149.1260 0.987
 5149.2256 0.987
 5149.3252 0.987
 5149.4248 0.987
 5149.5244 0.987
 5149.6240 0.987
 5149.7236 0.987
 5149.8232 0.988
 5149.9229 0.988
 5150.0225 0.988
 5150.1221 0.988
 5150.2217 0.987
 5150.3213 0.987
 5150.4209 0.987
 5150.5205 0.987
 5150.6201 0.987
 5150.7197 0.987
 5150.8193 0.987
 5150.9189 0.987
 5151.0186 0.987
 5151.1182 0.987
 5151.2178 0.988
 5151.3174 0.988
 5151.4170 0.988
 5151.5166 0.988
 5151.6162 0.988
 5151.7158 0.988
 5151.8154 0.988
 5151.9150 0.988
 5152.0146 0.988
 5152.1143 0.988
 5152.2139 0.988
 5152.3135 0.987
 5152.4131 0.987
 5152.5127 0.987
 5152.6123 0.987
 5152.7119 0.987
 5152.8115 0.987
 5152.9111 0.987
 5153.0107 0.987
 5153.1104 0.987
 5153.2100 0.987
 5153.3096 0.987
 5153.4092 0.988
 5153.5088 0.988
 5153.6084 0.988
 5153.7080 0.988
 5153.8076 0.988
 5153.9072 0.988
 5154.0068 0.988
 5154.1064 0.988
 5154.2061 0.988
 5154.3057 0.988
 5154.4053 0.988
 5154.5049 0.988
 5154.6045 0.988
 5154.7041 0.988
 5154.8037 0.988
 5154.9033 0.988
 5155.0029 0.988
 5155.1025 0.988
 5155.2021 0.988
 5155.3018 0.988
 5155.4014 0.988
 5155.5010 0.988
 5155.6006 0.988
 5155.7002 0.988
 5155.7998 0.988
 5155.8994 0.988
 5155.9990 0.987
 5156.0986 0.987
 5156.1982 0.987
 5156.2979 0.987
 5156.3975 0.988
 5156.4971 0.988
 5156.5967 0.988
 5156.6963 0.988
 5156.7959 0.988
 5156.8955 0.988
 5156.9951 0.988
 5157.0947 0.988
 5157.1943 0.988
 5157.2939 0.988
 5157.3936 0.988
 5157.4932 0.988
 5157.5928 0.988
 5157.6924 0.988
 5157.7920 0.988
 5157.8916 0.988
 5157.9912 0.988
 5158.0908 0.988
 5158.1904 0.988
 5158.2900 0.988
 5158.3896 0.988
 5158.4893 0.988
 5158.5889 0.988
 5158.6885 0.988
 5158.7881 0.988
 5158.8877 0.988
 5158.9873 0.987
 5159.0869 0.987
 5159.1865 0.988
 5159.2861 0.988
 5159.3857 0.988
 5159.4854 0.988
 5159.5850 0.988
 5159.6846 0.988
 5159.7842 0.988
 5159.8838 0.988
 5159.9834 0.988
 5160.0830 0.988
 5160.1826 0.988
 5160.2822 0.989
 5160.3818 0.989
 5160.4814 0.989
 5160.5811 0.989
 5160.6807 0.989
 5160.7803 0.989
 5160.8799 0.988
 5160.9795 0.988
 5161.0791 0.988
 5161.1787 0.988
 5161.2783 0.988
 5161.3779 0.988
 5161.4775 0.988
 5161.5771 0.988
 5161.6768 0.988
 5161.7764 0.988
 5161.8760 0.988
 5161.9756 0.988
 5162.0752 0.988
 5162.1748 0.988
 5162.2744 0.988
 5162.3740 0.988
 5162.4736 0.988
 5162.5732 0.988
 5162.6729 0.988
 5162.7725 0.988
 5162.8721 0.988
 5162.9717 0.987
 5163.0713 0.987
 5163.1709 0.987
 5163.2705 0.988
 5163.3701 0.988
 5163.4697 0.988
 5163.5693 0.988
 5163.6689 0.988
 5163.7686 0.988
 5163.8682 0.988
 5163.9678 0.988
 5164.0674 0.988
 5164.1670 0.988
 5164.2666 0.988
 5164.3662 0.988
 5164.4658 0.988
 5164.5654 0.989
 5164.6650 0.989
 5164.7646 0.989
 5164.8643 0.989
 5164.9639 0.989
 5165.0635 0.989
 5165.1631 0.989
 5165.2627 0.989
 5165.3623 0.989
 5165.4619 0.989
 5165.5615 0.989
 5165.6611 0.988
 5165.7607 0.988
 5165.8604 0.988
 5165.9600 0.988
 5166.0596 0.988
 5166.1592 0.988
 5166.2588 0.988
 5166.3584 0.988
 5166.4580 0.988
 5166.5576 0.988
 5166.6572 0.988
 5166.7568 0.988
 5166.8564 0.989
 5166.9561 0.989
 5167.0557 0.989
 5167.1553 0.989
 5167.2549 0.989
 5167.3545 0.989
 5167.4541 0.989
 5167.5537 0.989
 5167.6533 0.989
 5167.7529 0.989
 5167.8525 0.989
 5167.9521 0.989
 5168.0518 0.989
 5168.1514 0.989
 5168.2510 0.989
 5168.3506 0.989
 5168.4502 0.989
 5168.5498 0.989
 5168.6494 0.988
 5168.7490 0.988
 5168.8486 0.988
 5168.9482 0.988
 5169.0479 0.988
 5169.1475 0.988
 5169.2471 0.988
 5169.3467 0.988
 5169.4463 0.988
 5169.5459 0.988
 5169.6455 0.989
 5169.7451 0.989
 5169.8447 0.989
 5169.9443 0.989
 5170.0439 0.989
 5170.1436 0.989
 5170.2432 0.989
 5170.3428 0.989
 5170.4424 0.989
 5170.5420 0.989
 5170.6416 0.989
 5170.7412 0.989
 5170.8408 0.989
 5170.9404 0.989
 5171.0400 0.989
 5171.1396 0.989
 5171.2393 0.989
 5171.3389 0.989
 5171.4385 0.989
 5171.5381 0.989
 5171.6377 0.989
 5171.7373 0.989
 5171.8369 0.989
 5171.9365 0.989
 5172.0361 0.989
 5172.1357 0.989
 5172.2354 0.989
 5172.3350 0.989
 5172.4346 0.989
 5172.5342 0.989
 5172.6338 0.988
 5172.7334 0.988
 5172.8330 0.988
 5172.9326 0.988
 5173.0322 0.988
 5173.1318 0.988
 5173.2314 0.988
 5173.3311 0.989
 5173.4307 0.989
 5173.5303 0.989
 5173.6299 0.989
 5173.7295 0.989
 5173.8291 0.989
 5173.9287 0.989
 5174.0283 0.989
 5174.1279 0.989
 5174.2275 0.989
 5174.3271 0.989
 5174.4268 0.989
 5174.5264 0.989
 5174.6260 0.989
 5174.7256 0.989
 5174.8252 0.989
 5174.9248 0.989
 5175.0244 0.989
 5175.1240 0.989
 5175.2236 0.989
 5175.3232 0.989
 5175.4229 0.989
 5175.5225 0.989
 5175.6221 0.989
 5175.7217 0.989
 5175.8213 0.989
 5175.9209 0.989
 5176.0205 0.989
 5176.1201 0.989
 5176.2197 0.989
 5176.3193 0.989
 5176.4189 0.989
 5176.5186 0.989
 5176.6182 0.990
