# Time  Volume
   4795.06     0.016
   4795.18     0.016
   4795.24     0.016
   4795.36     0.016
   4795.48     0.016
   4795.60     0.016
   4795.72     0.016
   4795.84     0.016
   4795.90     0.016
   4796.02     0.016
   4796.14     0.016
   4796.26     0.016
   4796.38     0.016
   4796.44     0.016
   4796.56     0.016
   4796.68     0.016
   4796.80     0.016
   4796.92     0.016
   4796.98     0.016
   4797.10     0.016
   4797.22     0.016
   4797.34     0.016
   4797.46     0.016
   4797.58     0.016
   4797.64     0.016
   4797.76     0.016
   4797.88     0.016
   4798.00     0.017
   4798.12     0.017
   4798.18     0.017
   4798.30     0.017
   4798.42     0.017
   4798.54     0.017
   4798.66     0.017
   4798.78     0.017
   4798.84     0.017
   4798.96     0.017
   4799.08     0.017
   4799.20     0.017
   4799.32     0.017
   4799.44     0.017
   4799.50     0.017
   4799.62     0.017
   4799.74     0.017
   4799.86     0.017
   4799.98     0.017
   4800.04     0.017
   4800.16     0.017
   4800.28     0.017
   4800.40     0.017
   4800.52     0.017
   4800.64     0.017
   4800.70     0.017
   4800.82     0.017
   4800.94     0.017
   4801.06     0.017
   4801.18     0.017
   4801.30     0.017
   4801.36     0.017
   4801.48     0.017
   4801.60     0.017
   4801.72     0.017
   4801.84     0.017
   4801.90     0.017
   4802.02     0.017
   4802.14     0.017
   4802.26     0.017
   4802.38     0.017
   4802.44     0.017
   4802.56     0.017
   4802.68     0.017
   4802.80     0.017
   4802.92     0.017
   4803.04     0.017
   4803.10     0.017
   4803.22     0.017
   4803.34     0.017
   4803.46     0.017
   4803.58     0.017
   4803.70     0.017
   4803.76     0.017
   4803.88     0.017
   4804.00     0.017
   4804.12     0.017
   4804.24     0.017
   4804.30     0.017
   4804.42     0.017
   4804.54     0.017
   4804.66     0.017
   4804.78     0.017
   4804.90     0.017
   4804.96     0.017
   4805.08     0.017
   4805.20     0.017
   4805.32     0.017
   4805.44     0.017
   4805.50     0.017
   4805.62     0.017
   4805.74     0.017
   4805.86     0.017
   4805.98     0.017
   4806.10     0.017
   4806.16     0.017
   4806.28     0.017
   4806.40     0.017
   4806.52     0.017
   4806.64     0.017
   4806.70     0.017
   4806.82     0.017
   4806.94     0.017
   4807.06     0.017
   4807.18     0.017
   4807.30     0.017
   4807.36     0.017
   4807.48     0.017
   4807.60     0.017
   4807.72     0.017
   4807.84     0.017
   4807.90     0.017
   4808.02     0.017
   4808.14     0.017
   4808.26     0.017
   4808.38     0.017
   4808.50     0.017
   4808.56     0.017
   4808.68     0.017
   4808.80     0.017
   4808.92     0.017
   4809.04     0.017
   4809.16     0.017
   4809.22     0.017
   4809.34     0.017
   4809.46     0.017
   4809.58     0.017
   4809.70     0.017
   4809.76     0.017
   4809.88     0.017
   4810.00     0.017
   4810.12     0.017
   4810.60     0.017
   4810.66     0.017
   4810.78     0.017
   4810.90     0.017
   4810.96     0.017
   4811.08     0.017
   4811.20     0.017
   4811.32     0.017
   4811.44     0.017
   4811.56     0.017
   4811.62     0.017
   4811.74     0.017
   4811.86     0.017
   4811.98     0.017
   4812.10     0.017
   4812.22     0.017
   4812.28     0.017
   4812.40     0.017
   4812.52     0.017
   4812.64     0.017
   4812.76     0.017
   4812.82     0.017
   4812.94     0.017
   4813.06     0.017
   4813.18     0.017
   4813.30     0.017
   4813.36     0.017
   4813.48     0.017
   4813.60     0.017
   4813.72     0.017
   4813.84     0.017
   4813.96     0.017
   4814.02     0.017
   4814.14     0.017
   4814.26     0.017
   4814.38     0.017
   4814.50     0.017
   4814.56     0.017
   4814.68     0.017
   4814.80     0.017
   4814.92     0.017
   4815.04     0.017
   4815.16     0.017
   4815.22     0.017
   4815.34     0.017
   4815.46     0.017
   4815.58     0.017
   4815.70     0.017
   4815.82     0.017
   4815.88     0.017
   4816.00     0.017
   4816.12     0.017
   4816.24     0.017
   4816.36     0.017
   4816.42     0.017
   4816.54     0.017
   4816.66     0.017
   4816.78     0.017
   4816.90     0.017
   4817.02     0.017
   4817.08     0.017
   4817.20     0.017
   4817.32     0.017
   4817.44     0.017
   4817.56     0.017
   4817.68     0.017
   4817.74     0.017
   4817.86     0.017
   4817.98     0.017
   4818.10     0.017
   4818.22     0.017
   4818.28     0.017
   4818.40     0.017
   4818.52     0.017
   4818.64     0.017
   4818.76     0.017
   4818.82     0.017
   4818.94     0.017
   4819.06     0.017
   4819.18     0.017
   4819.30     0.017
   4819.42     0.017
   4819.48     0.017
   4819.60     0.017
   4819.72     0.017
   4819.84     0.017
   4819.96     0.017
   4820.08     0.017
   4820.14     0.017
   4820.26     0.017
   4820.38     0.017
   4820.50     0.017
   4820.62     0.017
   4820.68     0.017
   4820.80     0.017
   4820.92     0.017
   4821.04     0.017
   4821.16     0.017
   4821.28     0.017
   4821.34     0.017
   4821.46     0.017
   4821.58     0.017
   4821.70     0.017
   4821.82     0.017
   4821.88     0.017
   4822.00     0.017
   4822.12     0.017
   4822.24     0.017
   4822.36     0.017
   4822.48     0.017
   4822.54     0.017
   4822.66     0.017
   4822.78     0.017
   4822.90     0.017
   4823.02     0.017
   4823.08     0.017
   4823.20     0.017
   4823.32     0.017
   4823.44     0.017
   4823.56     0.017
   4823.68     0.017
   4823.74     0.017
   4823.86     0.017
   4823.98     0.017
   4824.10     0.017
   4824.22     0.017
   4824.34     0.017
   4824.40     0.017
   4824.52     0.017
   4824.64     0.017
   4824.76     0.017
   4824.88     0.017
   4824.94     0.017
   4825.06     0.017
   4825.18     0.017
   4825.30     0.017
   4825.42     0.017
   4825.54     0.017
   4825.60     0.017
   4825.72     0.017
   4825.84     0.017
   4825.96     0.017
   4826.08     0.017
   4826.14     0.017
   4826.26     0.017
   4826.38     0.017
   4826.50     0.017
   4826.62     0.017
   4826.74     0.017
   4826.80     0.017
   4826.92     0.017
   4827.04     0.017
   4827.16     0.017
   4827.28     0.017
   4827.34     0.017
   4827.46     0.017
   4827.58     0.017
   4827.70     0.017
   4827.82     0.017
   4827.94     0.017
   4828.00     0.017
   4828.12     0.017
   4828.24     0.017
   4828.36     0.017
   4828.48     0.017
   4828.60     0.017
   4828.66     0.017
   4828.78     0.017
   4828.90     0.017
   4829.02     0.017
   4829.14     0.017
   4829.20     0.017
   4829.32     0.017
   4829.44     0.017
   4829.56     0.017
   4829.68     0.017
   4829.80     0.017
   4829.86     0.017
   4829.98     0.017
   4830.10     0.017
   4830.22     0.017
   4830.34     0.017
   4830.40     0.017
   4830.52     0.017
   4830.64     0.017
   4830.76     0.017
   4830.88     0.017
   4831.00     0.017
   4831.06     0.017
   4831.18     0.017
   4831.30     0.017
   4831.42     0.017
   4831.54     0.017
   4831.60     0.017
   4831.72     0.017
   4831.84     0.017
   4831.96     0.017
   4832.08     0.017
   4832.20     0.017
   4832.26     0.017
   4832.38     0.017
   4832.50     0.017
   4832.62     0.017
   4832.74     0.017
   4832.86     0.017
   4832.92     0.017
   4833.04     0.017
   4833.16     0.017
   4833.28     0.017
   4833.40     0.017
   4833.46     0.017
   4833.58     0.017
   4833.70     0.017
   4833.82     0.017
   4833.94     0.017
   4834.06     0.017
   4834.12     0.017
   4834.24     0.017
   4834.36     0.017
   4834.48     0.017
   4834.60     0.017
   4834.66     0.017
   4834.78     0.017
   4834.90     0.017
   4835.02     0.017
   4835.14     0.017
   4835.20     0.017
   4835.32     0.017
   4835.44     0.017
   4835.56     0.017
   4835.68     0.017
   4835.80     0.017
   4835.86     0.017
   4835.98     0.017
   4836.10     0.017
   4836.22     0.017
   4836.34     0.017
   4836.46     0.017
   4836.52     0.017
   4836.64     0.017
   4836.76     0.017
   4836.88     0.017
   4837.00     0.017
   4837.06     0.017
   4837.18     0.017
   4837.30     0.017
   4837.42     0.017
   4837.54     0.017
   4837.66     0.017
   4837.72     0.017
   4837.84     0.017
   4837.96     0.017
   4838.08     0.017
   4838.20     0.017
   4838.32     0.017
   4838.38     0.017
   4838.50     0.017
   4838.62     0.017
   4838.74     0.017
   4838.86     0.017
   4838.92     0.017
   4839.04     0.017
   4839.16     0.017
   4839.28     0.017
   4839.40     0.017
   4839.46     0.017
   4839.58     0.017
   4839.70     0.017
   4839.82     0.017
   4839.94     0.017
   4840.06     0.017
   4840.12     0.017
   4840.24     0.017
   4840.36     0.017
   4840.48     0.017
   4840.60     0.017
   4840.72     0.017
   4840.78     0.017
   4840.90     0.017
   4841.02     0.017
   4841.14     0.017
   4841.26     0.017
   4841.32     0.017
   4841.44     0.017
   4841.56     0.017
   4841.68     0.017
   4841.80     0.017
   4841.92     0.017
   4841.98     0.017
   4842.10     0.017
   4842.22     0.017
   4842.34     0.017
   4842.46     0.017
   4842.52     0.017
   4842.64     0.017
   4842.76     0.017
   4842.88     0.017
   4843.00     0.017
   4843.12     0.017
   4843.18     0.017
   4843.30     0.017
   4843.42     0.017
   4843.54     0.017
   4843.66     0.017
   4843.72     0.017
   4843.84     0.017
   4843.96     0.017
   4844.08     0.017
   4844.20     0.017
   4844.32     0.017
   4844.38     0.017
   4844.50     0.017
   4844.62     0.017
   4844.74     0.017
   4844.86     0.017
   4844.98     0.017
   4845.04     0.017
   4845.16     0.017
   4845.28     0.017
   4845.40     0.017
   4845.52     0.017
   4845.58     0.017
   4845.70     0.017
   4845.82     0.017
   4845.94     0.017
   4846.06     0.017
   4846.18     0.017
   4846.24     0.017
   4846.36     0.017
   4846.48     0.017
   4846.60     0.017
   4846.72     0.017
   4846.78     0.017
   4846.90     0.017
   4847.02     0.017
   4847.14     0.017
   4847.26     0.017
   4847.32     0.017
   4847.44     0.017
   4847.56     0.017
   4847.68     0.017
   4847.80     0.017
   4847.92     0.017
   4847.98     0.017
   4848.10     0.017
   4848.22     0.017
   4848.34     0.017
   4848.46     0.017
   4848.58     0.017
   4848.64     0.017
   4848.76     0.017
   4848.88     0.017
   4849.00     0.017
   4849.12     0.017
   4849.24     0.017
   4849.30     0.017
   4849.42     0.017
   4849.54     0.017
   4849.66     0.017
   4849.78     0.017
   4849.84     0.017
   4849.96     0.017
   4850.08     0.017
   4850.20     0.017
   4850.32     0.017
   4850.44     0.017
   4850.50     0.017
   4850.62     0.017
   4850.74     0.017
   4850.86     0.017
   4850.98     0.017
   4851.04     0.017
   4851.16     0.017
   4851.28     0.017
   4851.40     0.017
   4851.52     0.017
   4851.58     0.017
   4851.70     0.017
   4851.82     0.017
   4851.94     0.017
   4852.06     0.017
   4852.18     0.017
   4852.24     0.017
   4852.36     0.017
   4852.48     0.017
   4852.60     0.017
   4852.72     0.017
   4852.84     0.017
   4852.90     0.017
   4853.02     0.017
   4853.14     0.017
   4853.26     0.017
   4853.38     0.017
   4853.44     0.017
   4853.56     0.017
   4853.68     0.017
   4853.80     0.018
   4853.92     0.018
   4854.04     0.018
   4854.10     0.018
   4854.22     0.018
   4854.34     0.018
   4854.46     0.018
   4854.58     0.018
   4854.70     0.018
   4854.76     0.018
   4854.88     0.018
   4855.00     0.018
   4855.12     0.018
   4855.24     0.018
   4855.30     0.018
   4855.42     0.018
   4855.54     0.018
   4855.66     0.018
   4855.78     0.018
   4855.84     0.018
   4855.96     0.018
   4856.08     0.018
   4856.20     0.018
   4856.32     0.018
   4856.44     0.018
   4856.50     0.018
   4856.62     0.018
   4856.74     0.018
   4856.86     0.018
   4856.98     0.018
   4857.10     0.018
   4857.16     0.018
   4857.28     0.018
   4857.40     0.018
   4857.52     0.018
   4857.64     0.018
   4857.70     0.018
   4857.82     0.018
   4857.94     0.018
   4858.06     0.018
   4858.18     0.018
   4858.30     0.018
   4858.36     0.018
   4858.48     0.018
   4858.60     0.018
   4858.72     0.018
   4858.84     0.018
   4858.96     0.018
   4859.02     0.018
   4859.14     0.018
   4859.26     0.018
   4859.38     0.018
   4859.50     0.018
   4859.56     0.018
   4859.68     0.018
   4859.80     0.018
   4859.92     0.018
   4860.04     0.018
   4860.10     0.018
   4860.22     0.018
   4860.34     0.018
   4860.46     0.018
   4860.58     0.018
   4860.70     0.018
   4860.76     0.018
   4860.88     0.018
   4861.00     0.018
   4861.12     0.018
   4861.24     0.018
   4861.36     0.018
   4861.42     0.018
   4861.54     0.018
   4861.66     0.018
   4861.78     0.018
   4861.90     0.018
   4861.96     0.018
   4862.08     0.018
   4862.20     0.018
   4862.32     0.018
   4862.44     0.018
   4862.56     0.018
   4862.62     0.018
   4862.74     0.018
   4862.86     0.018
   4862.98     0.018
   4863.10     0.018
   4863.16     0.018
   4863.28     0.018
   4863.40     0.018
   4863.52     0.018
   4863.64     0.018
   4863.76     0.018
   4863.82     0.018
   4863.94     0.018
   4864.06     0.018
   4864.18     0.018
   4864.30     0.018
   4864.36     0.018
   4864.48     0.018
   4864.60     0.018
   4864.72     0.018
   4864.84     0.018
   4864.96     0.018
   4865.02     0.018
   4865.14     0.018
   4865.26     0.018
   4865.38     0.018
   4865.50     0.018
   4865.62     0.018
   4865.68     0.018
   4865.80     0.018
   4865.92     0.018
   4866.04     0.018
   4866.16     0.018
   4866.22     0.018
   4866.34     0.018
   4866.46     0.018
   4866.58     0.018
   4866.70     0.018
   4866.82     0.018
   4866.88     0.018
   4867.00     0.018
   4867.12     0.018
   4867.24     0.018
   4867.36     0.018
   4867.42     0.018
   4867.54     0.018
   4867.66     0.018
   4867.78     0.018
   4867.90     0.018
   4867.96     0.018
   4868.08     0.018
   4868.20     0.018
   4868.32     0.018
   4868.44     0.018
   4868.56     0.018
   4868.62     0.018
   4868.74     0.018
   4868.86     0.018
   4868.98     0.018
   4869.10     0.018
   4869.16     0.018
   4869.28     0.018
   4869.40     0.018
   4869.52     0.018
   4869.64     0.018
   4869.76     0.018
   4869.82     0.018
   4869.94     0.018
   4870.06     0.018
   4870.18     0.018
   4870.30     0.018
   4870.42     0.018
   4870.48     0.018
   4870.60     0.018
   4870.72     0.018
   4870.84     0.018
   4870.96     0.018
   4871.08     0.018
   4871.14     0.018
   4871.26     0.018
   4871.38     0.018
   4871.50     0.018
   4871.62     0.018
   4871.68     0.018
   4871.80     0.018
   4871.92     0.018
   4872.04     0.018
   4872.16     0.018
   4872.22     0.018
   4872.34     0.018
   4872.46     0.018
   4872.58     0.018
   4872.70     0.018
   4872.82     0.018
   4872.88     0.018
   4873.00     0.018
   4873.12     0.018
   4873.24     0.018
   4873.36     0.018
   4873.48     0.018
   4873.54     0.018
   4873.66     0.018
   4873.78     0.018
   4873.90     0.018
   4874.02     0.018
   4874.08     0.018
   4874.20     0.018
   4874.32     0.018
   4874.44     0.018
   4874.56     0.018
   4874.68     0.018
   4874.74     0.018
   4874.86     0.018
   4874.98     0.018
   4875.10     0.018
   4875.22     0.018
   4875.34     0.018
   4875.40     0.018
   4875.52     0.018
   4875.64     0.018
   4875.76     0.018
   4875.88     0.018
   4875.94     0.018
   4876.06     0.018
   4876.18     0.018
   4876.30     0.018
   4876.42     0.018
   4876.48     0.018
