time_s,time_to_main_slip_s,stress_mpa,displacement_micrometre,signed_displacement_increment,x_C,x_M,direction_C,direction_M,quadrant
7730.88037,-43.798000000000684,1.85092016,-0.21963100000000002,0.016601000000000005,0.0,0.6088124206746085,1.0,1.0,bA
7730.88237,-43.79600000000028,1.84458342,-0.20303000000000002,0.02810499999999999,0.0,0.9771391438718102,1.0,1.0,bA
7730.884370000001,-43.79399999999987,1.84361226,-0.17492500000000002,-0.004830000000000001,0.0,0.11535519623546651,1.0,-1.0,bA
7730.88637,-43.79200000000037,1.8429974999999998,-0.17975500000000003,0.021619,0.0,0.780059232901478,1.0,1.0,bA
7730.888370000001,-43.789999999999964,1.8406566200000003,-0.15813600000000003,0.03884000000000004,0.0,1.2576115954166875,1.0,1.0,Ba
7730.89037,-43.788000000000466,1.83979851,-0.11929599999999999,0.02150099999999998,0.0,0.7762372079170305,1.0,1.0,bA
7730.8923700000005,-43.78600000000006,1.8431691300000002,-0.097795,-0.02193600000000001,0.0,0.7902815645338569,1.0,-1.0,bA
7730.89437,-43.78400000000056,1.84399378,-0.11973100000000002,-0.028602000000000002,0.0,0.9912782118332143,1.0,-1.0,bA
7730.89637,-43.78200000000015,1.8444909400000002,-0.14833300000000002,0.013164000000000009,0.0,0.47986722818056127,1.0,1.0,bA
7730.89837,-43.780000000000655,1.84566087,-0.135169,-0.014987,0.0,0.5495615794378309,1.0,-1.0,bA
7730.90037,-43.77800000000025,1.85176929,-0.150156,-0.0003710000000000102,0.0,0.0,1.0,-1.0,bA
7730.902370000001,-43.77599999999984,1.84529347,-0.15052700000000002,-0.05219099999999999,0.0,1.5489382518737638,1.0,-1.0,Ba
7730.90437,-43.77400000000034,1.8444832499999997,-0.202718,-0.03898900000000005,0.0,1.261176143991445,1.0,-1.0,Ba
7730.906370000001,-43.771999999999935,1.84111759,-0.24170700000000006,0.028481000000000034,0.0,0.9878474777770189,1.0,1.0,bA
7730.90837,-43.77000000000044,1.8402259399999998,-0.21322600000000003,0.06630200000000003,0.0,1.8079440429405425,1.0,1.0,Ba
7730.9103700000005,-43.76800000000003,1.83843602,-0.146924,0.04787999999999999,0.0,1.46058003152821,1.0,1.0,Ba
7730.91237,-43.76600000000053,1.84429306,-0.09904400000000001,-0.030298000000000005,0.0,1.038601228508354,1.0,-1.0,Ba
7730.91437,-43.764000000000124,1.84528246,-0.129342,-0.04586600000000002,0.0,1.4175537098542905,1.0,-1.0,Ba
7730.91637,-43.762000000000626,1.84488785,-0.17520800000000003,0.04683100000000001,0.0,1.438315096210941,1.0,1.0,Ba
7730.91837,-43.76000000000022,1.8458115599999998,-0.12837700000000002,-0.06262600000000001,0.0,1.7444327318316972,1.0,-1.0,Ba
7730.92037,-43.75800000000072,1.85089082,-0.19100300000000003,-0.009263999999999994,0.0,0.31963025000885253,1.0,-1.0,bA
7730.92237,-43.75600000000031,1.84336016,-0.20026700000000003,-0.020926,0.0,0.7574801818545275,1.0,-1.0,bA
7730.924370000001,-43.753999999999905,1.84440351,-0.22119300000000003,-0.014998000000000011,0.0,0.5499729691970789,1.0,-1.0,bA
7730.92637,-43.75200000000041,1.84294691,-0.23619100000000004,0.06736000000000003,0.0,1.825762429755342,1.0,1.0,Ba
7730.9283700000005,-43.75,1.8415482900000002,-0.168831,-0.0006190000000000362,0.0,0.0,1.0,-1.0,bA
7730.93037,-43.7480000000005,1.8406414400000002,-0.16945000000000005,0.013669000000000042,0.0,0.4994819132964427,1.0,1.0,bA
7730.93237,-43.746000000000095,1.84416555,-0.155781,0.051999000000000004,0.0,1.545105863042709,1.0,1.0,Ba
7730.93437,-43.7440000000006,1.8448299699999997,-0.103782,-0.039253000000000024,0.0,1.2674722761491959,1.0,-1.0,Ba
7730.93637,-43.74200000000019,1.84554521,-0.14303500000000002,-0.03387599999999999,0.0,1.1340387605269107,1.0,-1.0,Ba
7730.93837,-43.74000000000069,1.84641832,-0.176911,0.061197000000000015,0.0,1.7190413094093802,1.0,1.0,Ba
7730.94037,-43.738000000000284,1.84971522,-0.115714,-0.05411900000000004,0.0,1.586917691144026,1.0,-1.0,Ba
7730.942370000001,-43.735999999999876,1.84335321,-0.16983300000000004,-0.04272799999999999,0.0,1.348101739294498,1.0,-1.0,Ba
7730.94437,-43.73400000000038,1.84414652,-0.21256100000000003,0.028208999999999984,0.0,0.9801082537978834,1.0,1.0,bA
7730.946370000001,-43.73199999999997,1.84191716,-0.18435200000000004,-0.002894999999999981,0.0,0.017254486305947538,1.0,-1.0,bA
7730.94837,-43.73000000000047,1.84182756,-0.18724700000000002,0.03858800000000004,0.0,1.2515646962025382,1.0,1.0,Ba
7730.9503700000005,-43.728000000000065,1.83845817,-0.14865899999999999,0.00845499999999999,0.0,0.2842659749001545,1.0,1.0,bA
7730.95237,-43.72600000000057,1.84425607,-0.140204,0.04239799999999998,0.0,1.3406183473538609,1.0,1.0,Ba
7730.95437,-43.72400000000016,1.8455802799999999,-0.09780600000000002,-0.014513999999999999,0.0,0.5317702514673935,1.0,-1.0,bA
7730.95637,-43.72200000000066,1.84366873,-0.11232000000000002,-0.07476200000000001,0.0,1.9451271509289088,1.0,-1.0,Ba
7730.95837,-43.720000000000255,1.84543902,-0.18708200000000003,0.022607000000000016,0.0,0.8117047505430072,1.0,1.0,bA
7730.960370000001,-43.71799999999985,1.84931987,-0.164475,-0.003359000000000001,0.0,0.041336565192770805,1.0,-1.0,bA
7730.96237,-43.71600000000035,1.84513691,-0.167834,-0.029575000000000018,0.0,1.0185997256985249,1.0,-1.0,Ba
7730.964370000001,-43.71399999999994,1.84289192,-0.19740900000000003,-0.018171999999999994,0.0,0.6644366832933783,1.0,-1.0,bA
7730.96637,-43.712000000000444,1.84213418,-0.21558100000000002,0.05165200000000003,0.0,1.5381560723263583,1.0,1.0,Ba
7730.9683700000005,-43.710000000000036,1.8405064899999999,-0.163929,0.0036429999999999796,0.0,0.05589831386510265,1.0,1.0,bA
7730.97037,-43.70800000000054,1.84109589,-0.160286,-0.0021349999999999703,0.0,0.0,1.0,-1.0,bA
7730.97237,-43.70600000000013,1.8429270299999998,-0.16242099999999998,0.041149999999999964,0.0,1.3119943476689964,1.0,1.0,Ba
7730.97437,-43.70400000000063,1.84542913,-0.12127100000000002,-0.09067700000000001,0.0,2.0,1.0,-1.0,Ba
7730.97637,-43.702000000000226,1.84371533,-0.21194800000000003,0.08155499999999999,0.0,2.0,1.0,1.0,Ba
7730.978370000001,-43.69999999999982,1.84512072,-0.13039300000000004,0.0004940000000000222,0.0,0.0,1.0,1.0,bA
7730.98037,-43.69800000000032,1.84901449,-0.12989900000000001,-0.06613700000000003,0.0,1.80514707529277,1.0,-1.0,Ba
7730.982370000001,-43.69599999999991,1.84226826,-0.19603600000000004,0.009454000000000018,0.0,0.32782287667263393,1.0,1.0,bA
7730.98437,-43.694000000000415,1.8425198200000001,-0.18658200000000003,0.01889200000000002,0.0,0.689292894468499,1.0,1.0,bA
7730.9863700000005,-43.69200000000001,1.8421858,-0.16769,-0.0015990000000000448,0.0,0.0,1.0,-1.0,bA
7730.98837,-43.69000000000051,1.8400105100000002,-0.16928900000000005,-0.03440899999999997,0.0,1.1477773873695365,1.0,-1.0,Ba
7730.99037,-43.6880000000001,1.8399628599999998,-0.20369800000000002,0.025784,0.0,0.9093899824911115,1.0,1.0,bA
7730.99237,-43.686000000000604,1.84337795,-0.17791400000000002,0.039523,0.0,1.273885789161188,1.0,1.0,Ba
7730.99437,-43.6840000000002,1.8440075200000001,-0.13839100000000001,0.035290000000000016,0.0,1.1702287043539235,1.0,1.0,Ba
7730.99637,-43.6820000000007,1.8446242900000003,-0.103101,-0.08140000000000003,0.0,2.0,1.0,-1.0,Ba
7730.99837,-43.68000000000029,1.8461832800000002,-0.18450100000000003,-0.022911999999999988,0.0,0.8213478484006649,1.0,-1.0,bA
7731.000370000001,-43.677999999999884,1.85149502,-0.20741300000000001,0.058656000000000014,0.0,1.6728634437649443,1.0,1.0,Ba
7731.00237,-43.676000000000386,1.84453655,-0.148757,-0.04209199999999999,0.0,1.3336475536598715,1.0,-1.0,Ba
7731.004370000001,-43.67399999999998,1.8431465900000001,-0.190849,0.006180999999999992,0.0,0.18042452676429482,1.0,1.0,bA
7731.00637,-43.67200000000048,1.84285518,-0.184668,0.023050999999999988,0.0,0.8257232249793331,1.0,1.0,bA
7731.0083700000005,-43.67000000000007,1.84121651,-0.161617,0.008571999999999996,0.0,0.28942942498517393,1.0,1.0,bA
7731.01037,-43.668000000000575,1.8391931300000002,-0.15304500000000001,0.008227000000000012,0.0,0.27415537984215854,1.0,1.0,bA
7731.01237,-43.66600000000017,1.84419316,-0.144818,0.06491500000000001,0.0,1.7842778022813415,1.0,1.0,Ba
7731.01437,-43.66400000000067,1.8447883000000003,-0.07990299999999999,-0.05956000000000004,0.0,1.689446219625631,1.0,-1.0,Ba
7731.01637,-43.66200000000026,1.8438386,-0.13946300000000003,-0.026972999999999997,0.0,0.9444573405504922,1.0,-1.0,bA
7731.018370000001,-43.659999999999854,1.84522738,-0.16643600000000003,-0.018571999999999977,0.0,0.678293686191718,1.0,-1.0,bA
7731.02037,-43.65800000000036,1.84983318,-0.185008,-0.009394000000000041,0.0,0.325240293993235,1.0,-1.0,bA
7731.022370000001,-43.65599999999995,1.8435201900000002,-0.19440200000000005,-0.04435499999999995,0.0,1.3844902909259673,1.0,-1.0,Ba
7731.02437,-43.65400000000045,1.8434043299999998,-0.238757,0.005572999999999967,0.0,0.15147035080944488,1.0,1.0,bA
7731.0263700000005,-43.652000000000044,1.8401822,-0.23318400000000003,0.03118399999999999,0.0,1.0627734868627412,1.0,1.0,Ba
7731.02837,-43.650000000000546,1.8401597800000002,-0.20200000000000004,-0.004369999999999957,0.0,0.09257716968246113,1.0,-1.0,bA
7731.03037,-43.64800000000014,1.8384492800000003,-0.20637,0.033075999999999994,0.0,1.1131922739202083,1.0,1.0,Ba
7731.03237,-43.64600000000064,1.84270146,-0.173294,0.05103400000000001,0.0,1.5257028203943532,1.0,1.0,Ba
7731.03437,-43.64400000000023,1.84410977,-0.12226,-0.008088999999999999,0.0,0.26800439402238496,1.0,-1.0,bA
7731.036370000001,-43.641999999999825,1.84443055,-0.130349,-0.031312000000000006,0.0,1.0662354257062978,1.0,-1.0,Ba
7731.03837,-43.64000000000033,1.84532077,-0.161661,0.02847099999999997,0.0,0.9875636142251483,1.0,1.0,bA
7731.040370000001,-43.63799999999992,1.8499690500000001,-0.13319000000000003,-0.030486000000000013,0.0,1.043761169651686,1.0,-1.0,Ba
7731.04237,-43.63600000000042,1.84392731,-0.16367600000000004,-0.058904999999999985,0.0,1.6774483487088823,1.0,-1.0,Ba
7731.0443700000005,-43.634000000000015,1.84273938,-0.22258100000000003,0.031670000000000004,0.0,1.075878159491764,1.0,1.0,Ba
7731.04637,-43.63200000000052,1.84096708,-0.19091100000000003,0.03309900000000002,0.0,1.1137954464180453,1.0,1.0,Ba
7731.04837,-43.63000000000011,1.8405089000000001,-0.157812,0.037329,0.0,1.2210044771812787,1.0,1.0,Ba
7731.05037,-43.62800000000061,1.8374673400000001,-0.120483,-0.01022400000000001,0.0,0.36059856449764705,1.0,-1.0,bA
7731.05237,-43.626000000000204,1.8427097600000002,-0.13070700000000002,0.009014000000000008,0.0,0.30878568832890624,1.0,1.0,bA
7731.05437,-43.624000000000706,1.84436179,-0.12169300000000001,0.019856000000000013,0.0,0.7219749615648448,1.0,1.0,bA
7731.05637,-43.6220000000003,1.84356052,-0.101837,-0.06700400000000002,0.0,1.81978911694813,1.0,-1.0,Ba
7731.058370000001,-43.61999999999989,1.84602783,-0.16884100000000002,-0.04403199999999999,0.0,1.3773322788460656,1.0,-1.0,Ba
7731.06037,-43.61800000000039,1.85021627,-0.212873,0.01847999999999997,0.0,0.675117264275917,1.0,1.0,bA
7731.062370000001,-43.615999999999985,1.84501839,-0.19439300000000004,0.020805000000000018,0.0,0.7535046801556633,1.0,1.0,bA
7731.06437,-43.61400000000049,1.84387516,-0.17358800000000002,-0.053620999999999974,0.0,1.5771943097697068,1.0,-1.0,Ba
7731.0663700000005,-43.61200000000008,1.84081599,-0.227209,0.07094299999999998,0.0,1.8846627714068536,1.0,1.0,Ba
7731.06837,-43.61000000000058,1.8419020700000002,-0.15626600000000002,-0.013281000000000015,0.0,0.48443322824691537,1.0,-1.0,bA
7731.07037,-43.608000000000175,1.8394060800000003,-0.16954700000000003,0.02836700000000003,0.0,0.9846084218439034,1.0,1.0,bA
7731.07237,-43.60600000000068,1.8430403499999999,-0.14118,0.056889999999999996,0.0,1.6399601392217074,1.0,1.0,Ba
7731.07437,-43.60400000000027,1.84681406,-0.08429,-0.033932000000000004,0.0,1.1354878184072987,1.0,-1.0,Ba
7731.076370000001,-43.60199999999986,1.84502288,-0.11822200000000001,-0.022321999999999995,0.0,0.8026407623041563,1.0,-1.0,bA
7731.07837,-43.600000000000364,1.8458367599999999,-0.140544,-0.03786200000000001,0.0,1.2340140482482942,1.0,-1.0,Ba
7731.080370000001,-43.597999999999956,1.85088657,-0.178406,0.015278999999999987,0.0,0.5604461396596712,1.0,1.0,bA
7731.08237,-43.59600000000046,1.8440889999999999,-0.16312700000000002,-0.080486,0.0,2.0,1.0,-1.0,Ba
7731.0843700000005,-43.59400000000005,1.8441374099999999,-0.24361300000000002,0.058561,0.0,1.671110688753561,1.0,1.0,Ba
7731.08637,-43.59200000000055,1.8414610299999998,-0.18505200000000002,-0.023180000000000006,0.0,0.8297730705073472,1.0,-1.0,bA
7731.08837,-43.590000000000146,1.8413640199999999,-0.20823200000000003,0.038335000000000036,0.0,1.2454705531016321,1.0,1.0,Ba
7731.09037,-43.58800000000065,1.84030622,-0.169897,-0.007798000000000027,0.0,0.25495522814093413,1.0,-1.0,bA
7731.09237,-43.58600000000024,1.84355757,-0.17769500000000002,0.026460999999999985,0.0,0.9294516669114559,1.0,1.0,bA
7731.094370000001,-43.58399999999983,1.8443641699999997,-0.15123400000000004,0.01585100000000006,0.0,0.5815541667509546,1.0,1.0,bA
7731.09637,-43.582000000000335,1.84520404,-0.13538299999999998,0.015768999999999977,0.0,0.5785453617319858,1.0,1.0,bA
7731.098370000001,-43.57999999999993,1.84573114,-0.119614,0.005278999999999992,0.0,0.13727786049326912,1.0,1.0,bA
7731.10037,-43.57800000000043,1.8506226099999998,-0.114335,-0.049863000000000005,0.0,1.5018349263257513,1.0,-1.0,Ba
7731.1023700000005,-43.57600000000002,1.84261756,-0.164198,-0.034234000000000014,0.0,1.1432796722425744,1.0,-1.0,Ba
7731.10437,-43.574000000000524,1.8445374900000002,-0.19843200000000003,-0.035492000000000024,0.0,1.1753320313813833,1.0,-1.0,Ba
7731.10637,-43.572000000000116,1.84157369,-0.23392400000000005,0.03168200000000004,0.0,1.0762003677303977,1.0,1.0,Ba
7731.10837,-43.57000000000062,1.83978158,-0.202242,0.09266200000000001,0.0,2.0,1.0,1.0,Ba
7731.11037,-43.56800000000021,1.83871685,-0.10958,-0.038534,0.0,1.250265931402425,1.0,-1.0,Ba
7731.11237,-43.56600000000071,1.8440711200000002,-0.148114,0.037424999999999986,0.0,1.223355546439068,1.0,1.0,Ba
7731.11437,-43.564000000000306,1.84532551,-0.11068900000000001,-0.007637000000000019,0.0,0.24768925147807255,1.0,-1.0,bA
7731.116370000001,-43.5619999999999,1.84393426,-0.11832600000000003,-0.010758999999999977,0.0,0.38297948219127453,1.0,-1.0,bA
7731.11837,-43.5600000000004,1.8465493299999998,-0.129085,0.007733000000000004,0.0,0.25202575916824216,1.0,1.0,bA
7731.120370000001,-43.55799999999999,1.85017279,-0.121352,-0.039893,0.0,1.2826328251468382,1.0,-1.0,Ba
7731.12237,-43.556000000000495,1.84261788,-0.161245,-0.081461,0.0,2.0,1.0,-1.0,Ba
7731.12437,-43.55400000000009,1.8419740500000001,-0.242706,0.01415999999999995,0.0,0.5183233445378569,1.0,1.0,bA
7731.12637,-43.55200000000059,1.8417006900000001,-0.22854600000000005,0.054228000000000026,0.0,1.5890379839330888,1.0,1.0,Ba
7731.12837,-43.55000000000018,1.84129424,-0.17431800000000003,-0.005069999999999963,0.0,0.12711095658759014,1.0,-1.0,bA
7731.13037,-43.548000000000684,1.83897549,-0.179388,0.04868499999999998,0.0,1.4774568980963774,1.0,1.0,Ba
7731.13237,-43.54600000000028,1.84302538,-0.130703,0.016615000000000005,0.0,0.60931681986601,1.0,1.0,bA
7731.134370000001,-43.54399999999987,1.84364327,-0.11408800000000001,-0.01706400000000001,0.0,0.625409252039873,1.0,-1.0,bA
7731.13637,-43.54200000000037,1.84380955,-0.13115200000000002,-0.003713999999999995,0.0,0.05951798551040609,1.0,-1.0,bA
7731.138370000001,-43.539999999999964,1.8460705800000001,-0.134866,-0.045262000000000024,0.0,1.4044195565987887,1.0,-1.0,Ba
7731.14037,-43.538000000000466,1.85089033,-0.18012800000000004,0.013310000000000016,0.0,0.48556294472407696,1.0,1.0,bA
7731.1423700000005,-43.53600000000006,1.84408255,-0.16681800000000002,-0.025796999999999987,0.0,0.9097776102147844,1.0,-1.0,bA
7731.14437,-43.53400000000056,1.8449121400000001,-0.192615,-0.010591000000000017,0.0,0.37598536466547,1.0,-1.0,bA
7731.14637,-43.53200000000015,1.8429328100000002,-0.20320600000000003,0.013417000000000012,0.0,0.48972427061473267,1.0,1.0,bA
7731.14837,-43.530000000000655,1.84138483,-0.189789,0.024873000000000006,0.0,0.8819878776148251,1.0,1.0,bA
7731.15037,-43.52800000000025,1.8381253700000002,-0.164916,0.014137999999999984,0.0,0.5174838915823577,1.0,1.0,bA
7731.152370000001,-43.52599999999984,1.84297134,-0.15077800000000002,0.006456000000000017,0.0,0.1933491949071552,1.0,1.0,bA
7731.15437,-43.52400000000034,1.84564528,-0.144322,-0.021951000000000026,0.0,0.7907636446153129,1.0,-1.0,bA
7731.156370000001,-43.521999999999935,1.84656304,-0.16627300000000003,0.02420200000000003,0.0,0.8614980502553377,1.0,1.0,bA
7731.15837,-43.52000000000044,1.8469231099999999,-0.142071,-0.05631800000000001,0.0,1.6291550675858755,1.0,-1.0,Ba
7731.1603700000005,-43.51800000000003,1.8509037399999997,-0.198389,-0.00469,0.0,0.10845727027945665,1.0,-1.0,bA
7731.16237,-43.51600000000053,1.84375207,-0.203079,-0.016044000000000003,0.0,0.5886134512444902,1.0,-1.0,bA
7731.16437,-43.514000000000124,1.8449319700000002,-0.219123,0.01732599999999998,0.0,0.6347247069555626,1.0,1.0,bA
7731.16637,-43.512000000000626,1.84329592,-0.20179700000000003,0.04463500000000001,0.0,1.390669381495412,1.0,1.0,Ba
7731.16837,-43.51000000000022,1.84204891,-0.15716200000000002,-0.028618000000000005,0.0,0.9917313083732818,1.0,-1.0,bA
7731.17037,-43.50800000000072,1.84051236,-0.18578000000000003,0.015246000000000037,0.0,0.5592197673610217,1.0,1.0,bA
7731.17237,-43.50600000000031,1.84382431,-0.170534,0.033371999999999985,0.0,1.120937400500124,1.0,1.0,Ba
7731.174370000001,-43.503999999999905,1.84446064,-0.137162,-0.032693,0.0,1.103114326642557,1.0,-1.0,Ba
7731.17637,-43.50200000000041,1.8441236300000001,-0.169855,-0.017305000000000015,0.0,0.6339800592141349,1.0,-1.0,bA
7731.1783700000005,-43.5,1.84433705,-0.18716000000000002,-0.04377900000000001,0.0,1.371702920768709,1.0,-1.0,Ba
7731.18037,-43.4980000000005,1.8508972899999998,-0.23093900000000003,0.016424999999999995,0.0,0.6024576992741566,1.0,1.0,bA
7731.18237,-43.496000000000095,1.8442366000000001,-0.21451400000000004,0.0040999999999999925,0.0,0.07905371560992887,1.0,1.0,bA
7731.18437,-43.4940000000006,1.8441933400000001,-0.21041400000000005,0.0006940000000000279,0.0,0.0,1.0,1.0,bA
7731.18637,-43.49200000000019,1.84309886,-0.20972000000000002,0.046389000000000014,0.0,1.4288394081182978,1.0,1.0,Ba
7731.18837,-43.49000000000069,1.8425264,-0.163331,0.029715999999999992,0.0,1.022520256022041,1.0,1.0,Ba
7731.19037,-43.488000000000284,1.8403825000000003,-0.133615,0.003611000000000003,0.0,0.05426421178041201,1.0,1.0,bA
7731.192370000001,-43.485999999999876,1.8454700699999997,-0.130004,0.012837000000000001,0.0,0.46703578878868424,1.0,1.0,bA
7731.19437,-43.48400000000038,1.84538032,-0.11716700000000001,-0.00954099999999998,0.0,0.3315601780406433,1.0,-1.0,bA
7731.196370000001,-43.48199999999997,1.8447920100000001,-0.126708,-0.04048500000000002,0.0,1.2965286487908425,1.0,-1.0,Ba
7731.19837,-43.48000000000047,1.84614319,-0.167193,-0.003264000000000017,0.0,0.03643560566717569,1.0,-1.0,bA
7731.2003700000005,-43.478000000000065,1.85137888,-0.17045700000000003,-0.04747699999999999,0.0,1.4520632724877307,1.0,-1.0,Ba
7731.20237,-43.47600000000057,1.84523272,-0.21793400000000002,0.03830600000000001,0.0,1.2447705188373457,1.0,1.0,Ba
7731.20437,-43.47400000000016,1.84507582,-0.179628,0.002436999999999967,0.0,0.0,1.0,1.0,bA
7731.20637,-43.47200000000066,1.8430950700000002,-0.17719100000000004,-0.04518999999999998,0.0,1.402846625743716,1.0,-1.0,Ba
7731.20837,-43.470000000000255,1.84142661,-0.22238100000000002,0.016676999999999997,0.0,0.6115486641896561,1.0,1.0,bA
7731.210370000001,-43.46799999999985,1.84068811,-0.20570400000000003,0.039991,0.0,1.2849415608215426,1.0,1.0,Ba
7731.21237,-43.46600000000035,1.84408409,-0.16571300000000003,0.030153000000000013,0.0,1.0346100041750308,1.0,1.0,Ba
7731.214370000001,-43.46399999999994,1.84616794,-0.13556,-0.009943000000000007,0.0,0.34871579723792534,1.0,-1.0,bA
7731.21637,-43.462000000000444,1.84624531,-0.14550300000000002,-0.040407,0.0,1.29470471922426,1.0,-1.0,Ba
7731.2183700000005,-43.460000000000036,1.84603069,-0.18591000000000002,-0.05788399999999999,0.0,1.6585636783220001,1.0,-1.0,Ba
7731.22037,-43.45800000000054,1.8501252,-0.243794,0.02727199999999999,0.0,0.9531552924415784,1.0,1.0,bA
7731.22237,-43.45600000000013,1.8443911800000001,-0.21652200000000002,-0.005992999999999998,0.0,0.17152783311474673,1.0,-1.0,bA
7731.22437,-43.45400000000063,1.84400495,-0.22251500000000002,0.06051400000000001,0.0,1.7067604244492984,1.0,1.0,Ba
7731.22637,-43.452000000000226,1.84184219,-0.162001,0.038933999999999996,0.0,1.2598613023380634,1.0,1.0,Ba
