path_id,split,family,parameter,parameter_index,replicate,horizon,control,x_p,x_r,local_loss,null_loss,occupied_16,occupied_32,occupied_64,occupied_128,occupied_256
holdout:irrational rotation:0:28,holdout,irrational rotation,13,0,28,4096,shuffled,2.0,1.990768359014669,1.0069988416695232,1.011668521964994,16,32,64,128,256
holdout:irrational rotation:0:28,holdout,irrational rotation,13,0,28,4096,reversed,2.0,1.3960929474212909e-06,6.978742479702772e-07,0.9997532746789011,16,32,64,128,256
holdout:irrational rotation:0:28,holdout,irrational rotation,13,0,28,4096,broken_lineage,2.0,2.0,1.9939215414741467,1.000004269629138,16,32,64,128,256
holdout:irrational rotation:0:29,holdout,irrational rotation,13,0,29,256,chronological,1.8458839376460834,0.0004021187441425313,0.00020155055697344728,1.00244298436388,16,32,64,128,196
holdout:irrational rotation:0:29,holdout,irrational rotation,13,0,29,512,chronological,1.9651557344919852,6.698643497914306e-05,3.336034069676158e-05,0.9960327253465177,16,32,64,128,241
holdout:irrational rotation:0:29,holdout,irrational rotation,13,0,29,1024,chronological,2.0,2.334318818992731e-05,1.1648743107842277e-05,0.9980421708521171,16,32,64,128,256
holdout:irrational rotation:0:29,holdout,irrational rotation,13,0,29,2048,chronological,2.0,3.5108319665813814e-06,1.7538544555066901e-06,0.9991104514264059,16,32,64,128,256
holdout:irrational rotation:0:29,holdout,irrational rotation,13,0,29,4096,chronological,2.0,1.396092947239442e-06,6.978742478793767e-07,0.9997532746789032,16,32,64,128,256
holdout:irrational rotation:0:29,holdout,irrational rotation,13,0,29,4096,shuffled,2.0,1.9925471939663189,1.0077391905539008,1.0115084788008641,16,32,64,128,256
holdout:irrational rotation:0:29,holdout,irrational rotation,13,0,29,4096,reversed,2.0,1.396092947978546e-06,6.978742482488364e-07,0.9997532746789015,16,32,64,128,256
holdout:irrational rotation:0:29,holdout,irrational rotation,13,0,29,4096,broken_lineage,2.0,2.0,1.993922786765989,0.999994497331194,16,32,64,128,256
holdout:irrational rotation:0:30,holdout,irrational rotation,13,0,30,256,chronological,1.82794224333238,0.00040211874414402947,0.0002015505569741982,1.00244298436388,16,32,64,128,190
holdout:irrational rotation:0:30,holdout,irrational rotation,13,0,30,512,chronological,1.9651557344919852,6.698643498032761e-05,3.336034069735152e-05,0.9960327253465181,16,32,64,128,241
holdout:irrational rotation:0:30,holdout,irrational rotation,13,0,30,1024,chronological,2.0,2.334318818872652e-05,1.164874310724306e-05,0.9980421708521173,16,32,64,128,256
holdout:irrational rotation:0:30,holdout,irrational rotation,13,0,30,2048,chronological,2.0,3.510831966545102e-06,1.7538544554885662e-06,0.9991104514264056,16,32,64,128,256
holdout:irrational rotation:0:30,holdout,irrational rotation,13,0,30,4096,chronological,2.0,1.396092947512863e-06,6.978742480160529e-07,0.9997532746789024,16,32,64,128,256
holdout:irrational rotation:0:30,holdout,irrational rotation,13,0,30,4096,shuffled,2.0,1.9739920269663829,1.0022522430488439,1.0154572352443572,16,32,64,128,256
holdout:irrational rotation:0:30,holdout,irrational rotation,13,0,30,4096,reversed,2.0,1.3960929475272952e-06,6.978742480232663e-07,0.9997532746789011,16,32,64,128,256
holdout:irrational rotation:0:30,holdout,irrational rotation,13,0,30,4096,broken_lineage,2.0,2.0,1.9939234442682774,1.0000103512066116,16,32,64,128,256
holdout:irrational rotation:0:31,holdout,irrational rotation,13,0,31,256,chronological,1.848820727782551,0.0004021187441437084,0.00020155055697403736,1.0024429843638805,16,32,64,128,197
holdout:irrational rotation:0:31,holdout,irrational rotation,13,0,31,512,chronological,1.9651557344919852,6.69864349795207e-05,3.336034069694966e-05,0.9960327253465179,16,32,64,128,241
holdout:irrational rotation:0:31,holdout,irrational rotation,13,0,31,1024,chronological,2.0,2.33431881893378e-05,1.16487431075481e-05,0.9980421708521172,16,32,64,128,256
holdout:irrational rotation:0:31,holdout,irrational rotation,13,0,31,2048,chronological,2.0,3.5108319658948862e-06,1.7538544551637473e-06,0.9991104514264055,16,32,64,128,256
holdout:irrational rotation:0:31,holdout,irrational rotation,13,0,31,4096,chronological,2.0,1.3960929476452314e-06,6.978742480822215e-07,0.9997532746789034,16,32,64,128,256
holdout:irrational rotation:0:31,holdout,irrational rotation,13,0,31,4096,shuffled,2.0,2.0,1.0209343055177718,1.00286658650357,16,32,64,128,256
holdout:irrational rotation:0:31,holdout,irrational rotation,13,0,31,4096,reversed,2.0,1.3960929477250898e-06,6.978742481221396e-07,0.9997532746789016,16,32,64,128,256
holdout:irrational rotation:0:31,holdout,irrational rotation,13,0,31,4096,broken_lineage,2.0,2.0,1.9939218387190305,1.0000067957367593,16,32,64,128,256
holdout:irrational rotation:0:32,holdout,irrational rotation,13,0,32,256,chronological,1.8546498482174598,0.000402118744143536,0.0002015505569739508,1.0024429843638798,16,32,64,128,199
holdout:irrational rotation:0:32,holdout,irrational rotation,13,0,32,512,chronological,1.9651557344919852,6.698643497975062e-05,3.336034069706417e-05,0.9960327253465179,16,32,64,128,241
holdout:irrational rotation:0:32,holdout,irrational rotation,13,0,32,1024,chronological,2.0,2.3343188189467105e-05,1.1648743107612627e-05,0.9980421708521173,16,32,64,128,256
holdout:irrational rotation:0:32,holdout,irrational rotation,13,0,32,2048,chronological,2.0,3.5108319672118276e-06,1.753854455821633e-06,0.999110451426406,16,32,64,128,256
holdout:irrational rotation:0:32,holdout,irrational rotation,13,0,32,4096,chronological,2.0,1.3960929471320272e-06,6.978742478256824e-07,0.9997532746789031,16,32,64,128,256
holdout:irrational rotation:0:32,holdout,irrational rotation,13,0,32,4096,shuffled,2.0,2.0,1.0091339604520366,1.0068072879779946,16,32,64,128,256
holdout:irrational rotation:0:32,holdout,irrational rotation,13,0,32,4096,reversed,2.0,1.3960929476351438e-06,6.978742480771775e-07,0.9997532746789013,16,32,64,128,256
holdout:irrational rotation:0:32,holdout,irrational rotation,13,0,32,4096,broken_lineage,2.0,2.0,1.9939239035016352,0.9999905980765303,16,32,64,128,256
holdout:irrational rotation:0:33,holdout,irrational rotation,13,0,33,256,chronological,1.8309715312143,0.0004021187441437401,0.00020155055697405308,1.0024429843638796,16,32,64,128,191
holdout:irrational rotation:0:33,holdout,irrational rotation,13,0,33,512,chronological,1.9651557344919852,6.698643498001379e-05,3.336034069719522e-05,0.9960327253465178,16,32,64,128,241
holdout:irrational rotation:0:33,holdout,irrational rotation,13,0,33,1024,chronological,2.0,2.334318818962341e-05,1.1648743107690626e-05,0.9980421708521172,16,32,64,128,256
holdout:irrational rotation:0:33,holdout,irrational rotation,13,0,33,2048,chronological,2.0,3.510831967209438e-06,1.7538544558204394e-06,0.999110451426406,16,32,64,128,256
holdout:irrational rotation:0:33,holdout,irrational rotation,13,0,33,4096,chronological,2.0,1.3960929471458068e-06,6.978742478325705e-07,0.9997532746789031,16,32,64,128,256
holdout:irrational rotation:0:33,holdout,irrational rotation,13,0,33,4096,shuffled,2.0,1.9615723455870342,0.9940440116621172,1.0135175629881064,16,32,64,128,256
holdout:irrational rotation:0:33,holdout,irrational rotation,13,0,33,4096,reversed,2.0,1.3960929476506594e-06,6.978742480849334e-07,0.9997532746789013,16,32,64,128,256
holdout:irrational rotation:0:33,holdout,irrational rotation,13,0,33,4096,broken_lineage,2.0,2.0,1.9939224725631974,1.000011327040391,16,32,64,128,256
holdout:irrational rotation:0:34,holdout,irrational rotation,13,0,34,256,chronological,1.8458839376460834,0.0004021187441437084,0.00020155055697403736,1.0024429843638805,16,32,64,128,196
holdout:irrational rotation:0:34,holdout,irrational rotation,13,0,34,512,chronological,1.9651557344919852,6.698643497897871e-05,3.336034069667973e-05,0.9960327253465175,16,32,64,128,241
holdout:irrational rotation:0:34,holdout,irrational rotation,13,0,34,1024,chronological,2.0,2.3343188190100147e-05,1.1648743107928532e-05,0.9980421708521175,16,32,64,128,256
holdout:irrational rotation:0:34,holdout,irrational rotation,13,0,34,2048,chronological,2.0,3.510831967215523e-06,1.7538544558234781e-06,0.9991104514264055,16,32,64,128,256
holdout:irrational rotation:0:34,holdout,irrational rotation,13,0,34,4096,chronological,2.0,1.3960929471683747e-06,6.978742478438517e-07,0.9997532746789031,16,32,64,128,256
holdout:irrational rotation:0:34,holdout,irrational rotation,13,0,34,4096,shuffled,2.0,1.9814188536587827,1.0047260080598093,1.0141480244871353,16,32,64,128,256
holdout:irrational rotation:0:34,holdout,irrational rotation,13,0,34,4096,reversed,2.0,1.3960929476556499e-06,6.978742480874282e-07,0.9997532746789016,16,32,64,128,256
holdout:irrational rotation:0:34,holdout,irrational rotation,13,0,34,4096,broken_lineage,2.0,2.0,1.9939239645113396,0.9999943688761338,16,32,64,128,256
holdout:irrational rotation:0:35,holdout,irrational rotation,13,0,35,256,chronological,1.82794224333238,0.0004021187441437293,0.00020155055697404785,1.0024429843638805,16,32,64,128,190
holdout:irrational rotation:0:35,holdout,irrational rotation,13,0,35,512,chronological,1.9651557344919852,6.698643497952333e-05,3.336034069695097e-05,0.9960327253465178,16,32,64,128,241
holdout:irrational rotation:0:35,holdout,irrational rotation,13,0,35,1024,chronological,2.0,2.3343188189584223e-05,1.1648743107671073e-05,0.9980421708521173,16,32,64,128,256
holdout:irrational rotation:0:35,holdout,irrational rotation,13,0,35,2048,chronological,2.0,3.510831966515556e-06,1.7538544554738066e-06,0.9991104514264059,16,32,64,128,256
holdout:irrational rotation:0:35,holdout,irrational rotation,13,0,35,4096,chronological,2.0,1.3960929475814337e-06,6.978742480503304e-07,0.9997532746789033,16,32,64,128,256
holdout:irrational rotation:0:35,holdout,irrational rotation,13,0,35,4096,shuffled,2.0,1.988334609772538,1.003379697877922,1.0092664413186538,16,32,64,128,256
holdout:irrational rotation:0:35,holdout,irrational rotation,13,0,35,4096,reversed,2.0,1.3960929474144553e-06,6.978742479668603e-07,0.9997532746789011,16,32,64,128,256
holdout:irrational rotation:0:35,holdout,irrational rotation,13,0,35,4096,broken_lineage,2.0,2.0,1.993923175210435,0.9999929844867388,16,32,64,128,256
holdout:irrational rotation:0:36,holdout,irrational rotation,13,0,36,256,chronological,1.8546498482174598,0.00040211874414360196,0.00020155055697398402,1.0024429843638805,16,32,64,128,199
holdout:irrational rotation:0:36,holdout,irrational rotation,13,0,36,512,chronological,1.9651557344919852,6.698643497952245e-05,3.3360340696950536e-05,0.996032725346518,16,32,64,128,241
holdout:irrational rotation:0:36,holdout,irrational rotation,13,0,36,1024,chronological,2.0,2.3343188189336056e-05,1.1648743107547231e-05,0.9980421708521173,16,32,64,128,256
holdout:irrational rotation:0:36,holdout,irrational rotation,13,0,36,2048,chronological,2.0,3.510831966549881e-06,1.7538544554909538e-06,0.9991104514264058,16,32,64,128,256
holdout:irrational rotation:0:36,holdout,irrational rotation,13,0,36,4096,chronological,2.0,1.3960929475442202e-06,6.978742480317272e-07,0.9997532746789018,16,32,64,128,256
holdout:irrational rotation:0:36,holdout,irrational rotation,13,0,36,4096,shuffled,2.0,2.0,1.0189024207900483,1.0037627830173836,16,32,64,128,256
holdout:irrational rotation:0:36,holdout,irrational rotation,13,0,36,4096,reversed,2.0,1.3960929475443296e-06,6.978742480317815e-07,0.9997532746789012,16,32,64,128,256
holdout:irrational rotation:0:36,holdout,irrational rotation,13,0,36,4096,broken_lineage,2.0,2.0,1.9939215921017708,1.0000029984892966,16,32,64,128,256
holdout:irrational rotation:0:37,holdout,irrational rotation,13,0,37,256,chronological,1.8429321254998452,0.00040211874414295486,0.0002015505569736597,1.0024429843638807,16,32,64,128,195
holdout:irrational rotation:0:37,holdout,irrational rotation,13,0,37,512,chronological,1.9746551756010302,6.698643497893236e-05,3.336034069665665e-05,0.9960327253465177,16,32,64,128,245
holdout:irrational rotation:0:37,holdout,irrational rotation,13,0,37,1024,chronological,2.0,2.3343188190054e-05,1.16487431079055e-05,0.9980421708521172,16,32,64,128,256
holdout:irrational rotation:0:37,holdout,irrational rotation,13,0,37,2048,chronological,2.0,3.5108319672109586e-06,1.753854455821199e-06,0.9991104514264061,16,32,64,128,256
holdout:irrational rotation:0:37,holdout,irrational rotation,13,0,37,4096,chronological,2.0,1.396092947498976e-06,6.978742480091106e-07,0.9997532746789016,16,32,64,128,256
holdout:irrational rotation:0:37,holdout,irrational rotation,13,0,37,4096,shuffled,2.0,1.988042027030661,1.0001761310845425,1.006192140292331,16,32,64,128,256
holdout:irrational rotation:0:37,holdout,irrational rotation,13,0,37,4096,reversed,2.0,1.3960929473779995e-06,6.978742479486368e-07,0.999753274678901,16,32,64,128,256
holdout:irrational rotation:0:37,holdout,irrational rotation,13,0,37,4096,broken_lineage,2.0,2.0,1.9939215730548392,1.0000111921620265,16,32,64,128,256
holdout:irrational rotation:0:38,holdout,irrational rotation,13,0,38,256,chronological,1.8546498482174598,0.0004021187441429082,0.0002015505569736361,1.0024429843638796,16,32,64,128,199
holdout:irrational rotation:0:38,holdout,irrational rotation,13,0,38,512,chronological,1.9651557344919852,6.698643497996917e-05,3.3360340697173014e-05,0.9960327253465181,16,32,64,128,241
holdout:irrational rotation:0:38,holdout,irrational rotation,13,0,38,1024,chronological,2.0,2.3343188189579432e-05,1.1648743107668682e-05,0.9980421708521174,16,32,64,128,256
holdout:irrational rotation:0:38,holdout,irrational rotation,13,0,38,2048,chronological,2.0,3.510831967212916e-06,1.7538544558221758e-06,0.9991104514264054,16,32,64,128,256
holdout:irrational rotation:0:38,holdout,irrational rotation,13,0,38,4096,chronological,2.0,1.396092947478035e-06,6.978742479986429e-07,0.9997532746789022,16,32,64,128,256
holdout:irrational rotation:0:38,holdout,irrational rotation,13,0,38,4096,shuffled,2.0,1.914208131850844,0.9738460576410707,1.017492342067799,16,32,64,128,256
holdout:irrational rotation:0:38,holdout,irrational rotation,13,0,38,4096,reversed,2.0,1.396092947372791e-06,6.978742479460334e-07,0.9997532746789012,16,32,64,128,256
holdout:irrational rotation:0:38,holdout,irrational rotation,13,0,38,4096,broken_lineage,2.0,2.0,1.9939221821611186,0.999993354138103,16,32,64,128,256
holdout:irrational rotation:0:39,holdout,irrational rotation,13,0,39,256,chronological,1.8546498482174598,0.00040211874414370664,0.0002015505569740365,1.0024429843638805,16,32,64,128,199
holdout:irrational rotation:0:39,holdout,irrational rotation,13,0,39,512,chronological,1.9651557344919852,6.698643497951897e-05,3.3360340696948795e-05,0.9960327253465179,16,32,64,128,241
holdout:irrational rotation:0:39,holdout,irrational rotation,13,0,39,1024,chronological,2.0,2.3343188189338234e-05,1.1648743107548317e-05,0.9980421708521172,16,32,64,128,256
holdout:irrational rotation:0:39,holdout,irrational rotation,13,0,39,2048,chronological,2.0,3.510831966549446e-06,1.7538544554907367e-06,0.9991104514264059,16,32,64,128,256
holdout:irrational rotation:0:39,holdout,irrational rotation,13,0,39,4096,chronological,2.0,1.3960929475447629e-06,6.978742480319985e-07,0.9997532746789017,16,32,64,128,256
holdout:irrational rotation:0:39,holdout,irrational rotation,13,0,39,4096,shuffled,2.0,1.870844725840599,0.9435251742910479,1.0086621954872366,16,32,64,128,256
holdout:irrational rotation:0:39,holdout,irrational rotation,13,0,39,4096,reversed,2.0,1.3960929475445467e-06,6.978742480318899e-07,0.9997532746789012,16,32,64,128,256
holdout:irrational rotation:0:39,holdout,irrational rotation,13,0,39,4096,broken_lineage,2.0,2.0,1.993921116974934,0.9999886706456866,16,32,64,128,256
holdout:irrational rotation:0:40,holdout,irrational rotation,13,0,40,256,chronological,1.8429321254998452,0.0004021187441436578,0.000201550556974012,1.0024429843638805,16,32,64,128,195
holdout:irrational rotation:0:40,holdout,irrational rotation,13,0,40,512,chronological,1.9746551756010302,6.698643497897871e-05,3.336034069667973e-05,0.9960327253465177,16,32,64,128,245
holdout:irrational rotation:0:40,holdout,irrational rotation,13,0,40,1024,chronological,2.0,2.334318818984154e-05,1.1648743107799476e-05,0.998042170852117,16,32,64,128,256
holdout:irrational rotation:0:40,holdout,irrational rotation,13,0,40,2048,chronological,2.0,3.5108319659224766e-06,1.7538544551775302e-06,0.9991104514264055,16,32,64,128,256
holdout:irrational rotation:0:40,holdout,irrational rotation,13,0,40,4096,chronological,2.0,1.3960929479981839e-06,6.978742482586531e-07,0.999753274678902,16,32,64,128,256
holdout:irrational rotation:0:40,holdout,irrational rotation,13,0,40,4096,shuffled,2.0,1.9592575117279338,0.9957598073840416,1.0164664944995905,16,32,64,128,256
holdout:irrational rotation:0:40,holdout,irrational rotation,13,0,40,4096,reversed,2.0,1.3960929476280919e-06,6.978742480736522e-07,0.9997532746789011,16,32,64,128,256
holdout:irrational rotation:0:40,holdout,irrational rotation,13,0,40,4096,broken_lineage,2.0,2.0,1.993921882559658,0.999996882685106,16,32,64,128,256
