split,case_id,regime,mode,progress,front,front_velocity,candidate_geometry,open_mismatch,connection_response,hidden_edge_mean
holdout,0,progressive,pause,0.5143229166666666,0.5,0.0,0.39806496103385225,0.36924442438007293,0.499285548091006,0.4608191318845404
holdout,0,progressive,pause,0.515625,0.5,0.0,0.3980653183359252,0.3692452131147193,0.49030757265245895,0.4610361060317863
holdout,0,progressive,pause,0.5169270833333333,0.5,0.0,0.39806577411056165,0.36924610155280313,0.486549429615482,0.46125127602056654
holdout,0,progressive,pause,0.5182291666666666,0.5,0.0,0.39806632740960135,0.3692470891591623,0.4788164087748272,0.4614646686739535
holdout,0,progressive,pause,0.51953125,0.5,0.0,0.3980669772525565,0.3692481753389,0.4783073153785324,0.46167631017393707
holdout,0,progressive,pause,0.5208333333333333,0.5,0.0,0.3980677226286755,0.36924935943774184,0.4898325289098211,0.46188622608431656
holdout,0,progressive,pause,0.5221354166666666,0.5,0.0,0.39806856249897643,0.3692506407424312,0.5022421163257906,0.46209444137280464
holdout,0,progressive,pause,0.5234375,0.5,0.0,0.3980694957982462,0.3692520184811579,0.5005740957042664,0.462300980432364
holdout,0,progressive,pause,0.5247395833333333,0.5,0.0,0.39807052143700317,0.36925349182402367,0.49917281768210736,0.4625058671017957
holdout,0,progressive,pause,0.5260416666666666,0.5,0.0,0.3980716383034157,0.3692550598835419,0.5004094347229623,0.46270912468559794
holdout,0,progressive,pause,0.52734375,0.5,0.0,0.3980728452651757,0.3692567217151722,0.49405801403753885,0.4629107759731152
holdout,0,progressive,pause,0.5286458333333333,0.5,0.0,0.3980741411713197,0.36925847631788933,0.49613336726726265,0.46311084325699003
holdout,0,progressive,pause,0.5299479166666666,0.5,0.0,0.3980755248539968,0.3692603226347862,0.5003605454370054,0.4633093483509395
holdout,0,progressive,pause,0.53125,0.5,0.0,0.39807699513017614,0.3692622595537105,0.5072993971186758,0.4635063126068683
holdout,0,progressive,pause,0.5325520833333333,0.5,0.0,0.3980785508032927,0.36926428590793475,0.5091370421175248,0.46370175693133564
holdout,0,progressive,pause,0.5338541666666666,0.5,0.0,0.39808019066482564,0.3692664004768588,0.5205272721147783,0.4638957018013897
holdout,0,progressive,pause,0.53515625,0.5,0.0,0.3980819134958069,0.3692686019867457,0.5259721429752021,0.4640881672797863
holdout,0,progressive,pause,0.5364583333333333,0.5,0.0,0.3980837180682554,0.3692708891114879,0.5280187985588138,0.46427917302960153
holdout,0,progressive,pause,0.5377604166666666,0.5,0.0,0.39808560314653385,0.3692732604734072,0.5276992880047268,0.4644687383282574
holdout,0,progressive,pause,0.5390625,0.5,0.0,0.3980875674886255,0.3692757146440837,0.5322413997796294,0.46465688208096945
holdout,0,progressive,pause,0.5403645833333333,0.5,0.0,0.39808960984732644,0.3692782501452168,0.5343451499436872,0.46484362283363156
holdout,0,progressive,pause,0.5416666666666666,0.5,0.0,0.398091728971352,0.36928086544951555,0.537225084679094,0.46502897878515015
holdout,0,progressive,pause,0.54296875,0.5,0.0,0.3980939236063529,0.3692835589816182,0.533298933541934,0.4652129677992415
holdout,0,progressive,pause,0.5442708333333333,0.5,0.0,0.39809619249584083,0.3692863291190419,0.5215190113998368,0.4653956074157023
holdout,0,progressive,pause,0.5455729166666666,0.5,0.0,0.39809853438201925,0.3692891741931593,0.5211920305453785,0.4655769148611685
holdout,0,progressive,pause,0.546875,0.5,0.0,0.39810094800651774,0.3692920924902044,0.5271631536456651,0.4657569070593729
holdout,0,progressive,pause,0.5481770833333333,0.5,0.0,0.39810343211102966,0.3692950822523039,0.5305596114809821,0.46593560064091405
holdout,0,progressive,pause,0.5494791666666666,0.5,0.0,0.39810598543785,0.36929814167853703,0.5363664525783278,0.4661130119525486
holdout,0,progressive,pause,0.55078125,0.5,0.0,0.398108606730312,0.36930126892601983,0.5423953195884199,0.4662891570660195
holdout,0,progressive,pause,0.5520833333333333,0.5,0.0,0.3981112947331244,0.3693044621110153,0.5422935489519972,0.46646405178643063
holdout,0,progressive,pause,0.5533854166666666,0.5,0.0,0.3981140481926043,0.36930771931006834,0.5370948459369115,0.4666377116601817
holdout,0,progressive,pause,0.5546875,0.5,0.0,0.3981168658568098,0.3693110385611638,0.5427907454555557,0.4668101519824731
holdout,0,progressive,pause,0.5559895833333333,0.5,0.0,0.3981197464755691,0.36931441786490915,0.5475893187994446,0.46698138780439596
holdout,0,progressive,pause,0.5572916666666666,0.5,0.0,0.3981226888004082,0.3693178551857382,0.5510429921850015,0.4671514339396146
holdout,0,progressive,pause,0.55859375,0.5,0.0,0.39812569158437816,0.36932134845313713,0.5405099813876147,0.46732030497065813
holdout,0,progressive,pause,0.5598958333333333,0.5,0.0,0.39812875358178035,0.3693248955628925,0.5461925613388809,0.4674880152548301
holdout,0,progressive,pause,0.5611979166666666,0.5,0.0,0.3981318735477949,0.36932849437835796,0.5439573797801318,0.4676545789297495
holdout,0,progressive,pause,0.5625,0.5,0.0,0.39813505023801116,0.3693321427317417,0.5472913980420139,0.46782000991853445
holdout,0,progressive,pause,0.5638020833333333,0.5,0.0,0.39813828240786275,0.36933583842541207,0.5569745524992118,0.467984321934642
holdout,0,progressive,pause,0.5651041666666666,0.5,0.0,0.3981415688119713,0.3693395792332213,0.5581336198756952,0.4681475284863746
holdout,0,progressive,pause,0.56640625,0.5,0.0,0.3981449082033992,0.3693433629018467,0.5464924575101995,0.4683096428810659
holdout,0,progressive,pause,0.5677083333333333,0.5,0.0,0.39814829933281615,0.36934718715214776,0.5453662698193311,0.4684706782289595
holdout,0,progressive,pause,0.5690104166666666,0.5,0.0,0.39815174094758243,0.3693510496805391,0.5484949860900301,0.46863064744679095
holdout,0,progressive,pause,0.5703125,0.5,0.0,0.39815523179075313,0.3693549481603781,0.548960072182406,0.46878956326108623
holdout,0,progressive,pause,0.5716145833333333,0.5,0.0,0.3981587706000057,0.36935888024336627,0.5480940367688982,0.46894743821118895
holdout,0,progressive,pause,0.5729166666666666,0.5,0.0,0.398162356106498,0.36936284356096366,0.5503680456202324,0.46910428465202925
holdout,0,progressive,pause,0.57421875,0.5,0.0,0.39816598703365985,0.3693668357258162,0.5530243020754494,0.4692601147566455
holdout,0,progressive,pause,0.5755208333333333,0.5,0.0,0.39816966209592225,0.3693708543331929,0.560093050052112,0.4694149405184718
holdout,0,progressive,pause,0.5768229166666666,0.5,0.0,0.39817337999739266,0.36937489696243503,0.5578702759654688,0.46956877375340494
holdout,0,progressive,pause,0.578125,0.5,0.0,0.39817713943047833,0.3693789611784138,0.5474072702598741,0.4697216261016598
holdout,0,progressive,pause,0.5794270833333333,0.5,0.0,0.3981809390744663,0.3693830445329976,0.5443874616214643,0.46987350902942965
holdout,0,progressive,pause,0.5807291666666666,0.5,0.0,0.39818477759406434,0.36938714456652627,0.5413673066104729,0.47002443383036085
holdout,0,progressive,pause,0.58203125,0.5,0.0,0.3981886536379112,0.3693912588092928,0.5337304334680454,0.4701744116268549
holdout,0,progressive,pause,0.5833333333333333,0.5,0.0,0.3981925658370595,0.36939538478303136,0.5361902794076288,0.47032345337121023
holdout,0,progressive,pause,0.5846354166666666,0.5,0.0,0.3981965128034416,0.36939952000240955,0.5330535122277289,0.47047156984661614
holdout,0,progressive,pause,0.5859375,0.5,0.0,0.3982004931283226,0.3694036619765259,0.5302259729716716,0.47061877166801
holdout,0,progressive,pause,0.5872395833333333,0.5,0.0,0.3982045053807493,0.3694078082104101,0.529060693350562,0.47076506928281014
holdout,0,progressive,pause,0.5885416666666666,0.5,0.0,0.39820854810600054,0.36941195620652584,0.5305368317209453,0.4709104729715367
holdout,0,progressive,pause,0.58984375,0.5,0.0,0.3982126198240477,0.3694161034662754,0.5287789276386566,0.4710549928483315
holdout,0,progressive,pause,0.5911458333333333,0.5,0.0,0.39821671902803224,0.3694202474915044,0.5239487569165366,0.4711986388613877
holdout,0,progressive,pause,0.5924479166666666,0.5,0.0,0.39822084418276704,0.3694243857860073,0.5280650531983391,0.47134142079330277
holdout,0,progressive,pause,0.59375,0.5,0.0,0.3982249937232699,0.36942851585703,0.5325066098145528,0.4714833482613634
holdout,0,progressive,pause,0.5950520833333333,0.5,0.0,0.39822916605333575,0.3694326352167724,0.5230661063857209,0.47162443071777577
holdout,0,progressive,pause,0.5963541666666666,0.5,0.0,0.3982333595441553,0.369436741383886,0.5172575944684615,0.47176467744984885
holdout,0,progressive,pause,0.59765625,0.5,0.0,0.3982375725329885,0.36944083188496923,0.5162990430908069,0.47190409758014507
holdout,0,progressive,pause,0.5989583333333333,0.5,0.0,0.3982418033218981,0.36944490425605736,0.5149050335065958,0.4720427000666052
holdout,0,progressive,pause,0.6002604166666666,0.5,0.0,0.39824605017655157,0.3694489560441062,0.5220973853595166,0.47218049370265913
holdout,0,progressive,pause,0.6015625,0.5,0.0,0.39825031132509925,0.3694529848084702,0.5267922304739459,0.4723174871173324
holdout,0,progressive,pause,0.6028645833333333,0.5,0.0,0.3982545849571344,0.3694569881223725,0.5270629048875959,0.4724536887753573
holdout,0,progressive,pause,0.6041666666666666,0.5,0.0,0.39825886922274245,0.3694609635743662,0.5298748863093224,0.4725891069772974
holdout,0,progressive,pause,0.60546875,0.5,0.0,0.3982631622316454,0.36946490876978777,0.5282507444081803,0.4727237498596958
holdout,0,progressive,pause,0.6067708333333333,0.5,0.0,0.39826746205244923,0.36946882133219916,0.5245686122673618,0.47285762539525356
holdout,0,progressive,pause,0.6080729166666666,0.5,0.0,0.3982717667119996,0.36947269890481893,0.5249609245653395,0.4729907413930481
holdout,0,progressive,pause,0.609375,0.5,0.0,0.3982760741948498,0.3694765391519423,0.5241956042029214,0.4731231054987982
holdout,0,progressive,pause,0.6106770833333333,0.5,0.0,0.3982803824428508,0.3694803397603481,0.5220925993888063,0.4732547251951845
holdout,0,progressive,pause,0.6119791666666666,0.5,0.0,0.3982846893548647,0.36948409844069197,0.5209864659162848,0.47338560780223027
holdout,0,progressive,pause,0.61328125,0.5,0.0,0.3982889927866086,0.3694878129288853,0.5283811920386295,0.4735157604777509
holdout,0,progressive,pause,0.6145833333333333,0.5,0.0,0.398293290550633,0.3694914809874593,0.5280900690064106,0.4736451902178782
holdout,0,progressive,pause,0.6158854166666666,0.5,0.0,0.3982975804164385,0.3694951004069127,0.5348072088241536,0.47377390385766394
holdout,0,progressive,pause,0.6171875,0.5,0.0,0.3983018601107364,0.36949866900704265,0.5320913065038841,0.47390190807177035
holdout,0,progressive,pause,0.6184895833333333,0.5,0.0,0.3983061273178544,0.36950218463825757,0.5249952422098119,0.47402920937524967
holdout,0,progressive,pause,0.6197916666666666,0.5,0.0,0.3983103796802922,0.369505645182873,0.5219303810162688,0.47415581412442054
holdout,0,progressive,pause,0.62109375,0.5,0.0,0.39831461479942837,0.36950904855638605,0.5290067511985616,0.47428172851784184
holdout,0,progressive,pause,0.6223958333333333,0.5,0.0,0.39831883023638287,0.36951239270873193,0.527993120575486,0.4744069585973916
holdout,0,progressive,pause,0.6236979166666666,0.5,0.0,0.3983230235130343,0.36951567562551824,0.5322039420245886,0.4745315102494505
holdout,0,progressive,pause,0.625,0.5,0.0,0.3983271921131949,0.36951889532923865,0.5251605666547549,0.4746553892061948
holdout,0,progressive,pause,0.6263020833333333,0.5,0.0,0.3983313334839442,0.36952204988046405,0.5185384915778652,0.4747786010470019
holdout,0,progressive,pause,0.6276041666666666,0.5,0.0,0.3983354450371216,0.3695251373790107,0.5114396627636811,0.47490115119996734
holdout,0,progressive,pause,0.62890625,0.5,0.0,0.3983395241509758,0.369528155965085,0.5035545435697883,0.4750230449435383
holdout,0,progressive,pause,0.6302083333333333,0.5,0.0,0.3983435681719749,0.36953110382040355,0.5110702451880832,0.4751442874082626
holdout,0,progressive,pause,0.6315104166666666,0.5,0.0,0.3983475744167717,0.3695339791692884,0.5169590542715955,0.47526488357865393
holdout,0,progressive,pause,0.6328125,0.5,0.0,0.3983515401743253,0.3695367802797371,0.509463685433592,0.47538483829517447
holdout,0,progressive,pause,0.6341145833333333,0.5,0.0,0.3983554627081759,0.36953950546446535,0.5127768877324693,0.4755041562563337
holdout,0,progressive,pause,0.6354166666666666,0.5,0.0,0.39835933925887074,0.3695421530819238,0.5119722355735733,0.47562284202090355
holdout,0,progressive,pause,0.63671875,0.5,0.0,0.3983631670465384,0.3695447215372866,0.5089496068802237,0.47574090001024877
holdout,0,progressive,pause,0.6380208333333333,0.5,0.0,0.39836694327360717,0.36954720928341245,0.5091579055130776,0.4758583345107704
holdout,0,progressive,pause,0.6393229166666666,0.5,0.0,0.39837066512766384,0.36954961482177595,0.5061970499988242,0.4759751496764613
holdout,0,progressive,pause,0.640625,0.5,0.0,0.39837432978444987,0.36955193670337094,0.5088140111227855,0.4760913495315715
holdout,0,progressive,pause,0.6419270833333333,0.5,0.0,0.39837793441098707,0.36955417352958253,0.514408053673223,0.47620693797338093
holdout,0,progressive,pause,0.6432291666666666,0.5,0.0,0.39838147616883096,0.36955632395303034,0.5122160676450298,0.47632191877507546
holdout,0,progressive,pause,0.64453125,0.5,0.0,0.3983849522174432,0.36955838667837976,0.5088968549109174,0.47643629558872574
holdout,0,progressive,pause,0.6458333333333333,0.5,0.0,0.39838835971767833,0.3695603604631221,0.5074362570090545,0.47655007194836185
holdout,0,progressive,pause,0.6471354166666666,0.5,0.0,0.39839169583537754,0.3695622441183232,0.5065197655176966,0.4766632512731427
holdout,0,progressive,pause,0.6484375,0.5,0.0,0.3983949577450635,0.3695640365093397,0.5058820357526495,0.4767758368706147
holdout,0,progressive,pause,0.6497395833333333,0.5,0.0,0.3983981426337265,0.36956573655650227,0.5037907910411972,0.47688783194005635
holdout,0,progressive,pause,0.6510416666666666,0.5014880952380951,0.0014880952380951218,0.39994033745795055,0.3684090103042149,0.5060841544725869,0.4770056411991653
holdout,0,progressive,pause,0.65234375,0.5033482142857143,0.0018601190476191798,0.40186471969424636,0.36696306323952965,0.500848831924933,0.4771311655338021
holdout,0,progressive,pause,0.6536458333333333,0.5052083333333331,0.0018601190476188467,0.40378612124351154,0.3655175359093089,0.5080129080223839,0.4772647344410565
holdout,0,progressive,pause,0.6549479166666666,0.5070684523809523,0.0018601190476191798,0.4057044228350056,0.3640724355382179,0.5131008954682299,0.4774066768500506
holdout,0,progressive,pause,0.65625,0.5089285714285714,0.0018601190476190688,0.40761951297347093,0.3626277694829465,0.5169041548356139,0.47755732001612117
holdout,0,progressive,pause,0.6575520833333333,0.5107886904761904,0.0018601190476189577,0.4095312888659368,0.3611835452327568,0.5173924123912353,0.4777169884254186
holdout,0,progressive,pause,0.6588541666666666,0.5126488095238094,0.0018601190476190688,0.41143965734120636,0.3597397704097277,0.5254062817763316,0.4778860027264066
holdout,0,progressive,pause,0.66015625,0.5145089285714285,0.0018601190476190688,0.4133445357499224,0.3582964527687034,0.5228397648787234,0.47806467870561953
holdout,0,progressive,pause,0.6614583333333333,0.5163690476190474,0.0018601190476189577,0.41524585283296805,0.3568536001969454,0.5217791952387886,0.4782533263256856
holdout,0,progressive,pause,0.6627604166666666,0.5182291666666666,0.0018601190476191798,0.4171435495460186,0.3554112207134954,0.5319963571073691,0.4784522488439859
holdout,0,progressive,pause,0.6640625,0.5200892857142857,0.0018601190476190688,0.4190375798283436,0.3539693224682561,0.5362538541447432,0.47866174203038947
holdout,0,progressive,pause,0.6653645833333333,0.5219494047619047,0.0018601190476189577,0.4209279113044455,0.35252791374079084,0.535267187306118,0.4788820935022292
holdout,0,progressive,pause,0.6666666666666666,0.5238095238095237,0.0018601190476190688,0.4228145259077961,0.3510870029388542,0.5338994784871555,0.4791135821940536
holdout,0,progressive,pause,0.66796875,0.5256696428571428,0.0018601190476190688,0.4246974204168075,0.3496465985966575,0.5417589391640145,0.47935647797867026
holdout,0,progressive,pause,0.6692708333333333,0.5275297619047618,0.0018601190476189577,0.4265766068942115,0.348206709372878,0.5361780061442571,0.479611041454597
holdout,0,progressive,pause,0.6705729166666666,0.5293898809523808,0.0018601190476190688,0.42845211302221475,0.34676734404841947,0.534689109557747,0.4798775239132171
holdout,0,progressive,pause,0.671875,0.53125,0.0018601190476191798,0.43032398232711666,0.34532851152393385,0.5374827423523991,0.4801561674967349
