time_s,time_to_slip_s,stress_mpa,smoothed_stress_mpa,displacement_micrometre,displacement_increment,stress_change_mpa,accumulation_A,release_R,transfer_activity,x_S,x_F,quadrant,child_u,child_v,child_handover,active_Ab_child
7761.37237,-13.306000000000497,2.23289721,2.2275854949999485,0.8070799999999999,0.001084,-2.2358999922200692e-05,0.0024019160002359,0.0018028070004225,0.0042047230006585,1.8564499672743004,0.8575152275858409,aB,1.712899934548601,-0.28496954482831827,,False
7761.37437,-13.304000000000087,2.22762771,2.2275621729997512,0.808164,-0.0356969999999999,-2.3322000197278925e-05,0.0024019160002359,0.0015864590004643,0.0039883750007003,1.8563323811886296,0.7955415427013774,aB,1.7126647623772593,-0.4089169145972451,,False
7761.37637,-13.30200000000059,2.22804025,2.227525264999713,0.772467,0.0011609999999999,-3.690800003841588e-05,0.0023721960002154,0.0016233670005028,0.0039955630007182,1.856146296495304,0.812584859861297,aB,1.7122925929906079,-0.37483028027740595,,False
7761.37837,-13.300000000000182,2.22666699,2.2275435869996727,0.773628,0.00625,1.832199995988049e-05,0.0023905180001753,0.0015236600003851,0.0039141780005604,1.8562386733171337,0.778533832731672,aB,1.7124773466342673,-0.44293233453665604,,False
7761.38037,-13.298000000000684,2.22571743,2.227745213999514,0.7798780000000001,0.0053889999999998,0.0002016269998419,0.0025921450000172,0.0013910510002466,0.0039831960002638,1.8572552469161565,0.6984597294004424,aB,1.714510493832313,-0.6030805411991151,,False
7761.38237,-13.296000000000276,2.2240546,2.227827904999504,0.7852669999999999,0.0116219999999999,8.269099998869933e-05,0.0026748360000059,0.0013664350000914,0.0040412710000974,1.857672162743556,0.676240222473839,aB,1.715344325487112,-0.6475195550523221,,False
7761.384370000001,-13.293999999999867,2.22876052,2.227920659999654,0.7968889999999998,0.0238430000000001,9.275500015082372e-05,0.0027501939999643,0.0013664350000914,0.0041166290000558,1.8581398197756231,0.6638611349591866,aB,1.7162796395512463,-0.6722777300816267,,False
7761.38637,-13.292000000000373,2.2285177700000003,2.227964461999727,0.820732,0.0500079999999999,4.380200007281232e-05,0.0027698249999961,0.0013664350000914,0.0041362600000875,1.858360663000456,0.660710400246862,aB,1.7167213260009122,-0.678579199506276,,False
7761.388370000001,-13.289999999999964,2.22995497,2.2281440779996045,0.87074,-0.0421089999999999,0.0001796159998774,0.0029494409998735,0.0012312840000965,0.0041807249999701,1.8592662603836465,0.5890289364190804,aB,1.718532520767293,-0.8219421271618392,,False
7761.39037,-13.288000000000466,2.23174144,2.2283978889994613,0.828631,-0.008532,0.0002538109998568,0.0030597179997133,0.0012312840000965,0.0042910019998099,1.8605459380151057,0.573891133190372,aB,1.7210918760302114,-0.852217733619256,,False
7761.39237,-13.286000000000058,2.2331031400000003,2.2284184819993245,0.8200989999999999,0.016066,2.0592999863122685e-05,0.0030803109995765,0.001179208000031,0.0042595189996075,1.8606497648835405,0.5536812960053333,aB,1.721299529767081,-0.8926374079893333,,False
7761.39437,-13.28400000000056,2.22804351,2.2284600619994306,0.8361649999999999,-0.0246829999999999,4.158000010612284e-05,0.0029349869993895,0.001179208000031,0.0041141949994205,1.860859405112222,0.5732387503252014,aB,1.721718810224444,-0.8535224993495971,,False
7761.39637,-13.282000000000153,2.22836128,2.228492164999261,0.811482,-0.0025290000000001,3.210299983047449e-05,0.00296708999922,0.0011745330000851,0.0041416229993052,1.8610212637030985,0.5671848935947216,aB,1.722042527406197,-0.8656302128105569,,False
7761.39837,-13.280000000000657,2.226295990000001,2.2284550649994346,0.8089529999999999,-0.049238,-3.7099999826484265e-05,0.00296708999922,0.0011164229999849,0.0040835129992049,1.860834210975156,0.5467953696742477,aB,1.7216684219503118,-0.9064092606515046,,False
7761.40037,-13.278000000000247,2.22522747,2.228406068999538,0.7597149999999999,-0.016386,-4.8995999895939946e-05,0.0029128329992094,0.0011654189998808,0.0040782519990902,1.8605871803691807,0.5715286844171656,aB,1.7211743607383614,-0.8569426311656687,,False
7761.402370000001,-13.27599999999984,2.2224974700000004,2.228250355999626,0.7433289999999999,0.056267,-0.0001557129999127,0.0028874109990284,0.0013211319997936,0.0042085429988221,1.8598020983868075,0.6278334331684027,aB,1.719604196773615,-0.7443331336631946,,False
7761.40437,-13.274000000000342,2.2284475,2.2282190539997826,0.799596,0.0203099999999999,-3.130199984324733e-05,0.0028867299992274,0.0013524339996369,0.0042391639988643,1.859644278319742,0.6380663734638332,aB,1.719288556639484,-0.7238672530723336,,False
7761.406370000001,-13.271999999999936,2.22707619,2.2280748959998165,0.8199059999999999,-0.0005979999999998,-0.0001441579999661,0.0028867299992274,0.0014440639995885,0.0043307939988159,1.8589174549430696,0.666881869691018,aB,1.7178349098861392,-0.6662362606179639,,False
7761.40837,-13.270000000000437,2.22932137,2.228011535999758,0.819308,0.0576010000000001,-6.336000005857656e-05,0.0028570069989659,0.001507423999647,0.004364430998613,1.858598003166551,0.690776873377597,aB,1.717196006333102,-0.6184462532448061,,False
7761.41037,-13.268000000000027,2.2292683500000003,2.22776422700008,0.8769090000000002,-0.0662350000000001,-0.0002473089996781,0.0028570069989659,0.001670571999421,0.0045275789983869,1.8573511076611349,0.7379537717690511,aB,1.7147022153222697,-0.5240924564618978,,False
7761.41237,-13.266000000000531,2.23403244,2.227857157000108,0.810674,-0.005746,9.293000002807972e-05,0.0029108449991332,0.001670571999421,0.0045814169985543,1.8578196470167756,0.7292817920517436,aB,1.7156392940335512,-0.5414364158965128,,False
7761.41437,-13.264000000000124,2.2277219999999995,2.227825006000057,0.804928,-0.026834,-3.215100005027338e-05,0.0028293799994574,0.0017027229994712,0.0045321029989287,1.857657546415869,0.7514052526492728,aB,1.7153150928317382,-0.49718949470145435,,False
7761.41637,-13.262000000000626,2.22736658,2.227725536000071,0.778094,0.0212219999999999,-9.94699999865567e-05,0.0028293799994574,0.0017809799992392,0.0046103599986966,1.8571560333449,0.7725991027783935,aB,1.7143120666898,-0.454801794443213,,False
7761.41837,-13.260000000000218,2.22552979,2.22764891600018,0.7993159999999999,0.0721230000000001,-7.661999989094781e-05,0.0026446569994731,0.0018575999991301,0.0045022569986032,1.856769726604695,0.8251861231850721,aB,1.71353945320939,-0.34962775362985576,,False
7761.42037,-13.25800000000072,2.22426176,2.227552345000004,0.8714390000000001,-0.0431450000000001,-9.657100017612664e-05,0.0025577439995685,0.0019541709993062,0.0045119149988748,1.8562828298632508,0.8662268681008447,aB,1.7125656597265015,-0.2675462637983106,,False
7761.42237,-13.256000000000313,2.2222809100000003,2.227530688999832,0.828294,0.035789,-2.165600017178804e-05,0.0025577439995685,0.0019283789995823,0.0044861229991508,1.8561736435040213,0.8597084832258602,aB,1.7123472870080425,-0.2805830335482795,,False
7761.424370000001,-13.253999999999904,2.22898384,2.22758432299961,0.864083,-0.040075,5.363399977786898e-05,0.0025799869992622,0.0019283789995823,0.0045083659988445,1.8564440582214297,0.8554669253013403,aB,1.7128881164428593,-0.28906614939731945,,False
7761.42637,-13.252000000000407,2.22780242,2.227656945999479,0.824008,0.018998,7.262299986887655e-05,0.0025540499991616,0.0019283789995823,0.0044824289987439,1.8568102126769657,0.8604169748690603,aB,1.7136204253539313,-0.27916605026187935,,False
7761.42837,-13.25,2.22908727,2.2276335359994848,0.843006,-0.011427,-2.3409999994061792e-05,0.0023970339992955,0.0019517889995763,0.0043488229988719,1.8566921829092973,0.8976171254073344,aB,1.7133843658185945,-0.2047657491853312,,False
7761.43037,-13.248000000000502,2.22874294,2.2275809949991525,0.831579,-0.068469,-5.2541000332251286e-05,0.0023945719993205,0.0020043299999086,0.0043989019992292,1.856427278933908,0.9112864984306688,aB,1.712854557867816,-0.17742700313866244,,False
7761.43237,-13.246000000000096,2.23328023,2.227505773999292,0.76311,0.036073,-7.522099986090325e-05,0.0023945719993205,0.0019432029999735,0.0043377749992941,1.856048025745542,0.8959445800161352,aB,1.7120960514910841,-0.2081108399677296,,False
7761.43437,-13.244000000000597,2.22874797,2.227608370999224,0.799183,-0.0351939999999999,0.0001025969999317,0.0024971689992523,0.0018226620002677,0.00431983099952,1.8565653046890929,0.8438580122556699,aB,1.7131306093781857,-0.31228397548866016,,False
7761.43637,-13.24200000000019,2.22718586,2.227590298999348,0.763989,-0.0080000000000001,-1.8071999875246547e-05,0.0024514039989296,0.0018407340001429,0.0042921379990725,1.8564741883308216,0.8577235869586153,aB,1.7129483766616431,-0.28455282608276944,,False
7761.43837,-13.240000000000691,2.22509029,2.227546348999385,0.7559889999999999,0.0629030000000001,-4.394999996293336e-05,0.0024514039989296,0.0017934640000021,0.0042448679989317,1.8562525989123688,0.8450034255262904,aB,1.7125051978247376,-0.30999314894741925,,False
7761.44037,-13.238000000000284,2.2248990400000004,2.2276100769995537,0.8188920000000001,-0.020404,6.372800016851699e-05,0.0023467469989553,0.0017934640000021,0.0041402109989574,1.8565739060911723,0.8663635744428222,aB,1.7131478121823447,-0.2672728511143556,,False
7761.442370000001,-13.235999999999876,2.22244826,2.227626811999653,0.798488,0.0176049999999999,1.6735000099465935e-05,0.0023634819990547,0.0017886139998153,0.0041520959988701,1.856658281493743,0.8615475173512649,aB,1.7133165629874858,-0.2769049652974702,,False
7761.44437,-13.234000000000378,2.2278892800000003,2.227517355999589,0.816093,0.00652,-0.000109456000064,0.0023634819990547,0.0018334699998376,0.0041969519988924,1.8561064204830304,0.8737150200057187,aB,1.7122128409660609,-0.2525699599885627,,False
7761.446370000001,-13.231999999999973,2.22863226,2.2276003399998445,0.822613,0.028264,8.298400025541497e-05,0.0023976799991944,0.0018334699998376,0.0042311499990321,1.8565248135745656,0.8666532740541325,aB,1.7130496271491311,-0.266693451891735,,False
7761.44837,-13.230000000000471,2.2273470100000003,2.227426313999968,0.8508770000000001,-0.0542800000000001,-0.0001740259998768,0.0023976799991944,0.0019469279995973,0.0043446079987918,1.8556474001470145,0.8962502486478778,aB,1.711294800294029,-0.20749950270424433,,False
7761.45037,-13.228000000000064,2.229093160000001,2.227461336000124,0.796597,0.01168,3.502200015637058e-05,0.0022933599993848,0.0019469279995973,0.0042402879989822,1.8558239759070656,0.9182998890946544,aB,1.7116479518141312,-0.16340022181069114,,False
7761.45237,-13.226000000000568,2.23316554,2.227449867000177,0.808277,0.0016159999999999,-1.1468999946639968e-05,0.0021881699994992,0.001958396999544,0.0041465669990432,1.855766150900682,0.9445871729533836,aB,1.711532301801364,-0.11082565409323286,,False
7761.45437,-13.22400000000016,2.22627822,2.227202892000423,0.809893,-0.0295649999999999,-0.0002469749997544,0.0020806479995374,0.0022053719992984,0.0042860199988359,1.854520939373626,1.0291001908052038,Ab,1.7090418787472519,0.058200381610407526,0.06586576488797724,True
7761.45637,-13.222000000000662,2.22694192,2.227178498000285,0.780328,-0.0142629999999999,-2.4394000138094896e-05,0.0019320459996379,0.0022297659994365,0.0041618119990745,1.8543979484223427,1.071536148164518,Ab,1.7087958968446855,0.14307229632903606,0.15451671653136345,True
7761.45837,-13.220000000000256,2.22417575,2.227087044000291,0.7660650000000001,0.0079099999999998,-9.14539999938846e-05,0.0017771119997633,0.0023212199994304,0.0040983319991938,1.853936850841207,1.1327632802257392,Ab,1.7078737016824141,0.2655265604514785,0.26910563006042904,True
7761.460370000001,-13.217999999999847,2.22313461,2.226910601000418,0.773975,0.021658,-0.0001764429998729,0.0017771119997633,0.0022790609993537,0.004056172999117,1.853047251256113,1.1237494060779925,Ab,1.7060945025122258,0.2474988121559849,0.25337802939607107,True
7761.46237,-13.21600000000035,2.2216551,2.2268312850002987,0.795633,0.0141359999999999,-7.931600011934492e-05,0.001664845999767,0.002358376999473,0.00402322299924,1.852647351680339,1.172381943490837,Ab,1.705294703360678,0.3447638869816738,0.33634539871770164,True
7761.464370000001,-13.213999999999942,2.22795537,2.226837894000346,0.809769,0.052045,6.609000047230751e-06,0.0015670439999668,0.002358376999473,0.0039254209994399,1.85268067328394,1.201591880111479,Ab,1.70536134656788,0.4031837602229582,0.38242839474901774,True
7761.46637,-13.212000000000444,2.2275684,2.226731508000376,0.861814,0.018877,-0.0001063859999703,0.0015125950001677,0.0024647629994434,0.0039773579996111,1.8521442907609629,1.239397107167307,Ab,1.7042885815219257,0.4787942143346142,0.43864045398860624,True
7761.46837,-13.210000000000036,2.22862118,2.226858925000124,0.880691,-0.032438,0.0001274169997484,0.0016211789996303,0.0024647629994434,0.0040859419990737,1.8527867084833536,1.2064601014905096,Ab,1.7055734169667072,0.4129202029810193,0.3898243535812093,True
7761.47037,-13.208000000000538,2.22846667,2.2267962760000954,0.8482529999999999,-0.0229859999999998,-6.264900002861395e-05,0.0016211789996303,0.0024327569994055,0.0040539359990359,1.8524708414641344,1.2001950696726034,Ab,1.7049416829282689,0.40039013934520673,0.3803582267738101,True
7761.47237,-13.206000000000133,2.23422198,2.226901920000091,0.8252670000000001,-0.0058369999999999,0.0001056439999955,0.0017268229996258,0.0024103979994833,0.0041372209991092,1.8530034829326616,1.1652256430112538,Ab,1.7060069658653232,0.3304512860225075,0.3245352913237221,True
7761.47437,-13.204000000000631,2.22700194,2.2269742919997952,0.8194300000000001,-0.0594900000000001,7.237199970422381e-05,0.0017991949993301,0.0023870759992861,0.0041862709986162,1.853368371882383,1.140430707937999,Ab,1.706736743764766,0.2808614158759979,0.2826138819999315,True
7761.47637,-13.202000000000226,2.22701172,2.22698127199983,0.75994,0.012036,6.980000034850775e-06,0.0018061749993649,0.0023501679992476,0.0041563429986126,1.8534035640132096,1.1308826052287555,Ab,1.7068071280264192,0.261765210457511,0.2659442128086652,True
7761.478370000001,-13.199999999999818,2.225505,2.227114196999537,0.771976,0.067904,0.0001329249997068,0.0019207779991119,0.0023501679992476,0.0042709459983596,1.8540737522591189,1.1005374454045245,Ab,1.7081475045182377,0.20107489080904895,0.21063537836259236,True
7761.48037,-13.19800000000032,2.22372234,2.2271729699994465,0.8398800000000001,-0.010323,5.877299990952878e-05,0.0017779239991795,0.0023501679992476,0.0041280919984272,1.8543700770573368,1.1386219106275215,Ab,1.7087401541146736,0.277243821255043,0.27920046152782324,True
7761.482370000001,-13.195999999999913,2.22347556,2.2273550159996374,0.829557,-0.0135779999999999,0.0001820460001908,0.0018772789993817,0.0023501679992476,0.0042274469986294,1.8552879261437525,1.1118616034735118,Ab,1.710575852287505,0.22372320694702363,0.23132225172622367,True
7761.48437,-13.194000000000417,2.2267401600000003,2.2272334949997457,0.815979,0.022249,-0.0001215209998917,0.0017845239992309,0.0024716889991394,0.0042562129983703,1.854675235183149,1.1614498616896336,Ab,1.709350470366298,0.3228997233792672,0.31777556166363813,True
7761.48637,-13.192000000000007,2.2256431400000003,2.2270409689994266,0.8382280000000001,-0.003651,-0.000192526000319,0.001740721999158,0.0026642149994584,0.0044049369986165,1.8537045474815856,1.2096495365519209,Ab,1.7074090949631713,0.41929907310384174,0.3943174521071662,True
7761.48837,-13.19000000000051,2.22672375,2.226851225999417,0.834577,-0.054776,-0.0001897430000097,0.0015611059992806,0.0028539579994681,0.0044150639987488,1.852747891257169,1.2928274653671992,Ab,1.7054957825143382,0.5856549307343983,0.5112321309530695,True
7761.49037,-13.188000000000102,2.22904795,2.2269093539995084,0.779801,0.030708,5.812800009152852e-05,0.0013654229995152,0.0028539579994681,0.0042193809989834,1.8530409640614232,1.352785159792767,Ab,1.7060819281228463,0.7055703195855338,0.5851343785207728,True
7761.49237,-13.186000000000604,2.23362848,2.226850003999425,0.810509,0.0682229999999999,-5.935000008339131e-05,0.0013448299996521,0.0029133079995515,0.0042581379992037,1.85274173011342,1.3683483250643271,Ab,1.7054834602268398,0.7366966501286543,0.6033106624731438,True
7761.49437,-13.184000000000196,2.22735542,2.22688535199959,0.878732,-0.0911389999999999,3.5348000165136284e-05,0.0013385979997111,0.0029133079995515,0.0042519059992627,1.85291994951744,1.3703539071920905,Ab,1.70583989903488,0.740707814384181,0.6055126661307076,True
7761.49637,-13.182000000000698,2.22597375,2.226781554999616,0.787593,-0.0326469999999999,-0.0001037969999742,0.0013064949998806,0.0030171049995257,0.0043235999994064,1.8523966203506408,1.395644832981763,Ab,1.7047932407012816,0.791289665963526,0.6340251470419498,True
7761.49837,-13.180000000000293,2.22523252,2.2267543069996463,0.754946,0.0676559999999999,-2.7247999969670644e-05,0.0013064949998806,0.0030072529996689,0.0043137479995496,1.8522592399530893,1.3942645699206038,Ab,1.7045184799061786,0.7885291398412075,0.6325824934873142,True
7761.500370000001,-13.177999999999884,2.2263193100000005,2.227014003999648,0.8226019999999999,0.010581,0.0002596970000015,0.0015661919998821,0.002958256999773,0.0045244489996552,1.8535685939292623,1.3076761391269849,Ab,1.7071371878585246,0.6153522782539698,0.5299074869725708,True
7761.50237,-13.176000000000386,2.22183352,2.2268497999997634,0.833183,-0.0196929999999999,-0.0001642039998843,0.0015661919998821,0.0029667479997446,0.0045329399996267,1.8527407015772104,1.3089729844157996,Ab,1.7054814031544208,0.6179459688315991,0.5319262192416981,True
7761.504370000001,-13.173999999999978,2.22738426,2.2269142099998134,0.81349,0.0418269999999999,6.441000004997477e-05,0.0016306019999321,0.0029354459999013,0.0045660479998335,1.8530654472988408,1.285770977444126,Ab,1.7061308945976816,0.5715419548882519,0.5018648354325757,True
7761.50637,-13.17200000000048,2.22828184,2.227178080000158,0.855317,-0.0366919999999999,0.0002638700003445,0.0018944720002767,0.0027912879999352,0.0046857600002119,1.8543958409273456,1.1913917912180645,Ab,1.708791681854691,0.382783582436129,0.366024200965981,True
7761.50837,-13.170000000000073,2.22979228,2.2274849330002326,0.818625,-0.0022750000000001,0.0003068530000747,0.0022013250003514,0.0027279279998766,0.004929253000228,1.8559429485017345,1.1068322115949136,Ab,1.711885897003469,0.21366442318982726,0.22192556688768184,True
7761.51037,-13.168000000000577,2.22763067,2.227343205000216,0.8163499999999999,0.0524390000000001,-0.0001417280000168,0.0022013250003514,0.0026223470002153,0.0048236720005667,1.855228376826451,1.0872824685870983,Ab,1.710456753652902,0.17456493717419663,0.18521265619771415,True
7761.51237,-13.166000000000167,2.23221953,2.2272023100002114,0.868789,-0.0713530000000001,-0.0001408950000043,0.0021083950003233,0.0027632420002197,0.004871637000543,1.8545180050143877,1.134420319047453,Ab,1.7090360100287754,0.2688406380949062,0.27184772958408976,True
7761.51437,-13.16400000000067,2.22792173,2.2272589410000365,0.7974359999999999,0.018592,5.663099982511355e-05,0.0021650260001484,0.0027310910001694,0.0048961170003178,1.8548035301640624,1.1156150884434002,Ab,1.7096070603281248,0.23123017688680036,0.23827879273236996,True
7761.51637,-13.162000000000262,2.22765762,2.227427327999976,0.816028,0.0093220000000001,0.0001683869999395,0.002333413000088,0.0026316210001828,0.0049650340002709,1.855652512585521,1.060061622957378,Ab,1.711305025171042,0.1201232459147561,0.1311798532448543,True
7761.518370000001,-13.159999999999854,2.22503609,2.2274076850000712,0.8253500000000001,-0.0468990000000001,-1.964299990486751e-05,0.002333413000088,0.0025746440001968,0.0049080570002848,1.855553475476778,1.0491499997034983,Ab,1.711106950953556,0.09829999940699663,0.1086543846727336,True
7761.52037,-13.158000000000357,2.2242693799999995,2.227202691999992,0.778451,0.0886380000000001,-0.0002049930000795,0.002333413000088,0.0026830660001002,0.0050164790001883,1.8545199310009453,1.0697008798400416,Ab,1.7090398620018905,0.13940175968008317,0.1508316606214869,True
7761.522370000001,-13.155999999999947,2.22324943,2.227344282999911,0.8670890000000001,0.0173539999999998,0.0001415909999193,0.0024750040000074,0.0026614099999284,0.0051364139999359,1.8552338119419407,1.0362910777681396,Ab,1.7104676238838814,0.07258215553627911,0.08141349318904881,True
7761.52437,-13.154000000000453,2.2280351,2.2274093669999275,0.884443,0.020133,6.508400001647985e-05,0.002486454000246,0.0026614099999284,0.0051478640001745,1.855561955872007,1.0339861347690018,Ab,1.7111239117440138,0.06797226953800362,0.07641213583969673,True
7761.52637,-13.152000000000044,2.22911476,2.227492658999836,0.904576,-0.0846469999999999,8.329199990830816e-05,0.0024971230002854,0.0026614099999284,0.0051585330002139,1.855981901852371,1.0318476201734443,Ab,1.7119638037047422,0.06369524034688867,0.07174264739648588,True
7761.52837,-13.150000000000546,2.22876899,2.22739032999998,0.8199290000000001,-0.0211590000000001,-0.0001023289998558,0.0024971230002854,0.0027403289997902,0.0052374520000757,1.855465974125681,1.0464359386016833,Ab,1.7109319482513619,0.09287187720336654,0.1029733676054868,True
7761.53037,-13.148000000000138,2.22959506,2.227586768999754,0.79877,0.013661,0.0001964389997741,0.0026935620000596,0.002687787999458,0.0053813499995176,1.8564563905934424,0.9989270349257786,aB,1.7129127811868847,-0.002145930148442776,,False
7761.53237,-13.14600000000064,2.23479778,2.2278445939995435,0.812431,0.016816,0.0002578249997893,0.0029513869998489,0.0026125669995971,0.005563953999446,1.8577563062206115,0.9391044569589176,aB,1.715512612441223,-0.12179108608216471,,False
7761.53437,-13.144000000000233,2.22887302,2.227939722999872,0.8292470000000001,-0.029488,9.51290003285976e-05,0.0029439190002458,0.0026125669995971,0.0055564859998429,1.858235932611478,0.9403666272788096,aB,1.7164718652229558,-0.1192667454423808,,False
7761.536370000001,-13.141999999999824,2.22807921,2.2279818819999493,0.799759,-0.0194439999999999,4.215900007720208e-05,0.002986078000323,0.0025944949997218,0.0055805730000448,1.858448492072628,0.929831040540459,aB,1.7168969841452562,-0.1403379189190821,,False
7761.53837,-13.140000000000327,2.22622118,2.2281003910000434,0.7803150000000001,0.0489569999999999,0.0001185090000941,0.0031045870004171,0.0025505449997589,0.005655132000176,1.859045996974435,0.9020284582851512,aB,1.7180919939488701,-0.19594308342969757,,False
7761.540370000001,-13.13799999999992,2.2271356,2.228387012999883,0.829272,-0.0099769999999999,0.0002866219998396,0.0033274810000882,0.0025505449997589,0.0058780259998472,1.8604911028291289,0.8678236536637388,aB,1.7209822056582578,-0.26435269267252237,,False
7761.54237,-13.136000000000422,2.22451345,2.228513414999907,0.8192950000000001,0.0143489999999999,0.0001264020000237,0.0034371480000126,0.0025505449997589,0.0059876929997715,1.861128403072591,0.8519291152222566,aB,1.722256806145182,-0.2961417695554869,,False
7761.54437,-13.134000000000016,2.23013779,2.2287236839998514,0.833644,-0.0113119999999999,0.0002102689999445,0.0036474169999571,0.0024410889996948,0.006088505999652,1.8621885483616845,0.8018679787239653,aB,1.724377096723369,-0.3962640425520694,,False
7761.54637,-13.132000000000517,2.22746074,2.228558281999722,0.8223320000000001,-0.0109300000000001,-0.0001654020001295,0.0035644329997017,0.0026064909998244,0.0061709239995262,1.8613546158690668,0.844765224794398,aB,1.7227092317381336,-0.31046955041120405,,False
7761.54837,-13.13000000000011,2.22827944,2.228509326999847,0.811402,-0.008193,-4.895499987478402e-05,0.0035644329997017,0.0024814199998224,0.0060458529995242,1.861107791979152,0.8208667991159277,aB,1.7222155839583042,-0.3582664017681445,,False
7761.55037,-13.128000000000611,2.23040653,2.228590474000157,0.803209,0.01057,8.114700030992239e-05,0.0036105579998553,0.0024814199998224,0.0060919779996777,1.861516923187867,0.8146516615633511,aB,1.723033846375734,-0.37069667687329777,,False
7761.55237,-13.126000000000204,2.23285128,2.228395824000472,0.813779,0.034927,-0.0001946499996847,0.0036105579998553,0.0026646009995605,0.0062751589994158,1.8605355265947303,0.849253700124122,aB,1.7210710531894606,-0.3014925997517559,,False
7761.55437,-13.124000000000706,2.22825645,2.2283341670001398,0.8487060000000001,-0.069665,-6.165700033289312e-05,0.0036105579998553,0.0024792830001389,0.0060898409999943,1.8602246610916853,0.8142357083350157,aB,1.7204493221833705,-0.37152858332996863,,False
7761.55637,-13.122000000000298,2.22807354,2.228333600000405,0.779041,0.0353359999999999,-5.669997338308974e-07,0.0036105579998553,0.0024554559997347,0.00606601399959,1.8602218023626436,0.8095780853458876,aB,1.7204436047252871,-0.3808438293082248,,False
7761.558370000001,-13.11999999999989,2.22574466,2.2282859480004844,0.8143769999999999,0.0007960000000002,-4.7651999921072274e-05,0.0036105579998553,0.0024116539996619,0.0060222119995172,1.85998154800634,0.8009196620295818,aB,1.71996309601268,-0.3981606759408365,,False
7761.56037,-13.118000000000391,2.22620871,2.228193259000545,0.8151730000000001,0.0308239999999999,-9.268899993886136e-05,0.0036105579998553,0.0023278999997278,0.0059384579995831,1.8595142237376088,0.7840082391392618,aB,1.7190284474752175,-0.43198352172147647,,False
7761.562370000001,-13.115999999999984,2.22113085,2.227854999000556,0.8459970000000001,0.03125,-0.0003382599999897,0.0036105579998553,0.0025868439995981,0.0061974019994535,1.8578087667012773,0.834815621070344,aB,1.7156175334025545,-0.33036875785931197,,False
7761.56437,-13.114000000000487,2.22819958,2.227661178000562,0.8772470000000001,0.008332,-0.0001938209999936,0.003603948999808,0.0027806649995918,0.0063846139993999,1.8568315498023296,0.8710518756038144,aB,1.7136630996046591,-0.2578962487923713,,False
7761.56637,-13.11200000000008,2.2273344100000005,2.2276485450005565,0.8855790000000001,-0.0388739999999999,-1.2633000005646268e-05,0.003603948999808,0.0026869119996271,0.0062908609994352,1.8567678560793053,0.8542271081393618,aB,1.7135357121586106,-0.2915457837212765,,False
7761.56837,-13.110000000000582,2.22861284,2.227681885000493,0.8467050000000002,-0.0128290000000002,3.333999993637704e-05,0.0035098719999959,0.0026869119996271,0.006196783999623,1.8569359514422936,0.8671956291491021,aB,1.7138719028845872,-0.2656087417017958,,False
7761.57037,-13.108000000000176,2.2289642299999994,2.2275376550001966,0.833876,0.019017,-0.0001442300002962,0.0035098719999959,0.0027684929998947,0.0062783649998907,1.8562087650505747,0.8819152756945347,aB,1.7124175301011495,-0.2361694486109307,,False
7761.57237,-13.106000000000677,2.23255808,2.227508334999948,0.852893,-0.0695679999999999,-2.932000024902237e-05,0.0034042280000003,0.0027978130001438,0.0062020410001442,1.856060937933176,0.9022233165110508,aB,1.7121218758663521,-0.19555336697789838,,False
7761.57437,-13.10400000000027,2.22647765,2.227330455000265,0.783325,0.0234729999999999,-0.0001778799996827,0.0033318560002961,0.0029756929998265,0.0063075490001227,1.8551640932069569,0.9435338511896368,aB,1.7103281864139137,-0.11293229762072632,,False
7761.576370000001,-13.101999999999862,2.2278850400000003,2.227311605000068,0.806798,-0.028475,-1.8850000196746208e-05,0.0033248760002613,0.0029945430000233,0.0063194190002846,1.8550690542857973,0.9477273147700584,aB,1.7101381085715945,-0.1045453704598831,,False
7761.57837,-13.100000000000364,2.22672237,2.2274093759999234,0.778323,-0.024124,9.777099985530668e-05,0.0032897220004097,0.0029945430000233,0.0062842650004331,1.8555620012486584,0.9530288744401924,aB,1.7111240024973169,-0.0939422511196153,,False
7761.580370000001,-13.097999999999956,2.22638307,2.227426811999976,0.754199,0.0168359999999999,1.7436000052661882e-05,0.0032483850005529,0.0029945430000233,0.0062429280005762,1.855649910989616,0.959339271491494,aB,1.7112998219792321,-0.08132145701701199,,False
7761.58237,-13.096000000000458,2.22413622,2.227727348999906,0.7710349999999999,0.0190850000000001,0.00030053699993,0.003366876000292,0.0029945430000233,0.0063614190003153,1.8571651742227036,0.941470134218439,aB,1.714330348445407,-0.1170597315631221,,False
7761.58437,-13.094000000000053,2.22779639,2.2276870300000158,0.79012,0.0876979999999999,-4.031899989076493e-05,0.003366876000292,0.0029133410000223,0.0062802170003144,1.8569618917711463,0.9277835462935484,aB,1.7139237835422927,-0.14443290741290316,,False
7761.58637,-13.092000000000551,2.2283031500000003,2.227783904000171,0.877818,-0.0164449999999999,9.687400015545578e-05,0.0034637500004475,0.0027208149997033,0.0061845650001508,1.8574503161938027,0.8798727152635536,aB,1.7149006323876055,-0.2402545694728928,,False
7761.58837,-13.090000000000146,2.22891849,2.2278144690000774,0.861373,-0.0871790000000001,3.056499990661265e-05,0.0034943150003541,0.0025310719996936,0.0060253870000477,1.857604420415874,0.8401359114936685,aB,1.7152088408317478,-0.319728177012663,,False
