pair_id,q,d,duration,replicate,condition,direction,window,true_center,predicted,first_x_p,last_x_p,endpoint_separation,ridge_level_x_p,predicted_ridge,transition_width,x_r_peak_center,x_r_peak,signed_error,abs_error
q29:d61:t672:r4,29,61,672,4,clean,irrational_to_rational,256,2209,True,1.9019550008653878,0.3431923980510275,1.5587626028143604,1.1225736994582076,2612.8565676792787,96.0,2432.0,0.13420824182960522,403.85656767927867,403.85656767927867
q29:d61:t672:r4,29,61,672,4,clean,irrational_to_rational,384,2209,True,1.9746551756010287,0.3431923980510275,1.6314627775500012,1.158923786826028,2670.3936127981615,128.0,2304.0,0.2885610955810933,461.3936127981615,461.3936127981615
q29:d61:t672:r4,29,61,672,4,clean,irrational_to_rational,512,2209,True,1.9977413747435437,0.3431923980510275,1.6545489766925163,1.1704668863972856,2732.341278481537,128.0,2240.0,0.5110955911411116,523.3412784815368,523.3412784815368
q29:d61:t672:r4,29,61,672,4,clean,rational_to_irrational,128,2209,True,0.3431923980510275,1.548293397280229,1.2051009992292014,0.9457428976656284,1856.0,64.0,2080.0,0.047518221554484215,-353.0,353.0
q29:d61:t672:r4,29,61,672,4,clean,rational_to_irrational,256,2209,True,0.3431923980510275,1.9019550008653878,1.5587626028143604,1.1225736994582076,1808.541511519484,96.0,2048.0,0.1329052568517055,-400.45848848051605,400.45848848051605
q29:d61:t672:r4,29,61,672,4,clean,rational_to_irrational,384,2209,True,0.3431923980510275,1.9746551756010287,1.6314627775500012,1.158923786826028,1749.0844647462031,128.0,2080.0,0.303920591074538,-459.91553525379686,459.91553525379686
q29:d61:t672:r4,29,61,672,4,clean,rational_to_irrational,512,2209,True,0.3431923980510275,1.9977413747435437,1.6545489766925163,1.1704668863972856,1686.527095706425,128.0,2112.0,0.5092563241967233,-522.4729042935751,522.4729042935751
q29:d61:t672:r4,29,61,672,4,asymmetric,irrational_to_rational,128,2209,True,1.548293397280229,0.3431923980510275,1.2051009992292014,0.9457428976656284,2656.0,32.0,2432.0,0.04005821298260745,447.0,447.0
q29:d61:t672:r4,29,61,672,4,asymmetric,irrational_to_rational,256,2209,True,1.8992771398357846,0.3431923980510275,1.556084741784757,1.1212347689434061,2709.0356865952162,96.0,2464.0,0.06602821468977353,500.03568659521625,500.03568659521625
q29:d61:t672:r4,29,61,672,4,asymmetric,irrational_to_rational,384,2209,True,1.9746551756010287,0.3431923980510275,1.6314627775500012,1.158923786826028,2768.3014383494906,128.0,2400.0,0.20816538423748226,559.3014383494906,559.3014383494906
q29:d61:t672:r4,29,61,672,4,asymmetric,irrational_to_rational,512,2209,True,1.9977413747435437,0.3431923980510275,1.6545489766925163,1.1704668863972856,2830.851469579658,128.0,2336.0,0.4642247591487493,621.851469579658,621.851469579658
q29:d61:t672:r4,29,61,672,4,asymmetric,rational_to_irrational,128,2209,True,0.3431923980510275,1.548293397280229,1.2051009992292014,0.9457428976656284,1778.1861503575365,64.0,1984.0,0.034845836079339554,-430.81384964246354,430.81384964246354
q29:d61:t672:r4,29,61,672,4,asymmetric,rational_to_irrational,256,2209,True,0.3431923980510275,1.8992771398357846,1.556084741784757,1.1212347689434061,1735.0209098893326,128.0,1984.0,0.09721284904477251,-473.97909011066736,473.97909011066736
q29:d61:t672:r4,29,61,672,4,asymmetric,rational_to_irrational,384,2209,True,0.3431923980510275,1.9746551756010287,1.6314627775500012,1.158923786826028,1677.501493703015,160.0,2048.0,0.2720616919032903,-531.4985062969849,531.4985062969849
q29:d61:t672:r4,29,61,672,4,asymmetric,rational_to_irrational,512,2209,True,0.3431923980510275,1.9977413747435437,1.6545489766925163,1.1704668863972856,1615.4863165624004,160.0,2112.0,0.5124183753896736,-593.5136834375996,593.5136834375996
q29:d61:t672:r5,29,61,672,5,clean,irrational_to_rational,128,2228,True,1.548293397280229,0.3431923980510275,1.2051009992292014,0.9457428976656284,2586.303247250899,64.0,2432.0,0.11922699537206097,358.30324725089895,358.30324725089895
q29:d61:t672:r5,29,61,672,5,clean,irrational_to_rational,256,2228,True,1.8992771398357846,0.3431923980510275,1.556084741784757,1.1212347689434061,2627.499451513679,128.0,2432.0,0.06535522726328906,399.4994515136791,399.4994515136791
q29:d61:t672:r5,29,61,672,5,clean,irrational_to_rational,384,2228,True,1.9746551756010287,0.3431923980510275,1.6314627775500012,1.158923786826028,2685.976513882879,128.0,2368.0,0.12640375809200408,457.97651388287886,457.97651388287886
q29:d61:t672:r5,29,61,672,5,clean,irrational_to_rational,512,2228,True,1.9977413747435437,0.3431923980510275,1.6545489766925163,1.1704668863972856,2747.8053939788224,160.0,2272.0,0.21929668069237437,519.8053939788224,519.8053939788224
q29:d61:t672:r5,29,61,672,5,clean,rational_to_irrational,128,2228,True,0.3431923980510275,1.5509775004326933,1.2077851023816657,0.9470849492418605,1874.3662764271196,64.0,2080.0,0.06441779542735204,-353.6337235728804,353.6337235728804
q29:d61:t672:r5,29,61,672,5,clean,rational_to_irrational,256,2228,True,0.3431923980510275,1.9019550008653878,1.5587626028143604,1.1225736994582076,1829.0744066900413,128.0,2080.0,0.06371029002412752,-398.9255933099587,398.9255933099587
q29:d61:t672:r5,29,61,672,5,clean,rational_to_irrational,384,2228,True,0.3431923980510275,1.9746551756010287,1.6314627775500012,1.158923786826028,1771.2406843116999,128.0,2080.0,0.1332832136628755,-456.75931568830015,456.75931568830015
q29:d61:t672:r5,29,61,672,5,clean,rational_to_irrational,512,2228,True,0.3431923980510275,1.9977413747435437,1.6545489766925163,1.1704668863972856,1709.1988077090548,128.0,2144.0,0.21936861173014563,-518.8011922909452,518.8011922909452
q29:d61:t672:r5,29,61,672,5,asymmetric,irrational_to_rational,128,2228,True,1.5509775004326933,0.3431923980510275,1.2077851023816657,0.9470849492418605,2400.0,64.0,2400.0,0.06812625411045359,172.0,172.0
q29:d61:t672:r5,29,61,672,5,asymmetric,irrational_to_rational,256,2228,True,1.9019550008653878,0.3431923980510275,1.5587626028143604,1.1225736994582076,2726.3967332155876,128.0,2496.0,0.02218889383305902,498.3967332155876,498.3967332155876
q29:d61:t672:r5,29,61,672,5,asymmetric,irrational_to_rational,384,2228,True,1.9746551756010287,0.3431923980510275,1.6314627775500012,1.158923786826028,2786.4160142731057,128.0,2432.0,0.09685074485892266,558.4160142731057,558.4160142731057
q29:d61:t672:r5,29,61,672,5,asymmetric,irrational_to_rational,512,2228,True,1.9977413747435437,0.3431923980510275,1.6545489766925163,1.1704668863972856,2849.15192281018,128.0,2368.0,0.1877108952939538,621.1519228101802,621.1519228101802
q29:d61:t672:r5,29,61,672,5,asymmetric,rational_to_irrational,128,2228,True,0.3431923980510275,1.5509775004326933,1.2077851023816657,0.9470849492418605,1795.2373078506932,64.0,2048.0,0.03792775784134479,-432.76269214930676,432.76269214930676
q29:d61:t672:r5,29,61,672,5,asymmetric,rational_to_irrational,256,2228,True,0.3431923980510275,1.9019550008653878,1.5587626028143604,1.1225736994582076,1751.4859374448192,128.0,1984.0,0.03940444757271204,-476.5140625551808,476.5140625551808
q29:d61:t672:r5,29,61,672,5,asymmetric,rational_to_irrational,384,2228,True,0.3431923980510275,1.9746551756010287,1.6314627775500012,1.158923786826028,1691.6801633078314,160.0,2048.0,0.10952615877107214,-536.3198366921686,536.3198366921686
q29:d61:t672:r5,29,61,672,5,asymmetric,rational_to_irrational,512,2228,True,0.3431923980510275,1.9977413747435437,1.6545489766925163,1.1704668863972856,1629.0120546529938,160.0,2112.0,0.20751588752236166,-598.9879453470062,598.9879453470062
q29:d61:t672:r6,29,61,672,6,clean,irrational_to_rational,128,2247,True,1.5509775004326933,0.3431923980510275,1.2077851023816657,0.9470849492418605,2600.750467522308,64.0,2400.0,0.050155785906412696,353.7504675223081,353.7504675223081
q29:d61:t672:r6,29,61,672,6,clean,irrational_to_rational,256,2247,True,1.9019550008653878,0.3431923980510275,1.5587626028143604,1.1225736994582076,2644.6005959047393,96.0,2432.0,0.017487243722740322,397.6005959047393,397.6005959047393
q29:d61:t672:r6,29,61,672,6,clean,irrational_to_rational,384,2247,True,1.9746551756010287,0.3431923980510275,1.6314627775500012,1.158923786826028,2703.3662751203296,128.0,2400.0,0.029380157400918743,456.36627512032965,456.36627512032965
q29:d61:t672:r6,29,61,672,6,clean,irrational_to_rational,512,2247,True,1.9977413747435437,0.3431923980510275,1.6545489766925163,1.1704668863972856,2765.7040979323915,128.0,2272.0,0.047432148766492474,518.7040979323915,518.7040979323915
q29:d61:t672:r6,29,61,672,6,clean,rational_to_irrational,128,2247,True,0.3431923980510275,1.548293397280229,1.2051009992292014,0.9457428976656284,1898.2389635262614,64.0,2144.0,0.10748251321100138,-348.7610364737386,348.7610364737386
q29:d61:t672:r6,29,61,672,6,clean,rational_to_irrational,256,2247,True,0.3431923980510275,1.9019550008653878,1.5587626028143604,1.1225736994582076,1852.9726147427725,128.0,2048.0,0.013320689970685546,-394.0273852572275,394.0273852572275
q29:d61:t672:r6,29,61,672,6,clean,rational_to_irrational,384,2247,True,0.3431923980510275,1.9746551756010287,1.6314627775500012,1.158923786826028,1793.329291377185,128.0,2144.0,0.029319576277826744,-453.670708622815,453.670708622815
q29:d61:t672:r6,29,61,672,6,clean,rational_to_irrational,512,2247,True,0.3431923980510275,1.9977413747435437,1.6545489766925163,1.1704668863972856,1731.3030753108956,160.0,2144.0,0.04928033635102341,-515.6969246891044,515.6969246891044
q29:d61:t672:r6,29,61,672,6,asymmetric,irrational_to_rational,128,2247,True,1.5509775004326933,0.3431923980510275,1.2077851023816657,0.9470849492418605,2080.0,32.0,2080.0,0.038173417221588575,-167.0,167.0
q29:d61:t672:r6,29,61,672,6,asymmetric,irrational_to_rational,256,2247,True,1.9019550008653878,0.3431923980510275,1.5587626028143604,1.1225736994582076,2740.971555494033,96.0,2848.0,0.009938272837852754,493.97155549403305,493.97155549403305
q29:d61:t672:r6,29,61,672,6,asymmetric,irrational_to_rational,384,2247,True,1.9746551756010287,0.3431923980510275,1.6314627775500012,1.158923786826028,2800.661727236528,96.0,2432.0,0.02031342912951381,553.6617272365279,553.6617272365279
q29:d61:t672:r6,29,61,672,6,asymmetric,irrational_to_rational,512,2247,True,1.9977413747435437,0.3431923980510275,1.6545489766925163,1.1704668863972856,2863.2931259397005,96.0,2368.0,0.04203324636281682,616.2931259397005,616.2931259397005
q29:d61:t672:r6,29,61,672,6,asymmetric,rational_to_irrational,128,2247,True,0.3431923980510275,1.5509775004326933,1.2077851023816657,0.9470849492418605,1824.0,32.0,1632.0,0.007673804417897936,-423.0,423.0
q29:d61:t672:r6,29,61,672,6,asymmetric,rational_to_irrational,256,2247,True,0.3431923980510275,1.9019550008653878,1.5587626028143604,1.1225736994582076,1771.5411222316604,96.0,1536.0,0.00993827283787106,-475.45887776833956,475.45887776833956
q29:d61:t672:r6,29,61,672,6,asymmetric,rational_to_irrational,384,2247,True,0.3431923980510275,1.9746551756010287,1.6314627775500012,1.158923786826028,1712.4933807611292,128.0,2080.0,0.023725451057092586,-534.5066192388708,534.5066192388708
q29:d61:t672:r6,29,61,672,6,asymmetric,rational_to_irrational,512,2247,True,0.3431923980510275,1.9977413747435437,1.6545489766925163,1.1704668863972856,1650.0659880764797,128.0,2144.0,0.04766910759805564,-596.9340119235203,596.9340119235203
q29:d61:t672:r7,29,61,672,7,clean,irrational_to_rational,128,2266,True,1.548293397280229,0.3431923980510275,1.2051009992292014,0.9457428976656284,2622.2880781608646,64.0,2688.0,0.00744505395723356,356.28807816086464,356.28807816086464
q29:d61:t672:r7,29,61,672,7,clean,irrational_to_rational,256,2266,True,1.9019550008653878,0.3431923980510275,1.5587626028143604,1.1225736994582076,2661.012878888255,128.0,2816.0,0.00998658177631498,395.0128788882548,395.0128788882548
q29:d61:t672:r7,29,61,672,7,clean,irrational_to_rational,384,2266,True,1.9746551756010287,0.3431923980510275,1.6314627775500012,1.158923786826028,2719.7717473312678,128.0,2368.0,0.0025566793057859877,453.77174733126776,453.77174733126776
q29:d61:t672:r7,29,61,672,7,clean,irrational_to_rational,512,2266,True,1.9977413747435437,0.3431923980510275,1.6545489766925163,1.1704668863972856,2781.711574533172,160.0,2336.0,0.0024908207939814938,515.7115745331721,515.7115745331721
q29:d61:t672:r7,29,61,672,7,clean,rational_to_irrational,128,2266,True,0.3431923980510275,1.5509775004326933,1.2077851023816657,0.9470849492418605,1920.0,64.0,1728.0,0.006969512106249377,-346.0,346.0
q29:d61:t672:r7,29,61,672,7,clean,rational_to_irrational,256,2266,True,0.3431923980510275,1.9019550008653878,1.5587626028143604,1.1225736994582076,1871.3806817484422,96.0,1632.0,0.009986581800885436,-394.61931825155784,394.61931825155784
q29:d61:t672:r7,29,61,672,7,clean,rational_to_irrational,384,2266,True,0.3431923980510275,1.9746551756010287,1.6314627775500012,1.158923786826028,1812.8921475195596,128.0,1952.0,0.001958451406198096,-453.10785248044044,453.10785248044044
q29:d61:t672:r7,29,61,672,7,clean,rational_to_irrational,512,2266,True,0.3431923980510275,1.9977413747435437,1.6545489766925163,1.1704668863972856,1750.6423330840626,128.0,1952.0,0.004667170353978096,-515.3576669159374,515.3576669159374
q29:d61:t672:r7,29,61,672,7,asymmetric,irrational_to_rational,128,2266,True,1.5509775004326933,0.3431923980510275,1.2077851023816657,0.9470849492418605,2699.943175273553,64.0,2912.0,0.007445053957233559,433.94317527355315,433.94317527355315
q29:d61:t672:r7,29,61,672,7,asymmetric,irrational_to_rational,256,2266,True,1.9019550008653878,0.3431923980510275,1.5587626028143604,1.1225736994582076,2750.873140154316,96.0,2848.0,0.009986581776314984,484.87314015431593,484.87314015431593
q29:d61:t672:r7,29,61,672,7,asymmetric,irrational_to_rational,384,2266,True,1.9746551756010287,0.3431923980510275,1.6314627775500012,1.158923786826028,2810.0042028401326,96.0,3104.0,0.0016805194187627648,544.0042028401326,544.0042028401326
q29:d61:t672:r7,29,61,672,7,asymmetric,irrational_to_rational,512,2266,True,1.9977413747435437,0.3431923980510275,1.6545489766925163,1.1704668863972856,2872.458054473139,128.0,2368.0,0.0022383288311405994,606.4580544731389,606.4580544731389
q29:d61:t672:r7,29,61,672,7,asymmetric,rational_to_irrational,128,2266,True,0.3431923980510275,1.5509775004326933,1.2077851023816657,0.9470849492418605,1984.0,64.0,1728.0,0.006969512106249374,-282.0,282.0
q29:d61:t672:r7,29,61,672,7,asymmetric,rational_to_irrational,256,2266,True,0.3431923980510275,1.9019550008653878,1.5587626028143604,1.1225736994582076,1798.976475228704,128.0,1568.0,0.009986581800885441,-467.023524771296,467.023524771296
q29:d61:t672:r7,29,61,672,7,asymmetric,rational_to_irrational,384,2266,True,0.3431923980510275,1.9746551756010287,1.6314627775500012,1.158923786826028,1739.620766536408,128.0,2112.0,0.0020950387912155857,-526.3792334635921,526.3792334635921
q29:d61:t672:r7,29,61,672,7,asymmetric,rational_to_irrational,512,2266,True,0.3431923980510275,1.9977413747435437,1.6545489766925163,1.1704668863972856,1677.0955777647905,160.0,1888.0,0.0042034801139615476,-588.9044222352095,588.9044222352095
q31:d67:t288:r0,31,67,288,0,clean,irrational_to_rational,128,2285,True,1.4852529509404193,0.3816785241547494,1.10357442678567,0.9334657375475843,2454.394300898641,64.0,2240.0,0.0247439129345489,169.39430089864118,169.39430089864118
q31:d67:t288:r0,31,67,288,0,clean,irrational_to_rational,256,2285,True,1.9306193949163666,0.3816785241547494,1.5489408707616172,1.156148959535558,2493.278744880223,128.0,2272.0,0.06904656316898768,208.2787448802228,208.2787448802228
q31:d67:t288:r0,31,67,288,0,clean,irrational_to_rational,384,2285,True,1.9816785241547508,0.3816785241547494,1.6000000000000014,1.18167852415475,2553.523253092615,160.0,2304.0,0.12783374104568615,268.52325309261505,268.52325309261505
q31:d67:t288:r0,31,67,288,0,clean,irrational_to_rational,512,2285,True,2.0,0.3816785241547494,1.6183214758452507,1.1908392620773747,2616.175675233376,160.0,2304.0,0.16725494961711815,331.17567523337584,331.17567523337584
q31:d67:t288:r0,31,67,288,0,clean,rational_to_irrational,128,2285,True,0.3816785241547494,1.4818781872275402,1.1001996630727908,0.9317783556911448,2119.240871083887,64.0,2272.0,0.025048915456979483,-165.7591289161128,165.7591289161128
q31:d67:t288:r0,31,67,288,0,clean,rational_to_irrational,256,2285,True,0.3816785241547494,1.9306193949163666,1.5489408707616172,1.156148959535558,2079.990107788234,128.0,2304.0,0.07021865897117956,-205.00989221176587,205.00989221176587
q31:d67:t288:r0,31,67,288,0,clean,rational_to_irrational,384,2285,True,0.3816785241547494,1.9816785241547508,1.6000000000000014,1.18167852415475,2020.5050888149992,160.0,2272.0,0.12746271333752351,-264.4949111850008,264.4949111850008
q31:d67:t288:r0,31,67,288,0,clean,rational_to_irrational,512,2285,True,0.3816785241547494,2.0,1.6183214758452507,1.1908392620773747,1958.1273421869882,160.0,2272.0,0.16725595498151932,-326.87265781301176,326.87265781301176
q31:d67:t288:r0,31,67,288,0,asymmetric,irrational_to_rational,128,2285,True,1.4818781872275402,0.3816785241547494,1.1001996630727908,0.9317783556911448,2494.8749468907263,64.0,2240.0,0.0318867991357568,209.87494689072628,209.87494689072628
q31:d67:t288:r0,31,67,288,0,asymmetric,irrational_to_rational,256,2285,True,1.9306193949163666,0.3816785241547494,1.5489408707616172,1.156148959535558,2525.3234985672575,128.0,2272.0,0.08519513415839695,240.3234985672575,240.3234985672575
q31:d67:t288:r0,31,67,288,0,asymmetric,irrational_to_rational,384,2285,True,1.9816785241547508,0.3816785241547494,1.6000000000000014,1.18167852415475,2585.3378738854612,160.0,2272.0,0.1365577934727755,300.33787388546125,300.33787388546125
q31:d67:t288:r0,31,67,288,0,asymmetric,irrational_to_rational,512,2285,True,2.0,0.3816785241547494,1.6183214758452507,1.1908392620773747,2647.907717762061,160.0,2272.0,0.17543502086181714,362.9077177620611,362.9077177620611
q31:d67:t288:r0,31,67,288,0,asymmetric,rational_to_irrational,128,2285,True,0.3816785241547494,1.4818781872275402,1.1001996630727908,0.9317783556911448,2089.00576590999,64.0,2336.0,0.02874502700698923,-195.9942340900102,195.9942340900102
