identity,family,delta_r_ohm,pair,condition,x_p,x_r,local_loss,null_loss,cycle_rho,cycle_miss_signed,cycle_miss_abs,best_rho,best_lag,best_miss_abs,orientation,windows,closure_share,coherent_nonclosure_share
coupled_340,coupled,340.0,22,shuffled,1.8202638308846544,1.8295788766693648,1.0488241479594995,1.140932851058658,0.19617269969971432,0.009363608205596691,0.3056517846194087,0.37632905191022814,13.0,0.36016055118462836,-0.1744343638447743,20,0.0,0.0
coupled_340,coupled,340.0,22,wrong_record,1.6353904536672548,0.015864348083086476,0.007238163644615614,0.9094313111905661,0.9996808320451891,-0.05969096318108076,0.05969096318108076,0.9999917663463294,1.0,0.11762507087333969,0.11762507087333969,20,0.0,1.0
coupled_340,coupled,340.0,23,chronological,1.85293250129808,0.015730145555157143,0.007171953444575811,0.9077886634473016,0.9995036201409292,-0.04265790719286529,0.04265790719286529,0.9999851231907047,1.0,0.11961747981357446,0.11961747981357446,20,0.15,0.85
coupled_340,coupled,340.0,23,reversed,1.85293250129808,0.017536412943430668,0.007970374656672163,0.9077205267071109,0.9995036201409291,0.042657907192865274,0.042657907192865274,0.9999851231907047,1.0,0.11961747981357446,-0.11961747981357446,20,0.15,0.85
coupled_340,coupled,340.0,23,shuffled,1.85293250129808,1.8496438702075437,1.0544609193091459,1.1378849231989552,0.223884435182658,-0.010087149147514768,0.2235910262020577,0.37595616639969276,13.0,0.2817709545711514,0.1310935683688059,20,0.0,0.0
coupled_340,coupled,340.0,23,wrong_record,1.6756589711823773,0.01729380258518859,0.007854352621423824,0.9083462081286198,0.9994339793197433,-0.062351061412125035,0.062351061412125035,0.9999850773027119,1.0,0.11732093138579427,0.11732093138579427,20,0.0,1.0
coupled_340,coupled,340.0,24,chronological,1.8202638308846544,0.019979701383199083,0.009124734754979755,0.9089170609497117,0.9995827958422074,-0.04414628279664161,0.04414628279664161,0.9999860814308643,1.0,0.1193615963004162,0.1193615963004162,20,0.15,0.85
coupled_340,coupled,340.0,24,reversed,1.8202638308846544,0.014950946901596436,0.006776514407183002,0.9078600346329222,0.9995827958422074,0.044146282796641595,0.044146282796641595,0.9999860814308642,1.0,0.11936159630041615,-0.11936159630041615,20,0.15,0.85
coupled_340,coupled,340.0,24,shuffled,1.8202638308846544,1.7744590440682269,1.0516145847868885,1.1289611334058676,0.18073741926726417,-0.0699393024629737,0.286616459162438,0.3605263195569184,13.5,0.2876273192619071,0.0046503405036390725,20,0.0,0.0
coupled_340,coupled,340.0,24,wrong_record,1.5931568569324164,0.015296064052678603,0.006937264035856882,0.9080729140340706,0.9996140163775538,-0.05964787132890513,0.05964787132890513,0.9999903281599996,1.0,0.11761209950788576,0.11761209950788576,20,0.0,1.0
coupled_340,coupled,340.0,25,chronological,1.85293250129808,0.01968643941109674,0.008931010707974866,0.9073707855341614,0.9993127245632428,-0.041244667645486566,0.041244667645486566,0.9999826640333819,1.0,0.1197016569742877,0.1197016569742877,20,0.15,0.85
coupled_340,coupled,340.0,25,reversed,1.85293250129808,0.017749130849620747,0.008007677793471005,0.907646712834016,0.9993127245632427,0.04124466764548658,0.04124466764548658,0.9999826640333818,1.0,0.1197016569742877,-0.1197016569742877,20,0.15,0.85
coupled_340,coupled,340.0,25,shuffled,1.85293250129808,1.7939480322668335,1.0319770193038553,1.1001209513415624,0.13944993987142662,-0.017193507907520958,0.2905203843575919,0.3890268642826237,13.0,0.24548015258482092,-0.16704426881224096,20,0.0,0.0
coupled_340,coupled,340.0,25,wrong_record,1.6353904536672548,0.015573968615009828,0.007093301216088255,0.9087041791356522,0.9997037039566444,-0.05949323047240964,0.05949323047240964,0.9999900740526557,1.0,0.1176437184133107,0.1176437184133107,20,0.0,1.0
coupled_340,coupled,340.0,26,chronological,1.8202638308846544,0.0168418997999661,0.0076730788918668615,0.9081058275477909,0.9995343680756819,-0.041768218026876636,0.041768218026876636,0.999986431457945,1.0,0.11974324684024135,0.11974324684024135,20,0.1,0.9
coupled_340,coupled,340.0,26,reversed,1.8202638308846544,0.017246872963308683,0.007824143099201127,0.9080297046506093,0.9995343680756817,0.041768218026876636,0.041768218026876636,0.9999864314579449,1.0,0.11974324684024135,-0.11974324684024135,20,0.1,0.9
coupled_340,coupled,340.0,26,shuffled,1.8202638308846544,1.8674470946640764,1.046090497403466,1.1111565848883527,0.2204934997200057,-0.08557662331072606,0.27349841727893626,0.385269601963098,13.0,0.33126900663929465,0.31198023550316095,20,0.0,0.0
coupled_340,coupled,340.0,26,wrong_record,1.73255733703345,0.017855807421759625,0.008109687510045486,0.9082716773116697,0.999519827246436,-0.06122947657012705,0.06122947657012705,0.9999865242328172,1.0,0.11734770183703118,0.11734770183703118,20,0.0,1.0
coupled_340,coupled,340.0,27,chronological,1.8365981660913673,0.01971959320098382,0.009007327250458878,0.9066079900193393,0.9995186532212477,-0.044695578264034946,0.044695578264034946,0.9999871250841259,1.0,0.11941482886126142,0.11941482886126142,20,0.1,0.9
coupled_340,coupled,340.0,27,reversed,1.8365981660913673,0.017954067636862525,0.008159555658539123,0.9094167864544986,0.9995186532212477,0.044695578264034946,0.044695578264034946,0.9999871250841259,1.0,0.11941482886126145,-0.11941482886126145,20,0.1,0.9
coupled_340,coupled,340.0,27,shuffled,1.8365981660913673,1.8256139902093231,0.9661231995442626,1.091583802583856,0.15232414340646472,-0.18139975184799256,0.23980914600327302,0.3737086988664826,12.5,0.2839069839280901,-0.12485372786390583,20,0.0,0.0
coupled_340,coupled,340.0,27,wrong_record,1.655524712424816,0.015665938379684177,0.007126735668855555,0.9072378608661447,0.9996509943491649,-0.05812891420533145,0.05812891420533145,0.9999874461491474,1.0,0.11774661983816559,0.11774661983816559,20,0.0,1.0
coupled_340,coupled,340.0,28,chronological,1.8202638308846544,0.02044573494545951,0.009298976323892006,0.9094891244969854,0.9992621223696978,-0.04365305758768602,0.04365305758768602,0.9999793395581509,1.0,0.11948235003151098,0.11948235003151098,20,0.1,0.9
coupled_340,coupled,340.0,28,reversed,1.8202638308846544,0.01877768770441912,0.008562791810378919,0.9091618255732752,0.999262122369698,0.04365305758768603,0.04365305758768603,0.9999793395581509,1.0,0.11948235003151098,-0.11948235003151098,20,0.1,0.9
coupled_340,coupled,340.0,28,shuffled,1.8202638308846544,1.8098041833266345,1.0599465314507235,1.169899560271836,0.20282059251870946,-0.03507548924930355,0.4035615449953178,0.35274904890260317,10.5,0.34842847887385087,0.14606684989288743,20,0.0,0.0
coupled_340,coupled,340.0,28,wrong_record,1.6462137719856682,0.015288640173429761,0.006924507658159365,0.9073289315376533,0.9996953387520066,-0.0592158087237419,0.0592158087237419,0.9999897470121749,1.0,0.11757929030247101,0.11757929030247101,20,0.0,1.0
coupled_340,coupled,340.0,29,chronological,1.8202638308846544,0.019379491802787144,0.008789841217274748,0.9071191034956323,0.9997434803823337,-0.044288564509714856,0.044288564509714856,0.999991931325579,1.0,0.11929260168842935,0.11939984785331403,20,0.15,0.85
coupled_340,coupled,340.0,29,reversed,1.8202638308846544,0.018049854000013264,0.008197323577327576,0.9082032698472549,0.9997434803823337,0.044288564509714856,0.044288564509714856,0.999991931325579,1.0,0.11929260168842934,-0.119399847853314,20,0.15,0.85
coupled_340,coupled,340.0,29,shuffled,1.8202638308846544,1.8156013146532106,1.0606548138026948,1.127768558770228,0.22362133974998283,0.003593913619602986,0.2331737622266113,0.38746740564733717,10.5,0.33228797500363594,0.17870154808045718,20,0.0,0.0
coupled_340,coupled,340.0,29,wrong_record,1.6353904536672548,0.015184264868719042,0.006870114739232066,0.9080723291930826,0.9997304129115219,-0.05905154411305366,0.05905154411305366,0.9999897970852883,1.0,0.1175905810469176,0.1175905810469176,20,0.0,1.0
coupled_340,coupled,340.0,30,chronological,1.85293250129808,0.020383646566351034,0.009267413070139244,0.9094036972202137,0.9996328583199772,-0.04464252365682181,0.04464252365682181,0.9999896082592701,1.0,0.11932790551003364,0.11932790551003364,20,0.05,0.95
coupled_340,coupled,340.0,30,reversed,1.85293250129808,0.018778210214244584,0.008559261825471912,0.906676018869426,0.9996328583199772,0.04464252365682181,0.04464252365682181,0.9999896082592701,1.0,0.11932790551003364,-0.11932790551003364,20,0.05,0.95
coupled_340,coupled,340.0,30,shuffled,1.85293250129808,1.7436914626388553,1.0507080695579911,1.1799580861031655,0.18864931986832173,0.05070808982308786,0.24794257901240851,0.3604097865714398,12.0,0.33140744665479094,-0.0586133835777287,20,0.0,0.0
coupled_340,coupled,340.0,30,wrong_record,1.5931568569324164,0.015301715408872752,0.006957449021165474,0.9072324121767563,0.999729532199489,-0.05940544993216555,0.05940544993216555,0.9999909669606237,1.0,0.1175851071628915,0.1175851071628915,20,0.0,1.0
coupled_340,coupled,340.0,31,chronological,1.8202638308846544,0.018573903314138607,0.008454701522511321,0.9075244211706435,0.9996518742158722,-0.042241103913628,0.042241103913628,0.9999899462273603,1.0,0.1196704751443779,0.1196704751443779,20,0.15,0.85
coupled_340,coupled,340.0,31,reversed,1.8202638308846544,0.01932475351597761,0.008756554059971784,0.9072100118911076,0.9996518742158723,0.042241103913627995,0.042241103913627995,0.9999899462273601,1.0,0.11967047514437791,-0.11967047514437791,20,0.15,0.85
coupled_340,coupled,340.0,31,shuffled,1.8202638308846544,1.6980087128350374,1.0215585214048506,1.1298203865241983,0.2097593419446684,-0.06401424793841158,0.33035907801848907,0.3713030154364886,12.0,0.2626818326059006,-0.015474628685212065,20,0.0,0.0
coupled_340,coupled,340.0,31,wrong_record,1.6756589711823773,0.015587999316498437,0.007081845679524771,0.9082797353967229,0.9996897428830439,-0.06184287132030354,0.06184287132030354,0.9999906568484442,1.0,0.1173886742030684,0.1173886742030684,20,0.0,1.0
coupled_340,coupled,340.0,32,chronological,1.8365981660913673,0.019753914776338338,0.008985808950204281,0.9095477049019867,0.9995083563067628,-0.04513812690219574,0.04513812690219574,0.9999876969719272,1.0,0.11930337257801495,0.11930337257801495,20,0.1,0.9
coupled_340,coupled,340.0,32,reversed,1.8365981660913673,0.017557239992554922,0.007974136663443085,0.9084143884381894,0.9995083563067628,0.04513812690219574,0.04513812690219574,0.9999876969719272,1.0,0.11930337257801493,-0.11930337257801493,20,0.1,0.9
coupled_340,coupled,340.0,32,shuffled,1.8365981660913673,1.8675984616667307,1.1048625391712714,1.1274886636118682,0.20850990892425242,0.12158109659509461,0.34756974924687545,0.37525225384101224,11.0,0.25829519601150175,0.006936124865938299,20,0.0,0.0
coupled_340,coupled,340.0,32,wrong_record,1.6756589711823773,0.014635330677629689,0.006663444800427287,0.9066688105385101,0.9995943975441659,-0.05809107439418833,0.05809107439418833,0.9999895086366329,1.0,0.11771544703942996,0.11771544703942996,20,0.0,1.0
coupled_340,coupled,340.0,33,chronological,1.8202638308846544,0.021646785898420985,0.009829807051537926,0.9064858998096784,0.9995566380104004,-0.042764659873604324,0.042764659873604324,0.9999885624132612,1.0,0.1197408518420778,0.1197408518420778,20,0.15,0.85
coupled_340,coupled,340.0,33,reversed,1.8202638308846544,0.021144345032598398,0.009650484756503815,0.9094769940166543,0.9995566380104004,0.042764659873604324,0.042764659873604324,0.9999885624132612,1.0,0.11974085184207779,-0.11974085184207779,20,0.15,0.85
coupled_340,coupled,340.0,33,shuffled,1.8202638308846544,1.9156689000061617,1.1178191419934278,1.1560558192437123,0.2177697286222324,-0.018142294322861494,0.26274988258964205,0.37591759518755863,11.0,0.3005889387580321,0.07698567878000195,20,0.0,0.0
coupled_340,coupled,340.0,33,wrong_record,1.694898072408292,0.016738082947503036,0.007620157707874135,0.9091555601056601,0.99952667452269,-0.06172967928724549,0.06172967928724549,0.9999863124861936,1.0,0.1173335840187457,0.11739379986919787,20,0.0,1.0
coupled_340,coupled,340.0,34,chronological,1.8202638308846544,0.020141452557105276,0.009180958761450166,0.9106276182141075,0.9991953685102859,-0.044218016981080334,0.044218016981080334,0.9999798241079927,1.0,0.11943237137341736,0.11943237137341736,20,0.05,0.95
coupled_340,coupled,340.0,34,reversed,1.8202638308846544,0.016976035856382583,0.007664897251067711,0.9064486377523233,0.9991953685102858,0.04421801698108034,0.04421801698108034,0.9999798241079926,1.0,0.11943237137341738,-0.11943237137341738,20,0.05,0.95
coupled_340,coupled,340.0,34,shuffled,1.8202638308846544,1.8848254721630031,1.0801977408139685,1.182006420833094,0.18052747609638536,0.14268509907800483,0.2540640309190367,0.39914934417186654,11.5,0.37506695963876946,-0.02016921938163377,20,0.0,0.0
coupled_340,coupled,340.0,34,wrong_record,1.6756589711823773,0.01688678866919316,0.007669251036556406,0.9078502109257713,0.9996609066443882,-0.06240405262966233,0.06240405262966233,0.9999888006637492,1.0,0.11727041386938972,0.11727041386938972,20,0.0,1.0
coupled_340,coupled,340.0,35,chronological,1.8202638308846544,0.01883992933401258,0.008550938082248508,0.9073150924300619,0.9995328551875411,-0.04110566808910772,0.04110566808910772,0.9999871651349667,1.0,0.1197843537060175,0.1197843537060175,20,0.1,0.9
coupled_340,coupled,340.0,35,reversed,1.8202638308846544,0.01723824067022295,0.007838808198469258,0.9074742721071727,0.9995328551875411,0.04110566808910772,0.04110566808910772,0.9999871651349668,1.0,0.11978435370601753,-0.11978435370601753,20,0.1,0.9
coupled_340,coupled,340.0,35,shuffled,1.8202638308846544,1.8619686020407742,1.026687428865968,1.1388311444531807,0.18316748430013535,-0.041361126146225405,0.2827355245470445,0.356997617053213,12.0,0.3233974780207841,-0.014997138870860703,20,0.0,0.0
coupled_340,coupled,340.0,35,wrong_record,1.655524712424816,0.015268327522888946,0.0069430592537741385,0.908257872044415,0.9996908801388027,-0.05945592806431638,0.05945592806431638,0.9999896795083241,1.0,0.11761324816156979,0.11761324816156979,20,0.0,1.0
coupled_340,coupled,340.0,36,chronological,1.8202638308846544,0.017059805902502972,0.0077511467068434,0.9080544097183705,0.9995933040742895,-0.042764646007124894,0.042764646007124894,0.9999878207123248,1.0,0.11960353930232578,0.11960353930232578,20,0.15,0.85
coupled_340,coupled,340.0,36,reversed,1.8202638308846544,0.015665674544028393,0.007136488703417869,0.9085503203530949,0.9995933040742895,0.04276464600712489,0.04276464600712489,0.9999878207123247,1.0,0.11960353930232578,-0.11960353930232578,20,0.15,0.85
coupled_340,coupled,340.0,36,shuffled,1.8202638308846544,1.897067695264431,1.0833160932146821,1.1801885094161877,0.18318685004537,-0.13984971966691376,0.31579120875676897,0.37658402700823945,12.5,0.2577215146989452,-0.07143328109564118,20,0.0,0.0
coupled_340,coupled,340.0,36,wrong_record,1.6756589711823773,0.01578070637567861,0.0071719073929735234,0.9085676556773192,0.9997054515676993,-0.05949369204091701,0.05949369204091701,0.9999901317341797,1.0,0.11754494733253969,0.11754494733253969,20,0.0,1.0
coupled_340,coupled,340.0,37,chronological,1.8202638308846544,0.02097842356041097,0.009554787515303573,0.9069370298290057,0.9994421382166421,-0.043938063802263595,0.043938063802263595,0.9999842672765917,1.0,0.11936212978414179,0.11936212978414179,20,0.15,0.85
coupled_340,coupled,340.0,37,reversed,1.8202638308846544,0.018657349409829337,0.008514099700337433,0.9077065568661052,0.9994421382166421,0.043938063802263595,0.043938063802263595,0.9999842672765916,1.0,0.11936212978414178,-0.11936212978414178,20,0.15,0.85
coupled_340,coupled,340.0,37,shuffled,1.8202638308846544,1.8213220951339255,1.0557602581176657,1.1255265313997782,0.1559414810402568,0.00723605611799635,0.35998992433273747,0.3487547675865069,12.0,0.3160970488182715,-0.005535654877841937,20,0.0,0.0
coupled_340,coupled,340.0,37,wrong_record,1.6756589711823773,0.017408496563762137,0.00793968214308681,0.908222601287744,0.9995352539034066,-0.061450289655002155,0.061450289655002155,0.9999846447158036,1.0,0.11751302225552493,0.11751302225552493,20,0.0,1.0
coupled_340,coupled,340.0,38,chronological,1.8202638308846544,0.017237255288739116,0.007826690474969719,0.9057989431679945,0.9996786469092358,-0.04099014419072194,0.04099014419072194,0.9999921995158555,1.0,0.11981462699415135,0.11981462699415135,20,0.15,0.85
coupled_340,coupled,340.0,38,reversed,1.8202638308846544,0.017390525886786752,0.00789558230715336,0.9080158378378371,0.9996786469092358,0.04099014419072193,0.04099014419072193,0.9999921995158555,1.0,0.11981462699415135,-0.11981462699415135,20,0.15,0.85
coupled_340,coupled,340.0,38,shuffled,1.8202638308846544,1.721282358133192,0.985978691835117,1.1541127866893455,0.23574005165243345,-0.11356032649101011,0.31569552366514975,0.4112430107988348,10.5,0.35467666709559376,0.025995555205223477,20,0.0,0.0
coupled_340,coupled,340.0,38,wrong_record,1.7141371736342068,0.017177476295283153,0.0077917813126668085,0.9075086589156193,0.9993361777388368,-0.0630594648374079,0.0630594648374079,0.9999813097421799,1.0,0.1172369577301427,0.1172369577301427,20,0.0,1.0
coupled_340,coupled,340.0,39,chronological,1.8202638308846544,0.020669880117680027,0.009389207744977014,0.9090112577623526,0.999322370145713,-0.04517566287253767,0.04517566287253767,0.9999823510292299,1.0,0.11944297961382569,0.11944297961382569,20,0.05,0.95
coupled_340,coupled,340.0,39,reversed,1.8202638308846544,0.018752214894594513,0.008551908463474325,0.9079131591219772,0.999322370145713,0.04517566287253767,0.04517566287253767,0.99998235102923,1.0,0.11944297961382569,-0.11944297961382569,20,0.05,0.95
coupled_340,coupled,340.0,39,shuffled,1.8202638308846544,1.7419933335498912,0.9280786336171571,1.1029222150641615,0.17436928372242827,-0.040709587568956526,0.2966122554833367,0.3859861303130765,12.0,0.35044613332991553,0.12650442751212185,20,0.0,0.0
coupled_340,coupled,340.0,39,wrong_record,1.7141371736342068,0.01753644157739404,0.007956837805574591,0.9078878603307579,0.9996191126924309,-0.06231277651328414,0.06231277651328414,0.9999875936962076,1.0,0.1172987399105414,0.1172987399105414,20,0.0,1.0
coupled_340,coupled,340.0,40,chronological,1.85293250129808,0.018605133073116183,0.008444540316601787,0.9064299020969249,0.9994869666466608,-0.0425594039901632,0.0425594039901632,0.9999830544868229,1.0,0.11975354202715177,0.11975354202715177,20,0.1,0.9
coupled_340,coupled,340.0,40,reversed,1.85293250129808,0.01800698125871817,0.008218190036106958,0.9092156284377171,0.9994869666466608,0.0425594039901632,0.0425594039901632,0.9999830544868228,1.0,0.11975354202715174,-0.11975354202715174,20,0.1,0.9
coupled_340,coupled,340.0,40,shuffled,1.85293250129808,1.8841329891107084,1.064544879729135,1.1460521532425998,0.18180746914163165,0.009498542845382277,0.2739683579592584,0.3690146030315521,10.5,0.3597296009733004,0.08757427538732485,20,0.0,0.0
coupled_340,coupled,340.0,40,wrong_record,1.7141371736342068,0.017269390940158072,0.007824416036095072,0.9080016183995472,0.9996041781203876,-0.06259742195322149,0.06259742195322149,0.9999853236935332,1.0,0.11731890474567161,0.11731890474567161,20,0.0,1.0
coupled_50,coupled,50.0,1,chronological,1.8032887723747442,0.011749252348338768,0.005969190656997099,0.9932215149990573,0.9987940917851159,0.05333560340598355,0.05333560340598355,0.9999635919708896,1.0,0.13184547023083834,0.13184547023083834,18,0.0,1.0
coupled_50,coupled,50.0,1,reversed,1.8032887723747442,0.009506870057129817,0.004765444906513328,0.995576855308917,0.9987940917851159,-0.05333560340598354,0.05333560340598354,0.9999635919708896,1.0,0.13184547023083837,-0.13184547023083837,18,0.0,1.0
coupled_50,coupled,50.0,1,shuffled,1.8032887723747442,1.8661979325707998,1.0721559285282578,1.1698091333113763,0.18215758948593072,0.19591815273484198,0.2778455316883662,0.36703169355091986,9.5,0.34948560468001066,0.17242823232534418,18,0.0,0.0
coupled_50,coupled,50.0,1,wrong_record,1.7509775004326928,0.013322842138072897,0.006564186061381801,0.9949867226171434,0.9992981827768597,0.05736293538543893,0.05736293538543893,0.9999812944712516,1.0,0.13224191162600094,0.13224191162600094,18,0.0,1.0
coupled_50,coupled,50.0,2,chronological,1.7686456071487635,0.016185861806836687,0.008005809901105743,0.9931949632342163,0.9982048398728623,0.052876211300988615,0.052876211300988615,0.9999463029603199,1.0,0.13168642477532866,0.13168642477532866,18,0.0,1.0
coupled_50,coupled,50.0,2,reversed,1.7686456071487635,0.01647312989624744,0.007989134598890313,0.9961111326228126,0.9982048398728623,-0.052876211300988615,0.052876211300988615,0.9999463029603198,1.0,0.13168642477532866,-0.13168642477532866,18,0.0,1.0
coupled_50,coupled,50.0,2,shuffled,1.7686456071487635,1.762686019995967,1.0688116168977726,1.1772770647647304,0.19089901584851576,0.2508670313960668,0.3354194756546114,0.37480371542897706,11.5,0.34299805732752897,-0.01711319097901396,18,0.0,0.0
coupled_50,coupled,50.0,2,wrong_record,1.7686456071487635,0.014012061036635982,0.00690482474618523,0.9944825669144195,0.998921036727447,0.053935313296864476,0.053935313296864476,0.9999693849919955,1.0,0.13188024305966398,0.13188024305966398,18,0.0,1.0
coupled_50,coupled,50.0,3,chronological,1.786313713864834,0.013195245173657067,0.006608683296528391,0.9931250843303776,0.9982424362419804,0.05218904200697123,0.05218904200697123,0.9999364232424383,1.0,0.13160959827742147,0.13160959827742147,18,0.0,1.0
coupled_50,coupled,50.0,3,reversed,1.786313713864834,0.01213275530472481,0.00602696637831421,0.9911407978170443,0.9982424362419804,-0.052189042006971234,0.052189042006971234,0.9999364232424384,1.0,0.1316095982774214,-0.1316095982774214,18,0.0,1.0
coupled_50,coupled,50.0,3,shuffled,1.786313713864834,1.798411132730359,1.1093367640635345,1.154276433664237,0.16330876863010152,-0.14113958798365808,0.3480444917562129,0.3520507555540695,12.5,0.3708967024985263,0.13920509469973744,18,0.0,0.0
coupled_50,coupled,50.0,3,wrong_record,1.786313713864834,0.015237720539880076,0.007540352146651467,0.9898400882220401,0.998465508176654,0.055883905878956835,0.055883905878956835,0.999943012391815,1.0,0.1321207059407094,0.1321207059407094,18,0.0,1.0
coupled_50,coupled,50.0,4,chronological,1.73255733703345,0.007992493203148592,0.004017191609647919,0.9971543328776218,0.9984473220035597,0.05539861934683318,0.05539861934683318,0.9999498467901256,1.0,0.1318619407386502,0.1318619407386502,18,0.0,1.0
coupled_50,coupled,50.0,4,reversed,1.73255733703345,0.011712994930883463,0.005695814105081876,0.99218510557294,0.9984473220035597,-0.05539861934683318,0.05539861934683318,0.9999498467901257,1.0,0.1318619407386502,-0.1318619407386502,18,0.0,1.0
coupled_50,coupled,50.0,4,shuffled,1.73255733703345,1.8941745992085368,1.097392821697756,1.1614117648967603,0.12221844164281515,0.09243765194034377,0.26450085701671616,0.3650859546751958,12.5,0.2902047713357676,-0.18570959084085628,18,0.0,0.0
coupled_50,coupled,50.0,4,wrong_record,1.786313713864834,0.016850560550967217,0.008250184670517217,0.9921869401152339,0.9991266066874815,0.05626028458861345,0.05626028458861345,0.9999725963252695,1.0,0.1321544052260913,0.1321544052260913,18,0.0,1.0
coupled_50,coupled,50.0,5,chronological,1.7509775004326928,0.016436579057816023,0.008027550970959491,0.995164736366006,0.9920388675281315,0.05295172459856408,0.05295172459856408,0.9997821528524149,1.0,0.131654047252732,0.131654047252732,18,0.0,1.0
coupled_50,coupled,50.0,5,reversed,1.7509775004326928,0.013561415653809299,0.006721725460142281,0.9981280929092129,0.9920388675281315,-0.05295172459856408,0.05295172459856408,0.9997821528524149,1.0,0.13165404725273203,-0.13165404725273203,18,0.0,1.0
coupled_50,coupled,50.0,5,shuffled,1.7509775004326928,1.8460411459322887,1.0617325317793165,1.163164863420774,0.1419916278946997,-0.27217490096141655,0.39586472233573955,0.37263183996192484,9.5,0.31424073717559564,0.04738636453127681,18,0.0,0.0
coupled_50,coupled,50.0,5,wrong_record,1.7141371736342068,0.015371748338906376,0.0075068828218511205,0.9901863158194867,0.9943083780838915,0.05569415139997167,0.05569415139997167,0.999835155681356,1.0,0.1317851268111905,0.13197290979250575,18,0.0,1.0
coupled_50,coupled,50.0,6,chronological,1.6362602046305765,0.027713428447062628,0.014026779256666148,0.9785372092374118,0.8442104030488673,0.061981533319159815,0.061981533319159815,0.9982168848319721,16.0,0.11064177883574883,0.13258887477689563,18,0.0,0.9444444444444444
coupled_50,coupled,50.0,6,reversed,1.6362602046305765,0.030656566883142958,0.015178491418260916,0.9767987188003237,0.8442104030488673,-0.06198153331915981,0.06198153331915981,0.9982168848319721,16.0,0.11064177883574883,-0.13258887477689563,18,0.0,0.9444444444444444
coupled_50,coupled,50.0,6,shuffled,1.6362602046305765,1.8383764284518511,1.030320288890806,1.0866318919607934,0.1303382871602335,-0.059904976908592575,0.21991400832158692,0.3874464164883547,13.0,0.2773454634421789,0.17072094070328536,18,0.0,0.0
coupled_50,coupled,50.0,6,wrong_record,1.6260795132281072,0.02902894517409521,0.014250761012843654,0.9749174554933103,0.8471855093449793,0.0625613817374748,0.0625613817374748,0.9985958471935649,16.0,0.11362970006137582,0.1323852577445328,18,0.0,0.8888888888888888
coupled_50,coupled,50.0,7,chronological,1.786313713864834,0.00909915931466455,0.0044919562995568724,0.9922469119754067,0.9984995251926578,0.05556754241238024,0.05556754241238024,0.9999595449683778,1.0,0.13194897069589812,0.13194897069589812,18,0.0,1.0
coupled_50,coupled,50.0,7,reversed,1.786313713864834,0.012181709826248985,0.005978442032934502,0.99581809777968,0.998499525192658,-0.05556754241238024,0.05556754241238024,0.9999595449683778,1.0,0.1319489706958981,-0.1319489706958981,18,0.0,1.0
coupled_50,coupled,50.0,7,shuffled,1.786313713864834,1.7792347400433326,0.9661492728369645,1.114104835106718,0.1781666118698489,0.314891800382169,0.3560661991355353,0.35412864562973223,10.5,0.3005385639003726,-0.18457302286340704,18,0.0,0.0
coupled_50,coupled,50.0,7,wrong_record,1.786313713864834,0.014100520490004938,0.007010314617431509,0.9919372548483563,0.9992658658566854,0.05463797129768157,0.05463797129768157,0.9999776103305806,1.0,0.13191417462738164,0.13191417462738164,18,0.0,1.0
coupled_50,coupled,50.0,8,chronological,1.786313713864834,0.018678291661665195,0.009259958285430782,0.9937314248927924,0.9983748113726583,0.05230925897643403,0.05230925897643403,0.9999457594979831,1.0,0.1317357500167934,0.1317357500167934,18,0.0,1.0
coupled_50,coupled,50.0,8,reversed,1.786313713864834,0.015294640283535922,0.007559281708483389,0.9932469271945503,0.9983748113726583,-0.052309258976434035,0.052309258976434035,0.9999457594979831,1.0,0.13173575001679338,-0.13173575001679338,18,0.0,1.0
coupled_50,coupled,50.0,8,shuffled,1.786313713864834,1.8208338000560453,0.990340286479571,1.1157566490160837,0.17459486419256137,0.11858203301700854,0.3003322538218224,0.35223145638774545,11.0,0.31788609481228636,-0.11545065385062114,18,0.0,0.0
coupled_50,coupled,50.0,8,wrong_record,1.7686456071487635,0.012086102402537081,0.005955553948396941,0.9955595373015096,0.9988997073698229,0.054944224086185905,0.054944224086185905,0.9999562263309176,1.0,0.1317821939809491,0.1317821939809491,18,0.0,1.0
coupled_50,coupled,50.0,9,chronological,1.786313713864834,0.016974425685864252,0.008533870917007236,0.9943412101875241,0.9987311806606767,0.05413935032262089,0.05413935032262089,0.9999601834319063,1.0,0.13198449377904783,0.13198449377904783,18,0.0,1.0
coupled_50,coupled,50.0,9,reversed,1.786313713864834,0.015276716723487797,0.007556011158295435,0.9918929063677635,0.9987311806606767,-0.05413935032262089,0.05413935032262089,0.9999601834319063,1.0,0.1319844937790478,-0.1319844937790478,18,0.0,1.0
coupled_50,coupled,50.0,9,shuffled,1.786313713864834,1.8122143412169986,0.9438515779621105,1.0947342217367733,0.1521057149051218,-0.046738333266373125,0.21646245928431762,0.35237179259592616,9.5,0.24436722317282666,0.038085282357492006,18,0.0,0.0
coupled_50,coupled,50.0,9,wrong_record,1.8032887723747442,0.014988811768683111,0.007303407834367237,0.9925894266375364,0.9994183306498925,0.055232692656228585,0.055232692656228585,0.999978847729086,1.0,0.13195205206073368,0.13195205206073368,18,0.0,1.0
coupled_50,coupled,50.0,10,chronological,1.786313713864834,0.015420107568926377,0.007598751052498832,0.9914571939656325,0.9983046126956783,0.053699965688812495,0.053699965688812495,0.9999451050283952,1.0,0.13171329073659194,0.13171329073659194,18,0.0,1.0
