path_id,q,d,duration,replicate,direction,mode,window,start,end,center,region,x_r,local_loss,null_loss
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,1472,1984,1728,handover,0.3122158226869144,0.15639120707002782,1.0018147429181046
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,1504,2016,1760,handover,0.40488715498588884,0.20173897347179864,0.9965195042002736
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,1536,2048,1792,handover,0.4852118652882021,0.24201871013015558,0.9975795212114333
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,1568,2080,1824,handover,0.5549023564400297,0.27744954360473234,0.9999941084579529
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,1600,2112,1856,handover,0.6226694215443154,0.31079805596265525,0.9982762769747985
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,1632,2144,1888,handover,0.6841951523875358,0.3407382201342359,0.9960264083871729
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,1664,2176,1920,handover,0.7245314509177898,0.36281003621844327,1.0015025179620811
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,1696,2208,1952,handover,0.7353924834622366,0.36703603759771614,0.9982044849566754
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,1728,2240,1984,handover,0.7137526874309651,0.35611780445186786,0.997874503936805
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,1760,2272,2016,handover,0.71447923320931,0.35650905959747625,0.9979549944260879
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,1792,2304,2048,handover,0.6975102919192444,0.34886766517494405,1.0003226309822963
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,1824,2336,2080,handover,0.6989430295151591,0.3483054009697235,0.9966632079050421
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,1856,2368,2112,handover,0.6866605771581911,0.341752924101546,0.9954056937881083
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,1888,2400,2144,handover,0.7082420157785456,0.3548124610877031,1.001952590168405
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,1920,2432,2176,handover,0.6957419300340263,0.34857103818862534,1.0020124507130912
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,1952,2464,2208,handover,0.6701554818699759,0.3335640615255482,0.9954826023202376
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,1984,2496,2240,handover,0.6247299561068101,0.31101593273237343,0.9956811889430159
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,2016,2528,2272,handover,0.535232590406991,0.26857900357308506,1.0035973458524172
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,2048,2560,2304,handover,0.4536325038454105,0.22736376739330313,1.0024139164013013
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,2080,2592,2336,handover,0.37623008198023355,0.18822664555364757,1.0005932782564508
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,2112,2624,2368,handover,0.2946520694225135,0.14781728778105288,1.0033344620369302
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,2144,2656,2400,handover,0.18006200636274106,0.08999432473901388,0.9995926020919399
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,2176,2688,2432,handover,0.09359605788884193,0.04678065470771266,0.9996287399896919
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,2208,2720,2464,handover,0.04472219401200162,0.022342084365611137,0.9991497447381686
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,2240,2752,2496,handover,0.015683006384668893,0.007834943117339024,0.9991634161417119
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,2272,2784,2528,handover,0.0030963037877152107,0.0015473959349980063,0.9995117023965165
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,2304,2816,2560,handover,0.00023199974869526763,0.00011592120410976317,0.9993218075595937
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,2336,2848,2592,handover,0.0,0.0,0.9997087087981391
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,2368,2880,2624,handover,0.0,0.0,0.9996301990931404
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,2400,2912,2656,post,0.0,0.0,0.9996459674115575
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,2432,2944,2688,post,0.0,0.0,0.9996459674115574
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,2464,2976,2720,post,0.0,0.0,0.9996459674115578
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,2496,3008,2752,post,0.0,0.0,0.9996459674115575
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,128,1472,1600,1536,pre,0.00019388241919208947,9.646920343016979e-05,0.9951310060206408
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,128,1504,1632,1568,pre,0.00019388241919208942,9.646920343016979e-05,0.9951310060206411
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,128,1536,1664,1600,pre,0.00019388241919208942,9.646920343016979e-05,0.9951310060206411
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,128,1568,1696,1632,pre,0.00019388241919208944,9.646920343016979e-05,0.9951310060206409
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,128,1600,1728,1664,handover,0.00019388241919208944,9.646920343016979e-05,0.9951310060206409
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,128,1632,1760,1696,handover,0.00019388241919208942,9.646920343016979e-05,0.9951310060206411
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,128,1664,1792,1728,handover,0.00019388241919208947,9.646920343016979e-05,0.9951310060206408
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,128,1696,1824,1760,handover,0.00019388241919208942,9.646920343016979e-05,0.9951310060206411
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,128,1728,1856,1792,handover,0.00019388241919208947,9.646920343016979e-05,0.9951310060206408
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,128,1760,1888,1824,handover,0.00019388241919208947,9.646920343016979e-05,0.9951310060206408
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,128,1792,1920,1856,handover,0.00019388241919208947,9.646920343016979e-05,0.9951310060206408
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,128,1824,1952,1888,handover,0.00019388241919208944,9.646920343016979e-05,0.9951310060206409
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,128,1856,1984,1920,handover,0.00019388241919208947,9.646920343016979e-05,0.9951310060206408
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,128,1888,2016,1952,handover,0.00019388241919208944,9.646920343016979e-05,0.9951310060206409
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,128,1920,2048,1984,handover,0.00019388241919208944,9.646920343016979e-05,0.9951310060206409
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,128,1952,2080,2016,handover,1.6740170058556847,0.8314360280920298,0.9933423916049596
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,128,1984,2112,2048,handover,2.0,1.682021140195935,0.9857865409252067
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,128,2016,2144,2080,handover,1.4036176977600097,0.7095948579928126,1.011094201968575
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,128,2048,2176,2112,handover,0.0011167333577695874,0.0005692911065460092,1.0195649706086232
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,128,2080,2208,2144,handover,0.0011167333577695945,0.0005692911065460128,1.019564970608623
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,128,2112,2240,2176,handover,0.0011167333577696014,0.0005692911065460162,1.019564970608623
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,128,2144,2272,2208,handover,0.0011167333577695845,0.0005692911065460075,1.0195649706086227
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,128,2176,2304,2240,handover,0.0011167333577695945,0.0005692911065460128,1.019564970608623
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,128,2208,2336,2272,handover,0.001116733357755922,0.0005692911065390395,1.0195649706086172
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,128,2240,2368,2304,handover,0.0011167333577398908,0.0005692911065308679,1.0195649706086185
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,128,2272,2400,2336,handover,0.0011167333577569534,0.0005692911065395682,1.0195649706086223
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,128,2304,2432,2368,handover,0.0011167333577695945,0.0005692911065460128,1.019564970608623
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,128,2336,2464,2400,handover,0.0011167333577695945,0.0005692911065460128,1.019564970608623
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,128,2368,2496,2432,handover,0.0011167333577695908,0.0005692911065460109,1.0195649706086232
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,128,2400,2528,2464,post,0.001116733357769591,0.0005692911065460109,1.019564970608623
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,128,2432,2560,2496,post,0.0011167333577695945,0.0005692911065460128,1.019564970608623
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,128,2464,2592,2528,post,0.0011167333577695945,0.0005692911065460128,1.019564970608623
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,128,2496,2624,2560,post,0.0011167333577695876,0.0005692911065460092,1.019564970608623
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,256,1344,1600,1472,pre,0.0001390725228730583,6.980547303348924e-05,1.0038715281983603
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,256,1376,1632,1504,pre,0.00013907252287305834,6.980547303348924e-05,1.0038715281983601
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,256,1408,1664,1536,pre,0.00013907252287305658,6.980547303348836e-05,1.0038715281983601
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,256,1440,1696,1568,pre,0.0001390725228730583,6.980547303348924e-05,1.0038715281983603
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,256,1472,1728,1600,handover,0.00013907252287305834,6.980547303348924e-05,1.0038715281983601
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,256,1504,1760,1632,handover,0.00013907252287305834,6.980547303348924e-05,1.0038715281983601
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,256,1536,1792,1664,handover,0.0001390725228730583,6.980547303348924e-05,1.0038715281983603
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,256,1568,1824,1696,handover,0.00013907252287306005,6.98054730334901e-05,1.0038715281983603
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,256,1600,1856,1728,handover,0.0001390725228730583,6.980547303348924e-05,1.0038715281983603
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,256,1632,1888,1760,handover,0.00013907252287305834,6.980547303348924e-05,1.0038715281983601
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,256,1664,1920,1792,handover,0.00013907252287305655,6.980547303348836e-05,1.0038715281983603
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,256,1696,1952,1824,handover,0.00013907252287305487,6.980547303348749e-05,1.0038715281983601
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,256,1728,1984,1856,handover,0.00013907252287305484,6.980547303348749e-05,1.0038715281983603
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,256,1760,2016,1888,handover,0.0001390725228730583,6.980547303348924e-05,1.0038715281983603
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,256,1792,2048,1920,handover,0.0001390725228730583,6.980547303348924e-05,1.0038715281983603
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,256,1824,2080,1952,handover,0.8253304033313432,0.4105627163434549,0.9949051063338263
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,256,1856,2112,1984,handover,1.682890468557431,0.8341524610482511,0.9913330387607272
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,256,1888,2144,2016,handover,2.0,1.2600098011769418,0.9946387555390687
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,256,1920,2176,2048,handover,2.0,1.6822279941617726,0.9998588955490981
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,256,1952,2208,2080,handover,2.0,1.5139444296591698,1.002344630605574
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,256,1984,2240,2112,handover,2.0,1.1300359861562281,0.9972691837338807
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,256,2016,2272,2144,handover,0.5160578350724228,0.2567492972198289,0.9950407871776508
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,256,2048,2304,2176,handover,0.006524946430293723,0.0032487642910400284,0.9957979964270095
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,256,2080,2336,2208,handover,0.006524946430266013,0.0032487642910262447,0.9957979964270134
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,256,2112,2368,2240,handover,0.0065249464302362965,0.003248764291011463,0.9957979964270178
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,256,2144,2400,2272,handover,0.006524946430208654,0.0032487642909976816,0.9957979964270123
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,256,2176,2432,2304,handover,0.0065249464301801756,0.0032487642909834994,0.9957979964270113
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,256,2208,2464,2336,handover,0.006524946430200065,0.003248764290993405,0.9957979964270122
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,256,2240,2496,2368,handover,0.006524946430221327,0.00324876429100398,0.9957979964270087
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,256,2272,2528,2400,handover,0.0065249464302536845,0.0032487642910200916,0.995797996427009
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,256,2304,2560,2432,handover,0.006524946430293721,0.0032487642910400266,0.9957979964270092
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,256,2336,2592,2464,handover,0.006524946430293725,0.0032487642910400292,0.9957979964270093
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,256,2368,2624,2496,handover,0.006524946430293727,0.00324876429104003,0.9957979964270093
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,256,2400,2656,2528,post,0.006524946430293726,0.00324876429104003,0.9957979964270095
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,256,2432,2688,2560,post,0.006524946430293722,0.0032487642910400275,0.9957979964270094
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,256,2464,2720,2592,post,0.006524946430293723,0.0032487642910400275,0.9957979964270092
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,256,2496,2752,2624,post,0.006524946430293721,0.0032487642910400266,0.9957979964270092
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,384,1216,1600,1408,pre,5.379926881129666e-05,2.690086068153143e-05,1.0000455870836238
