time_s,time_to_slip_s,stress_mpa,smoothed_stress_mpa,displacement_micrometre,displacement_increment,stress_change_mpa,accumulation_A,release_R,transfer_activity,x_S,x_F,quadrant
7730.71637,-43.962000000000444,1.84696481,1.8467030920000014,-0.12099700000000001,0.05136800000000001,9.589599999926257e-05,0.0013303420000028154,0.004419695000001278,0.0057500370000040935,0.0,1.5372753253581262,Ba
7730.7183700000005,-43.960000000000036,1.8479536600000002,1.8467182570000005,-0.069629,-0.10840500000000003,1.5164999999095485e-05,0.001345507000001911,0.004294620999999665,0.005640128000001576,0.0,1.5228806863952256,Ba
7730.72037,-43.95800000000054,1.8519849199999998,1.846660874,-0.17803400000000003,0.014644000000000018,-5.7383000000577056e-05,0.0013348470000009716,0.0043520040000002425,0.005686851000001214,0.0,1.5305496838230204,Ba
7730.72237,-43.95600000000013,1.8460555100000002,1.8464282770000011,-0.16339,-0.014770000000000005,-0.0002325969999987798,0.0012144709999999392,0.004584600999999022,0.0057990719999989615,0.0,1.5811498805325552,Ba
7730.72437,-43.95400000000063,1.8464576700000002,1.8464393710000024,-0.17816,0.015732999999999997,1.1094000001321547e-05,0.0012255650000012608,0.004436340999998567,0.005661905999999828,0.0,1.5670839466422444,Ba
7730.72637,-43.952000000000226,1.8444297099999998,1.8463884370000017,-0.16242700000000002,-0.015904999999999975,-5.0934000000779633e-05,0.0011254480000015832,0.004487274999999347,0.00561272300000093,0.0,1.5989654219524474,Ba
7730.728370000001,-43.94999999999982,1.84325085,1.8464037250000018,-0.178332,-0.009718000000000032,1.5288000000168722e-05,0.001066021000002415,0.004487274999999347,0.005553296000001762,0.0,1.616076290548144,Ba
7730.73037,-43.94800000000032,1.8412301300000002,1.8462845850000007,-0.18805000000000002,0.029192000000000023,-0.00011914000000112779,0.001066021000002415,0.0045658900000005165,0.0056319110000029315,0.0,1.6214354239611173,Ba
7730.732370000001,-43.94599999999991,1.84549621,1.846124671000004,-0.158858,0.03998399999999999,-0.00015991399999659706,0.0009145620000023946,0.0047258039999971135,0.005640365999999508,0.0,1.6757082785044537,Ba
7730.73437,-43.944000000000415,1.84677092,1.8460594390000011,-0.11887400000000001,0.00020299999999999485,-6.523200000296825e-05,0.0008644240000021952,0.004791036000000082,0.005655460000002277,0.0,1.6943046188986053,Ba
7730.7363700000005,-43.94200000000001,1.84761299,1.8461242570000025,-0.11867100000000001,-0.014246999999999996,6.481800000135429e-05,0.0009292420000035495,0.004667170999999692,0.005596413000003242,0.0,1.6679151449319372,Ba
7730.73837,-43.94000000000051,1.8480433,1.8461332209999994,-0.132918,-0.061475,8.96399999694708e-06,0.0009266730000005996,0.004667170999999692,0.005593844000000292,0.0,1.6686811430563486,Ba
7730.74037,-43.9380000000001,1.8505653000000002,1.8459912590000016,-0.194393,-0.04973600000000003,-0.00014196199999783055,0.0009266730000005996,0.004764559999997919,0.005691232999998519,0.0,1.6743507074825996,Ba
7730.74237,-43.936000000000604,1.8450053,1.8458862380000027,-0.24412900000000004,0.004192000000000029,-0.00010502099999887271,0.0009266730000005996,0.004832493999995746,0.005759166999996346,0.0,1.678192002419382,Ba
7730.74437,-43.9340000000002,1.8454257299999999,1.845783044000001,-0.239937,0.07974300000000001,-0.00010319400000180501,0.0007888489999998693,0.004935687999997551,0.0057245369999974205,0.0,1.7243972743995803,Ba
7730.74637,-43.9320000000007,1.84379419,1.8457194920000006,-0.160194,-0.022423000000000026,-6.355200000029981e-05,0.0007888489999998693,0.00486099999999956,0.0056498489999994295,0.0,1.7207539528932723,Ba
7730.74837,-43.93000000000029,1.84249837,1.845644243999999,-0.18261700000000003,0.02820800000000001,-7.524800000169307e-05,0.0007888489999998693,0.004886309000002642,0.0056751580000025115,0.0,1.7219992817822798,Ba
7730.750370000001,-43.927999999999884,1.841104,1.8456316309999976,-0.15440900000000002,-0.005517999999999995,-1.2613000001326924e-05,0.0007888489999998693,0.004891778000003955,0.005680627000003824,0.0,1.7222669258166965,Ba
7730.75237,-43.926000000000386,1.84486457,1.8455684669999983,-0.159927,0.024854000000000015,-6.31639999992828e-05,0.0007888489999998693,0.004773177000003903,0.0055620260000037725,0.0,1.7163447276228718,Ba
7730.754370000001,-43.92399999999998,1.84666952,1.8455583269999978,-0.135073,0.043691999999999995,-1.0140000000546934e-05,0.0007888489999998693,0.004723294000004152,0.005512143000004022,0.0,1.7137777448809677,Ba
7730.75637,-43.92200000000048,1.8474538,1.8455424079999942,-0.091381,-0.0013110000000000066,-1.5919000003528083e-05,0.0007888489999998693,0.00468213800000683,0.0054709870000067,0.0,1.7116246117934832,Ba
7730.7583700000005,-43.92000000000007,1.84787291,1.8455253689999949,-0.09269200000000001,-0.07741500000000003,-1.703899999938585e-05,0.0007888489999998693,0.0046518160000061926,0.005440665000006062,0.0,1.710017433531015,Ba
7730.76037,-43.918000000000575,1.85030326,1.8454991649999897,-0.17010700000000004,-0.0019899999999999918,-2.6204000005192185e-05,0.0007888489999998693,0.0044762800000115455,0.005265129000011415,0.0,1.7003496020712279,Ba
7730.76237,-43.91600000000017,1.84617279,1.8456159139999897,-0.17209700000000003,0.02103000000000002,0.00011674900000002708,0.0009055979999998964,0.004319663000012408,0.0052252610000123045,0.0,1.6533769317943108,Ba
7730.76437,-43.91400000000067,1.84488711,1.8455620519999911,-0.151067,-0.023983000000000004,-5.386199999857233e-05,0.0009055979999998964,0.0041044760000119584,0.005010074000011855,0.0,1.6384891720171184,Ba
7730.76637,-43.91200000000026,1.8437503599999998,1.845557668999993,-0.17505,0.025940999999999992,-4.382999998053805e-06,0.0009055979999998964,0.0038915060000077606,0.004797104000007657,0.0,1.6224397052895034,Ba
7730.768370000001,-43.909999999999854,1.84338573,1.8456464049999965,-0.14910900000000002,-0.003134999999999999,8.873600000347537e-05,0.0009943340000033718,0.003583013000007851,0.004577347000011223,0.0,1.5655413496066897,Ba
7730.77037,-43.90800000000036,1.84184964,1.8457209690000014,-0.15224400000000002,-0.005065000000000014,7.456400000482866e-05,0.0010688980000082005,0.003574079000008945,0.0046429770000171455,0.0,1.5395635171122952,Ba
7730.772370000001,-43.90599999999995,1.84614002,1.8458485139999994,-0.15730900000000003,0.02199200000000001,0.00012754499999800828,0.0010930520000071997,0.003574079000008945,0.004667131000016145,0.0,1.5315957490786445,Ba
7730.77437,-43.90400000000045,1.84621911,1.8458034730000008,-0.13531700000000002,0.01681600000000001,-4.5040999998580133e-05,0.0010930520000071997,0.0034398620000075653,0.004532914000014765,0.0,1.517726566176354,Ba
7730.7763700000005,-43.902000000000044,1.84712007,1.8457701000000042,-0.11850100000000001,-0.04806399999999998,-3.3372999996617025e-05,0.0010677960000065045,0.0034732350000041823,0.004541031000010687,0.0,1.5297120852053239,Ba
7730.77837,-43.900000000000546,1.8468907099999998,1.845671880000009,-0.166565,0.021369,-9.821999999526376e-05,0.0010677960000065045,0.00341071699999973,0.0044785130000062345,0.0,1.5231470802898113,Ba
7730.78037,-43.89800000000014,1.85077651,1.8457192050000117,-0.145196,-0.058926000000000034,4.732500000281803e-05,0.001061809000009184,0.00341071699999973,0.004472526000008914,0.0,1.5251859910900158,Ba
7730.78237,-43.89600000000064,1.84525819,1.8456277450000074,-0.20412200000000003,-0.014273999999999981,-9.146000000437304e-05,0.0009904390000086138,0.003502177000004103,0.004492616000012717,0.0,1.5590813904389735,Ba
7730.78437,-43.89400000000023,1.84601851,1.8457408850000092,-0.218396,0.05749599999999999,0.00011314000000184343,0.0011035790000104573,0.0034259790000019663,0.004529558000012424,0.0,1.5127211087671555,Ba
7730.786370000001,-43.891999999999825,1.8439060900000002,1.845756458000011,-0.16090000000000002,-0.020751999999999993,1.5573000001767312e-05,0.0010527160000122215,0.0034259790000019663,0.004478695000014188,0.0,1.5299005625482929,Ba
7730.78837,-43.89000000000033,1.84200729,1.8456186140000113,-0.181652,-0.04335900000000001,-0.00013784399999972052,0.0009544260000124982,0.003563823000001687,0.004518249000014185,0.0,1.5775239478791445,Ba
7730.790370000001,-43.88799999999992,1.83846101,1.8452797510000096,-0.22501100000000002,0.047595000000000026,-0.0003388630000016324,0.0009544260000124982,0.0035305870000028605,0.004485013000015359,0.0,1.5743932068829098,Ba
7730.79237,-43.88600000000042,1.8441478299999998,1.8450805320000085,-0.177416,0.02709299999999995,-0.00019921900000108295,0.0009544260000124982,0.003466207000005106,0.004420633000017604,0.0,1.5681948716354888,Ba
7730.7943700000005,-43.884000000000015,1.84525476,1.8449840970000082,-0.15032300000000004,-0.00679699999999997,-9.643500000033889e-05,0.0009544260000124982,0.003513670000003577,0.004468096000016075,0.0,1.5727817844517824,Ba
7730.79637,-43.88200000000052,1.8455950500000002,1.8448315950000052,-0.15712,0.006530000000000008,-0.00015250200000305192,0.0009544260000124982,0.0033221890000076915,0.00427661500002019,0.0,1.5536535320537423,Ba
7730.79837,-43.88000000000011,1.84611406,1.8447539300000018,-0.15059,-0.0032190000000000274,-7.766500000339072e-05,0.0009544260000124982,0.0032826730000121707,0.004237099000024669,0.0,1.5494908190689236,Ba
7730.80037,-43.87800000000061,1.8493407400000001,1.8446103530000015,-0.15380900000000003,-0.01027699999999998,-0.00014357700000022788,0.0009544260000124982,0.003277543000012928,0.004231969000025426,0.0,1.5489447110757362,Ba
7730.80237,-43.876000000000204,1.8434086600000001,1.8444254000000058,-0.164086,0.006361999999999979,-0.00018495299999576886,0.0009544260000124982,0.003430379000007866,0.004384805000020364,0.0,1.564666615729518,Ba
7730.80437,-43.874000000000706,1.84202856,1.8440264050000053,-0.15772400000000003,0.005458000000000018,-0.0003989950000005127,0.0009544260000124982,0.003756884000009064,0.004711310000021562,0.0,1.5948362557300921,Ba
7730.80637,-43.8720000000003,1.8428741,1.8439232060000053,-0.152266,-0.002603999999999995,-0.00010319899999999826,0.0009544260000124982,0.0037423240000091784,0.004696750000021677,0.0,1.5935802416530183,Ba
7730.808370000001,-43.86999999999989,1.84205728,1.8439282050000032,-0.15487,0.03244799999999998,4.998999997951614e-06,0.0009594250000104498,0.003496469000009217,0.004455894000019667,0.0,1.569368122308917,Ba
7730.81037,-43.86800000000039,1.8406592700000002,1.8441480310000031,-0.12242200000000003,-0.05327499999999996,0.00021982599999992303,0.001047588000011146,0.003496469000009217,0.004544057000020363,0.0,1.5389195161916096,Ba
7730.812370000001,-43.865999999999985,1.8448759300000002,1.8442208410000034,-0.175697,0.029428999999999955,7.281000000025628e-05,0.0011203980000114022,0.0034788470000077787,0.004599245000019181,0.0,1.5127904688675078,Ba
7730.81437,-43.86400000000049,1.84559695,1.844255060000006,-0.14626800000000004,0.02060600000000004,3.421900000266653e-05,0.0011267110000117153,0.0034788470000077787,0.004605558000019494,0.0,1.510716833874659,Ba
7730.8163700000005,-43.86200000000008,1.84422434,1.8441179890000057,-0.125662,-0.011184999999999973,-0.0001370710000003772,0.0010308150000124527,0.003615918000008156,0.004646733000020609,0.0,1.5563269936069575,Ba
7730.81837,-43.86000000000058,1.8441389,1.8439204730000085,-0.13684699999999997,-0.03260300000000005,-0.00019751599999717762,0.0010156500000133573,0.0038134340000053335,0.004829084000018691,0.0,1.5793612204677216,Ba
7730.82037,-43.858000000000175,1.8498832,1.8439747190000104,-0.16945000000000002,-0.0067929999999999935,5.424600000192292e-05,0.0010698960000152802,0.0037560510000047564,0.004825947000020037,0.0,1.556606817268885,Ba
7730.82237,-43.85600000000068,1.84558268,1.844192121000009,-0.176243,-0.04097799999999999,0.00021740199999853438,0.0012872980000138146,0.0035234540000059766,0.004810752000019791,0.0,1.4648246261671694,Ba
7730.82437,-43.85400000000027,1.84418856,1.8444081210000092,-0.217221,0.00781399999999996,0.00021600000000021602,0.001492204000012709,0.0035234540000059766,0.005015658000018686,0.0,1.404981759120279,Ba
7730.826370000001,-43.85199999999986,1.84441869,1.8445625800000074,-0.20940700000000004,0.039021,0.00015445899999821933,0.0016466630000109284,0.003472520000005197,0.005119183000016125,0.0,1.3566696091912551,Ba
7730.82837,-43.850000000000364,1.8417695799999998,1.8445338100000073,-0.17038600000000004,-0.00620699999999999,-2.877000000012231e-05,0.0016313750000107596,0.0035012900000053193,0.005132665000016079,0.0,1.3643165879691548,Ba
7730.830370000001,-43.847999999999956,1.8384703,1.8443149130000052,-0.17659300000000003,0.02645100000000003,-0.0002188970000021051,0.0016313750000107596,0.0036010470000062966,0.005232422000017056,0.0,1.3764359984705203,Ba
7730.83237,-43.84600000000046,1.8441297100000003,1.8442402910000055,-0.150142,0.032207,-7.462199999963559e-05,0.0016313750000107596,0.003515755000009335,0.005147130000020095,0.0,1.366103051601809,Ba
7730.8343700000005,-43.84400000000005,1.8445013399999999,1.8441307300000063,-0.117935,0.018055,-0.00010956099999925861,0.0016313750000107596,0.0035600840000056255,0.005191459000016385,0.0,1.3715157916086362,Ba
7730.83637,-43.84200000000055,1.84470009,1.8441783050000082,-0.09988,-0.056167999999999996,4.7575000001964796e-05,0.0016141320000113701,0.0035600840000056255,0.005174216000016996,0.0,1.376086348151655,Ba
7730.83837,-43.840000000000146,1.8452501499999998,1.8442894300000092,-0.156048,0.009685999999999972,0.0001111250000009889,0.001716293000015412,0.0035600840000056255,0.0052763770000210375,0.0,1.3494426194305036,Ba
7730.84037,-43.83800000000065,1.8505827199999998,1.8443593820000046,-0.14636200000000002,0.03189700000000002,6.995199999537682e-05,0.0017862450000107888,0.003418122000007795,0.005204367000018584,0.0,1.3135591705948444,Ba
7730.84237,-43.83600000000024,1.8433029,1.8441314040000065,-0.114465,-0.11478600000000004,-0.00022797799999807467,0.0017862450000107888,0.003541079000006997,0.005327324000017786,0.0,1.3294025292980771,Ba
7730.844370000001,-43.83399999999983,1.8443442499999998,1.844146973000005,-0.22925100000000004,0.04851900000000001,1.556899999854977e-05,0.0018018140000093386,0.003437885000005192,0.0052396990000145305,0.0,1.3122452262985558,Ba
7730.84637,-43.832000000000335,1.8414316,1.8438482640000076,-0.18073200000000003,0.013181000000000026,-0.0002987089999975101,0.0018018140000093386,0.0036730420000024022,0.005474856000011741,0.0,1.3417857930855261,Ba
7730.848370000001,-43.82999999999993,1.84128808,1.8438001140000098,-0.167551,-0.024085000000000023,-4.8149999997804116e-05,0.0018018140000093386,0.0036459439999985133,0.005447758000007852,0.0,1.338511732713993,Ba
7730.85037,-43.82800000000043,1.8388519300000001,1.843838277000009,-0.19163600000000003,0.035003000000000006,3.816299999925832e-05,0.0018399770000085969,0.0036333309999971863,0.005473308000005783,0.0,1.3276545007126759,Ba
7730.8523700000005,-43.82600000000002,1.84397478,1.843822784000008,-0.15663300000000002,0.04969000000000001,-1.5493000000921242e-05,0.0018399770000085969,0.003585659999998825,0.005425637000007422,0.0,1.3217471054528418,Ba
7730.85437,-43.824000000000524,1.84404974,1.843777624000006,-0.10694300000000001,-0.020575999999999983,-4.5160000001986944e-05,0.0018399770000085969,0.003620680000000265,0.005460657000008862,0.0,1.326096841458597,Ba
7730.85637,-43.822000000000116,1.84576658,1.8438842730000033,-0.127519,-0.027510000000000007,0.00010664899999723865,0.0019466260000058355,0.0036047609999967367,0.005551387000002572,0.0,1.2986884178656852,Ba
7730.85837,-43.82000000000062,1.84567721,1.8439269790000026,-0.155029,0.069086,4.270599999922631e-05,0.001989332000005062,0.003587721999997351,0.005577054000002413,0.0,1.2866011338587715,Ba
7730.86037,-43.81800000000021,1.8502729100000002,1.843895998000005,-0.085943,-0.06815500000000001,-3.0980999997654024e-05,0.001989332000005062,0.0035924989999898127,0.0055818309999948745,0.0,1.2872116694300173,Ba
7730.86237,-43.81600000000071,1.84445078,1.8440107860000012,-0.154098,-0.06341600000000003,0.00011478799999631306,0.001987371000001348,0.0035924989999898127,0.0055798699999911605,0.0,1.2876640495192555,Ba
7730.86437,-43.814000000000306,1.8441494600000001,1.843991306999999,-0.21751400000000004,-0.04382799999999998,-1.947900000232039e-05,0.001987371000001348,0.0035581159999935608,0.005545486999994909,0.0,1.2832474406654735,Ba
7730.866370000001,-43.8119999999999,1.84141398,1.8439895449999995,-0.261342,0.105849,-1.761999999461139e-06,0.001987371000001348,0.003555494999994968,0.005542865999996316,0.0,1.2829085170008914,Ba
7730.86837,-43.8100000000004,1.8412347500000001,1.843984211999998,-0.15549300000000002,-0.011360999999999954,-5.333000001384036e-06,0.0018986349999978724,0.003560827999996352,0.005459462999994225,0.0,1.3044608966120363,Ba
7730.870370000001,-43.80799999999999,1.83961478,1.844060496999998,-0.16685399999999997,0.03948299999999996,7.628500000000926e-05,0.001900355999993053,0.003560827999996352,0.005461183999989405,0.0,1.3040498177696485,Ba
7730.87237,-43.806000000000495,1.84309665,1.8439726839999993,-0.127371,-0.018663999999999986,-8.781299999882641e-05,0.0017728109999950448,0.0036486409999951785,0.005421451999990223,0.0,1.3460014033147423,Ba
