identity,family,delta_r_ohm,pair,condition,window,x_p,x_r,local_loss,null_loss,occupied_b4,occupied_b8,occupied_b16,occupied_b32,cycle_rho,cycle_miss_signed,cycle_miss_abs,cycle_closure,coherent_nonclosure,best_rho,best_lag,best_miss_abs,orientation
coupled_0,coupled,0.0,2,chronological,10,1.9147885970765424,0.029956204240967284,0.014845721404389148,0.9911617162822348,4,8,16,29,0.9990153849157271,0.07930182403212908,0.07930182403212908,False,True,0.999973769154215,1,0.1346783821587333,0.1346783821587333
coupled_0,coupled,0.0,2,shuffled,10,1.9147885970765424,2.0,1.1586763769011228,1.0435991149750374,4,8,16,29,0.1769732486754553,0.30993298381648615,0.30993298381648615,False,False,0.5421990417992071,11,0.45688296751133656,0.08985708488240815
coupled_0,coupled,0.0,2,reversed,10,1.9147885970765424,0.029858550215709812,0.014877869287146028,0.9965567101994234,4,8,16,29,0.9990153849157271,-0.07930182403212908,0.07930182403212908,False,True,0.9999737691542149,1,0.1346783821587333,-0.1346783821587333
coupled_0,coupled,0.0,2,wrong_record,10,1.786313713864834,0.020731256814189327,0.010282953926456144,0.9920241709048788,4,8,16,25,0.9975075568570432,0.08382191010539025,0.08382191010539025,False,True,0.9999174451552805,1,0.1350044045207873,0.1350044045207873
coupled_0,coupled,0.0,2,chronological,11,1.85293250129808,0.025059240842202568,0.012459773007849529,0.9944254166603383,4,8,16,27,0.9991660239829796,0.07811181622405158,0.07811181622405158,False,True,0.9999569840836496,1,0.13472685518805394,0.13472685518805394
coupled_0,coupled,0.0,2,shuffled,11,1.85293250129808,1.8872246143952478,0.9135586140935407,0.9681503803258588,4,8,16,27,0.2151118706464109,0.4495852547053581,0.4495852547053581,False,False,0.6116751993857574,14,0.24498032454843593,0.024213625324619223
coupled_0,coupled,0.0,2,reversed,11,1.85293250129808,0.021074308420516826,0.010441853799351527,0.9909557733515842,4,8,16,27,0.9991660239829795,-0.0781118162240516,0.0781118162240516,False,True,0.9999569840836495,1,0.1347268551880539,-0.1347268551880539
coupled_0,coupled,0.0,2,wrong_record,11,1.4338558238719066,0.0010052002260293633,0.0005037357154026534,1.002259455098727,4,8,15,17,0.9983252136248287,0.06649198412909166,0.06649198412909166,False,True,0.9999416762804821,1,0.1335255589734899,0.1335255589734899
coupled_0,coupled,0.0,2,chronological,12,1.85293250129808,0.026974619852045544,0.013461050046312558,0.9980529935284169,4,8,16,27,0.9988262647880072,0.07897866019441864,0.07897866019441864,False,True,0.9999761233219628,1,0.1347793691775131,0.1347793691775131
coupled_0,coupled,0.0,2,shuffled,12,1.85293250129808,1.2446232888929625,0.597626244793442,0.9603327370243958,4,8,16,27,0.39854121968899797,0.34725603750414297,0.34725603750414297,False,False,0.39854121968899797,8,0.34725603750414297,0.3721752991140505
coupled_0,coupled,0.0,2,reversed,12,1.85293250129808,0.024999905653932977,0.012351923284106245,0.9881575918797952,4,8,16,27,0.9988262647880072,-0.07897866019441864,0.07897866019441864,False,True,0.9999761233219627,1,0.13477936917751307,-0.13477936917751307
coupled_0,coupled,0.0,2,wrong_record,12,1.7141371736342068,0.02168789843977301,0.01080897698168651,0.9967749537100505,4,8,16,23,0.995188311940332,0.08594761294470571,0.08594761294470571,False,True,0.9998636192049418,1,0.13499879732341116,0.13499879732341116
coupled_0,coupled,0.0,2,chronological,13,1.7509775004326928,0.013699082499273131,0.006780332125905082,0.9898958016005589,4,8,16,24,0.9991005136956258,0.07463642599755507,0.07463642599755507,False,True,0.999970942769693,1,0.13426693577285398,0.13426693577285398
coupled_0,coupled,0.0,2,shuffled,13,1.7509775004326928,1.6529934449468249,0.966694669477734,1.1696291626962037,4,8,16,24,0.04151194808139923,-0.0667350037114694,0.0667350037114694,False,False,0.3878564105444585,14,0.453170938598334,0.31916518148277984
coupled_0,coupled,0.0,2,reversed,13,1.7509775004326928,0.010691010808311101,0.005348343178912788,1.0005308711791838,4,8,16,24,0.9991005136956258,-0.07463642599755507,0.07463642599755507,False,True,0.9999709427696931,1,0.13426693577285398,-0.13426693577285398
coupled_0,coupled,0.0,2,wrong_record,13,1.7141371736342068,0.004234557448408497,0.0021322485144478877,1.0070702973928316,4,8,16,23,0.9967238574326145,0.06400212433491351,0.06400212433491351,False,True,0.9999260063133969,1,0.13313225048915675,0.13313225048915675
coupled_0,coupled,0.0,2,chronological,14,1.8202638308846544,0.025882323803888226,0.01288884570175585,0.9959573799798918,4,8,16,26,0.9988066598725874,0.08025436146144653,0.08025436146144653,False,True,0.9999602957311712,1,0.13505821835501533,0.13505821835501533
coupled_0,coupled,0.0,2,shuffled,14,1.8202638308846544,2.0,1.118500106138196,1.029281729096336,4,8,16,26,0.08615951626097139,-0.3738106565993296,0.3738106565993296,False,False,0.3312431943038191,1,0.42254256923444017,0.42254256923444017
coupled_0,coupled,0.0,2,reversed,14,1.8202638308846544,0.019796560445633753,0.009782609199673598,0.9883140282413261,4,8,16,26,0.9988066598725874,-0.08025436146144653,0.08025436146144653,False,True,0.9999602957311714,1,0.13505821835501533,-0.13505821835501533
coupled_0,coupled,0.0,2,wrong_record,14,1.786313713864834,0.024285435439688953,0.01208220868606297,0.9950168458842935,4,8,16,25,0.9981528335068883,0.08167914694699079,0.08167914694699079,False,True,0.9999458213113139,1,0.1355473749178577,0.1355473749178577
coupled_0,coupled,0.0,2,chronological,15,1.7509775004326928,0.016300005060787253,0.008076916737235961,0.9910324208016982,4,8,16,24,0.9980967288110755,0.08796341196089015,0.08796341196089015,False,True,0.9999438624080882,1,0.1355065010054914,0.1355065010054914
coupled_0,coupled,0.0,2,shuffled,15,1.7509775004326928,1.9947214743833661,1.176211800099131,1.1793243469870767,4,8,16,24,0.30446787148428295,0.3277828436936447,0.3277828436936447,False,False,0.3424313743736284,7,0.34569113414714375,0.10098254705103496
coupled_0,coupled,0.0,2,reversed,15,1.7509775004326928,0.015336852547831379,0.007589160143716792,0.9896633119537809,4,8,16,24,0.9980967288110755,-0.08796341196089015,0.08796341196089015,False,True,0.999943862408088,1,0.1355065010054914,-0.1355065010054914
coupled_0,coupled,0.0,2,wrong_record,15,1.85293250129808,0.027843802232516156,0.013852993027500878,0.9950503822587327,4,8,16,27,0.9990060619928852,0.07768047250162033,0.07768047250162033,False,True,0.9999747609425674,1,0.13452277380056682,0.13452277380056682
coupled_0,coupled,0.0,2,chronological,16,1.786313713864834,0.021869548003103034,0.010804111013581608,0.9880506914956478,4,8,16,25,0.9993225334556993,0.07658424487475443,0.07658424487475443,False,True,0.9999841406542739,1,0.13445178576804012,0.13445178576804012
coupled_0,coupled,0.0,2,shuffled,16,1.786313713864834,1.5621017934127175,0.7948063660101634,1.0176114890358754,4,8,16,25,0.3003656982992736,0.44432544155030557,0.44432544155030557,False,False,0.3566615529145797,6,0.35789342628244536,-0.10699108182956349
coupled_0,coupled,0.0,2,reversed,16,1.786313713864834,0.017865789828440275,0.00892426003637435,0.9990333617568877,4,8,16,25,0.9993225334556993,-0.07658424487475443,0.07658424487475443,False,True,0.9999841406542739,1,0.13445178576804012,-0.13445178576804012
coupled_0,coupled,0.0,2,wrong_record,16,1.5301346271878542,0.007428007310123893,0.0037523723816351123,1.0103308262825406,4,8,15,19,0.99819161386892,0.07175507150116278,0.07175507150116278,False,True,0.9999353100259875,1,0.13431494339395025,0.13431494339395025
coupled_0,coupled,0.0,3,chronological,0,1.510227492477671,0.02337120606706593,0.011627584017016171,0.9950350002177635,4,8,14,19,0.9829741123045472,0.09570818439868725,0.09570818439868725,False,True,0.9994494055897396,1,0.13781504787977045,0.13781504787977045
coupled_0,coupled,0.0,3,shuffled,0,1.510227492477671,2.0,1.2205092192424019,1.1091269150274312,4,8,14,19,0.15496523944840454,-0.006109669399979272,0.006109669399979272,False,False,0.4799547485322715,16,0.22611250564778962,0.30410936526395205
coupled_0,coupled,0.0,3,reversed,0,1.510227492477671,0.021384896713582235,0.010545598531568282,0.9862660243638618,4,8,14,19,0.9829741123045471,-0.09570818439868728,0.09570818439868728,False,True,0.9994494055897396,1,0.13781504787977042,-0.13781504787977042
coupled_0,coupled,0.0,3,wrong_record,0,1.5546278413439376,0.02313723604976249,0.011548135046450136,0.9982294360149973,4,8,14,20,0.979816029436963,0.08575019518177388,0.08575019518177388,False,True,0.9994040394879905,1,0.1367181193478782,0.1367181193478782
coupled_0,coupled,0.0,3,chronological,1,1.2014054533787928,0.011606812674963088,0.005786883637678045,0.9971529307371111,4,8,12,14,0.9813227860799213,0.06349629880836852,0.06349629880836852,False,True,0.999691745807568,16,0.1323200087524825,0.1328187715222986
coupled_0,coupled,0.0,3,shuffled,1,1.2014054533787928,2.0,1.208529905350815,1.1702096445398604,4,8,12,14,0.13661561985315437,0.259902665596439,0.259902665596439,False,False,0.5611717354619076,14,0.45265360353656714,-0.017990354910264423
coupled_0,coupled,0.0,3,reversed,1,1.2014054533787928,0.017263840842990635,0.00858296234033804,0.9943282515631908,4,8,12,14,0.9813227860799213,-0.06349629880836852,0.06349629880836852,False,True,0.999691745807568,16,0.1323200087524825,-0.1328187715222986
coupled_0,coupled,0.0,3,wrong_record,1,1.7141371736342068,0.010390629781458953,0.00527860795065435,1.0160323409989067,4,8,16,23,0.9727391261537853,0.06929713775827603,0.06929713775827603,False,True,0.9991812848679825,1,0.13327327518646828,0.13327327518646828
coupled_0,coupled,0.0,3,chronological,2,1.6353904536672548,0.022581529778173886,0.011271432308985804,0.9982877528412778,4,8,16,21,0.9851785557325171,0.07400533532331849,0.07400533532331849,False,True,0.9995985600815729,16,0.15271680289682388,0.13421257702711878
coupled_0,coupled,0.0,3,shuffled,2,1.6353904536672548,2.0,0.9826173790802575,0.9810393965720798,4,8,16,21,0.09041617908613675,-0.49965234772088274,0.49965234772088274,False,False,0.4355626514185379,14,0.49892312582761045,-0.2139202084005963
coupled_0,coupled,0.0,3,reversed,2,1.6353904536672548,0.0253917174881685,0.012624522073864657,0.9943811071265397,4,8,16,21,0.985178555732517,-0.07400533532331847,0.07400533532331847,False,True,0.9995985600815729,16,0.15271680289682388,-0.13421257702711875
coupled_0,coupled,0.0,3,wrong_record,2,1.4189475010096178,0.01907015456117628,0.009555314548464004,1.0021224020823682,4,8,12,18,0.9828033567289675,0.06852225475706576,0.06852225475706576,False,True,0.9996395889359891,16,0.14161271473174256,0.13352376395390622
coupled_0,coupled,0.0,3,chronological,3,1.501955000865386,0.009901564731537249,0.004934678476626105,0.9967472031786598,4,8,16,18,0.9899170671682401,0.06741546293531232,0.06741546293531232,False,True,0.9995392074253868,16,0.13605431353343891,0.13382709545991092
coupled_0,coupled,0.0,3,shuffled,3,1.501955000865386,1.4288174506087434,0.8793046029856416,1.2308144789399325,4,8,16,18,0.2731824744325447,0.1359963786042237,0.1359963786042237,False,False,0.3947897208258405,12,0.44799727216605423,-0.36888579713662306
coupled_0,coupled,0.0,3,reversed,3,1.501955000865386,0.005514039117401584,0.002752305067906187,0.9982900045885686,4,8,16,18,0.9899170671682403,-0.0674154629353123,0.0674154629353123,False,True,0.9995392074253868,16,0.13605431353343891,-0.13382709545991095
coupled_0,coupled,0.0,3,wrong_record,3,1.5487565080661498,0.009160891574390335,0.004572614895220376,0.9982903646634825,4,8,16,19,0.99153942216829,0.07046689397126572,0.07046689397126572,False,True,0.9996238848037001,1,0.13405939424164331,0.13405939424164331
coupled_0,coupled,0.0,3,chronological,4,1.4657490082103815,0.015103738599057448,0.0075578032012351215,1.0007857527018864,4,8,12,19,0.9778972320885868,0.07185239141425491,0.07185239141425491,False,True,0.9990682141758034,1,0.13441161001839652,0.13441161001839652
coupled_0,coupled,0.0,3,shuffled,4,1.4657490082103815,1.7313615692719004,1.1435078957639573,1.3209348250057824,4,8,12,19,0.18954157493208107,-0.223281906915869,0.223281906915869,False,False,0.33039714687478744,16,0.45429935210783995,0.17028841720674795
coupled_0,coupled,0.0,3,reversed,4,1.4657490082103815,0.020303443449763287,0.010255293999816898,1.0102024343990244,4,8,12,19,0.9778972320885868,-0.07185239141425491,0.07185239141425491,False,True,0.9990682141758035,1,0.13441161001839652,-0.13441161001839652
coupled_0,coupled,0.0,3,wrong_record,4,1.7509775004326928,0.01869212005685965,0.009359250604438223,1.0014113515179952,4,8,16,24,0.9782003484414007,0.07052913060429183,0.07052913060429183,False,True,0.9990814187631506,1,0.1341647273723945,0.1341647273723945
coupled_0,coupled,0.0,3,chronological,5,1.3400879436282174,0.02430602811900029,0.012235002774100641,1.0067463687772504,4,8,13,16,0.9767985297393887,0.07184763342968284,0.07184763342968284,False,True,0.9990560473262451,15,0.012314934433916978,0.13419169852061646
coupled_0,coupled,0.0,3,shuffled,5,1.3400879436282174,1.4955145871173234,0.7188546447353819,0.9613475534478187,4,8,13,16,0.1614049236892071,0.26444482473236397,0.26444482473236397,False,False,0.3376719918997791,16,0.4735897785612366,-0.34133311498887364
coupled_0,coupled,0.0,3,reversed,5,1.3400879436282174,0.02825153015276047,0.014142982860164976,1.0012188921231269,4,8,13,16,0.9767985297393886,-0.07184763342968284,0.07184763342968284,False,True,0.9990560473262451,15,0.012314934433916975,-0.13419169852061646
coupled_0,coupled,0.0,3,wrong_record,5,1.786313713864834,0.026147647762108366,0.012931323933192067,0.9891003619783636,4,8,16,25,0.9760517996106864,0.08152770989349845,0.08152770989349845,False,True,0.9989221815809687,1,0.13485498890410325,0.13485498890410325
coupled_0,coupled,0.0,3,chronological,6,1.5487565080661498,0.02277435521603552,0.01143313612563727,1.0040359884777024,4,8,16,19,0.9574271507108291,0.07064976483559232,0.07064976483559232,False,True,0.9982039541283305,1,0.13409493306165585,0.13409493306165585
coupled_0,coupled,0.0,3,shuffled,6,1.5487565080661498,1.2671095927548097,0.7094173967664923,1.119741182330023,4,8,16,19,0.05715894188764669,-0.22050577091028475,0.22050577091028475,False,False,0.3507705689338966,15,0.2586721694869953,0.3701786927403345
coupled_0,coupled,0.0,3,reversed,6,1.5487565080661498,0.029220504037809406,0.014753194157063205,1.0097836873705905,4,8,16,19,0.9574271507108288,-0.07064976483559234,0.07064976483559234,False,True,0.9982039541283304,1,0.13409493306165585,-0.13409493306165585
coupled_0,coupled,0.0,3,wrong_record,6,1.4420429444936045,0.023593651174726962,0.011747285780544573,0.9958005815673011,4,8,13,18,0.9624082974160908,0.056975182376164425,0.056975182376164425,False,True,0.9991171591076224,15,0.0127273822746056,0.13236558465409565
coupled_0,coupled,0.0,3,chronological,7,1.6756589711823773,0.02660889692164608,0.013323007791415138,1.0013949718131308,4,8,16,22,0.9627718149971656,0.07785405586681436,0.07785405586681436,False,True,0.9983676943769285,1,0.134204013982612,0.134204013982612
coupled_0,coupled,0.0,3,shuffled,7,1.6756589711823773,1.9041305495306748,1.0616977066125979,1.1151522219674301,4,8,16,22,0.18197022556815523,-0.18473577015536008,0.18473577015536008,False,False,0.440758732957893,16,0.3472682532070211,-0.45712337636486794
coupled_0,coupled,0.0,3,reversed,7,1.6756589711823773,0.019984344076282193,0.00999937601720573,1.000720962272981,4,8,16,22,0.9627718149971656,-0.07785405586681438,0.07785405586681438,False,True,0.9983676943769284,1,0.134204013982612,-0.134204013982612
coupled_0,coupled,0.0,3,wrong_record,7,1.6157469148105956,0.02880204893132564,0.014525052943491986,1.00861247601689,4,8,13,22,0.9655002490317013,0.07476363974993572,0.07476363974993572,False,True,0.9983542878123964,1,0.13417015266354215,0.13417015266354215
coupled_0,coupled,0.0,3,chronological,8,1.3400879436282174,0.027277629737131538,0.013679018196374189,1.0029477141669456,4,8,13,16,0.964371034485797,0.07310216138181724,0.07310216138181724,False,True,0.9991862428784385,15,0.016975010338822583,0.13427959227935404
coupled_0,coupled,0.0,3,shuffled,8,1.3400879436282174,1.839182917249056,0.9518690701136147,1.0350999470323112,4,8,13,16,0.16990049192489218,0.04800173206400318,0.04800173206400318,False,False,0.3053392753647106,14,0.4562435591302225,-0.4142264708195078
coupled_0,coupled,0.0,3,reversed,8,1.3400879436282174,0.02920252341740903,0.014614745225667532,1.0009234487561427,4,8,13,16,0.964371034485797,-0.07310216138181724,0.07310216138181724,False,True,0.9991862428784387,15,0.01697501033882258,-0.13427959227935407
coupled_0,coupled,0.0,3,wrong_record,8,1.5523829538114868,0.023789964102090975,0.011865137384062118,0.9974909867997029,4,8,12,21,0.9644711039698963,0.07608399084415206,0.07608399084415206,False,True,0.9998744621997601,16,0.15858542502620987,0.13453022614354365
coupled_0,coupled,0.0,3,chronological,9,1.6353904536672548,0.022162847665427712,0.011071337646879398,0.9990898113828403,4,8,16,21,0.9551584626980233,0.07654485238767526,0.07654485238767526,False,True,0.9994829156561419,16,0.16173379390217277,0.1344912382356552
coupled_0,coupled,0.0,3,shuffled,9,1.6353904536672548,2.0,1.3066466509686268,1.2779438981430928,4,8,16,21,0.24110275194817354,-0.20886306269099233,0.20886306269099233,False,False,0.29290586684938574,11,0.3404165866969956,0.20932605791867545
coupled_0,coupled,0.0,3,reversed,9,1.6353904536672548,0.021597769735885574,0.010695940695277566,0.9904671478653488,4,8,16,21,0.9551584626980233,-0.07654485238767526,0.07654485238767526,False,True,0.9994829156561419,16,0.16173379390217277,-0.1344912382356552
coupled_0,coupled,0.0,3,wrong_record,9,1.3169925001442304,0.03660724952775355,0.01828370432607316,0.998911667057176,4,8,12,16,0.9520187832100448,0.07098950763470062,0.07098950763470062,False,True,0.9993233368302977,16,0.1472834803864533,0.13411682715845677
