delta_r,pair,method,RMSE_ARA,MAE_ARA,waveform_r,direction_agreement,quadrant_agreement,turn_error,endpoint_error,angular_path_error,radial_path_error,fallback_steps
190,38,direction_blind,0.1309342245960504,0.07573451511787341,0.9726318574159829,0.9523809523809523,0.9516129032258065,0.015873015873015872,0.02058599055112459,0.010915926472451582,0.031007484981364724,0.0
190,38,previous_cycle,0.052479407264203685,0.03290199659629353,0.9953122880087454,0.9841269841269841,0.9838709677419355,0.007936507936507936,0.012544737058339361,0.0045415401138800635,0.013254133348351795,0.0
190,38,primary,0.12940399535818894,0.07626637304330665,0.9721580547394926,0.9523809523809523,0.9516129032258065,0.023809523809523808,0.014038945629443689,0.010857449784581454,0.031203645951850628,0.0
190,38,wrong_lineage,0.06262486564833308,0.03638664665496252,0.9937414857302878,0.9682539682539683,0.967741935483871,0.015873015873015872,0.01442660531902612,0.004857814848814009,0.016012766396118608,0.0
190,39,direction_blind,0.13836824815159846,0.08381428208466213,0.967939100833752,0.9523809523809523,0.9516129032258065,0.023809523809523808,0.02402139573066142,0.01221082634574762,0.03312636683354488,0.0
190,39,previous_cycle,0.036131716527621316,0.02187219559422161,0.9978111256824759,0.9365079365079365,0.9354838709677419,0.007936507936507936,0.01952066062760177,0.0030176525459588645,0.008869646893308238,0.0
190,39,primary,0.13654121844942108,0.08369134251610694,0.9694991967733702,0.9523809523809523,0.9516129032258065,0.023809523809523808,0.02206884787713459,0.011880439710966077,0.033669061732586436,0.0
190,39,wrong_lineage,1.19595908951073,0.9383819172584176,-0.6019030619860484,0.1111111111111111,0.11290322580645161,0.031746031746031744,0.2664461495994263,0.15046337834948026,0.09479616779837843,0.0
190,40,direction_blind,0.142187421201637,0.08016165795872265,0.9698251323559236,0.9682539682539683,0.967741935483871,0.015873015873015872,0.0190016186737893,0.01011533586131967,0.026464529146220717,0.0
190,40,previous_cycle,0.08823676611507553,0.05040122198853759,0.9866077831211966,0.9841269841269841,0.9838709677419355,0.007936507936507936,0.004253263997133605,0.006618059720228972,0.01609622908371107,0.0
190,40,primary,0.148341232782343,0.08307336400525282,0.9724928594423509,0.9682539682539683,0.967741935483871,0.015873015873015872,0.023909143053244597,0.010399281681798753,0.02696571619165585,0.0
190,40,wrong_lineage,0.8799970405915208,0.6827750322027111,-0.5067711772578695,0.15873015873015872,0.16129032258064516,0.047619047619047616,0.36175704281789645,0.08889433196174268,0.1512270779511328,0.0
240,1,direction_blind,0.9826396338839545,0.7936782210529153,-0.23892361872699647,0.5079365079365079,0.5161290322580645,0.027777777777777776,0.25660648862348867,0.12324473235540281,0.14524538215176694,0.0
240,1,previous_cycle,0.9488160910458294,0.7610922747808484,-0.43095868873003385,0.2936507936507936,0.29838709677419356,0.0873015873015873,0.32719914438598363,0.11179177416648385,0.14613999570415998,0.0
240,1,primary,0.9342874945576625,0.6496063040345161,-0.12677541072858353,0.4365079365079365,0.43548387096774194,0.31746031746031744,0.4027699269381232,0.08639758360416089,0.12055353988700407,0.0
240,1,wrong_lineage,0.9476751321111039,0.6856607861479994,-0.07174134957570968,0.4444444444444444,0.45161290322580644,0.4087301587301587,0.4799335956497833,0.09327731009481338,0.11463496816367309,0.0
240,2,direction_blind,0.7884143176534202,0.523491963824327,-0.2977349614500905,0.47619047619047616,0.4838709677419355,0.047619047619047616,0.10490636020106973,0.06509769993534943,0.13684736589428168,0.0
240,2,previous_cycle,0.9349506605459401,0.7371865156207935,-0.35520341498319685,0.32539682539682535,0.33064516129032256,0.09126984126984126,0.2973086867589726,0.12200249541419392,0.14904998717200407,0.0
240,2,primary,0.7841421496666926,0.52511221544552,0.072862456972965,0.47619047619047616,0.47580645161290325,0.2976190476190476,0.37082545997369853,0.06706970779167279,0.12109205215074344,0.0
240,2,wrong_lineage,0.8292734478994069,0.6691502248886918,0.08066531849958625,0.47619047619047616,0.47580645161290325,0.35317460317460314,0.2725184887419202,0.09639201401824393,0.12300946114110325,0.0
240,3,direction_blind,0.777740939483909,0.5160097895831388,-0.25884661305376067,0.5238095238095238,0.5161290322580645,0.03571428571428571,0.0919413935220155,0.06391598406548296,0.1352075380514009,0.0
240,3,previous_cycle,0.9415412636271807,0.7432172107535975,-0.364037008588997,0.31746031746031744,0.3225806451612903,0.1111111111111111,0.31069547199128666,0.11925154631272648,0.1493255088434232,0.0
240,3,primary,0.8270163640405119,0.630962325468822,-0.13719234257615115,0.46825396825396826,0.46774193548387094,1.0,0.40593555236063816,0.08042259270677513,0.12497797120221116,0.0
240,3,wrong_lineage,0.8093810770667664,0.5610598563351183,-0.1149602544493396,0.47619047619047616,0.47580645161290325,1.0,1.026841773532122,0.06614569373585358,0.12561314756663394,0.0
240,4,direction_blind,0.7817094520571903,0.525564374386426,-0.3618294998445547,0.5158730158730158,0.5161290322580645,0.15079365079365079,0.12221402492674557,0.06454991948230161,0.1351876319441837,0.0
240,4,previous_cycle,0.9283153428585156,0.73234084546187,-0.35703631645565825,0.31746031746031744,0.3225806451612903,0.09126984126984126,0.30729737685653025,0.1192580574318744,0.14953652367252368,0.0
240,4,primary,0.9906043430021902,0.8262973825166953,-0.08638905181745606,0.47619047619047616,0.46774193548387094,1.0,1.5482801065878578,0.11807691869179465,0.12746686740953214,0.0
240,4,wrong_lineage,1.0307042133339752,0.8308038170564755,0.3017689151965074,0.47619047619047616,0.47580645161290325,0.75,1.3180631786130228,0.11580693256822572,0.10099037350319687,0.0
240,5,direction_blind,0.8205410727119986,0.6949250285205075,-0.11330834611969898,0.5238095238095238,0.5161290322580645,0.023809523809523808,0.3325330042347587,0.11620477650739211,0.14874449935180156,0.0
240,5,previous_cycle,0.9654156558965787,0.7772691928583464,-0.4590337430783825,0.2777777777777778,0.282258064516129,0.08333333333333333,0.23720280244175346,0.11779518269548922,0.143864173380077,0.0
240,5,primary,1.3437346204414244,1.0682604088164993,-0.13697125689306466,0.5158730158730158,0.5080645161290323,1.0,1.390862771613991,0.1491537940955377,0.10233343895248004,0.0
240,5,wrong_lineage,1.29567149032064,1.0398383013836547,-0.27424336742058575,0.45238095238095233,0.45161290322580644,1.0,0.9201184043827126,0.1443623796477114,0.11008364381137356,0.0
240,6,direction_blind,0.9946700355456535,0.7882257682347003,-0.17170592652332417,0.5396825396825397,0.5403225806451613,0.01984126984126984,0.2026756464625921,0.11973834029339402,0.13397665150068977,0.0
240,6,previous_cycle,0.932049512123787,0.7479895462293299,-0.4121924057022963,0.30158730158730157,0.3064516129032258,0.09126984126984126,0.26146150253571737,0.10893515379448943,0.14426023729771614,0.0
240,6,primary,1.2405764990651131,0.9524730913946164,-0.2972761060941863,0.42857142857142855,0.4274193548387097,1.0,0.7994298724308848,0.1348996535966595,0.11127092366128719,0.0
240,6,wrong_lineage,1.1424969797932636,0.8502903146484584,-0.24701878513331876,0.42857142857142855,0.4274193548387097,0.4722222222222222,0.5936235729904474,0.12515163424886502,0.111956910247586,0.0
240,7,direction_blind,0.9066011572246285,0.7539211391467696,-0.1908464791765072,0.5158730158730158,0.5161290322580645,0.015873015873015872,0.2506369985047001,0.11500142703699384,0.1353977038379418,0.0
240,7,previous_cycle,0.9329526383689682,0.748795101778288,-0.42250861900683134,0.2777777777777778,0.282258064516129,0.0873015873015873,0.17230478566102964,0.10953513836078761,0.14833402197926032,0.0
240,7,primary,0.9886322413903129,0.741750932635574,-0.07694126692035719,0.42857142857142855,0.41935483870967744,0.28174603174603174,0.4287893732984773,0.10995111726618616,0.11841177606781282,0.0
240,7,wrong_lineage,1.3121822006266752,1.0462943501635107,-0.0923210568109018,0.5079365079365079,0.5,1.0,1.4391888183386103,0.14736023146002863,0.10920163665941904,0.0
240,8,direction_blind,0.7532258807128515,0.503395687222526,-0.23934853657320782,0.4603174603174603,0.4596774193548387,0.027777777777777776,0.10132579254420206,0.06192756587115074,0.13943765531728144,0.0
240,8,previous_cycle,0.9085515720941636,0.7130243821309796,-0.33449035361986856,0.2936507936507936,0.29838709677419356,0.08333333333333333,0.28872669642474197,0.11588837161549234,0.14706437764671443,0.0
240,8,primary,0.9999684916162642,0.8011795995666029,0.02756177714870331,0.47619047619047616,0.4838709677419355,1.0,1.570500492480976,0.11462425085613787,0.11856572637303306,0.0
240,8,wrong_lineage,0.7784089936567689,0.527025010343015,0.3743687878277593,0.4841269841269841,0.49193548387096775,0.2777777777777778,0.3197144287520298,0.06456081231899817,0.11371558724106585,0.0
240,9,direction_blind,0.9244619055992083,0.7470457251962901,-0.14859053754488027,0.5396825396825397,0.532258064516129,0.015873015873015872,0.2695585851086889,0.1131941695498008,0.1336238442036132,0.0
240,9,previous_cycle,0.9091265068304917,0.725348988499098,-0.3975472721584911,0.2936507936507936,0.2983870967741935,0.09126984126984126,0.20279289228046063,0.10328359573811163,0.14849750724586852,0.0
240,9,primary,1.050281807488612,0.7787714414208087,-0.032427535213321354,0.5079365079365079,0.5,0.3412698412698413,0.9799286246676557,0.10731282157047248,0.11253365123677761,0.0
240,9,wrong_lineage,1.1598890595880273,0.8519783350255982,-0.11392013380706473,0.4126984126984127,0.4032258064516129,0.3611111111111111,0.3624804433657304,0.11729374684647129,0.1031672601932794,0.0
240,10,direction_blind,1.102289918179407,0.8768633263826016,-0.26978263319248924,0.5079365079365079,0.5161290322580645,0.01984126984126984,0.36118476769781177,0.13457727953494986,0.13077872964796036,0.0
240,10,previous_cycle,0.9192791285080295,0.7354193644120052,-0.39716781759565634,0.2936507936507936,0.29838709677419356,0.09126984126984126,0.24967828259541291,0.10471220108351507,0.14761113462584297,0.0
240,10,primary,1.1914476349600907,0.8967576492090383,-0.182868999080247,0.42857142857142855,0.41935483870967744,0.3888888888888889,0.41010150833770903,0.12190168348563733,0.10582434395619918,0.0
240,10,wrong_lineage,1.2981592519382827,1.0275335319896963,-0.15031236905595788,0.4841269841269841,0.4838709677419355,0.5079365079365079,0.8878581144129072,0.14924444727140002,0.10624422898592949,0.0
240,11,direction_blind,0.9267216991885456,0.7419009323380896,-0.18005266620107535,0.5476190476190477,0.5483870967741935,0.01984126984126984,0.32226643518130227,0.11307051115038022,0.13209493368291764,0.0
240,11,previous_cycle,0.9393124155455115,0.7560317457099932,-0.41989560404199683,0.2936507936507936,0.2983870967741935,0.09126984126984126,0.25669377007529287,0.10904684952540467,0.1475429791710283,0.0
240,11,primary,1.3269144036027993,1.0601533971364903,-0.1278717611538096,0.4603174603174603,0.46774193548387094,0.4603174603174603,0.6986878153252396,0.14831963150133676,0.10264138096100539,0.0
240,11,wrong_lineage,1.2926598256306734,1.0608023389432844,-0.10259912270572592,0.49206349206349204,0.4838709677419355,1.0,1.3250737721835968,0.1573716687791223,0.10935908548441185,0.0
240,12,direction_blind,0.7264251719989638,0.5070477983120063,-0.03349362135204785,0.5238095238095238,0.5161290322580645,0.023809523809523808,0.23056752391210678,0.07096082064391239,0.1455229378514264,0.0
240,12,previous_cycle,0.5464792467263246,0.39862004204415735,0.5521290766416405,0.7857142857142857,0.782258064516129,0.07936507936507936,0.22609732006620184,0.05974482381051449,0.1257549842832181,0.0
240,12,primary,1.2670940652329938,0.9871101666139581,-0.03217166073569435,0.4444444444444444,0.4435483870967742,1.0,1.5973370465593288,0.1448079546294832,0.0786165385934163,0.0
240,12,wrong_lineage,1.0057162492976055,0.7542816663993847,0.048016551683108484,0.4444444444444444,0.4435483870967742,0.2936507936507936,0.20109651718428062,0.1094967788223454,0.09635511778895053,0.0
240,13,direction_blind,0.7647185251912644,0.5154815281892575,-0.357061369501406,0.4841269841269841,0.4838709677419355,0.031746031746031744,0.11373505925037786,0.0634030370455944,0.13113597600075277,0.0
240,13,previous_cycle,0.9220354385938179,0.7265134554722944,-0.3489694761904458,0.31746031746031744,0.3225806451612903,0.06349206349206349,0.3121981991899351,0.1187068511817943,0.14866090996378045,0.0
240,13,primary,0.7854043771533326,0.5615524389986997,-1.3773068296516356e-05,0.49206349206349204,0.49193548387096775,1.0,0.25533748240880155,0.07219043242974743,0.12818820648380155,0.0
240,13,wrong_lineage,0.7565785278276838,0.527016283926843,0.32303383173034367,0.5793650793650793,0.5887096774193549,0.2698412698412698,0.1442465197193718,0.06432475279304953,0.11434582765177834,0.0
240,14,direction_blind,1.0115950835857184,0.8061287029446438,-0.2606036555989537,0.47619047619047616,0.46774193548387094,0.01984126984126984,0.26728028362095735,0.13067032430781064,0.12831002230939767,0.0
240,14,previous_cycle,0.9272204826843863,0.7437172616135773,-0.4053424119840791,0.2936507936507936,0.29838709677419356,0.09126984126984126,0.2989198099536146,0.10867250923853528,0.14561585332845772,0.0
240,14,primary,1.0614758317416957,0.780507948850781,-0.09589208477071154,0.3571428571428571,0.3629032258064516,0.2777777777777778,0.340204711269689,0.10924586871954117,0.108986146612045,0.0
240,14,wrong_lineage,1.3132078108779708,1.0893274817188616,-0.2847724977094596,0.4841269841269841,0.47580645161290325,1.0,1.4000778615452418,0.1564432361614746,0.11527256523803896,0.0
240,15,direction_blind,0.7903586010326242,0.5268281418101168,-0.40914935710971756,0.47619047619047616,0.46774193548387094,0.07936507936507936,0.08693576100712021,0.06563477895148935,0.13565770711269254,0.0
240,15,previous_cycle,0.9577864354868137,0.7607690671069227,-0.3891348752856826,0.30952380952380953,0.31451612903225806,0.0873015873015873,0.3588281450947485,0.12118416175390756,0.1489776553848806,0.0
240,15,primary,1.0447919750790207,0.8776176172058843,-0.012563018918720425,0.46825396825396826,0.46774193548387094,1.0,1.6691673932850906,0.1300162998194393,0.12762729972648934,0.0
240,15,wrong_lineage,0.9936700724301353,0.7359695773195227,-0.21478915297248719,0.4841269841269841,0.4838709677419355,1.0,1.4707054413876284,0.10105612673046974,0.12492451511661251,0.0
240,16,direction_blind,1.1018681865044648,0.8816670213854891,-0.16297287171794378,0.6190476190476191,0.6209677419354839,0.01984126984126984,0.371364503364396,0.13584214875204795,0.14793842978576682,0.0
240,16,previous_cycle,0.9172459954093545,0.7306851252708277,-0.4100977550966084,0.2857142857142857,0.29032258064516125,0.09126984126984126,0.19407523462502901,0.1055241988186448,0.14616902036763818,0.0
240,16,primary,1.1973086842502565,0.913176196786714,-0.15783855894663323,0.5079365079365079,0.5,1.0,1.3807828913502656,0.13031559988327737,0.12209296727356128,0.0
240,16,wrong_lineage,1.2667476328127825,0.977917499541484,-0.19330867626579679,0.42857142857142855,0.41935483870967744,0.5277777777777778,0.5337430170533266,0.1372786576897975,0.11240134587925948,0.0
240,17,direction_blind,0.7563863273880467,0.5125468854666531,-0.34685270551123404,0.5079365079365079,0.5,0.051587301587301584,0.15085099935657326,0.06107821342799023,0.1375548284428637,0.0
240,17,previous_cycle,0.8755312432510667,0.679307843532498,-0.2849361226867383,0.30952380952380953,0.29838709677419356,0.0873015873015873,0.2591606847888168,0.11210063566757549,0.1537022008194852,0.0
240,17,primary,0.7996155639724163,0.6163444437179435,0.09294294720939325,0.5,0.49193548387096775,0.3968253968253968,0.2969864975137142,0.08338684366822993,0.13029422780742464,0.0
