split,video,file,root_key,track_id,start_frame,level,child_frames,parent_frames,source_kind,raw_scale,carrier,u,log_u,delta_rad,delta_deg,quadrant,raw_quadrant
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:463:926,463,926,2,8,16,observed,1.8064898443915154,2.0,0.9032449221957577,-0.10176153067430477,-0.0654931776935408,-3.752482668740235,contracting_reverse,expanding_reverse
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:463:926,463,926,3,16,32,observed,2.7627421038696625,2.0,1.3813710519348312,0.32307652185364977,0.036765001883621196,2.1064794417220165,expanding_forward,expanding_forward
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:471:952,471,952,0,2,4,observed,2.3368052077261696,2.0,1.1684026038630848,0.155637520100589,0.22148448022480327,12.69012594452997,expanding_forward,expanding_forward
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:471:952,471,952,1,4,8,observed,1.248393661281565,2.0,0.6241968306407825,-0.4712895266322631,-0.3517197660061262,-20.152058163479914,contracting_reverse,expanding_reverse
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:471:952,471,952,2,8,16,observed,1.9870468928192713,2.0,0.9935234464096356,-0.006497617460346439,0.3530810892319667,20.230056238873708,contracting_forward,expanding_forward
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:471:952,471,952,3,16,32,observed,2.375990487585854,2.0,1.187995243792927,0.17226721739113182,-0.09685511473938258,-5.5493892988219535,expanding_reverse,expanding_reverse
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:618:1250,618,1250,0,2,4,observed,2.3187507089409136,2.0,1.1593753544704568,0.14788137255632824,0.02338035423309348,1.339595621077085,expanding_forward,expanding_forward
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:618:1250,618,1250,1,4,8,observed,1.8257394362981956,2.0,0.9128697181490978,-0.09116210501056927,0.09201768462802917,5.272224969751904,contracting_forward,expanding_forward
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:618:1250,618,1250,2,8,16,observed,1.66503240393789,2.0,0.832516201968945,-0.1833025954923584,0.22060535380152047,12.639755710817434,contracting_forward,expanding_forward
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:618:1250,618,1250,3,16,32,observed,2.0820557132205373,2.0,1.0410278566102686,0.04020854874672348,0.06343847374522493,3.6347568043528695,expanding_forward,expanding_forward
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:685:1378,685,1378,0,2,4,observed,1.5498667035360778,2.0,0.7749333517680389,-0.25497825104546534,-0.12678746143087505,-7.264386435166846,contracting_reverse,expanding_reverse
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:685:1378,685,1378,1,4,8,observed,2.1935895387529265,2.0,1.0967947693764633,0.0923920802688768,-0.3203892701844153,-18.35695298284362,expanding_reverse,expanding_reverse
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:685:1378,685,1378,2,8,16,observed,2.4523775470899922,2.0,1.2261887735449961,0.2039108008201122,-0.2923183020361848,-16.74860498110385,expanding_reverse,expanding_reverse
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:685:1378,685,1378,3,16,32,observed,2.9233073174183506,2.0,1.4616536587091753,0.3795684377156445,-0.22596812873501637,-12.9470200809853,expanding_reverse,expanding_reverse
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:748:1532,748,1532,0,2,4,observed,2.5089572247323373,2.0,1.2544786123661686,0.22672003794737744,-0.35004236687018686,-20.055950272431698,expanding_reverse,expanding_reverse
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:748:1532,748,1532,1,4,8,observed,1.3352303909083552,2.0,0.6676151954541776,-0.4040433261380671,0.07163833099537165,4.1045740173960255,contracting_forward,expanding_forward
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:748:1532,748,1532,2,8,16,observed,2.6876075863174576,2.0,1.3438037931587288,0.29550424421069577,-0.2638661019255193,-15.11841399690106,expanding_reverse,expanding_reverse
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:748:1532,748,1532,3,16,32,observed,3.0995161900438966,2.0,1.5497580950219483,0.43809885102354484,-0.12342927056811481,-7.0719762719312875,expanding_reverse,expanding_reverse
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:785:1598,785,1598,0,2,4,observed,1.81690831881514,2.0,0.90845415940757,-0.09601084986794592,0.4193691666190471,24.028083305190005,contracting_forward,expanding_forward
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:785:1598,785,1598,1,4,8,observed,1.7698581975014374,2.0,0.8849290987507187,-0.12224775158950556,-0.016632156573552326,-0.9529523758653168,contracting_reverse,expanding_reverse
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:785:1598,785,1598,2,8,16,observed,1.8066274678367658,2.0,0.9033137339183829,-0.10168535078119631,0.36985378068999664,21.19106067049395,contracting_forward,expanding_forward
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:785:1598,785,1598,3,16,32,observed,2.711626239636662,2.0,1.355813119818331,0.3044013627774162,-0.04925767863452091,-2.822257094369776,expanding_reverse,expanding_reverse
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:871:1754,871,1754,0,2,4,observed,1.6428144570390721,2.0,0.8214072285195361,-0.19673627725547882,0.08749534080239219,5.013113755035858,contracting_forward,expanding_forward
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:871:1754,871,1754,1,4,8,observed,2.0172187711912994,2.0,1.0086093855956497,0.008572536184958271,0.09295170900941674,5.325740624767729,expanding_forward,expanding_forward
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:871:1754,871,1754,2,8,16,observed,2.02517310240276,2.0,1.01258655120138,0.012507999013151798,0.3310895829868037,18.970035745890275,expanding_forward,expanding_forward
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:871:1754,871,1754,3,16,32,observed,2.517114963050046,2.0,1.258557481525023,0.22996620918269645,0.07264678376911116,4.162354105169561,expanding_forward,expanding_forward
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:925:1871,925,1871,0,2,4,observed,2.43291494806305,2.0,1.216457474031525,0.19594292499088867,0.15264932839526413,8.746162262555151,expanding_forward,expanding_forward
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:925:1871,925,1871,1,4,8,observed,1.9683283278584416,2.0,0.9841641639292208,-0.015962562583601292,0.24536372279208418,14.058305761604307,contracting_forward,expanding_forward
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:925:1871,925,1871,2,8,16,observed,1.5821978022081908,2.0,0.7910989011040954,-0.23433228602907255,-0.05946100493121653,-3.406864628165283,contracting_reverse,expanding_reverse
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:925:1871,925,1871,3,16,32,observed,2.7747629579208666,2.0,1.3873814789604333,0.3274181424208509,-0.007174833770821731,-0.41108769377601895,expanding_reverse,expanding_reverse
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:990:1989,990,1989,0,2,4,observed,2.2504932753880844,2.0,1.1252466376940422,0.1180022451340455,-0.009973524237433029,-0.5714408456763453,expanding_reverse,expanding_reverse
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:990:1989,990,1989,1,4,8,observed,2.479014407861719,2.0,1.2395072039308594,0.21471388444141393,-0.013503310295488014,-0.7736826893870158,expanding_reverse,expanding_reverse
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:990:1989,990,1989,2,8,16,observed,1.902324171016802,2.0,0.951162085508401,-0.05007079404211684,-0.1761696768625849,-10.093778962409624,contracting_reverse,expanding_reverse
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:990:1989,990,1989,3,16,32,observed,2.5828997381727565,2.0,1.2914498690863783,0.25576551676197445,-0.04126982952446889,-2.3645870529764648,expanding_reverse,expanding_reverse
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:1140:2345,1140,2345,0,2,4,observed,1.5787638278835814,2.0,0.7893819139417907,-0.23650502716129332,-0.08410780351091285,-4.819022165290914,contracting_reverse,expanding_reverse
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:1140:2345,1140,2345,1,4,8,observed,1.8290638186117936,2.0,0.9145319093058968,-0.08934291913458461,-0.028497552987444497,-1.6327895126310004,contracting_reverse,expanding_reverse
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:1140:2345,1140,2345,2,8,16,observed,2.3443099326420316,2.0,1.1721549663210158,0.15884390623741393,-0.07041394863658335,-4.034422075727183,expanding_reverse,expanding_reverse
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:1140:2345,1140,2345,3,16,32,observed,2.601541922417183,2.0,1.3007709612085916,0.2629571357680963,-0.295752273078691,-16.945357028809592,expanding_reverse,expanding_reverse
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:1177:2440,1177,2440,0,2,4,observed,1.8699316285099896,2.0,0.9349658142549948,-0.06724531265599022,0.03894455146233122,2.2313584338216175,contracting_forward,expanding_forward
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:1177:2440,1177,2440,1,4,8,observed,0.11105132001079132,2.0,0.05552566000539566,-2.89091002263752,2.2307772942267263,127.81412399280488,contracting_forward,contracting_forward
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:1177:2440,1177,2440,2,8,16,observed,5.52677903543004,2.0,2.76338951771502,1.0164580123767493,-2.4231716647684207,-138.83750942692006,expanding_reverse,expanding_reverse
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:1177:2440,1177,2440,3,16,32,observed,2.199826702017852,2.0,1.099913351008926,0.09523140489159568,-0.1205764988078517,-6.908524490154105,expanding_reverse,expanding_reverse
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:1286:2654,1286,2654,0,2,4,observed,2.0965015133738065,2.0,1.0482507566869033,0.047122828925763506,0.16967141638318983,9.721456062763629,expanding_forward,expanding_forward
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:1286:2654,1286,2654,1,4,8,observed,0.9001005474251833,2.0,0.45005027371259165,-0.7983959830965999,-0.44206337437003196,-25.32836562871452,contracting_reverse,contracting_reverse
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:1286:2654,1286,2654,2,8,16,observed,3.2221902887828144,2.0,1.6110951443914072,0.47691416166345396,0.7920873263938901,45.3832608081712,expanding_forward,expanding_forward
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:1286:2654,1286,2654,3,16,32,observed,2.71112575520392,2.0,1.35556287760196,0.30421677589804597,0.28691685495852504,16.439124860290672,expanding_forward,expanding_forward
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:1319:2725,1319,2725,0,2,4,observed,1.1773359222486262,2.0,0.5886679611243131,-0.5298929875233349,-0.7804720948690256,-44.71775706372916,contracting_reverse,expanding_reverse
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:1319:2725,1319,2725,1,4,8,observed,2.6609329953999614,2.0,1.3304664976999807,0.2855296308855698,-0.31190558415213143,-17.870873578479667,expanding_reverse,expanding_reverse
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:1319:2725,1319,2725,2,8,16,observed,2.5058590381656765,2.0,1.2529295190828382,0.2254844245974887,-0.26009838451909406,-14.902539691114917,expanding_reverse,expanding_reverse
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:1319:2725,1319,2725,3,16,32,observed,2.7615654114393986,2.0,1.3807827057196993,0.3226505164421847,-0.16133660659021754,-9.243906638582008,expanding_reverse,expanding_reverse
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:1326:2743,1326,2743,0,2,4,observed,2.1130664752140094,2.0,1.0565332376070047,0.05499301768986289,0.23368063395880068,13.388914079780742,expanding_forward,expanding_forward
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:1326:2743,1326,2743,1,4,8,observed,2.2598312018163815,2.0,1.1299156009081908,0.12214294047307438,0.14985465845613133,8.586039469910759,expanding_forward,expanding_forward
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:1326:2743,1326,2743,2,8,16,observed,2.4001805859505727,2.0,1.2000902929752864,0.18239679810932782,0.029103209101246197,1.667491051788133,expanding_forward,expanding_forward
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:1326:2743,1326,2743,3,16,32,observed,2.415731494835666,2.0,1.207865747417833,0.1888549570930175,0.01413396982031001,0.8098168184690422,expanding_forward,expanding_forward
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:1379:2851,1379,2851,0,2,4,observed,1.2067275724736037,2.0,0.6033637862368019,-0.5052349702385278,-0.3444493278958536,-19.735492744550225,contracting_reverse,expanding_reverse
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:1379:2851,1379,2851,1,4,8,observed,1.8423368043734367,2.0,0.9211684021867184,-0.08211241233305344,-0.313525782920999,-17.96370412990807,contracting_reverse,expanding_reverse
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:1379:2851,1379,2851,2,8,16,observed,1.8807828921034824,2.0,0.9403914460517412,-0.06145905843187842,0.056154004634540566,3.217387468317239,contracting_forward,expanding_forward
evaluation,V10,V10_Amp0.25_umf1.5.csv,V10:1379:2851,1379,2851,3,16,32,observed,2.655581869260519,2.0,1.3277909346302594,0.28351660991876243,-0.27456963920709754,-15.731681508996424,expanding_reverse,expanding_reverse
evaluation,V11,V11_Amp0.25_umf2.0.csv,V11:431:485,431,485,0,2,4,observed,5.461727941137728,2.0,2.730863970568864,1.0046180318657827,-1.582190725593853,-90.65285096126914,expanding_reverse,expanding_reverse
evaluation,V11,V11_Amp0.25_umf2.0.csv,V11:431:485,431,485,1,4,8,observed,1.474747268202782,2.0,0.737373634101391,-0.30466054904048656,-1.093252239145599,-62.638739246269786,contracting_reverse,expanding_reverse
evaluation,V11,V11_Amp0.25_umf2.0.csv,V11:431:485,431,485,2,8,16,observed,2.6504353094801325,2.0,1.3252176547400663,0.28157671367607146,0.03792219040122102,2.1727814598814867,expanding_forward,expanding_forward
evaluation,V11,V11_Amp0.25_umf2.0.csv,V11:431:485,431,485,3,16,32,observed,2.6452360513624127,2.0,1.3226180256812063,0.27961312513969794,0.04758310327698334,2.7263109939062624,expanding_forward,expanding_forward
evaluation,V11,V11_Amp0.25_umf2.0.csv,V11:582:660,582,660,0,2,4,observed,2.30585800345023,2.0,1.152929001725115,0.1423056623962846,-0.013092541553286097,-0.7501473741029485,expanding_reverse,expanding_reverse
evaluation,V11,V11_Amp0.25_umf2.0.csv,V11:582:660,582,660,1,4,8,observed,2.522995729701838,2.0,1.261497864850919,0.2322997965497182,0.2931919776521461,16.798662906561923,expanding_forward,expanding_forward
evaluation,V11,V11_Amp0.25_umf2.0.csv,V11:582:660,582,660,2,8,16,observed,2.631935062254675,2.0,1.3159675311273376,0.27457216020311676,-0.27807853979636565,-15.932726703492454,expanding_reverse,expanding_reverse
evaluation,V11,V11_Amp0.25_umf2.0.csv,V11:582:660,582,660,3,16,32,observed,2.838303900602435,2.0,1.4191519503012175,0.3500594751096721,-0.23472792398875475,-13.44891937842324,expanding_reverse,expanding_reverse
evaluation,V11,V11_Amp0.25_umf2.0.csv,V11:1577:1837,1577,1837,0,2,4,observed,4.157589421588327,2.0,2.0787947107941633,0.7317882597935941,-1.293067281137274,-74.0872978356221,expanding_reverse,expanding_reverse
evaluation,V11,V11_Amp0.25_umf2.0.csv,V11:1577:1837,1577,1837,1,4,8,observed,2.34856059873455,2.0,1.174280299367275,0.16065544875773038,0.19675588922848286,11.273282047135604,expanding_forward,expanding_forward
evaluation,V11,V11_Amp0.25_umf2.0.csv,V11:1577:1837,1577,1837,2,8,16,observed,2.0550379479058027,2.0,1.0275189739529014,0.02714713335196624,0.1377499940112097,7.89249328479468,expanding_forward,expanding_forward
evaluation,V11,V11_Amp0.25_umf2.0.csv,V11:1577:1837,1577,1837,3,16,32,observed,2.613451808318505,2.0,1.3067259041592525,0.26752469892242425,0.20437397236602362,11.709766058896468,expanding_forward,expanding_forward
evaluation,V11,V11_Amp0.25_umf2.0.csv,V11:2409:2729,2409,2729,0,2,4,observed,1.3481239822823918,2.0,0.6740619911411959,-0.39443319731233223,-0.17395603775564616,-9.966946784216926,contracting_reverse,expanding_reverse
evaluation,V11,V11_Amp0.25_umf2.0.csv,V11:2409:2729,2409,2729,1,4,8,observed,1.848191136774132,2.0,0.924095568387066,-0.078939783698531,-0.5830585830748696,-33.40679601906792,contracting_reverse,expanding_reverse
evaluation,V11,V11_Amp0.25_umf2.0.csv,V11:2409:2729,2409,2729,2,8,16,observed,2.5675327303402002,2.0,1.2837663651701001,0.24979823012103203,-0.4645655325033671,-26.617644319690598,expanding_reverse,expanding_reverse
evaluation,V11,V11_Amp0.25_umf2.0.csv,V11:2409:2729,2409,2729,3,16,32,observed,3.975006476849466,2.0,1.987503238424733,0.6868791969411145,0.4286122287630296,24.557671755817346,expanding_forward,expanding_forward
evaluation,V15,V15_Amp0.5_umf1.0.csv,V15:22:142,22,142,0,2,4,observed,2.7421755281562463,2.0,1.3710877640781232,0.3156044131762021,0.3668020175126179,21.016207520356716,expanding_forward,expanding_forward
evaluation,V15,V15_Amp0.5_umf1.0.csv,V15:22:142,22,142,1,4,8,observed,1.8740730580424838,2.0,0.9370365290212419,-0.06503301242224531,-0.10312308666542291,-5.908517636290551,contracting_reverse,expanding_reverse
evaluation,V15,V15_Amp0.5_umf1.0.csv,V15:22:142,22,142,2,8,16,observed,2.1379566969361687,2.0,1.0689783484680844,0.06670337783225924,0.006036371718506572,0.3458586230425584,expanding_forward,expanding_forward
evaluation,V15,V15_Amp0.5_umf1.0.csv,V15:22:142,22,142,3,16,32,observed,2.018327522263425,2.0,1.0091637611317126,0.009122028630044186,-0.08974247103154465,-5.141864833182559,expanding_reverse,expanding_reverse
evaluation,V15,V15_Amp0.5_umf1.0.csv,V15:45:297,45,297,0,2,4,observed,3.615384615384635,2.0,1.8076923076923175,0.592051063688582,0.0,0.0,boundary,boundary
evaluation,V15,V15_Amp0.5_umf1.0.csv,V15:45:297,45,297,1,4,8,observed,2.2405427218749527,2.0,1.1202713609374764,0.11357094251167499,0.12376606646408295,7.091273255327589,expanding_forward,expanding_forward
evaluation,V15,V15_Amp0.5_umf1.0.csv,V15:45:297,45,297,2,8,16,observed,1.9964573985986174,2.0,0.9982286992993087,-0.001772871308730888,0.0773608193524562,4.432448448569723,contracting_forward,expanding_forward
evaluation,V15,V15_Amp0.5_umf1.0.csv,V15:45:297,45,297,3,16,32,observed,2.428764512838477,2.0,1.2143822564192386,0.19423551656701146,0.026038934697937943,1.4919210612086014,expanding_forward,expanding_forward
evaluation,V15,V15_Amp0.5_umf1.0.csv,V15:65:427,65,427,0,2,4,observed,2.2807017543859516,2.0,1.1403508771929758,0.13133600206108112,0.0,0.0,boundary,boundary
evaluation,V15,V15_Amp0.5_umf1.0.csv,V15:65:427,65,427,1,4,8,observed,2.4850440211356934,2.0,1.2425220105678467,0.2171431935744763,0.018573715227047316,1.0641954923876829,expanding_forward,expanding_forward
evaluation,V15,V15_Amp0.5_umf1.0.csv,V15:65:427,65,427,2,8,16,observed,2.245816735375319,2.0,1.1229083676876594,0.11592207642330597,0.04625244976073972,2.6500701634312605,expanding_forward,expanding_forward
evaluation,V15,V15_Amp0.5_umf1.0.csv,V15:65:427,65,427,3,16,32,observed,1.8921303098201563,2.0,0.9460651549100781,-0.055443838189838196,0.041728432594777765,2.3908630733769045,contracting_forward,expanding_forward
evaluation,V15,V15_Amp0.5_umf1.0.csv,V15:180:1218,180,1218,0,2,4,observed,2.5099573651587197,2.0,1.2549786825793598,0.22711858644694166,-0.10970402826537029,-6.285577815189607,expanding_reverse,expanding_reverse
evaluation,V15,V15_Amp0.5_umf1.0.csv,V15:180:1218,180,1218,1,4,8,observed,2.1953962525891195,2.0,1.0976981262945598,0.0932153747720435,-0.17898189958668365,-10.254907455551267,expanding_reverse,expanding_reverse
evaluation,V15,V15_Amp0.5_umf1.0.csv,V15:180:1218,180,1218,2,8,16,observed,1.8946004229445015,2.0,0.9473002114722507,-0.0541392228638414,-0.17505937078845735,-10.030163110394376,contracting_reverse,expanding_reverse
