split,video,file,track_id,segment_index,start_frame,time_sec,parent_0_frames,parent_0_magnitude,parent_0_angle_deg,parent_1_frames,parent_1_magnitude,parent_1_angle_deg,parent_2_frames,parent_2_magnitude,parent_2_angle_deg,parent_3_frames,parent_3_magnitude,parent_3_angle_deg,parent_4_frames,parent_4_magnitude,parent_4_angle_deg,observed_free_scale,observed_free_full_loss,observed_angular_coherence,observed_mean_rotation_rad,observed_mean_rotation_deg,observed_scale_transition_0,observed_rotation_transition_0_deg,observed_scale_transition_1,observed_rotation_transition_1_deg,observed_scale_transition_2,observed_rotation_transition_2_deg,observed_scale_transition_3,observed_rotation_transition_3_deg,observed_full_loss_one,observed_shorthand_loss_one,observed_full_loss_sqrt2,observed_shorthand_loss_sqrt2,observed_full_loss_three_halves,observed_shorthand_loss_three_halves,observed_full_loss_phi,observed_shorthand_loss_phi,observed_full_loss_two,observed_shorthand_loss_two,permuted_free_scale,broken_free_scale,permuted_free_full_loss,broken_free_full_loss,permuted_angular_coherence,broken_angular_coherence
evaluation,V24,V24_Amp0.75_umf1.5.csv,701,2,1853,37.06,2,0.010255242561733989,-113.5653958705819,4,0.014733974345029937,148.03583677006617,8,0.029630558550253497,-108.49609691017913,16,0.06460193495554138,-90.44345693050799,32,0.19391926154974914,-87.99044618697886,2.085301006899427,1.2821735820764506,0.40160122193156106,0.21066459271659474,12.0701920555033,1.4367260702353073,-98.39876735935192,2.011036388172379,103.46806631975468,2.1802469516724208,18.052639979671152,3.0017562427998956,2.45301074352912,1.4778587634478684,1.8224915575590304,1.339692784512874,0.8929832265510382,1.3238221739190588,0.7400048425211546,1.3070323211914612,0.5502592744539854,1.2828536533880839,0.2739733757545091,1.7574058248159654,2.523877948377721,0.8459342474959366,0.8890990741645627,0.9241528092272974,0.7010859660710024
evaluation,V24,V24_Amp0.75_umf1.5.csv,745,1,1946,38.92,2,0.007962411694957783,-101.59217541029106,4,0.016599999999999948,-90.0,8,0.036492739003807305,-85.91438322002514,16,0.09177717581185418,-86.43924253742064,32,0.2110937469467061,-85.35356891466779,2.2691211560459332,0.1064485842735835,0.9967060597586748,0.07078663413264945,4.05577538173751,2.0847954911087982,11.59217541029106,2.1983577713136997,4.085616779974864,2.5149434741601344,-0.5248593173955002,2.3000680188661966,1.0856736227528423,0.8262781220724013,2.212243099078451,0.4846536058010349,1.263818477228381,0.4273959173135067,1.1027782229456233,0.3545384859792309,0.8957744328330389,0.1651339068014097,0.3196147048255969,2.148185333769292,1.9805501581051763,0.27987573087616285,0.32202728469553765,0.9887363605660628,0.963866651362989
evaluation,V24,V24_Amp0.75_umf1.5.csv,932,0,2461,49.22,2,0.008682165628459271,-57.22512267573568,4,0.020591260281973986,-65.92450174492114,8,0.03207615937109678,-82.47617956136138,16,0.07090853263183496,-89.11113820501589,32,0.14543651535979538,-87.51729204296596,2.023072042428236,0.19522246019674414,0.9936619633139226,-0.13218473140116022,-7.573627225356885,2.371673285577263,-8.69937906918546,1.5577560057932398,-16.551677816440243,2.2106303878677354,-6.634958643654513,2.05104392887268,1.593846162049934,0.7311615171361519,1.9240518793298391,0.4078075690734108,0.9771773934132275,0.3572166914346338,0.8168005314084027,0.29668460824544984,0.6112226073210334,0.19555912048634042,0.09733696233348169,1.7032646759489525,2.1791562496138686,0.19046264907225902,0.3947940789176496,0.9995606441760668,0.9311239174172795
evaluation,V24,V24_Amp0.75_umf1.5.csv,977,0,2550,51.0,2,0.01230040649734798,-117.60667785308792,4,0.01909790564433702,-115.76001123750814,8,0.04056599561208873,-102.52880770915151,16,0.08540784507292058,-96.25129223693463,32,0.13857972434667348,-91.94358747195024,1.8320826304057976,0.1621881894017561,0.9972689693896399,0.11192934727978243,6.413079202785635,1.552623943644026,1.8466666155797702,2.124107028673979,13.23120352835663,2.1054048787469894,6.2775154722168836,1.6225643467336652,4.307704764984394,0.6268004395486669,1.6761401965304326,0.3054893593868311,0.7310481282136319,0.2574884722530113,0.5717848591446031,0.2043060695718045,0.3695217447473113,0.1843779090288519,0.247215645333156,1.7954161908653943,1.5658771700422451,1.4624041497405158,0.18293399501562185,0.5384517384001088,0.9942307547307699
evaluation,V24,V24_Amp0.75_umf1.5.csv,1031,0,2692,53.84,2,0.011462111498323532,-125.7701137562722,4,0.01767766952966369,-114.39030706246794,8,0.027354341520131706,-111.21796957677863,16,0.05855399217815984,-112.49190559013967,32,0.17281764956161164,-102.53240375380337,1.9705200871217594,0.2831241787873058,0.9959911033221209,0.10142238381059653,5.8110745405031485,1.542269897849908,11.379806693804246,1.547395230702229,3.172337485689315,2.140573997552324,-1.273936013361046,2.9514238591245223,9.959501836336313,0.7350148398169727,1.655713899580219,0.4361193191527903,0.73295254480903,0.39318802240996,0.584606205433309,0.3449667642286889,0.4084809925105477,0.2835133388123342,0.3670819401907249,2.3127318992864385,2.915924865926761,0.40385912926942746,0.1327165852670696,0.9871297573475373,0.9958487352894385
evaluation,V24,V24_Amp0.75_umf1.5.csv,1068,0,2773,55.46,2,0.014138246001537829,-107.28149837181667,4,0.030644412214953648,-99.76970005053126,8,0.06048470881140126,-93.03270261617699,16,0.07486795041938842,-99.22327664493385,32,0.16907714215706393,-95.83872614078774,1.8596120048191187,0.25818506597922736,0.995481369361633,0.05005794625281376,2.868109051378943,2.167483308157209,7.5117983212854105,1.9737597963091733,6.736997434354272,1.23779963383532,-6.190574028756862,2.2583380633494454,3.3845505041461115,0.6719492674029135,1.7063961941051384,0.37632809346877677,0.7670013781751562,0.3359207106126925,0.610376379494131,0.29329836709020674,0.41421189328902475,0.2682468207891335,0.25786248114437427,1.9974585447156905,1.0514690718234407,0.29071210033479966,0.5892478382559002,0.9831535594146625,0.9682911680941908
evaluation,V28,V28_Amp0.75_umf3.5.csv,10,1,8,0.16,2,0.005107837115648787,-66.94869908352663,4,0.005813776741499421,-26.56505117707744,8,0.0053935146240647195,169.31508759999727,16,0.0036769552621700053,-44.99999999999924,32,0.020860009587725454,-53.18503597060536,1.4215736537979755,1.6370295856523678,0.19911879335905006,1.6163243261173417,92.60856221085058,1.1382071530213564,40.38364790644919,0.9277127182344617,-164.1198612229253,0.681736403525117,145.6849124000035,5.673174705806629,-8.18503597060612,1.6743966385152564,0.7258735595656751,1.6370378155316196,0.7629045804559416,1.6379101389824708,0.8777698713827293,1.6421396053174382,1.0437251654176631,1.672246400160271,1.561682802453182,1.4880543853164216,6.051768014501714,0.6610032079690995,1.491692303441325,0.9930231020050831,0.3338221905731356
evaluation,V28,V28_Amp0.75_umf3.5.csv,439,2,271,5.42,2,0.011910499569707394,-15.086354008465076,4,0.017993887851156565,-21.86053823678826,8,0.019732713954243593,-71.38141148695821,16,0.037031473100593765,-64.05770451012833,32,0.060076118383264425,-103.96685014758168,1.4986249946911459,0.45149747898694603,0.9187982917609644,-0.3886560252847452,-22.268349931145707,1.5107584485306873,-6.774184228323182,1.0966342636716646,-49.520873250169956,1.876653824023533,7.3237069768298815,1.6222989082846169,-39.90914563745334,0.6062252650602208,1.0404830911909797,0.4552043582210398,0.1601131373631402,0.4514984103922687,0.15849038250332934,0.4579599468519201,0.31771409184803856,0.5358539450714376,0.8777050601719546,1.261538474279185,1.6714368845605878,1.4116785188219527,0.7477020132913729,0.6642862072532757,0.7619467777870372
evaluation,V28,V28_Amp0.75_umf3.5.csv,5057,0,2954,59.08,2,0.007300000000000001,0.0,4,0.01757270610919103,-78.17851165939275,8,0.023923210486889092,-159.4439547804165,16,0.0409552194475869,-133.5159853243379,32,0.070991337499726,-87.09326068210012,1.765918371040052,1.0395563234294454,0.5263916257110041,-0.39256620072288445,-22.492386480906806,2.4072200149576752,-78.17851165939275,1.3613845436347773,-81.26544312102375,1.7119449527910164,25.927969456078607,1.7333892592268565,46.42272464223778,1.1849320308562428,1.6069435575232205,1.0630167237917592,0.6680351409817231,1.0522896336578473,0.5122500693062956,1.0432288510332781,0.3199876983026349,1.0469821867309546,0.3346238250645249,1.3570969643657103,0.3719295707591243,1.2296222662588558,1.8867300886607012,0.8649807217414976,0.14713677804452155
holdout,V30,V30_Amp1.0_umf1.25.csv,13,0,42,0.84,2,0.014142135623730909,-98.13010235415601,4,0.027604528613979225,-91.03785349330137,8,0.04111471755953089,-88.46690230317569,16,0.08262808239333647,-84.16521100315866,32,0.12348445246264811,-84.42329683682765,1.7189938409524421,0.14949074366364712,0.9989147044442838,0.05980738479618842,3.4267107325364834,1.9519349374402857,7.092248860854644,1.4894192954524847,2.5709511901256814,2.009695975016671,4.301691300017025,1.4944610704484473,-0.25808583366898685,0.5619864606983695,1.532795916848146,0.24583953220123342,0.5872616576904102,0.20228221660541126,0.4281766124794753,0.1612793809357373,0.22814015079041125,0.21277188756192236,0.3768129359157999,1.4400075007659439,1.4686851476140022,1.3148668344622092,0.3927404239765628,0.7909251597146661,0.9335218352790605
holdout,V30,V30_Amp1.0_umf1.25.csv,59,0,221,4.42,2,0.00581377674149944,-63.434948822921896,4,0.021808255317654374,-42.026268917519886,8,0.03445707474525369,-69.61911116942069,16,0.05577544262486854,-78.73035990999392,32,0.14722880153013537,-83.91766330671796,2.2432806316171754,0.4725529523316765,0.9540877631345311,-0.09103222611560677,-5.21576235610486,3.751133950842043,21.408679905402007,1.5800014372245428,-27.592842251900805,1.6186934914592936,-9.111248740573213,2.639670697377677,-5.187303396724043,0.9359873426602221,2.262258006128505,0.6604276403837621,1.3256325815816485,0.6207187913215705,1.1684843043024442,0.5745060280196294,0.9683591595540824,0.4862957307078526,0.4455232862627821,1.472062479159154,1.4963204981261509,0.26163396952745016,0.3932590358897755,0.9882597366341659,0.9753726034656514
holdout,V30,V30_Amp1.0_umf1.25.csv,64,0,250,5.0,2,0.005787054518492153,-99.95062668795154,4,0.012589678312014182,-96.84277341263095,8,0.022921823662178396,-92.50041056437688,16,0.03858769233836098,-93.86345922088286,32,0.109694940630824,-94.86340712315747,2.0865666222624197,0.20592999146511376,0.9990519441724238,0.022196047180211984,1.2717398252993986,2.175489840606252,3.107853275320604,1.820683824804671,4.342362848254063,1.6834477442574378,-1.36304865650598,2.842744252984871,-0.9999479022746139,0.7638041367068881,1.9205728815532765,0.4400982079746101,0.9757481260250767,0.3890287399380146,0.8161926081228043,0.327230475578613,0.6123018935943378,0.21024417479081925,0.13140555436623672,1.7328032937756956,3.271854028478323,0.25730966833523755,0.17066726462906945,0.9902897787422046,0.9943055609142802
holdout,V30,V30_Amp1.0_umf1.25.csv,179,0,697,13.94,2,0.008221921916437759,-108.43494882292202,4,0.018062391868188435,-101.49656301758577,8,0.040082415096897514,-98.89831306446261,16,0.06498961455494255,-109.13194338748508,32,0.15695413342757175,-98.57408671278584,2.090257798306704,0.20408523520953645,0.9906330470376222,0.04334452837236069,2.483458540721319,2.1968576266915187,6.9383858053362495,2.2191089302790976,2.598249953123155,1.6213996686036247,-10.23363032302248,2.4150648453974433,10.55785667469924,0.7650120937072671,2.0062786513320696,0.4408038902766405,1.0590734808792321,0.38955977868301334,0.8985237107212833,0.3274530299382491,0.6925232272312334,0.20880407756259314,0.1407766003486935,1.7381480830785603,1.428325026332631,0.15143781058057543,0.30679504386065115,0.9925294560954768,0.9930540330960842
holdout,V30,V30_Amp1.0_umf1.25.csv,243,0,926,18.52,2,0.004750789408087879,-130.7321066997093,4,0.01052235715037269,-98.74616226255526,8,0.020905740838343886,-84.23486544202767,16,0.04846978440224384,-86.92508306938409,32,0.15100973478554283,-81.89136075760018,2.3744322992641544,0.2806394087772369,0.974689907259525,0.21219116790308276,12.15765837079846,2.2148649932701985,31.985944437154043,1.9867925541382547,14.511296820527601,2.318491594105283,-2.6902176273564264,3.1155437691311887,5.033722311783917,0.9091564927964891,2.2465153519379157,0.589299542654654,1.3004996359258878,0.5382460261175086,1.1402626686132322,0.4752540744522856,0.9346928634759252,0.3289511825652205,0.37076432108180546,2.2953016681989453,4.359258187968809,0.20836234201746992,0.3762927907796241,0.9993659234047467,0.9534663892746026
holdout,V30,V30_Amp1.0_umf1.25.csv,258,0,991,19.82,2,0.014337712509323098,-100.44781754947394,4,0.029238502013612125,-92.94069146878644,8,0.0469,-90.0,16,0.07400168916991018,-90.38712775415095,32,0.18025870297991164,-91.46228279398699,1.8830163609212067,0.18950323811010591,0.9982445767482597,0.039186605275376915,2.2452270957241844,2.0392724428391062,7.507126080687503,1.6040493448729174,2.940691468786439,1.5778611763307075,-0.3871277541509516,2.435872815903324,-1.075155039836044,0.6606376956367508,1.6593914145596682,0.34333648099754505,0.7157649776609317,0.2960180875605131,0.5572806744114265,0.24272036832382662,0.3571378297872861,0.19885728659121346,0.26973680129123473,1.7382763887055317,1.730840598026315,0.18216439922753694,0.2813109477507519,0.9918372940680982,0.9939047022055946
holdout,V30,V30_Amp1.0_umf1.25.csv,340,0,1307,26.14,2,0.008393449827097348,-68.32535088097589,4,0.019299999999999984,-90.0,8,0.03958850843363516,-99.01024695060174,16,0.09400468073452513,-93.78164020457467,32,0.18180332780232603,-89.65333009699897,2.1573237886615844,0.20885140470912508,0.9817495014330028,-0.0925248379093475,-5.301282712337655,2.2994120888996106,-21.674649119024103,2.0512180535562274,-9.010246950601744,2.374544645755255,5.22860674602708,1.9339816526343996,4.128310107575693,0.7967293319992012,2.144426602002701,0.4711176837827254,1.195775076607653,0.41914306668225987,1.0346628615938824,0.35547890623591333,0.8275358291842034,0.2221545012751433,0.25077762756769495,1.9495043383923933,1.769836803699977,0.46626213679830475,0.083868120555329,0.9981153400084889,0.9968695371133923
holdout,V30,V30_Amp1.0_umf1.25.csv,359,0,1397,27.94,2,0.012976902558006681,-28.53998518796013,4,0.015160474926597785,-59.036243467926546,8,0.034464039229318476,-86.50662778170282,16,0.07134479658671684,-82.91482771944112,32,0.1586748247202435,-86.06102469554658,1.8699683066556225,0.376822019317963,0.9666908416843021,-0.2511627900756109,-14.390567842062781,1.1682660680259058,-30.49625827996641,2.2732822946630913,-27.470384313776275,2.070122892792671,3.591800062261699,2.224056025268505,-3.14619697610546,0.730597383232148,1.5930695093329252,0.46907363929404855,0.6721661933799234,0.43657284296362425,0.5257580609543154,0.40365296874102563,0.35682902946985856,0.3827716404523265,0.4091981472009891,1.868240462429409,1.3919230998701055,0.3006905162907137,0.8098368827427571,0.9882596961563022,0.7582815825322567
holdout,V30,V30_Amp1.0_umf1.25.csv,407,0,1575,31.5,2,0.007789736837660166,-138.1221304621158,4,0.010026464980241064,-128.92754359279218,8,0.024589835298350435,-94.89909245378774,16,0.05296413881108611,-83.2775234881655,32,0.13905542060631798,-82.93631172991189,2.055494335256303,0.353595723924003,0.9767277989038158,0.2395023349010332,13.722472973358,1.287137831379263,9.194586869323608,2.4524930119248496,34.02845113900445,2.1539037642370507,11.621568965622243,2.6254636387519588,0.34121175825360056,0.8026043717260893,1.8279483637601692,0.5146485592821514,0.8977415607479818,0.4735897322731658,0.7444401116890421,0.42696206143338755,0.5539655738943018,0.35465336398751174,0.26866968829441884,1.910375186494241,2.489005879965713,0.142318441641965,0.3404151701348315,0.9929382941897069,0.961731256617214
holdout,V30,V30_Amp1.0_umf1.25.csv,418,0,1613,32.26,2,0.008221921916437815,-108.43494882292198,4,0.01532220610747688,-99.76970005053123,8,0.031224669734042084,-100.51820702182835,16,0.052680641605811936,-81.48536798625952,32,0.15489651384069306,-87.11358145613539,2.0833732032221333,0.26670764522517326,0.9864968806377418,0.09279300079029046,5.3166473136377554,1.8635796183911335,8.66524877239076,2.037870363772562,-0.7485069712971235,1.6871480804928387,19.032839035568827,2.9402928498806338,-5.628213469875871,0.7809428985691036,1.8866677293254417,0.4703436349848459,0.9430614922047608,0.4231553660400014,0.7840459989915765,0.3674628152559129,0.5813571719272754,0.2698165415149773,0.14461548144710348,1.9347375820407429,1.6590059648576567,0.23114630767830577,0.28694828614166124,0.9963320048463903,0.9901544000054361
holdout,V30,V30_Amp1.0_umf1.25.csv,513,1,1982,39.64,2,0.005223983154643573,-95.49232455712746,4,0.01101135777277263,-92.6025622024998,8,0.02501999200639363,-92.29061004263853,16,0.043128296975419755,-78.09081564902912,32,0.13211283056539208,-80.23822522495776,2.242517327483059,0.23354583776396734,0.9940527161548672,0.06636620789370126,3.802503614596891,2.1078471057060524,2.8897623546276554,2.2721986264273077,0.3119521598612766,1.7237534274350974,14.199794393609416,3.0632517356455677,-2.147409575928643,0.8406901156918928,2.115485435553135,0.5168056939202225,1.1694068792018408,0.465032642884191,1.0092143944732044,0.40133810381752394,0.8038139584604291,0.26008246168047966,0.24788116589405562,2.302564395595944,2.8902105980394674,1.7490206009739822,0.3161024564047132,0.5018348388721909,0.9647161136303484
holdout,V30,V30_Amp1.0_umf1.25.csv,538,0,2068,41.36,2,0.008393449827097348,-68.32535088097589,4,0.017327723451163447,-96.96096302624854,8,0.032803810754240124,-89.1266563709398,16,0.054427382814168083,-68.10084959939655,32,0.13999960714230597,-96.8509002429519,2.0209081696757165,0.4167676269643613,0.9269467822647918,-0.125778123322441,-7.206555621451858,2.064434029881583,-28.63561214527263,1.8931402527686085,7.834306655308734,1.6591786613429649,21.02580677154324,2.572227432289146,-28.750050643555344,0.8177246695233366,1.8572700734134227,0.5487488220050384,0.9109334755356255,0.5123944464549738,0.7508287344211124,0.4723644616203326,0.5459199247094813,0.41689736280754464,0.10884057285306671,1.4017911915238292,1.829062143260204,0.43899676221067185,0.454191467679684,0.9750252184098748,0.9434855328455721
holdout,V30,V30_Amp1.0_umf1.25.csv,554,0,2148,42.96,2,0.004606517122512398,-27.121303404158603,4,0.01190168055360252,-52.16723872851982,8,0.03034534560686368,-55.47202834386167,16,0.04879518418860615,-71.97350412458954,32,0.16491503873206959,-81.4915672365363,2.446086962262042,0.30210045678545955,0.990048447840829,-0.2371523878551958,-13.58783092555228,2.5836614164393543,-25.04593532436122,2.5496689707134212,-3.3047896153418512,1.6079956649948117,-16.501475780727862,3.379740059892587,-9.51806311194676,0.9441272751471658,2.3888807064517597,0.6256809316005798,1.443176906058853,0.5748126906830447,1.282981390186079,0.5119210843027636,1.0774130335263832,0.36304745091988727,0.5103596152704517,1.5274223417172956,2.885054920316317,0.2720963725196019,0.3041795998920518,0.9825572322736553,0.9744008681576046
