split,video,file,track_id,segment_index,start_frame,time_sec,level,child_frames,parent_frames,ratio_real,ratio_permuted,ratio_broken,golden_equality_real,golden_equality_permuted,golden_equality_broken,phi_endpoint_change_real,phi_endpoint_change_permuted,phi_endpoint_change_broken,phi_slope_real,phi_slope_permuted,phi_slope_broken,loss_one_real,loss_one_permuted,loss_one_broken,whole_tree_median_loss_one,loss_sqrt2_real,loss_sqrt2_permuted,loss_sqrt2_broken,whole_tree_median_loss_sqrt2,loss_three_halves_real,loss_three_halves_permuted,loss_three_halves_broken,whole_tree_median_loss_three_halves,loss_phi_real,loss_phi_permuted,loss_phi_broken,whole_tree_median_loss_phi,loss_two_real,loss_two_permuted,loss_two_broken,whole_tree_median_loss_two
calibration,V02,V02_Amp0.0_umf1.25.csv,248,0,518,10.36,0,1,2,1.1452287070299585,1.1154210137230194,1.0704796070350198,0.4920374476381712,0.5307900046990058,0.5915667168157035,0.016463498586899994,0.10220467497100116,-0.32023968748095766,-0.002022944731419685,0.01040736386237195,-0.06327184827638763,0.1356043611909682,0.10923192442559931,0.06810677892221499,0.2237030074100308,0.21096922908900448,0.23734166585437338,0.27846681135775775,0.16570959326905393,0.26986074691719625,0.29623318368256507,0.3373583291859493,0.22460111109724556,0.3456074638686353,0.3719799006340041,0.4131050461373886,0.3003478280486847,0.5575428193689771,0.583915256134346,0.6250404016377303,0.5080978538194191
calibration,V02,V02_Amp0.0_umf1.25.csv,248,0,518,10.36,1,2,4,1.4146341463414727,1.2319420802811303,1.2084964764741406,0.18780589574604992,0.38568839199278954,0.4135579455388947,0.016463498586899994,0.10220467497100116,-0.32023968748095766,-0.002022944731419685,0.01040736386237195,-0.06327184827638763,0.3468709438421181,0.20859185124737084,0.1893770055379037,0.2442022852230998,0.000297353562145308,0.13798173903260189,0.15719658474206896,0.10237130505687292,0.05859416426604635,0.19687325686079352,0.2160881025702607,0.1612628228850646,0.13434088121748541,0.27261997381223263,0.2918348195216997,0.23700953983650364,0.34627623671782726,0.4845553293125745,0.5037701750220416,0.4489448953368455
calibration,V02,V02_Amp0.0_umf1.25.csv,248,0,518,10.36,2,4,8,1.3832115368584774,1.344236031872147,1.0629809603280014,0.21963297120840358,0.2603078715679439,0.60199762905389,0.016463498586899994,0.10220467497100116,-0.32023968748095766,-0.002022944731419685,0.01040736386237195,-0.06327184827638763,0.3244079960537778,0.2958258456342451,0.06107718793693887,0.23128344306561827,0.022165594226194955,0.050747744645727705,0.2854964023430338,0.11529014721435445,0.08105711205438658,0.10963926247391928,0.34438792017122555,0.1741816650425461,0.15680382900582565,0.1853859794253584,0.42013463712266463,0.2499283819939852,0.3687391845061675,0.39732133492570026,0.6320699926230064,0.461863737494327
calibration,V02,V02_Amp0.0_umf1.25.csv,248,0,518,10.36,3,8,16,1.4918655567880923,1.3619637097732913,1.199153766375172,0.1129768728851058,0.2416382283316291,0.4248404080394702,0.016463498586899994,0.10220467497100116,-0.32023968748095766,-0.002022944731419685,0.01040736386237195,-0.06327184827638763,0.400027388330115,0.30892756256565373,0.18161611333986483,0.2547063598436848,0.053453798050142276,0.03764602771431903,0.16495747694010787,0.14532102848643025,0.0054377197780494345,0.09653754554251064,0.22384899476829956,0.15075874826447963,0.08118443672948855,0.1722842624939498,0.2995957117197387,0.22650546521591877,0.29311979222983037,0.3842196179942916,0.5115310672200805,0.43844082071626056
calibration,V02,V02_Amp0.0_umf1.25.csv,248,0,518,10.36,4,16,32,1.1265285928635818,1.007051998510679,1.4745405745663989,0.5162091563869575,0.6826124791447089,0.1293618195457702,0.016463498586899994,0.10220467497100116,-0.32023968748095766,-0.002022944731419685,0.01040736386237195,-0.06327184827638763,0.11914086260406828,0.00702724945459831,0.3883464664031726,0.11914086260406828,0.22743272767590444,0.33954634082537444,0.04177287612319991,0.22743272767590444,0.286324245504096,0.39843785865356607,0.017118641704991784,0.286324245504096,0.3620709624555353,0.47418457560500527,0.09286535865643093,0.3620709624555353,0.574006317955877,0.686119931105347,0.30480071415677273,0.574006317955877
calibration,V02,V02_Amp0.0_umf1.25.csv,279,0,590,11.8,0,1,2,1.5572411502397496,1.6098127926429036,1.3095484439576255,0.053097477304439186,0.00704270305730607,0.29768726957576075,0.048747932836563944,0.45976679197746734,-0.038927029956328296,0.00948821570130528,0.11104154856042499,-0.04936561064048648,0.44291576219472706,0.4761178943740264,0.26968237852162336,0.14353843091393925,0.09634217191475429,0.1295443040940536,0.07689121175834938,0.2158810303737861,0.03745065408656276,0.07065278626586202,0.135782729586541,0.26192667719422513,0.038296062864876364,0.005093930685577054,0.21152944653798017,0.3376733941456642,0.25023141836521823,0.2170292861859189,0.423464802038322,0.549608749646006
calibration,V02,V02_Amp0.0_umf1.25.csv,279,0,590,11.8,1,2,4,1.2212915387380303,1.4652939362891588,1.0638076335610296,0.39827092674019365,0.1381993214185041,0.6008434843845308,0.048747932836563944,0.45976679197746734,-0.038927029956328296,0.00948821570130528,0.11104154856042499,-0.04936561064048648,0.19990893709265412,0.3820558614489251,0.06185457904862336,0.16597306267885875,0.14666465318731858,0.035482271168952494,0.2847190112313494,0.18060052760111397,0.20555617101551027,0.023409246659239213,0.3436105290595411,0.23949204542930566,0.2813028879669494,0.09915596361067834,0.4193572460109802,0.3152387623807448,0.49323824346729117,0.31109131911102017,0.6312926015113219,0.5271741178810865
calibration,V02,V02_Amp0.0_umf1.25.csv,279,0,590,11.8,2,4,8,1.6648172045748426,1.2015660354649154,1.1887504253325047,0.039295196615042466,0.42191747035838606,0.43752541359355784,0.048747932836563944,0.45976679197746734,-0.038927029956328296,0.00948821570130528,0.11104154856042499,-0.04936561064048648,0.5097153303632321,0.18362573553712405,0.17290269267551026,0.2564081810614384,0.16314174008325943,0.16294785474284873,0.17367089760446253,0.13830856745592138,0.10425022225506776,0.2218393725710404,0.23256241543265418,0.14905692704672593,0.028503505303628735,0.2975860895224794,0.3083091323840932,0.22480364399816505,0.18343185019671318,0.5095214450228213,0.5202444878844351,0.43673899949850686
calibration,V02,V02_Amp0.0_umf1.25.csv,279,0,590,11.8,3,8,16,1.2244878142562017,1.2106700416815508,1.6237966600614466,0.39448140177370655,0.4109477362600135,0.004911673432227495,0.048747932836563944,0.45976679197746734,-0.038927029956328296,0.00948821570130528,0.11104154856042499,-0.04936561064048648,0.20252264575272924,0.1911739597996099,0.4847670245783754,0.31356825352109,0.1440509445272435,0.15539963048036284,0.13819343429840272,0.11104560776836081,0.20294246235543514,0.2142911483085545,0.079301916470211,0.11104560776836084,0.2786891793068743,0.29003786525999353,0.003555199518771983,0.16764357153851348,0.4906245348072161,0.5019732207603353,0.20838015598156992,0.37957892703885526
calibration,V02,V02_Amp0.0_umf1.25.csv,279,0,590,11.8,4,16,32,1.7651855648673394,1.0164855132606452,1.922861116407052,0.11940389673194973,0.6686539464115164,0.23506551234071432,0.048747932836563944,0.45976679197746734,-0.038927029956328296,0.00948821570130528,0.11104154856042499,-0.04936561064048648,0.5682558207610438,0.016351102396559083,0.6538142416412553,0.5682558207610438,0.22168223048107105,0.33022248788341363,0.3072406513612827,0.22168223048107105,0.1627907126528793,0.3891140057116053,0.248349133533091,0.1627907126528793,0.08704399570144031,0.4648607226630444,0.17260241658165187,0.08704399570144031,0.12489135979890156,0.6767960781633863,0.039332938918689934,0.12489135979890156
calibration,V02,V02_Amp0.0_umf1.25.csv,293,0,612,12.24,0,1,2,2.633413355396964,1.076539852071137,13.031791365997895,0.6463891921915345,0.5831988614976903,2.4934581565441363,-0.31484905085020115,0.009101832109754848,-2.0071106043015288,-0.047688122657178714,0.0002625531356341804,-0.38832521738838094,0.9682808584685857,0.07375205717526952,2.5673918618098597,0.27642342558520583,0.621707268188613,0.27282153310470314,2.220818271529887,0.1653084175350253,0.5628157503604213,0.3317130509328948,2.1619267537016955,0.19255453483917692,0.4870690334089822,0.40745976788433397,2.0861800367502563,0.2683012517906159,0.2751336779086404,0.6193951233846758,1.8742446812499145,0.41672375497473946
calibration,V02,V02_Amp0.0_umf1.25.csv,293,0,612,12.24,1,2,4,1.916858491810287,1.1540509712506073,1.8605576555279546,0.2308681094742571,0.480793569377241,0.19073592490412156,-0.31484905085020115,0.009101832109754848,-2.0071106043015288,-0.047688122657178714,0.0002625531356341804,-0.38832521738838094,0.6506876438168396,0.14327833630511136,0.6208762575896096,0.2484693832915134,0.3041140535368669,0.20329525397486137,0.27430266730963687,0.23728690684883968,0.24522253570867536,0.26218677180305305,0.2154111494814452,0.23382079023305968,0.16947581875723627,0.33793348875449214,0.13966443253000624,0.23382079023305968,0.04245953674310563,0.549868844254834,0.07227092297033566,0.44467779726843193
calibration,V02,V02_Amp0.0_umf1.25.csv,293,0,612,12.24,2,4,8,1.3453485445959537,1.37333292829197,1.8378747773962847,0.25912778305116446,0.22981410657176385,0.17416432936566523,-0.31484905085020115,0.009101832109754848,-2.0071106043015288,-0.047688122657178714,0.0002625531356341804,-0.38832521738838094,0.2966531204461169,0.3172405797602503,0.6086098917955162,0.156855238466998,0.049920469833855806,0.029333010519722418,0.26203630151554347,0.1897183518129747,0.10881198766204751,0.08822452834791417,0.20314478368735187,0.24860986964116638,0.18455870461348658,0.16397124529935325,0.12739806673591278,0.3243565865926056,0.3964940601138284,0.37590660079969507,0.08453728876442912,0.5362919420929473
calibration,V02,V02_Amp0.0_umf1.25.csv,293,0,612,12.24,3,8,16,1.1722431449203088,1.1721696921153204,2.1209101069815013,0.4579220786338878,0.45801358780828316,0.3655659243771663,-0.31484905085020115,0.009101832109754848,-2.0071106043015288,-0.047688122657178714,0.0002625531356341804,-0.38832521738838094,0.15891913117375198,0.15885646916827917,0.7518452923088573,0.1571032492434165,0.18765445910622072,0.18771712111169353,0.4052717020288847,0.1894703410365562,0.24654597693441244,0.24660863893988524,0.34638018420069294,0.24836185886474793,0.32229269388585147,0.32235535589132425,0.2706334672492538,0.3241085758161869,0.5342280493861933,0.5342907113916662,0.05869811174891203,0.5360439313165288
calibration,V02,V02_Amp0.0_umf1.25.csv,293,0,612,12.24,4,16,32,1.3620512595260736,1.066785824178197,1.7511649593320924,0.2415467342849022,0.5966942084502317,0.10853807146516313,-0.31484905085020115,0.009101832109754848,-2.0071106043015288,-0.047688122657178714,0.0002625531356341804,-0.38832521738838094,0.30899184250082234,0.0646502250655147,0.560281257508331,0.30899184250082234,0.03758174777915035,0.28192336521445804,0.21370766722835824,0.03758174777915035,0.09647326560734203,0.34081488304264973,0.15481614940016666,0.09647326560734203,0.17221998255878107,0.4165615999940888,0.07906943244872758,0.17221998255878107,0.38415533805912294,0.6284969554944306,0.13286592305161427,0.38415533805912294
calibration,V02,V02_Amp0.0_umf1.25.csv,339,1,712,14.24,0,1,2,5.203553599915756,1.8961818525599283,2.968476199475756,1.4735612644376854,0.21629135911742792,0.7977153218346327,-0.9981448341015687,0.26567615648781373,0.230130379320461,-0.23753284726118684,0.12226882778194106,0.12267045464264112,1.6493417767856393,0.6398423130308264,1.088048757002584,0.5283434768296724,1.3027681865056664,0.2932687227508537,0.7414751667226116,0.18176988654969972,1.243876668677475,0.23437720492266206,0.6825836488944198,0.14851593759724582,1.1681299517260357,0.158630487971223,0.6068369319429807,0.1924972592526823,0.9561945962256939,0.053304867529118866,0.39490157644263885,0.3314581998546641
calibration,V02,V02_Amp0.0_umf1.25.csv,339,1,712,14.24,1,2,4,2.5551137292115076,1.066309421285636,1.5036551034105352,0.6078064160702619,0.5973570327816714,0.1019539461184206,-0.9981448341015687,0.26567615648781373,0.230130379320461,-0.23753284726118684,0.12226882778194106,0.12267045464264112,0.9380967350765688,0.06420354749544846,0.40789887968903416,0.6516732370684579,0.5915231447965961,0.28237004278452427,0.06132528940906142,0.44229430707926687,0.5326316269684044,0.34126156061271595,0.002433771580869699,0.44229430707926687,0.4568849100169653,0.417008277564155,0.07331294537056929,0.43856135438538885,0.24494955451662342,0.6289436330644969,0.28524830087091113,0.5625716376573434
calibration,V02,V02_Amp0.0_umf1.25.csv,339,1,712,14.24,2,4,8,1.0812120125569904,4.242436915732186,1.6267389570518616,0.5767851308521568,1.2334892463560023,0.007411605496892111,-0.9981448341015687,0.26567615648781373,0.230130379320461,-0.23753284726118684,0.12226882778194106,0.12267045464264112,0.0780826457515084,1.4451378484180917,0.48657737102005316,0.21724310617309653,0.2684909445284643,1.098564258138119,0.14000378074008055,0.13432497767481738,0.3273824623566559,1.0396727403099273,0.08111226291188874,0.18822200193506786,0.40312917930809505,0.9639260233584882,0.005365545960449712,0.2639687188865069,0.6150645348084369,0.7519906678581464,0.20656980953989212,0.4759040743868488
calibration,V02,V02_Amp0.0_umf1.25.csv,339,1,712,14.24,3,8,16,1.496854220277342,4.901572477780675,3.747048855218703,0.10830018874320461,1.4038932978762555,1.0844139851058126,-0.9981448341015687,0.26567615648781373,0.230130379320461,-0.23753284726118684,0.12226882778194106,0.12267045464264112,0.4033657194513696,1.5895560674675415,1.320968558215662,0.44459057299789817,0.056792129171396886,1.2429824771875688,0.9743949679356894,0.09801698271792547,0.002099388656794742,1.1840909593593774,0.9155034501074977,0.0412248535465286,0.07784610560823389,1.1083442424079382,0.8397567331560585,0.04122485354652859,0.2897814611085757,0.8964088869075963,0.6278213776557167,0.24855660756204712
calibration,V02,V02_Amp0.0_umf1.25.csv,339,1,712,14.24,4,16,32,1.9178349943135096,1.0585554340462395,3.7366113192227193,0.23155198439434568,0.6081941300040278,1.0810363041666224,-0.9981448341015687,0.26567615648781373,0.230130379320461,-0.23753284726118684,0.12226882778194106,0.12267045464264112,0.6511969426840706,0.05690518060056664,1.318179136323045,0.6511969426840706,0.30462335240409777,0.289668409679406,0.9716055460430725,0.30462335240409777,0.24573183457590617,0.3485599275075978,0.9127140282148808,0.24573183457590617,0.16998511762446702,0.42430664445903676,0.8369673112634417,0.16998511762446702,0.04195023787587477,0.6362419999593787,0.6250319557630999,0.04195023787587477
calibration,V02,V02_Amp0.0_umf1.25.csv,362,0,758,15.16,0,1,2,1.5083887406964878,1.3440044918748337,1.1362259738812512,0.09755656709205056,0.26055361951348827,0.5036162661438651,0.23960269675429496,0.025612898199280393,0.0026348254174839436,0.07464879619835496,0.02232866135886454,-0.010696370114112721,0.4110420219725142,0.29565358426414784,0.12771222118698197,0.18134799158051731,0.0644684316925414,0.050920006015824894,0.2188613690929908,0.2140739069276508,0.005576913864349887,0.10981152384401648,0.27775288692118244,0.24955297508553442,0.0701698030870893,0.1855582407954557,0.3534996038726215,0.3252996920369735,0.2821051585874311,0.39749359629579745,0.5654349593729633,0.5372350475373153
calibration,V02,V02_Amp0.0_umf1.25.csv,362,0,758,15.16,1,2,4,1.705584219727638,1.3111070858287304,2.2348000057632933,0.07249753912467634,0.2959828996606988,0.4343363783423006,0.23960269675429496,0.025612898199280393,0.0026348254174839436,0.07464879619835496,0.02232866135886454,-0.010696370114112721,0.5339077029107285,0.27087188400005746,0.8041517411817422,0.17440751723664474,0.18733411263075586,0.07570170627991529,0.4575781509017694,0.20805378843788316,0.1284425948025642,0.1345932241081069,0.3986866330735777,0.2310575908715196,0.052695877851124936,0.21033994105954598,0.3229399161221387,0.30680430782295876,0.15923947764921678,0.4222752965598879,0.11100456062179684,0.5187396633233006
calibration,V02,V02_Amp0.0_umf1.25.csv,362,0,758,15.16,2,4,8,1.013705705495952,1.4038873105493597,1.18362112434026,0.6727513956829545,0.19859706128108287,0.44382758713180753,0.23960269675429496,0.025612898199280393,0.0026348254174839436,0.07464879619835496,0.02232866135886454,-0.010696370114112721,0.013612631777426974,0.33924503924087934,0.16857848891782212,0.07988608758132112,0.3329609585025457,0.0073285510390933995,0.17799510136215063,0.2666875026986516,0.3918524763307374,0.06622006886728503,0.23688661919034226,0.32557902052684323,0.4675991932821765,0.14196678581872413,0.31263333614178135,0.4013257374782824,0.6795345487825183,0.35390214131906594,0.5245686916421232,0.6132610929786242
calibration,V02,V02_Amp0.0_umf1.25.csv,362,0,758,15.16,3,8,16,1.174959147296646,1.1038577244949013,1.3106264918060102,0.45454312404509306,0.5461505375313008,0.29650817451021555,0.23960269675429496,0.025612898199280393,0.0026348254174839436,0.07464879619835496,0.02232866135886454,-0.010696370114112721,0.16123337873351884,0.09881106680997281,0.2705052609135599,0.20581521908755407,0.18534021154645386,0.24776252346999988,0.07606832936641285,0.14075837119241866,0.2442317293746455,0.3066540412981916,0.1349598471946044,0.1996498890206103,0.31997844632608463,0.3824007582496306,0.21070656414604358,0.2753966059720494,0.5319138018264264,0.5943361137499725,0.42264191964638537,0.4873319614723912
calibration,V02,V02_Amp0.0_umf1.25.csv,362,0,758,15.16,4,16,32,1.187012118846011,1.3100177491161074,1.1332361573572336,0.43965763255331547,0.297173835974495,0.5074853578822346,0.23960269675429496,0.025612898199280393,0.0026348254174839436,0.07464879619835496,0.02232866135886454,-0.010696370114112721,0.17143932521821917,0.2700406860648675,0.12507739576949797,0.17143932521821917,0.17513426506175356,0.07653290421510524,0.22149619451047473,0.17513426506175356,0.23402578288994516,0.13542442204329697,0.28038771233866644,0.23402578288994516,0.3097724998413843,0.21117113899473608,0.35613442929010547,0.3097724998413843,0.5217078553417261,0.42310649449507787,0.5680697847904473,0.5217078553417261
