split,video,file,track_id,segment_index,start_frame,time_sec,observed_a_free_angle_deg,observed_b_free_angle_deg,observed_a_phi_loss_deg,observed_b_phi_loss_deg,scrambled_a_phi_loss_deg,broken_a_phi_loss_deg,observed_a_loss_direct_deg,observed_b_loss_direct_deg,observed_a_loss_thirty_deg,observed_b_loss_thirty_deg,observed_a_loss_phi_projection_deg,observed_b_loss_phi_projection_deg,observed_a_loss_diagonal_deg,observed_b_loss_diagonal_deg,observed_a_loss_phi_complement_deg,observed_b_loss_phi_complement_deg,observed_a_loss_ridge_half_deg,observed_b_loss_ridge_half_deg,observed_a_loss_perpendicular_deg,observed_b_loss_perpendicular_deg,level_0_child_frames,level_0_parent_frames,level_0_a_magnitude,level_0_a_angle_deg,level_0_b_magnitude,level_0_b_angle_deg,level_0_parent_magnitude,level_0_parent_angle_deg,level_0_a_signed_cosine,level_0_b_signed_cosine,level_0_a_folded_angle_deg,level_0_b_folded_angle_deg,level_0_a_ara_projection,level_0_b_ara_projection,level_1_child_frames,level_1_parent_frames,level_1_a_magnitude,level_1_a_angle_deg,level_1_b_magnitude,level_1_b_angle_deg,level_1_parent_magnitude,level_1_parent_angle_deg,level_1_a_signed_cosine,level_1_b_signed_cosine,level_1_a_folded_angle_deg,level_1_b_folded_angle_deg,level_1_a_ara_projection,level_1_b_ara_projection,level_2_child_frames,level_2_parent_frames,level_2_a_magnitude,level_2_a_angle_deg,level_2_b_magnitude,level_2_b_angle_deg,level_2_parent_magnitude,level_2_parent_angle_deg,level_2_a_signed_cosine,level_2_b_signed_cosine,level_2_a_folded_angle_deg,level_2_b_folded_angle_deg,level_2_a_ara_projection,level_2_b_ara_projection,level_3_child_frames,level_3_parent_frames,level_3_a_magnitude,level_3_a_angle_deg,level_3_b_magnitude,level_3_b_angle_deg,level_3_parent_magnitude,level_3_parent_angle_deg,level_3_a_signed_cosine,level_3_b_signed_cosine,level_3_a_folded_angle_deg,level_3_b_folded_angle_deg,level_3_a_ara_projection,level_3_b_ara_projection
evaluation,V24,V24_Amp0.75_umf1.5.csv,701,2,1853,37.06,44.65970426102347,17.70218944532991,35.95072421412179,21.56867335521251,27.032763544413086,31.927988638336238,56.67409706659236,21.06573783107555,37.846677828471606,16.781952915194733,35.95072421412179,21.56867335521251,34.89383749061459,29.590002708481048,36.12070345553915,38.05166028272587,38.115466243910966,43.812128194462524,57.21194378212741,73.19406540292883,2,4,0.010255242561733989,-113.5653958705819,0.019141577782408683,116.02959219151342,0.014733974345029937,148.03583677006617,-0.1460617456819473,0.8479903360372871,81.60123264064808,32.00624457855278,0.2921234913638946,1.6959806720745743,4,8,0.014733974345029937,148.03583677006617,0.036033595435371185,-85.06469596657287,0.029630558550253497,-108.49609691017913,-0.23290337932887165,0.9175368310235706,76.53193368024533,23.43140094360622,0.4658067586577433,1.8350736620471413,8,16,0.029630558550253497,-108.49609691017913,0.037569402444010185,-76.29665273161476,0.06460193495554138,-90.44345693050799,0.9507722083777395,0.9696726856793301,18.05263997967116,14.146804198893289,1.901544416755479,1.9393453713586601,16,32,0.06460193495554138,-90.44345693050799,0.12940606631839177,-86.76613812671182,0.19391926154974914,-87.99044618697886,0.9990836586133136,0.999771708557684,2.4530107435293202,1.224308060267346,1.9981673172266272,1.999543417115368
evaluation,V24,V24_Amp0.75_umf1.5.csv,745,1,1946,38.92,4.322081282603526,3.7203543588998804,31.983454903841118,32.52334806734288,27.21688846424674,29.100253249413715,6.175049791984859,5.443682884805734,26.053912623198855,26.57842022800328,31.983454903841118,32.52334806734288,40.91630389586986,41.47049301671416,49.8733040956012,50.436449246444184,55.85231853756,56.4197763225125,85.79135509516595,86.3711172716224,2,4,0.007962411694957783,-101.59217541029106,0.00894427190999908,-79.69515353123384,0.016599999999999948,-90.0,0.97960270064149,0.9838699100999072,11.592175410291105,10.304846468766115,1.95920540128298,1.9677398201998144,4,8,0.016599999999999948,-90.0,0.019969977466186624,-82.51911382047636,0.036492739003807305,-85.91438322002514,0.9974586998307349,0.9982447211255587,4.085616779974977,3.3952693995487015,1.9949173996614697,1.9964894422511175,8,16,0.036492739003807305,-85.91438322002514,0.05528697857542947,-86.78567859534074,0.09177717581185418,-86.43924253742064,0.9999580427007724,0.999981720277747,0.524859317394921,0.3464360579196497,1.9999160854015448,1.999963440555494,16,32,0.09177717581185418,-86.43924253742064,0.11934571630351884,-84.51870340530266,0.2110937469467061,-85.35356891466779,0.9998204810423271,0.9998938426437124,1.0856736227531012,0.8348655093650544,1.9996409620846542,1.9997876852874248
evaluation,V24,V24_Amp0.75_umf1.5.csv,932,0,2461,49.22,8.369965422832488,9.651524209529429,28.149823333123035,27.935622043854003,25.14569300734013,26.514793910920403,9.952389870276242,13.39062067505389,22.290180321388785,22.36553754085546,28.149823333123035,27.935622043854003,37.02368398842899,36.546840399760036,45.94664077453398,45.309426253639565,51.910058884479014,51.196931713918644,81.80743418553187,80.882843448706,2,4,0.008682165628459271,-57.22512267573568,0.012080562900792343,-72.16498505733192,0.020591260281973986,-65.92450174492114,0.9884955260075782,0.9940744070292933,8.699379069185376,6.240483312410752,1.9769910520151563,1.9881488140585866,4,8,0.020591260281973986,-65.92450174492114,0.013661625086350467,-107.90444750624822,0.03207615937109678,-82.47617956136138,0.9585631778125877,0.9031235597563635,16.55167781644025,25.42826794488686,1.9171263556251754,1.806247119512727,8,16,0.03207615937109678,-82.47617956136138,0.039222697510497694,-94.53314964366679,0.07090853263183496,-89.11113820501589,0.9933024525531519,0.9955257373511353,6.6349586436546195,5.422011438650925,1.9866049051063037,1.9910514747022705,16,32,0.07090853263183496,-89.11113820501589,0.07458149904634523,-86.00195790079663,0.14543651535979538,-87.51729204296596,0.9996131081908852,0.9996502834047759,1.5938461620497066,1.5153341421691777,1.9992262163817704,1.9993005668095518
evaluation,V24,V24_Amp0.75_umf1.5.csv,977,0,2550,51.0,6.415772595284397,6.762975875011035,29.886016537011834,29.3786557479584,21.395764103555283,31.85095774544837,7.688277525624409,7.35116838045787,23.961703937615905,23.41497649063909,29.886016537011834,29.3786557479584,38.81610590638151,38.34542799092025,47.77244154342864,47.32481676728027,53.75143625873539,53.31493760248172,83.69152014487388,83.28687783232037,2,4,0.01230040649734798,-117.60667785308792,0.0068154236845554715,-112.42586192135192,0.01909790564433702,-115.76001123750814,0.9994806452120238,0.9983073300953946,1.8466666155796574,3.334149316156337,1.9989612904240477,1.9966146601907893,4,8,0.01909790564433702,-115.76001123750814,0.0224055796622181,-91.27871130704979,0.04056599561208873,-102.52880770915151,0.9734543976329404,0.9807849521557266,13.231203528356652,11.25009640210171,1.9469087952658808,1.9615699043114532,8,16,0.04056599561208873,-102.52880770915151,0.04530275929786177,-90.63237806797504,0.08540784507292058,-96.25129223693463,0.9940039418492268,0.9951951322221981,6.277515472216869,5.618914168959569,1.9880078836984536,1.9903902644443963,16,32,0.08540784507292058,-96.25129223693463,0.05379702594010191,-85.09484385912374,0.13857972434667348,-91.94358747195024,0.9971750418559318,0.9928644182064938,4.307704764984412,6.848743612826526,1.9943500837118635,1.9857288364129877
evaluation,V24,V24_Amp0.75_umf1.5.csv,1031,0,2692,53.84,6.446395507297726,7.811814450356633,29.86560065193667,29.018038821164488,22.728040274077614,23.374989786353673,7.752069325437972,10.416199760579046,23.94391046568068,23.233345657285113,29.86560065193667,29.018038821164488,38.7932852845644,37.821077680576344,47.748129429729936,46.69926398578216,53.72640987401512,52.64104371504702,83.66446908642166,82.47648523299289,2,4,0.011462111498323532,-125.7701137562722,0.006826419266350378,-95.04245106917097,0.01767766952966369,-114.39030706246794,0.9803407760285007,0.9435245620234968,11.379806693804207,19.347855993296978,1.9606815520570013,1.8870491240469935,4,8,0.01767766952966369,-114.39030706246794,0.009752948272189307,-105.46121774044191,0.027354341520131706,-111.21796957677863,0.9984675985454915,0.9949567050035552,3.1723374856893582,5.756751836336715,1.996935197090983,1.9899134100071103,8,16,0.027354341520131706,-111.21796957677863,0.031212337304341704,-113.60835561473604,0.05855399217815984,-112.49190559013967,0.999752826402994,0.9998101591922284,1.273936013361039,1.116450024595743,1.999505652805988,1.9996203183844568,16,32,0.05855399217815984,-112.49190559013967,0.11559052729354598,-97.50620380660621,0.17281764956161164,-102.53240375380337,0.9849302460937316,0.9961547397685022,9.959501836336303,5.026199947197096,1.9698604921874632,1.9923094795370044
evaluation,V24,V24_Amp0.75_umf1.5.csv,1068,0,2773,55.46,5.955980072135585,9.930517219058553,30.084341344774966,27.331275130317028,26.340995544878336,29.340149083932353,6.1561480929797785,12.883937287231024,24.094384304533772,21.68328404273183,30.084341344774966,27.331275130317028,39.0750553787259,36.01734707479206,48.069244965487606,44.82744673035682,54.06644570051215,50.73789287834366,84.05844244546941,80.4891467254484,2,4,0.014138246001537829,-107.28149837181667,0.016729913329123967,-93.42679315729049,0.030644412214953648,-99.76970005053126,0.991417962458841,0.9938785003997286,7.511798321285419,6.342906893240782,1.982835924917682,1.9877570007994572,4,8,0.030644412214953648,-99.76970005053126,0.03026615271222955,-86.21111012211536,0.06048470881140126,-93.03270261617699,0.9930951050355953,0.9929208158622292,6.736997434354275,6.821592494061589,1.9861902100711906,1.9858416317244585,8,16,0.06048470881140126,-93.03270261617699,0.016114899937635367,-123.09839376183243,0.07486795041938842,-99.22327664493385,0.9941687179501316,0.9144298172373829,6.190574028756734,23.875117116898547,1.9883374359002632,1.8288596344747658,16,32,0.07486795041938842,-99.22327664493385,0.09444326339130812,-93.15627376875455,0.16907714215706393,-95.83872614078774,0.9982557832750905,0.9989042551195777,3.3845505041459116,2.6824523720332922,1.996511566550181,1.9978085102391554
evaluation,V28,V28_Amp0.75_umf3.5.csv,10,1,8,0.16,24.690977563531632,22.58057663064332,17.324378331917504,26.233784057036683,23.927795075977144,38.75535724876947,27.962197144746874,31.906315101521066,14.157182465087901,23.7313789215661,17.324378331917504,26.233784057036683,24.180498101648844,31.7924683942542,32.11321989929185,38.669247047855386,37.66918052649798,43.684593939744396,66.61462683019396,71.08803802217187,2,4,0.005107837115648787,-66.94869908352663,0.003827531841800918,33.274887984834855,0.005813776741499421,-26.56505117707744,0.7617232485604378,0.5024173645398172,40.383647906449205,59.8399391619123,1.5234464971208757,1.0048347290796344,4,8,0.005813776741499421,-26.56505117707744,0.011099999999999974,161.07535558394906,0.0053935146240647195,169.31508759999727,-0.9618362180113886,0.9896770862586598,15.880138777074695,8.239732016048123,1.9236724360227773,1.9793541725173196,8,16,0.0053935146240647195,169.31508759999727,0.008681589716175235,-24.498574191433363,0.0036769552621700053,-44.99999999999924,-0.8259498735016009,0.936663474028788,34.31508759999652,20.50142580856586,1.6518997470032017,1.873326948057576,16,32,0.0036769552621700053,-44.99999999999924,0.017228464818433473,-54.92624550665173,0.020860009587725454,-53.18503597060536,0.9898134477750486,0.9995382643691727,8.185035970606114,1.7412095360470055,1.9796268955500973,1.9990765287383454
evaluation,V28,V28_Amp0.75_umf3.5.csv,439,2,271,5.42,25.881977523194095,29.360475226137485,21.648172683466207,21.58786344681674,20.286489743825843,23.553515117215493,32.18921810487399,35.83280709741152,19.576187341040175,20.551436711628124,21.648172683466207,21.58786344681674,27.051206721987075,25.817577231954427,34.01311790615769,32.0789454324399,39.11915719209523,36.888115123218306,66.91330068101715,64.0242494979485,2,4,0.011910499569707394,-15.086354008465076,0.006324555320336751,-34.695153531233935,0.017993887851156565,-21.86053823678826,0.9930187566134444,0.9750153276345163,6.774184228323208,12.834615294445719,1.9860375132268888,1.9500306552690325,4,8,0.017993887851156565,-21.86053823678826,0.015879546593023375,-130.9143832200251,0.019732713954243593,-71.38141148695821,0.6491709840677962,0.5070424412646749,49.52087325016996,59.532971733066894,1.2983419681355923,1.0140848825293498,8,16,0.019732713954243593,-71.38141148695821,0.017640011337864837,-55.859503235322,0.037031473100593765,-64.05770451012833,0.9918417828221768,0.989780708066716,7.3237069768298735,8.198201274806271,1.9836835656443537,1.979561416133432,16,32,0.037031473100593765,-64.05770451012833,0.03959153950025183,-140.84296274981273,0.060076118383264425,-103.96685014758168,0.767062752899199,0.7999349124226123,39.90914563745334,36.87611260223106,1.534125505798398,1.5998698248452246
evaluation,V28,V28_Amp0.75_umf3.5.csv,5057,0,2954,59.08,57.948662219683214,31.564054653358287,31.772890075462772,7.358759027352935,23.045369378764914,16.837236307329405,62.33634753147342,32.10550216807775,36.17872980611176,6.076182211137826,31.772890075462772,7.358759027352935,26.371208235368034,14.662822056555115,23.310184551797203,23.19149341680587,23.06470804503379,29.035783286514768,39.43426205752623,58.730174798479474,2,4,0.007300000000000001,0.0,0.017593464695732895,-102.14024796027824,0.01757270610919103,-78.17851165939275,0.20486315412269346,0.9138168838338431,78.17851165939275,23.9617363008855,0.4097263082453869,1.8276337676676861,4,8,0.01757270610919103,-78.17851165939275,0.02744886154287641,161.30101719581893,0.023923210486889092,-159.4439547804165,0.15185698431933978,0.7743371176839706,81.26544312102375,39.25502802376458,0.30371396863867955,1.5486742353679412,8,16,0.023923210486889092,-159.4439547804165,0.022075552088226456,-105.23235518438538,0.0409552194475869,-133.5159853243379,0.8993444430143938,0.880612768344193,25.92796945607859,28.283630139952503,1.7986888860287875,1.761225536688386,16,32,0.0409552194475869,-133.5159853243379,0.052044980545677993,-52.33743653326957,0.070991337499726,-87.09326068210012,0.6893322685827047,0.8215889931996395,46.422724642237775,34.75582414883056,1.3786645371654094,1.643177986399279
holdout,V30,V30_Amp1.0_umf1.25.csv,13,0,42,0.84,3.5557442961666332,4.32912793692387,32.54007753128631,31.766728871053154,21.986850149410913,28.925470519083625,4.343988382364948,4.982195763468206,26.561731443867203,25.78904027702637,32.54007753128631,31.766728871053154,41.5193117526185,40.745561234352536,50.50593877040724,49.73204658404621,56.499388665065446,55.72546026902475,86.48026515775797,85.70635475843798,2,4,0.014142135623730909,-98.13010235415601,0.013682470537150812,-83.70605181104892,0.027604528613979225,-91.03785349330137,0.9923486499709523,0.9918237633486353,7.092248860854695,7.331801682252497,1.9846972999419046,1.9836475266972706,4,8,0.027604528613979225,-91.03785349330137,0.013594484175576517,-83.24091887302949,0.04111471755953089,-88.46690230317569,0.9989934403148213,0.9958431946616125,2.570951190125764,5.225983430146205,1.9979868806296426,1.991686389323225,8,16,0.04111471755953089,-88.46690230317569,0.04174326292948363,-79.92841125492966,0.08262808239333647,-84.16521100315866,0.9971829198120764,0.9972672323291608,4.30169130001702,4.236799748229182,1.9943658396241528,1.9945344646583216,16,32,0.08262808239333647,-84.16521100315866,0.0408589035584657,-84.94522372389606,0.12348445246264811,-84.42329683682765,0.999989854993287,0.9999585102252915,0.25808583366905496,0.521926887067594,1.999979709986574,1.999917020450583
holdout,V30,V30_Amp1.0_umf1.25.csv,59,0,221,4.42,15.825018573649984,14.583460944351632,22.113424315115193,24.414271780009397,22.30011320032689,24.163518941795854,18.231973898706816,18.710046887741377,16.819743096258264,19.36641933555046,22.113424315115193,24.414271780009397,30.547556377141333,32.59684600616805,39.23395042930202,41.1224035356824,45.093266053870266,46.90469636634784,74.72550788710727,76.32196855793347,2,4,0.00581377674149944,-63.434948822921896,0.016532392446346064,-34.651315912004584,0.021808255317654374,-42.026268917519886,0.9310005289263961,0.9917273709457655,21.40867990540201,7.374953005515335,1.8620010578527921,1.983454741891531,4,8,0.021808255317654374,-42.026268917519886,0.018191481522954633,-103.34872711328741,0.03445707474525369,-69.61911116942069,0.8862614501619667,0.831667214285779,27.59284225190081,33.72961594386673,1.7725229003239333,1.663334428571558,8,16,0.03445707474525369,-69.61911116942069,0.022426992665090014,-92.8113735945265,0.05577544262486854,-78.73035990999392,0.9873827369340282,0.9699526896453046,9.111248740573194,14.081013684532575,1.9747654738680565,1.9399053792906091,16,32,0.05577544262486854,-78.73035990999392,0.0918203681107846,-87.06592445020985,0.14722880153013537,-83.91766330671796,0.9959044581201213,0.9984907646611518,5.187303396723923,3.1482611434918883,1.9918089162402426,1.9969815293223037
holdout,V30,V30_Amp1.0_umf1.25.csv,64,0,250,5.0,2.4533031705888058,2.6063546918572214,33.57387880259186,33.43719248712101,21.362474629746774,31.31425809344989,2.800565323916042,3.1150247566435154,27.57979289077771,27.446713787320128,33.57387880259186,33.43719248712101,42.5681322209529,42.42795607812556,51.5643910437225,51.42195127096911,57.56254672669429,57.418993514442896,87.55711618953389,87.41029421469878,2,4,0.005787054518492153,-99.95062668795154,0.006818357573492287,-94.2053570017086,0.012589678312014182,-96.84277341263095,0.9985292486063454,0.9989407329559676,3.107853275320512,2.637416410922325,1.9970584972126908,1.9978814659119353,4,8,0.012589678312014182,-96.84277341263095,0.010412012293500255,-87.24751459973132,0.022921823662178396,-92.50041056437688,0.9971294238547874,0.9958003014340494,4.342362848254023,5.252895964645642,1.9942588477095748,1.9916006028680988,8,16,0.022921823662178396,-92.50041056437688,0.01568183662713013,-95.85601358542898,0.03858769233836098,-93.86345922088286,0.9997170387436214,0.9993953538000002,1.3630486565063784,1.9925543645460866,1.9994340774872428,1.9987907076000004,16,32,0.03858769233836098,-93.86345922088286,0.07111631317777937,-95.4059591504726,0.109694940630824,-94.86340712315747,0.999847711025047,0.999955166331579,0.9999479022743086,0.5425520273148311,1.999695422050094,1.999910332663158
holdout,V30,V30_Amp1.0_umf1.25.csv,179,0,697,13.94,7.582030689045312,7.681218509889451,28.59835130348131,28.74439089575262,23.448848374072664,24.525623980569268,8.23236945773169,9.126211737619638,22.64619317999992,22.856391449362675,28.59835130348131,28.74439089575262,37.55514804756487,37.64276922318303,46.52862121825339,46.580211910335976,52.51598065544579,52.5503712593273,82.48033937163714,82.4661652370217,2,4,0.008221921916437759,-108.43494882292202,0.009950376877284619,-95.76788889791413,0.018062391868188435,-101.49656301758577,0.9926766324195024,0.9950057400101934,6.938385805336274,5.728674119671634,1.9853532648390049,1.9900114800203867,4,8,0.018062391868188435,-101.49656301758577,0.022053797858872265,-96.77054754478478,0.040082415096897514,-98.89831306446261,0.9989719548954656,0.9993105189081615,2.5982499531232057,2.1277655196780167,1.9979439097909313,1.998621037816323,8,16,0.040082415096897514,-98.89831306446261,0.026518861212352272,-124.70881815761761,0.06498961455494255,-109.13194338748508,0.9840914968014367,0.9632710274497606,10.233630323022519,15.576874770132507,1.9681829936028734,1.9265420548995211,16,32,0.06498961455494255,-109.13194338748508,0.09382350451779127,-91.28252708271017,0.15695413342757175,-98.57408671278584,0.9830703867808669,0.991913150000249,10.55785667469925,7.2915596300756444,1.9661407735617338,1.983826300000498
holdout,V30,V30_Amp1.0_umf1.25.csv,243,0,926,18.52,13.555295299205449,9.853076981834224,25.230581453732288,27.367312954943426,25.76916273239344,26.632075149338274,17.792231508054634,12.743286901968359,20.080980655433265,21.707296979491133,25.230581453732288,27.367312954943426,33.490101897541635,36.064032396569274,42.054626496047064,44.88049740174213,47.85319285200893,50.79391817182222,77.30853994339326,80.55332087714147,2,4,0.004750789408087879,-130.7321066997093,0.006963476143421448,-77.5604379811534,0.01052235715037269,-98.74616226255526,0.8481780682320865,0.9324138740357701,31.985944437154036,21.185724281401864,1.696356136464173,1.8648277480715403,4,8,0.01052235715037269,-98.74616226255526,0.011038568747804236,-70.41600622975186,0.020905740838343886,-84.23486544202767,0.9680982549577433,0.9710557127397665,14.511296820527576,13.818859212275775,1.9361965099154865,1.942111425479533,8,16,0.020905740838343886,-84.23486544202767,0.02760452861397928,-88.96214650669864,0.04846978440224384,-86.92508306938409,0.9988979031045085,0.9993680421699139,2.6902176273563354,2.0370634373145085,1.997795806209017,1.9987360843398279,16,32,0.04846978440224384,-86.92508306938409,0.10281488219124696,-79.52069976125522,0.15100973478554283,-81.89136075760018,0.9961432286970561,0.9991441420489905,5.033722311783851,2.3706609963447507,1.9922864573941121,1.998288284097981
