test_condition,track_id,particle_id,events,loss_global,loss_persistence,loss_radial_child,loss_turn_child,loss_additive_children,loss_intact_parent,loss_broken_parent
high,high:1214,1214,433,1.3897324954204675,1.4673199305250317,1.1680999470076714,1.2547076687023657,1.3708361065340793,1.3729204567697095,1.3766618177124146
high,high:1215,1215,553,1.3914913677269636,1.3375194870571034,1.1546272385284353,1.247728042021533,1.352807026797986,1.336314591669957,1.3574071267345074
high,high:1216,1216,545,1.3961988626177844,1.356705692995781,1.169325605526851,1.2516791635858726,1.3639831123942023,1.3525459377752378,1.3719446345493602
high,high:1217,1217,1998,1.3826240510963743,2.322393987005172,1.223561957670901,1.3461474779227327,1.341830824685566,1.3227272353236414,1.33174243874807
high,high:1218,1218,1998,1.3840261114062444,2.4460348242620205,1.1137589912405201,1.3826061782770787,1.3171780975193672,1.2810825664060637,1.333215266284442
high,high:1219,1219,1998,1.3827021285887973,2.599441048265888,1.2788317471415664,1.3608721435333184,1.351120736663726,1.343012510175516,1.3340476010133069
high,high:1220,1220,1998,1.385156751207199,2.361317954289736,1.1856162261724044,1.3673338782994993,1.3354846823664868,1.3172621295367062,1.330466895639947
high,high:1221,1221,1998,1.3859755647639966,2.4551934047995645,1.2043014041483175,1.363207303731233,1.3414481206301827,1.2928520477127188,1.3341931735797885
high,high:1222,1222,451,1.3911750796638098,1.3491120394258167,1.1285397105658095,1.263325191189986,1.353655991750137,1.3385412366408713,1.3581632452062253
high,high:1223,1223,457,1.3911225625646881,1.411881778673914,1.1663479205135072,1.252395405930228,1.36608748221707,1.354375292266458,1.3676481377232304
high,high:1224,1224,1998,1.3874410329805147,1.3882187721756523,1.1465906130536767,1.258091270089378,1.3396461484004016,1.3204285009782044,1.3444602962173988
high,high:1225,1225,1407,1.3801697501037238,2.1438651321664417,1.2068382067769052,1.3211675334205202,1.3372444554940321,1.304357097927976,1.3543861449885877
high,high:1226,1226,1998,1.3803328642610588,1.8850717663374315,1.180770818483594,1.2982832919023295,1.3207294329052368,1.2865978610603581,1.3230727587228917
high,high:1227,1227,1319,1.3841316865818778,1.3102684198181038,1.128237011831027,1.2515980017190658,1.3202882290345062,1.2939978377191765,1.3179574847951585
high,high:1228,1228,1998,1.3884746318289458,2.523882758831147,1.2002392169258325,1.378036989926359,1.3128089039124677,1.2911517070667586,1.3185309736128459
high,high:1229,1229,1998,1.3876726543963502,2.6887372085069448,1.221527878259596,1.3942985406156936,1.3278644471201624,1.2843536962802975,1.31016578776509
high,high:1230,1230,1998,1.388434015505374,2.787191949285546,1.197394359811395,1.415200504958826,1.3464675103894805,1.318868392953577,1.317781492532462
high,high:1231,1231,1998,1.3887243663564395,2.7345301111946667,1.1927865856449464,1.4007964583695032,1.3307977875498778,1.2915485761133816,1.331212614286714
high,high:1232,1232,1998,1.3867041702360317,2.3842144056335965,1.1309325613159193,1.3786013609618866,1.3282043224116045,1.2824419785720325,1.3213336040990753
high,high:1233,1233,1998,1.3861685229940366,2.5902824677283434,1.1362367039231962,1.3996365742430188,1.3316330183344374,1.2810964714092394,1.332987068590515
high,high:1234,1234,1998,1.3893660630704787,2.5834135323251854,1.2205956234677582,1.3855473077164746,1.3327039512330678,1.3080220939069218,1.3334359984087776
high,high:1235,1235,1998,1.3883445346359935,2.5925721128627295,1.1849560394850003,1.3917914048988398,1.3347518757686936,1.309709402942345,1.332298755802444
high,high:1236,1236,1998,1.3880321193541134,2.420848727783774,1.1865980217256313,1.3688719842208972,1.333951248295335,1.3016146370951949,1.2971298124555275
high,high:1237,1237,1998,1.3864058595970126,2.6131789190722037,1.1666198574503546,1.397762612061458,1.3267898781703549,1.2987367186879368,1.3123326322652569
high,high:1238,1238,1998,1.3797693652699898,1.7820377352900578,1.1952780327859545,1.2798299688759192,1.3361762613291064,1.3318553088704064,1.3499414241945928
high,high:1239,1239,1998,1.3833579600980148,2.4437451791276343,1.197103431307116,1.36564035486549,1.3328036963928767,1.294519345415373,1.3163892229225655
high,high:1240,1240,1998,1.3861720596900244,2.299497535661311,1.2460907433383974,1.3465477994980768,1.4114193355377949,1.4459940651541148,1.4157989859642406
high,high:1241,1241,473,1.3897962161725779,1.0750020947539798,1.1002583513412074,1.244762970079154,1.3506461665914966,1.3270386533856722,1.3453528508819173
high,high:1242,1242,1998,1.3886041400472953,2.6795786279694007,1.196724808639778,1.3910589933265234,1.3117732909558173,1.2676882132540792,1.302320703070438
high,high:1243,1243,1998,1.3870847471189711,2.6887372085069448,1.1950349604435881,1.391583392712417,1.3281037056268974,1.2972679632624038,1.3109261849332603
high,high:1244,1244,1998,1.3852334165001396,2.2147806656890268,1.1803184709936565,1.342601921359674,1.328724022048349,1.292040638812196,1.3204940662377267
high,high:1245,1245,1998,1.38638256615193,2.6978957890444892,1.189621533663639,1.394203014114601,1.322465062569092,1.2773166427899676,1.3199718012503496
high,high:1246,1246,1998,1.3864326746934845,2.2124910205546406,1.134613565494928,1.3585115794290519,1.322085378092801,1.2944489557380578,1.3163942993030306
high,high:1247,1247,1998,1.3826745442981416,3.2107762991469704,1.344347396198027,1.4195655896190476,1.3861536817018834,1.3702442999161923,1.3673988096060512
high,high:1248,1248,1998,1.3830665695655937,2.7711644333448437,1.3023012403016032,1.3771495767123723,1.3724409382595042,1.3754066814518093,1.3646743149235432
high,high:1249,1249,1998,1.3813108797787692,2.6383650155504506,1.252758693501835,1.370965173883034,1.3629254942765623,1.3375080566968116,1.3106675635051863
high,high:1250,1250,1998,1.382496847594112,1.7774584450212856,1.14083446292615,1.2995289084850672,1.3087927734627551,1.2722698909772838,1.3271700824042225
high,high:1251,1251,1998,1.3919329401311058,1.317239773009684,1.1477564855543891,1.2495579182767749,1.3306160192416014,1.305257446147486,1.3404821819910113
high,high:1252,1252,1998,1.396101885119,1.314950127875298,1.1652954173666243,1.2534738748404723,1.3469046537073786,1.3253685959895667,1.3803146399464836
high,high:1253,1253,497,1.3926294766843954,1.4755892348992579,1.1750182211955051,1.2602679247216364,1.3612830246611578,1.3513449621681888,1.3665754826569219
high,high:1254,1254,451,1.3905118291278689,1.196959789586458,1.140205276596584,1.2424026816268257,1.363944860522667,1.3524341741395955,1.3664753022529277
high,high:1255,1255,1806,1.3820185576450468,1.4844371153811322,1.173066341541288,1.2498860788544557,1.3098751937723172,1.2828254783121187,1.3365146393597442
high,high:1256,1256,473,1.38444597146828,1.2104058023629594,1.110721849572918,1.2501340779961956,1.3530517187754174,1.3377847848619053,1.3669902338824724
high,high:1257,1257,505,1.3948815379771067,1.1175192419805617,1.133392025193076,1.2395988781483989,1.3725883163830743,1.3647430972591033,1.3742656178466464
high,high:1258,1258,427,1.389480748614533,1.1661017454738387,1.094597605044979,1.2533444398477678,1.3608408636698504,1.3523116943092521,1.363735614402893
high,high:1259,1259,600,1.3896870455751045,1.1893859887055653,1.094822223747028,1.2497850378553927,1.3491643792598713,1.3472561365649263,1.345963536316912
high,high:1260,1260,496,1.3946513624327084,1.2294761978182562,1.11548857788336,1.2601519041932483,1.35058591734428,1.3344496991759027,1.3720239122347078
high,high:1261,1261,1001,1.3823146554811623,1.2232659661154606,1.1236890646154933,1.2410284568043846,1.3192502382934659,1.287937197493085,1.3279893928578905
high,high:1262,1262,1998,1.3794961750249444,1.5118596094325008,1.1228993955299555,1.2711892261958269,1.3172968510675842,1.287745992316567,1.3421976824253856
high,high:1263,1263,1998,1.3771374635994806,2.2811803745862225,1.2260428210103336,1.3258259273373527,1.3160613743310134,1.2877683328333869,1.3133915281882238
high,high:1264,1264,615,1.3794374023596405,1.339644788324701,1.1550485673853457,1.2301092125633166,1.3306529937185787,1.3066843881596228,1.3499977522293094
high,high:1265,1265,1998,1.3836445098234273,2.60402033853466,1.2385081967594063,1.3694991246584565,1.3149140701907314,1.2848106027116912,1.309066630571778
high,high:1266,1266,1998,1.390024298424225,2.5215931136967606,1.1031425470746818,1.4078575078951003,1.3477649559922193,1.341138584198385,1.3495287943166587
high,high:1267,1267,1998,1.3784887332230884,2.4437451791276343,1.2728739343353357,1.3351764450872432,1.3171239838471271,1.3124301814143622,1.3257026297237662
high,high:1268,1268,1998,1.3903368910231728,2.677288982835014,1.196037517078863,1.3984006340414743,1.3304227993336135,1.290788129061076,1.3407474002401625
high,high:1269,1269,1998,1.3876908125786838,2.120905215179197,1.1639139445528188,1.3348059859076744,1.3130598872129948,1.2744183582661357,1.3258277314912281
high,high:1270,1270,488,1.3845771351858707,0.9397767585396843,1.077982292691908,1.2361647095391801,1.3589706304305713,1.3369786049309784,1.3490702501384044
high,high:1271,1271,1998,1.3847887946365196,1.763720574214969,1.160683015936818,1.2940645462345957,1.3181633745541537,1.2924227341768801,1.332410074153743
high,high:1272,1272,1998,1.3864677110419417,2.0934294735665646,1.147249501493497,1.3365934124124712,1.3394843315158746,1.305807139199981,1.3375942096754043
high,high:1273,1273,1998,1.3815833398427992,2.642944305819223,1.180754895195006,1.3855395302909692,1.320538921456786,1.2771014906927538,1.3052567421254753
high,high:1274,1274,1234,1.3838069131626163,1.5615415690097465,1.1272312298077736,1.27975897148278,1.3280153851539995,1.3056986541637525,1.3628959807379604
high,high:1275,1275,1998,1.387376555303314,2.8558813033171284,1.2662781824154985,1.4024239536721612,1.3498542744377326,1.334695567334651,1.3228965840851132
high,high:1276,1276,1998,1.385456771593315,1.90338892741252,1.1897881869074296,1.2998503981452099,1.3325289663704578,1.3128760241291435,1.3587441035912744
high,high:1277,1277,1998,1.3888938568530826,2.0338987000725264,1.1527686729346884,1.330496485848663,1.315936331661273,1.2693308284464342,1.3385077056171308
high,high:1278,1278,1998,1.380973419136547,1.9766575717128743,1.20696124070966,1.2985496933642533,1.3191875509397866,1.3053832980273894,1.3364580055963877
high,high:1279,1279,1998,1.3803916388300845,1.4156945137882853,1.139685875535807,1.2592736459864105,1.3353019545081082,1.3139362421105585,1.342258950218712
high,high:1280,1280,1998,1.3859460633199792,1.9903954425191908,1.1504641949964016,1.3230550559419403,1.3248555227182746,1.295568350865514,1.3402745980847854
high,high:1281,1281,1998,1.3821893001165628,3.059659720277489,1.3297061951068319,1.3991281043147559,1.367874026422744,1.3494019412773477,1.3482017401055582
high,high:1282,1282,1998,1.3813928305279632,2.748267982000983,1.2664022067979082,1.3747910979912106,1.3340303905598303,1.3083552759587893,1.3340748086859793
high,high:1283,1283,1998,1.3867661418483879,2.4025315667086855,1.1936798384877745,1.3582768121156947,1.3228013417635431,1.287540664617154,1.302211158002428
high,high:1284,1284,1998,1.3849793940927062,2.2926286002581535,1.1678666994826268,1.3527446828947578,1.3155227675517323,1.2747249891397217,1.3087715671737614
high,high:1285,1285,534,1.379025079765176,1.4097260006289867,1.1349344932412917,1.2548662219977547,1.3296357422842637,1.3033913014398073,1.3378309091718723
high,high:1286,1286,1998,1.3864706197141097,2.219359955957799,1.1833143317727552,1.3497408378141182,1.3241988340940551,1.3003649287380328,1.330293141034328
high,high:1287,1287,1998,1.3799868549825207,1.8026445414995327,1.178421711812591,1.2937499677702373,1.3372462881568024,1.3207475216371316,1.3537420035028944
high,high:1288,1288,1998,1.3866008851739182,2.2994975356613114,1.188695080843174,1.3481625761422487,1.3333337401315863,1.3074039184284858,1.328746160143484
high,high:1289,1289,1998,1.3884713084704892,2.9474671086925714,1.195585559579266,1.4258924101201147,1.3270713012046234,1.3024968919013942,1.290432183040444
high,high:1290,1290,1998,1.3818057544461815,3.0940043972932805,1.2968373304011434,1.4143140261019114,1.3632432450434502,1.3353727983832413,1.326797728385764
high,high:1291,1291,1998,1.3871043896950253,2.72079224038835,1.1723297350426132,1.4062207739131851,1.3306350690849744,1.2959168227747209,1.3194737371405818
high,high:1292,1292,1998,1.3811400250558323,2.7505576271353687,1.2984026703042,1.37144968221819,1.371998395757617,1.3567700184644231,1.357447968227463
high,high:1293,1293,1998,1.3820602125157688,2.244546052436046,1.2367248897986567,1.3282016506003163,1.3498460220892685,1.3441705151541734,1.3732949469764963
high,high:1294,1294,1998,1.3875133352336435,1.8346995733809377,1.175724475344127,1.3087286920743657,1.3335546655279253,1.3085610997963888,1.369389961055194
high,high:1295,1295,1998,1.3791349883042396,2.0636640868195455,1.1731332690292764,1.3154102440762792,1.305519575218458,1.2706794350509834,1.325721499889516
high,high:1296,1296,1998,1.3821557781879033,1.9056785725469059,1.2267255925295815,1.2874795456586678,1.3552926193608872,1.3517930506973261,1.3623271568443325
high,high:1297,1297,1998,1.3828455462489488,2.7803230138823882,1.3051525493573966,1.37954598586628,1.3760505539520553,1.3776222784363268,1.334540494343291
high,high:1298,1298,1998,1.387557001435796,2.6978957890444892,1.1846891402128168,1.4017369871341472,1.3187494569763047,1.2830585633869571,1.317679062808118
high,high:1299,1299,1998,1.3866493440836498,2.7093440147164194,1.2095726418249058,1.3917852546613054,1.3333155020918217,1.292059524053114,1.3130220697045425
high,high:1300,1300,1998,1.3865227625477,2.7093440147164194,1.187867574073888,1.4025129766375974,1.330088024550215,1.2941643935245415,1.306359635230359
high,high:1301,1301,1998,1.3920976589862262,1.3424258694879307,1.164673556966845,1.2447775041657454,1.3400738291532497,1.31817982067208,1.3500147522393313
high,high:1302,1302,491,1.3878775565088395,1.2510032771057737,1.1245165901654923,1.2445529013881245,1.3479799461925095,1.3319591737097263,1.3530241536881857
high,high:1303,1303,933,1.387251079939926,1.51613704937809,1.1827767088459147,1.2593252083303472,1.3313556436232215,1.3051654952048402,1.3572417593848263
high,high:1304,1304,431,1.3875963462287768,1.2404755683881554,1.127774033295929,1.237895292295959,1.3522039061693711,1.335858289038377,1.3702196756568938
high,high:1305,1305,1998,1.3898116524843351,1.351584450025475,1.13561911008776,1.2571830006279168,1.3413947511549154,1.3225674837054042,1.333536508261971
high,high:1306,1306,998,1.3913608265591253,1.249770951254147,1.1438244074224402,1.2467181777483434,1.3410086785825288,1.3205888212081962,1.3462861072378962
high,high:1307,1307,875,1.383342736736985,1.5989315429715825,1.212160397622013,1.2612246064407595,1.3428504700300472,1.3276751381224083,1.3373998654752297
high,high:1308,1308,764,1.3818498448191725,1.4735290318555399,1.187343375828627,1.2466002071537436,1.3426165293980898,1.32688510576525,1.3402237695175911
high,high:1309,1309,425,1.3881018970277008,1.236030100643247,1.129161697478231,1.2421074534972527,1.3633512041826674,1.3577955308803156,1.365713635637309
high,high:1310,1310,1204,1.3861176896017693,1.6984809014738986,1.2357695459290041,1.2607511713715387,1.3275221909265489,1.2989940512115943,1.3453041680689592
high,high:1311,1311,1635,1.3780206758261482,1.801585843198862,1.1615344703007555,1.2902854306669125,1.3149617958478022,1.2836446916562216,1.3136188749336408
high,high:1312,1312,1998,1.3752594530962028,2.091139828432178,1.2463514000415636,1.2926410685241292,1.3063325863138977,1.2768154346263476,1.3203750439374393
high,high:1313,1313,486,1.3819598048127486,1.0753006038095552,1.0690428977736603,1.2445066753609215,1.3524551766607618,1.336181316395584,1.3414929571755199
high,high:1314,1314,517,1.3837063984421656,1.1276819566808778,1.085792767127433,1.2453018131092364,1.3456589759751962,1.3297348284524917,1.350209973500165
