condition,track_id,run_id,centre_frame,progress,progress_decile,centre_speed,d_pre,d_centre,d_post,g_centre,theta_in,theta_out,theta_parent,parent_persistence,centre_roughness,parent_turn,smoothing_score,max_perpendicular_departure,centre_chord_alignment,child_b_directness,child_a_directness,child_b_connection,child_a_connection,delta_i_ba,delta_d_ba,delta_b,wrong_child_delta,centre_speed_quintile,stratum
high,high:1529,high:1529:0,734,0.3938938938938939,3,0.03221057631581052,0.9235066076715216,0.7023783814437841,0.9897125974929779,0.920960047148809,3.141117727536146,-0.0019998678256059016,-1.572033723734537,-0.9999988372765214,1.5767551085747773,3.140067711817835,-1.5633126032430578,0.8510816681062024,0.0002565050272521672,0.9998837717272179,0.2283348761652096,1.0649878820161585,0.6158701769876131,0.4491177050285453,-0.7715488955620082,0.009330441021807965,3.14074617138895,3,high:3:3
high,high:1529,high:1529:0,1049,0.5515515515515516,5,0.01541217186374298,0.924105351052153,0.2792293042565195,0.8366273334167855,0.9718339331422119,-3.1413365965759086,-0.0004000463672733695,-1.5708683214716104,-0.9999997847641844,1.5711685418159695,3.140936550208635,-1.5697680083926655,0.36038050802665333,0.0004416007677416391,0.9243201992310813,0.9999886097671402,0.7730613737476041,1.810798657337532,-1.037737283589928,0.07566841053605888,3.139124271135219,-0.004911656420615421,2,high:5:2
high,high:1530,high:1530:0,824,0.438938938938939,4,0.002122325516618604,0.9999946558111298,0.5854846921633543,0.9999158649714249,0.9819589206381397,3.1408618772684447,0.0008285218713259489,1.5708451995698964,-0.9999987842948195,1.60015644578307,3.1400333553971187,-1.5398769096140488,0.5854844179935359,-0.0009677585051333695,0.31532497509692364,0.7214631470003989,0.6158701769876131,0.7730613737476041,-0.15719119675999094,0.4061381719034753,-2.7804973743234167,-3.141284325589999,0,high:4:0
high,high:1530,high:1530:0,1049,0.5515515515515516,5,0.02206018659045906,0.9999769534506354,0.7243371342783707,0.940779157155218,0.8324956771098952,-0.00040498719590380077,3.0281509118211294,1.5138729623126128,-0.9936181456444412,1.1221884618072224,3.028555899017033,-1.9063674372098107,0.3536898572112338,0.9700752095611493,0.9998899285603416,0.8123265409375358,1.0649878820161587,1.7858893831502392,-0.7209015011340805,-0.1875633876228059,0.03261123355962025,1.7124610161581901,2,high:5:2
high,high:1531,high:1531:0,509,0.28128128128128127,2,0.0277630494529561,0.8172140765958519,0.0038005326489573485,0.9488769892838069,0.8468310806099499,-0.02482276847335237,0.00036652667850706574,-0.012228120897422654,0.9996827664791464,2.087069949306201,0.025189295151859435,2.0618806541543413,0.004748491066714738,-0.9283974085530698,0.9997926809340498,0.6066627868587106,0.4811348654790497,0.9077966852561677,-0.42666181977711803,-0.39312989407533927,-0.03488202471820391,-3.096124675546701,3,high:2:3
high,high:1532,high:1532:0,1001,0.5290290290290292,5,0.005855971132987426,0.9784868522109123,0.5158790460745122,0.9999399675470806,0.8705555403658383,-3.097046906356103,-3.1414807566317884,-3.119263831493946,0.9990129788860354,1.0666444500005356,0.04443385027568558,1.02221059972485,0.014840269688074911,0.9998919989327382,0.9992541954144494,0.4520323575446717,0.7730613737476041,1.342348231299379,-0.569286857551775,-0.5472218378697777,0.042510043887379265,3.1242574799366505,0,high:5:0
high,high:1532,high:1532:0,1451,0.7542542542542544,7,0.002459526832437298,0.9641506013644439,0.6702143377893433,0.9611103384100149,0.8108504460387549,3.141497092250748,0.013585933090058127,1.5775415126704104,-0.9999064098149835,1.5693185657846673,3.12791115916069,-1.5585925933760227,0.8345149314681708,-0.008963446231631152,0.9990461029374333,0.6902529313721677,0.6158701769876131,0.6158701769876131,0.0,-0.30879317156526565,-0.006941330955772579,-3.1175637606484905,0,high:7:0
high,high:1533,high:1533:0,241,0.14614614614614613,1,0.0037510375631452397,0.9998003992264286,0.732517519581929,0.9998831461918387,0.9274674971355102,-0.010434567850629897,3.13845990340806,-1.5775799858110804,-0.9999733418478088,1.55451531327259,3.134290835920897,-1.579775522648307,0.7324999907240893,0.006917994319311248,0.1458043359600309,0.99997918444112,1.145966761408291,0.6158701769876131,0.5300965844206778,0.8541748484810892,3.116992643862437,-0.001664264611529318,0,high:1:0
high,high:1533,high:1533:0,916,0.48398398398398396,4,0.00479034312541699,0.9990594093052932,0.25606460535651576,0.8432539125055069,0.906193070057576,-3.141422275184733,-0.0016244302659845229,-1.5715233527253096,-0.9999983893313495,1.5788749116163134,3.1397978449187485,-1.560922933302435,0.37187861919862175,-0.010672782621177884,0.999609021496461,0.9849655021856674,0.7730613737476041,1.0649878820161585,-0.2919265082685544,-0.014643519310793662,0.018207948121153006,-1.5443590171324422,0,high:4:0
high,high:1533,high:1533:0,1366,0.7092092092092092,7,0.0027633990559275796,0.8215786714704484,0.6482583879458252,0.9999872381375602,0.9645504857514555,-0.010216912520434086,3.140324804920299,-1.57653870738986,-0.9999599573953338,1.5680305955965073,3.1326435897388536,-1.5646129941423463,0.6482278978821739,0.009698732565607182,0.901806935025623,0.2371133546508143,0.9077966852561677,0.9077966852561677,0.0,-0.6646935803748087,-3.1068166286412486,-3.117570499615911,0,high:7:0
high,high:1533,high:1533:0,1726,0.8893893893893894,8,0.00438514303281093,0.9999973158160538,0.15189643147398224,0.9695390167552179,0.9708395983697984,3.1408482626813785,-3.133442048873546,-3.137889546685877,0.9999604397872565,2.2908740399183,0.008894995624661806,2.281979044293638,0.0023342535932855298,-0.9998918162777342,0.44625769296650486,0.9994815426034854,1.0649878820161585,0.9077966852561677,0.15719119675999071,0.5532238496369806,-3.141179502384071,0.10251584261081521,0,high:8:0
high,high:1533,high:1533:0,1771,0.911911911911912,9,0.0025187736334708203,0.9999525317831818,0.2844574055570079,0.9203999984058495,0.9696120650138819,3.140639236682238,3.1415629133083534,3.1411010749952957,0.9999995734107755,1.459631735514862,0.0009236766261153662,1.4587080588887467,0.0014795637529480521,0.9999984445346638,0.6062612658316677,0.17861858532181812,0.4811348654790497,0.4811348654790497,0.0,-0.4276426805098496,3.1413646003022424,3.1337824632397386,0,high:9:0
high,high:1534,high:1534:0,554,0.3038038038038038,3,0.01653867388855745,0.9389367010110828,0.3436342450319881,0.8777602777734566,0.7608556998719535,-0.11199589255028945,-0.21542428749399034,-0.1637100900221399,0.9946560499877118,1.2020058617885858,0.10342839494370089,1.0985774668448849,0.21557805041194433,0.9801448052149121,0.3028260016136426,0.3947576298197925,0.6158701769876131,0.9077966852561677,-0.2919265082685546,0.09193162820614992,2.929068442890586,-3.0787199224840696,2,high:3:2
high,high:1534,high:1534:0,959,0.5065065065065065,5,0.007645842979147626,0.9998501731565012,0.6742821187118767,0.7577216310975413,0.9378636997290839,-3.137673975386299,-0.28534929747048204,-1.7115116364283902,-0.9584529427367747,1.8034853853240793,2.852324677915817,-1.0488392925917378,0.3466287227624165,-0.8731662439239324,0.9099084244215551,0.8178693862840299,0.6158701769876131,0.9451715526679211,-0.32930137568030793,-0.09203903813752512,-3.1122878011261976,1.2980135208501318,1,high:5:1
high,high:1534,high:1534:0,1589,0.8218218218218218,8,0.018265441208371782,0.772531693466957,0.6089851812189138,0.9880770308166665,0.953262241827108,0.002179146911050712,-3.139583610422664,1.5728904218341941,-0.9999999855323581,1.5725047792134452,3.141422549845872,-1.5689177706324267,0.8044647804952388,-0.004398839403414898,0.9999531797797656,0.23672166086211235,0.4811348654790497,0.6158701769876131,-0.13473531150856344,-0.7632315189176533,-0.011227722930293713,-3.132296252074854,2,high:8:2
high,high:1534,high:1534:0,1814,0.9344344344344345,9,0.004041938422389115,0.9689498233951829,0.5230406088245312,0.9999913089075599,0.8955725869435407,0.0007535195859339469,-0.00020557718474428695,0.00027397120059483,0.9999995400667275,2.3030218342129314,0.0009590967706782339,2.3020627374422533,0.0012164355271878822,-0.9999999768550863,0.9999052946326024,0.3338315979939005,1.4378932696768452,0.6158701769876131,0.822023092689232,-0.6660736966387019,-0.03251131336087136,3.123035466670518,0,high:9:0
high,high:1535,high:1535:0,238,0.14614614614614613,1,0.014209138245430315,0.9945841493515754,0.16074192318273628,0.9594302373501757,0.888970934279256,-0.03190027934133227,-3.1405405388497583,-1.5862204090955452,-0.9994571189892307,1.6214502606851573,3.108640259508426,-1.4871899988232689,0.5608998929974786,0.12313842254532997,0.3884585350883709,0.8025103713871462,0.7730613737476041,1.0649878820161585,-0.2919265082685544,0.4140518362987753,-3.031836981876131,0.014928743997192375,2,high:1:2
high,high:1535,high:1535:0,283,0.16866866866866867,1,0.008680400841900466,0.8127302165321969,0.4725371701340204,0.8333316727025117,0.9555269975830376,3.0739237388215717,-0.0016608505269956402,1.536131444147288,-0.9978222586131678,1.598646919570432,3.0755845893485674,-1.4769376697781353,0.47226369844272453,-0.034016556990664665,0.7272573307719196,0.9999928339106929,0.7730613737476041,0.9077966852561677,-0.13473531150856366,0.27273550313877337,-3.130775503255472,0.0031106144956310343,1,high:1:1
high,high:1535,high:1535:0,463,0.25875875875875876,2,0.023091056780638004,0.9999493421179827,0.5840068973270941,0.9861727920888785,0.9409479355061721,-0.0008048413304533833,3.1415869611336933,-1.5712015936881571,-0.9999996806805553,1.5687230663700213,3.14079350471544,-1.5720704383454187,0.584006886862598,0.0001893063439417618,0.13500356694694798,0.999982419116413,1.1997231935247221,0.7730613737476041,0.42666181977711803,0.864978852169465,3.1410626555859373,0.03812363977240004,2,high:2:2
high,high:1535,high:1535:0,733,0.3938938938938939,3,0.02159828025554799,0.9881728605977753,0.6681519499850855,0.9993590570895495,0.912460816325994,-0.011839533374183947,3.1406151442548365,-1.5772048481494714,-0.9999410087968884,1.5661695185769346,3.130730629550566,-1.5645611109736315,0.6681144011713531,0.01060155050239794,0.312573829589861,0.9999370362104585,1.0649878820161585,0.7730613737476041,0.2919265082685544,0.6873632066205975,-3.1054520590442714,0.03505592091423218,2,high:3:2
high,high:1535,high:1535:0,1048,0.5515515515515516,5,0.013521419257229116,0.9999390767275973,0.5911402391900116,0.8146517718142106,0.9760324204318679,3.1409731615802654,3.1371131857619092,3.1390431736710873,0.9999925503025905,2.0939754650320195,0.003859975818356176,2.0901154892136633,0.0012579078209778386,-0.9999977935009179,0.36585468484835726,0.9999961163134912,0.4811348654790497,0.7730613737476041,-0.2919265082685544,0.6341414314651339,-3.135568442205016,-0.0031141990755075414,2,high:5:2
high,high:1537,high:1537:0,1180,0.6191191191191191,6,0.0038797994587310386,0.9999777046121253,0.38212726826132165,0.9999917057162906,0.8404050529307628,3.1411627912660403,0.0017310984577549025,1.571446944861928,-0.999997665125159,1.5794840530528709,3.1394316928082855,-1.5599476397554146,0.6908064876004609,-0.003218888855778254,0.9997759091359264,0.8630349198320499,1.572628581185409,0.9451715526679211,0.627457028517488,-0.13674098930387646,-0.015242933684846667,3.072708395944611,0,high:6:0
high,high:1537,high:1537:0,1675,0.8668668668668669,8,0.016045903956916782,0.854343873209326,0.1678869999061092,0.9999876634428648,0.9524160441012397,-0.0008417561478282736,-3.1409821751707883,-1.570911965659361,-0.9999989455075667,1.5672831781422307,3.14014041902296,-1.5728572408807293,0.41603050572149347,0.00174691578288221,0.9753658288018091,0.9999808397773531,1.1997231935247221,0.4811348654790497,0.7185883280456724,0.02461501097554397,-1.5545870091085368,-0.026380216143806257,2,high:8:2
high,high:1538,high:1538:0,735,0.3938938938938939,3,0.5160135392572084,0.9345090708906963,0.4463171682950924,0.9779914047041766,0.9565912441115437,-0.7075089041158055,-2.9876839275815326,-1.847596415848669,-0.6513624724838581,1.7297702368299714,2.280175023465727,-0.5504047866357555,0.4010485649895918,-0.4388240318876857,0.5340738341984446,0.3470832384926039,0.7730613737476041,1.0649878820161585,-0.2919265082685544,-0.18699059570584065,3.1341519607343957,1.6532332274040014,4,high:3:4
high,high:1538,high:1538:0,1410,0.7317317317317317,7,0.03733149288062779,0.9407015720807996,0.30165573690083175,0.9487566591810389,0.9168060389400393,-0.05799746332424735,-3.14078086855984,-1.5993891659420438,-0.9982712344887953,1.5683699006212335,3.0827834052355927,-1.5144135046143592,0.6500783914859078,0.05448574436297882,0.9995145087840919,0.9044301140800907,0.7730613737476041,0.6158701769876131,0.15719119675999094,-0.09508439470400121,-0.06703736059116848,-1.6564347038070202,3,high:7:3
high,high:1539,high:1539:0,148,0.1011011011011011,1,0.01736825823149978,0.959514176423366,0.03790927028144364,0.8597535777559,0.7545920591067949,-2.8930555492484356,-0.0038260317002909564,-1.4484407904743635,-0.9683250676400426,1.5210058106758955,2.8892295175481446,-1.3682237068722491,0.40482503699843464,0.7656502256251212,0.6297393744525617,0.5498894676504854,0.7730613737476041,0.7730613737476041,0.0,-0.07984990680207626,-2.2818274122615616,-3.043636709385582,2,high:1:2
high,high:1539,high:1539:0,193,0.12362362362362361,1,0.015569868558446047,0.999966342488446,0.2863126950185177,0.9998844225725951,0.9592595164903861,3.141118662842683,-0.000438900367866935,1.5703398812367613,-0.9999999993843326,1.480707148836358,3.14155756321055,-1.660850414374192,0.35671444738040203,-0.005214120841072703,0.21350592107835079,0.9999480248484316,0.7730613737476041,0.7730613737476041,0.0,0.7864421037700808,-3.1380893759469064,-0.018387419235561125,2,high:1:2
high,high:1539,high:1539:0,913,0.48398398398398396,4,0.04415973232487253,0.9993675006020141,0.38932062321535527,0.9984296705862445,1.0,-1.566937728983302,1.4708773509184596,-0.04803018903242076,-0.9946199387094502,1.2446166306065478,3.037815079901762,-1.793198449295214,0.6290785582986934,0.5927460208269445,0.9887307793073821,0.6853197332939335,1.7061952576808785,1.6100034485971624,0.09619180908371616,-0.3034110460134486,0.4233004155325544,2.584871670204392,3,high:4:3
high,high:1539,high:1539:0,1408,0.7317317317317318,7,0.015448209123941238,0.8161253357220585,0.5861199991085573,0.9999442275343324,0.8023380770369059,0.0001982859988813272,-3.1413092293824785,-1.5705554716912804,-0.9999999963757428,1.594464498584536,3.1415075153813596,-1.5470430167968237,0.5861198533674292,-0.000705200747597132,0.24206625550022629,0.9999824560912018,1.0649878820161585,0.7730613737476041,0.2919265082685544,0.7579162005909755,2.8451335617761133,0.0011345625615371091,2,high:7:2
high,high:1540,high:1540:0,598,0.3263263263263263,3,0.011927718703273466,0.8168356639473758,0.2363740199624458,0.999951962976208,0.9642346452477263,-3.1413583649163805,3.1404697076310244,3.1411483249471153,0.999999078957218,2.0920026235235634,0.0013572346321810932,2.090645388891382,0.0006203892868373082,-0.9999990811772328,0.9999885300000451,0.7072674186853759,1.0649878820161585,1.0649878820161585,0.0,-0.29272111131466916,0.0037995108018689227,-3.140179670951384,1,high:3:1
high,high:1540,high:1540:0,1903,0.9794794794794794,9,0.030975261139893996,0.999998250695224,0.002909071247821806,0.9987000116116286,0.9336625361288616,3.141483883300022,-3.138706927789162,-3.1402041758343633,0.9999955164999326,1.7880016674567787,0.0029944960904020553,1.7850071713663767,0.004114556955736905,0.7715771410423381,0.9996778835310376,0.9237674565890741,0.4811348654790497,0.7730613737476041,-0.2919265082685544,-0.07591042694196348,-0.06964504770919673,-2.437450260698705,3,high:9:3
high,high:1541,high:1541:0,374,0.21371371371371373,2,0.017671877980344013,0.9930882605572087,0.6039215890922022,0.9599361781561067,0.958028946045682,-0.012356314634869235,-0.005545722768272852,-0.008951018701571044,0.9999768080088586,2.089095824626899,0.006810591866596384,2.0822852327603028,0.008842164182838553,-0.9999100694229134,0.37164730583847594,0.9860578350007688,0.7730613737476041,1.0649878820161587,-0.2919265082685546,0.6144105291622929,-3.1254312320738773,-3.141588925637678,2,high:2:2
high,high:1541,high:1541:0,1139,0.5965965965965967,5,0.012696643076883887,0.9999899255075105,0.28413679072845327,0.9999888560242108,0.9368595063568841,-0.0004827663591503153,3.14139215200889,-1.5711379607651668,-0.9999999601632977,1.5678348338888444,3.1413103888115463,-1.573475554922702,0.357906801578739,0.0021899027361382785,0.9999470022111061,0.9818200286706142,1.0649878820161587,0.6158701769876131,0.44911770502854553,-0.018126973540491864,-0.014393477763481394,-1.53594362372604,1,high:5:1
high,high:1541,high:1541:0,1409,0.7317317317317318,7,0.09645930351108468,0.9756144383115571,0.5717233533528415,0.9922473111705502,0.9227082293875862,0.00025596075674200457,-0.08333574502768108,-0.04153989213546954,0.9965082473124067,1.6496782115822468,0.08359170578442308,1.5660865057978237,0.1340946513083809,0.9721053488218585,0.9716312087426111,0.9854141266303573,0.4811348654790497,1.1459667614082907,-0.664831895929241,0.013782917887746216,-0.8035644213855938,-1.1102641564461637,4,high:7:4
high,high:1542,high:1542:0,460,0.25875875875875876,2,0.002265286457899169,0.9958476771137972,0.28013685558377593,0.9999624716149662,0.9821179432342431,-3.1351201423943578,3.1396854952193145,-3.139309977177315,0.999964890774428,1.7899513665979145,0.008379669565913761,1.7815716970320008,0.00562001663382104,0.9999941684565926,0.6197367541070933,0.809147557423191,0.7730613737476041,0.9077966852561677,-0.13473531150856366,0.18941080331609772,2.8192091917256494,1.7666919126328353,0,high:2:0
