date,nino34_raw,soi_raw,olr_raw,wwv_east_raw,wwv_west_raw,wind_w_raw,wind_c_raw,wind_e_raw,heat_raw,ocean_state,atmos_state,atmos_state_olr,la_ocean,la_atmos,el_ocean,el_atmos,ara_la_child,ara_el_child,ara_parent,ocean_flow,atmos_flow_w,atmos_flow_c,atmos_flow_e,ara_parent_flow
2009-10-01,0.95999999999999996,-2,,48617280000000,56648740000000,-0.90000000000000002,-1.1000000000000001,-1.2,0.85999999999999999,1.0861081565627233,1.2766940001503222,,0,0,1.0861081565627233,1.2766940001503222,,1.0806609402510143,2,-0.039247317927704244,0.92990628744611814,1.0511705829206037,1.1272355522299726,1.9280141716360835
2009-11-01,1.49,-1,,148885800000000,-7428414000000,0.40000000000000002,-0.20000000000000001,-0.69999999999999996,1.3100000000000001,1.6857303679983935,0.6383470000751611,,0,0,1.6857303679983935,0.6383470000751611,,0.54933369159245482,2,2.5359256605153675,-0.41329168330938582,0.1911219241673825,0.65755407213415074,2
2009-12-01,1.8100000000000001,-1.2,-2.6000000000000001,159923000000000,-48450720000000,-0.29999999999999999,-1,-1.6000000000000001,1.28,2.047766420185968,0.76601640009019323,2.686339859971024,0,0,2.047766420185968,0.76601640009019323,,0.54447443105435678,2,0.80330095661145151,0.30996876248203936,0.95560962083691237,1.5029807363066305,2
2010-01-01,1.4299999999999999,-1.8,-2.1000000000000001,140356400000000,-92734520000000,-0.40000000000000002,-0.20000000000000001,-0.40000000000000002,0.93999999999999995,1.6178486082132233,1.14902460013529,2.169736040745827,0,0,1.6178486082132233,1.14902460013529,,0.83055818869352382,2,0.38139721119821168,0.41329168330938582,0.1911219241673825,0.37574518407665763,2
2010-02-01,1.1799999999999999,-2.3999999999999999,-2.2999999999999998,120351400000000,-87765370000000,-0.59999999999999998,-1.2,-1.3999999999999999,0.93000000000000005,1.3350079424416808,1.5320328001803865,2.3763775684359052,0,0,1.3350079424416808,1.5320328001803865,,1.0687206340704163,2,-0.38536206212863183,0.61993752496407872,1.1467315450042948,1.3151081442683015,1.4969471051448657
2010-03-01,1.0700000000000001,-1.1000000000000001,-1.5,113728000000000,-108716900000000,0.10000000000000001,0.10000000000000001,-0.80000000000000004,0.65000000000000002,1.2105580495022021,0.70218170008267722,1.5498114576755906,0,0,1.2105580495022021,0.70218170008267722,,0.73421561949038938,2,0.221089315281886,-0.10332292082734645,-0.095560962083691248,0.75149036815331527,1.3964258431811523
2010-04-01,0.56000000000000005,2,-0.29999999999999999,14805220000000,-82601620000000,0.59999999999999998,-0.20000000000000001,-0.59999999999999998,-0.01,0.63356309132825528,-1.2766940001503222,0.30996229153511812,0,1.2766940001503222,0.63356309132825528,0,2,0,0.66332756376563395,-1.9293919771509178,-0.61993752496407872,0.1911219241673825,0.56361777611498631,0.18026000588684099
2010-05-01,-0.14999999999999999,1.5,0.59999999999999998,-54806060000000,-57473100000000,1.3999999999999999,0.5,-0.59999999999999998,-0.82999999999999996,-0.16970439946292551,-0.95752050011274159,-0.61992458307023623,0.16970439946292551,0.95752050011274159,0,0,1.6988987742786572,,0,-1.4618765681175996,-1.4465208915828502,-0.47780481041845618,0.56361777611498631,0
2010-06-01,-0.62,0.59999999999999998,1,-112331900000000,-18585930000000,1.2,0.29999999999999999,-0.20000000000000001,-1.1200000000000001,-0.70144485111342547,-0.38300820004509661,-1.0332076384503937,0.70144485111342547,0.38300820004509661,0,0,0.70636197599504857,,0,-1.4876949305433178,-1.2398750499281574,-0.28668288625107369,0.18787259203832882,0
2010-07-01,-0.89000000000000001,3,0.80000000000000004,-128548500000000,26853340000000,1.7,0.69999999999999996,-0.29999999999999999,-1.1399999999999999,-1.0069127701466913,-1.9150410002254832,-0.82656611076031505,1.0069127701466913,1.9150410002254832,0,0,1.3107948658486552,,0,-0.95137705209325829,-1.7564896540648898,-0.66892673458583862,0.28180888805749316,0
2010-08-01,-1.3300000000000001,3,1,-170330400000000,79104040000000,1.8,0.80000000000000004,-0.29999999999999999,-1.3300000000000001,-1.5047123419046062,-1.9150410002254832,-1.0332076384503937,1.5047123419046062,1.9150410002254832,0,0,1.1199877936416585,,0,-1.4509641626768792,-1.8598125748922363,-0.76448769666952998,0.28180888805749316,0
2010-09-01,-1.5600000000000001,3.7000000000000002,1.3,-229715600000000,130651400000000,2.1000000000000001,0.59999999999999998,-0.29999999999999999,-1.45,-1.7649257544144255,-2.3618839002780962,-1.343169929985512,1.7649257544144255,2.3618839002780962,0,0,1.1446536661037612,,0,-1.7117379401824757,-2.1697813373742756,-0.57336577250214738,0.28180888805749316,0
2010-10-01,-1.6499999999999999,2.8999999999999999,1.3,-250392000000000,166386900000000,1.6000000000000001,1.6000000000000001,0.5,-1.47,-1.8667483940921805,-1.8512063002179671,-1.343169929985512,1.8667483940921805,1.8512063002179671,0,0,0.99581971940163794,,0,-0.87046030045443645,-1.6531667332375433,-1.52897539333906,-0.469681480095822,0
2010-11-01,-1.5700000000000001,2.1000000000000001,1.5,-238917400000000,177797400000000,2,1.1000000000000001,-0.40000000000000002,-1.3100000000000001,-1.7762393810452872,-1.3405287001578383,-1.5498114576755906,1.7762393810452872,1.3405287001578383,0,0,0.86020433040393007,,0,0.00098909104744086579,-2.0664584165469293,-1.0511705829206037,0.37574518407665763,0.0018801158643738437
2010-12-01,-1.6299999999999999,4.7999999999999998,2.2000000000000002,-223326300000000,192793000000000,2.1000000000000001,2.1000000000000001,0.40000000000000002,-1.24,-1.8441211408304572,-3.0640656003607729,-2.2730568045908663,1.8441211408304572,3.0640656003607729,0,0,1.2485529837917764,,0,0.0091888255655387767,-2.1697813373742756,-2.0067802037575162,-0.37574518407665763,0.0091160384230945316
2011-01-01,-1.7,3.7999999999999998,2,-235059300000000,277952200000000,1.1000000000000001,0.59999999999999998,-1,-0.92000000000000004,-1.9233165272464892,-2.4257186002856121,-2.0664152769007873,1.9233165272464892,2.4257186002856121,0,0,1.115520352976366,,0,-1.4950890419165344,-1.1365521291008112,-0.57336577250214738,0.939362960191644,0
2011-02-01,-1.26,4.5,2.2999999999999998,-125422200000000,282114400000000,0.90000000000000002,0.90000000000000002,-1.1000000000000001,-0.11,-1.4255169554885743,-2.8725615003382248,-2.3763775684359052,1.4255169554885743,2.8725615003382248,0,0,1.336672436234366,,0,1.6275238583419747,-0.92990628744611814,-0.86004865875322112,1.0332992562108085,1.30852374928348
2011-03-01,-0.97999999999999998,4.2000000000000002,1.7,-23292750000000,228865700000000,1.6000000000000001,1,-0.10000000000000001,0.5,-1.1087354098244466,-2.6810574003156766,-1.7564529853656694,1.1087354098244466,2.6810574003156766,0,0,1.4148833641470482,,0,2.3975528413872693,-1.6531667332375433,-0.95560962083691237,0.093936296019164409,1.4300248606486854
2011-04-01,-0.73999999999999999,3.1000000000000001,1.1000000000000001,18867520000000,202824700000000,1.5,0.69999999999999996,-0.90000000000000002,0.71999999999999997,-0.83720837068376586,-1.9788757002329995,-1.1365284022954332,0.83720837068376586,1.9788757002329995,0,0,1.4054095335220473,,0,1.0523754380826411,-1.5498438124101968,-0.66892673458583862,0.84542666417247958,1.2227666412006872
2011-05-01,-0.53000000000000003,0.59999999999999998,0.29999999999999999,28352690000000,175876900000000,0.59999999999999998,0.59999999999999998,-1.1000000000000001,0.64000000000000001,-0.59962221143567018,-0.38300820004509661,-0.30996229153511812,0.59962221143567018,0.38300820004509661,0,0,0.77955698413185803,,0,0.56217666862217852,-0.61993752496407872,-0.57336577250214738,1.0332992562108085,0.99014646791282379
2011-06-01,-0.25,0.40000000000000002,-0.10000000000000001,8968160000000,141857300000000,0.90000000000000002,0.59999999999999998,-0.5,0.46000000000000002,-0.28284066577154254,-0.25533880003006443,0.10332076384503938,0.28284066577154254,0.25533880003006443,0,0,0.94889833691347791,,0,0.22582553378580955,-0.92990628744611814,-0.57336577250214738,0.469681480095822,0.56513511097790203
2011-07-01,-0.23000000000000001,1.6000000000000001,0,-18945170000000,118045600000000,0.80000000000000004,0.59999999999999998,-1,0.20000000000000001,-0.26021341250981916,-1.0213552001202577,-0,0.26021341250981916,1.0213552001202577,0,0,1.5939141924273554,,0,-0.063289945599296071,-0.82658336661877163,-0.57336577250214738,0.939362960191644,0
2011-08-01,-0.66000000000000003,0.69999999999999996,0.20000000000000001,-62640020000000,111170000000000,0.80000000000000004,0.5,-0.40000000000000002,-0.22,-0.74669935763687234,-0.44684290005261273,-0.20664152769007876,0.74669935763687234,0.44684290005261273,0,0,0.74876762372474703,,0,-0.56813713804192045,-0.82658336661877163,-0.47780481041845618,0.37574518407665763,0
2011-09-01,-0.76000000000000001,1.7,0.20000000000000001,-109076300000000,100287400000000,1.5,1.1000000000000001,0.40000000000000002,-0.64000000000000001,-0.85983562394548929,-1.0851899001277738,-0.20664152769007876,0.85983562394548929,1.0851899001277738,0,0,1.1158618606250208,,0,-0.54860883918217418,-1.5498438124101968,-1.0511705829206037,-0.37574518407665763,0
2011-10-01,-0.93000000000000005,1.2,0.90000000000000002,-170817700000000,143213000000000,0.90000000000000002,0.10000000000000001,-0.80000000000000004,-0.87,-1.0521672766701382,-0.76601640009019323,-0.92988687460535435,1.0521672766701382,0.76601640009019323,0,0,0.84261717876061171,,0,-1.615057607839206,-0.92990628744611814,-0.095560962083691248,0.75149036815331527,0
2011-11-01,-1.0900000000000001,1.8,0.80000000000000004,-163469200000000,167137700000000,1.1000000000000001,1.2,0.20000000000000001,-0.70999999999999996,-1.2331853027639255,-1.14902460013529,-0.82656611076031505,1.2331853027639255,1.14902460013529,0,0,0.96467116414627885,,0,-0.25577801904195446,-1.1365521291008112,-1.1467315450042948,-0.18787259203832882,0
2011-12-01,-1.05,4.0999999999999996,1.5,-184842400000000,177479500000000,2.2999999999999998,1.3,-0.40000000000000002,-0.81000000000000005,-1.1879307962404786,-2.6172227003081603,-1.5498114576755906,1.1879307962404786,2.6172227003081603,0,0,1.3756200388142246,,0,-0.48937632713864365,-2.3764271790289682,-1.2422925070879862,0.37574518407665763,0
2012-01-01,-0.93000000000000005,1.8,1.7,-230635900000000,243789300000000,1,0.90000000000000002,-1.1000000000000001,-0.79000000000000004,-1.0521672766701382,-1.14902460013529,-1.7564529853656694,1.0521672766701382,1.14902460013529,0,0,1.0440022173831207,,0,-1.7298029706486366,-1.0332292082734646,-0.86004865875322112,1.0332992562108085,0
2012-02-01,-0.60999999999999999,0.80000000000000004,1.8999999999999999,-188435300000000,259500700000000,1.7,0.40000000000000002,-2.8999999999999999,-0.26000000000000001,-0.69013122448256381,-0.51067760006012886,-1.963094513055748,0.69013122448256381,0.51067760006012886,0,0,0.85055604126595519,,0,0.40873994655024309,-1.7564896540648898,-0.38224384833476499,2.7241525845557675,1.0334976498719928
2012-03-01,-0.47999999999999998,1.2,0.90000000000000002,-130906400000000,220819400000000,1.2,0.90000000000000002,-0.10000000000000001,0.059999999999999998,-0.54305407828136165,-0.76601640009019323,-0.92988687460535435,0.54305407828136165,0.76601640009019323,0,0,1.1703210984378702,,0,1.484565483502265,-1.2398750499281574,-0.86004865875322112,0.093936296019164409,1.2663623039261664
2012-04-01,-0.28999999999999998,-0.40000000000000002,0.10000000000000001,-73422130000000,194035500000000,0.5,0.59999999999999998,-0.40000000000000002,0.51000000000000001,-0.3280951722949893,0.25533880003006443,-0.10332076384503938,0.3280951722949893,0,0,0.25533880003006443,0,2,0.87529630478152987,1.3002947352765202,-0.51661460413673232,-0.57336577250214738,0.37574518407665763,1.4313259413333563
2012-05-01,-0.17999999999999999,0.10000000000000001,-0,-5456420000000,139197700000000,0.5,0.59999999999999998,-0.69999999999999996,0.57999999999999996,-0.20364527935551061,-0.063834700007516107,0,0.20364527935551061,0.063834700007516107,0,0,0.47730450824417753,,0,1.8949118929066278,-0.51661460413673232,-0.57336577250214738,0.65755407213415074,1.5715455710147701
2012-06-01,0.14000000000000001,-0.69999999999999996,0.10000000000000001,12902620000000,129096900000000,0.40000000000000002,-0.29999999999999999,-1.8999999999999999,0.66000000000000003,0.15839077283206382,0.44684290005261273,-0.10332076384503938,0,0,0.15839077283206382,0.44684290005261273,,1.4765962968413882,2,0.43914778401871218,-0.41329168330938582,0.28668288625107369,1.7847896243641235,2
2012-07-01,0.44,-0.10000000000000001,-0.80000000000000004,23228530000000,102841200000000,0.80000000000000004,0.20000000000000001,-0.80000000000000004,0.76000000000000001,0.49779957175791484,0.063834700007516107,0.82656611076031505,0,0,0.49779957175791484,0.063834700007516107,,0.22731768062108915,2,0.56447024886073716,-0.82658336661877163,-0.1911219241673825,0.75149036815331527,1.4941135416968649
2012-08-01,0.66000000000000003,-0.29999999999999999,0.10000000000000001,34124860000000,82645510000000,0.59999999999999998,-0.20000000000000001,-0.5,0.73999999999999999,0.74669935763687234,0.19150410002254831,-0.10332076384503938,0,0,0.74669935763687234,0.19150410002254831,,0.4082357583722882,2,0.47976347314902262,-0.61993752496407872,0.1911219241673825,0.469681480095822,2
2012-09-01,0.44,0.40000000000000002,-0.5,27624760000000,43259040000000,-0.29999999999999999,0.40000000000000002,0.59999999999999998,0.44,0.49779957175791484,-0.25533880003006443,0.51660381922519683,0,0.25533880003006443,0.49779957175791484,0,2,0,1.3219338979532265,0.50745107878046591,0.30996876248203936,-0.38224384833476499,-0.56361777611498631,1.1407305207996139
2012-10-01,0.23000000000000001,0.5,-0.40000000000000002,17434680000000,43254080000000,0.59999999999999998,-0.20000000000000001,-0.5,0.38,0.26021341250981916,-0.31917350003758055,0.41328305538015753,0,0.31917350003758055,0.26021341250981916,0,2,0,0.89823710848329208,-0.15716085817645728,-0.61993752496407872,0.1911219241673825,0.469681480095822,1.0975100341233559
2012-11-01,0.33000000000000002,0.40000000000000002,-0.20000000000000001,35243430000000,13376000000000,0.80000000000000004,0.5,0.29999999999999999,0.22,0.37334967881843617,-0.25533880003006443,0.20664152769007876,0,0.25533880003006443,0.37334967881843617,0,2,0,1.1877096252893313,0.73582865263392361,-0.82658336661877163,-0.47780481041845618,-0.28180888805749316,1.2126044230574511
2012-12-01,-0.13,-1,0.5,-52291760000000,59084250000000,1.1000000000000001,0.10000000000000001,-0.5,-0.17000000000000001,-0.14707714620120213,0.6383470000751611,-0.51660381922519683,0.14707714620120213,0,0,0.6383470000751611,0,2,1.6254835125747435,-2.0560045808771319,-1.1365521291008112,-0.095560962083691248,0.469681480095822,0
2013-01-01,-0.41999999999999998,-0.10000000000000001,-0.29999999999999999,-125685400000000,145077800000000,-0.10000000000000001,0.29999999999999999,-0.10000000000000001,-0.46999999999999997,-0.47517231849619146,0.063834700007516107,0.30996229153511812,0.47517231849619146,0,0,0.063834700007516107,0,2,0.23686036662276602,-2.459414082773109,0.10332292082734645,-0.28668288625107369,0.093936296019164409,0.073578852945043891
2013-02-01,-0.40000000000000002,-0.40000000000000002,0.10000000000000001,-101378900000000,141061000000000,1.1000000000000001,0.59999999999999998,-1,-0.23000000000000001,-0.45254506523446808,0.25533880003006443,-0.10332076384503938,0.45254506523446808,0,0,0.25533880003006443,0,2,0.721414380407288,0.43704091207460022,-1.1365521291008112,-0.57336577250214738,0.939362960191644,0.86507921759776085
2013-03-01,-0.14000000000000001,2.5,-0.20000000000000001,-64420950000000,99735310000000,0.40000000000000002,0.5,-1,-0.040000000000000001,-0.15839077283206382,-1.5958675001879028,0.20664152769007876,0.15839077283206382,1.5958675001879028,0,0,1.8194213756684834,,0,1.2079508188000572,-0.41329168330938582,-0.47780481041845618,0.939362960191644,1.4901543935942456
2013-04-01,-0.080000000000000002,0.40000000000000002,0.59999999999999998,-62804500000000,85042500000000,1.5,0.59999999999999998,-0.10000000000000001,-0.02,-0.090509013046893613,-0.25533880003006443,-0.61992458307023623,0.090509013046893613,0.25533880003006443,0,0,1.4765962968413882,,0,0.25165901804033408,-1.5498438124101968,-0.57336577250214738,0.093936296019164409,0.61006413607246845
2013-05-01,-0.28000000000000003,1.3,0.59999999999999998,-58953190000000,95871050000000,1.3,-0.10000000000000001,-0,-0.089999999999999997,-0.31678154566412764,-0.82985110009770946,-0.61992458307023623,0.31678154566412764,0.82985110009770946,0,0,1.4474576546638369,,0,-0.10766186614424815,-1.343197970755504,0.095560962083691248,0,0
2013-06-01,-0.33000000000000002,2,0.40000000000000002,-1102934000000,81426810000000,0.5,0,-0.5,0.16,-0.37334967881843617,-1.2766940001503222,-0.41328305538015753,0.37334967881843617,1.2766940001503222,0,0,1.5474669142676616,,0,1.1155357062847033,-0.51661460413673232,-0,0.469681480095822,2
2013-07-01,-0.28000000000000003,1.3,0.59999999999999998,10311610000000,73572390000000,0.59999999999999998,-0,-0.40000000000000002,0.28000000000000003,-0.31678154566412764,-0.82985110009770946,-0.61992458307023623,0.31678154566412764,0.82985110009770946,0,0,1.4474576546638369,,0,0.29732854580125329,-0.61993752496407872,0,0.37574518407665763,2
