basis,split,shot_index,target,parent_x,parent_y,parent_relation,child_AA_time_ara,child_AB_time_ara,child_BB_time_ara,child_BA_time_ara,strongest_handover_index,strongest_handover_share,event_fill,child_topology_score,parent_xy_score,count_score
Z,development,30652,0,1.0256410256410255,1.1153846153846154,0.985576923076923,1.0865208186309103,0.9755817952539264,1.0449162487997439,1.0367414338791798,10,0.19171142578125,0.125,-0.556774044047949,-0.03150238599179328,0.4626944223901319
Z,development,30903,0,1.0446428571428572,1.0446428571428572,1.0446428571428572,0.5646312450436162,0.6785009861932939,0.6074950690335303,0.5391190006574622,5,0.17592366536458334,0.08974358974358974,-0.12048375277863638,-0.14652346459266805,0.17653064906635071
Z,development,31155,0,1.1428571428571428,1.0892857142857144,1.0580357142857144,0.6782776971456218,0.7733333333333333,1.0792629423808133,0.9706518381217178,10,0.2041015625,0.04487179487179487,-1.278575474700852,-0.388040937193179,-0.1876777897093708
Z,development,31406,0,0.9318181818181819,0.8636363636363638,1.0681818181818183,0.583076923076923,0.8583916083916082,0.8389423076923076,0.5123076923076924,15,0.18646737557870371,0.07051282051282051,1.115506766101014,0.19054043598097659,0.020441318162470044
Z,development,31657,1,0.9351851851851852,1.0925925925925926,1.0092592592592593,0.9171597633136095,0.8644688644688644,0.9538461538461539,0.9464882943143811,5,0.18812144886363635,0.08653846153846154,0.38149205315807394,0.049316725982548784,0.15051576058237057
Z,development,31908,1,1.1029411764705883,1.25,0.9816176470588234,1.3625159371015727,0.9566524680531197,0.9482367498453291,1.0931887495764148,9,0.23099888392857143,0.05448717948717949,-1.5742331627562214,-0.3165550206870597,-0.10963312425743049
Z,development,32160,0,1.0277777777777777,0.8055555555555556,1.0347222222222223,0.540821142048136,0.8191978961209732,0.7023411371237459,0.4411389715257118,15,0.2736409505208333,0.057692307692307696,1.4642667576069142,0.2485464893735214,-0.08361823577345036
Z,development,32411,1,1.0694444444444444,1.0694444444444444,1.0,1.0682382133995039,1.2852564102564104,1.2879924953095685,1.0459401709401712,13,0.17366536458333334,0.057692307692307696,-0.09520516423552268,-0.07267087208422916,-0.08361823577345036
Z,development,32662,0,1.075,1.0999999999999999,1.0875,0.7953063885267276,0.9559204840103718,1.1299734748010613,0.9683257918552035,5,0.2078125,0.0641025641025641,-1.300227807282055,-0.4045031999215443,-0.03158845880549021
Z,development,32913,0,1.1124999999999998,1.1375,0.9812500000000001,0.7867417135709819,0.8246536072623029,0.8859416445623344,0.9602815485168427,9,0.21299804687499999,0.0641025641025641,-1.1914727763607895,-0.16851288102028789,-0.03158845880549021
Z,development,33165,0,0.953125,0.953125,1.07421875,0.8104921898025347,0.9404195804195805,1.056699169375226,1.088111888111888,4,0.19486490885416666,0.05128205128205128,0.9548061053583491,0.014594731791721596,-0.1356480127414106
Z,development,33416,0,1.075,1.05,1.04375,0.9068825910931175,0.8645587541293063,1.131169408626056,1.0688259109311742,10,0.19703165690104169,0.0641025641025641,-0.9033975924014801,-0.19302190804339917,-0.03158845880549021
Z,development,33667,1,0.8928571428571428,1.0,1.0,1.132340777502068,1.0777502067824647,0.8830769230769231,0.8728205128205129,14,0.22734375,0.0673076923076923,-0.3512268216587066,0.2689216325614499,-0.0055735703215100815
Z,development,33918,0,1.203125,1.1015625,0.966796875,1.0241286863270778,0.9769057127973608,1.1505895564289725,1.119673744902264,10,0.23252170138888886,0.10256410256410256,-1.3404201813778769,-0.19564555118218716,0.28059020300227105
Z,development,34170,0,1.3194444444444442,1.1527777777777777,0.9791666666666666,0.7828627069133398,0.8178829717291254,0.7427549194991057,0.7925407925407926,10,0.3226841517857143,0.057692307692307696,-2.760548304547889,-0.46812463397661047,-0.08361823577345036
Z,development,34421,0,0.8333333333333334,1.1354166666666667,1.0755208333333335,1.094529448752882,0.8529882216082595,0.9952904238618525,1.2830872830872833,5,0.27654351128472227,0.07692307692307693,0.34894507205904074,-0.084129187766467,0.0724710951304303
Z,development,34672,1,0.8750000000000001,0.8541666666666666,1.078125,0.874034262680551,0.8510799545282305,0.9612307692307691,1.022967553773241,15,0.3678385416666667,0.038461538461538464,1.6130073257606972,0.25023732919666986,-0.239707566677331
Z,development,34923,0,1.0326086956521738,0.9565217391304348,1.016304347826087,1.0659941151744432,0.8501556247220988,0.7150837988826816,1.0654420206659012,5,0.20055338541666665,0.07371794871794872,0.2901320520145745,0.08627874169046951,0.04645620664645018
Z,development,35175,0,1.1805555555555554,1.0694444444444444,1.0069444444444444,0.9101365923795831,1.1532498509242697,1.118177911474001,0.8055422838031533,15,0.19560546875,0.057692307692307696,-0.6815014325785724,-0.2477388021194005,-0.08361823577345036
Z,development,35426,0,1.08,1.08,1.13,1.2881906825568799,1.3199455411844792,1.2165795369678867,1.2709326072157932,7,0.20499131944444446,0.08012820512820513,-0.7020325851542941,-0.5192896514286685,0.09848598361441042
Z,development,35677,0,1.0416666666666667,0.9444444444444444,1.0798611111111112,1.2061767229053473,1.0975808643653167,1.266725611553198,1.3918765600181529,15,0.35286458333333337,0.057692307692307696,0.36937558510767093,-0.11291445437535827,-0.08361823577345036
Z,development,35928,0,0.8214285714285714,1.214285714285714,1.0714285714285712,1.3876923076923076,1.4352720450281427,1.1367521367521367,1.105263157894737,5,0.2805989583333333,0.022435897435897436,-0.0926556097993946,-0.16680360160425256,-0.3697820090972315
Z,development,36180,0,1.1015625,1.25,0.970703125,1.223232099312791,0.9195865216807625,0.8353824393428354,0.9680248492600037,10,0.2751193576388889,0.10256410256410256,-2.1715578971451883,-0.2796411529936507,0.28059020300227105
Z,development,36431,1,1.0714285714285714,0.8928571428571428,1.0071428571428571,0.8867521367521369,0.8673740053050398,0.991963260619977,0.9823911028730304,12,0.1587890625,0.11217948717948718,0.8629289699223858,0.15284074597965905,0.35863486845421144
Z,development,36682,0,0.9583333333333335,0.6666666666666667,0.9791666666666667,0.4982778415614237,0.7505827505827507,0.7096774193548386,0.5018915510718789,0,0.36223958333333334,0.038461538461538464,3.625809398414485,0.7198218997579969,-0.239707566677331
Z,development,36933,0,0.625,1.375,1.1875,1.1420118343195267,1.4168734491315136,1.331360946745562,1.0879120879120878,5,0.5283203125,0.01282051282051282,-0.301649460468893,-0.49768106239713217,-0.4478266745491719
Z,development,37185,0,0.9852941176470587,0.8529411764705883,1.0294117647058822,0.801198801198801,0.7389659520807061,0.9818181818181819,1.049659201557936,15,0.24446614583333334,0.05448717948717949,0.5486369271503666,0.2566074969384406,-0.10963312425743049
Z,development,37436,0,1.05,1.0,1.0666666666666667,1.0856313497822931,1.1702395964691048,0.9491525423728813,1.097588978185993,7,0.191015625,0.04807692307692308,0.023378277811616215,-0.1610562603042922,-0.16166290122539068
Z,development,37687,1,1.2685185185185186,0.8981481481481481,0.9976851851851853,1.093969742169188,1.1132557479420948,0.9136329017517137,0.9894572432643497,15,0.23855251736111113,0.08653846153846154,-0.4333408122542441,-0.09535643335405093,0.15051576058237057
Z,development,37938,1,0.9090909090909092,0.8068181818181819,0.9630681818181819,0.990901571546733,1.0505204366590504,1.3532656023222063,1.1671794871794872,0,0.20515950520833331,0.07051282051282051,1.7715122953479971,0.6398496977442354,0.020441318162470044
Z,development,38190,0,0.6833333333333333,0.9,1.0833333333333335,0.7826923076923078,0.6134122287968443,0.6,0.7958579881656804,12,0.26764322916666666,0.04807692307692308,3.089916024064939,0.43189731295847467,-0.16166290122539068
Z,development,38441,0,1.0277777777777777,1.1944444444444444,1.0069444444444444,0.9757449757449759,1.143377332726445,1.4276923076923076,1.2205975842339478,6,0.17701357886904764,0.057692307692307696,-0.6903935938838626,-0.2154414172575042,-0.08361823577345036
Z,development,38692,0,1.3695652173913042,0.9891304347826086,0.9945652173913043,1.0058177117000646,0.9557522123893807,0.8201041985902544,0.8160535117056856,11,0.32660590277777773,0.07371794871794872,-1.8772251125258514,-0.3536968666082456,0.04645620664645018
Z,development,38943,0,1.0357142857142856,1.0178571428571428,1.125,1.0944816053511706,0.9522332506203476,1.1930473372781065,1.2061298076923077,15,0.19824580439814815,0.08974358974358974,-0.11502906486026226,-0.35396628012932985,0.17653064906635071
Z,development,39195,0,1.109375,0.953125,1.015625,0.6923076923076924,0.7342657342657343,0.7657864523536165,0.6615384615384615,10,0.396484375,0.05128205128205128,-2.831568812097224,-0.012270857017948784,-0.1356480127414106
Z,development,39446,1,0.9411764705882353,1.1617647058823528,0.9558823529411764,0.9375,1.1038461538461541,1.009861932938856,0.923076923076923,9,0.25,0.05448717948717949,-0.41725704260380836,0.11394994435998722,-0.10963312425743049
Z,development,39697,0,0.9761904761904762,1.130952380952381,1.0297619047619047,1.0153846153846153,1.072284499420178,1.0956226094347643,0.9199372056514914,9,0.16398111979166666,0.0673076923076923,-0.04306486532549164,-0.1274081000980084,-0.0055735703215100815
Z,development,39948,1,1.2065217391304346,0.858695652173913,1.0733695652173914,0.6032516379519535,1.0216076058772687,0.753213909378293,0.5262538608618914,15,0.30010230654761905,0.07371794871794872,-0.3909619225400341,-0.1968180540926244,0.04645620664645018
Z,development,40200,0,0.875,0.8068181818181819,1.0795454545454546,0.8405081157374736,0.951598962834918,0.9042089985486211,0.6557501904036558,3,0.2505425347222222,0.07051282051282051,2.5320529727091654,0.31302288159741776,0.020441318162470044
Z,development,40451,0,0.9236111111111112,0.8958333333333334,1.0208333333333335,1.0921234454168585,1.2097902097902098,1.3692307692307693,1.0213958227203261,0,0.20371527777777781,0.11538461538461539,1.9507623348792995,0.3079451912088469,0.38464975693819164
Z,development,40702,1,1.0,0.75,1.0,0.9753846153846155,1.1846153846153846,1.0307692307692309,0.9446153846153844,12,0.3212890625,0.016025641025641024,3.1183877281671064,0.4771615564397307,-0.42181178606519176
Z,development,40953,1,0.9519230769230769,1.125,1.0240384615384617,0.9675030851501439,0.8798270003089281,0.930101861608711,0.9561060408518035,5,0.33975332754629634,0.08333333333333333,0.0015606706118597852,-0.06720929950028875,0.12450087209839045
Z,development,41205,0,1.0833333333333333,0.5714285714285714,0.9761904761904763,0.8729096989966555,0.7554240631163708,1.0755735492577596,1.0110769230769232,15,0.3232421875,0.0673076923076923,2.618991848371971,0.6929403181196099,-0.0055735703215100815
Z,development,41456,0,0.8557692307692308,1.1346153846153846,0.983173076923077,0.8693929021797874,1.0417582417582416,1.1621075821553148,0.9509057495405618,4,0.17484343998015872,0.08333333333333333,1.101652468873253,0.18244697851964664,0.12450087209839045
Z,development,41707,0,1.212962962962963,1.074074074074074,1.050925925925926,1.0564819795589029,1.135493947676689,0.8470181503889369,0.8416641724034721,15,0.2229248046875,0.08653846153846154,-1.3201471311056814,-0.4399962874777945,0.15051576058237057
Z,development,41958,1,0.9274193548387097,1.0806451612903225,1.032258064516129,1.0361990950226243,1.2229199372056516,0.986013986013986,0.7995765702187719,5,0.21777004665798613,0.09935897435897435,0.674768690524793,0.003198853120201533,0.25457531451829096
Z,development,42210,0,0.9375,1.2083333333333333,1.015625,1.0473005255613952,1.0414201183431953,1.273307337823467,1.2522861753630985,5,0.179296875,0.07692307692307693,-0.3882464428810603,-0.13890618415904057,0.0724710951304303
Z,development,42461,0,0.8425925925925926,0.8703703703703705,1.0601851851851853,0.8835994194484762,0.7738134206219311,0.652482269503546,0.8347706105553638,0,0.24474516369047622,0.08653846153846154,2.3986757953201083,0.3293120452855738,0.15051576058237057
Z,development,42712,0,1.1071428571428572,0.6428571428571428,1.1071428571428572,0.8725961538461539,0.653846153846154,0.9871794871794872,1.2115384615384615,15,0.4694010416666667,0.022435897435897436,1.3727146974088849,0.1384619362553365,-0.3697820090972315
Z,development,42963,0,1.1590909090909092,1.0757575757575757,0.9810606060606061,1.052396878483835,1.204803635183382,1.1099233093190797,1.0533807829181494,10,0.21453040851757368,0.10576923076923077,-1.1981687301132782,-0.1441565999025773,0.3066050914862512
Z,development,43215,0,0.8809523809523809,1.2619047619047619,1.0446428571428572,0.6756832910679064,0.794282961297575,0.8868042526579113,0.9003104518799587,5,0.31298828125,0.0673076923076923,-0.9340003315477177,-0.2304426764770076,-0.0055735703215100815
Z,development,43466,0,0.8928571428571428,1.1666666666666667,1.0654761904761905,0.9377289377289377,0.9654700854700854,1.0280976508521418,1.1104684788895316,5,0.19482421875,0.0673076923076923,-0.11374069124008906,-0.17819877402396278,-0.0055735703215100815
Z,development,43717,1,0.7894736842105263,0.8026315789473684,1.013157894736842,1.0050798258345428,1.012820512820513,0.8479020979020979,0.8572874493927126,0,0.2586263020833333,0.060897435897435896,3.215221356829156,0.6495808580753009,-0.05760334728947028
Z,development,43968,0,1.0892857142857144,1.142857142857143,1.049107142857143,1.3081700907787863,1.309872313920897,1.0316400580551524,1.0589858571921353,5,0.405517578125,0.04487179487179487,-0.4110819470987238,-0.36192292321676356,-0.1876777897093708
Z,development,44220,1,0.9782608695652174,1.141304347826087,0.9782608695652174,0.8053753475440224,0.8285714285714286,0.8857142857142858,0.8769230769230769,10,0.19730282738095237,0.07371794871794872,-0.7200946111478717,0.020257027793276348,0.04645620664645018
Z,development,44471,1,0.828125,0.8671875,1.064453125,0.8331920048455482,1.0437031994554118,1.070254822576804,0.9989743589743589,5,0.1715771484375,0.10256410256410256,1.5655132514908985,0.340039957994399,0.28059020300227105
Z,development,44722,1,0.9090909090909092,1.1590909090909092,1.0568181818181819,0.989010989010989,0.5953177257525084,0.5375972342264477,0.894907908992416,13,0.19361979166666665,0.035256410256410256,0.07096732968599001,-0.16196845642278743,-0.26572245516131116
Z,development,44973,0,0.8500000000000001,1.15,1.025,0.3431952662721893,0.2989840348330915,0.38264299802761337,0.4297082228116711,1,0.25,0.03205128205128205,0.35051334104387233,0.03430172550062026,-0.2917373436452913
Z,development,45225,0,1.1136363636363635,1.0909090909090908,0.9261363636363635,0.7963800904977376,0.7276245766811806,0.6071794871794871,0.7075080608014741,10,0.2241427951388889,0.07051282051282051,-0.7913765597157649,0.0730161240091078,0.020441318162470044
Z,development,45476,1,0.3125,1.1875,1.125,1.0909090909090908,1.1826923076923077,1.7435897435897436,1.6153846153846154,0,0.125,0.01282051282051282,1.7632888717973731,0.3992360884057778,-0.4478266745491719
Z,development,45727,0,1.1805555555555556,1.0833333333333333,1.0451388888888888,1.015075376884422,1.2392223161453932,0.8279640587332897,0.6167874678512976,15,0.28929036458333335,0.057692307692307696,-1.5171966114823963,-0.3900354864864244,-0.08361823577345036
Z,development,45978,0,1.1481481481481481,1.027777777777778,1.0740740740740742,1.228869895536562,0.948469006721434,1.0226244343891404,1.2295766249254623,10,0.2113351004464286,0.08653846153846154,-1.409125466484721,-0.35929220806792955,0.15051576058237057
Z,development,46230,0,0.9166666666666666,1.1851851851851851,1.0324074074074074,0.8613739201974497,1.117437722419929,0.9210789210789212,0.7244755244755245,5,0.2794287109375,0.08653846153846154,-0.4983145088041152,-0.1311798777944035,0.15051576058237057
Z,development,46481,0,0.8467741935483871,0.9032258064516129,1.1209677419354838,1.1472527472527474,1.0769230769230769,1.0887573964497042,1.1258741258741258,5,0.19892113095238095,0.09935897435897435,1.7255385335017162,0.08181798163532536,0.25457531451829096
Z,development,46732,1,1.1764705882352942,0.8235294117647058,1.0772058823529411,0.9494330370824394,1.2393596251464272,1.2632546736132393,1.0579394898160965,15,0.233056640625,0.05448717948717949,0.023051718424223766,-0.11778718857111142,-0.10963312425743049
