child,split,record_index,setting,segment,cut,ara_x,ridge_current,samples,above,below,ties,current_q1,current_median,current_q3,current_mad,current_min,current_max,mean_abs_from_ridge
C10,development,6,K3,G2,K3G2,1.196854204476709,-0.004699925999999999,8320,4946,3319,55,-0.008362205999999999,-0.002624634,0.003845394,0.006103799999999999,-0.042665562,0.48287161799999995,0.03038380669903846
C10,development,7,K3,G2,K3G2,0.9877797943133696,-0.004699925999999999,8320,4082,4183,55,-0.010315422,-0.004822002,0.0009155699999999999,0.005615495999999999,-0.042177257999999995,0.47518082999999994,0.011506293921634615
C10,development,8,K3,G2,K3G2,1.1977742832950284,-0.004699925999999999,8320,4951,3316,53,-0.008606358,-0.0025025579999999998,0.0040895459999999995,0.006347951999999999,-0.048769362,0.47579120999999996,0.029130620261538457
C10,development,9,K3,G2,K3G2,1.041056073634492,-0.004699925999999999,8320,4298,3959,63,-0.010071269999999998,-0.0043336979999999995,0.001648026,0.005737572,-0.036195533999999994,0.479941794,0.01621591850769231
C10,development,10,K3,G2,K3G2,0.9975851243660951,-0.004699925999999999,8320,4131,4151,38,-0.010315422,-0.004699925999999999,0.001037646,0.005615496,-0.04718237399999999,0.47823272999999994,0.011339671919711537
C10,development,11,K3,G2,K3G2,0.9837929366231253,-0.004699925999999999,8320,4067,4201,52,-0.010559573999999999,-0.004822002,0.001037646,0.005737572,-0.043642169999999994,0.472006854,0.013350785984134615
C10,development,12,K3,G2,K3G2,1.2111178247734138,-0.004699925999999999,8320,5011,3264,45,-0.00824013,-0.0022584059999999997,0.00457785,0.0063479520000000005,-0.042177257999999995,0.48433652999999993,0.034590425343749995
C10,development,13,K3,G2,K3G2,0.9584594889184934,-0.004699925999999999,8320,3957,4300,63,-0.010559573999999999,-0.005188229999999999,0.00042726599999999993,0.00549342,-0.04669407,0.47261723399999994,0.00913807821201923
C10,development,14,K3,G2,K3G2,0.9906903639221376,-0.004699925999999999,8320,4097,4174,49,-0.010681649999999999,-0.004822002,0.0006714179999999999,0.005615495999999999,-0.042055181999999997,0.464071914,0.008721024338942307
C10,development,15,K3,G2,K3G2,0.9767835550181379,-0.004699925999999999,8320,4039,4231,50,-0.010315422,-0.004944077999999999,0.0006714179999999999,0.005493419999999999,-0.042909713999999995,0.47676781799999995,0.009939143271634615
C10,development,16,K3,G2,K3G2,0.9944188303809754,-0.004699925999999999,8320,4098,4144,78,-0.010559573999999999,-0.004699925999999999,0.000549342,0.005615495999999999,-0.043520093999999995,0.48091840199999997,0.010314160156730768
C10,development,17,K3,G2,K3G2,0.9940756861322694,-0.004699925999999999,8320,4111,4160,49,-0.010315422,-0.0047609639999999995,0.0007019369999999999,0.005554457999999999,-0.046816145999999996,0.48348199799999997,0.01157697181730769
C10,development,18,K3,G2,K3G2,1.0055744062045564,-0.004699925999999999,8320,4149,4103,68,-0.010315422,-0.004699925999999999,0.001159722,0.005737571999999999,-0.048158981999999996,0.48592351799999994,0.014792075104326922
C10,development,19,K3,G2,K3G2,0.997456703403173,-0.004699925999999999,8320,4118,4139,63,-0.010559573999999999,-0.004699925999999999,0.0009155699999999999,0.005737571999999999,-0.04571746199999999,0.48079632599999994,0.011300055910096151
C10,development,20,K3,G2,K3G2,0.9979436313051893,-0.004699925999999999,8320,4125,4142,53,-0.010437497999999998,-0.004699925999999999,0.001037646,0.005737571999999999,-0.047548601999999995,0.47151855,0.011816722038461538
C10,development,21,K3,G2,K3G2,0.9726392251815981,-0.004699925999999999,8320,4017,4243,60,-0.010681649999999999,-0.004944077999999999,0.0006714179999999999,0.005737571999999999,-0.045595385999999995,0.46443814199999994,0.009284804173557691
C10,development,22,K3,G2,K3G2,1.202516331962255,-0.004699925999999999,8320,4970,3296,54,-0.00824013,-0.0023804819999999997,0.0040895459999999995,0.006225876,-0.04730445,0.498863574,0.031816703094230764
C10,development,23,K3,G2,K3G2,0.9825708061002179,-0.004699925999999999,8320,4059,4203,58,-0.010559573999999999,-0.004822002,0.0006714179999999999,0.0056154959999999985,-0.046816145999999996,0.48714427799999993,0.009345079198557692
C10,development,24,K3,G2,K3G2,0.9820823244552058,-0.004699925999999999,8320,4056,4204,60,-0.010437497999999998,-0.004822002,0.0009155699999999999,0.005615495999999999,-0.04791483,0.471762702,0.008352448723557691
C10,development,25,K3,G2,K3G2,1.011238670694864,-0.004699925999999999,8320,4184,4091,45,-0.010559573999999999,-0.00457785,0.001159722,0.0058596479999999986,-0.055605617999999996,0.47444837399999995,0.010672024776923075
C10,development,26,K3,G2,K3G2,1.0135429262394196,-0.004699925999999999,8320,4191,4079,50,-0.010193345999999999,-0.00457785,0.0014038739999999998,0.005737572,-0.041933106,0.47579120999999996,0.013135627034134614
C10,development,27,K3,G2,K3G2,0.9923756504901368,-0.004699925999999999,8320,4100,4163,57,-0.010681649999999999,-0.004822002,0.0009155699999999999,0.005737572,-0.04437462599999999,0.48250539,0.010598661796153845
C10,development,28,K3,G2,K3G2,1.009671179883946,-0.004699925999999999,8320,4176,4096,48,-0.010315422,-0.00457785,0.001037646,0.005737572,-0.044252549999999995,0.48043009799999997,0.012434863841826923
C10,development,29,K3,G2,K3G2,1.1724137931034482,-0.004699925999999999,8320,4845,3420,55,-0.008728433999999998,-0.002868786,0.0034791659999999997,0.0061037999999999995,-0.048036906,0.48799880999999995,0.024489384646153845
C10,development,30,K3,G2,K3G2,1.1707612247367785,-0.004699925999999999,8320,4837,3426,57,-0.008728433999999998,-0.00274671,0.00396747,0.006347952,-0.044985005999999994,0.48995202599999993,0.027553169449038458
C10,development,31,K3,G2,K3G2,1.0194703107993712,-0.004699925999999999,8320,4215,4054,51,-0.010193345999999999,-0.004455773999999999,0.001037646,0.005615495999999999,-0.044740854,0.47530290599999997,0.012580724120192307
C10,development,32,K3,G2,K3G2,0.9996374622356495,-0.004699925999999999,8320,4136,4139,45,-0.010559573999999999,-0.004699925999999999,0.001159722,0.005859647999999999,-0.041444801999999996,0.48189500999999996,0.010296714439903846
C10,development,33,K3,G2,K3G2,1.0042378011865842,-0.004699925999999999,8320,4147,4112,61,-0.010315422,-0.004699925999999999,0.001037646,0.005615496,-0.042543486,0.48995202599999993,0.011196467381249998
C10,development,34,K3,G2,K3G2,0.9747126436781609,-0.004699925999999999,8320,4028,4237,55,-0.010559573999999999,-0.004944077999999999,0.000793494,0.005615495999999999,-0.045961614,0.48238331399999995,0.010000489396153845
C10,development,35,K3,G2,K3G2,0.9846265585280233,-0.004699925999999999,8320,4067,4194,59,-0.010681649999999999,-0.004822002,0.000549342,0.0056154959999999985,-0.05047842599999999,0.48177293399999993,0.009196416454326922
C10,development,36,K3,G2,K3G2,1.1858749546498972,-0.004699925999999999,8320,4903,3366,51,-0.008606358,-0.002624634,0.0037233179999999998,0.0061037999999999995,-0.04437462599999999,0.49007410199999996,0.02330132986298077
C10,development,37,K3,G2,K3G2,1.1313082415587559,-0.004699925999999999,8320,4674,3589,57,-0.009369332999999999,-0.0032350139999999996,0.0031129379999999996,0.006225876,-0.04059027,0.490684482,0.020327209295192307
C10,development,38,K3,G2,K3G2,1.00810647307925,-0.004699925999999999,8320,4166,4099,55,-0.010437497999999998,-0.00457785,0.001037646,0.005737572,-0.042909713999999995,0.48628974599999997,0.013794397256249997
C10,development,39,K3,G2,K3G2,0.9890988372093024,-0.004699925999999999,8320,4083,4173,64,-0.010193345999999999,-0.004822002,0.000793494,0.00549342,-0.04644991799999999,0.49776488999999996,0.010055071453846154
C10,holdout,0,K3,G2,K3G2,1.196517112105454,-0.004699925999999999,8320,4947,3322,51,-0.008484282,-0.002624634,0.0037233179999999998,0.006103799999999999,-0.039369509999999996,0.48702220199999996,0.02551018650576923
C10,holdout,1,K3,G2,K3G2,1.1784764207980654,-0.004699925999999999,8320,4873,3397,50,-0.008728433999999998,-0.00274671,0.0034791659999999997,0.0061037999999999995,-0.042177257999999995,0.4986194219999999,0.02472890010576923
C10,holdout,2,K3,G2,K3G2,1.177834118073162,-0.004699925999999999,8320,4878,3405,37,-0.008606358,-0.002624634,0.0037233179999999998,0.0061037999999999995,-0.044862929999999995,0.48934164599999996,0.024330935280288457
C10,holdout,3,K3,G2,K3G2,0.9933422103861518,-0.004699925999999999,8320,4103,4158,59,-0.010559573999999999,-0.004699925999999999,0.000793494,0.005615496,-0.045351234,0.46443814199999994,0.00815529304903846
C10,holdout,4,K3,G2,K3G2,0.9804253262445626,-0.004699925999999999,8320,4057,4219,44,-0.010315422,-0.004944077999999999,0.000793494,0.005615495999999999,-0.04303178999999999,0.47920933799999993,0.008312935422115383
C10,holdout,5,K3,G2,K3G2,1.028177530535736,-0.004699925999999999,8320,4251,4018,51,-0.010193345999999999,-0.004455773999999999,0.0014038739999999998,0.005737572,-0.050356349999999994,0.48799880999999995,0.014551077712499997
C10,holdout,6,K3,G2,K3G2,1.00314846209736,-0.004699925999999999,8320,4142,4116,62,-0.010315422,-0.004699925999999999,0.001037646,0.005737571999999999,-0.044985005999999994,0.47920933799999993,0.012114120889903844
C10,holdout,7,K3,G2,K3G2,1.0010876132930513,-0.004699925999999999,8320,4142,4133,45,-0.010315422,-0.004699925999999999,0.001037646,0.005737571999999999,-0.04644991799999999,0.47371591799999996,0.010657205454807693
C10,holdout,8,K3,G2,K3G2,1.025448376151236,-0.004699925999999999,8320,4231,4021,68,-0.009949194,-0.004455773999999999,0.0014038739999999998,0.005615495999999999,-0.05340825,0.4822612379999999,0.015998778757211535
C10,holdout,9,K3,G2,K3G2,0.9826002899951668,-0.004699925999999999,8320,4066,4210,44,-0.010559573999999999,-0.004944077999999999,0.0009155699999999999,0.005737571999999999,-0.044252549999999995,0.48067424999999997,0.00923607648173077
C10,holdout,10,K3,G2,K3G2,0.9853599516031458,-0.004699925999999999,8320,4072,4193,55,-0.010345940999999999,-0.004822002,0.0009155699999999999,0.005615495999999999,-0.04608369,0.4850689859999999,0.011565923352403846
C10,holdout,11,K3,G2,K3G2,0.9689275782855761,-0.004699925999999999,8320,4007,4264,49,-0.010559573999999999,-0.004944077999999999,0.00042726599999999993,0.005493419999999999,-0.041322726,0.46749004199999994,0.0074601788062499995
C10,holdout,12,K3,G2,K3G2,0.9901925172539048,-0.004699925999999999,8320,4089,4170,61,-0.010315422,-0.004822002,0.000793494,0.0056154959999999985,-0.042543486,0.496055826,0.010015250027884613
C10,holdout,13,K3,G2,K3G2,1.034007019242406,-0.004699925999999999,8320,4272,3991,57,-0.010071269999999998,-0.0043336979999999995,0.0014038739999999998,0.005737572,-0.057680909999999995,0.4901961779999999,0.015397759873557692
C10,holdout,14,K3,G2,K3G2,1.1691043152423546,-0.004699925999999999,8320,4836,3437,47,-0.008728433999999998,-0.00274671,0.0037233179999999998,0.006225876,-0.052675794,0.48885334199999997,0.02381258180336538
C10,holdout,15,K3,G2,K3G2,0.971580602249365,-0.004699925999999999,8320,4017,4252,51,-0.010559573999999999,-0.004944077999999999,0.00042726599999999993,0.005615495999999999,-0.048647286,0.46907702999999995,0.007953456816346152
C10,holdout,16,K3,G2,K3G2,1.1545718432510885,-0.004699925999999999,8320,4773,3495,52,-0.008972586,-0.0029908619999999995,0.0036012419999999997,0.006225875999999999,-0.048647286,0.47835480599999997,0.027128970021634616
C10,holdout,17,K3,G2,K3G2,1.1439961343319642,-0.004699925999999999,8320,4735,3543,42,-0.009094662,-0.0029908619999999995,0.0033570899999999996,0.006225875999999999,-0.048647286,0.47444837399999995,0.022282552821634615
C10,holdout,18,K3,G2,K3G2,1.0043530834340992,-0.004699925999999999,8320,4153,4117,50,-0.010437497999999998,-0.004699925999999999,0.001037646,0.005737571999999999,-0.047426526,0.48714427799999993,0.01301563454278846
C10,holdout,19,K3,G2,K3G2,0.985710825865827,-0.004699925999999999,8320,4070,4188,62,-0.010681649999999999,-0.004822002,0.0009155699999999999,0.005737572,-0.043520093999999995,0.47847688199999994,0.010118823884134613
C10,holdout,20,K3,G2,K3G2,1.028281363306744,-0.004699925999999999,8320,4254,4020,46,-0.010193345999999999,-0.0043336979999999995,0.0012817979999999998,0.005737571999999999,-0.038392902,0.47847688199999994,0.015075872459134613
C10,holdout,21,K3,G2,K3G2,1.021178748638509,-0.004699925999999999,8320,4219,4044,57,-0.010193345999999999,-0.004455773999999999,0.001159722,0.005615495999999999,-0.04706029799999999,0.49251562199999993,0.01137035231826923
C10,holdout,22,K3,G2,K3G2,0.9986700519888768,-0.004699925999999999,8320,4130,4141,49,-0.010315422,-0.004699925999999999,0.0009155699999999999,0.005615496,-0.042543486,0.49275977399999993,0.01041656020528846
C10,holdout,23,K3,G2,K3G2,1.1761006289308176,-0.004699925999999999,8320,4862,3406,52,-0.008606358,-0.00274671,0.003845394,0.006225876,-0.04449670199999999,0.49385845799999994,0.02741451341538461
C10,holdout,24,K3,G2,K3G2,0.9727569923719579,-0.004699925999999999,8320,4017,4242,61,-0.010681649999999999,-0.004944077999999999,0.000793494,0.005737572,-0.044862929999999995,0.49483506599999993,0.008609043085096153
C10,holdout,25,K3,G2,K3G2,1.0067747398983788,-0.004699925999999999,8320,4161,4105,54,-0.010315422,-0.00457785,0.0009155699999999999,0.005615495999999999,-0.043886322,0.4850689859999999,0.01054302331153846
C10,holdout,26,K3,G2,K3G2,0.9847678916827853,-0.004699925999999999,8320,4073,4199,48,-0.010315422,-0.004822002,0.0009155699999999999,0.005615495999999999,-0.04669407,0.48543521399999995,0.010158513256730768
C10,holdout,27,K3,G2,K3G2,0.9732865949474193,-0.004699925999999999,8320,4026,4247,47,-0.010559573999999999,-0.005066154,0.0009155699999999999,0.005737572,-0.042787637999999996,0.47774442599999994,0.010337386876442308
C10,holdout,28,K3,G2,K3G2,1.0246973365617433,-0.004699925999999999,8320,4232,4028,60,-0.010193345999999999,-0.004455773999999999,0.0014038739999999998,0.005737572,-0.04608369,0.47823272999999994,0.01521445512980769
C10,holdout,29,K3,G2,K3G2,0.9862085652068715,-0.004699925999999999,8320,4076,4190,54,-0.010437497999999998,-0.004822002,0.000793494,0.0056154959999999985,-0.04718237399999999,0.477134046,0.011060511105288459
C10,holdout,30,K3,G2,K3G2,1.0106460198403098,-0.004699925999999999,8320,4177,4089,54,-0.010071269999999998,-0.00457785,0.0014038739999999998,0.005737572,-0.050844653999999996,0.487876734,0.01666735027355769
C10,holdout,31,K3,G2,K3G2,0.9761645493042952,-0.004699925999999999,8320,4034,4231,55,-0.010559573999999999,-0.004944077999999999,0.000549342,0.005493419999999999,-0.054384857999999994,0.47542498199999994,0.008325465819230769
C10,holdout,32,K3,G2,K3G2,1.0105339629495096,-0.004699925999999999,8320,4173,4086,61,-0.010193345999999999,-0.00457785,0.0012817979999999998,0.005737572,-0.046938221999999995,0.49434676199999994,0.014890366825961536
C10,holdout,33,K3,G2,K3G2,0.9958827803342214,-0.004699925999999999,8320,4112,4146,62,-0.010193345999999999,-0.004699925999999999,0.0009155699999999999,0.005615495999999999,-0.042909713999999995,0.490928634,0.01145042067548077
C10,holdout,34,K3,G2,K3G2,0.9675544794188862,-0.004699925999999999,8320,3996,4264,60,-0.010437497999999998,-0.005066154,0.00042726599999999993,0.005493419999999999,-0.05047842599999999,0.48104047799999994,0.009500065831730768
C10,holdout,35,K3,G2,K3G2,1.011505389366598,-0.004699925999999999,8320,4176,4081,63,-0.010193345999999999,-0.00457785,0.0014038739999999998,0.005737572,-0.04583953799999999,0.48104047799999994,0.015810177206249998
C10,holdout,36,K3,G2,K3G2,0.992503022974607,-0.004699925999999999,8320,4104,4166,50,-0.010315422,-0.004822002,0.0009155699999999999,0.005615495999999999,-0.050356349999999994,0.49178316599999994,0.010238214799038461
C10,holdout,37,K3,G2,K3G2,0.9801404698474206,-0.004699925999999999,8320,4047,4211,62,-0.010559573999999999,-0.004944077999999999,0.000793494,0.005676533999999999,-0.037050066,0.46834457399999996,0.010877984009134613
C10,holdout,38,K3,G2,K3G2,1.0143910992864917,-0.004699925999999999,8320,4194,4075,51,-0.010437497999999998,-0.00457785,0.0012817979999999998,0.0058596479999999986,-0.039857814,0.47310553799999994,0.013202724816346155
C10,holdout,39,K3,G2,K3G2,0.9941972920696325,-0.004699925999999999,8320,4112,4160,48,-0.010559573999999999,-0.0047609639999999995,0.0009155699999999999,0.005676534,-0.04718237399999999,0.48397030199999996,0.009488518498557691
C11,development,0,K3,G2,K3G2,0.9652331920048456,-0.004699925999999999,8320,3984,4271,65,-0.010803726,-0.005066154,0.00042726599999999993,0.005615495999999999,-0.04730445,0.466147206,0.007654620050480768
C11,development,1,K3,G2,K3G2,0.9864472410454985,-0.004699925999999999,8320,4076,4188,56,-0.010437497999999998,-0.004822002,0.000793494,0.005615495999999999,-0.041933106,0.47762235,0.008869481666826924
C11,development,2,K3,G2,K3G2,0.9647827665496793,-0.004699925999999999,8320,3986,4277,57,-0.010681649999999999,-0.005066154,0.0006714179999999999,0.005676534,-0.041566877999999995,0.47518082999999994,0.007963610252884614
C11,development,3,K3,G2,K3G2,0.9886446001449626,-0.004699925999999999,8320,4092,4186,42,-0.010559573999999999,-0.004822002,0.0009155699999999999,0.005737571999999999,-0.041444801999999996,0.482993694,0.010162518875480767
C11,development,4,K3,G2,K3G2,0.9947973381730187,-0.004699925999999999,8320,4111,4154,55,-0.010315422,-0.004699925999999999,0.000793494,0.005615495999999999,-0.039491585999999995,0.48665597399999994,0.009921374757692307
C11,development,5,K3,G2,K3G2,0.9990324141267537,-0.004699925999999999,8320,4130,4138,52,-0.010437497999999998,-0.004699925999999999,0.000793494,0.005615496,-0.044252549999999995,0.503136234,0.011664259091826923
C11,development,6,K3,G2,K3G2,0.9777401403338979,-0.004699925999999999,8320,4041,4225,54,-0.010559573999999999,-0.004944077999999999,0.0006714179999999999,0.005615495999999999,-0.05450693399999999,0.48543521399999995,0.01004620920576923
C11,development,7,K3,G2,K3G2,0.9675466214579801,-0.004699925999999999,8320,3995,4263,62,-0.010437497999999998,-0.004944077999999999,0.000549342,0.005493419999999999,-0.049379742,0.4794534899999999,0.007800480328846152
