split,base_id,shots,family,omega,t1,tphi,clean_z_sum,rotation_slope,rotation_score,relaxation_score,ridge_coherence,raw_rotation_score,raw_relaxation_score,raw_ridge_coherence,ara_prediction,bloch_prediction,z_prediction,native_prediction,time_shuffle_prediction,axis_shuffle_prediction,ara_correct,bloch_correct,z_correct,native_correct,time_shuffle_correct,axis_shuffle_correct,direction_correct,ridge_correct,heldout_mae,heldout_raw_mae,heldout_z_mae,antipodal_obs_mae,reconstruction_rmse,raw_reconstruction_rmse,radius_mae,raw_radius_mae,raw_unphysical_fraction,native_template_mse,ara_bloch_max_state_diff,ara_bloch_max_score_diff,ara_bloch_disagreement,axis_permutation
target,T0084,1024,U,-1.464778622778651,2.3139624228682543,2.247109064880775,0.0,-1.4643979640606462,1.4643979640606462,0.024281816336423713,0.9966910612567785,1.4643188654585624,0.0244140625,1.0137980951708738,U,U,U,U,U,U,1,1,1,1,1,1,1,1,0.01844087339804212,0.01959075467504294,0.47124280752698966,0.029347581129807693,0.02265239915691463,0.02393910755223298,0.004983508364948859,0.011941477252855649,0.6307692307692307,0.03378355451955436,0.0,0.0,0,012
target,T0084,1024,T2,-1.464778622778651,2.3139624228682543,2.247109064880775,0.0,-0.004485253607831478,0.004485253607831478,-0.016352460152870344,0.18307332226024867,0.004485638968831216,-0.016357421875,0.18307332226024867,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.02257713285940653,0.022576464383508483,0.2951626115077288,0.03182279146634615,0.0295274541280155,0.029527676716981813,0.019368083684403792,0.019382308863026613,0.015384615384615385,0.0012469629204731234,0.0,0.0,0,012
target,T0084,1024,T1,-1.464778622778651,2.3139624228682543,2.247109064880775,33.95861366385118,0.0009799842928386677,0.0009799842928386677,0.7187479617360333,0.9148240134130259,0.0009765643809783596,0.71875,0.9148240134130259,T1,T1,T1,T1,T2,T2,1,1,1,1,0,0,,,0.01956166429662403,0.019557924817934915,0.34749860716407777,0.028072415865384615,0.025156243387060923,0.025156576869850965,0.017677343891209715,0.017693415912305062,0.015384615384615385,0.001013881595703226,0.0,0.0,0,210
target,T0084,1024,C,-1.464778622778651,2.3139624228682543,2.247109064880775,33.95861366385118,-1.45767154600101,1.45767154600101,0.7180172389005821,0.8140987892577265,1.4576483957644297,0.718017578125,0.8140987892577265,C,C,T1,C,T2,T2,1,1,0,1,0,0,1,,0.02467465841037221,0.024675170919669392,0.1978892374454313,0.033623798076923075,0.02944398920569518,0.02944449451304278,0.018022169084449226,0.01804357518460045,0.015384615384615385,0.0021212080426124993,0.0,0.0,0,021
target,T0085,1024,U,-1.589024507970422,1.6977067423615497,2.430135802799427,0.0,-1.5927066436109747,1.5927066436109747,0.022039180851390203,0.99880361224129,1.592815594369462,0.02197265625,1.0032961333997772,U,U,U,U,T2,U,1,1,1,1,0,1,1,1,0.021003225516406262,0.021796269781615522,0.42096789095867204,0.02915226862980769,0.025038685239861823,0.026036075430076366,0.00399566021072613,0.010852457013179885,0.6153846153846154,0.0008409526494643401,0.0,0.0,0,210
target,T0085,1024,T2,-1.589024507970422,1.6977067423615497,2.430135802799427,0.0,0.00710321712628085,0.00710321712628085,0.0061014773610332754,0.2227380706647841,0.007097275440764788,0.006103515625,0.2227380706647841,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.025002612470556646,0.02499971838823841,0.21476114231920643,0.0346435546875,0.031725482524331806,0.03172574695513656,0.022896583617631923,0.02291265563872727,0.015384615384615385,0.0010380494357140097,0.0,0.0,0,021
target,T0085,1024,T1,-1.589024507970422,1.6977067423615497,2.430135802799427,39.861258892082965,-0.004559274638434238,0.004559274638434238,0.7541550487980323,0.9504029185957955,0.004558628133117509,0.754150390625,0.9504029185957955,T1,T1,T1,T1,T2,T1,1,1,1,1,0,1,,,0.018826795124735653,0.018826142323381766,0.3205695733847337,0.03130821814903846,0.02436636735154209,0.02436662826859679,0.015538949005234321,0.015552939648328592,0.015384615384615385,0.001555820788843425,0.0,0.0,0,012
target,T0085,1024,C,-1.589024507970422,1.6977067423615497,2.430135802799427,39.861258892082965,-1.587276633505765,1.587276633505765,0.7885693316895047,0.8963506755953072,1.5873246648141692,0.78857421875,0.8963506755953072,C,C,T1,C,T2,C,1,1,0,1,0,1,1,,0.02193506603873982,0.021935822265959044,0.17868316641729165,0.031800255408653846,0.028490082325122467,0.028491421917390795,0.020205644210988444,0.020239938263712367,0.015384615384615385,0.0012402462548562019,0.0,0.0,0,012
target,T0086,1024,U,0.8662302701386708,1.728038106815054,1.184422293086973,0.0,0.867255938793507,0.867255938793507,-0.01457518589194987,0.9954691755688011,0.8672381577924654,-0.0146484375,0.9985360734305078,U,U,U,U,T2,U,1,1,1,1,0,1,1,1,0.01827921886991873,0.018991793941929517,0.48634014348154286,0.028164438100961538,0.023447199947980873,0.024050296791642393,0.005070112561510089,0.00941563577911994,0.49230769230769234,0.008643893241098962,0.0,0.0,0,102
target,T0086,1024,T2,0.8662302701386708,1.728038106815054,1.184422293086973,0.0,-0.001099032011632937,0.001099032011632937,0.0043955365606911465,0.07475147569816981,0.001099753710728278,0.00439453125,0.07475147569816981,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.02197883087477126,0.02197907762464044,0.13262608573135215,0.03516939603365385,0.02867498080900851,0.02867501241067754,0.024258857420475736,0.02426413840261227,0.015384615384615385,0.0016580537110085997,0.0,0.0,0,201
target,T0086,1024,T1,0.8662302701386708,1.728038106815054,1.184422293086973,39.53067216787945,0.0004951014509043972,0.0004951014509043972,0.7802771956998313,0.9528403655266316,0.0004950218252303385,0.7802734375,0.9528403655266316,T1,T1,T1,T1,T2,T2,1,1,1,1,0,0,,,0.0191069499988635,0.019107406718958966,0.3628840683339213,0.03036358173076923,0.02428434611620066,0.024284533958798645,0.013133110315646452,0.013144960657000828,0.015384615384615385,0.001771666261615141,0.0,0.0,0,210
target,T0086,1024,C,0.8662302701386708,1.728038106815054,1.184422293086973,39.53067216787945,0.818902178048461,0.818902178048461,0.7729483641699392,0.8957365213290858,0.8189111468098155,0.77294921875,0.8957365213290858,C,C,T1,C,T2,C,1,1,0,1,0,1,1,,0.02175515473204549,0.021753745169025864,0.12543698149280366,0.03185283954326923,0.027123904611638074,0.027123928751573243,0.018905524895241634,0.018910013845588082,0.015384615384615385,0.001612966843744613,0.0,0.0,0,102
target,T0087,1024,U,-0.9653166382846925,2.8357307635231215,1.6679331214841913,0.0,-0.9627541810020891,0.9627541810020891,0.00958180396147967,0.995627977774075,0.9626767187541324,0.009521484375,1.0003862301852076,U,U,U,U,U,C,1,1,1,1,1,0,1,1,0.017871489023071,0.019015078428473765,0.5753146450882847,0.02415301983173077,0.024098008550556504,0.025160922351813778,0.0052840334350476225,0.011602002516299326,0.5384615384615384,0.04816584429489226,0.0,0.0,0,021
target,T0087,1024,T2,-0.9653166382846925,2.8357307635231215,1.6679331214841913,0.0,-0.014656925428119654,0.014656925428119654,-0.023938134185028347,0.12016604262776225,0.014701267336635035,-0.02392578125,0.12016604262776225,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.023432584613867914,0.02342962625655475,0.22641940100713573,0.03298527644230769,0.030047540975392525,0.03004957136151738,0.022273351336629204,0.022316719073088704,0.015384615384615385,0.0012343614681482803,0.0,0.0,0,102
target,T0087,1024,T1,-0.9653166382846925,2.8357307635231215,1.6679331214841913,30.075786314000354,0.0015033875953880211,0.0015033875953880211,0.6579585779654792,0.8980273434037709,0.0015033017653924142,0.657958984375,0.8980273434037709,T1,T1,T1,T1,T2,T2,1,1,1,1,0,0,,,0.02088981667965394,0.020890020976053022,0.3303198771009698,0.029738206129807692,0.026277476549161665,0.026277486566276372,0.017638624167756585,0.017641470255536234,0.015384615384615385,0.0008524158526592826,0.0,0.0,0,021
target,T0087,1024,C,-0.9653166382846925,2.8357307635231215,1.6679331214841913,30.075786314000354,-0.9465292927887156,0.9465292927887156,0.6572190979849061,0.7364608287821078,0.9465510355265361,0.6572265625,0.7364608287821078,C,C,T1,C,T2,C,1,1,0,1,0,1,1,,0.0233398052429591,0.023340936239952714,0.15893849723901163,0.03126690204326923,0.02885575573011514,0.02885632190191206,0.02007608716355493,0.020098518836423582,0.015384615384615385,0.002026007605422688,0.0,0.0,0,102
target,T0088,1024,U,-0.8549857772150775,2.2257198292231113,1.3102415806236483,0.0,-0.8538847178411764,0.8538847178411764,0.025335050041345897,0.9987526414134533,0.8538907859130351,0.025390625,1.0009908852160678,U,U,U,U,U,T2,1,1,1,1,1,0,1,1,0.02148683393543943,0.021930079822253777,0.460025775981159,0.0294189453125,0.02641821027124877,0.027031554678773072,0.0046581299648422005,0.00964049112514269,0.5230769230769231,0.006059566221133274,0.0,0.0,0,210
target,T0088,1024,T2,-0.8549857772150775,2.2257198292231113,1.3102415806236483,0.0,-0.02179777310738588,0.02179777310738588,-0.003905076253667596,0.08592781247059952,0.02179720089951348,-0.00390625,0.08592781247059952,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.023582267660356808,0.02358226897989766,0.16079175229575043,0.033225661057692306,0.029475308721977195,0.02947534443231052,0.021280613337188666,0.02128630498642867,0.015384615384615385,0.0012450211901880487,0.0,0.0,0,102
target,T0088,1024,T1,-0.8549857772150775,2.2257198292231113,1.3102415806236483,34.706865558686786,0.003628777498272815,0.003628777498272815,0.7145948244273338,0.9249316957082963,0.0036274271310772744,0.714599609375,0.9249316957082963,T1,T1,T1,T1,T2,T2,1,1,1,1,0,0,,,0.022290103662439976,0.022292386621220815,0.2554573072262079,0.031180513822115386,0.026995848295395943,0.026996096799798346,0.017475883256500145,0.017490255018014343,0.015384615384615385,0.001305674221138768,0.0,0.0,0,210
target,T0088,1024,C,-0.8549857772150775,2.2257198292231113,1.3102415806236483,34.706865558686786,-0.8310721607252013,0.8310721607252013,0.748779296875,0.8239610197529506,0.8310724674719909,0.748779296875,0.8239610197529506,C,C,T1,C,T2,T2,1,1,0,1,0,0,1,,0.022622016871675917,0.022622036113255615,0.1492319811610896,0.034239783653846154,0.028513095213584087,0.028513095464824976,0.023224967651080664,0.023225437145118787,0.015384615384615385,0.001356760049829861,0.0,0.0,0,021
target,T0089,1024,U,-1.27679630519039,2.372851206704328,2.340964686329069,0.0,-1.2787871559255435,1.2787871559255435,0.008574419611289111,0.996647692225256,1.2788405387730803,0.008544921875,0.9976932473736485,U,U,U,U,U,C,1,1,1,1,1,0,1,1,0.018889846669078635,0.020445854930077213,0.5397235393427987,0.026280799278846155,0.02562298637046118,0.027089763895518853,0.0052164677946715905,0.012252620873867415,0.5384615384615384,0.011563061575511588,0.0,0.0,0,201
target,T0089,1024,T2,-1.27679630519039,2.372851206704328,2.340964686329069,0.0,-0.00252338363606662,0.00252338363606662,-0.012939441018256817,0.20825010484878834,0.0025233301622246524,-0.012939453125,0.20825010484878834,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.02512242596321255,0.025122470013826458,0.21453689333660275,0.0335205078125,0.03049007303884851,0.030490073193953977,0.020718324214981345,0.02071870567997865,0.015384615384615385,0.001070821860504516,0.0,0.0,0,210
target,T0089,1024,T1,-1.27679630519039,2.372851206704328,2.340964686329069,33.4752733415368,-0.0051037395105268885,0.0051037395105268885,0.7155761728063172,0.9276643773615901,0.005103734376878791,0.715576171875,0.9276643773615901,T1,T1,T1,T1,T2,T1,1,1,1,1,0,1,,,0.02004766645670123,0.0200476711642804,0.3486990168815229,0.030449969951923075,0.02649427530965907,0.026494275313884024,0.016298107912865747,0.01629816660040405,0.015384615384615385,0.0008219921826036381,0.0,0.0,0,102
target,T0089,1024,C,-1.27679630519039,2.372851206704328,2.340964686329069,33.4752733415368,-1.2757107405294412,1.2757107405294412,0.7238766761238953,0.8115438560918702,1.2757104001528499,0.723876953125,0.8115438560918702,C,C,T1,C,T2,T2,1,1,0,1,0,0,1,,0.02191302733493155,0.021912889902027406,0.16725921541212252,0.032151442307692304,0.027994106279938438,0.027994113500494903,0.022335055680337973,0.022337549703318294,0.015384615384615385,0.0014332221861466815,0.0,0.0,0,021
target,T0090,1024,U,0.845001981301297,2.3558091881532484,1.4661543998042272,0.0,0.8428665948558468,0.8428665948558468,0.01874188785346037,0.9987468243719361,0.842741230547412,0.018798828125,1.0026812134462184,U,U,U,U,T2,U,1,1,1,1,0,1,1,1,0.019410737780969172,0.020456307944140287,0.4553818416643832,0.028568209134615385,0.025118495220767027,0.02594692216230241,0.004226361729234176,0.010365841364946242,0.5692307692307692,0.004039224810064173,0.0,0.0,0,012
target,T0090,1024,T2,0.845001981301297,2.3558091881532484,1.4661543998042272,0.0,-0.036452758826607395,0.036452758826607395,0.016849507782856273,0.10647632362667521,0.03644701554740315,0.016845703125,0.10647632362667521,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.02420770874900137,0.024206104693988994,0.18680381197840545,0.035037935697115385,0.030462094343198232,0.03046224781843772,0.022495518537593913,0.022507515484449223,0.015384615384615385,0.0009295697036745626,0.0,0.0,0,102
target,T0090,1024,T1,0.845001981301297,2.3558091881532484,1.4661543998042272,33.613862161641016,-0.0022613151618328256,0.0022613151618328256,0.7014394680186055,0.9229741779112641,0.0022457468274825853,0.701416015625,0.9229741779112641,T1,T1,T1,T1,T2,T2,1,1,1,1,0,0,,,0.019801632102634678,0.019795769392718474,0.4105070496502751,0.029886568509615383,0.025023527338053242,0.025027161843776017,0.017576615865876877,0.017629578338430464,0.015384615384615385,0.0008165645412872423,0.0,0.0,0,210
target,T0090,1024,C,0.845001981301297,2.3558091881532484,1.4661543998042272,33.613862161641016,0.8611734303390108,0.8611734303390108,0.7023908959192494,0.7905476127613367,0.8611698934143847,0.702392578125,0.7905476127613367,C,C,T1,C,T2,C,1,1,0,1,0,1,1,,0.02293009441749763,0.022930611632875915,0.13656253869375715,0.03180964543269231,0.030050673335984678,0.030050727382004806,0.023396868247496642,0.023403938484732333,0.015384615384615385,0.0011829961335226447,0.0,0.0,0,012
target,T0091,1024,U,0.9788972724602749,2.434401510993826,1.5408648391921094,0.0,0.9789381297649298,0.9789381297649298,0.010559434124397546,0.991634878757466,0.978986597312649,0.010498046875,0.9958501119986345,U,U,U,U,U,U,1,1,1,1,1,1,1,1,0.019483121283511165,0.020264151647416403,0.4609672988156077,0.02823016826923077,0.02463582455504812,0.025583829932243583,0.0043761754337589085,0.010436676752058763,0.6153846153846154,0.05789725892748893,0.0,0.0,0,210
target,T0091,1024,T2,0.9788972724602749,2.434401510993826,1.5408648391921094,0.0,0.0025269747060795928,0.0025269747060795928,-0.0070794534255920576,0.09794666423608686,0.002528107147690697,-0.007080078125,0.09794666423608686,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.02232513366394496,0.02232526521710801,0.2093807266630404,0.03239370492788462,0.029623933495007648,0.02962394754982646,0.02254081377900501,0.02254439330924598,0.015384615384615385,0.0009106016593626283,0.0,0.0,0,102
target,T0091,1024,T1,0.9788972724602749,2.434401510993826,1.5408648391921094,32.983272571905445,-0.0008386101621615551,0.0008386101621615551,0.6994629092503858,0.9083726124102658,0.0008386165981264435,0.699462890625,0.9083726124102658,T1,T1,T1,T1,T2,T2,1,1,1,1,0,0,,,0.020957613792500357,0.02095775098866038,0.2967361916597513,0.029458383413461537,0.02650977402143639,0.026509774443660632,0.018319909221545666,0.01832049608685471,0.015384615384615385,0.0007446488725397801,0.0,0.0,0,210
target,T0091,1024,C,0.9788972724602749,2.434401510993826,1.5408648391921094,32.983272571905445,0.9514704338543648,0.9514704338543648,0.6958008445676169,0.7997481674369045,0.9514706970691592,0.69580078125,0.7997481674369045,C,C,T1,C,T2,T2,1,1,0,1,0,0,1,,0.021225961731794765,0.021225945822478044,0.12910984207751167,0.031619966947115385,0.027167338043628864,0.0271673428056755,0.02054253701231457,0.020544532263039417,0.015384615384615385,0.0018659866283302936,0.0,0.0,0,210
target,T0092,1024,U,-0.9968200208623789,2.3666682015811507,2.368330568870718,0.0,-0.9921941210211489,0.9921941210211489,0.037646121922216516,0.9884426836768233,0.9920791766790921,0.0380859375,0.9975677019925064,U,U,U,U,U,C,1,1,1,1,1,0,1,1,0.021970057425938237,0.02339941425216374,0.5029050917144636,0.027950345552884615,0.02699571031944907,0.028345416403706917,0.005998492490917426,0.012417006987215908,0.49230769230769234,0.06648636624386585,0.0,0.0,0,021
target,T0092,1024,T2,-0.9968200208623789,2.3666682015811507,2.368330568870718,0.0,-0.001825745322562723,0.001825745322562723,-0.010731197853627005,0.21450589750958066,0.0018403476636060978,-0.0107421875,0.21450589750958066,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.023710514141172284,0.0237020660712634,0.2210880884815214,0.03422100360576923,0.02960363287648815,0.029604953059942235,0.019194125075608633,0.01922882902272272,0.015384615384615385,0.0009940021982115283,0.0,0.0,0,210
target,T0092,1024,T1,-0.9968200208623789,2.3666682015811507,2.368330568870718,33.52543470145047,0.002906739471597808,0.002906739471597808,0.7048346122095414,0.9265916580645139,0.0029092721981713882,0.704833984375,0.9265916580645139,T1,T1,T1,T1,T2,T2,1,1,1,1,0,0,,,0.022368948452110744,0.022364507843320447,0.3469483182660798,0.028186974158653847,0.028233996308803445,0.02823419673162415,0.015560192282344763,0.01557339134165593,0.015384615384615385,0.000978717684587307,0.0,0.0,0,021
target,T0092,1024,C,-0.9968200208623789,2.3666682015811507,2.368330568870718,33.52543470145047,-0.9888792325257588,0.9888792325257588,0.7097101196570592,0.8064053755127625,0.988885553935373,0.709716796875,0.8064053755127625,C,C,T1,C,T2,T2,1,1,0,1,0,0,1,,0.023075152984262656,0.0230747621728917,0.19782956540896077,0.03201434795673077,0.02877187069619691,0.02877228457335394,0.017939237483737647,0.017958387083558004,0.015384615384615385,0.003469779467708787,0.0,0.0,0,021
target,T0093,1024,U,1.157085261858969,2.1090414520290786,2.0435312895568765,0.0,1.158493298804192,1.158493298804192,0.0009334055514743766,0.9970784344080563,1.1585023534477372,0.0009765625,1.003304890107625,U,U,U,U,U,U,1,1,1,1,1,1,1,1,0.01914715025827988,0.02018650102125213,0.5380201359641217,0.026406625600961537,0.027271946678866565,0.027975550789354958,0.005506869251196048,0.010498489527313474,0.5076923076923077,0.004042142571956978,0.0,0.0,0,102
target,T0093,1024,T2,1.157085261858969,2.1090414520290786,2.0435312895568765,0.0,0.014421223360638627,0.014421223360638627,0.004150331025811638,0.1667403287966857,0.014421245544156336,0.004150390625,0.1667403287966857,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.023725809619432714,0.023725907388629244,0.21476569419381505,0.03369328425480769,0.02984370073225776,0.02984370169236536,0.022646700849289388,0.022647639823038905,0.015384615384615385,0.0008926480777045482,0.0,0.0,0,210
target,T0093,1024,T1,1.157085261858969,2.1090414520290786,2.0435312895568765,35.74255003026206,-0.0028441537575404525,0.0028441537575404525,0.7519361981554405,0.9229160426417989,0.002843106268329038,0.751953125,0.9229160426417989,T1,T1,T1,T1,T2,T2,1,1,1,1,0,0,,,0.02327332117577824,0.02326273338066308,0.36073736326717304,0.027373798076923077,0.03009254890953991,0.030093680401889263,0.014744950712043129,0.01477734154091261,0.015384615384615385,0.0010543635849585822,0.0,0.0,0,120
