split,branch,branch_index,seed,events,weight,trials,mean_available_lags,exact_error,exact_sign_flip_share,exact_same_source_pair_share,exact_shares_source_endpoint,exact_strongest_child_share,exact_partner_persistence,exact_adjacency_share,exact_self_return,exact_mean_absolute_time_jitter,seed_error,seed_sign_flip_share,seed_same_source_pair_share,seed_shares_source_endpoint,seed_strongest_child_share,seed_partner_persistence,seed_adjacency_share,seed_self_return,seed_mean_absolute_time_jitter,time_error,time_sign_flip_share,time_same_source_pair_share,time_shares_source_endpoint,time_strongest_child_share,time_partner_persistence,time_adjacency_share,time_self_return,time_mean_absolute_time_jitter
opened_later_half,c2,0,42,188,0.18503057206949217,1,4.990419055350097,0.3606090641756616,0.4638527608575465,0.16749903505247968,0.31519213376523064,0.0,0.6265100752649669,0.7787755275682788,0.5940116576072734,0.89699809253975,0.4834203280849073,0.4341408629224432,0.0046946671565767355,0.1608046543944787,0.0016537261301417811,0.6205021022476798,0.8020137953807196,0.026925164476738324,1.1325935166671912,0.5065597594094126,0.3961178379643189,0.00366296774946041,0.11335410526600932,0.0,0.4888637101493954,0.5118362935105277,0.012158505558028568,1.0584631293693185
opened_later_half,c2,0,43,208,0.25139318946584993,1,5.562485729985704,0.37992664614224503,0.38895201669396334,0.13627652661236153,0.2711234459337639,0.00462674748546825,0.43212365378632084,0.6733104720487741,0.5440018588938377,0.729340452789406,0.46589423892243775,0.4827887956948405,0.0030114602561809797,0.136387843463008,0.0051554526605518056,0.5390732539030052,0.7197826813425073,0.017829132367918034,0.9415771070178396,0.44150581856352134,0.48177825146091835,0.008744140372113879,0.18188281325716782,0.03720655190182729,0.35359597772334667,0.544850921170216,0.02716792506879918,1.0018535194430247
opened_later_half,c2,0,44,176,0.21324186688518365,1,5.715617286409098,0.42018198572576854,0.37354749947378424,0.1660752948849965,0.2987354771008261,0.007597858138479628,0.47057434849193996,0.6870236941586483,0.7120872602963166,0.8489679433886037,0.4150673520073459,0.44425093229909457,0.014313847699365594,0.1575443666059262,0.0012134323169617895,0.5167035442749028,0.7242524047777128,0.046443014067146036,0.8751373815492547,0.3878659579388966,0.5589549634349439,0.017007536812479566,0.24315742435943272,0.00021414641827363574,0.450378827115549,0.6302286748183409,0.09591286478486191,1.0754331735191178
opened_later_half,c2,0,45,211,0.276651975397475,1,5.530647789087649,0.31022914954896086,0.40913839004896074,0.19674241651964525,0.4141895045330834,0.012185732875137337,0.46138156335776503,0.6655276893812551,0.6998694306177929,0.9379609950848028,0.4830230528772195,0.4082360868746059,0.004060612202570187,0.11032636436813664,7.453623660805515e-06,0.49538671005553747,0.6678077994977569,0.017303402768740102,0.791443551273579,0.45766641581555073,0.4880014594361554,0.03162285685649058,0.21003864650734735,0.0033223591069268085,0.3557901405914634,0.5526574063373966,0.09958167821610149,1.0385162071305316
opened_later_half,c2,0,46,167,0.23465233831102122,1,5.474163692533494,0.3507104433974596,0.4134097125498234,0.1806758259759241,0.3602434522570346,0.005740231787130933,0.5148368951399543,0.6398637870866228,0.593593880279087,0.9043352854960216,0.39964260364023996,0.43332060506029196,0.004951234992295372,0.18861165905784927,0.0035401127395090475,0.5043016300537823,0.7563627578519074,0.012398381877628657,0.7560000433316255,0.4276559635632568,0.46070355492228365,0.0009755245485852832,0.10539734393780949,0.005658026203840156,0.38876210606634487,0.5107716059983325,0.005266161815548694,1.0163185740398495
opened_later_half,c2,0,47,221,0.21298278926081218,1,5.863564371900954,0.3975725288767889,0.4233663254200872,0.14727195522815262,0.22441559242264902,0.003997778335887278,0.48253726430007005,0.6795821051285282,0.6332106514987998,0.7954093224885472,0.41995218669915785,0.4673406914617306,0.002478695599891311,0.19605488362317078,0.006639608351856102,0.5008254012401742,0.6821040562279357,0.007976457304585164,0.8267530929751878,0.5157043934408421,0.51911107373177,0.012686839138481228,0.16271831696704755,0.006706217381883052,0.40962835995051927,0.5993127875536447,0.06248959725750103,0.9615853688929406
opened_later_half,c2,0,48,166,0.13576039948069407,1,5.851308984013156,0.5135959779518456,0.4352207872976973,0.08982100342792808,0.2685911968871699,0.002506145710526878,0.4739297333709087,0.6575965207514428,0.3919313363730792,0.7873813921393247,0.5248020761008156,0.4138982215797915,0.009453314017679031,0.11326316268234189,0.001626517400770974,0.48224380669630473,0.6828745829432674,0.04030089890968391,0.9052461646984042,0.5635467725205221,0.42937576209962613,0.0016381774233465965,0.16635454702897906,0.006044914343804758,0.37765666336525894,0.6273870615325495,0.008014901038206918,0.9014758173514361
opened_later_half,c2,0,49,183,0.15967044087114876,1,5.70540656802499,0.3325579217090561,0.4763144187001646,0.12573806092077386,0.2703393505288664,0.0006355763386850003,0.4539280337232801,0.5953341817701334,0.557446609365508,0.789921772363737,0.47068505098843416,0.48240989480748736,0.001052547089040741,0.18963458211251216,0.001293749904396403,0.5451494384612954,0.7213004100298671,0.0043235107433532115,0.9472835783557179,0.4842109514886058,0.47994518233902805,0.018318968280479332,0.18581890748511198,4.607881327825513e-06,0.41720681786453656,0.5285537574769148,0.05351801635652883,1.0938051811281981
opened_later_half,c2,0,50,170,0.18277718873288235,1,5.703164470707113,0.3295260106704918,0.4977431135352351,0.15986550025375343,0.4014527500088019,0.09093761968482592,0.5025463801011226,0.7500121794778388,0.6310500855036407,0.9121945545060142,0.44507035652839955,0.5356522796791895,0.00017512724919814757,0.1639162312853201,0.0096491748391985,0.5207171457368157,0.736728497419876,0.0008511445894995089,0.8243036430345344,0.4252298700180492,0.5082014445470197,0.03671034342652773,0.2365051259364204,0.00018612297512391146,0.4185595573560124,0.6814532121300235,0.14670519920697633,1.006585866909128
opened_later_half,c2,0,51,196,0.22775591791046462,1,5.822576752903536,0.39867226272742967,0.48301026452298274,0.1232925985620971,0.3613940018883033,0.07296001477482204,0.45970214301870116,0.7279242306092435,0.4922704157825233,0.743658518979806,0.42748965210804396,0.4478592910597169,0.005697307845772978,0.15167559321521162,0.0,0.42676778110127794,0.6693443745805431,0.028540264878802898,0.7889426763235908,0.4223581423940846,0.3939877108216223,0.007636787361155575,0.1319529322136854,0.0042882691252556,0.4874976824117464,0.6069278836222124,0.03119712743693899,1.082906211352637
opened_later_half,c2,0,52,174,0.1598883358024339,1,5.868648646743108,0.42022295206185284,0.45821003340859073,0.1608349977277884,0.36176257708793064,0.019662056806685094,0.4510266597755288,0.6067468729189629,0.6900789934422165,0.8128218431848017,0.5082998915727238,0.5095276035363017,0.0020371960919691994,0.18541455620447425,0.013829001576988496,0.45463510589488404,0.6052040051886278,0.009639890620233437,0.7386597937166022,0.5229121582348012,0.522524442649927,0.02372650672769165,0.22593255437923693,0.015027140123663912,0.32030819366563484,0.5292955797013722,0.1353274809006906,0.9735550374558224
opened_later_half,c2,0,53,211,0.19719443828360794,1,5.927905517164229,0.46378509933829204,0.4723145664179697,0.12770084195122952,0.23781921581281412,0.00111288218181923,0.4909670134508295,0.710933509476232,0.6208599819650904,0.8944501528732185,0.4463712174617838,0.5350497401409134,0.008406171327710129,0.15472939045653672,0.004133256370048548,0.5072820753479226,0.70249588442034,0.03325791840123092,0.8971417668603184,0.460503214328555,0.5584197290889086,0.0057683867120606035,0.15651420994634094,0.0028100857892210587,0.3916898774749969,0.6068914252842538,0.025456483137219904,0.9890523983325988
opened_later_half,c2,0,54,188,0.14863689543679914,1,5.900691963699057,0.3810719044628428,0.3825911905168164,0.16778667922110893,0.37590399374758265,0.0012508210249959123,0.4859143165983591,0.6502776225636103,0.6232559132624605,0.8778165504363319,0.4624243679399174,0.4464929652873979,0.002850208917512324,0.12389199452292203,0.0004093107594621197,0.4201187679492661,0.6715846760900469,0.007930135456837668,0.6310916311271367,0.4535208800430174,0.5888727944452699,0.013604004216181324,0.2268122217305821,0.0009235109648237586,0.3877499355492,0.6180317247879417,0.06603970621831988,0.9426512430334012
opened_later_half,c2,0,55,190,0.16045388303485836,1,5.4528981939068695,0.36417007943816354,0.3391214840318485,0.178168263058678,0.25989024369835584,0.0009006370588465681,0.5056902070444623,0.6872142691346459,0.6118818147279391,0.7889395228577497,0.33997822895879193,0.49342143559470136,0.01102508108877584,0.18666123457047404,0.0008162584296992863,0.5083830979135211,0.7071814531250028,0.033104131625004765,0.9189337575757215,0.47004172170752334,0.5016265192921301,0.002673305439149587,0.13307500944604733,0.0044828472258602045,0.5151570614568328,0.749032917447865,0.014662205463943524,1.0510747204838955
opened_later_half,c2,0,56,160,0.21553099565087375,1,5.756982480067324,0.39301056050011135,0.40304743849276736,0.19080879252255797,0.3826263839067881,0.017517873823596618,0.46917379998490816,0.7245039483530828,0.7088712710555396,0.820116289509551,0.5315372570547935,0.5858292470482251,0.008963093758929471,0.15266172330490033,0.020821122550156508,0.5110667634888786,0.6925662891867207,0.04412237633217054,0.7358208084580755,0.44694042152290275,0.5081373157522658,0.0031722202549202007,0.10824931780682043,0.0037989308307270183,0.4738698059441993,0.7001139809543337,0.015075900260238355,1.0628287690584748
opened_later_half,c2,0,57,224,0.217205614882205,1,5.917458407455522,0.4440658779030779,0.4575066849670846,0.12035433777869177,0.21934920053635204,0.0038606019283361176,0.4129799462098213,0.6243762950773875,0.557995145039598,0.6525814854859119,0.45682228873023645,0.4721169407221736,0.0046237925791263075,0.1123478506836938,0.0024615640736948942,0.46443305445528815,0.6651904701598483,0.027728387610462712,0.8114452261687073,0.4807490274277171,0.43723437749730987,0.019564017343507583,0.1370116135258509,0.0001287224090676586,0.4111815369923281,0.6096283476054192,0.08623802629004058,0.9546101256650185
opened_later_half,c2,0,58,155,0.12244441174129815,1,5.63536582649395,0.47300365946711287,0.39144805169325275,0.1616607851314895,0.3133104620256194,0.011150655520333081,0.4864187657796907,0.7753664473207857,0.6386027019655071,0.8926359476509986,0.5173947636376441,0.528625886999555,0.026855964677583836,0.2843367269363664,0.008689180955262492,0.4434077283556411,0.6600237376161948,0.15405291939530305,0.6909998963264108,0.4945048178030622,0.6032733831596775,0.005473425801064665,0.19522446387840156,0.0020694349647510215,0.448277773842746,0.626230155435502,0.023354564458816274,1.132620772744036
opened_later_half,c2,0,59,226,0.20251945428483675,1,5.822943143515576,0.4390322725246029,0.3741585448742445,0.11814082380801684,0.2595906950222079,0.005745286663985898,0.4753170261778223,0.7004746302645143,0.5781329515906226,0.8064047340866771,0.5607645418271708,0.5327325394954445,0.007039305139449898,0.2689662127914616,0.01295332098167212,0.5511988861265745,0.7440518389300076,0.018591166801255176,0.8853860994019138,0.47630969391275274,0.5520524856375782,0.0030209159597453105,0.14719808002980408,0.015060901437037918,0.4133457599080718,0.6147990675938746,0.016790082810051874,0.9565864422255582
opened_later_half,c2,0,60,163,0.17203212116256342,1,5.783894776436635,0.4498836615023225,0.320595784147771,0.19377038739041486,0.3769551386147189,0.021306702708057422,0.47690225306212236,0.7399937653652331,0.6930574210130178,0.9857092256377935,0.531410108163015,0.5941311258733561,0.0006914217733500597,0.21559818428804617,0.008758935074464078,0.460458053820269,0.6563347764292694,0.002839713767317626,0.7994987566070394,0.5648485228333574,0.5394306679262028,0.002371785336336802,0.12805157781264656,0.026269760708200945,0.3615349149811378,0.5924515410653448,0.007944666804834981,1.0004909175520358
opened_later_half,c2,0,61,201,0.24728733910314932,1,5.810876963516015,0.4325442225900493,0.45447093298878277,0.15259592480397283,0.2825468620937786,0.012520701102081852,0.4528386681513094,0.6574724039180823,0.5316637940548781,0.8091957724486077,0.47632850086670403,0.5167524758314607,0.015289090703687077,0.17911719824457814,0.007268424969861044,0.5163727685737878,0.7739764236475337,0.07512220969814114,0.8115590421356724,0.5644330855104905,0.5651659796998526,0.04359723414628295,0.1670331870090333,0.00429223286670541,0.4527460400091047,0.6201541758838657,0.13951683827791334,1.0997317826597328
opened_later_half,c2,0,62,185,0.14798521965518474,1,5.712943203962852,0.33981129805025495,0.46432285475858065,0.16926880523557752,0.27646679317989636,0.0,0.46116436078754497,0.6836335868642237,0.6755375222417969,0.7644232136344983,0.4196306980478055,0.4284824363959646,0.0009997982925266042,0.16432143507729002,0.011554765573086608,0.540831617777298,0.694636115254286,0.0020023092033000962,0.9497489781313385,0.4331866967232828,0.5035182610495732,0.001043953062162248,0.15448261792991558,0.0002754948050055175,0.44053984909653154,0.5291144595709161,0.006253955575636468,0.990408851511106
opened_later_half,c2,0,63,202,0.21453455613107453,1,5.838926655684578,0.42385423898863345,0.40536457352923383,0.10057435352230266,0.3181922437671304,0.014443904957817593,0.4464807509526544,0.6623837632928092,0.475738107709246,0.8059769844602852,0.46637279447922503,0.41353673491186116,0.0012406495645619178,0.14554642469580897,0.008737572027798447,0.5181931909388107,0.7222332060677135,0.0024812991291238355,0.918017164002525,0.4139564157541654,0.48934552562327965,0.003254758186420192,0.2053471380657421,0.005612146270119114,0.4151710232077569,0.5979762864664945,0.018781728626046046,1.0808486634302659
opened_later_half,c2,0,64,172,0.1893963890419974,1,5.847034441287546,0.40949825948326,0.36555735030212366,0.16414908767355982,0.2477564917000122,0.003428976117392227,0.4742059605129305,0.6625380428117734,0.7948378855377958,0.8140011513249887,0.4928559163099077,0.650695802815676,0.009678156546679854,0.15431193782814734,0.004890074680080268,0.5025809349090027,0.7691609400827342,0.05804834900206581,0.8145787818820873,0.5938968477698152,0.5707862029143773,0.002534341987469952,0.15430451847610682,0.0011871519220696552,0.3703607642015077,0.519941556062251,0.008220596636542522,0.9676188317331696
opened_later_half,c2,0,65,225,0.2061411720528221,1,5.380815581845993,0.3129453181345355,0.3192091345128568,0.20058155041157996,0.38163605545757934,0.001105417175596977,0.5081570845468246,0.7220250567311061,0.6215376371352975,0.8830692708944667,0.4778076130496713,0.5079177186552639,0.004953703137270266,0.16954833401614167,0.007864104707007274,0.5710188080590896,0.7389268152197832,0.013553250544765413,1.057713844814778,0.4841378384517874,0.5207983835774233,0.011298943380543457,0.1622355492683991,0.001670699536694854,0.42980498373560244,0.6409876865601635,0.03957639240864397,0.9292532581884855
opened_later_half,c2,0,66,156,0.1314314798319785,1,5.922535474472431,0.41859771503787535,0.5278311010584557,0.181975293920671,0.35050232965381634,4.576948301932438e-05,0.46071527895700937,0.6222276230591635,0.7125603250598259,0.8931897316909373,0.46844232520318396,0.4773040631777017,0.004352519390526175,0.18013851338871525,0.004264634628692064,0.4412507634468478,0.6757644172029432,0.01015718972163423,0.7257837174797657,0.5188241268807946,0.5150521506807749,0.017060510623140807,0.21193421506287785,0.015340935255297537,0.3791788713509145,0.5506720554789228,0.05208683579999237,1.080730471171167
opened_later_half,c2,0,67,245,0.19169335582061575,1,5.773940462353684,0.47304496497837184,0.46524283861676924,0.08978797180654767,0.22490935854414804,0.013177671964063957,0.3860459173525424,0.6109049829623024,0.4214375932155166,0.7362621558926803,0.5227758430862945,0.4730857024052304,0.001872049497232602,0.21868627657647213,0.0036824974541581385,0.516763896001281,0.6556757026401597,0.008332319527064891,0.867290809800227,0.5018770401297942,0.4309963959388589,0.01800394266078937,0.14743231400529686,0.005176072402199502,0.4086304181480699,0.5910204796979922,0.04523749873836833,1.0226916675568074
opened_later_half,c2,0,68,164,0.2569149664611535,1,5.884326496765867,0.49443927387704567,0.49485136802459206,0.1683217073520935,0.320695282247855,0.0012186013692083307,0.5015393333671124,0.7502155799822258,0.5900217588829854,0.8923667549606307,0.527557949778869,0.6357729934573179,0.04477355882424217,0.15277821199866068,0.008187238300215284,0.4889713253538546,0.735421501468613,0.12091890332820625,0.829121642530489,0.5450214086709618,0.4808011310647202,0.0025719808518312546,0.15299312377850174,0.008805805056997863,0.38257014929072347,0.6530172446784818,0.012767348196917567,1.061866330755272
