bootstrap,detector_crest_x,detector_ridge_x,detector_octave_residual,ordered_three_stage,valid
414,0.4935116920722171,0.9999050723428876,0.012881688198453367,True,True
415,0.4787329572050725,1.0860315356136823,0.12856562120353732,True,True
416,0.5218305514604556,0.9828823164389449,-0.06077878648196644,True,True
417,0.562150997853219,1.1500432502209248,0.025741254514486833,True,True
418,0.45846548902165235,1.0400833609905835,0.12315238294727882,True,True
419,0.49934646309526937,0.9939763046248096,-0.004716621565729162,True,True
420,0.4864060732766196,1.0091599123096155,0.03634776575637633,True,True
421,0.4763490232851087,1.095799531838099,0.1431014852678817,True,True
422,0.5156310294513998,1.000759254299249,-0.030502804603550704,True,True
423,0.46434984817530567,1.0222703004958795,0.09357060414526819,True,True
424,0.5514110581064507,1.0271651143030653,-0.07565700190983615,True,True
425,0.514837882690624,1.0460095107473353,0.016333745366087227,True,True
426,0.46559821366796417,0.9794287566711715,0.04823232933524313,True,True
427,0.47402033550652367,1.0096115153564205,0.06157084434337312,True,True
428,0.45194731819294814,1.2056801306401401,0.30178549425424384,True,True
429,0.4686191525614076,1.0074740852252448,0.07023578010242959,True,True
430,0.5324120524613434,1.018589204071758,-0.04623490085092885,True,True
431,0.4449413938134911,1.106974859293196,0.2170920716662138,True,True
432,0.45709339213455086,0.9915751360987217,0.07738835182962,True,True
433,0.4771819101263531,1.1447058183806644,0.19034199812795827,True,True
434,0.5327616375739466,1.0099657762440033,-0.055557498903889835,True,True
435,0.5417917849294422,1.0449595591514496,-0.03862401070743493,True,True
436,0.5179653939542179,1.0151075163602736,-0.020823271548162214,True,True
437,0.5182298475428427,0.9241350899609937,-0.11232460512469178,True,True
438,0.47209199719847594,0.994751915051547,0.050567920654595144,True,True
439,0.5617595133934767,1.0925966464562606,-0.030922380330692834,True,True
440,0.47324578762556424,1.0114470676342893,0.06495549238316078,True,True
441,0.5326535704796965,1.1289251120001236,0.06361797104073053,True,True
442,0.464826227374952,1.0018443161027244,0.07219186135282041,True,True
443,0.5061666911552042,1.1564978155295997,0.14416443321919137,True,True
444,0.4890469408528746,0.9477149705054329,-0.030378911200316328,True,True
445,0.4683148776324104,1.014724390623138,0.07809463535831718,True,True
446,0.5470873688298858,0.9950231727227766,-0.09915156493699506,True,True
447,0.48149815411350017,1.0262362967486218,0.06323998852162149,True,True
448,0.5490394022450649,1.0117485406695328,-0.08633026382059694,True,True
449,0.5186322795528296,0.8801279432452471,-0.15713661586041217,True,True
450,0.4629099056671925,0.9955295208479851,0.06970970951360012,True,True
451,0.4648384296726229,1.0101145946904768,0.08043773534523102,True,True
452,0.5341258123550605,1.0366680030281117,-0.031583621682009344,True,True
453,0.485851030993936,1.066313211884129,0.09461114989625696,True,True
454,0.5444880590597129,0.9289865165351056,-0.15998960158432018,True,True
455,0.5500069852971071,1.073320350176898,-0.026693620417316266,True,True
456,0.5257557550732098,0.9825612428688864,-0.06895026727753328,True,True
457,0.4527638758999617,1.01801118788515,0.1124834360852267,True,True
458,0.5996618650429796,1.2142936744607116,0.014969944374752409,True,True
459,0.46710552566780594,0.9761508030693825,0.041939751733770625,True,True
460,0.4367610184082388,0.9773964232985086,0.10387438648203107,True,True
461,0.4659554922636272,1.0549740531015896,0.12306306857433524,True,True
462,0.4803671611793753,0.9944198914999914,0.03368556914124088,True,True
463,0.492525384895714,1.1131088835802725,0.12805811378884446,True,True
464,0.4606871200736337,1.0692029395530445,0.14782869940577703,True,True
465,0.5270346882208464,1.0164570819923902,-0.0376122944493027,True,True
466,0.4791218726495299,0.9089870900160261,-0.04925665528303369,True,True
467,0.47858902514099405,1.0010181384512002,0.043840088169212144,True,True
468,0.5508906950092419,0.9620418919352669,-0.13973949808321695,True,True
469,0.46721807862969533,0.9500424620884044,0.015606304829013706,True,True
470,0.5032800658133532,1.018122735180059,0.011562603553352702,True,True
471,0.5083550952775908,1.0569693310344688,0.04025914047928714,True,True
472,0.5065833321232616,1.0323119734596187,0.01914530921309554,True,True
473,0.5923881696006555,1.0232705451572528,-0.1615057940440583,True,True
474,0.5024878733223005,1.0091773721658475,0.004201625521246477,True,True
475,0.5265742403175905,0.9488358341738466,-0.10431264646133431,True,True
476,0.48963470883622506,1.0752435771404634,0.09597415946801324,True,True
477,0.5440207616717538,0.9885910414574745,-0.09945048188603323,True,True
478,0.5816608712150937,1.0387848624163873,-0.12453688001380003,True,True
479,0.4788112012162491,1.0571087411317255,0.0994863386992273,True,True
480,0.5430921136848896,1.1181332738390564,0.0319490464692771,True,True
481,0.4614849475233913,0.8404919874013906,-0.08247790764539198,True,True
482,0.4868665760500213,1.0271435774073479,0.05341042530730522,True,True
483,0.5841028345940534,1.0530214758901064,-0.11518419329800045,True,True
484,0.4320779762781913,1.0513713452817754,0.1872153927253929,True,True
485,0.49026254731154567,1.0480482243165021,0.06752312969341079,True,True
486,0.44481242864321313,1.0673930005729415,0.17776814328651525,True,True
487,0.5530221713611765,1.1952185123838341,0.08917416966148117,True,True
488,0.49152025319435777,0.9328863850492115,-0.05015412133950403,True,True
489,0.4954263451141458,0.9567784072176675,-0.034074283010624096,True,True
490,0.5753769547743445,1.0667829842081347,-0.08397092534055428,True,True
491,0.47136049477066094,1.1095051496395758,0.16678416009825392,True,True
492,0.4780996798352102,1.1662487125292804,0.21004935285886006,True,True
493,0.4755269611639919,0.9913136526163172,0.040259730288333406,True,True
494,0.5596742482902367,1.262014530364856,0.14266603378438258,True,True
495,0.4971676174527418,1.120534790292082,0.12619955538659833,True,True
496,0.4835373704274768,1.1720644640979283,0.2049897232429747,True,True
497,0.5023045365828398,1.1213797523393754,0.11677067917369577,True,True
498,0.537264656202608,1.0290521997682827,-0.045477112636933326,True,True
499,0.4491800986647103,0.9113832301318668,0.01302303280244621,True,True
500,0.5284114635672111,1.0488903777431042,-0.007932549391318044,True,True
501,0.5253417548726493,1.4336692976023262,0.3829857878570275,True,True
502,0.45752856384241697,0.9708372447842324,0.05578011709939845,True,True
503,0.5444375553975901,1.0976739395852928,0.008798828790112623,True,True
504,0.45347298881822296,1.069365912244005,0.162419934607559,True,True
505,0.47984504438726205,1.0749668416635165,0.11527675288899242,True,True
506,0.5460149825784297,1.1241899369299373,0.03215997177307783,True,True
507,0.5296209385201025,0.841197372816541,-0.21804450422366406,True,True
508,0.4709840363862756,0.9927363903875611,0.050768317615009884,True,True
509,0.4698062024773237,1.0006917549622902,0.06107935000764286,True,True
510,0.5540210991968849,1.2357374310960954,0.12769523270232552,True,True
511,0.46309965956372084,0.9424570340433467,0.016257714915904997,True,True
512,0.5037545384890069,1.190923830825255,0.18341475384724126,True,True
513,0.4942336672912669,0.9830345345772422,-0.00543280000529156,True,True
514,0.5308099666627228,0.9846237533750561,-0.07699617995038954,True,True
515,0.5588930772392615,1.0719364199885542,-0.045849734489968874,True,True
516,0.5134110966574049,0.8702337138173354,-0.15658847949747445,True,True
517,0.4693911561208426,1.0565319813815233,0.11774966913983809,True,True
518,0.4626750633572466,0.9973062062984482,0.071956079583955,True,True
519,0.4800755650917917,0.8567449278787578,-0.10340620230482567,True,True
520,0.512918006474507,1.0102829933825277,-0.015553019566486359,True,True
521,0.4511585307191509,0.995056042044197,0.09273898060589514,True,True
522,0.468337670579133,0.8641712094899257,-0.07250413166834035,True,True
523,0.5279711232379842,1.153410580989281,0.0974683345133125,True,True
524,0.5061070829592789,0.8536503693865198,-0.1585637965320379,True,True
525,0.477877053126367,1.0203425234763455,0.06458841722361142,True,True
526,0.4770562340657822,1.1390569967321547,0.1849445286005903,True,True
527,0.5545924045400337,0.9903028045785034,-0.11888200450156394,True,True
528,0.5210923778055282,1.2455496777384785,0.20336492212742208,True,True
529,0.5550574203504517,1.0125225759872591,-0.09759226471364424,True,True
530,0.5433020017088916,1.092141314880977,0.005537311463193806,True,True
531,0.46723914305681014,1.0785090140287519,0.1440307279151316,True,True
532,0.4841178521027467,1.058578549204594,0.09034284499910061,True,True
533,0.5343181139049002,1.2061899520607642,0.13755372425096368,True,True
534,0.4973386300206382,0.8551125479614633,-0.13956471207981314,True,True
535,0.4519837080434017,1.0861058985796723,0.1821384824928689,True,True
536,0.5452665759199581,1.1282374271246856,0.037704275284769384,True,True
537,0.532746073495319,0.8703974605383313,-0.19509468645230665,True,True
538,0.554128178313313,1.1122137471766167,0.00395739054999078,True,True
539,0.4768851941690386,1.0585454223974293,0.10477503405935218,True,True
540,0.5384551688240631,1.0094841691694554,-0.06742616847867078,True,True
541,0.4513137192364832,1.0242406364603975,0.12161319798743109,True,True
542,0.5305871227297232,0.992244621705114,-0.06892962375433243,True,True
543,0.4464053545742992,1.0193090130530313,0.12649830390443295,True,True
544,0.5384862085802432,0.9963088452429889,-0.08066357191749751,True,True
545,0.5721097471405744,1.039060246467991,-0.10515924781315777,True,True
546,0.5013244191362944,1.1343854736593668,0.13173663538677793,True,True
547,0.49030366020729504,0.9978797416656794,0.0172724212510893,True,True
548,0.4474800868049858,1.0229744852763871,0.12801431166641553,True,True
549,0.520165197562704,1.0564792389581799,0.01614884383277193,True,True
550,0.4877759086027195,1.1437721024641372,0.16822028525869814,True,True
551,0.448729549432157,1.1098742642162571,0.21241516535194316,True,True
552,0.4378522332214157,1.0119377939833905,0.13623332754055906,True,True
553,0.45893090353178123,0.9113834048802454,-0.006478402183317078,True,True
554,0.5643922684697367,0.9912306398261611,-0.13755389711331223,True,True
555,0.5342599844112433,0.8506116583421341,-0.21790831048035253,True,True
556,0.4758524037769825,1.0908221798203734,0.1391173722664084,True,True
557,0.4932656652369126,1.0628073746042928,0.07627604413046751,True,True
558,0.47663843742269657,1.0986249855957195,0.1453481107503264,True,True
559,0.45250253899412207,0.943594197299685,0.03858911931144082,True,True
560,0.5031302834457944,1.0614610781741607,0.055200511282571973,True,True
561,0.4522947764186564,1.0550664791922124,0.15047692635489962,True,True
562,0.561997377700472,1.0098885962150563,-0.11410615918588762,True,True
563,0.429697330548033,1.0690899426053275,0.20969528150926153,True,True
564,0.5839272379112308,1.2833104950726109,0.11545601925014926,True,True
565,0.4745528475281893,1.0157824939034388,0.06667679884706013,True,True
566,0.511478946418493,1.0058476535413357,-0.017110239295650365,True,True
567,0.4491660808384175,0.8528087791754854,-0.045523382501349685,True,True
568,0.49191734911944757,1.059583660499039,0.07574896226014383,True,True
569,0.433522755619867,1.0845322881408335,0.21748677690109952,True,True
570,0.48137859459620597,1.0619629270109971,0.09920573781858522,True,True
571,0.44282145894737035,1.0049874555352827,0.11934453764054198,True,True
572,0.44427139918021796,1.025613088418246,0.13707029005781002,True,True
573,0.4733825127543228,0.9282931562664476,-0.018471869242198014,True,True
574,0.478123909173404,1.0049263019893373,0.04867848364252925,True,True
575,0.4662295465974215,0.8917105885367307,-0.040748504658112306,True,True
576,0.4647562475370588,0.9827810376734434,0.053268542599325786,True,True
577,0.48979571322164,1.0626614747919312,0.08307004834865117,True,True
578,0.4837209585468534,1.0440329378340278,0.07659102074032109,True,True
579,0.4677793082962583,1.039434093528826,0.10387547693630939,True,True
580,0.44525193052648526,0.9617637925491249,0.0712599314961544,True,True
581,0.5035098222774993,1.048702059436683,0.04168241488168434,True,True
582,0.4664468412783214,1.0172455119503434,0.08435182939370056,True,True
583,0.5573297835783205,1.054889605935013,-0.05976996122162803,True,True
584,0.4889169468446444,1.0045639902425576,0.026730096553268856,True,True
585,0.5128069039552824,1.14249319478516,0.1168793868745952,True,True
586,0.47177421817490933,1.069396512657389,0.12584807630757033,True,True
587,0.506424709589799,1.0152453047885848,0.0023958856089867364,True,True
588,0.5220556312344647,1.4580609609631683,0.4139496984942388,True,True
589,0.4837980220346782,1.066241232675025,0.09864518860566862,True,True
590,0.435920062841985,1.3486669445922592,0.47682681890828926,True,True
591,0.5395518842652319,1.167588431629383,0.08848466309891911,True,True
592,0.5139772680498841,0.9909281408552364,-0.03702639524453177,True,True
593,0.4631840037517059,1.0276634886686278,0.10129548116521603,True,True
594,0.49360639148486046,1.043089096007849,0.05587631303812801,True,True
595,0.5675339449879896,1.041850279119188,-0.09321761085679126,True,True
596,0.46447231019148666,1.1142347160293355,0.18529009564636223,True,True
597,0.4710957463379041,1.0635848505368903,0.12139335786108219,True,True
598,0.5194379902102244,0.984652729283249,-0.054223251137199835,True,True
599,0.474966106672213,1.103103400469493,0.15317118712506705,True,True
600,0.4695767398637594,1.017457449445471,0.07830396971795206,True,True
601,0.47514134961994553,1.0735819156145212,0.12329921637463015,True,True
602,0.45775934568219656,1.036456438218552,0.12093774685415881,True,True
603,0.4456007316695876,0.9718389249790084,0.08063746163983321,True,True
604,0.4946955370741859,0.9953278248847806,0.005936750736408758,True,True
605,0.5152175811673535,1.063657580119843,0.033222417785135905,True,True
606,0.47593996383208464,1.1155378872877948,0.1636579596236255,True,True
607,0.44752431135609705,0.9905602051593738,0.09551158244717972,True,True
608,0.4632754192698105,1.0693718610418357,0.14282102250221473,True,True
609,0.49897842171589707,1.0622586169552102,0.06430177352341604,True,True
610,0.4602042594639442,1.133959582148788,0.21355106322089956,True,True
611,0.48585341620774514,1.0142295060728566,0.04252267365736628,True,True
612,0.4343554677146191,1.024029394525112,0.15531845909587383,True,True
613,0.49761033101438185,1.0557691449903552,0.06054848296159154,True,True
614,0.46611064884740766,1.0601101576731877,0.1278888599783724,True,True
615,0.4853839351580384,0.9977551715326192,0.02698730121654236,True,True
616,0.4771418784161592,1.0202291427761379,0.06594538594381949,True,True
617,0.43886407096316166,0.9649085200817277,0.08718037815540436,True,True
618,0.4428260996251466,0.9707519558113606,0.0850997565610675,True,True
619,0.5232629831827954,1.094394720535824,0.047868754170233174,True,True
620,0.5458491810990019,1.0056057625360475,-0.08609259966195637,True,True
621,0.5325939462046039,0.9701268174089023,-0.09506107500030547,True,True
622,0.5126281536489666,1.1675429159735695,0.14228660867563625,True,True
