dataset,middle_shift_fraction,window,time_mid_s,eligible_samples,q_median,angle_median_degrees,leg_balance_median,branch
free_run3_shift_0.31,0.309994833419443,358,35.8495,100,1.2354379682909973,67.00783769769082,0.5603417425954507,A-positive
free_run3_shift_0.31,0.309994833419443,359,35.9495,100,1.7785883715195596,120.47942270857837,0.3746019466161299,A-positive
free_run3_shift_0.31,0.309994833419443,360,36.049499999999995,100,1.7994696045391734,126.23576700856479,0.6142758828124666,A-positive
free_run3_shift_0.31,0.309994833419443,361,36.1495,100,1.8137911984074526,123.02131181357367,0.3783745766643609,A-positive
free_run3_shift_0.31,0.309994833419443,362,36.2495,100,1.52657160433282,93.47541592244201,0.48433402284251814,A-positive
free_run3_shift_0.31,0.309994833419443,363,36.3495,100,1.498626558601925,83.60671908404231,0.3812118376035071,A-positive
free_run3_shift_0.31,0.309994833419443,364,36.4495,100,1.543393086299122,85.30248388717129,0.3278247199709705,A-positive
free_run3_shift_0.31,0.309994833419443,365,36.549499999999995,100,1.181738019986259,38.096909112187575,0.31546282390532665,A-positive
free_run3_shift_0.31,0.309994833419443,366,36.6495,100,0.9262933393124699,7.452068942025868,0.3697527780268778,B-negative
free_run3_shift_0.31,0.309994833419443,367,36.7495,100,0.9618449226146895,11.847982143253715,0.35901363575729267,B-negative
free_run3_shift_0.31,0.309994833419443,368,36.8495,100,0.7434918200430398,4.818131620538006,0.46017203862540595,B-negative
free_run3_shift_0.31,0.309994833419443,369,36.9495,100,0.36473034344841626,10.75680502184968,0.8107265369841964,B-negative
free_run3_shift_0.31,0.309994833419443,370,37.049499999999995,100,0.9242175114446025,53.906608499712505,0.8304626402636545,B-negative
free_run3_shift_0.31,0.309994833419443,371,37.1495,100,1.0527883043348067,62.48523037402177,0.806797650554511,B-negative
free_run3_shift_0.31,0.309994833419443,372,37.2495,100,1.0451592950755568,38.45737145290917,0.3806179868717934,A-positive
free_run3_shift_0.31,0.309994833419443,373,37.3495,100,1.73528004606159,117.66163722426724,0.5642750273473354,A-positive
free_run3_shift_0.31,0.309994833419443,374,37.4495,100,1.8614343201598735,136.6784706252605,0.7670606590361175,A-positive
free_run3_shift_0.31,0.309994833419443,375,37.549499999999995,100,1.87148266185872,136.97838998002666,0.5681786396964544,A-positive
free_run3_shift_0.31,0.309994833419443,376,37.6495,100,1.610206317052413,102.36830513696461,0.5100546056202956,A-positive
free_run3_shift_0.31,0.309994833419443,377,37.7495,100,1.5547878249455556,89.91686102156947,0.36541440495619526,A-positive
free_run3_shift_0.31,0.309994833419443,378,37.8495,100,1.4522561880871092,74.27867497967907,0.32618126433631367,A-positive
free_run3_shift_0.31,0.309994833419443,379,37.9495,100,1.107705894008717,22.96915902683548,0.30966939411913486,B-negative
free_run3_shift_0.31,0.309994833419443,380,38.049499999999995,100,1.0715323157693433,3.274255933262129,0.30257157247014566,B-negative
free_run3_shift_0.31,0.309994833419443,381,38.1495,100,1.0600794850504733,3.152184636514579,0.30759223753353304,B-negative
free_run3_shift_0.31,0.309994833419443,382,38.2495,100,0.6814610526067537,0.7044353784156965,0.49178002900528095,B-negative
free_run3_shift_0.31,0.309994833419443,383,38.3495,100,0.3722798044925606,21.373352777271766,0.9131344538848682,B-negative
free_run3_shift_0.31,0.309994833419443,384,38.4495,100,0.840248745551226,49.44354615401203,0.918759368507845,B-negative
free_run3_shift_0.31,0.309994833419443,385,38.549499999999995,100,0.7192075067116417,40.860458635177366,0.8354549761640495,A-positive
free_run3_shift_0.31,0.309994833419443,386,38.6495,100,1.144451035228262,24.35949266164758,0.30475228676597943,A-positive
free_run3_shift_0.31,0.309994833419443,387,38.7495,100,1.8538043304496132,135.5364867591676,0.7613413951594334,A-positive
free_run3_shift_0.31,0.309994833419443,388,38.8495,100,1.9128990364151348,146.02384115505046,0.9025555568657978,A-positive
free_run3_shift_0.31,0.309994833419443,389,38.9495,100,1.7776548617128687,125.28106684548607,0.8627423670482159,A-positive
free_run3_shift_0.31,0.309994833419443,390,39.0495,100,1.5707450103181069,99.3553971604031,0.5595939727106403,A-positive
free_run3_shift_0.31,0.309994833419443,391,39.149499999999996,100,1.5909045264339663,98.00968213247569,0.43186438470216243,A-positive
free_run3_shift_0.31,0.309994833419443,392,39.2495,100,1.422629239889704,67.41316944790253,0.3035355148240998,B-negative
free_run3_shift_0.31,0.309994833419443,393,39.3495,100,1.2255809279340164,6.217002187549043,0.24303916512649976,B-negative
free_run3_shift_0.31,0.309994833419443,394,39.4495,100,1.1886586325230524,3.723776748885114,0.2548901946996024,B-negative
free_run3_shift_0.31,0.309994833419443,395,39.5495,100,0.9976266696253622,7.149285286113865,0.3372799121854506,B-negative
free_run3_shift_0.31,0.309994833419443,396,39.649499999999996,100,0.4916342731830269,4.530466814197053,0.6059859295110026,B-negative
free_run3_shift_0.31,0.309994833419443,397,39.7495,100,0.5765291970057015,33.198106474762696,0.9157735859827796,B-negative
free_run3_shift_0.31,0.309994833419443,398,39.8495,100,0.7557154362913692,44.24904986417938,0.9424170333939352,A-positive
free_run3_shift_0.31,0.309994833419443,399,39.9495,100,0.5382534351254683,22.697135428942957,0.736870428891498,A-positive
free_run3_shift_0.31,0.309994833419443,400,40.0495,100,1.4392485081526805,53.97901365925935,0.2846273460789889,A-positive
free_run3_shift_0.31,0.309994833419443,401,40.149499999999996,100,1.9261067078825689,147.0283402699997,0.522511656043446,A-positive
free_run3_shift_0.31,0.309994833419443,402,40.2495,100,1.952752809667055,154.4714098297668,0.6920867954825236,A-positive
free_run3_shift_0.31,0.309994833419443,403,40.3495,100,1.7063454999125378,117.11323174203747,0.8240173964779192,A-positive
free_run3_shift_0.31,0.309994833419443,404,40.4495,100,1.5858390570514809,100.07903018482847,0.5213760457393395,A-positive
free_run3_shift_0.31,0.309994833419443,405,40.5495,100,1.552948540706565,92.63037746934148,0.41841157777381055,B-negative
free_run3_shift_0.31,0.309994833419443,406,40.649499999999996,100,1.3998833634590495,54.957054163174476,0.25506868046245157,B-negative
free_run3_shift_0.31,0.309994833419443,407,40.7495,100,1.3772886662632338,22.13609079487417,0.1971083854247077,B-negative
free_run3_shift_0.31,0.309994833419443,408,40.8495,100,1.2854075925890955,20.277934435310264,0.2287639858512241,B-negative
free_run3_shift_0.31,0.309994833419443,409,40.9495,100,0.9514780203668024,14.411669560315836,0.3674681445204159,B-negative
free_run3_shift_0.31,0.309994833419443,410,41.0495,100,0.4574462100179667,10.441161945785204,0.6829202733944337,B-negative
free_run3_shift_0.31,0.309994833419443,411,41.149499999999996,100,0.6771111066745563,38.15548710789744,0.8254055160510141,B-negative
free_run3_shift_0.31,0.309994833419443,412,41.2495,100,0.5815688639846213,32.71375536221311,0.8604219663419499,A-positive
free_run3_shift_0.31,0.309994833419443,413,41.3495,100,0.48261528022141725,11.647713027158751,0.6202621062384513,A-positive
free_run3_shift_0.31,0.309994833419443,414,41.4495,100,1.837503447020562,113.63006279738863,0.21526343762880268,A-positive
free_run3_shift_0.31,0.309994833419443,415,41.5495,100,1.9723597856529198,158.40129977478603,0.365142496331068,A-positive
free_run3_shift_0.31,0.309994833419443,416,41.649499999999996,100,1.8040545268143777,123.31061404125943,0.4105876726353354,A-positive
free_run3_shift_0.31,0.309994833419443,417,41.7495,100,1.5762323118008337,103.66334331354597,0.8142374113437976,A-positive
free_run3_shift_0.31,0.309994833419443,418,41.8495,100,1.5980561654556305,103.61942038965253,0.6021923147308403,B-negative
free_run3_shift_0.31,0.309994833419443,419,41.9495,100,1.5430309244621463,89.44313398248575,0.3849253545751288,B-negative
free_run3_shift_0.31,0.309994833419443,420,42.0495,100,1.5574771894380113,53.99710733898593,0.16697194187882386,B-negative
free_run3_shift_0.31,0.309994833419443,421,42.149499999999996,100,1.402387913447056,39.019525563260444,0.20918501380419896,B-negative
free_run3_shift_0.31,0.309994833419443,422,42.2495,100,1.2529179847667202,33.729390941473625,0.2667603325944124,B-negative
free_run3_shift_0.31,0.309994833419443,423,42.3495,100,0.7860666745117422,12.658071487689906,0.4497303302105846,B-negative
free_run3_shift_0.31,0.309994833419443,424,42.4495,100,0.5593212239478439,24.643338586152154,0.6865404369650328,B-negative
free_run3_shift_0.31,0.309994833419443,425,42.5495,100,0.7120530425486202,37.28802923619945,0.718346357539655,A-positive
free_run3_shift_0.31,0.309994833419443,426,42.649499999999996,100,0.3639078493215011,20.32591051546017,0.879000296781959,A-positive
free_run3_shift_0.31,0.309994833419443,427,42.7495,100,0.7912128705310588,6.179340041352727,0.43494778835129977,A-positive
free_run3_shift_0.31,0.309994833419443,428,42.8495,100,1.9928150433151006,163.85162266943132,0.10717884171219776,A-positive
free_run3_shift_0.31,0.309994833419443,429,42.9495,100,1.9849289248201603,158.6921148910578,0.13723268427881485,A-positive
free_run3_shift_0.31,0.309994833419443,430,43.0495,100,1.534435669517539,95.62726355765805,0.48788885882592614,A-positive
free_run3_shift_0.31,0.309994833419443,431,43.149499999999996,100,1.5402416500393712,100.23996014994609,0.8264791572944745,B-negative
free_run3_shift_0.31,0.309994833419443,432,43.2495,100,1.5690665002077933,100.50319652894163,0.594731209768556,B-negative
free_run3_shift_0.31,0.309994833419443,433,43.3495,100,1.5571003175059495,88.39976839526986,0.34932740466724954,B-negative
free_run3_shift_0.31,0.309994833419443,434,43.4495,100,1.6055923176542761,75.98479570694795,0.21383931729344852,B-negative
free_run3_shift_0.31,0.309994833419443,435,43.5495,100,1.4450315640886364,57.2366719607364,0.2369188568867588,B-negative
free_run3_shift_0.31,0.309994833419443,436,43.649499999999996,100,1.172758318004186,39.0689457862061,0.3227641080789958,B-negative
free_run3_shift_0.31,0.309994833419443,437,43.7495,100,0.6633034187737862,11.036729916234187,0.5021531188333526,B-negative
free_run3_shift_0.31,0.309994833419443,438,43.8495,100,0.7389117200957971,33.73973545203069,0.6101464367224311,A-positive
free_run3_shift_0.31,0.309994833419443,439,43.9495,100,0.6639848719278187,28.918933489373273,0.6323867412858517,A-positive
free_run3_shift_0.31,0.309994833419443,440,44.0495,100,0.28907442512767906,9.542059495679117,0.839241182808646,A-positive
free_run3_shift_0.31,0.309994833419443,441,44.149499999999996,100,1.1988759757031158,3.9758789302344124,0.2509431860250244,A-positive
free_run3_shift_0.31,0.309994833419443,442,44.2495,100,1.778159266513593,71.31410944116408,0.09616675783293072,A-positive
free_run3_shift_0.31,0.309994833419443,443,44.3495,100,1.454235293104932,41.52458173181168,0.19088326769771713,A-positive
free_run3_shift_0.31,0.309994833419443,444,44.4495,100,1.4092940839938124,86.72678907506312,0.6445297757968453,B-negative
free_run3_shift_0.31,0.309994833419443,445,44.5495,100,1.560757488117685,102.19000251950416,0.8661190224133315,B-negative
free_run3_shift_0.31,0.309994833419443,446,44.649499999999996,100,1.588093137858146,100.76468361518025,0.5709891063139192,B-negative
free_run3_shift_0.31,0.309994833419443,447,44.7495,100,1.6225529672170882,97.94520564057126,0.34208564831249166,B-negative
free_run3_shift_0.31,0.309994833419443,448,44.8495,100,1.5239504558319341,77.75201044826136,0.28656782735703956,B-negative
free_run3_shift_0.31,0.309994833419443,449,44.9495,100,1.3866070730520264,62.731823050278194,0.30073879760067723,B-negative
free_run3_shift_0.31,0.309994833419443,450,45.0495,100,1.0294062996644797,32.450166240973815,0.38076144551638014,B-negative
free_run3_shift_0.31,0.309994833419443,451,45.149499999999996,100,0.762402738266831,19.08270586898377,0.4964640116917127,A-positive
free_run3_shift_0.31,0.309994833419443,452,45.2495,100,0.8415864927392318,33.48669311877831,0.5145009013069765,A-positive
free_run3_shift_0.31,0.309994833419443,453,45.3495,100,0.5040675376359184,16.49510735608581,0.6537233045940924,A-positive
free_run3_shift_0.31,0.309994833419443,454,45.4495,100,0.383542257033481,7.896428547076736,0.6901048109943315,A-positive
free_run3_shift_0.31,0.309994833419443,455,45.5495,100,1.2727255121586432,37.614206107387,0.2661431595682303,A-positive
free_run3_shift_0.31,0.309994833419443,456,45.649499999999996,100,1.2499889502376917,23.49035378754221,0.25154997730428713,A-positive
free_run3_shift_0.31,0.309994833419443,457,45.7495,100,1.1238344463489787,50.53410004751482,0.43150026290844956,B-negative
free_run3_shift_0.31,0.309994833419443,458,45.8495,100,1.4339252592689775,90.63488991345713,0.7766342749713439,B-negative
free_run3_shift_0.31,0.309994833419443,459,45.9495,100,1.5658665957861535,102.66271445007314,0.8578202579070846,B-negative
free_run3_shift_0.31,0.309994833419443,460,46.0495,100,1.604338866573986,103.7691850993086,0.5830975734005293,B-negative
free_run3_shift_0.31,0.309994833419443,461,46.149499999999996,100,1.5842655047320164,95.72926600249829,0.4070842496377455,B-negative
free_run3_shift_0.31,0.309994833419443,462,46.2495,100,1.4801047645823495,78.73488405267642,0.3425147076998035,B-negative
free_run3_shift_0.31,0.309994833419443,463,46.3495,100,1.2922275626832116,60.203580952689165,0.35899392651977335,B-negative
free_run3_shift_0.31,0.309994833419443,464,46.4495,100,0.9111360984717196,13.954727235318853,0.3867415663250458,B-negative
free_run3_shift_0.31,0.309994833419443,465,46.5495,100,0.9445506585787211,30.275967067344393,0.41793561378239175,A-positive
free_run3_shift_0.31,0.309994833419443,466,46.649499999999996,100,0.8479117255035069,23.423042204507848,0.44883653885236074,A-positive
free_run3_shift_0.31,0.309994833419443,467,46.7495,100,0.29699451287843026,8.623655736741785,0.7724563133245761,A-positive
free_run3_shift_0.31,0.309994833419443,468,46.8495,100,0.6932598761527928,19.28064964508929,0.528882578952666,A-positive
free_run3_shift_0.31,0.309994833419443,469,46.9495,100,1.0360628254673663,37.68105601477997,0.3981034448502908,A-positive
free_run3_shift_0.31,0.309994833419443,470,47.0495,100,0.8832025478615195,15.671149410306375,0.3992024250203583,B-negative
free_run3_shift_0.31,0.309994833419443,471,47.149499999999996,100,1.1660920319951442,64.69020327828815,0.5666090257207637,B-negative
free_run3_shift_0.31,0.309994833419443,472,47.2495,100,1.4898445899678592,95.7644196367439,0.8285189738456741,B-negative
free_run3_shift_0.31,0.309994833419443,473,47.3495,100,1.571110576545446,103.30674204116352,0.8969330038959102,B-negative
free_run3_shift_0.31,0.309994833419443,474,47.4495,100,1.5673169177773127,101.46626810530871,0.6568436647683961,B-negative
free_run3_shift_0.31,0.309994833419443,475,47.5495,100,1.5280345893114946,92.16706958397782,0.4635724219965339,B-negative
free_run3_shift_0.31,0.309994833419443,476,47.649499999999996,100,1.4189038577579165,76.46969615617985,0.39572169621457703,B-negative
free_run3_shift_0.31,0.309994833419443,477,47.7495,100,1.1447249147535592,47.67873703845761,0.3847471626205061,B-negative
free_run3_shift_0.31,0.309994833419443,478,47.8495,100,1.0006871372396655,14.949913995058761,0.3393506579762213,A-positive
free_run3_shift_0.31,0.309994833419443,479,47.9495,100,1.0703462914114474,26.26631662906877,0.336809490286611,A-positive
free_run3_shift_0.31,0.309994833419443,480,48.0495,100,0.7053616147317421,8.71604793684909,0.486552184505966,A-positive
free_run3_shift_0.31,0.309994833419443,481,48.149499999999996,100,0.2716256530165037,9.109680072761384,0.8087350492721685,A-positive
free_run3_shift_0.31,0.309994833419443,482,48.2495,100,0.8033473396755593,34.07668545255799,0.5604588410140452,A-positive
free_run3_shift_0.31,0.309994833419443,483,48.3495,100,0.7579806403962339,25.172004932808782,0.517983792168681,A-positive
free_run3_shift_0.31,0.309994833419443,484,48.4495,100,0.7578322343285064,25.775611735619986,0.5226423663258248,B-negative
free_run3_shift_0.31,0.309994833419443,485,48.5495,100,1.2914676377197178,76.53248435324377,0.6273137275735571,B-negative
free_run3_shift_0.31,0.309994833419443,486,48.649499999999996,100,1.5268166700369386,98.96640911571016,0.7955914006400387,B-negative
free_run3_shift_0.31,0.309994833419443,487,48.7495,100,1.5436799435783422,100.97625525496707,0.93718360055052,B-negative
free_run3_shift_0.31,0.309994833419443,488,48.8495,100,1.4791317401216664,92.88087597240934,0.6756884639384944,B-negative
free_run3_shift_0.31,0.309994833419443,489,48.9495,100,1.4658525629481618,87.7850782093168,0.4997950486051469,B-negative
