domain,kind,sample_order,native_fraction,lineage,block_start,x_ara,y_ara,state
qutrit,intact,306,0.25521267723102586,psi0_psi1,146658,1.2981522009640263,0.88338819927312,aB
qutrit,broken,306,0.25521267723102586,psi0_psi1,146658,1.239400424188224,0.88338819927312,aB
qutrit,intact,307,0.25604670558799,psi0_psi1,146715,1.157668093869474,1.8659389720732944,Ab
qutrit,broken,307,0.25604670558799,psi0_psi1,146715,1.4501615666960956,1.8659389720732944,Ab
qutrit,intact,308,0.25688073394495414,psi0_psi1,146830,0.8517654093613616,0.0033596663342032596,bA
qutrit,broken,308,0.25688073394495414,psi0_psi1,146830,0.9985055324571621,0.0033596663342032596,bA
qutrit,intact,309,0.25771476230191825,psi0_psi1,146933,0.4609187616846466,1.5154939944819783,Ba
qutrit,broken,309,0.25771476230191825,psi0_psi1,146933,1.214791002855675,1.5154939944819783,Ab
qutrit,intact,310,0.2585487906588824,psi0_psi1,147034,1.3215564890823261,1.1755330916481643,Ab
qutrit,broken,310,0.2585487906588824,psi0_psi1,147034,0.8115279585009311,1.1755330916481643,Ba
qutrit,intact,311,0.25938281901584653,psi0_psi1,147123,0.6512452109083913,0.17005157139322613,bA
qutrit,broken,311,0.25938281901584653,psi0_psi1,147123,0.41126290880184385,0.17005157139322613,bA
qutrit,intact,312,0.2602168473728107,psi0_psi1,147220,1.0290647742869592,0.6372332093639994,aB
qutrit,broken,312,0.2602168473728107,psi0_psi1,147220,0.8743069516078615,0.6372332093639994,bA
qutrit,intact,313,0.2610508757297748,psi0_psi1,147343,0.43012115752472474,1.1034539345822905,Ba
qutrit,broken,313,0.2610508757297748,psi0_psi1,147343,0.9614938468988485,1.1034539345822905,Ba
qutrit,intact,314,0.2618849040867389,psi0_psi1,147427,0.3857318320972597,1.5388340030772598,Ba
qutrit,broken,314,0.2618849040867389,psi0_psi1,147427,0.523981502609688,1.5388340030772598,Ba
qutrit,intact,315,0.2627189324437031,psi0_psi1,147531,0.7679635621337731,0.8877886150505176,bA
qutrit,broken,315,0.2627189324437031,psi0_psi1,147531,1.1425787870555673,0.8877886150505176,aB
qutrit,intact,316,0.2635529608006672,psi0_psi1,147627,0.9662403954093882,1.5762843476968889,Ba
qutrit,broken,316,0.2635529608006672,psi0_psi1,147627,0.31894514010082675,1.5762843476968889,Ba
qutrit,intact,317,0.26438698915763137,psi0_psi1,147722,1.0313844766218303,0.4878069600528979,aB
qutrit,broken,317,0.26438698915763137,psi0_psi1,147722,1.5414631525069151,0.4878069600528979,aB
qutrit,intact,318,0.2652210175145955,psi0_psi1,147831,1.335536217974381,0.29068720731488995,aB
qutrit,broken,318,0.2652210175145955,psi0_psi1,147831,0.898634541508228,0.29068720731488995,bA
qutrit,intact,319,0.26605504587155965,psi0_psi1,147925,1.625566763889781,0.09469910308586682,aB
qutrit,broken,319,0.26605504587155965,psi0_psi1,147925,0.8049360203733906,0.09469910308586682,bA
qutrit,intact,320,0.26688907422852376,psi0_psi1,147984,1.0990846744997123,0.9177801938826421,aB
qutrit,broken,320,0.26688907422852376,psi0_psi1,147984,0.8380382816535921,0.9177801938826421,bA
qutrit,intact,321,0.2677231025854879,psi0_psi1,148158,0.6822254098617949,0.7113389215021115,bA
qutrit,broken,321,0.2677231025854879,psi0_psi1,148158,0.5362560721208001,0.7113389215021115,bA
qutrit,intact,322,0.26855713094245204,psi0_psi1,148248,1.447145131901496,0.7059235301276761,aB
qutrit,broken,322,0.26855713094245204,psi0_psi1,148248,1.5376522999618767,0.7059235301276761,aB
qutrit,intact,323,0.2693911592994162,psi0_psi1,148362,0.9905131837419862,1.6868860183273546,Ba
qutrit,broken,323,0.2693911592994162,psi0_psi1,148362,0.8503704309146716,1.6868860183273546,Ba
qutrit,intact,324,0.2702251876563803,psi0_psi1,148473,0.37717478631210166,1.3328159937250454,Ba
qutrit,broken,324,0.2702251876563803,psi0_psi1,148473,1.2143920170862776,1.3328159937250454,Ab
qutrit,intact,325,0.27105921601334443,psi0_psi1,148510,0.9951623431610951,1.7749284468756623,Ba
qutrit,broken,325,0.27105921601334443,psi0_psi1,148510,0.2510336016955333,1.7749284468756623,Ba
qutrit,intact,326,0.2718932443703086,psi0_psi1,148643,1.6136197379491886,1.1200056742935902,Ab
qutrit,broken,326,0.2718932443703086,psi0_psi1,148643,0.9689937115301669,1.1200056742935902,Ba
qutrit,intact,327,0.2727272727272727,psi0_psi1,148743,1.2597248685040754,1.369192177261204,Ab
qutrit,broken,327,0.2727272727272727,psi0_psi1,148743,1.4992412742182224,1.369192177261204,Ab
qutrit,intact,328,0.2735613010842369,psi0_psi1,148809,0.9068840236107693,1.6044259033876986,Ba
qutrit,broken,328,0.2735613010842369,psi0_psi1,148809,0.9321335665312951,1.6044259033876986,Ba
qutrit,intact,329,0.274395329441201,psi0_psi1,148941,1.315549091308489,1.4986737429589327,Ab
qutrit,broken,329,0.274395329441201,psi0_psi1,148941,0.5290243657510112,1.4986737429589327,Ba
qutrit,intact,330,0.27522935779816515,psi0_psi1,149015,0.7374738145963231,1.7341251244469786,Ba
qutrit,broken,330,0.27522935779816515,psi0_psi1,149015,0.6178831762366417,1.7341251244469786,Ba
qutrit,intact,331,0.27606338615512926,psi0_psi1,149131,0.5168321575210566,1.865612033685023,Ba
qutrit,broken,331,0.27606338615512926,psi0_psi1,149131,1.1255786686032394,1.865612033685023,Ab
qutrit,intact,332,0.27689741451209343,psi0_psi1,149277,1.4874357362950472,1.6558634508991386,Ab
qutrit,broken,332,0.27689741451209343,psi0_psi1,149277,0.9963592982588252,1.6558634508991386,Ba
qutrit,intact,333,0.27773144286905754,psi0_psi1,149374,1.6223192945018066,0.39767263428929245,aB
qutrit,broken,333,0.27773144286905754,psi0_psi1,149374,1.146967030833068,0.39767263428929245,aB
qutrit,intact,334,0.2785654712260217,psi0_psi1,149441,0.6970536037332555,1.160779807149946,Ba
qutrit,broken,334,0.2785654712260217,psi0_psi1,149441,0.9182582711269678,1.160779807149946,Ba
qutrit,intact,335,0.2793994995829858,psi0_psi1,149607,0.911478153585815,1.1610523127250818,Ba
qutrit,broken,335,0.2793994995829858,psi0_psi1,149607,0.9714624176566264,1.1610523127250818,Ba
qutrit,intact,336,0.28023352793994993,psi0_psi1,149687,0.9537418236502113,1.397006680727256,Ba
qutrit,broken,336,0.28023352793994993,psi0_psi1,149687,0.7122440161341357,1.397006680727256,Ba
qutrit,intact,337,0.2810675562969141,psi0_psi1,149763,1.3554350012743501,1.8001498310778237,Ab
qutrit,broken,337,0.2810675562969141,psi0_psi1,149763,1.627810234474624,1.8001498310778237,Ab
qutrit,intact,338,0.2819015846538782,psi0_psi1,149889,0.8962349569163144,0.8831721565951229,bA
qutrit,broken,338,0.2819015846538782,psi0_psi1,149889,1.6931097408622944,0.8831721565951229,aB
qutrit,intact,339,0.2827356130108424,psi0_psi1,149986,0.6633701737711868,0.7754030223317046,bA
qutrit,broken,339,0.2827356130108424,psi0_psi1,149986,1.1633369773198445,0.7754030223317046,aB
qutrit,intact,340,0.2835696413678065,psi0_psi1,150093,0.8687372606958436,1.9110490323376343,Ba
qutrit,broken,340,0.2835696413678065,psi0_psi1,150093,0.29379006408471936,1.9110490323376343,Ba
qutrit,intact,341,0.28440366972477066,psi0_psi1,150171,0.7632162938493332,0.21760623225250453,bA
qutrit,broken,341,0.28440366972477066,psi0_psi1,150171,1.3279379014418908,0.21760623225250453,aB
qutrit,intact,342,0.28523769808173477,psi0_psi1,150315,1.0558973552028559,1.5631662104859716,Ab
qutrit,broken,342,0.28523769808173477,psi0_psi1,150315,1.3154377222583005,1.5631662104859716,Ab
qutrit,intact,343,0.28607172643869894,psi0_psi1,150413,1.547103972454478,1.2223042539186515,Ab
qutrit,broken,343,0.28607172643869894,psi0_psi1,150413,1.0285302439132524,1.2223042539186515,Ab
qutrit,intact,344,0.28690575479566305,psi0_psi1,150501,0.9431736309302642,1.7292710607858321,Ba
qutrit,broken,344,0.28690575479566305,psi0_psi1,150501,0.5927058625516225,1.7292710607858321,Ba
qutrit,intact,345,0.2877397831526272,psi0_psi1,150631,0.5119077524008474,0.4937519946519725,bA
qutrit,broken,345,0.2877397831526272,psi0_psi1,150631,1.14298746964227,0.4937519946519725,aB
qutrit,intact,346,0.2885738115095913,psi0_psi1,150705,0.6219695757366567,0.8385922518196098,bA
qutrit,broken,346,0.2885738115095913,psi0_psi1,150705,0.3515360251995619,0.8385922518196098,bA
qutrit,intact,347,0.28940783986655544,psi0_psi1,150821,0.5586444948479758,0.7126004194963174,bA
qutrit,broken,347,0.28940783986655544,psi0_psi1,150821,1.3055204575738966,0.7126004194963174,aB
qutrit,intact,348,0.2902418682235196,psi0_psi1,150867,1.3120586730486317,1.6390254408842506,Ab
qutrit,broken,348,0.2902418682235196,psi0_psi1,150867,1.1797046019769426,1.6390254408842506,Ab
qutrit,intact,349,0.2910758965804837,psi0_psi1,151033,1.065420302265641,1.2807700471132866,Ab
qutrit,broken,349,0.2910758965804837,psi0_psi1,151033,0.9877798754697349,1.2807700471132866,Ba
qutrit,intact,350,0.2919099249374479,psi0_psi1,151108,1.3992711787482794,1.6698128221320463,Ab
qutrit,broken,350,0.2919099249374479,psi0_psi1,151108,1.755349478286287,1.6698128221320463,Ab
qutrit,intact,351,0.292743953294412,psi0_psi1,151220,1.2904220101172375,1.2001875132309716,Ab
qutrit,broken,351,0.292743953294412,psi0_psi1,151220,0.44132917832597457,1.2001875132309716,Ba
qutrit,intact,352,0.29357798165137616,psi0_psi1,151315,0.7702287131350315,0.7017928024723816,bA
qutrit,broken,352,0.29357798165137616,psi0_psi1,151315,1.2635435359422043,0.7017928024723816,aB
qutrit,intact,353,0.2944120100083403,psi0_psi1,151417,0.7923891715240953,1.832279951625453,Ba
qutrit,broken,353,0.2944120100083403,psi0_psi1,151417,1.6046885368305337,1.832279951625453,Ab
qutrit,intact,354,0.29524603836530444,psi0_psi1,151507,0.9938006720274178,1.5598874161204024,Ba
qutrit,broken,354,0.29524603836530444,psi0_psi1,151507,1.2201137286317556,1.5598874161204024,Ab
qutrit,intact,355,0.29608006672226855,psi0_psi1,151613,0.8108553583794574,1.6352207598980857,Ba
qutrit,broken,355,0.29608006672226855,psi0_psi1,151613,0.7311200405664815,1.6352207598980857,Ba
qutrit,intact,356,0.2969140950792327,psi0_psi1,151666,0.9433853376006263,0.5638717791451943,bA
qutrit,broken,356,0.2969140950792327,psi0_psi1,151666,1.3210188163380125,0.5638717791451943,aB
qutrit,intact,357,0.29774812343619683,psi0_psi1,151815,0.9337733286524549,1.9022594136767266,Ba
qutrit,broken,357,0.29774812343619683,psi0_psi1,151815,1.0833064988009542,1.9022594136767266,Ab
qutrit,intact,358,0.29858215179316094,psi0_psi1,151928,1.1672383960850128,0.32382333883627135,aB
qutrit,broken,358,0.29858215179316094,psi0_psi1,151928,0.7274196533016158,0.32382333883627135,bA
qutrit,intact,359,0.2994161801501251,psi0_psi1,152030,0.7295445652524796,1.3767518685800693,Ba
qutrit,broken,359,0.2994161801501251,psi0_psi1,152030,0.6489306393275811,1.3767518685800693,Ba
qutrit,intact,360,0.3002502085070892,psi0_psi1,152143,0.632363482265492,1.71842259543611,Ba
qutrit,broken,360,0.3002502085070892,psi0_psi1,152143,0.6189212099080806,1.71842259543611,Ba
qutrit,intact,361,0.3010842368640534,psi0_psi1,152252,0.7339290584201776,0.19562486211962482,bA
qutrit,broken,361,0.3010842368640534,psi0_psi1,152252,0.972866465359196,0.19562486211962482,bA
qutrit,intact,362,0.3019182652210175,psi0_psi1,152362,1.2329147066447412,1.774404723148304,Ab
qutrit,broken,362,0.3019182652210175,psi0_psi1,152362,0.958216451708636,1.774404723148304,Ba
qutrit,intact,363,0.30275229357798167,psi0_psi1,152470,0.9939909215667744,0.8414256324739295,bA
qutrit,broken,363,0.30275229357798167,psi0_psi1,152470,0.5380270922245601,0.8414256324739295,bA
qutrit,intact,364,0.3035863219349458,psi0_psi1,152560,1.1480218073127975,0.2243956679604695,aB
qutrit,broken,364,0.3035863219349458,psi0_psi1,152560,0.8818870747481496,0.2243956679604695,bA
qutrit,intact,365,0.30442035029190995,psi0_psi1,152655,0.8474259779351265,1.020865601813715,Ba
qutrit,broken,365,0.30442035029190995,psi0_psi1,152655,1.0053003693025637,1.020865601813715,Ab
qutrit,intact,366,0.30525437864887406,psi0_psi1,152714,0.3942956914343461,0.4084337870541245,bA
qutrit,broken,366,0.30525437864887406,psi0_psi1,152714,0.6400233550748746,0.4084337870541245,bA
qutrit,intact,367,0.3060884070058382,psi0_psi1,152862,0.6241833767651982,0.4400141532645585,bA
qutrit,broken,367,0.3060884070058382,psi0_psi1,152862,0.9430429214237281,0.4400141532645585,bA
qutrit,intact,368,0.30692243536280234,psi0_psi1,152964,0.640860587048188,1.8187490433156948,Ba
qutrit,broken,368,0.30692243536280234,psi0_psi1,152964,0.81734402240408,1.8187490433156948,Ba
qutrit,intact,369,0.30775646371976645,psi0_psi1,153055,0.5800185455508509,0.5191602983644199,bA
qutrit,broken,369,0.30775646371976645,psi0_psi1,153055,0.9030056090935838,0.5191602983644199,bA
qutrit,intact,370,0.3085904920767306,psi0_psi1,153152,1.39377753506256,1.9345447313004966,Ab
qutrit,broken,370,0.3085904920767306,psi0_psi1,153152,0.616150763996856,1.9345447313004966,Ba
qutrit,intact,371,0.3094245204336947,psi0_psi1,153256,0.3499866397185766,0.5996490309821334,bA
qutrit,broken,371,0.3094245204336947,psi0_psi1,153256,1.4248032413209775,0.5996490309821334,aB
qutrit,intact,372,0.3102585487906589,psi0_psi1,153380,1.3413431865524434,1.3357437543127713,Ab
qutrit,broken,372,0.3102585487906589,psi0_psi1,153380,1.1451280746181078,1.3357437543127713,Ab
qutrit,intact,373,0.311092577147623,psi0_psi1,153470,1.0771464824923553,1.981992082298815,Ab
qutrit,broken,373,0.311092577147623,psi0_psi1,153470,0.6095604585190154,1.981992082298815,Ba
qutrit,intact,374,0.3119266055045872,psi0_psi1,153537,1.1994773000717618,0.1732059045339196,aB
qutrit,broken,374,0.3119266055045872,psi0_psi1,153537,0.7481887890303623,0.1732059045339196,bA
qutrit,intact,375,0.3127606338615513,psi0_psi1,153711,0.6216125613281722,1.6620858291240108,Ba
qutrit,broken,375,0.3127606338615513,psi0_psi1,153711,1.0789970704072758,1.6620858291240108,Ab
qutrit,intact,376,0.31359466221851545,psi0_psi1,153788,0.43898759813563215,1.7121285761159433,Ba
qutrit,broken,376,0.31359466221851545,psi0_psi1,153788,1.6331470170415252,1.7121285761159433,Ab
qutrit,intact,377,0.31442869057547956,psi0_psi1,153892,0.7249113081934517,1.8767685405663128,Ba
qutrit,broken,377,0.31442869057547956,psi0_psi1,153892,0.9476951956407008,1.8767685405663128,Ba
qutrit,intact,378,0.31526271893244373,psi0_psi1,153987,0.559626643620922,0.8465921678032303,bA
qutrit,broken,378,0.31526271893244373,psi0_psi1,153987,0.7402095159085137,0.8465921678032303,bA
qutrit,intact,379,0.31609674728940784,psi0_psi1,154044,0.7694815306022205,0.14823275976259276,bA
qutrit,broken,379,0.31609674728940784,psi0_psi1,154044,1.001124322639137,0.14823275976259276,aB
qutrit,intact,380,0.31693077564637195,psi0_psi1,154183,1.0081374450885145,1.986034036467647,Ab
qutrit,broken,380,0.31693077564637195,psi0_psi1,154183,0.6853573560748473,1.986034036467647,Ba
qutrit,intact,381,0.3177648040033361,psi0_psi1,154282,1.4526429525739797,0.247624078853812,aB
qutrit,broken,381,0.3177648040033361,psi0_psi1,154282,1.507817944797168,0.247624078853812,aB
qutrit,intact,382,0.31859883236030023,psi0_psi1,154383,0.5695950661339191,0.9221145797548761,bA
qutrit,broken,382,0.31859883236030023,psi0_psi1,154383,0.7816940645402093,0.9221145797548761,bA
qutrit,intact,383,0.3194328607172644,psi0_psi1,154473,1.170702518250266,0.40951944562269804,aB
qutrit,broken,383,0.3194328607172644,psi0_psi1,154473,1.091547695831632,0.40951944562269804,aB
qutrit,intact,384,0.3202668890742285,psi0_psi1,154583,0.7860907336258589,1.528722401302496,Ba
qutrit,broken,384,0.3202668890742285,psi0_psi1,154583,0.9827134601645756,1.528722401302496,Ba
qutrit,intact,385,0.3211009174311927,psi0_psi1,154678,0.7749816574567137,1.7957181766713473,Ba
qutrit,broken,385,0.3211009174311927,psi0_psi1,154678,0.4863406970498265,1.7957181766713473,Ba
qutrit,intact,386,0.3219349457881568,psi0_psi1,154759,0.9573320271077085,0.9475211332313487,bA
qutrit,broken,386,0.3219349457881568,psi0_psi1,154759,0.7938811470105803,0.9475211332313487,bA
qutrit,intact,387,0.32276897414512096,psi0_psi1,154884,1.0403642607477686,0.6983166915307898,aB
qutrit,broken,387,0.32276897414512096,psi0_psi1,154884,0.7789939461665899,0.6983166915307898,bA
qutrit,intact,388,0.32360300250208507,psi0_psi1,154950,0.9499198928410101,1.8247690202681623,Ba
qutrit,broken,388,0.32360300250208507,psi0_psi1,154950,1.7102063626421662,1.8247690202681623,Ab
qutrit,intact,389,0.3244370308590492,psi0_psi1,155078,1.6073182747667096,1.584498409083737,Ab
qutrit,broken,389,0.3244370308590492,psi0_psi1,155078,0.9760091210443003,1.584498409083737,Ba
qutrit,intact,390,0.32527105921601335,psi0_psi1,155141,1.0348835289725877,1.7931439542641603,Ab
qutrit,broken,390,0.32527105921601335,psi0_psi1,155141,0.8743275276973737,1.7931439542641603,Ba
qutrit,intact,391,0.32610508757297746,psi0_psi1,155277,0.8675348403844315,0.36853796909316294,bA
qutrit,broken,391,0.32610508757297746,psi0_psi1,155277,1.0125228725734923,0.36853796909316294,aB
qutrit,intact,392,0.3269391159299416,psi0_psi1,155368,1.0268610253929318,0.13510088628234473,aB
qutrit,broken,392,0.3269391159299416,psi0_psi1,155368,1.572777572632238,0.13510088628234473,aB
qutrit,intact,393,0.32777314428690574,psi0_psi1,155465,1.0216266463235562,1.9497964678261444,Ab
qutrit,broken,393,0.32777314428690574,psi0_psi1,155465,0.45973497377839617,1.9497964678261444,Ba
qutrit,intact,394,0.3286071726438699,psi0_psi1,155565,1.0830014724344559,0.78349317270336,aB
qutrit,broken,394,0.3286071726438699,psi0_psi1,155565,0.8274794392674152,0.78349317270336,bA
qutrit,intact,395,0.329441201000834,psi0_psi1,155681,1.0358339385027142,0.6704344933009638,aB
qutrit,broken,395,0.329441201000834,psi0_psi1,155681,0.5920680690071375,0.6704344933009638,bA
qutrit,intact,396,0.3302752293577982,psi0_psi1,155741,1.29377569164575,0.8889513409202261,aB
qutrit,broken,396,0.3302752293577982,psi0_psi1,155741,1.5390425059258623,0.8889513409202261,aB
qutrit,intact,397,0.3311092577147623,psi0_psi1,155876,0.4842590770031857,0.23913111807585496,bA
qutrit,broken,397,0.3311092577147623,psi0_psi1,155876,1.2056880738381819,0.23913111807585496,aB
qutrit,intact,398,0.33194328607172646,psi0_psi1,155972,1.0516887357241362,1.5169280306437178,Ab
qutrit,broken,398,0.33194328607172646,psi0_psi1,155972,0.48191852709199645,1.5169280306437178,Ba
qutrit,intact,399,0.3327773144286906,psi0_psi1,156070,0.41755643290301175,0.6430921835795318,bA
qutrit,broken,399,0.3327773144286906,psi0_psi1,156070,1.0314723438494962,0.6430921835795318,aB
qutrit,intact,400,0.3336113427856547,psi1_psi2,119299,1.0581202327666983,0.6792641824050023,aB
qutrit,broken,400,0.3336113427856547,psi1_psi2,119299,1.3676093770397413,0.6792641824050023,aB
qutrit,intact,401,0.33444537114261885,psi1_psi2,119828,1.7456388223814487,1.6986066988340873,Ab
qutrit,broken,401,0.33444537114261885,psi1_psi2,119828,1.0279543397761892,1.6986066988340873,Ab
qutrit,intact,402,0.33527939949958296,psi1_psi2,121267,1.095477639324797,1.3752759405914203,Ab
qutrit,broken,402,0.33527939949958296,psi1_psi2,121267,1.3189126942309908,1.3752759405914203,Ab
qutrit,intact,403,0.33611342785654713,psi1_psi2,123576,0.980275987689539,0.7914316928754412,bA
qutrit,broken,403,0.33611342785654713,psi1_psi2,123576,1.3354958856214854,0.7914316928754412,aB
qutrit,intact,404,0.33694745621351124,psi1_psi2,125928,0.4542319744735595,0.6066032639765727,bA
qutrit,broken,404,0.33694745621351124,psi1_psi2,125928,1.2975034040750708,0.6066032639765727,aB
qutrit,intact,405,0.3377814845704754,psi1_psi2,128631,0.9915210047623425,0.3941687851905713,bA
