domain,split,lineage,block_start,a_log_radial,b_delta_rad,x_radial_ara,y_angular_ara,sector
pendulum,holdout,run1_arm2,596540,-2.842710273398552e-05,-1.3374751688388642e-06,0.999985786448634,0.9999995742684312,contracting_reverse
pendulum,holdout,run1_arm2,420256,-0.0012102753389626741,0.0006456722621805966,0.9993948624043841,1.0002055238642866,contracting_forward
pendulum,holdout,run1_arm2,420256,-0.002278871601447463,0.0016622308176010847,0.9988605646923912,1.0005291045023619,contracting_forward
pendulum,holdout,run1_arm2,420256,0.0028902895282953978,-0.003180353669449687,1.0014451437581142,0.9989876619854533,expanding_reverse
pendulum,holdout,run1_arm2,420512,-0.0002811379381455481,-0.00034604378743097186,0.9998594310318532,0.9998898508414082,contracting_reverse
pendulum,holdout,run1_arm2,420512,-0.0002862662950064987,-0.00038549836608581245,0.9998568668534742,0.9998772920589671,contracting_reverse
pendulum,holdout,run1_arm2,420512,0.0026375106535851955,-0.0023485480342060328,1.001318754562304,0.9992524339425347,expanding_reverse
pendulum,holdout,run1_arm2,420768,-0.0002635080018080771,-0.0004291159566491842,0.9998682459998584,0.9998634081486794,contracting_reverse
pendulum,holdout,run1_arm2,420768,0.006572360172867775,-0.00434226356446743,1.0032861682573544,0.9986178145790143,expanding_reverse
pendulum,holdout,run1_arm2,421051,-0.0033206178341060877,0.000954353716224432,0.998339692608562,1.0003037802227905,contracting_forward
pendulum,holdout,run1_arm2,423028,0.00027684500673785806,-0.00044939047074876726,1.0001384225024847,0.9998569545704039,expanding_reverse
pendulum,holdout,run1_arm2,423028,0.010108335874974728,0.006186434533447027,1.0050541249023381,1.001969203272225,expanding_forward
pendulum,holdout,run1_arm2,423284,0.0003029413928743452,-0.0004144312988501042,1.0001514706952788,0.999868082420432,expanding_reverse
pendulum,holdout,run1_arm3,420000,-0.00019393010006751865,0.0003745656576938927,0.9999030349502701,1.000119227951869,contracting_forward
pendulum,holdout,run1_arm3,420000,0.0004952389281243086,-0.0026400629431009293,1.0002476194590013,0.9991596418650635,expanding_reverse
pendulum,holdout,run1_arm3,423840,-0.000609989685472101,-0.002638871083036065,0.9996950051667209,0.9991600212459051,contracting_reverse
pendulum,holdout,run1_arm3,423840,4.561249807011336e-05,-1.0118398677150253e-05,1.0000228062490313,0.9999967792136687,expanding_reverse
pendulum,holdout,run1_arm3,423840,8.299596083816141e-05,-1.1999253729300108e-05,1.0000414979803953,0.9999961805189111,expanding_reverse
pendulum,holdout,run1_arm3,427424,-0.004586447961628437,-0.0004590823082253337,0.9977067800391043,0.9998538695627198,contracting_reverse
pendulum,holdout,run1_arm3,427424,0.005285519640892744,-0.00043756794184446335,1.0026427536679607,0.9998607177982338,expanding_reverse
pendulum,holdout,run1_arm3,433967,-0.0008676879806444049,0.0006650671130046248,0.9995661560368971,1.0002116974370452,contracting_forward
pendulum,holdout,run1_arm3,433967,0.003932817839086056,-0.005432363133877516,1.0019664063850007,0.9982708251091464,expanding_reverse
pendulum,holdout,run1_arm3,437807,-3.4892524126917124e-05,-1.0871524409594713e-06,0.9999825537379383,0.9999996539486302,contracting_reverse
pendulum,holdout,run1_arm3,437807,-0.00010805519559653476,0.00038205733289942145,0.9999459724022542,1.000121612626151,contracting_forward
pendulum,holdout,run1_arm3,437807,-0.0008717357413843274,0.00435990234836936,0.99956413215691,1.0013878000202818,contracting_forward
pendulum,holdout,run1_arm3,447142,0.0007769252406433225,-0.0029069583397358656,1.0003884626007815,0.9990746864217377,expanding_reverse
pendulum,holdout,run1_arm3,447142,-0.0013668360188603401,0.0024205150548368692,0.9993165820969689,1.0007704738716112,contracting_forward
pendulum,holdout,run1_arm3,447142,-0.0012306432472541928,0.0016769220819696784,0.9993846784540308,1.000533780877051,contracting_forward
pendulum,holdout,run1_arm3,450982,0.00013712910003960133,0.0004764060431625694,1.0000685645499123,1.0001516447533763,expanding_forward
pendulum,holdout,run1_arm3,450982,3.148170071654022e-05,-1.9892611362593016e-06,1.0000157408503572,0.9999993667985141,expanding_reverse
pendulum,holdout,run1_arm3,450982,-9.055896043719258e-06,2.657398923133769e-08,0.9999954720519781,1.0000000084587635,contracting_forward
pendulum,holdout,run1_arm3,454822,0.0018582695629447699,0.001130634918808937,1.000929134514101,1.0003598922723216,expanding_forward
pendulum,holdout,run1_arm3,454822,-0.006507825572043657,-0.008106017485260963,0.9967460986980166,0.9974197744968628,contracting_reverse
pendulum,holdout,run1_arm3,457750,-0.0018028294434770942,-0.006846112664788961,0.9990985855224092,0.9978208146568697,contracting_reverse
pendulum,holdout,run1_arm3,457750,0.0027958678547292948,0.0070447311736643314,1.0013979330167422,1.0022424075780845,expanding_forward
pendulum,holdout,run1_arm3,457750,0.0016895424341782928,0.0029314132407307625,1.0008447710161354,1.0009330978150146,expanding_forward
pendulum,holdout,run1_arm3,461590,-0.0014096862869337201,-0.00019505777163431048,0.999295156973256,0.9999379111829119,contracting_reverse
pendulum,holdout,run1_arm3,461590,0.003969389945268631,-0.001533040078356862,1.0019846923667246,0.9995120181871431,expanding_reverse
pendulum,holdout,run1_arm3,465430,-0.0012021848233416677,0.0016697478713467717,0.9993989076607231,1.000531497254884,contracting_forward
pendulum,holdout,run1_arm3,465430,-0.003971576690673828,0.005913097411394119,0.998014214264882,1.0018821973640146,contracting_forward
pendulum,holdout,run1_arm3,465430,-0.001297825132496655,0.0013281528372317553,0.9993510875248347,1.000422764178454,contracting_forward
pendulum,holdout,run1_arm3,469014,-0.000370990572264418,-0.005166222341358662,0.9998145047159953,0.998355540354522,contracting_reverse
pendulum,holdout,run1_arm3,469014,-0.0001713699020911008,-0.007578832097351551,0.9999143150491642,0.997587582817686,contracting_reverse
pendulum,holdout,run1_arm3,472854,0.012695090845227242,0.03199484944343567,1.0063474601736322,1.0101842768848075,expanding_forward
pendulum,holdout,run1_arm3,472854,-0.003311567474156618,-0.011166667565703392,0.9983442177760965,0.9964455393181088,contracting_reverse
pendulum,holdout,run1_arm3,472854,0.001752010197378695,0.005275501403957605,1.0008760048746117,1.0016792442514562,expanding_forward
pendulum,holdout,run1_arm3,476694,0.0028395522385835648,0.0019323042361065745,1.0014197751653144,1.0006150715414674,expanding_forward
pendulum,holdout,run1_arm3,476694,-0.004610073287039995,-0.005472211632877588,0.9976949674388402,0.9982581409379652,contracting_reverse
pendulum,holdout,run1_arm3,480278,-0.012427649460732937,0.002205295953899622,0.9937862552436736,1.0007019675040874,contracting_forward
pendulum,holdout,run1_arm3,480278,0.004752238746732473,-0.0013863143976777792,1.0023761149015646,0.9995587224218603,expanding_reverse
pendulum,holdout,run1_arm3,480278,0.01852032169699669,-0.002541356487199664,1.0092598961695256,0.999191061105807,expanding_reverse
pendulum,holdout,run1_arm3,484118,0.005052933469414711,-0.008821452036499977,1.0025264613592133,0.997192044606286,expanding_reverse
pendulum,holdout,run1_arm3,484118,0.0018856740789487958,-0.003880540607497096,1.0009428367600988,0.998764785560896,expanding_reverse
pendulum,holdout,run1_arm3,484118,-0.00027065665926784277,-0.00015423816512338817,0.9998646716711922,0.9999509044672144,contracting_reverse
pendulum,holdout,run1_arm3,487512,0.003693726845085621,-0.00640501081943512,1.0018468613227207,0.9979612217350596,expanding_reverse
pendulum,holdout,run1_arm3,487512,-0.002175532979890704,0.002191361738368869,0.9989122339390826,1.0006975321055278,contracting_forward
pendulum,holdout,run1_arm3,491352,6.202334043337032e-05,-6.6099069044867065e-06,1.0000310116702067,0.9999978960012855,expanding_reverse
pendulum,holdout,run1_arm3,491352,-6.127284723334014e-05,-0.0013893754221498966,0.999969363576393,0.9995577480675089,contracting_reverse
pendulum,holdout,run1_arm3,491352,-1.1783120498876087e-05,-2.2225317763968633e-07,0.9999941084397507,0.9999999292546163,contracting_reverse
pendulum,holdout,run1_arm3,494936,0.00024011003552004695,-0.0002681105979718268,1.0001200550171834,0.9999146577460749,expanding_reverse
pendulum,holdout,run1_arm3,494936,0.0021050951909273863,0.001705807400867343,1.0010525472067733,1.0005429753596216,expanding_forward
pendulum,holdout,run1_arm3,504759,7.135327177820727e-05,-1.0032016689365264e-05,1.000035676635874,0.9999968067099094,expanding_reverse
pendulum,holdout,run1_arm3,504759,6.850579666206613e-05,-4.9689638217387255e-06,1.0000342528983177,0.9999984183296915,expanding_reverse
pendulum,holdout,run1_arm3,504759,1.1652507964754477e-05,-0.0033276164904236794,1.0000058262539824,0.9989407867736699,expanding_reverse
pendulum,holdout,run1_arm3,508343,0.0009987165685743093,0.0003279288357589394,1.0004993582427808,1.0001043829903868,expanding_forward
pendulum,holdout,run1_arm3,508343,0.0009761853143572807,0.00044812908163294196,1.0004880926184185,1.0001426439169703,expanding_forward
pendulum,holdout,run1_arm3,512183,-0.0008517798851244152,2.941882485174574e-05,0.9995741100831875,1.0000093643027903,contracting_forward
pendulum,holdout,run1_arm3,518568,-6.126212974777445e-05,-6.8430526880547404e-06,0.9999693689351357,0.9999978217886777,contracting_reverse
pendulum,holdout,run1_arm3,518568,-0.0003109791432507336,0.0010793484980240464,0.9998445104296277,1.0003435672975587,contracting_forward
pendulum,holdout,run1_arm3,518568,2.5712673959787935e-05,-0.0008271469851024449,1.000012856336979,0.9997367109373148,expanding_reverse
pendulum,holdout,run1_arm3,522152,-0.00020823220256716013,-0.0009630476124584675,0.9998958838990926,0.9996934524240888,contracting_reverse
pendulum,holdout,run1_arm3,522152,0.00022490890114568174,-0.00010569040023256093,1.000112454450099,0.9999663577007313,expanding_reverse
pendulum,holdout,run1_arm3,522152,0.00021304000983946025,-8.152487134793773e-05,1.0001065200045167,0.9999740498274801,expanding_reverse
pendulum,holdout,run1_arm3,532508,0.0004051794239785522,-0.0012853262014687061,1.000202589709218,0.9995908679631015,expanding_reverse
pendulum,holdout,run1_arm3,532508,0.0007434209110215306,-0.0015695638721808791,1.0003717104383911,0.9995003923024879,expanding_reverse
pendulum,holdout,run1_arm3,536348,-4.698826614912832e-06,-0.0004869928816333413,0.9999976505866925,0.999844985351275,contracting_reverse
pendulum,holdout,run1_arm3,536348,-7.813701085979119e-05,-0.00015215510211419314,0.9999609314945899,0.9999515675267637,contracting_reverse
pendulum,holdout,run1_arm3,536348,0.0009378587128594518,-0.007265650667250156,1.000468929322058,0.9976872715630564,expanding_reverse
pendulum,holdout,run1_arm3,542818,0.0019437635783106089,0.0012056477135047317,1.000971881483157,1.0003837695864635,expanding_forward
pendulum,holdout,run1_arm3,542818,0.00030171460821293294,-0.0003276266506873071,1.0001508573029623,0.999895713198109,expanding_reverse
pendulum,holdout,run1_arm3,546658,-0.004300040192902088,0.0013818206498399377,0.9978499832164274,1.000439847173777,contracting_forward
pendulum,holdout,run1_arm3,546658,-0.0042974636889994144,0.0010299825808033347,0.9978512714624272,1.0003278536380669,contracting_forward
pendulum,holdout,run1_arm3,546658,-0.0059332516975700855,0.0012865501921623945,0.9970333828541461,1.0004095216452369,contracting_forward
pendulum,holdout,run1_arm3,550498,-0.0016041803173720837,0.002517327666282654,0.9991979100133218,1.0008012902829417,contracting_forward
pendulum,holdout,run1_arm3,550498,0.0011956945527344942,-0.0026968694292008877,1.0005978472051396,0.9991415597989385,expanding_reverse
pendulum,holdout,run1_arm3,556441,0.0002820860827341676,-0.00018701549561228603,1.000141043040432,0.9999404711188771,expanding_reverse
pendulum,holdout,run1_arm3,556441,0.00025979257770814,-0.00018065721087623388,1.0001298962881235,0.9999424950237678,expanding_reverse
pendulum,holdout,run1_arm3,556441,0.00045088614569976926,3.282329998910427e-05,1.0002254430690305,1.0000104479808838,expanding_forward
pendulum,holdout,run1_arm3,560281,-0.0171730425208807,0.0032706812489777803,0.9914136897566771,1.0010410901761055,contracting_forward
pendulum,holdout,run1_arm3,560281,0.0048486581072211266,-0.0014221068704500794,1.0024243243040611,0.9995473293239259,expanding_reverse
pendulum,holdout,run1_arm3,560281,-0.01767090894281864,0.0010195357026532292,0.9911647754354158,1.0003245282934718,contracting_forward
pendulum,holdout,run1_arm3,564121,-0.005441166460514069,0.007032555062323809,0.9972794234819217,1.0022385318014695,contracting_forward
pendulum,holdout,run1_arm3,564121,0.0033124140463769436,-0.004771662410348654,1.001656205508853,0.9984811326812545,expanding_reverse
pendulum,holdout,run1_arm3,567705,0.000492748455144465,0.018132220953702927,1.0002463742225873,1.0057716651880326,expanding_forward
pendulum,holdout,run1_arm3,567705,1.7019021470332518e-05,-0.002449088031426072,1.000008509510735,0.9992204310674627,expanding_reverse
pendulum,holdout,run1_arm3,567705,0.0001606127480044961,-0.01018529199063778,1.0000803063738295,0.9967579208657115,expanding_reverse
pendulum,holdout,run1_arm3,571352,0.00019609231094364077,8.558214904041961e-05,1.0000980461551576,1.0000272416441205,expanding_forward
pendulum,holdout,run1_arm3,571352,-0.00015473703388124704,-0.0013428096426650882,0.9999226314832138,0.9995725704154768,contracting_reverse
pendulum,holdout,run1_arm3,575192,-0.0020120306871831417,-0.0024156703148037195,0.9989939849957932,0.9992310682570372,contracting_reverse
pendulum,holdout,run1_arm3,575192,0.000500954338349402,-0.00012256416084710509,1.0002504771639364,0.9999609866159106,expanding_reverse
pendulum,holdout,run1_arm3,575192,-0.001680725603364408,-0.0024127867072820663,0.9991596373961419,0.9992319861378193,contracting_reverse
pendulum,holdout,run1_arm3,579032,-0.008358588442206383,8.666318171890453e-05,0.9958207301112746,1.0000275857475092,contracting_forward
pendulum,holdout,run1_arm3,579032,0.01354109589010477,-0.0007518678321503103,1.0067704444922556,0.999760673035923,expanding_reverse
pendulum,holdout,run1_arm3,582616,0.0009739258093759418,-0.0034630950540304184,1.000486962866196,0.9988976626075079,expanding_reverse
pendulum,holdout,run1_arm3,582616,0.0023684201296418905,-0.00868743471801281,1.0011842095112609,0.9972347036436803,expanding_reverse
pendulum,holdout,run1_arm3,582616,-0.00017318550089839846,-4.940842336509377e-05,0.9999134072497672,0.9999842728103822,contracting_reverse
pendulum,holdout,run1_arm3,586810,-0.007100390736013651,0.001404987764544785,0.9964498195473385,1.0004472214954219,contracting_forward
pendulum,holdout,run1_arm3,586810,-0.001226640772074461,-0.0003692039172165096,0.9993866796908653,0.9998824787431322,contracting_reverse
pendulum,holdout,run1_arm3,590650,-0.00023614599194843322,-0.0001040958595694974,0.9998819270045745,0.9999668652587882,contracting_reverse
pendulum,holdout,run1_arm3,590650,-0.0005097690154798329,0.0003413927333895117,0.9997451154977797,1.0001086686821092,contracting_forward
pendulum,holdout,run1_arm3,590650,0.0003804861626122147,-0.0012580814072862267,1.000190243079011,0.9995995402504367,expanding_reverse
pendulum,holdout,run1_arm3,594234,-5.37265350430971e-06,0.0007927442784421146,0.9999973136732478,1.0002523383410438,contracting_forward
pendulum,holdout,run1_arm3,594234,-0.00036358778015710413,-0.0036771201994270086,0.9998182061119242,0.9988295362878362,contracting_reverse
pendulum,holdout,run1_arm3,594234,-0.0001097450076485984,-0.002693366026505828,0.9999451274962308,0.9991426749666517,contracting_reverse
pendulum,holdout,run1_arm3,599828,-0.007224611006677151,0.0033208169043064117,0.9963877102086045,1.001057048850847,contracting_forward
pendulum,holdout,run1_arm3,420256,0.000214852174394764,-0.0012367743765935302,1.0001074260867844,0.9996063224889515,expanding_reverse
pendulum,holdout,run1_arm3,420256,0.0012855256209149957,-0.0036022127605974674,1.0006427627219399,0.9988533800661644,expanding_reverse
pendulum,holdout,run1_arm3,420256,-0.0017566364258527756,0.002680674195289612,0.9991216820129311,1.0008532850979985,contracting_forward
pendulum,holdout,run1_arm3,420512,-0.0007892069406807423,0.0006441950099542737,0.9996053965501411,1.0002050536402987,contracting_forward
pendulum,holdout,run1_arm3,420512,0.0002532250073272735,-0.000966703228186816,1.0001266125029873,0.9996922888054623,expanding_reverse
pendulum,holdout,run1_arm3,420768,-0.005197277292609215,0.0054833292961120605,0.9974013672031484,1.0017453979241537,contracting_forward
