event_id,video,split,frame,u_event,direct_handover_frame,r_raw,i_raw,observed_raw,signed_convergence,inlier_fraction,valid_vectors,characteristic_radius_px,x_r_unsmoothed,x_i_unsmoothed,x_r,x_i
E8,Video_S7.mp4,holdout,69,0.7263157894736842,95,2.6914957438065967e-05,3.746620712884746e-05,1.2332418918958863e-05,-2.4106318214922595e-06,1.0,1827,85.21061472891273,0.013196160706884475,0.011649115114722908,1.3962034547538942,1.3892816462559705
E8,Video_S7.mp4,holdout,70,0.7368421052631579,95,0.0049760322474825,0.0056843110843688,0.0065264697186648,0.0016856515653725,0.8026243849097867,1829,85.21061472891273,2.0,2.0,1.5471525910654207,1.541961234691978
E8,Video_S7.mp4,holdout,71,0.7473684210526316,95,0.0051227664460873,0.0053503270430549,0.0056207524612545,0.0012645419917513,0.8122197309417041,1784,85.21061472891273,2.0,1.9029674658621158,1.6603644432990654,1.6322127924845122
E8,Video_S7.mp4,holdout,72,0.7578947368421053,95,0.0035359289409224,0.0041209344141342,0.0047476971521973,0.000445551420986,0.7524244152880776,1753,85.21061472891273,1.9811385745224805,1.4662079190110155,1.7405579761049192,1.590711574116138
E8,Video_S7.mp4,holdout,73,0.7684210526315789,95,0.0058238146408698,0.0055192746138306,0.0043883584439754,0.0007864639999403,0.8359511343804538,1719,85.21061472891273,2.0,1.9629467931970073,1.8054184820786894,1.6837703788863552
E8,Video_S7.mp4,holdout,74,0.7789473684210526,95,0.0038353801154889,0.0042702480772565,0.0042553674429655,0.0002550478913068,0.7603108188882247,1673,85.21061472891273,2.0,1.5192822822127368,1.854063861559017,1.6426483547179505
E8,Video_S7.mp4,holdout,75,0.7894736842105263,95,1.11665466982146e-05,1.120528087720927e-05,6.792498230545616e-10,5.425965786787224e-06,1.0,1649,85.21061472891273,0.00434850365410037,0.002275588370925202,1.3916350220827878,1.2325551631311942
E8,Video_S7.mp4,holdout,76,0.8,95,0.0038853138836013,0.0043738902344099,0.0038026005495339,-0.000159824715719,0.7786537295330503,1649,85.21061472891273,2.0,1.5561178178444872,1.5437262665620908,1.3134458268095175
E8,Video_S7.mp4,holdout,77,0.8105263157894737,95,0.0035138015240338,0.0041069733725619,0.0032565083820372,-0.000418075969703,0.7611006879299562,1599,85.21061472891273,1.9687505402912537,1.4612449865003447,1.6499823349943814,1.3503956167322242
E8,Video_S7.mp4,holdout,78,0.8210526315789474,95,0.0028707296120062,0.0033851998579922,0.0028496785089373,-0.0008915483953149,0.759744408945687,1565,85.21061472891273,1.608607358574133,1.204571714603929,1.6396385908893194,1.3139396412001503
E8,Video_S7.mp4,holdout,79,0.8315789473684211,95,0.0038921209579533,0.004538319209802,0.0023656296543776,-6.0531370369432125e-05,0.7506596306068601,1516,85.21061472891273,2.0,1.6145498432618166,1.7297289431669896,1.3890921917155667
E8,Video_S7.mp4,holdout,80,0.8421052631578947,95,0.0025130220506883,0.00284759123177,0.0021257519256323,-0.0013671370120698,0.7486559139784946,1488,85.21061472891273,1.4081784113338012,1.013270176603504,1.6493413102086925,1.295136687937551
E8,Video_S7.mp4,holdout,81,0.8526315789473684,95,0.0001299603086983,0.0001383857001553,3.7002602766733617e-05,1.4437931308508569e-05,1.0,1426,85.21061472891273,0.07108490873376506,0.047668843028992686,1.2547772098399608,0.9832697267104115
E8,Video_S7.mp4,holdout,82,0.8631578947368421,95,0.0020832090033764,0.0023855663452993,0.0022323462180793,-0.001717705348438,0.7399577167019028,1419,85.21061472891273,1.1672530583568899,0.8487822423325576,1.232896171969193,0.949647855615948
E8,Video_S7.mp4,holdout,83,0.8736842105263158,95,0.0022455474818896,0.0024300023644116,0.0023509017191827,-0.0016929364639328,0.7609649122807017,1368,85.21061472891273,1.2582616359963978,0.8646054404527197,1.2392375379759943,0.9283872518251409
E8,Video_S7.mp4,holdout,84,0.8842105263157894,95,0.0027645591522411,0.0029312244782749,0.0020489452872425,-0.001409802261584,0.8079008520526724,1291,85.21061472891273,1.5491259084040503,1.0430367924675357,1.3167096305830084,0.9570496369857395
E8,Video_S7.mp4,holdout,85,0.8947368421052632,95,0.0023231063899755,0.0023140314897175,0.0025018753949552,-0.0012575876576903,0.8071192052980133,1208,85.21061472891273,1.3017367333952528,0.8233079605287801,1.3129664062860695,0.9236142178714997
E8,Video_S7.mp4,holdout,86,0.9052631578947368,95,0.002428197854401,0.0026159222908842,0.0024962334427982,-0.0011488918272946,0.8288209606986899,1145,85.21061472891273,1.3606396434940837,0.930801961077726,1.3248847155880732,0.9254111536730563
E8,Video_S7.mp4,holdout,87,0.9157894736842104,95,7.184103692742823e-05,0.0001473248383192,0.0001397130399709,-9.244210227743466e-06,1.0,1095,85.21061472891273,0.038435436751936544,0.05085918446470534,1.003272395879039,0.7067731613709686
E8,Video_S7.mp4,holdout,88,0.9263157894736842,95,0.0019532498318727,0.0020474242592916,0.0023151459172368,-0.0012206562126066,0.810981098109811,1111,85.21061472891273,1.0943860182827942,0.7283504259158006,1.0260508014799778,0.7121674775071766
E8,Video_S7.mp4,holdout,89,0.936842105263158,95,0.0014640148477815,0.0018265207150804,0.0021722454112023,-0.0012912518751617,0.7809152872444012,1027,85.21061472891273,0.8199911951187008,0.6496520383566569,0.9745358998896585,0.6965386177195467
E8,Video_S7.mp4,holdout,90,0.9473684210526316,95,0.0020017763420589,0.0021482714427522,0.0019845364149659,-0.0007716666557486,0.8084677419354839,992,85.21061472891273,1.121595539591123,0.7642721519115021,1.0113008098150247,0.7134720012675355
E8,Video_S7.mp4,holdout,91,0.9578947368421052,95,0.001712654243443,0.0018278630247884,0.0018163739005103,-0.0008714713805901,0.8106139438085328,961,85.21061472891273,0.9594610992799943,0.6501302977045756,0.9983408821812672,0.6976365753767955
E8,Video_S7.mp4,holdout,92,0.968421052631579,95,0.0018274001279695,0.0017646582623474,0.0018409506883472,-0.0003181598264518,0.8853161843515541,933,85.21061472891273,1.0238141146674444,0.6276100092635535,1.0047091903028114,0.680129933848485
E8,Video_S7.mp4,holdout,93,0.9789473684210528,95,1.2626779143359391e-05,4.901678941993902e-05,3.94024136767257e-05,9.02814661796203e-06,1.0,908,85.21061472891273,0.005168886637696545,0.015771880783299684,0.7548241143865326,0.5140404205821887
E8,Video_S7.mp4,holdout,94,0.9894736842105264,95,0.0019518682849759,0.0017316408284865,0.0018098729196935,-0.0002877701564643,0.8743109151047409,907,85.21061472891273,1.0936113455152712,0.6158451071201906,0.8395209221687173,0.5394915922166892
E8,Video_S7.mp4,holdout,95,1.0,95,0.0018223966786004,0.0018234229180266,0.0017463566036894,-0.0002302032395589,0.8912556053811659,892,85.21061472891273,1.0210081803232296,0.6485483037466517,0.8848927367073454,0.5667557700991799
E8,Video_S7.mp4,holdout,96,1.0105263157894735,95,0.0023063608178247,0.00189863660689,0.0017131890635937,7.902268216708475e-05,0.8795580110497238,905,85.21061472891273,1.2923504061186641,0.6753457221435484,0.986757154060175,0.593903258110272
E8,Video_S7.mp4,holdout,97,1.0210526315789474,95,0.0025850482030786,0.0026034384671082,0.0017831578152254,0.0004969421431143,0.9375,880,85.21061472891273,1.4485415015651777,0.9263574981556555,1.1022032409364255,0.6770168181216178
E8,Video_S7.mp4,holdout,98,1.0315789473684212,95,0.0021179987090798,0.0022992843846712,0.0013617230579257,-0.0006438022310562,0.9368770764119602,903,85.21061472891273,1.1867577571301433,0.8180561420119467,1.123341869984855,0.7122766490942001
E8,Video_S7.mp4,holdout,99,1.0421052631578946,95,3.090039357077423e-05,3.763345503533837e-05,9.283136932936031e-06,6.131299675526947e-06,1.0,904,85.21061472891273,0.01543520722241112,0.01170881148621576,0.8463652042942441,0.537134689692204
E8,Video_S7.mp4,holdout,100,1.0526315789473684,95,0.0024505868040626,0.0021307916509413,0.0016171267488971,0.0004120059291482,0.8924611973392461,902,85.21061472891273,1.3731876695472722,0.7580461161181271,0.9780708206075011,0.5923625462986848
E8,Video_S7.mp4,holdout,101,1.063157894736842,95,0.001869128373008,0.0020220031175211,0.0018659516936168,-0.0002510047302684,0.8552631578947368,912,85.21061472891273,1.04721476819139,0.7192948549781181,0.9953568075034733,0.6240956234685431
E8,Video_S7.mp4,holdout,102,1.0736842105263158,95,0.0025561334127899,0.0022988092738421,0.0023371067363768,0.0005766024708416,0.8656215005599104,893,85.21061472891273,1.4323381482362856,0.8178869416984221,1.1046021426866766,0.6725434530260128
E8,Video_S7.mp4,holdout,103,1.0842105263157895,95,0.0020304360666581,0.0023446752173921,0.0025940618943423,0.0004304769260612,0.8420479302832244,918,85.21061472891273,1.1376648458126344,0.8342207228590988,1.112867818468166,0.7129627704842842
E8,Video_S7.mp4,holdout,104,1.0947368421052632,95,0.0021481756370762,0.0025577778863897,0.002510312013328,0.000868988034851,0.8343621399176955,972,85.21061472891273,1.2036757735328945,0.9101010493055257,1.135569807234348,0.7622473401895946
E8,Video_S7.mp4,holdout,105,1.105263157894737,95,0.0020039775903068,0.0026538838622435,0.0023569371551275,0.0009969531886826,0.8457556935817805,966,85.21061472891273,1.1228297803130292,0.9443166145248988,1.1323848005040182,0.8077646587734206
E8,Video_S7.mp4,holdout,106,1.1157894736842104,95,1.9967956218369243e-05,2.876301613263487e-05,1.7320551705779508e-05,-2.780470870877849e-06,1.0,1004,85.21061472891273,0.009293264416593913,0.008542641389433874,0.8516119164821622,0.607959154427424
E8,Video_S7.mp4,holdout,107,1.1263157894736842,95,0.0019730164911533,0.0026264352934446,0.0018998440355062,0.0010061907252238,0.8437810945273632,1005,85.21061472891273,1.1054696312132004,0.9345447337299817,0.9150763451649218,0.6896055492530635
E8,Video_S7.mp4,holdout,108,1.136842105263158,95,0.0018877507722064,0.0025426683904471,0.001891243038699,0.0011894141236359,0.801923076923077,1040,85.21061472891273,1.0576576513257725,0.9047214814500062,0.9507216717051346,0.7433845323022992
E8,Video_S7.mp4,holdout,109,1.1473684210526316,95,0.0018209983977975,0.0024690456178133,0.0018072698730975,0.0012466491009477,0.8388003748828491,1067,85.21061472891273,1.0202240219608718,0.8785077526504566,0.9680972592690689,0.7771653373893386
E8,Video_S7.mp4,holdout,110,1.1578947368421053,95,0.0017613521164124,0.0023993134124781,0.0018014672677963,0.0010758261928001,0.8203054806828391,1113,85.21061472891273,0.9867732620791091,0.8536775030165276,0.972766259971579,0.7962933787961357
E8,Video_S7.mp4,holdout,111,1.168421052631579,95,0.0019696535437609,0.0026027418643087,0.0015983635094016,0.0010423139801651,0.8382608695652174,1150,85.21061472891273,1.10358396598464,0.9261094935602852,1.0054706864748442,0.828747407487173
E8,Video_S7.mp4,holdout,112,1.1789473684210523,95,3.14044845147904e-05,2.966016285935418e-05,1.147604344886588e-09,-3.9302334016166895e-06,1.0,1165,85.21061472891273,0.015718408483346095,0.00886286573160188,0.7580326169769697,0.6237762720482802
E8,Video_S7.mp4,holdout,113,1.1894736842105262,95,0.0019685965109126,0.0024085880910246,0.0012863582232967,0.0011106454293139,0.8360515021459227,1165,85.21061472891273,1.1029912673036244,0.8569801309364523,0.8442722795586334,0.6820772367703233
E8,Video_S7.mp4,holdout,114,1.2,95,0.0016576989022229,0.0022151271805259,0.001220615231432,0.0009678713252114,0.828881469115192,1198,85.21061472891273,0.9286378457603529,0.7880841461878562,0.8653636711090633,0.7085789641247064
E8,Video_S7.mp4,holdout,115,1.2105263157894737,95,0.0018222464375471,0.0021242162891626,0.0012449824716895,0.0008456398239113,0.8357605177993528,1236,85.21061472891273,1.0209239249256823,0.7557040442230246,0.904253734563218,0.720360234149286
E8,Video_S7.mp4,holdout,116,1.2210526315789474,95,0.0017122121809141,0.0019661599954635,0.0010945742251351,0.000859256036037,0.8352090032154341,1244,85.21061472891273,0.9592131627858315,0.6994014975408381,0.9179935916188714,0.715120549997174
E8,Video_S7.mp4,holdout,117,1.231578947368421,95,0.0015502437235833,0.001673864949609,0.0008661894244141,0.0007401442359977,0.8486997635933806,1269,85.21061472891273,0.8683636909153941,0.5952572452912963,0.9055861164430021,0.6851547238207046
E8,Video_S7.mp4,holdout,118,1.2421052631578948,95,9.26157289342286e-05,0.0001046597631522,1.0628368727338966e-05,-1.3259002166199352e-05,1.0,1297,85.21061472891273,0.05010618498782383,0.035631938871183794,0.6917161335792075,0.5227740275833245
E8,Video_S7.mp4,holdout,119,1.2526315789473683,95,0.001566247810297,0.0017380093326145,0.000669976347126,0.0005512303106386,0.8473400154202004,1297,85.21061472891273,0.8773411720547739,0.6181143877910916,0.738122393198099,0.5466091176352662
E8,Video_S7.mp4,holdout,120,1.263157894736842,95,0.001121219512446,0.0014808857531094,0.0006097187288105,0.0004289808430159,0.8620426829268293,1312,85.21061472891273,0.6276493799874784,0.5264824128547377,0.7105041398954438,0.5415774414401341
E8,Video_S7.mp4,holdout,121,1.2736842105263158,95,0.0011594488750841,0.0012318628813434,0.0005715884617529,0.0003565332366587,0.8213740458015267,1310,85.21061472891273,0.6491030657569733,0.4377148851973657,0.6951538713608262,0.515611802379442
E8,Video_S7.mp4,holdout,122,1.2842105263157897,95,0.0021047227239849,0.0021164926715628,0.00054241908947,8.538377479794246e-05,0.9044006069802732,1318,85.21061472891273,1.1793147131210087,0.752952956545534,0.8161940818008718,0.5749470909209651
E8,Video_S7.mp4,holdout,123,1.2947368421052632,95,0.0032186403278048,0.0033477140891293,0.0005100765265524,0.0020601391378245,0.9351921627731724,1327,85.21061472891273,1.8034784175304428,1.1912361810562113,1.0630151657332645,0.7290193634547766
E8,Video_S7.mp4,holdout,124,1.305263157894737,95,1.4176029686013662e-05,1.3880283045811067e-05,1.49867884768895e-09,1.7163116561302877e-07,1.0,1347,85.21061472891273,0.006039280165985682,0.0032304099876816596,0.7987711943414448,0.5475721250880029
E8,Video_S7.mp4,holdout,125,1.3157894736842106,95,0.0021949333721868,0.0021369429454784,0.0005493637872859,-0.0001846698458876,0.985894580549369,1347,85.21061472891273,1.2298884405797257,0.7602371259908731,0.906550505901015,0.6007383753137205
E8,Video_S7.mp4,holdout,126,1.326315789473684,95,0.0010473127368351,0.0014477482328688,0.0006085799541324,-0.0002979436862922,0.9771048744460856,1354,85.21061472891273,0.5861717974432379,0.5146713745523801,0.8264558287865708,0.5792216251233855
E8,Video_S7.mp4,holdout,127,1.3368421052631578,95,0.0012596723503057,0.0012714607994919,0.0007030186825431,-0.0005102858383696,0.9881305637982196,1348,85.21061472891273,0.7053429329438998,0.45183156796246293,0.796177604825903,0.5473741108331549
E8,Video_S7.mp4,holdout,128,1.3473684210526315,95,0.0015765684554652,0.0014897833287548,0.0007473519071936,-0.0006427944097657,0.9963396778916545,1366,85.21061472891273,0.8831304545908868,0.5296536640685892,0.8179158172671489,0.5429439991420135
E8,Video_S7.mp4,holdout,129,1.3578947368421053,95,0.0020809106693155,0.0018646637083803,0.0008884303970262,-0.000563298976969,0.9992716678805535,1373,85.21061472891273,1.165964483412169,0.6632419781087205,0.9049279838034039,0.5730184938836903
E8,Video_S7.mp4,holdout,130,1.368421052631579,95,0.0001104325251301,0.0001167254568763,2.651351496751886e-05,-1.2660715539736245e-05,1.0,1360,85.21061472891273,0.060115061694261854,0.03993827353736581,0.6937247532761184,0.43974843879710923
E8,Video_S7.mp4,holdout,131,1.3789473684210527,95,0.0027473761408626,0.0025150968533411,0.0009055897244252,-0.0004339771629751,0.9977989728539984,1363,85.21061472891273,1.5394986231767964,0.8949047335838469,0.9051682207512879,0.5535375124937937
E8,Video_S7.mp4,holdout,132,1.3894736842105264,95,0.0022681426944922,0.0019627705984244,0.0009041592129506,-0.0004326547628383,0.994186046511628,1376,85.21061472891273,1.2709275699022506,0.698194034968923,0.9966080580390285,0.589701643112576
E8,Video_S7.mp4,holdout,133,1.4,95,0.0020096931174454,0.0020414341981398,0.0011385150719434,-0.0004666237956656,0.9722222222222222,1368,85.21061472891273,1.1260344658729131,0.7262166548114501,1.0289646599974998,0.6238303960372946
E8,Video_S7.mp4,holdout,134,1.4105263157894736,95,0.0031220482198229,0.0027506973609071,0.0012227930128574,-0.0002122773623596,0.9963689179375452,1377,85.21061472891273,1.7493822154600382,0.9787807556330815,1.2090690488631344,0.7125679859362414
E8,Video_S7.mp4,holdout,135,1.4210526315789471,95,0.0022422484723364,0.0022316151982728,0.0012817827519029,0.0003431107565835,0.8595588235294118,1360,85.21061472891273,1.256412324928913,0.7939564358752694,1.220904867879579,0.7329150984209983
E8,Video_S7.mp4,holdout,136,1.431578947368421,95,1.8202148306773627e-05,2.140008473715233e-05,7.495015324820997e-06,1.3086945498397284e-06,1.0,1356,85.21061472891273,0.008301211161916153,0.00591453215171859,0.9177539537001634,0.5511649568536784
E8,Video_S7.mp4,holdout,137,1.4421052631578948,95,0.0030402424819518,0.0027173198847181,0.0014421554515138,-3.534502289959107e-05,0.9631540162122328,1357,85.21061472891273,1.7035630140316034,0.9668992548327761,1.1142062187830235,0.6550985313484528
E8,Video_S7.mp4,holdout,138,1.4526315789473685,95,0.0036707071229107,0.0033313302138606,0.0013808067888021,0.00016194011862,0.9581777445855116,1339,85.21061472891273,2.0,1.1854074735163898,1.3356546640872677,0.7876757668904371
E8,Video_S7.mp4,holdout,139,1.4631578947368422,95,0.0032871134251791,0.0030511326129466,0.001516968011856,8.445336906470757e-05,0.9233082706766916,1330,85.21061472891273,1.8418234735320544,1.085709980133631,1.4621968664484644,0.8621843202012356
E8,Video_S7.mp4,holdout,140,1.4736842105263157,95,0.0038764956825955,0.0035726769941242,0.0015914893010631,0.0003218996742984,0.8910207214121258,1303,85.21061472891273,2.0,1.271259086380765,1.5966476498363482,0.964453011746118
E8,Video_S7.mp4,holdout,141,1.4842105263157894,95,0.0036884609241028,0.0034137990348809,0.0016517086187377,0.0003010152855345,0.9101471727343144,1291,85.21061472891273,2.0,1.2147455148264843,1.6974857373772612,1.0270261375162095
