split,experiment,cell_id,cell_key,prefix_g1_count,age_intervals,elapsed_hours,early_interval_hours,current_interval_hours,recent_interval_hours,interval_trend,clock_excess,local_interval_ratio,local_interval_ara,size_fold_prefix,rpl_fold_prefix,x_generation,x_clock,x_size,x_rpl,u_generation,u_clock,u_size,u_rpl,ara_phase_gap,ara_phase_sum,ara_phase_product,disk_generation_clock,disk_clock_size,disk_size_rpl,orient_generation_clock,orient_clock_size,orient_size_rpl,radius4_sq,closure4_residual,remaining_divisions,remaining_hours,slowdown_lead_intervals,in_slowdown_risk_set,slowdown_next2,slowdown_exists
external,Experiment_1,cell_1.4,Experiment_1|cell_1.4,17,16,20.6666666666667,1.33333333333333,1.3333333333333997,1.33333333333335,0.01201404143301868,-0.031249999999996003,1.0000000000000524,1.0000000000000262,1.89285709135337,,2.0,1.3052631578947376,1.3086419629998602,,1.0,0.30526315789473757,0.30864196299986024,,-0.6947368421052624,3.3052631578947373,0.30526315789473757,1.0931855955678675,0.1884454568922746,,0.30526315789473757,0.09421702028416809,,,,6,16.6666666666666,2.0,True,1.0,1
external,Experiment_1,cell_1.4,Experiment_1|cell_1.4,18,17,22.0,1.33333333333333,1.3333333333333002,1.33333333333335,0.011088655329382045,-0.029411764705879806,0.9999999999999777,0.9999999999999888,2.104166630297774,,2.0,1.3894736842105249,1.3557046904379146,,1.0,0.38947368421052486,0.35570469043791464,,-0.6105263157894751,3.389473684210525,0.38947368421052486,1.1516897506925197,0.2782155774920523,,0.38947368421052486,0.13853761627581887,,,,5,15.3333333333333,1.0,True,1.0,1
external,Experiment_1,cell_1.4,Experiment_1|cell_1.4,19,18,24.0,1.33333333333333,2.0,1.66666666666665,0.01735814670891436,2.4424906541753444e-15,1.5000000000000038,1.2000000000000013,2.252976145523336,,2.0,1.515789473684209,1.3851783995550198,,1.0,0.515789473684209,0.38517839955501976,,-0.484210526315791,3.515789473684209,0.515789473684209,1.2660387811634333,0.4144011806471998,,0.515789473684209,0.1986709639810096,,,,4,13.3333333333333,0.0,False,,1
external,Experiment_1,cell_1.4,Experiment_1|cell_1.4,20,19,26.3333333333333,1.33333333333333,2.3333333333333,2.16666666666665,0.02400566474560585,0.03947368421052766,1.7499999999999796,1.2727272727272674,2.1398809078798853,,2.0,1.6631578947368382,1.3630331663278137,,1.0,0.6631578947368382,0.3630331663278137,,-0.33684210526316183,3.6631578947368384,0.6631578947368382,1.4397783933517954,0.5715714732057934,,0.6631578947368382,0.24074831030160132,,,,3,11.0,-1.0,False,,1
external,Experiment_1,cell_1.4,Experiment_1|cell_1.4,21,20,28.0,1.33333333333333,1.6666666666666998,2.0,0.023699172152812732,0.05000000000000271,1.250000000000028,1.1111111111111223,2.202380931598728,,2.0,1.7684210526315771,1.3754646799618753,,1.0,0.7684210526315771,0.37546467996187527,,-0.23157894736842288,3.7684210526315773,0.7684210526315771,1.5904709141274211,0.7314446400262944,,0.7684210526315771,0.28851496460228243,,,,2,9.3333333333333,-2.0,False,,1
external,Experiment_1,cell_1.4,Experiment_1|cell_1.4,22,21,32.0,1.33333333333333,4.0,2.83333333333335,0.03453423043088883,0.14285714285714568,3.0000000000000075,1.500000000000001,3.1785713879105555,,2.0,2.0,1.5213675167100411,,1.0,1.0,0.5213675167100411,,0.0,4.0,1.0,2.0,1.271824087480395,,1.0,0.5213675167100411,,,,1,5.3333333333333,-3.0,False,,1
external,Experiment_1,cell_1.5,Experiment_1|cell_1.5,5,4,6.66666666666667,1.6666666666666603,2.3333333333333393,1.9999999999999998,0.15202423336296264,4.218847493575595e-15,1.4000000000000088,1.1666666666666696,1.549839223549746,,0.7272727272727273,0.4210526315789471,1.215636820734246,,-0.2727272727272727,-0.5789473684210529,0.21563682073424606,,-0.30622009569378017,1.1483253588516744,0.1578947368421053,0.4095602206909185,0.38167929385803573,,0.1578947368421053,-0.12484236989877409,,,,6,8.00000000000003,,True,0.0,0
external,Experiment_1,cell_1.5,Experiment_1|cell_1.5,6,5,7.66666666666667,1.6666666666666603,1.0,1.6666666666666696,-0.01743533871447796,-0.07999999999999619,0.6000000000000023,0.7500000000000018,1.3472668823472926,,0.9090909090909091,0.48421052631578915,1.1479452059580129,,-0.09090909090909094,-0.5157894736842108,0.14794520595801286,,-0.4248803827751199,1.3933014354066982,0.046889952153110086,0.27430324397335254,0.287926565129394,,0.046889952153110086,-0.07630857991518562,,,,5,7.00000000000003,,True,0.0,0
external,Experiment_1,cell_1.5,Experiment_1|cell_1.5,7,6,9.0,1.6666666666666603,1.3333333333333304,1.1666666666666652,-0.022264157712852898,-0.09999999999999654,0.8000000000000013,0.8888888888888897,1.472668823472927,,1.0909090909090908,0.5684210526315784,1.191157351516671,,0.09090909090909083,-0.4315789473684216,0.1911573515166709,,-0.5224880382775124,1.6593301435406693,-0.039234449760765566,0.19452485062155217,0.22280152085050292,,-0.039234449760765566,-0.08249948854930018,,,,4,5.6666666666667,,True,0.0,0
external,Experiment_1,cell_1.5,Experiment_1|cell_1.5,8,7,10.0,1.6666666666666603,1.0,1.1666666666666652,-0.052426369648585984,-0.14285714285713957,0.6000000000000023,0.7500000000000018,1.491961423492132,,1.2727272727272727,0.6315789473684204,1.1974193576410654,,0.2727272727272727,-0.36842105263157965,0.19741935764106544,,-0.6411483253588524,1.904306220095693,-0.10047846889952171,0.21011423731141737,0.17470847479357207,,-0.10047846889952171,-0.07273344755197161,,,,3,4.6666666666667,,True,0.0,0
external,Experiment_1,cell_1.5,Experiment_1|cell_1.5,9,8,11.6666666666667,1.6666666666666603,1.6666666666666998,1.33333333333335,-0.018056291837258404,-0.12499999999999412,1.0000000000000238,1.0000000000000118,1.7877813177871407,,1.4545454545454546,0.7368421052631592,1.2825836132700892,,0.4545454545454546,-0.2631578947368408,0.2825836132700892,,-0.7177033492822954,2.191387559808614,-0.11961722488038219,0.2758636478102601,0.14910557605110553,,-0.11961722488038219,-0.07436410875528626,,,,2,3.0,,True,0.0,0
external,Experiment_1,cell_1.5,Experiment_1|cell_1.5,10,9,13.3333333333333,1.6666666666666603,1.6666666666666003,1.66666666666665,-0.0008131694028256072,-0.11111111111110994,0.999999999999964,0.999999999999982,1.8070739178063453,,1.6363636363636365,0.8421052631578918,1.2875143090058176,,0.6363636363636365,-0.1578947368421082,0.28751430900581765,,-0.7942583732057447,2.4784688995215283,-0.10047846889952342,0.42988942560838916,0.1075952258055314,,-0.10047846889952342,-0.04539699615881416,,,,1,1.3333333333333997,,True,0.0,0
external,Experiment_1,cell_1.6,Experiment_1|cell_1.6,5,4,5.0,1.33333333333333,1.33333333333333,1.166666666666665,-0.0287682072451786,-0.06249999999999756,1.0,1.0,1.206666648153741,,0.7272727272727273,0.3157894736842102,1.0936555815200513,,-0.2727272727272727,-0.6842105263157898,0.09365558152005127,,-0.4114832535885171,1.0430622009569375,0.18660287081339721,0.5425242096105863,0.47691541227118905,,0.18660287081339721,-0.06408013472424563,,,,2,4.66666666666667,,True,0.0,0
external,Experiment_1,cell_1.6,Experiment_1|cell_1.6,6,5,6.33333333333333,1.33333333333333,1.3333333333333304,1.3333333333333302,-7.711602052568337e-16,-0.049999999999998046,1.0000000000000004,1.0000000000000002,1.268888894052358,,0.9090909090909091,0.3999999999999994,1.1185112654732545,,-0.09090909090909094,-0.6000000000000005,0.11851126547325452,,-0.5090909090909097,1.3090909090909084,0.05454545454545461,0.36826446280991804,0.37404492004407286,,0.05454545454545461,-0.07110675928395278,,,,1,3.3333333333333393,,True,0.0,0
external,Experiment_1,cell_1.7,Experiment_1|cell_1.7,5,4,5.33333333333333,1.33333333333333,1.3333333333333304,1.3333333333333302,-6.671739946828669e-16,1.9984014443252818e-15,1.0000000000000004,1.0000000000000002,1.3089430838119946,,0.7272727272727273,0.33684210526315733,1.1338028147934849,,-0.2727272727272727,-0.6631578947368426,0.13380281479348488,,-0.39043062200956996,1.0641148325358847,0.1808612440191389,0.5141585586410574,0.45768158659846087,,0.1808612440191389,-0.08873239296831109,,,,5,8.33333333333337,2.0,True,1.0,1
external,Experiment_1,cell_1.7,Experiment_1|cell_1.7,6,5,6.33333333333333,1.33333333333333,1.0,1.1666666666666652,-0.05753641449035645,-0.049999999999998046,0.7500000000000019,0.8571428571428584,1.3062330458485178,,0.9090909090909091,0.3999999999999994,1.1327849526741334,,-0.09090909090909094,-0.6000000000000005,0.13278495267413337,,-0.5090909090909097,1.3090909090909084,0.05454545454545461,0.36826446280991804,0.3776318436566725,,0.05454545454545461,-0.0796709716044801,,,,4,7.3333333333333695,1.0,True,1.0,1
external,Experiment_1,cell_1.7,Experiment_1|cell_1.7,7,6,8.0,1.33333333333333,1.6666666666666696,1.3333333333333348,0.0072191868347346285,2.6645352591003757e-15,1.2500000000000053,1.1111111111111132,1.439024353159165,,1.0909090909090908,0.5052631578947363,1.1799999875321112,,0.09090909090909083,-0.4947368421052637,0.17999998753211122,,-0.5856459330143545,1.596172248803827,-0.04497607655502393,0.25302900574620596,0.27716453844784883,,-0.04497607655502393,-0.08905262541062355,,,,3,5.6666666666667,0.0,False,,1
external,Experiment_1,cell_1.7,Experiment_1|cell_1.7,8,7,10.0,1.33333333333333,2.0,1.8333333333333348,0.04910715551789769,0.07142857142857428,1.5000000000000038,1.2000000000000013,1.4417343911226421,,1.2727272727272727,0.6315789473684204,1.1809100910928911,,0.2727272727272727,-0.36842105263157965,0.18091009109289113,,-0.6411483253588524,1.904306220095693,-0.10047846889952171,0.21011423731141737,0.16846253308139936,,-0.10047846889952171,-0.06665108619211792,,,,2,3.6666666666667,-1.0,False,,1
external,Experiment_1,cell_1.7,Experiment_1|cell_1.7,9,8,12.0,1.33333333333333,2.0,2.0,0.06246821284272414,0.1250000000000029,1.5000000000000038,1.2000000000000013,1.607046015770082,,1.4545454545454546,0.7578947368421045,1.2328482167549197,,0.4545454545454546,-0.2421052631578955,0.23284821675491973,,-0.6966507177033501,2.212440191387559,-0.1100478468899525,0.2652265286966877,0.11283325049469992,,-0.1100478468899525,-0.05637377879329653,,,,1,1.6666666666666998,-2.0,False,,1
external,Experiment_1,cell_1.8,Experiment_1|cell_1.8,5,4,5.33333333333333,1.3333333333333304,1.0,1.1666666666666652,-0.10861897686695485,1.7763568394002505e-15,0.7500000000000017,0.8571428571428582,1.0276134227453326,,0.7272727272727273,0.33684210526315733,1.0136186821588233,,-0.2727272727272727,-0.6631578947368426,0.013618682158823336,,-0.39043062200956996,1.0641148325358847,0.1808612440191389,0.5141585586410574,0.4399638618555443,,0.1808612440191389,-0.009031336589535482,,,,7,8.99999999999997,,True,0.0,0
external,Experiment_1,cell_1.8,Experiment_1|cell_1.8,6,5,6.66666666666667,1.3333333333333304,1.3333333333333393,1.1666666666666696,-0.05108256237659791,2.6645352591003757e-15,1.0000000000000067,1.0000000000000033,1.0335305560188817,,0.9090909090909091,0.4210526315789471,1.0164888380553896,,-0.09090909090909094,-0.5789473684210529,0.016488838055389587,,-0.48803827751196194,1.330143540669856,0.05263157894736846,0.34344451821157973,0.3354519371820792,,0.05263157894736846,-0.009546169400488712,,,,6,7.6666666666666305,,True,0.0,0
external,Experiment_1,cell_1.8,Experiment_1|cell_1.8,7,6,7.66666666666667,1.3333333333333304,1.0,1.1666666666666696,-0.06844351681866549,-0.04166666666666419,0.7500000000000017,0.8571428571428582,1.0394477395932196,,1.0909090909090908,0.48421052631578915,1.019342363536654,,0.09090909090909083,-0.5157894736842108,0.019342363536654084,,-0.6066985645933016,1.57511961722488,-0.04688995215311003,0.2743032439733525,0.26641290819061925,,-0.04688995215311003,-0.00997658750837948,,,,5,6.6666666666666305,,True,0.0,0
external,Experiment_1,cell_1.8,Experiment_1|cell_1.8,8,7,9.0,1.3333333333333304,1.3333333333333304,1.1666666666666652,-0.036487544554713494,-0.03571428571428359,1.0,1.0,1.30966468287063,,1.2727272727272727,0.5684210526315784,1.1340734372254222,,0.2727272727272727,-0.4315789473684216,0.1340734372254222,,-0.7043062200956943,1.841148325358851,-0.1177033492822968,0.260640553100891,0.20423607438107408,,-0.1177033492822968,-0.057863272907813866,,,,4,5.3333333333333,,True,0.0,0
external,Experiment_1,cell_1.8,Experiment_1|cell_1.8,9,8,10.6666666666667,1.3333333333333304,1.6666666666666998,1.500000000000015,-0.0015366314556547142,5.329070518200751e-15,1.2500000000000278,1.1111111111111223,1.1814595417678635,,1.4545454545454546,0.6736842105263172,1.0831826299289546,,0.4545454545454546,-0.3263157894736828,0.08318262992895464,,-0.7808612440191374,2.128229665071772,-0.148325358851674,0.3130935647077668,0.11340134438173029,,-0.148325358851674,-0.02714380555576403,,,,3,3.6666666666666003,,True,0.0,0
external,Experiment_1,cell_1.8,Experiment_1|cell_1.8,10,9,12.0,1.3333333333333304,1.3333333333333002,1.5,-5.85463819763575e-16,2.220446049250313e-15,0.9999999999999774,0.9999999999999887,1.1814595417678635,,1.6363636363636365,0.7578947368421045,1.0831826299289546,,0.6363636363636365,-0.2421052631578955,0.08318262992895464,,-0.878468899521532,2.3942583732057408,-0.15406698564593352,0.46357363613470437,0.06553430837065125,,-0.15406698564593352,-0.020138952509115397,,,,2,2.3333333333333,,True,0.0,0
external,Experiment_1,cell_1.8,Experiment_1|cell_1.8,11,10,13.0,1.3333333333333304,1.0,1.16666666666665,-0.014909464301763332,-0.024999999999997802,0.7500000000000017,0.8571428571428582,1.3017751550723016,,1.8181818181818181,0.8210526315789465,1.1311054011541029,,0.8181818181818181,-0.17894736842105352,0.13110540115410285,,-0.9971291866028716,2.6392344497607647,-0.14641148325358924,0.7014436482681259,0.049210786876598495,,-0.14641148325358924,-0.02346096652231326,,,,1,1.3333333333333002,,True,0.0,0
external,Experiment_1,cell_1.9,Experiment_1|cell_1.9,5,4,6.66666666666667,1.66666666666667,1.6666666666666696,1.6666666666666698,-0.03238211190676445,-1.5543122344752192e-15,0.9999999999999998,0.9999999999999999,1.3333333333333333,,0.7272727272727273,0.4210526315789471,1.142857142857143,,-0.2727272727272727,-0.5789473684210529,0.14285714285714302,,-0.30622009569378017,1.1483253588516744,0.1578947368421053,0.4095602206909185,0.3555882186669685,,0.1578947368421053,-0.08270676691729335,,,,13,34.00000000000003,9.0,True,0.0,1
external,Experiment_1,cell_1.9,Experiment_1|cell_1.9,6,5,8.33333333333333,1.66666666666667,1.6666666666666607,1.6666666666666652,-0.014149956227370246,-2.3314683517128287e-15,0.9999999999999944,0.9999999999999972,1.4232209523187311,,0.9090909090909091,0.5263157894736835,1.1746522338021879,,-0.09090909090909094,-0.4736842105263165,0.17465223380218786,,-0.38277511961722555,1.4354066985645926,0.04306220095693788,0.23264119411185707,0.2548801340740338,,0.04306220095693788,-0.082730005485247,,,,12,32.33333333333337,8.0,True,0.0,1
external,Experiment_1,cell_1.9,Experiment_1|cell_1.9,7,6,10.6666666666667,1.66666666666667,2.3333333333333695,2.000000000000015,0.04114811580225698,0.06666666666666776,1.4000000000000188,1.1666666666666732,1.921348285630287,,1.0909090909090908,0.6736842105263172,1.3153846085940089,,0.09090909090909083,-0.3263157894736828,0.31538460859400885,,-0.4172248803827736,1.764593301435408,-0.029665071770334773,0.1147464572697502,0.20594944579782903,,-0.029665071770334773,-0.10291497754120243,,,,11,30.0,7.0,True,0.0,1
external,Experiment_1,cell_1.9,Experiment_1|cell_1.9,8,7,12.3333333333333,1.66666666666667,1.6666666666666003,1.999999999999985,0.020438103767460438,0.057142857142852055,0.9999999999999581,0.999999999999979,1.9138576188765108,,1.2727272727272727,0.7789473684210497,1.3136246647593113,,0.2727272727272727,-0.22105263157895028,0.3136246647593113,,-0.493779904306223,2.051674641148322,-0.06028708133971371,0.12324443121723531,0.1472246962733695,,-0.06028708133971371,-0.06932755747311183,,,,10,28.3333333333334,6.0,True,0.0,1
external,Experiment_1,cell_1.9,Experiment_1|cell_1.9,9,8,14.0,1.66666666666667,1.6666666666666998,1.66666666666665,0.010105756772345119,0.049999999999997824,1.0000000000000178,1.0000000000000089,2.142322095231873,,1.4545454545454546,0.8842105263157886,1.3635280091004105,,0.4545454545454546,-0.11578947368421144,0.3635280091004105,,-0.570334928229666,2.3387559808612433,-0.05263157894736884,0.22001877246400062,0.14555981561657483,,-0.05263157894736884,-0.04209271684320576,,,,9,26.6666666666667,5.0,True,0.0,1
external,Experiment_1,cell_1.9,Experiment_1|cell_1.9,10,9,16.0,1.66666666666667,2.0,1.83333333333335,0.016765048176064,0.06666666666666443,1.1999999999999975,1.09090909090909,2.0299624759851462,,1.6363636363636365,1.0105263157894726,1.3399258189328795,,0.6363636363636365,0.010526315789472607,0.33992581893287954,,-0.6258373205741639,2.646889952153109,0.006698564593300751,0.40506948101005025,0.1156603657012885,,0.006698564593300751,0.0035781665150825762,,,,8,24.6666666666667,4.0,True,0.0,1
external,Experiment_1,cell_1.9,Experiment_1|cell_1.9,11,10,17.6666666666667,1.66666666666667,1.6666666666666998,1.83333333333335,0.009295963528684554,0.05999999999999983,1.0000000000000178,1.0000000000000089,2.2771535237099703,,1.8181818181818181,1.1157894736842116,1.3897142793188835,,0.8181818181818181,0.11578947368421155,0.38971427931888347,,-0.7023923444976066,2.9339712918660297,0.094736842105264,0.6828286898193724,0.16528442172110344,,0.094736842105264,0.045124811289555325,,,,7,23.0,3.0,True,0.0,1
external,Experiment_1,cell_1.9,Experiment_1|cell_1.9,12,11,20.0,1.66666666666667,2.3333333333333,2.0,0.020093566134318244,0.09090909090908861,1.3999999999999773,1.1666666666666587,2.2097378094709215,,2.0,1.2631578947368407,1.3768961458164488,,1.0,0.2631578947368407,0.3768961458164488,,-0.7368421052631593,3.2631578947368407,0.2631578947368407,1.0692520775623262,0.21130278229361998,,0.2631578947368407,0.099183196267486,,,,6,20.6666666666667,2.0,True,1.0,1
external,Experiment_1,cell_1.9,Experiment_1|cell_1.9,13,12,21.3333333333333,1.66666666666667,1.3333333333333002,1.8333333333333002,0.004026438634885684,0.06666666666666266,0.7999999999999785,0.8888888888888756,2.3445692379490186,,2.0,1.347368421052628,1.4020156684732128,,1.0,0.347368421052628,0.4020156684732128,,-0.652631578947372,3.3473684210526278,0.347368421052628,1.1206648199445959,0.28228141764256,,0.347368421052628,0.1396475479959567,,,,5,19.3333333333334,1.0,True,1.0,1
external,Experiment_1,cell_1.9,Experiment_1|cell_1.9,14,13,24.0,1.66666666666667,2.6666666666667,2.0,0.017033803616275798,0.10769230769230553,1.6000000000000165,1.2307692307692357,2.3595514310913868,,2.0,1.515789473684209,1.4046824282876722,,1.0,0.515789473684209,0.4046824282876722,,-0.484210526315791,3.515789473684209,0.515789473684209,1.2660387811634333,0.4298066489282403,,0.515789473684209,0.2087309366957461,,,,4,16.6666666666667,0.0,False,,1
external,Experiment_1,cell_1.9,Experiment_1|cell_1.9,15,14,27.3333333333333,1.66666666666667,3.3333333333333,3.0,0.031098711538804197,0.1714285714285675,1.999999999999976,1.333333333333328,2.7116115268241403,,2.0,1.7263157894736803,1.4611505041554522,,1.0,0.7263157894736803,0.4611505041554522,,-0.27368421052631975,3.7263157894736803,0.7263157894736803,1.5275346260387754,0.7401944135216032,,0.7263157894736803,0.33494089249185294,,,,3,13.3333333333334,-1.0,False,,1
external,Experiment_1,cell_1.9,Experiment_1|cell_1.9,16,15,30.3333333333333,1.66666666666667,3.0,3.16666666666665,0.03682942100853217,0.2133333333333296,1.7999999999999963,1.2857142857142847,2.7603006696937276,,2.0,1.9157894736842065,1.4681276377394317,,1.0,0.9157894736842065,0.46812763773943167,,-0.08421052631579351,3.9157894736842067,0.9157894736842065,1.8386703601107959,1.0578138453262964,,0.9157894736842065,0.428706362982425,,,,2,10.3333333333334,-2.0,False,,1
external,Experiment_1,cell_1.9,Experiment_1|cell_1.9,17,16,35.6666666666667,1.66666666666667,5.3333333333334,4.1666666666667,0.05254338228375546,0.3374999999999986,3.200000000000033,1.5238095238095275,3.247192193904578,,2.0,2.0,1.5291006602266952,,1.0,1.0,0.5291006602266952,,0.0,4.0,1.0,2.0,1.2799475086523247,,1.0,0.5291006602266952,,,,1,5.0,-3.0,False,,1
external,Experiment_2,cell_1.11,Experiment_2|cell_1.11,5,4,4.66666666666667,1.0,1.3333333333333397,1.3333333333333348,0.11507282898071354,0.1666666666666674,1.3333333333333397,1.1428571428571452,1.2128297390708946,,0.7272727272727273,0.294736842105263,1.0961798982149689,,-0.2727272727272727,-0.705263157894737,0.09617989821496886,,-0.4325358851674643,1.0220095693779903,0.19234449760765554,0.571776287172913,0.5066466947042986,,0.19234449760765554,-0.06783213874108332,,,,16,48.00000000000003,3.0,True,0.0,1
external,Experiment_2,cell_1.11,Experiment_2|cell_1.11,6,5,5.66666666666667,1.0,1.0,1.1666666666666698,0.028768207245178576,0.13333333333333397,1.0,1.0,1.0779376586796752,,0.9090909090909091,0.3578947368421051,1.037507217001494,,-0.09090909090909094,-0.642105263157895,0.037507217001494064,,-0.5511961722488039,1.2669856459330142,0.058373205741626834,0.4205636317849869,0.4137059603022667,,0.058373205741626834,-0.02408358144306462,,,,15,47.00000000000003,2.0,True,1.0,1
