event,time_s,T_A,T_B,K_A,K_B,simultaneous_closure,coupled_gap,t_balance,k_balance,agreement
GW170818,-0.04848623275756836,1.7378569685135465,0.5259946302172321,1.1408347571393702,1.8135220893336588,0.7001480759677673,0.9800812654764094,1.5353099730451438,0.772306675478919,0.546717547746929
GW170818,-0.04457998275756836,1.679521601171589,0.5670002440810349,1.3622162557969246,1.7178423236514524,0.7833580136906767,0.825885485439804,1.4952194697950754,0.8845391869400409,0.5935120545427122
GW170818,-0.04067373275756836,1.1613375640712715,0.4403221869660727,1.6055650475958019,1.4037100317305344,0.7672389261803695,0.5294377307352204,1.4501676318186616,1.067077621866788,0.6574947499561682
GW170818,-0.03676748275756836,1.2943617280937272,0.3629484989016354,1.6558457407859408,0.93605076885526,0.4836205943957545,0.8323567159369623,1.5620029455071576,1.2777097655141507,0.663977241887307
GW170818,-0.03286123275756836,1.2738589211618256,0.7246765926287527,1.6055650475958019,0.6390041493775934,0.1729396380649459,0.7860792580705198,1.2747923790907152,1.4306220095687405,0.6134464137403999
GW170818,-0.02895498275756836,1.3563583109592385,1.2767878935806687,1.513058335367342,0.564559433731999,0.4510535635616066,0.6730459188366168,1.0302187615865572,1.456531954886517,0.5337795380270535
GW170818,-0.02504873275756836,1.4957285818891872,1.7258969978032708,1.4845008542836222,0.5364901147180864,0.8639472431053197,0.6898194916121148,0.9285551935749826,1.469082125603138,0.5539109572404295
GW170818,-0.02114248275756836,1.649255552843544,1.9284842567732488,1.5892116182572615,0.5208689284842568,1.1183426652016242,0.7808088024253061,0.921953881839011,1.5063042220929819,0.6793470694108441
GW170818,-0.01723623275756836,1.2667805711496216,1.938979741274103,1.7085672443251159,0.5140346595069563,0.8670090941293008,0.9692161318582133,0.7903152124255186,1.5374478365905666,0.6385215908320998
GW170818,-0.01332998275756836,1.1113009519160362,1.8479375152550648,1.722235782279717,0.5345374664388577,0.7021648446619406,0.9882461019146871,0.7510722533814683,1.5262816353010757,0.4795428493836408
GW170818,-0.00942373275756836,1.089577739809617,1.6199658286551135,1.5904320234317795,0.584085916524286,0.5166761978822775,0.8043767810165354,0.804251869200676,1.4627904366364357,0.5677347267832002
GW170818,-0.005517482757568359,1.1422992433487917,1.356114229924335,1.3624603368318282,0.626800097632414,0.35251335336982526,0.5417161784658269,0.9144196951930689,1.3698159509195567,0.5130966312912566
GW170818,-0.0016112327575683594,1.4849890163534294,1.1281425433243837,1.1732975347815473,0.6304613131559678,0.4552147291310767,0.45935311516414296,1.1365589389123243,1.300947225980334,0.5261388447237385
GW170818,0.0022950172424316406,1.4356846473029046,0.65169636319258,1.1518184037100316,0.6160605320966561,0.17537906009191603,0.6714440135327536,1.3755846585587421,1.3030512218686539,0.684454500986238
GW170818,0.006201267242431641,1.102514034659507,0.2445691969733952,0.9895045154991458,0.6914815718818648,0.5138434503131332,0.6422176498020581,1.6368907410750666,1.17729054740746,0.6531523899759815
GW170818,0.01010751724243164,1.4625335611422994,0.364901147180864,0.7881376617036856,0.9116426653649012,0.24485774636159288,0.7810411007457176,1.6006411112586405,0.9273406088449454,0.6350301043616811
GW170818,0.01401376724243164,1.0309982914327558,0.6033683182816695,0.5516231388821089,1.0585794483768611,0.37790858621584955,0.4689733967261564,1.2616487455189414,0.6851599211758668,0.42421724900324076
GW170818,0.01792001724243164,0.7244325115938491,0.8096167927752014,0.3544056626800097,1.0842079570417378,0.5158801792668937,0.5195516098598993,0.9444709626087717,0.4927044451981645,0.4555795223007799
GW170818,0.02182626724243164,1.4388577007566512,1.1532828899194532,0.41542592140590673,1.0817671466927021,0.549292858998884,0.5126224737081906,1.1101694915249956,0.5549396804691434,0.5043832260827792
GW170818,0.02573251724243164,1.828166951427874,1.635098852819136,0.5909201855015865,1.0886014156700023,1.0592103705105684,0.37746648696430063,1.0557474099651614,0.7036767911636561,0.5773712740443478
GW170818,0.02963876724243164,1.014156700024408,1.5997071027581158,0.7490846961191115,1.142787405418599,0.4407495948906207,0.4989344132505614,0.7759828181900102,0.7918978196357573,0.40065025907767926
GW170818,0.03354501724243164,0.374420307542104,1.1586526726873323,0.8171833048572126,1.2980229436172808,0.3400686118119306,0.650471813664586,0.4884572520296129,0.7726748211397225,0.4579987436100105
GW170818,0.03745126724243164,0.08347571393702709,0.7664144495972663,0.7881376617036856,1.5486941664632656,0.8474102655743158,0.7227902578194157,0.19643882825938974,0.6745351994983535,0.5187601791153131
GW170818,0.04135751724243164,1.005369782767879,0.38589211618257263,0.7788625823773493,1.7254088357334636,0.558950686014831,0.7999069911997498,1.4452631578936979,0.6220272904480947,0.49553835034247395
GW170818,0.04526376724243164,1.819868196241152,0.20600439345862825,0.8723456187454235,1.7778862582377348,0.460147196418067,1.3085412151903761,1.7966265060232096,0.6583164487011699,0.9278712665123057
GW170818,0.04917001724243164,0.9582621430314865,0.5059799853551379,0.8816206980717598,1.6783011959970708,0.5479730944368167,0.6477881466679114,1.3088848141347953,0.6887871853544221,0.5016625687903234
GW170818,0.05307626724243164,0.9670490602880156,0.9362948498901635,0.9611911154503295,1.4620453990724922,0.3069784576522192,0.3548244882190807,1.0161579892274732,0.7933118452857322,0.40231152778472146
GW170818,0.05698251724243164,1.1989260434464242,1.1613375640712715,1.2609226263119355,1.231144740053698,0.43123088939898235,0.03390882106285039,1.0159255429158054,1.0119490695392608,0.5208499047160549
GW170818,0.06088876724243164,0.6045887234561874,1.29387356602392,1.4654625335611424,0.984622894801074,0.3262566470446398,0.5942728129388627,0.6369246592951132,1.1962542339106494,0.5479481182300454
GW170818,0.06479501724243164,0.26238711252135705,1.2487185745667562,1.4317793507444472,0.8008298755186722,0.3828346257461,0.8279332682373306,0.3472783072199284,1.2826063190111232,0.7138245366005371
GW170818,0.06870126724243164,0.3485477178423237,1.0419819380034172,1.149865755430803,0.6856236270441787,0.44638427597865377,0.590072780027755,0.5013164823587758,1.252925531914211,0.6621880339487918
GW170818,0.07260751724243164,0.4564315352697096,0.9624115206248474,0.6475469855992189,0.6756163046131316,0.6308134928004268,0.3583319914896591,0.6433855152240434,0.9787862018070447,0.5409041085338117
GW170818,0.07651376724243164,0.7424945081767147,1.0205028069319013,0.36197217476202104,0.7690993409812058,0.6368700744258982,0.34859800892318415,0.8423092897683163,0.6400517911086271,0.46752709669950143
GW170818,0.08042001724243164,0.8823529411764706,1.06394923114474,0.3170612643397608,0.9077373688064437,0.5494636547895655,0.43696422789410094,0.906696764484109,0.5177361498600794,0.2843464555912746
GW170818,0.08432626724243164,1.7676348547717842,1.0615084207957042,0.4837686111789114,0.9873077861850135,0.6954274760333776,0.6132561624336119,1.249590199292113,0.6577069852326705,0.38176039689493635
GW170818,0.08823251724243164,0.997071027581157,0.9860873810104955,0.841835489382475,1.0258725896997805,0.09429950037320595,0.13036543787597837,1.0055384615379543,0.9014636696283725,0.3987406528148404
GW170818,0.09213876724243164,1.160605320966561,0.6387600683426897,1.1808640468635587,1.0839638760068342,0.2349341138903366,0.37530794742326895,1.2900162778072048,1.0427847828425183,0.42343237813591583
GW170818,0.09604501724243164,0.9148157188186479,0.33585550402733705,1.2538442762997315,1.248230412496949,0.6377980124621804,0.40940593900064337,1.4629195940659654,1.0022436835426685,0.4828262250923189
GW170818,0.09995126724243164,0.5511349768123017,0.4066390041493776,0.941908713692946,1.5369782767878934,0.8110387858827287,0.433005121816022,1.1508664627918668,0.759944860180867,0.6789332701403314
GW170818,0.10385751724243164,1.1803758847937516,0.658774713204784,0.5850622406639004,1.7498169392238223,0.26269430451239567,0.9024193288101706,1.2836098208354,0.5011499059165739,0.5019844677496266
GW170818,0.10776376724243164,0.8857700756651208,0.981693922382231,0.6092262631193556,1.8423236514522823,0.33276351750398203,0.8745657646748163,0.9486341654680581,0.49701314217422965,0.5876627636446574
GW170818,0.11167001724243164,1.1239931657310227,1.3390285574810838,0.8008298755186722,1.8503783256041006,0.5650049722683274,0.7575592943069959,0.9126944802295373,0.6041244706313317,0.5125607468740032
GW170818,0.11557626724243164,0.9628996826946545,1.4691237490846962,0.9201855015865268,1.7798389065169635,0.5816693294076325,0.7054313510189928,0.7918506623842587,0.6816127282586519,0.5473542050215933
GW170818,0.11948251724243164,0.9936538930925067,1.4417866731754945,1.090554063949231,1.6304613131559678,0.5955970369192369,0.496146564197966,0.8159951894163816,0.8015787585214132,0.6245860307127554
GW170818,0.12338876724243164,1.2860629729070052,1.2814254332438368,1.3793019282401757,1.4227483524530145,0.6947401470606286,0.03089578086899083,1.0018062553470763,0.9844947735188124,0.631216232586718
GW170818,0.12729501724243164,1.7229680253844277,1.070539419087137,1.408103490358799,1.2211374176226508,0.7160999178568282,0.47990592758862854,1.2335517693311444,1.0711102859260686,0.7541076180812554
GW170818,0.13120126724243164,1.8323163290212352,0.8977300463753966,1.2953380522333415,1.0456431535269708,0.5697525308901734,0.6840318202210158,1.3423334823419313,1.1066624960896119,0.5866793777416559
GW170818,0.13510751724243164,1.0209909690017085,0.9084696119111545,1.199658286551135,0.9548450085428362,0.12009803878508066,0.1905184989583276,1.0583175205560613,1.1136286394013184,0.42478506830015217
GW170818,0.13901376724243164,1.0900659018794239,1.0222113741762264,1.1579204295826213,0.9653404930436904,0.11789707749805803,0.14438017330499822,1.0321238733528741,1.0907000804685059,0.42493727298824413
GW170818,0.14292001724243164,1.0202587258969977,1.2626311935562606,1.088845496704906,1.0285574810837197,0.2165758131947188,0.1766055745252409,0.8938308564093165,1.0284726224779006,0.4749017864427274
GW170818,0.14682626724243164,0.9282401757383452,1.5320966560898217,0.9843788137661704,1.1242372467659263,0.3344453971451142,0.43829386839403783,0.7545634920631853,0.9336728788049745,0.49031798907359947
GW170818,0.15073251724243164,0.8950451549914572,1.537222357822797,0.9990236758603857,1.2560410056138638,0.3549036449306922,0.4891060557945955,0.7359759157046649,0.8860266262578601,0.515899277989974
GW170818,0.15463876724243164,1.6751281425433242,1.2504271418110813,1.1520624847449352,1.3890651696363192,0.7581133565412639,0.3439049379324854,1.14516936425791,0.906733262894658,0.5665929517048716
GW170818,0.15854501724243164,1.05101293629485,0.8559921894068832,1.2897241884305588,1.422260190383207,0.5077252221037352,0.16673164596190607,1.1022654550103013,0.9511295112947622,0.5542000047504594
GW170818,0.16245126724243164,0.9336099585062241,0.4618013180375885,1.4637539663168173,1.2928972418843057,0.6848534790021151,0.354820668440178,1.3381143956611017,1.0619798122893263,0.7080375291920351
GW170818,0.16635751724243164,0.8430558945569929,0.38247498169392236,1.4927996094703442,1.0519892604344643,0.6695510945450067,0.45080402677378206,1.3758215494910102,1.1732207941679642,0.6529450267891632
GW170818,0.17026376724243164,0.7349279960947035,0.6497437149133513,1.0844520380766414,0.8955333170612643,0.4353329124030888,0.14653778507686946,1.0615194782294468,1.0954142011828787,0.6353814717767181
GW170818,0.17417001724243164,0.9997559189650964,0.8721015377105199,0.5196485233097389,0.8796680497925311,0.4343046688439132,0.2701015554401554,1.068196635805923,0.7427175998599262,0.5547401602624404
GW170818,0.17807626724243164,1.35782279716866,1.0707835001220405,0.31193556260678545,0.9367830119599707,0.6116073651773053,0.48622314476595974,1.1181909547734088,0.4996090695852136,0.5337007977386041
GW170818,0.18198251724243164,1.2799609470344153,1.4495972662924093,0.2804491091042226,1.0126922138149865,0.7182981191667686,0.531486803790959,0.9378520969325008,0.4337485843711255,0.6612278992862242
GW170818,0.18588876724243164,0.7051501098364656,1.4015133024164022,0.2194288503783256,1.0890895777398095,0.4947341951824434,0.7877916846143487,0.6694473409798699,0.33538518933009254,0.7838619367287593
GW170818,0.18979501724243164,1.318769831584086,1.0312423724676592,0.393946790334391,1.1649987795948253,0.39814416564243665,0.5818905437831163,1.1223514748644996,0.5054015969935697,0.546414666681993
GW170818,0.19370126724243164,1.509397119843788,0.8598974859653405,0.5699292164998779,1.299731510861606,0.276917706071368,0.6908187762589694,1.2741320696399279,0.6096605744122064,0.4897383803767891
GW170818,0.19760751724243164,0.8445203807664143,0.7454234805955577,0.5125701732975347,1.4679033439101783,0.290282035583471,0.67914713519836,1.0623272950561324,0.5176238599948088,0.5509022377295737
GW170818,0.20151376724243164,0.9599707102758116,0.7803270685867708,0.5701732975347815,1.5323407371247253,0.1974264052322772,0.6921119923127935,1.103225806450979,0.5423728813556743,0.5983746510888333
GW170818,0.20542001724243164,0.8462289480107396,1.1493775933609958,0.7151574322675128,1.5381986819624114,0.17917676062537344,0.6201999677027707,0.848091976516209,0.6347487001730285,0.6121703276894085
GW170818,0.20932626724243164,0.7947278496460826,1.5069563094947522,0.7263851598730778,1.5560165975103732,0.2922020571879791,0.7731615941491576,0.6905620360548432,0.6365094642281459,0.6419962065781353
GW170818,0.21323251724243164,1.4925555284354406,1.5750549182328533,0.5828655113497682,1.600195264827923,0.7659318878366574,0.7217222376471673,0.9731063017183333,0.5339892665471614,0.6308754269833509
GW170818,0.21713876724243164,1.1635342933854038,1.4078594093238954,0.3617280937271174,1.671711008054674,0.40472764732830896,0.9422711918838642,0.904983388703967,0.35577961829294713,0.7635796396654945
GW170818,0.22104501724243164,1.2060043934586282,1.152306565779839,0.3507444471564559,1.6761044666829386,0.25407440611437604,0.9379399335929405,1.0227696129161465,0.34609826589578296,0.7941641318753124
GW170818,0.22495126724243164,1.5713937027092995,0.8330485721259457,0.6089821820844521,1.4754698559921895,0.29215210114699375,0.8049703164993698,1.3070754238142974,0.584309133489181,0.8061658080639812
GW170818,0.22885751724243164,1.7010007322431049,0.6551134976812302,0.9126189895045156,1.1881864779106663,0.2617050697019408,0.7647932884400727,1.4439034497041423,0.8688276983846219,0.5859049246646005
GW170818,0.23276376724243164,0.8042470100073225,0.7490846961191115,0.8559921894068832,1.051501098364657,0.322544614401823,0.1436429851321683,1.0355122564418222,0.8975047984640209,0.44558191043131523
GW170818,0.23667001724243164,0.8855259946302172,0.9663168171833049,0.5770075665120821,1.019526482792287,0.30392048777768554,0.3180802951100645,0.9563727428490946,0.7228252560765996,0.47196806726581886
GW170818,0.24057626724243164,1.8804002928972419,1.2406639004149378,0.28435440566268,1.1113009519160362,0.9005602068573754,0.7392912965220904,1.2049738015167797,0.4074851346621774,0.5898453509021426
GW170818,0.24448251724243164,0.8020502806931902,1.4210397852086891,0.2033195020746888,1.361972174762021,0.34550000270010456,0.9288767471052986,0.7215634606935709,0.25978481210025506,0.5851318275409947
GW170818,0.24838876724243164,0.8420795704173786,1.1081278984622895,0.20527215035391752,1.5835977544544788,0.1533871136226653,0.9926135158697644,0.8635794743424857,0.2294992495564279,0.6185853863204372
