simulation_time_M,openness_U,closure_R,parent_H,child_distance_abs_U_minus_R,parent_distance_abs_H_minus_1,joint_lock_distance,T435_relation_ARA,eligible_late_parent_basin
3556.861744366716,0.5395505781215175,1.9999621004777217,0.03481422864317351,1.4604115223562042,0.9651857713568265,1.7505385993631897,0.3935754807338099,True
3557.0609392881365,0.5221397090156046,1.9999596045089003,0.03459657214138516,1.4778198954932957,0.9654034278586149,1.7652069062965337,0.3929860752965446,True
3557.396961493957,0.5082407845342812,1.999958628241711,0.03448320823185769,1.4917178437074297,0.9655167917681423,1.7769200320839962,0.39239666985927935,True
3557.737243723138,0.4975024561972464,1.9999583851904013,0.03456829193636627,1.5024559289931547,0.9654317080636338,1.7858981498118387,0.3918072644220143,True
3558.0853798243934,0.49106003156944694,1.999955435639479,0.03484964689389536,1.5088954040700322,0.9651503531061046,1.7911673692105115,0.39107050762543283,True
3558.4133876621086,0.48817985009867904,1.9999470608187166,0.03532764790995613,1.5117672107200377,0.9646723520900439,1.793330099645679,0.3904811021881678,True
3558.734513385288,0.48887892365090024,1.9999367446852396,0.03591102884982036,1.5110578210343393,0.9640889711501797,1.792418277858842,0.3898916967509025,True
3559.0428790456326,0.4919059427118678,1.9999307671946311,0.036482391357864394,1.5080248244827632,0.9635176086421356,1.7895544287391005,0.38915493995432104,True
3559.340366277675,0.49825537682945903,1.9999292772395987,0.0370318455577494,1.5016739004101396,0.9629681544422506,1.7839092380619919,0.388565534517056,True
3559.6325576063773,0.5062460946175827,1.9999320790303852,0.03755056905953484,1.4936859844128025,0.9624494309404652,1.7769093187748406,0.3878287777204745,True
3559.9186101405517,0.5158480677030849,1.9999342114264473,0.03794898489113059,1.4840861437233626,0.9620510151088694,1.7686304977760865,0.38723937228320926,True
3560.1958382260145,0.5281497425794429,1.999934346864536,0.03817356905865994,1.471784604285093,0.96182643094134,1.7581979424023861,0.3865026154866278,True
3560.467896470812,0.541741765765979,1.9999340853228373,0.038236813586580785,1.4581923195568582,0.9617631864134192,1.7468008666000552,0.3857658586900463,True
3560.7323664143687,0.5558016259225922,1.999935195883438,0.03814656628195943,1.4441335699608457,0.9618534337180406,1.7351322127846749,0.38517645325278127,True
3560.9933557482605,0.5698052861306461,1.9999369716000321,0.0379971097084651,1.430131685469386,0.9620028902915349,1.7235794726999896,0.384587047815516,True
3561.2407407278833,0.5833776710774676,1.999938032282393,0.037853636920914466,1.4165603612049253,0.9621463630790855,1.712416094564443,0.38399764237825096,True
3561.4913031449596,0.5962946072943565,1.9999384944531895,0.037718540737329095,1.403643887158833,0.962281459262671,1.7018230721197354,0.3834082369409857,True
3561.7296091353464,0.6085800828268846,1.9999384582433433,0.03758877460663081,1.3913583754164587,0.9624112253933692,1.6917782052044215,0.38281883150372065,True
3561.9603596472903,0.6044082500263979,1.999937870126299,0.037454272482546784,1.3955296200999012,0.9625457275174533,1.695286759854591,0.3822294260664554,True
3562.1888084279553,0.5803657382596377,1.9999368055896647,0.037319958449955434,1.419571067330027,0.9626800415500446,1.7152069489129607,0.38164002062919034,True
3562.408787998384,0.556641622130357,1.999935248494341,0.037188378592909126,1.443293626363984,0.9628116214070909,1.734964757630382,0.38105061519192507,True
3562.622985279275,0.5339693674549834,1.9999331180931212,0.037051151518485925,1.4659637506381378,0.9629488484815141,1.7539441846811745,0.38046120975466,True
3562.8308079193826,0.5149568068837995,1.9999305455241196,0.036914285848535296,1.4849737386403201,0.9630857141514647,1.7699381619859058,0.37987180431739476,True
3563.034454344228,0.49831522954719143,1.9999276515662578,0.03678602773645904,1.5016124220190665,0.963213972263541,1.7839901968132215,0.3792823988801297,True
3563.2568184159063,0.48419627870751786,1.9999245474717315,0.03666472129711003,1.5157282687642137,0.9633352787028899,1.7959529626147048,0.37869299344286445,True
3563.5490025631584,0.47347059343150905,1.9999241486575126,0.0366488811737245,1.5264535552260035,0.9633511188262756,1.8050223916633117,0.3781035880055994,True
3563.8407493521854,0.4651295048269501,1.9999261568523146,0.03676462050938503,1.5347966520253644,0.963235379490615,1.8120218429618051,0.37751418256833413,True
3564.1229796853067,0.4601472873428164,1.999929402098573,0.03700567952692318,1.5397821147557567,0.9629943204730769,1.816118669631782,0.3769247771310691,True
3564.3963380415107,0.45792426457953145,1.9999331661946274,0.037364612638209546,1.542008901615096,0.9626353873617904,1.8178169164306341,0.3763353716938038,True
3564.6641785237407,0.4586747361934183,1.999938511467562,0.037753265179909026,1.5412637752741438,0.9622467348200909,1.8169790322522252,0.3757459662565388,True
3564.927264080658,0.4613903617281483,1.9999415290319484,0.03801297901011103,1.5385511673038001,0.961987020989889,1.8145409124527578,0.3750092094599573,True
3565.1816221752665,0.46736520058963765,1.9999418549783754,0.03807820641939817,1.5325766543887378,0.9619217935806018,1.8094432123011484,0.37441980402269204,True
3565.432276334517,0.4750822163266397,1.9999429202569807,0.037939661789268435,1.524860703930341,0.9620603382107316,1.8029864837954506,0.373830398585427,True
3565.676778350715,0.4846491573666984,1.9999486064895762,0.03761093254041278,1.5152994491228777,0.9623890674595872,1.7950836018631084,0.3732409931481617,True
3565.9109909338017,0.4961595544450993,1.9999569470114915,0.03719687093895695,1.5037973925663923,0.962803129061043,1.7856081494043468,0.3726515877108967,True
3566.1387109271664,0.5076472554749013,1.9999638832528657,0.036785419870527046,1.4923166277779645,0.9632145801294729,1.776173202397951,0.3720621822736314,True
3566.3635664642657,0.5185914096686791,1.999969116306699,0.0363957796083685,1.4813777066380198,0.9636042203916315,1.7672048560596145,0.37147277683636637,True
3566.582436689677,0.5298625425792661,1.999972568445231,0.036025084095395496,1.470110025865965,0.9639749159046045,1.7579735853092098,0.3708833713991011,True
3566.794290575856,0.5409385467465396,1.9999748049258894,0.03566631101836339,1.4590362581793497,0.9643336889816366,1.7489214580383334,0.37029396596183606,True
3567.0019392657277,0.5515692825608961,1.9999760131780187,0.03531985715395737,1.4484067306171227,0.9646801428460426,1.7402556810131216,0.3697045605245708,True
3567.2035375792334,0.5605804053359283,1.9999763200741918,0.034980628040167216,1.4393959147382636,0.9650193719598328,1.7329521019413527,0.36911515508730575,True
3567.4567225120463,0.5522360768128431,1.9999763123715777,0.03467097599495566,1.4477402355587345,0.9653290240050444,1.7400608938316475,0.3685257496500405,True
3567.7821204359307,0.5376372826539321,1.9999773747121345,0.03451582365441202,1.4623400920582026,0.965484176345588,1.7523122551687274,0.36793634421277543,True
