date,experiment,camera,well,fly_id_index,fly_id_file,source_file,hour_index,hour_midpoint,hours_to_collapse,hours_to_death,collapse_hour,death_hour,recording_duration_hours,zt_hour,lights_on,traversal_share,grooming_share,proboscis_share,idle_share,excluded_unstereotyped_share,excluded_edge_share,z_traversal_maintenance,z_action_intake,z_participation_quiescence,local_datetime,TEMPERATURE,RELATIVE-HUMIDITY,split,stage,w_traversal_maintenance,ara_traversal_maintenance,w_action_intake,ara_action_intake,w_participation_quiescence,ara_participation_quiescence,d_1,d_2,d_3,d_12,d_13,d_23,d_123,inside_terminal90,lag24_w_traversal_maintenance,lag24_w_action_intake,lag24_w_participation_quiescence,delta24_w_traversal_maintenance,delta24_w_action_intake,delta24_w_participation_quiescence,parallel_progress,delta_magnitude,perpendicular_residual,alignment_cosine
20220217,exp1,2,UL,5,5,20220217_cam2_flid5.h5,26,26.5,70.5,96.5,97.0,123.0,97.0,7.050833333333333,1,0.0360044433152331,0.1490549092133795,0.0194158694894323,0.795524777981955,0.0481498154817482,0.0112350495753857,-1.004545085329842,1.0841745342747924,-2.448784020989537,2022-02-18 15:05:00,28.9,12.6,development,middle 24–72 h,-0.2344597806217898,0.7889861974403891,-0.360506093529667,0.6755445158232997,-0.1443329502088347,0.8701003448120488,0.2487314078889204,0.4826686206911047,0.094356747903013,0.5429883154085897,0.2660272714314028,0.4918050358370543,0.5511256721883774,True,0.1483989767741918,-0.0062011952763851,0.0783913998181303,-0.38285875739598163,-0.35430489825328193,-0.222724350026965,0.2750453140186037,0.5672027196126598,0.49605342491752363,0.48491536536783697
20220217,exp1,3,LR,11,11,20220217_cam3_flid11.h5,26,26.5,63.5,95.5,90.0,122.0,90.0,7.206666666666667,1,0.2385097456968734,0.2178616439065656,0.0294252714811042,0.5142033389154568,0.159422102174203,0.0357698635009559,0.0640280138817622,1.6715564735883008,-1.2954782657616295,2022-02-18 15:05:00,28.9,12.6,development,middle 24–72 h,0.0243538664865822,1.0219184798379242,-0.2182393060993263,0.8035846245106063,0.1350033618898301,1.1215030257008471,0.0100822392194516,0.340401833260764,0.3736930600016779,0.340551111633727,0.3738290446729573,0.505489773566891,0.5055903111496352,True,0.2818400332447778,0.0947027815716872,0.1422604766482469,-0.2574861667581956,-0.3129420876710135,-0.0072571147584168105,0.04359608110775401,0.40532029559638194,0.4029688868068905,0.1075595808584108
20220217,exp1,4,UR,14,14,20220217_cam4_flid14.h5,26,26.5,48.5,81.5,75.0,108.0,75.0,7.206666666666667,1,0.1298131341543592,0.2613241244687845,0.0116409898399745,0.5972217515368817,0.1389666977902272,0.0410441954559601,-0.4947335791361435,2.2545597427742323,-1.815858664057033,2022-02-18 15:05:00,28.9,12.6,development,middle 24–72 h,-0.1109809326579455,0.900117160607849,-0.077033054055885,0.9306702513497036,0.0089646764073778,1.00806820876664,0.1252525599250761,0.1991955812173227,0.2476543745192256,0.2353021107943824,0.2775263825049677,0.3178231722121845,0.3416134841641949,True,0.1872779430491013,-0.0736579043388487,-0.1149429626841571,-0.2982588757070468,-0.0033751497170362993,0.1239076390915349,-0.07827591394338293,0.32299048221098103,0.31336198380660374,-0.2423474320591658
20220217,exp1,1,UR,2,2,20220217_cam1_flid2.h5,26,26.5,53.5,76.5,80.0,103.0,80.0,7.050833333333333,1,0.1630108493584859,0.3433509584615853,0.0214511016974979,0.4721870904824307,0.1528639233471166,0.1176665110488639,-0.5267452173725737,1.9599418780683449,-1.2914419208546366,2022-02-18 15:05:00,28.9,12.6,development,middle 24–72 h,-0.1187343084896945,0.893139122359275,-0.1483909462993543,0.866448148330581,0.1359809844288374,1.1223828859859537,0.1330059357568251,0.270553473460792,0.3746706825406852,0.3014792877599525,0.3975785448210852,0.4621442441026421,0.480903193276725,True,0.2949845325320122,-0.0573391322337617,0.0220813645229109,-0.4137188410217067,-0.0910518140655926,0.11389961990592651,-0.05174448111664532,0.438664832959851,0.43560227771404403,-0.11795903666930432
20220217,exp1,2,UR,6,6,20220217_cam2_flid6.h5,26,26.5,136.5,148.5,163.0,175.0,163.0,7.050833333333333,1,0.107629130654237,0.1441701926132716,0.0140798993002112,0.73412077743228,0.0788843315103819,0.02922002134187,-0.2066869474062265,1.7799598697823027,-2.165484137681569,2022-02-18 15:05:00,28.9,12.6,development,early >72 h,-0.0412146252800924,0.9629068372479168,-0.1919834717080213,0.8272148754627808,-0.0757163285865905,0.9318553042720684,0.055486252547223,0.314145998869459,0.1629733695252572,0.3190085152898341,0.1721599355139001,0.3539039810176005,0.3582272351480836,True,-0.0748802574819244,-0.4434436496252527,-0.3487417987781863,0.033665632201831996,0.2514601779172314,0.2730254701915958,-0.2735437883875038,0.372704310738495,0.25314481838992714,-0.7339431836607696
20220217,exp1,1,UL,1,1,20220217_cam1_flid1.h5,26,26.5,90.5,92.5,117.0,119.0,116.99999722111068,7.050833333333333,1,0.1505088644113991,0.1402085978475467,0.0573411419037046,0.6519413958373496,0.1462640611800275,0.017662620603797,0.0501267097279086,0.7589668285701874,-1.5685591077067418,2022-02-18 15:05:00,28.9,12.6,development,early >72 h,0.0209869024199441,1.0188882121779497,-0.4392729953384945,0.6046543041953549,0.0688618422208574,1.0619756579987718,0.0067152751528135,0.5614355224999322,0.3075515403327052,0.5614756814370058,0.3076248443825655,0.6401545093848762,0.6401897303191996,True,0.0481475441914937,-0.3009280638993856,-0.1546339174412876,-0.027160641771549605,-0.13834493143910892,0.223495759662145,-0.217781251439368,0.2642486993407791,0.14966195784098327,-0.8241525955763136
20220217,exp1,4,UL,13,13,20220217_cam4_flid13.h5,26,26.5,74.5,102.5,101.0,129.0,101.0,7.206666666666667,1,0.14152925699663,0.4684507397596006,0.0173902074210232,0.372629795822746,0.2029950869236583,0.0259881730469965,-0.846347141938672,2.200430620818938,-1.09806418230974,2022-02-18 15:05:00,28.9,12.6,development,early >72 h,-0.1961434626045003,0.8234708836559497,-0.0901433929539536,0.9188709463414416,0.1828180214263999,1.16453621928376,0.2104150898716309,0.2123059201153913,0.4215077195382477,0.2989118829383158,0.4711085519028715,0.4719561010797265,0.5167369460296637,True,0.0595065619843453,-0.2100613698481366,-0.1272857553027105,-0.2556500245888456,0.11991797689418299,0.3101037767291104,-0.26802036104534815,0.41940625722124025,0.3225936990417673,-0.6390471206154781
20220217,exp1,1,LL,4,4,20220217_cam1_flid4.h5,26,26.5,93.5,105.5,120.0,132.0,120.0,7.050833333333333,1,0.0333557056989872,0.1451220785419183,0.0351096991662565,0.7864125165928378,0.0449263038548752,0.0234927304255035,-1.0396676066939967,0.5584099071732399,-2.2975859208963607,2022-02-18 15:05:00,28.9,12.6,development,early >72 h,-0.2429666276092401,0.7813300351516839,-0.4878488656442959,0.5609360209201336,-0.1077120285799415,0.9030591742780526,0.2572382548763707,0.6100113928057337,0.1309776695319062,0.6620312825876371,0.2886635925915318,0.6239142964132176,0.6748633706467118,True,0.3993236121637608,-0.2742738841889351,0.0556261674268513,-0.6422902397730008,-0.2135749814553608,-0.1633381960067928,0.2556417605044073,0.6962976311076106,0.6476709669054784,0.3671443777537406
20220217,exp1,2,LR,7,7,20220217_cam2_flid7.h5,26,26.5,160.5,160.5,187.0,187.0,187.0,7.050833333333333,1,0.028908627718394,0.2667812030452507,0.0096352252499579,0.6946749439863973,0.0543550753634787,0.0042767106842737,-1.5713632698575677,1.8042401843096527,-2.428951286545069,2022-02-18 15:05:00,28.9,12.6,development,early >72 h,-0.3717459257560842,0.6654286668195242,-0.1861026604089176,0.8325076056319741,-0.1395293646258814,0.8744235718367067,0.3860175530232148,0.3082651875703552,0.0991603334859663,0.4940009889765573,0.3985502766014326,0.3238212432883833,0.5038548886801286,True,-0.1623048074389396,-0.4770050585403148,-0.4961660261581569,-0.20944111831714457,0.2909023981313972,0.3566366615322755,-0.31991085372972383,0.5056476002409395,0.391582100325513,-0.6326755107258243
20220217,exp1,1,LR,3,3,20220217_cam1_flid3.h5,26,26.5,121.5,131.5,148.0,158.0,148.0,7.050833333333333,1,0.1690998759451995,0.233331192514797,0.0077238479297721,0.5898450836102314,0.1341536614645858,0.0437480547774665,-0.2276647645978748,2.651124671731191,-1.879878829702884,2022-02-18 15:05:00,28.9,12.6,development,early >72 h,-0.0462955555222527,0.9583340000299726,0.0190169173071862,1.0171152255764675,-0.0065413217985564,0.9941128103812992,0.0605671827893833,0.1031456098542514,0.2321483763132913,0.1196135463200051,0.2399192619527246,0.2540312686601848,0.2611518123393853,True,0.108519352968911,0.0539559714781695,0.1705554130593759,-0.1548149084911637,-0.0349390541709833,-0.17709673485793231,0.19791223201086883,0.23780590172413946,0.13184231231022578,0.8322427264250647
20220217,exp1,3,LL,12,12,20220217_cam3_flid12.h5,26,26.5,130.5,154.5,157.0,181.0,157.0,7.206666666666667,1,0.1771987215385246,0.2989872017264693,0.0173193285345498,0.5064947482004563,0.1306995020230314,0.0554971988795518,-0.3699052496072352,2.1122131797272865,-1.4297912936450847,2022-02-18 15:05:00,28.9,12.6,development,early >72 h,-0.0807468988312856,0.9273277910518428,-0.1115100899860459,0.8996409190125586,0.1024720875892389,1.092224878830315,0.0950185260984162,0.2336726171474836,0.3411617857010868,0.2522526755189524,0.3541466988758608,0.4135145173114346,0.4242909100242711,True,0.3367981907202906,-0.0716891676125839,0.0784399910773643,-0.4175450895515762,-0.039820922373462006,0.0240320965118746,0.037989145529667034,0.42012753936163616,0.41840647001688314,0.09042288821958622
20220217,exp1,3,UL,9,9,20220217_cam3_flid9.h5,26,26.5,124.5,124.5,151.0,151.0,151.0,7.206666666666667,1,0.0934563422000608,0.3189208591218641,0.0163009384114911,0.5713218602665839,0.1379524031834956,0.0026871859855053,-0.8679285679571259,1.9268568263863315,-1.7176416077542218,2022-02-18 15:05:00,28.9,12.6,development,early >72 h,-0.2013705898658515,0.8187664691207336,-0.1564043081338498,0.8592361226795351,0.0327533293022839,1.0294779963720555,0.2156422171329821,0.2785668352952876,0.2714430274141317,0.3522797858754602,0.3466740298057778,0.3889483241488269,0.4447272924705759,True,-0.1073521985437136,-0.4440892998971889,-0.108858245144577,-0.09401839132213789,0.2876849917633391,0.1416115744468609,-0.12442477042328753,0.3341495928622299,0.3101200201778437,-0.37236247800723177
20220217,exp1,2,UL,5,5,20220217_cam2_flid5.h5,27,27.5,69.5,95.5,97.0,123.0,97.0,8.050833333333337,1,0.1101592390144057,0.1183092673107617,0.0235757783192303,0.7479557153556021,0.1148264861500155,0.0651482815348361,-0.0504691096358807,1.287890812228667,-2.083220543089943,2022-02-18 16:05:00,28.6,13.3,development,middle 24–72 h,-0.0033778985586752,0.9969598912971922,-0.3111650115657981,0.7199514895907817,-0.0557916823867079,0.9497874858519628,0.0176495258258058,0.4333275387272358,0.1828980157251398,0.4336868243113685,0.1837476256120586,0.470345022271521,0.470676051799402,True,-0.0179184119477324,-0.3807453452453092,-0.3384022821488175,0.014540513389057201,0.06958033367951105,0.2826105997621096,-0.28123195316038163,0.2914131096269843,0.07635567421001303,-0.9650628055833357
20220217,exp1,3,LR,11,11,20220217_cam3_flid11.h5,27,27.5,62.5,94.5,90.0,122.0,90.0,8.206666666666663,1,0.3144976770663092,0.2463154415410323,0.017613897203298,0.4215729841893604,0.187141523275977,0.0562085945489306,0.1727900814007457,2.253537942997326,-1.1563160746436307,2022-02-18 16:05:00,28.6,13.3,development,middle 24–72 h,0.0506965728324594,1.0456269155492135,-0.0772805389748585,0.9304475149226272,0.1687091273160935,1.151838214584484,0.0364249455653288,0.1994430661362962,0.4073988254279413,0.2027419869915558,0.4090239352648001,0.4535982138301618,0.4550583657613058,True,0.2633941379050886,0.1461175614354847,0.1738147071168287,-0.21269756507262919,-0.2233981004103432,-0.005105579800735199,0.03533580474281318,0.3085012680685069,0.30647090123379506,0.1145402252770202
20220217,exp1,1,UR,2,2,20220217_cam1_flid2.h5,27,27.5,52.5,75.5,80.0,103.0,80.0,8.050833333333337,1,0.1146675051092595,0.2991248755436776,0.0231549896068053,0.5630526297402575,0.1418345115824107,0.0627223111466808,-0.6779846279401396,1.6976382302420867,-1.5631539178687393,2022-02-18 16:05:00,28.6,13.3,development,middle 24–72 h,-0.1553652357181563,0.8601712878536593,-0.2119221766792241,0.8092700409886983,0.0701710057177849,1.0631539051460064,0.1696368629852869,0.3340847038406618,0.3088607038296327,0.3746855409857602,0.3523799081298835,0.4549807948808816,0.485576141293956,True,0.105985754979612,-0.2315626093735076,-0.0872772966635547,-0.2613509906977683,0.019640432694283477,0.1574483023813396,-0.11679064145790258,0.30574508149419083,0.28255972983732314,-0.3819869836896186
20220217,exp1,1,UL,1,1,20220217_cam1_flid1.h5,27,27.5,89.5,91.5,117.0,119.0,116.99999722111068,8.050833333333337,1,0.1222539582954976,0.1568921395433307,0.0772738529610857,0.6435800492000858,0.147881374772131,0.0105458850206749,-0.1763913729711571,0.4763967998639181,-1.498826367247393,2022-02-18 16:05:00,28.6,13.3,development,early >72 h,-0.0338768885201379,0.969510800331876,-0.5077128425954999,0.54305844166405,0.0857514540728321,1.0771763086655488,0.0481485157872685,0.6298753697569376,0.3244411521846799,0.6317129577576794,0.3279944219090311,0.7085231419349416,0.710157251761804,True,-0.0213609300035755,-0.3631285962692025,-0.0849949894891654,-0.012515958516562398,-0.14458424632629735,0.1707464435619975,-0.1678272362800296,0.2240883787535671,0.14849114537577401,-0.7489332432744823
20220217,exp1,1,LL,4,4,20220217_cam1_flid4.h5,27,27.5,92.5,104.5,120.0,132.0,120.0,8.050833333333337,1,0.181484748433703,0.2084421402746641,0.0274699030412484,0.5826032082503844,0.1339007825352363,0.0690498421590858,-0.0979262538499207,1.5981051731246876,-1.5151179437200284,2022-02-18 16:05:00,28.6,13.3,development,early >72 h,-0.0148722517147165,0.9866149734567552,-0.2360295714277969,0.7875733857149827,0.0818055543237755,1.073624998891398,0.0291438789818471,0.3581920985892346,0.3204952524356232,0.3593757715454236,0.3218176075292998,0.4806441368887525,0.4815268964529836,True,0.2702204563383776,0.0534612492073806,0.181465459350835,-0.2850927080530941,-0.2894908206351775,-0.0996599050270595,0.13920685642949093,0.41834780277548705,0.394507712484936,0.33275388446153376
20220217,exp1,4,UR,14,14,20220217_cam4_flid14.h5,27,27.5,47.5,80.5,75.0,108.0,75.0,8.206666666666663,1,0.0782642803368192,0.2190178848209936,0.0076012070830723,0.6951166277591148,0.0964830376595082,0.0250155617802676,-0.7276475941208351,2.3238480266669,-2.267386866234056,2022-02-18 16:05:00,28.6,13.3,development,middle 24–72 h,-0.1673938497764073,0.8493455352012333,-0.0602510917648892,0.9457740174115996,-0.1003976693824821,0.909642097555766,0.1816654770435379,0.1824136189263269,0.1382920287293656,0.25744334118259,0.2283134484859355,0.2289091819475202,0.2922357937168873,True,0.1835493204282786,0.0458849539671804,-0.1635519724206875,-0.3509431702046859,-0.1061360457320696,0.0631543030382054,-0.01096821049936491,0.372040904887079,0.3718791917647964,-0.029481195092496495
20220217,exp1,4,UL,13,13,20220217_cam4_flid13.h5,27,27.5,73.5,101.5,101.0,129.0,101.0,8.206666666666663,1,0.1989077688718004,0.4211330056898342,0.0181237500193795,0.3618354754189857,0.23411586856965,0.0489195678271308,-0.5304024415320507,2.2621625596475323,-0.993172503032492,2022-02-18 16:05:00,28.6,13.3,development,early >72 h,-0.1196201061236659,0.8923419044887007,-0.0751916145093274,0.9323275469416052,0.2082233007517878,1.187400970676609,0.1338917333907965,0.1973541416707651,0.4469129988636356,0.2384861704690579,0.4665385566313679,0.4885487547705883,0.5065637986061425,True,0.0804065115858495,-0.1292818988026271,0.0394015493313919,-0.2000266177095154,0.054090284293299706,0.1688217514203959,-0.13694282358302257,0.26727736604487956,0.22952963527396134,-0.5123622161108397
20220217,exp1,3,UR,10,10,20220217_cam3_flid10.h5,27,27.5,74.5,74.5,102.0,102.0,102.0,8.206666666666663,1,0.2662903197790554,0.248051970610203,0.0167202237237498,0.4689374858869917,0.1719409986216709,0.0281418122804677,0.0501680796391063,2.2309924872135776,-1.3095625359622274,2022-02-18 16:05:00,28.6,13.3,development,early >72 h,0.0209969224153993,1.0188972301738597,-0.082741158974948,0.9255329569225468,0.1315920825490289,1.118432874294126,0.0067252951482687,0.2049036861363857,0.3702817806608767,0.2050140243668949,0.3703428501864467,0.4231951295580657,0.4232485644116225,True,0.2035122081195221,0.0460456600245774,0.0990207007456542,-0.1825152857041228,-0.1287868189995254,0.03257138180337471,-0.005858177267694293,0.22574049077703207,0.22566446538025334,-0.02595093705843193
20220217,exp1,2,LL,8,8,20220217_cam2_flid8.h5,27,27.5,119.5,127.5,147.0,155.0,147.0,8.050833333333337,1,0.1464797024715262,0.2758896623781547,0.0265105499052602,0.5511200852450588,0.1765178293539638,0.1532501889644746,-0.447674609422397,1.6540863836294022,-1.4581959530800828,2022-02-18 16:05:00,28.6,13.3,development,early >72 h,-0.0995830193193417,0.9103752826125924,-0.2224706475966089,0.7997764171630519,0.0955923397192364,1.0860331057473127,0.1138546465864723,0.3446331747580465,0.3342820378310842,0.3629530351066661,0.3531392945649534,0.4801213450371819,0.493436304409843,True,-0.0583328736686724,-0.1138799318286741,-0.1555959966234568,-0.0412501456506693,-0.10859071576793479,0.2511883363426932,-0.24290343192091124,0.27674735478736523,0.1326160666844219,-0.8777082335892336
20220217,exp1,1,LR,3,3,20220217_cam1_flid3.h5,27,27.5,120.5,130.5,148.0,158.0,148.0,8.050833333333337,1,0.242707639967458,0.3957547518674654,0.0077287182900673,0.3538088898750092,0.1851685118491841,0.0633642345827219,-0.3457286661442359,3.013811394536829,-1.1802308432249018,2022-02-18 16:05:00,28.6,13.3,development,early >72 h,-0.0748912117048781,0.9325979094656096,0.1068614209320357,1.096175278838832,0.162916853038519,1.146625167734667,0.0891628389720087,0.0153011062294019,0.4016065511503668,0.0904662130598589,0.4113852619873985,0.4018979295526858,0.4116697191102158,True,0.0554088666293153,0.1276095407819597,0.1287866927712844,-0.1303000783341934,-0.020748119849924015,0.03413016026723459,-0.014528128052603364,0.13628449189497266,0.13550791942302867,-0.1066014764453129
20220217,exp1,4,LL,16,15,20220217_cam4_flid15.h5,27,27.5,112.5,117.5,140.0,145.0,140.00000000000003,8.206666666666663,1,0.0481327497954677,0.3111505813582158,0.0195803515217503,0.6211363173245661,0.0862900715841892,1.3894446667555911e-05,-1.3196645181023476,1.496257652498426,-1.9357915199898883,2022-02-18 16:05:00,28.6,13.3,development,early >72 h,-0.3107832532328323,0.7202950720904508,-0.2606975405931035,0.7653722134662069,-0.020083649696851,0.981924715272834,0.3250548804999629,0.3828600677545412,0.2186060484149967,0.5022375004097733,0.3917260263761716,0.4408746260385505,0.5477509572985491,True,0.0274109974945395,-0.0360218907754335,-0.1970056450512763,-0.3381942507273718,-0.22467564981767002,0.1769219953544253,-0.1260493751746502,0.4428948986906848,0.4245791402133556,-0.2846033574721355
20220217,exp1,2,LR,7,7,20220217_cam2_flid7.h5,27,27.5,159.5,159.5,187.0,187.0,187.0,8.050833333333337,1,0.1678902034737968,0.2700648811261029,0.01110163213075,0.5509432832693503,0.1727968965363923,0.0845226979680761,-0.3361216526274478,2.4117142146081227,-1.6759481338800322,2022-02-18 16:05:00,28.6,13.3,development,early >72 h,-0.072564345898567,0.9346920886912896,-0.0389694699690983,0.9649274770278116,0.0428516932251247,1.0385665239026125,0.0868359731656976,0.161131997130536,0.2815413913369725,0.1830409974156304,0.2946286497806893,0.3243903135656695,0.3358117951634027,True,0.1430193012998146,0.1879209368537174,0.3481169051300522,-0.2155836471983816,-0.22689040682281572,-0.3052652119049275,0.3325729502426969,0.4371983705904442,0.28379155733356126,0.7606911933215835
