salt,source,bin_low,bin_high,bin_center,effective_delayed_weight,proportion_of_split_weight,is_binned_mode,is_candidate_band
474,C,0.75,1.0,0.875,0.5674153940818072,0.11677874347477658,False,False
474,C,1.0,1.25,1.125,0.7295340781051807,0.1501440987532842,False,False
474,C,1.25,1.5,1.375,0.48635605207012045,0.10009606583552279,False,True
474,C,1.5,1.75,1.625,0.40412977607072564,0.08317322360746175,False,False
474,C,1.75,2.0,1.875,0.7260332761420578,0.14942360498686272,False,False
474,AC,0.0,0.25,0.125,0.4052967100584343,0.12521029553182633,False,False
474,AC,0.25,0.5,0.375,0.4052967100584343,0.12521029553182633,False,False
474,AC,0.5,0.75,0.625,0.6484747360934954,0.20033647285092226,True,False
474,AC,0.75,1.0,0.875,0.2431780260350609,0.07512617731909589,False,False
474,AC,1.0,1.25,1.125,0.2431780260350609,0.07512617731909589,False,False
474,AC,1.25,1.5,1.375,0.16211868402337348,0.050084118212730455,False,True
474,AC,1.5,1.75,1.625,0.48402218409470255,0.14953134138621552,False,False
474,AC,1.75,2.0,1.875,0.6453629121262701,0.19937512184828735,False,False
475,C,0.0,0.25,0.125,0.6483601279987663,0.09979445583298376,False,False
475,C,0.25,0.5,0.375,0.432240085332511,0.0665296372219892,False,False
475,C,0.5,0.75,0.625,1.2967202559975328,0.19958891166596754,True,False
475,C,0.75,1.0,0.875,0.7564201493318943,0.11642686513848109,False,False
475,C,1.0,1.25,1.125,0.864480170665022,0.1330592744439784,False,False
475,C,1.25,1.5,1.375,0.6483601279987639,0.09979445583298338,False,True
475,C,1.5,1.75,1.625,0.9796100164447683,0.15077985875132646,False,False
475,C,1.75,2.0,1.875,0.8707644590620163,0.13402654111229018,False,False
475,AC,0.0,0.25,0.125,0.32418006399938315,0.08090622771992845,False,False
475,AC,0.25,0.5,0.375,0.1080600213331277,0.026968742573309477,False,False
475,AC,0.5,0.75,0.625,0.7564201493318943,0.18878119801316645,False,False
475,AC,0.75,1.0,0.875,0.7564201493318943,0.18878119801316645,False,False
475,AC,1.0,1.25,1.125,0.32418006399938304,0.08090622771992842,False,False
475,AC,1.25,1.5,1.375,0.5403001066656388,0.13484371286654745,False,True
475,AC,1.5,1.75,1.625,0.7619189016792611,0.1901535319688794,True,False
475,AC,1.75,2.0,1.875,0.43538222953100636,0.10865916112507394,False,False
476,C,0.0,0.25,0.125,0.37572772752874883,0.09850995233559398,False,False
476,C,0.25,0.5,0.375,0.5635915912931234,0.147764928503391,False,False
476,C,0.5,0.75,0.625,0.5635915912931224,0.14776492850339076,False,False
476,C,0.75,1.0,0.875,0.4383490154502063,0.11492827772485947,False,False
476,C,1.0,1.25,1.125,0.12524257584291654,0.032836650778531394,False,False
476,C,1.25,1.5,1.375,0.6262128792145827,0.16418325389265698,True,True
476,C,1.5,1.75,1.625,0.5635915912931244,0.1477649285033913,False,False
476,C,1.75,2.0,1.875,0.5578023502444043,0.1462470797581851,False,False
476,AC,0.0,0.25,0.125,0.438349015450207,0.15562660463449393,False,False
476,AC,0.25,0.5,0.375,0.25048515168583263,0.08892948836256798,False,False
476,AC,0.5,0.75,0.625,0.3757277275287487,0.13339423254385188,False,False
476,AC,0.75,1.0,0.875,0.5635915912931224,0.2000913488157776,False,False
476,AC,1.0,1.25,1.125,0.2504851516858322,0.08892948836256782,False,False
476,AC,1.25,1.5,1.375,0.06262128792145805,0.022232372090641956,False,True
476,AC,1.5,1.75,1.625,0.688834167136041,0.24455609299706238,True,False
476,AC,1.75,2.0,1.875,0.1865773657535481,0.06624037219303645,False,False
479,C,0.0,0.25,0.125,0.24003211689841292,0.05767472743606521,False,False
479,C,0.25,0.5,0.375,0.5600749394296303,0.13457436401748551,False,False
479,C,0.5,0.75,0.625,0.24003211689841286,0.05767472743606519,False,False
479,C,0.75,1.0,0.875,0.7200963506952389,0.17302418230819566,False,False
479,C,1.0,1.25,1.125,0.800107056328043,0.19224909145355068,True,False
479,C,1.25,1.5,1.375,0.48006423379682595,0.11534945487213044,False,True
479,C,1.5,1.75,1.625,0.5600749394296303,0.13457436401748551,False,False
479,C,1.75,2.0,1.875,0.5613431491988696,0.13487908845902177,False,False
479,AC,0.0,0.25,0.125,0.16002141126560862,0.055547403202132195,False,False
479,AC,0.25,0.5,0.375,0.0800107056328043,0.02777370160106609,False,False
479,AC,0.5,0.75,0.625,0.6400856450624346,0.2221896128085288,True,False
479,AC,0.75,1.0,0.875,0.3200428225312172,0.11109480640426436,False,False
479,AC,1.0,1.25,1.125,0.3200428225312173,0.1110948064042644,False,False
479,AC,1.25,1.5,1.375,0.4800642337968257,0.16664220960639653,False,True
479,AC,1.5,1.75,1.625,0.6400856450624346,0.2221896128085288,False,False
479,AC,1.75,2.0,1.875,0.24045485348815987,0.08346784716481884,False,False
480,C,0.0,0.25,0.125,0.07282305751622208,0.039999999999999994,False,False
480,C,0.25,0.5,0.375,0.2912922300648883,0.15999999999999998,False,False
480,C,0.5,0.75,0.625,0.2184691725486662,0.11999999999999997,False,False
480,C,0.75,1.0,0.875,0.36411528758111045,0.2,True,False
480,C,1.0,1.25,1.125,0.29129223006488825,0.15999999999999995,False,False
480,C,1.25,1.5,1.375,0.21846917254866627,0.12,False,True
480,C,1.5,1.75,1.625,0.21846917254866627,0.12,False,False
480,C,1.75,2.0,1.875,0.14564611503244418,0.08,False,False
480,AC,0.0,0.25,0.125,0.14564611503244415,0.13333333333333333,False,False
480,AC,0.25,0.5,0.375,0.07282305751622206,0.06666666666666665,False,False
480,AC,0.5,0.75,0.625,0.14564611503244418,0.13333333333333336,False,False
480,AC,0.75,1.0,0.875,0.2184691725486662,0.19999999999999998,False,False
480,AC,1.0,1.25,1.125,0.29129223006488836,0.2666666666666667,True,False
480,AC,1.25,1.5,1.375,0.07282305751622209,0.06666666666666668,False,True
480,AC,1.5,1.75,1.625,0.0,0.0,False,False
480,AC,1.75,2.0,1.875,0.14564611503244407,0.13333333333333325,False,False
481,C,0.0,0.25,0.125,0.6223014853318822,0.18181818181818193,False,False
481,C,0.25,0.5,0.375,0.10371691422198037,0.030303030303030325,False,False
481,C,0.5,0.75,0.625,0.6223014853318821,0.1818181818181819,False,False
481,C,0.75,1.0,0.875,0.7260183995538618,0.21212121212121204,True,False
481,C,1.0,1.25,1.125,0.3111507426659408,0.09090909090909087,False,False
481,C,1.25,1.5,1.375,0.10371691422198026,0.03030303030303029,False,True
481,C,1.5,1.75,1.625,0.6223014853318816,0.18181818181818174,False,False
481,C,1.75,2.0,1.875,0.3111507426659408,0.09090909090909087,False,False
481,AC,0.0,0.25,0.125,0.3111507426659411,0.11538461538461545,False,False
481,AC,0.25,0.5,0.375,0.20743382844396074,0.07692307692307697,False,False
481,AC,0.5,0.75,0.625,0.4148676568879215,0.15384615384615394,False,False
481,AC,0.75,1.0,0.875,0.10371691422198037,0.038461538461538484,False,False
481,AC,1.0,1.25,1.125,0.311150742665941,0.1153846153846154,False,False
481,AC,1.25,1.5,1.375,0.3111507426659408,0.11538461538461532,False,True
481,AC,1.5,1.75,1.625,0.41486765688792104,0.15384615384615377,False,False
481,AC,1.75,2.0,1.875,0.6223014853318816,0.23076923076923064,True,False
482,C,0.0,0.25,0.125,1.0769843690491903,0.1139065601377648,False,False
482,C,0.25,0.5,0.375,0.9112944661185445,0.09638247396272394,False,False
482,C,0.5,0.75,0.625,1.4083641749104778,0.1489547324878461,False,False
482,C,0.75,1.0,0.875,1.0769843690491894,0.1139065601377647,False,False
482,C,1.0,1.25,1.125,1.234344846338919,0.13054968995917002,False,False
482,C,1.25,1.5,1.375,1.466220849453057,0.1550739065144604,True,True
482,C,1.5,1.75,1.625,1.2218507078775431,0.12922825542871652,False,False
482,C,1.75,2.0,1.875,1.0589372801605297,0.11199782137155351,False,False
482,AC,0.0,0.25,0.125,0.24853485439596693,0.06168860878120347,False,False
482,AC,0.25,0.5,0.375,0.24853485439596698,0.06168860878120348,False,False
482,AC,0.5,0.75,0.625,0.5799146602572564,0.14394008715614148,False,False
482,AC,0.75,1.0,0.875,0.5799146602572556,0.1439400871561413,False,False
482,AC,1.0,1.25,1.125,0.8242848018327638,0.20459497637920976,True,False
482,AC,1.25,1.5,1.375,0.5701969970095191,0.14152807485382646,False,True
482,AC,1.5,1.75,1.625,0.40728356929251364,0.10109148203844748,False,False
482,AC,1.75,2.0,1.875,0.5701969970095195,0.14152807485382657,False,False
483,C,0.0,0.25,0.125,0.44842763390491264,0.17241379310344818,False,False
483,C,0.25,0.5,0.375,0.3587421071239301,0.13793103448275854,False,False
483,C,0.5,0.75,0.625,0.26905658034294766,0.10344827586206894,False,False
483,C,0.75,1.0,0.875,0.3587421071239305,0.1379310344827587,False,False
483,C,1.0,1.25,1.125,0.44842763390491314,0.17241379310344837,True,False
483,C,1.25,1.5,1.375,0.17937105356196503,0.06896551724137925,False,True
483,C,1.5,1.75,1.625,0.2690565803429479,0.10344827586206902,False,False
483,C,1.75,2.0,1.875,0.2690565803429479,0.10344827586206902,False,False
483,AC,0.0,0.25,0.125,0.17937105356196506,0.12499999999999996,False,False
483,AC,0.25,0.5,0.375,0.08968552678098254,0.06249999999999999,False,False
483,AC,0.5,0.75,0.625,0.2690565803429476,0.18749999999999994,False,False
483,AC,0.75,1.0,0.875,0.08968552678098252,0.06249999999999997,False,False
483,AC,1.0,1.25,1.125,0.17937105356196503,0.12499999999999994,False,False
483,AC,1.25,1.5,1.375,0.08968552678098252,0.06249999999999997,False,True
483,AC,1.5,1.75,1.625,0.17937105356196514,0.12500000000000003,False,False
483,AC,1.75,2.0,1.875,0.3587421071239305,0.25000000000000017,True,False
485,C,0.0,0.25,0.125,0.16024603230192858,0.058823529411764656,False,False
485,C,0.25,0.5,0.375,0.24036904845289286,0.08823529411764698,False,False
485,C,0.5,0.75,0.625,0.48073809690578573,0.17647058823529396,True,False
485,C,0.75,1.0,0.875,0.48073809690578573,0.17647058823529396,False,False
485,C,1.0,1.25,1.125,0.40061508075482144,0.14705882352941166,False,False
485,C,1.25,1.5,1.375,0.3204920646038576,0.11764705882352948,False,True
485,C,1.5,1.75,1.625,0.32049206460385804,0.11764705882352965,False,False
485,C,1.75,2.0,1.875,0.32049206460385804,0.11764705882352965,False,False
485,AC,0.0,0.25,0.125,0.16024603230192858,0.16666666666666666,False,False
485,AC,0.25,0.5,0.375,0.0,0.0,False,False
485,AC,0.5,0.75,0.625,0.16024603230192858,0.16666666666666666,False,False
485,AC,0.75,1.0,0.875,0.08012301615096429,0.08333333333333333,False,False
485,AC,1.0,1.25,1.125,0.32049206460385715,0.3333333333333333,True,False
485,AC,1.25,1.5,1.375,0.0,0.0,False,True
485,AC,1.5,1.75,1.625,0.0,0.0,False,False
485,AC,1.75,2.0,1.875,0.24036904845289286,0.25,False,False
486,C,0.0,0.25,0.125,0.6070163256112452,0.1050470917255248,False,False
486,C,0.25,0.5,0.375,0.20233877520374843,0.03501569724184161,False,False
486,C,0.5,0.75,0.625,0.9105244884168678,0.1575706375882872,False,False
486,C,0.75,1.0,0.875,0.6070163256112451,0.10504709172552479,False,False
486,C,1.0,1.25,1.125,0.8093551008149937,0.14006278896736643,False,False
486,C,1.25,1.5,1.375,1.0116938760187413,0.17507848620920788,False,True
486,C,1.5,1.75,1.625,0.6080946117699133,0.1052336943262076,False,False
486,C,1.75,2.0,1.875,1.0224767376054444,0.17694451221603966,True,False
486,AC,0.0,0.25,0.125,0.30350816280562254,0.09978728891219804,False,False
486,AC,0.25,0.5,0.375,0.6070163256112453,0.19957457782439617,False,False
486,AC,0.5,0.75,0.625,0.20233877520374832,0.06652485927479869,False,False
486,AC,0.75,1.0,0.875,0.30350816280562265,0.09978728891219808,False,False
486,AC,1.0,1.25,1.125,0.10116938760187422,0.03326242963739936,False,False
486,AC,1.25,1.5,1.375,0.6070163256112451,0.19957457782439608,False,True
486,AC,1.5,1.75,1.625,0.30350816280562265,0.09978728891219808,False,False
486,AC,1.75,2.0,1.875,0.6134860425632667,0.2017016887024155,True,False
487,C,0.0,0.25,0.125,0.3319861011581311,0.19230769230769224,False,False
487,C,0.25,0.5,0.375,0.2655888809265048,0.15384615384615372,False,False
487,C,0.5,0.75,0.625,0.1991916606948786,0.1153846153846153,False,False
487,C,0.75,1.0,0.875,0.3983833213897575,0.23076923076923078,True,False
487,C,1.0,1.25,1.125,0.06639722023162631,0.0384615384615385,False,False
487,C,1.25,1.5,1.375,0.19919166069487892,0.11538461538461549,False,True
487,C,1.5,1.75,1.625,0.19919166069487892,0.11538461538461549,False,False
487,C,1.75,2.0,1.875,0.06639722023162631,0.0384615384615385,False,False
487,AC,0.0,0.25,0.125,0.06639722023162622,0.07142857142857145,False,False
487,AC,0.25,0.5,0.375,0.13279444046325245,0.1428571428571429,False,False
487,AC,0.5,0.75,0.625,0.19919166069487862,0.2142857142857143,True,False
487,AC,0.75,1.0,0.875,0.1327944404632524,0.14285714285714285,False,False
487,AC,1.0,1.25,1.125,0.1327944404632524,0.14285714285714285,False,False
487,AC,1.25,1.5,1.375,0.0663972202316262,0.07142857142857142,False,True
487,AC,1.5,1.75,1.625,0.1327944404632524,0.14285714285714285,False,False
487,AC,1.75,2.0,1.875,0.0663972202316262,0.07142857142857142,False,False
488,C,0.0,0.25,0.125,0.3091202067040551,0.07131153422218232,False,False
488,C,0.25,0.5,0.375,0.41216027560540697,0.09508204562957648,False,False
488,C,0.5,0.75,0.625,0.7212804823094623,0.16639357985175887,False,False
488,C,0.75,1.0,0.875,0.5152003445067588,0.11885255703697062,False,False
488,C,1.0,1.25,1.125,0.9273606201121656,0.21393460266654704,True,False
488,C,1.25,1.5,1.375,0.5152003445067588,0.11885255703697062,False,True
488,C,1.5,1.75,1.625,0.412160275605407,0.09508204562957649,False,False
488,C,1.75,2.0,1.875,0.522302981149755,0.12049107792641757,False,False
488,AC,0.0,0.25,0.125,0.5152003445067586,0.15112057328296513,False,False
488,AC,0.25,0.5,0.375,0.30912020670405527,0.09067234396977912,False,False
488,AC,0.5,0.75,0.625,0.2060801378027035,0.06044822931318608,False,False
488,AC,0.75,1.0,0.875,0.6182404134081105,0.18134468793955824,True,False
488,AC,1.0,1.25,1.125,0.30912020670405527,0.09067234396977912,False,False
488,AC,1.25,1.5,1.375,0.4121602756054068,0.12089645862637209,False,True
488,AC,1.5,1.75,1.625,0.5152003445067588,0.1511205732829652,False,False
488,AC,1.75,2.0,1.875,0.5240786403105058,0.15372478961539504,False,False
489,C,0.0,0.25,0.125,0.42709445148724307,0.09750935508512817,False,False
489,C,0.25,0.5,0.375,0.3203208386154323,0.07313201631384612,False,False
489,C,0.5,0.75,0.625,0.7474152901026758,0.1706413713989744,False,False
489,C,0.75,1.0,0.875,0.6406416772308647,0.14626403262769228,False,False
489,C,1.0,1.25,1.125,1.174509741589917,0.26815072648410215,True,False
489,C,1.25,1.5,1.375,0.42709445148724257,0.09750935508512805,False,True
489,C,1.5,1.75,1.625,0.427094451487243,0.09750935508512816,False,False
489,C,1.75,2.0,1.875,0.21586474805961053,0.049283787920000655,False,False
489,AC,0.0,0.25,0.125,0.5338680643590539,0.21739130434782608,False,False
489,AC,0.25,0.5,0.375,0.0,0.0,False,False
489,AC,0.5,0.75,0.625,0.32032083861543226,0.13043478260869562,False,False
489,AC,0.75,1.0,0.875,0.42709445148724334,0.17391304347826098,False,False
489,AC,1.0,1.25,1.125,0.3203208386154326,0.13043478260869576,False,False
489,AC,1.25,1.5,1.375,0.21354722574362173,0.0869565217391305,False,True
489,AC,1.5,1.75,1.625,0.6406416772308641,0.2608695652173911,True,False
489,AC,1.75,2.0,1.875,0.0,0.0,False,False
490,C,0.0,0.25,0.125,0.612356598621738,0.10555798462728704,False,False
490,C,0.25,0.5,0.375,0.3827228741385863,0.0659737403920544,False,False
490,C,0.5,0.75,0.625,0.8419903231048886,0.14514222886251948,False,False
490,C,0.75,1.0,0.875,0.8419903231048886,0.14514222886251948,False,False
490,C,1.0,1.25,1.125,0.6123565986217372,0.1055579846272869,False,False
490,C,1.25,1.5,1.375,0.8419903231048891,0.14514222886251957,False,True
490,C,1.5,1.75,1.625,0.7584822577107699,0.13074711480158327,False,False
490,C,1.75,2.0,1.875,0.9092502438440704,0.15673648896422987,True,False
490,AC,0.0,0.25,0.125,0.1530891496554345,0.05140195360436725,False,False
490,AC,0.25,0.5,0.375,0.5358120237940207,0.1799068376152854,True,False
490,AC,0.5,0.75,0.625,0.30617829931086904,0.10280390720873453,False,False
490,AC,0.75,1.0,0.875,0.4592674489663029,0.15420586081310156,False,False
490,AC,1.0,1.25,1.125,0.4592674489663029,0.15420586081310156,False,False
490,AC,1.25,1.5,1.375,0.38272287413858574,0.12850488401091797,False,True
490,AC,1.5,1.75,1.625,0.3030834146146901,0.10176475374866299,False,False
490,AC,1.75,2.0,1.875,0.37885426826836266,0.12720594218582873,False,False
491,C,0.0,0.25,0.125,0.43913651754653527,0.06337260188446804,False,False
491,C,0.25,0.5,0.375,1.0978412938663378,0.15843150471117004,False,False
491,C,0.5,0.75,0.625,1.5369778114128723,0.22180410659563798,True,False
491,C,0.75,1.0,0.875,0.5489206469331687,0.07921575235558499,False,False
491,C,1.0,1.25,1.125,0.7684889057064379,0.11090205329781924,False,False
491,C,1.25,1.5,1.375,0.6587047763198051,0.09505890282670237,False,True
491,C,1.5,1.75,1.625,0.9949595707214867,0.1435844532327974,False,False
491,C,1.75,2.0,1.875,0.8844085073079881,0.1276306250958199,False,False
491,AC,0.0,0.25,0.125,0.43913651754653527,0.09073621770316395,False,False
491,AC,0.25,0.5,0.375,0.4391365175465354,0.09073621770316398,False,False
491,AC,0.5,0.75,0.625,0.43913651754653504,0.09073621770316391,False,False
491,AC,0.75,1.0,0.875,0.7684889057064361,0.1587883809805368,False,False
491,AC,1.0,1.25,1.125,0.10978412938663373,0.02268405442579097,False,False
491,AC,1.25,1.5,1.375,1.3174095526396048,0.27220865310949166,True,True
491,AC,1.5,1.75,1.625,0.7738574438944896,0.15989765071856843,False,False
491,AC,1.75,2.0,1.875,0.5527553170674926,0.1142126076561203,False,False
494,C,0.0,0.25,0.125,1.734022292689841,0.1525196813406438,True,False
494,C,0.25,0.5,0.375,1.122014424681663,0.09868920557335786,False,False
494,C,0.5,0.75,0.625,1.6320209813551454,0.14354793537942956,False,False
494,C,0.75,1.0,0.875,1.0200131133469625,0.08971745961214318,False,False
494,C,1.0,1.25,1.125,1.6232247946763607,0.14277424775446831,False,False
494,C,1.25,1.5,1.375,1.4126250319978837,0.1242504901133191,False,True
494,C,1.5,1.75,1.625,1.4126250319978837,0.1242504901133191,False,False
494,C,1.75,2.0,1.875,1.4126250319978837,0.1242504901133191,False,False
494,AC,0.0,0.25,0.125,0.7140091793428759,0.1082488141138642,False,False
494,AC,0.25,0.5,0.375,0.7140091793428757,0.10824881411386415,False,False
494,AC,0.5,0.75,0.625,1.0200131133469656,0.15464116301980602,False,False
494,AC,0.75,1.0,0.875,0.4080052453387868,0.061856465207922484,False,False
494,AC,1.0,1.25,1.125,1.1165168080074244,0.16927180196231267,True,False
494,AC,1.25,1.5,1.375,1.0090178799984884,0.1529742083008579,False,True
494,AC,1.5,1.75,1.625,0.5045089399992442,0.07648710415042895,False,False
494,AC,1.75,2.0,1.875,1.1099196679983372,0.16827162913094368,False,False
495,C,0.0,0.25,0.125,0.5426623726589304,0.12820512820512817,False,False
495,C,0.25,0.5,0.375,0.2170649490635721,0.05128205128205126,False,False
495,C,0.5,0.75,0.625,0.5426623726589306,0.12820512820512822,False,False
495,C,0.75,1.0,0.875,0.5426623726589308,0.12820512820512828,False,False
495,C,1.0,1.25,1.125,0.7597273217225031,0.17948717948717957,False,False
495,C,1.25,1.5,1.375,0.3255974235953585,0.07692307692307697,False,True
495,C,1.5,1.75,1.625,0.8682597962542893,0.20512820512820523,True,False
495,C,1.75,2.0,1.875,0.4341298981271433,0.1025641025641023,False,False
495,AC,0.0,0.25,0.125,0.4341298981271443,0.12499999999999993,False,False
495,AC,0.25,0.5,0.375,0.4341298981271442,0.1249999999999999,False,False
495,AC,0.5,0.75,0.625,0.43412989812714453,0.125,False,False
495,AC,0.75,1.0,0.875,0.3255974235953585,0.09375000000000003,False,False
