run,regime,child,parent,sample,time_s,diameter_x,cycle_u,diameter_phi_distance,circular_phi_distance,diameter_phi_proximity,circular_phi_proximity,joint_phi_proximity,parent_retention,current_parent_excursion,next_parent_excursion
triple1,driven,2,1,3056,6.1119,1.9815957161399647,0.9699738903394262,0.36356172739006976,0.35193990158953126,0.41174476807424354,0.07860937564131387,0.2451770718577787,0.7812791348107497,0.8424180680641844,0.6581636593661293
triple1,driven,2,1,3418,6.8359,0.0,0.5050505050505052,0.3819660112501051,0.11298348369938971,0.3819660112501053,0.7042053995076281,0.5430857053788667,0.5995162398018925,0.4545884555268538,0.2725331615148092
triple1,driven,2,1,3776,7.5519,1.9639591991536887,0.9570707070707067,0.34592521040379376,0.33903671832081184,0.44028125200120305,0.1123903480018903,0.27633580000154667,0.5995162398018925,0.4545884555268538,0.2725331615148092
triple1,driven,2,1,4483,8.9659,0.04099506590993401,0.5918604651162784,0.3409709453401711,0.02617352363361647,0.44829742126342065,0.9314768255218434,0.689887123392632,0.6077758711834932,0.3339512977787158,0.549464553649404
triple1,driven,2,1,4854,9.7079,0.02221761765683051,0.026881720430107947,0.3597483935932746,0.35508429081999715,0.41791487176790687,0.07037725776209502,0.24414606476500095,0.7596091200796041,0.549464553649404,0.7233517069829576
triple1,driven,2,1,5207,10.4139,0.0,0.501424501424502,0.3819660112501051,0.11660948732539289,0.3819660112501053,0.6947123987714213,0.5383392050107634,0.8427891655167667,0.7233517069829576,0.8582831111022
triple1,driven,2,1,5566,11.1319,0.004583749292461953,0.012000000000000455,0.37738226195764313,0.36996601125010464,0.389382673401217,0.031416407864999885,0.21039954063310845,0.9477883781036954,0.8582831111022,0.9055640804748264
triple1,driven,2,1,5929,11.8579,1.9996339672548173,0.49600000000000133,0.38159997850492244,0.11403398874989623,0.3825582646728063,0.7014551415800485,0.5420067031264274,0.9477883781036954,0.8582831111022,0.9055640804748264
triple1,driven,2,1,6287,12.5739,-0.0,0.0027173913043476716,0.3819660112501051,0.3792486199457574,0.3819660112501053,0.007114222795515657,0.1945401170228105,0.924434544341207,0.9167167345364948,0.8474446167812038
triple1,driven,2,1,6654,13.3079,0.0,0.5013404825737275,0.3819660112501051,0.11669350617616736,0.3819660112501053,0.694492434564398,0.5382292229072516,0.8502316952769906,0.8474446167812038,0.7205242731792425
triple1,driven,2,1,7010,14.0199,1.991737668007137,0.9785522788203753,0.3737036792572421,0.3605182900704804,0.3953347452408932,0.05615086302948835,0.22574280413519077,0.8502316952769906,0.8474446167812038,0.7205242731792425
triple1,driven,2,1,7377,14.7539,0.0,0.5025445292620869,0.3819660112501051,0.11548945948780798,0.3819660112501053,0.6976446697185646,0.539805340484335,0.6136172603564349,0.560617207221275,0.3440043948037945
triple1,driven,2,1,7743,15.4859,1.979191779127458,0.9681933842239197,0.3611577903775631,0.35015939547402475,0.4156344198672932,0.08327080116888697,0.2494526105180901,0.6136172603564349,0.560617207221275,0.3440043948037945
triple1,driven,2,1,8118,16.2359,1.9981735124509254,0.4641909814323615,0.38013952370103055,0.08222497018225638,0.38492133018453645,0.7847322333389062,0.5848267817617213,0.7703196352511232,0.3440043948037945,0.26499333993004237
triple1,driven,2,1,9139,18.2779,0.006748056112688473,0.5224274406332441,0.3752179551374166,0.09560654811665081,0.3928845953984267,0.7496988074835559,0.5712917014409913,0.8051193803046843,0.5879490636946918,0.7302632107454574
triple1,driven,2,1,9504,19.0079,-0.0,0.004043126684635467,0.3819660112501051,0.37792288456546963,0.3819660112501053,0.010585043081197343,0.19627552716565133,0.8928365663401009,0.7302632107454574,0.817913645426664
triple1,driven,2,1,10231,20.4619,0.002443433425958367,0.010526315789473273,0.3795225778241467,0.3714396954606318,0.3859195695825536,0.02755825251315569,0.20673891104785463,0.9574158329216755,0.8631525795381871,0.8263959458770462
triple1,driven,2,1,10599,21.1979,1.999636031879298,0.49473684210526336,0.38160204312940316,0.11277083085515827,0.3825549240402225,0.7047621318816302,0.5436585279609263,0.9574158329216755,0.8631525795381871,0.8263959458770462
triple1,driven,2,1,10958,21.9159,1.9992396871840985,0.9930555555555571,0.3812056984342036,0.37502156680566223,0.38319622322831604,0.018180791588536804,0.20068850740842642,0.9081923585892534,0.8263959458770462,0.7505264832146716
triple1,driven,2,1,11328,22.6559,1.9995814141406967,0.4959239130434785,0.3815474253908018,0.1139579017933734,0.3826432973976681,0.7016543398183258,0.542148818607997,0.826915026590159,0.7505264832146716,0.6206216268240787
triple1,driven,2,1,11693,23.3859,1.9862426998679061,0.9738219895287958,0.36820871111801123,0.35578800077890094,0.4042257904572666,0.0685349211714632,0.2363803558143649,0.7200708682442557,0.6206216268240787,0.44689155367837685
triple1,driven,2,1,12074,24.1479,1.9979799406565233,0.4865229110512139,0.3799459519066284,0.10455689980110883,0.3852345359271424,0.7262664825623799,0.5557505092447612,0.6959578212617202,0.44689155367837685,0.31101767203826824
triple1,driven,2,1,12567,25.1339,-0.0,0.004140786749481151,0.3819660112501051,0.37782522450062395,0.3819660112501053,0.010840720450306818,0.19640336585020607,0.6825293351071466,0.3289247499707364,0.48192031177546424
triple1,driven,2,1,13054,26.1079,0.004243100062062748,0.5103896103896126,0.37772291118804235,0.10764437836028229,0.3888314913681896,0.7181833587549272,0.5535074250615584,0.7772992145064298,0.48192031177546424,0.6199933086018548
triple1,driven,2,1,13441,26.8819,0.004374182635798426,0.013623978201636078,0.3775918286143067,0.368342033048469,0.38904358742782674,0.03566803799387097,0.21235581271084886,0.842116492220564,0.6199933086018548,0.736232236667167
triple1,driven,2,1,13805,27.6099,0.0022364936088401276,0.5093833780160857,0.37972951764126495,0.10865061073380922,0.3855847339248306,0.7155490082004532,0.5505668710626419,0.9246399685281639,0.736232236667167,0.7962366561323289
triple1,driven,2,1,14173,28.3459,-0.0,0.00273224043715814,0.3819660112501051,0.37923377081294696,0.3819660112501053,0.0071530983299168405,0.19455955479001108,0.9990145842126136,0.7962366561323289,0.7970220542474795
triple1,driven,2,1,14538,29.0759,0.0,0.5013623978201664,0.3819660112501051,0.11667159092972845,0.3819660112501053,0.6945498094244469,0.5382579103372761,0.9515175403304069,0.7970220542474795,0.7583804646466499
triple1,driven,2,1,14901,29.8019,1.9996312620027827,0.9959128065395078,0.38159727325288784,0.37787881778961285,0.3825626418625464,0.010700411398165022,0.1966315266303557,0.9515175403304069,0.7970220542474795,0.7583804646466499
triple1,driven,2,1,15275,30.5499,1.9995857492618212,0.49466666666666725,0.3815517605119263,0.11270065541656216,0.3826362830243434,0.7049458535650504,0.5437910682946969,0.859154929554716,0.7583804646466499,0.6515663146791653
triple1,driven,2,1,15638,31.2759,1.9948048219480572,0.9786666666666655,0.3767708331981623,0.36063267791677056,0.39037198591575617,0.05585139176000087,0.22311168883787852,0.7982160080466004,0.6515663146791653,0.5200906626808384
triple1,driven,2,1,16025,32.0499,1.9995792834343522,0.4933510638297882,0.3815452946844573,0.11138505257968312,0.3826467449529536,0.7083901465076954,0.5455184457303245,0.7499244934769631,0.5200906626808384,0.3900287267730258
triple1,driven,2,1,16451,32.9019,1.9952506310977465,0.9861431870669755,0.37721664234785157,0.36810919831708055,0.3896506515590633,0.03627760723440743,0.21296412939673537,0.848973015825773,0.3900287267730258,0.3311238644271821
triple1,driven,2,1,16957,33.9139,0.0,0.5037220843672472,0.3819660112501051,0.11431190438264771,0.3819660112501053,0.7007275490075002,0.5413467801288028,0.745178258182826,0.4005530622012521,0.5375265016159103
triple1,driven,2,1,17360,34.7199,-0.0,0.004043126684635467,0.3819660112501051,0.37792288456546963,0.3819660112501053,0.010585043081197343,0.19627552716565133,0.8128568453085684,0.5375265016159103,0.6612806482694502
triple1,driven,2,1,17735,35.4699,0.002054061633702017,0.5091863517060382,0.37991194961640307,0.1088476370438567,0.38528955278842236,0.715033186624071,0.5501613697062466,0.9063477570702115,0.6612806482694502,0.7296102882265125
triple1,driven,2,1,18476,36.9519,0.003126448266937241,0.5119047619047628,0.37883956298316784,0.10612922684513215,0.38702471081007794,0.7221500769196962,0.5545873938648871,0.9751386896944135,0.764506570350457,0.7454999352743146
triple1,driven,2,1,19215,38.4299,1.9988714463831314,0.4907161803713542,0.3808374576332365,0.10875016912124913,0.3837920493603253,0.7152883609582705,0.5495402051592979,0.9011799409613993,0.7454999352743146,0.6718295876572338
triple1,driven,2,1,19581,39.1619,1.998440863853405,0.991780821917807,0.3804068751035101,0.37374683316791213,0.3844887465283845,0.021518087578769385,0.20300341705357694,0.8545709603784256,0.6718295876572338,0.574126055934884
triple1,driven,2,1,19966,39.9319,1.99855052112893,0.4909326424870457,0.38051653237903516,0.10896663123694061,0.3843113173294713,0.7147216557821134,0.5495164865557924,0.7794801639416875,0.574126055934884,0.4475198722033178
triple1,driven,2,1,20362,40.7239,1.9929799888193445,0.980246913580249,0.37494600006944956,0.36221292483035405,0.3933246279418102,0.05171425162962218,0.2225194397857162,0.7890487892826586,0.4475198722033178,0.35311501334195805
triple1,driven,2,1,20830,41.6599,0.010160872154327812,0.5136054421768712,0.3718051390957773,0.1044285465730237,0.3984066477511501,0.7266025156760726,0.5625045817136114,0.7713912477838589,0.3710220914336744,0.4809778338807824
triple1,driven,2,1,21270,42.5399,0.005379640325108611,0.01381909547739113,0.37658637092499647,0.36814691577271397,0.3906704521433806,0.036178861653589967,0.21342465689848528,0.8145783455198642,0.4809778338807824,0.5904623373873537
triple1,driven,2,1,21665,43.3299,0.0027980765820944053,0.5104986876640467,0.3791679346680107,0.10753530108584819,0.3864933942630592,0.7184689267667959,0.5524811605149276,0.8780658718055927,0.5904623373873537,0.6724579058894165
triple1,driven,2,1,22041,44.0819,-0.0,0.00406504065040636,0.3819660112501051,0.37790097059969874,0.3819660112501053,0.010642414588413862,0.1963042129192596,0.9272254711874254,0.6724579058894165,0.7252366622632271
triple1,driven,2,1,22411,44.8219,0.0,0.5053333333333363,0.3819660112501051,0.1127006554165586,0.3819660112501053,0.7049458535650597,0.5434559324075825,0.9952350009928653,0.7252366622632271,0.7217809102876052
triple1,driven,2,1,22784,45.5679,-0.0,0.002673796791448524,0.3819660112501051,0.3792922144586566,0.3819660112501053,0.007000090879022647,0.19448305106456398,0.9429815022098886,0.7217809102876052,0.6806260470494268
triple1,driven,2,1,23151,46.3019,1.9991344981263766,0.4933155080213929,0.38110050937648166,0.1113494967712878,0.3833664226989547,0.7084832328225719,0.5459248277607633,0.9429815022098886,0.7217809102876052,0.6806260470494268
triple1,driven,2,1,23525,47.0499,1.9994211595396953,0.9946380697050969,0.38138717078980044,0.37660408095520204,0.38290259478894184,0.014037715757364011,0.19847015527315293,0.8855296557300136,0.6806260470494268,0.6027145491245589
triple1,driven,2,1,23903,47.8059,1.9962305856576081,0.48445595854922274,0.37819659690771323,0.10248994729911765,0.3880650517737767,0.7316778344657244,0.5598714431197506,0.816783945677913,0.6027145491245589,0.49228756755144154
triple1,driven,2,1,24296,48.5919,2.0,0.994805194805199,0.3819660112501051,0.3767712060553041,0.3819660112501053,0.013600176564923516,0.19778309390751442,0.8209955327210406,0.49228756755144154,0.40416589377384105
triple1,driven,2,1,24714,49.4279,1.9968907866501175,0.4847775175644067,0.37885679790022264,0.10281150631430158,0.38699682412849,0.730835982034584,0.558916403081537,0.9486980174079137,0.40416589377384105,0.38343138212714045
triple1,driven,2,1,25175,50.3499,-0.0,0.004866180048658464,0.3819660112501051,0.37709983120144663,0.3819660112501053,0.012739824762764473,0.1973529180064349,0.8246027070544536,0.4401371295489147,0.5337565906388053
triple1,driven,2,1,25585,51.1699,0.0,0.5039370078740149,0.3819660112501051,0.11409698087588005,0.3819660112501053,0.7012902260531992,0.5416281186516523,0.8541980893189405,0.5337565906388053,0.6248627775137896
triple1,driven,2,1,25964,51.9279,-0.0,0.0013227513227533905,0.3819660112501051,0.3806432599273517,0.3819660112501053,0.003463007921632233,0.19271450958586878,0.91658986206489,0.6248627775137896,0.6817256041934625
triple1,driven,2,1,26343,52.6859,0.0,0.5026809651474551,0.3819660112501051,0.11535302360243982,0.3819660112501053,0.6980018635037437,0.5399839373769245,0.9779179811286988,0.6817256041934625,0.6971194081190988
triple1,driven,2,1,26716,53.4319,-0.0,0.0026809651474550833,0.3819660112501051,0.37928504610265,0.3819660112501053,0.007018857878691276,0.1944924345643983,0.9747634071453679,0.6971194081190988,0.679526489445335
triple1,driven,2,1,27088,54.1759,0.0,0.5013089005235543,0.3819660112501051,0.11672508822634065,0.3819660112501053,0.69440975168361,0.5381878814668577,0.9082293110943293,0.679526489445335,0.6171658753792846
triple1,driven,2,1,27464,54.9279,1.9995376783928063,0.9934554973822003,0.38150368964291137,0.3754215086323054,0.38271406332427826,0.017133730292862248,0.19992389680857026,0.9082293110943293,0.679526489445335,0.6171658753792846
triple1,driven,2,1,27839,55.6779,1.9975889151490702,0.4868421052631575,0.3795549263991753,0.10487609401305242,0.3858672284886696,0.7254308212664994,0.5556490248775845,0.8623059298658152,0.6171658753792846,0.5321857940503838
triple1,driven,2,1,28226,56.4519,1.9986010109272678,0.9908854166666714,0.3805670221773729,0.3728514279167765,0.3842296231196757,0.023862288959947575,0.20404595603981163,0.8476977564868896,0.5321857940503838,0.45113270365070424
triple1,driven,2,1,28640,57.2799,1.9984699038974194,0.49036144578312957,0.3804359151475245,0.10839543453302447,0.3844417587501344,0.7162170681672277,0.5503294134586811,0.88857938693387,0.45113270365070424,0.400867221235762
triple1,driven,2,1,29083,58.1659,0.004738312929150386,0.017523364485981574,0.3772276983209547,0.3644426467641235,0.38963276261880375,0.04587676382155259,0.21775476322017817,0.84411486217277,0.42018801603036326,0.4977853546480513
triple1,driven,2,1,29498,58.9959,0.0,0.5025575447570318,0.3819660112501051,0.11547644399286305,0.3819660112501053,0.6976787447267109,0.5398223779884082,0.8544081958775985,0.4977853546480513,0.582608356345125
triple1,driven,2,1,29889,59.7779,-0.0,0.002577319587629745,0.3819660112501051,0.37938869166247535,0.3819660112501053,0.006747510280285529,0.19435676076519542,0.9097375525004213,0.582608356345125,0.6404136607792226
triple1,driven,2,1,30649,61.2979,0.0020113488183531474,0.010416666666664298,0.37995466243175197,0.3715493445834408,0.3852204420014326,0.027271187382805206,0.2062458146921189,0.9941711358545388,0.6737145427043929,0.6697875521621475
triple1,driven,2,1,31026,62.0519,0.0,0.5013192612137232,0.3819660112501051,0.11671472753617174,0.3819660112501053,0.6944368763226191,0.5382014437863623,0.9333958721756447,0.6697875521621475,0.6251769364227777
triple1,driven,2,1,31399,62.7979,1.9989609073120638,0.9934036939313984,0.38092691856216887,0.3753697051815035,0.3836472985366476,0.017269353487796235,0.2004583260122219,0.9333958721756447,0.6697875521621475,0.6251769364227777
triple1,driven,2,1,31775,63.5499,1.9980793835150283,0.489445910290236,0.38004539476513344,0.10747989904013089,0.3850736340021428,0.7186139712055302,0.5518438026038365,0.897738693363855,0.6251769364227777,0.5612455260254023
triple1,driven,2,1,32162,64.3239,1.997926294919849,0.9896640826873337,0.3798923061699542,0.37163009393743884,0.38532133655243284,0.027059782829468748,0.2061905596909508,0.8648194793789444,0.5612455260254023,0.48537606362105024
triple1,driven,2,1,32562,65.1239,1.9953900254647294,0.48275862068965836,0.37735603671483453,0.10079260943955326,0.3894251067354446,0.736121522672456,0.5627733147039503,0.8786407767321691,0.48537606362105024,0.4264712015472023
triple1,driven,2,1,33412,66.8239,0.00271064992800383,0.5157004830917842,0.37925536132210125,0.10233350565811072,0.386351934965218,0.7320874039991364,0.5592196694821772,0.8746751367904501,0.4757942059854421,0.5439667666001466
triple1,driven,2,1,33815,67.6299,-0.0,0.002590673575134872,0.3819660112501051,0.3793753376749702,0.3819660112501053,0.006782471473459339,0.19437424136178233,0.8973827412702509,0.5439667666001466,0.6061703012364137
