run,dimension,lag,peak_index_0,peak_index_1,time_0_s,time_1_s,radius_0,radius_1,delta_turn,retention,distance_recurrence,proximity_recurrence,distance_pi_conjugate,proximity_pi_conjugate,distance_quarter,proximity_quarter,distance_e_conjugate,proximity_e_conjugate,distance_third,proximity_third,distance_three_eighths,proximity_three_eighths,distance_phi,proximity_phi,distance_two_fifths,proximity_two_fifths,distance_silver,proximity_silver,distance_opposition,proximity_opposition
double_run3,2,1,35222,35784,35.222,35.784,1.0501458218319206,0.7032367143172996,0.2954172481514295,0.6696562512533188,0.2954172481514295,0.409165503697141,0.15382459456163639,0.6923508108767272,0.0454172481514295,0.909165503697141,0.013699076610474592,0.9726018467790508,0.037916085181903814,0.9241678296361924,0.0795827518485705,0.840834496302859,0.08654876309867565,0.8269024738026487,0.10458275184857052,0.790834496302859,0.11879631422166564,0.7624073715566687,0.2045827518485705,0.590834496302859
double_run3,2,1,35784,36343,35.784,36.342999999999996,0.7032367143172996,1.024032328878573,0.29519848789528097,0.6867329228633049,0.29519848789528097,0.40960302420943806,0.15360583430548785,0.6927883313890243,0.04519848789528097,0.9096030242094381,0.01348031635432606,0.9730393672913479,0.038134845438052345,0.9237303091238953,0.07980151210471903,0.8403969757905619,0.08676752335482418,0.8264649532903516,0.10480151210471905,0.7903969757905619,0.11901507447781418,0.7619698510443716,0.20480151210471903,0.5903969757905619
double_run3,2,1,36343,36900,36.342999999999996,36.9,1.024032328878573,0.6878837315428138,0.2954098782271627,0.6717402489588599,0.2954098782271627,0.4091802435456746,0.15381722463736958,0.6923655507252608,0.04540987822716269,0.9091802435456746,0.013691706686207783,0.9726165866275844,0.03792345510617062,0.9241530897876588,0.07959012177283731,0.8408197564543254,0.08655613302294246,0.8268877339541151,0.10459012177283733,0.7908197564543253,0.11880368414593245,0.7623926317081351,0.2045901217728373,0.5908197564543254
double_run3,2,1,36900,37456,36.9,37.455999999999996,0.6878837315428138,1.0008535635253581,0.29587783833881137,0.6872970798243905,0.29587783833881137,0.40824432332237726,0.15428518474901826,0.6914296305019635,0.04587783833881137,0.9082443233223773,0.014159666797856463,0.9716806664042871,0.03745549499452194,0.9250890100109561,0.07912216166118863,0.8417556766776227,0.08608817291129378,0.8278236541774124,0.10412216166118865,0.7917556766776227,0.11833572403428377,0.7633285519314325,0.20412216166118863,0.5917556766776227
double_run3,2,1,37456,38012,37.455999999999996,38.012,1.0008535635253581,0.6749634685653532,0.2960943574174474,0.6743878357068486,0.2960943574174474,0.40781128516510523,0.15450170382765427,0.6909965923446915,0.046094357417447385,0.9078112851651052,0.014376185876492475,0.971247628247015,0.03723897591588593,0.9255220481682281,0.07890564258255262,0.8421887148348948,0.08587165383265777,0.8282566923346845,0.10390564258255264,0.7921887148348947,0.11811920495564776,0.7637615900887045,0.20390564258255262,0.5921887148348948
double_run3,2,1,38012,38566,38.012,38.565999999999995,0.6749634685653532,0.9801963695789141,0.29675009823117665,0.6886002534934026,0.29675009823117665,0.4064998035376467,0.15515744464138354,0.6896851107172329,0.04675009823117665,0.9064998035376467,0.015031926690221742,0.9699361466195565,0.036583235102156664,0.9268335297956867,0.07824990176882335,0.8435001964623533,0.0852159130189285,0.829568173962143,0.10324990176882337,0.7935001964623533,0.1174634641419185,0.765073071716163,0.20324990176882335,0.5935001964623533
double_run3,2,1,38566,39120,38.565999999999995,39.12,0.9801963695789141,0.6635687127928552,0.2973452799651726,0.6769752810632425,0.2973452799651726,0.40530944006965475,0.1557526263753795,0.688494747249241,0.047345279965172626,0.9053094400696547,0.015627108424217717,0.9687457831515646,0.03598805336816069,0.9280238932636786,0.07765472003482737,0.8446905599303453,0.08462073128493253,0.830758537430135,0.1026547200348274,0.7946905599303452,0.11686828240792252,0.766263435184155,0.20265472003482737,0.5946905599303453
double_run3,2,1,39120,39672,39.12,39.672,0.6635687127928552,0.9600417258653097,0.2983145522305904,0.6911873670852838,0.2983145522305904,0.4033708955388192,0.15672189864079727,0.6865562027184055,0.04831455223059039,0.9033708955388192,0.01659638068963548,0.966807238620729,0.035018781102742924,0.9299624377945142,0.07668544776940961,0.8466291044611808,0.08365145901951476,0.8326970819609705,0.10168544776940963,0.7966291044611807,0.11589901014250475,0.7682019797149905,0.2016854477694096,0.5966291044611808
double_run3,2,1,39672,40225,39.672,40.225,0.9600417258653097,0.6520026098139363,0.2997997611669461,0.6791398667868004,0.2997997611669461,0.40040047766610776,0.158207107577153,0.683585784845694,0.04979976116694612,0.9004004776661078,0.018081589625991212,0.9638368207480176,0.03353357216638719,0.9329328556672256,0.07520023883305388,0.8495995223338922,0.08216625008315903,0.8356674998336819,0.1002002388330539,0.7995995223338922,0.11441380120614902,0.771172397587702,0.20020023883305388,0.5995995223338922
double_run3,2,1,40225,40776,40.225,40.775999999999996,0.6520026098139363,0.9375220240466174,0.30125273606285496,0.6954531126636403,0.30125273606285496,0.39749452787429007,0.15966008247306185,0.6806798350538763,0.051252736062854964,0.8974945278742901,0.019534564521900055,0.9609308709561999,0.03208059727047835,0.9358388054590433,0.07374726393714504,0.8525054721257099,0.08071327518725019,0.8385734496254996,0.09874726393714506,0.8025054721257099,0.11296082631024018,0.7740783473795196,0.19874726393714504,0.6025054721257099
double_run3,2,1,40776,41323,40.775999999999996,41.323,0.9375220240466174,0.6372629803448803,0.3048346431259461,0.6797312105738786,0.3048346431259461,0.3903307137481078,0.163241989536153,0.673516020927694,0.0548346431259461,0.8903307137481078,0.023116471584991194,0.9537670568300176,0.02849869020738721,0.9430026195852256,0.0701653568740539,0.8596692862518922,0.07713136812415905,0.8457372637516819,0.09516535687405392,0.8096692862518922,0.10937891924714904,0.7812421615057019,0.1951653568740539,0.6096692862518922
double_run3,2,1,41323,41872,41.323,41.872,0.6372629803448803,0.9062178258959646,0.3069023827450878,0.703211702677364,0.3069023827450878,0.3861952345098244,0.16530972915529468,0.6693805416894106,0.0569023827450878,0.8861952345098244,0.02518421120413289,0.9496315775917342,0.026430950588245516,0.947138098823509,0.0680976172549122,0.8638047654901756,0.07506362850501735,0.8498727429899653,0.09309761725491222,0.8138047654901756,0.10731117962800735,0.7853776407439853,0.1930976172549122,0.6138047654901756
double_run3,2,1,41872,42425,41.872,42.425,0.9062178258959646,0.6148471855599673,0.3172520627949003,0.6784761543970698,0.3172520627949003,0.3654958744101994,0.1756594092051072,0.6486811815897856,0.06725206279490031,0.8654958744101994,0.035533891253945404,0.9289322174921092,0.016081270538433,0.967837458923134,0.057747937205099686,0.8845041255898006,0.06471394845520484,0.8705721030895903,0.08274793720509971,0.8345041255898006,0.09696149957819483,0.8060770008436103,0.1827479372050997,0.6345041255898006
double_run3,2,1,42425,42963,42.425,42.963,0.6148471855599673,0.8586200053134803,0.31993759910139147,0.7160876543232743,0.31993759910139147,0.36012480179721706,0.17834494551159835,0.6433101089768033,0.06993759910139147,0.8601248017972171,0.03821942756043656,0.9235611448791269,0.013395734231941847,0.9732085315361163,0.05506240089860853,0.8898751982027829,0.062028412148713685,0.8759431757025726,0.08006240089860855,0.8398751982027829,0.09427596327170368,0.8114480734565926,0.18006240089860853,0.6398751982027829
double_run3,2,1,42963,43676,42.963,43.676,0.8586200053134803,0.6904647435201522,0.496748672944331,0.8041563663172104,0.496748672944331,0.006502654111337991,0.3551560193545379,0.2896879612909242,0.246748672944331,0.506502654111338,0.2150305014033761,0.5699389971932478,0.1634153396109977,0.6731693207780046,0.121748672944331,0.756502654111338,0.11478266169422585,0.7704346766115483,0.09674867294433098,0.806502654111338,0.08253511057123586,0.8349297788575283,0.0032513270556689955,0.993497345888662
double_run3,2,1,43676,44048,43.676,44.048,0.6904647435201522,0.7850971950542825,0.4998711999423372,0.8794640305298921,0.4998711999423372,0.0002576001153256069,0.3582785463525441,0.28344290729491184,0.2498711999423372,0.5002576001153256,0.2181530284013823,0.5636939431972354,0.16653786660900388,0.6669242667819922,0.1248711999423372,0.7502576001153256,0.11790518869223204,0.7641896226155359,0.09987119994233717,0.8002576001153257,0.08565763756924205,0.8286847248615159,0.00012880005766280345,0.9997423998846744
double_run3,2,1,44048,44754,44.048,44.754,0.7850971950542825,0.761586373802086,0.4979217558873821,0.9700536170549292,0.4979217558873821,0.004156488225235844,0.35632910229758896,0.2873417954048221,0.24792175588738208,0.5041564882252358,0.21620358434642717,0.5675928313071457,0.16458842255404876,0.6708231548919025,0.12292175588738208,0.7541564882252358,0.11595574463727693,0.7680885107254461,0.09792175588738206,0.8041564882252359,0.08370819351428693,0.8325836129714261,0.002078244112617922,0.9958435117747642
double_run3,2,1,44754,45128,44.754,45.128,0.761586373802086,0.679269048053613,0.4983926644479251,0.8919133422286454,0.4983926644479251,0.0032146711041497467,0.356800010858132,0.286399978283736,0.24839266444792513,0.5032146711041497,0.21667449290697022,0.5666510141860596,0.1650593311145918,0.6698813377708164,0.12339266444792513,0.7532146711041497,0.11642665319781997,0.76714669360436,0.0983926644479251,0.8032146711041498,0.08417910207482998,0.83164179585034,0.0016073355520748733,0.9967853288958503
double_run3,2,1,45128,45832,45.128,45.832,0.679269048053613,0.8067556934111272,0.49848290878254414,0.8419761442048525,0.49848290878254414,0.003034182434911714,0.356890255192751,0.28621948961449795,0.24848290878254414,0.5030341824349117,0.21676473724158923,0.5664705255168215,0.16514957544921083,0.6697008491015783,0.12348290878254414,0.7530341824349117,0.11651689753243899,0.766966204935122,0.09848290878254412,0.8030341824349118,0.084269346409449,0.831461307181102,0.001517091217455857,0.9969658175650883
double_run3,2,1,45832,46363,45.832,46.363,0.8067556934111272,0.5803564654646768,0.33603400291152485,0.7193707713555905,0.33603400291152485,0.3279319941769503,0.19444134932173174,0.6111173013565365,0.08603400291152485,0.8279319941769503,0.054315831370569945,0.8913683372588601,0.002700669578191539,0.9945986608436169,0.038965997088475146,0.9220680058230497,0.0459320083385803,0.9081359833228394,0.06396599708847517,0.8720680058230497,0.07817955946157029,0.8436408810768594,0.16396599708847515,0.6720680058230497
double_run3,2,1,46363,46909,46.363,46.909,0.5803564654646768,0.814964616337285,0.33686120999358077,0.7121247399340928,0.33686120999358077,0.32627758001283846,0.19526855640378765,0.6094628871924247,0.08686120999358077,0.8262775800128385,0.05514303845262586,0.8897139230947483,0.003527876660247453,0.9929442466795051,0.03813879000641923,0.9237224199871615,0.045104801256524385,0.9097903974869512,0.06313879000641925,0.8737224199871615,0.07735235237951438,0.8452952952409712,0.16313879000641923,0.6737224199871615
double_run3,2,1,46909,47448,46.909,47.448,0.814964616337285,0.5740771511915663,0.33648738414258295,0.7044197253270393,0.33648738414258295,0.3270252317148341,0.19489473055278983,0.6102105388944203,0.08648738414258295,0.8270252317148341,0.05476921260162804,0.8904615747967439,0.003154050809249631,0.9936918983815007,0.038512615857417054,0.9229747682851659,0.04547862710752221,0.9090427457849556,0.06351261585741708,0.8729747682851658,0.0777261782305122,0.8445476435389756,0.16351261585741705,0.6729747682851659
double_run3,2,1,47448,47983,47.448,47.983,0.5740771511915663,0.7781372093766881,0.3393267925293432,0.7377582568650326,0.3393267925293432,0.32134641494131355,0.1977341389395501,0.6045317221208998,0.08932679252934322,0.8213464149413136,0.057608620988388315,0.8847827580232234,0.005993459196009909,0.9880130816079802,0.035673207470656776,0.9286535850586864,0.04263921872076193,0.9147215625584761,0.0606732074706568,0.8786535850586864,0.07488676984375192,0.8502264603124962,0.16067320747065678,0.6786535850586864
double_run3,2,1,47983,48668,47.983,48.668,0.7781372093766881,0.6136460437771418,0.48573208206055474,0.7886090478422068,0.48573208206055474,0.028535835878890525,0.3441394284707616,0.31172114305847676,0.23573208206055474,0.5285358358788905,0.20401391051959983,0.5919721789608003,0.15239874872722142,0.6952025025455572,0.11073208206055474,0.7785358358788905,0.10376607081044958,0.7924678583791008,0.08573208206055472,0.8285358358788906,0.07151851968745959,0.8569629606250808,0.014267917939445263,0.9714641641211095
double_run3,2,1,48668,49054,48.668,49.054,0.6136460437771418,0.6890262431091833,0.49158841447738755,0.8905989429489747,0.49158841447738755,0.016823171045224905,0.34999576088759443,0.30000847822481114,0.24158841447738755,0.5168231710452249,0.20987024293643264,0.5802595141271347,0.15825508114405423,0.6834898377118915,0.11658841447738755,0.7668231710452249,0.1096224032272824,0.7807551935454352,0.09158841447738753,0.816823171045225,0.0773748521042924,0.8452502957914152,0.008411585522612453,0.9831768289547751
double_run3,2,1,49054,49739,49.054,49.739,0.6890262431091833,0.7046050896112632,0.4986369060791275,0.9778899603029053,0.4986369060791275,0.0027261878417450536,0.35704425248933436,0.2859114950213313,0.24863690607912747,0.502726187841745,0.21691873453817256,0.5661625309236549,0.16530357274579416,0.6693928545084117,0.12363690607912747,0.752726187841745,0.11667089482902232,0.7666582103419554,0.09863690607912745,0.8027261878417451,0.08442334370603233,0.8311533125879353,0.0013630939208725268,0.997273812158255
double_run3,2,1,49739,50136,49.739,50.135999999999996,0.7046050896112632,0.5481464461801403,0.47730568091513415,0.7779484625672481,0.47730568091513415,0.04538863816973171,0.33571302732534103,0.32857394534931794,0.22730568091513415,0.5453886381697317,0.19558750937417924,0.6088249812516415,0.14397234758180083,0.7120553048363983,0.10230568091513415,0.7953886381697317,0.09533966966502899,0.809320660669942,0.07730568091513412,0.8453886381697318,0.063092118542039,0.873815762915922,0.022694319084865855,0.9546113618302683
double_run3,2,1,50136,50805,50.135999999999996,50.805,0.5481464461801403,0.7357645844078089,0.47652637303536566,0.7450024882909038,0.47652637303536566,0.046947253929268684,0.33493371944557254,0.3301325611088549,0.22652637303536566,0.5469472539292687,0.19480820149441075,0.6103835970111785,0.14319303970203234,0.7136139205959353,0.10152637303536566,0.7969472539292687,0.0945603617852605,0.810879276429479,0.07652637303536564,0.8469472539292687,0.06231281066227051,0.875374378675459,0.023473626964634342,0.9530527460707313
double_run3,2,1,50805,51344,50.805,51.344,0.7357645844078089,0.5404605995004741,0.3632767757968991,0.7345564205641563,0.3632767757968991,0.2734464484062018,0.22168412220710598,0.556631755585788,0.1132767757968991,0.7734464484062018,0.08155860425594419,0.8368827914881116,0.029943442463565784,0.9401131150728684,0.011723224203100902,0.9765535515937982,0.018689235453206055,0.9626215290935879,0.036723224203100924,0.9265535515937982,0.05093678657619605,0.8981264268476079,0.1367232242031009,0.7265535515937982
double_run3,2,1,51344,51871,51.344,51.871,0.5404605995004741,0.6981349075699091,0.3670769050231147,0.7741492276639297,0.3670769050231147,0.26584618995377063,0.22548425143332157,0.5490314971333569,0.11707690502311469,0.7658461899537706,0.08535873348215978,0.8292825330356804,0.03374357168978137,0.9325128566204373,0.007923094976885314,0.9841538100462294,0.014889106226990467,0.9702217875460191,0.032923094976885336,0.9341538100462293,0.04713665734998046,0.9057266853000391,0.13292309497688531,0.7341538100462294
double_run3,2,1,51871,52537,51.871,52.537,0.6981349075699091,0.5979160801606129,0.48580177089641546,0.8564477634299348,0.48580177089641546,0.028396458207169073,0.34420911730662235,0.3115817653867553,0.23580177089641546,0.5283964582071691,0.20408359935546055,0.5918328012890789,0.15246843756308215,0.6950631248738357,0.11080177089641546,0.7783964582071691,0.10383575964631031,0.7923284807073794,0.08580177089641544,0.8283964582071691,0.07158820852332032,0.8568235829533594,0.014198229103584536,0.9716035417928309
