event,detector,time_s,c1,c2,z_native
GW170818,H1,-1.2984862327575684,0.14989753825795632,0.19182737670426595,-0.46022765945881944
GW170818,H1,-1.2945799827575684,0.1891274349921241,0.16376741669259628,-0.4165882589192752
GW170818,H1,-1.2906737327575684,0.2605396959991179,0.13618865309590517,-0.289886630412696
GW170818,H1,-1.2867674827575684,0.2381146367680026,0.13187087952213145,-0.054518863629519417
GW170818,H1,-1.2828612327575684,0.230735509348461,0.1485658797667265,0.2390908319001602
GW170818,H1,-1.2789549827575684,0.6037890782383025,0.15842020443933588,0.49802774234219743
GW170818,H1,-1.2750487327575684,0.20701991501735442,0.1559702661399701,0.6428361592509899
GW170818,H1,-1.2711424827575684,0.29825129228230524,0.15067105919232882,0.6482823505791809
GW170818,H1,-1.2672362327575684,0.2316109694128883,0.1507329338199611,0.5556851075855325
GW170818,H1,-1.2633299827575684,0.3132578408277598,0.1401014552664595,0.4544551286963926
GW170818,H1,-1.2594237327575684,1.1849429775637939,0.13057856636401088,0.4338587039372085
GW170818,H1,-1.2555174827575684,0.27039542875667993,0.13466572396626275,0.5130504937175324
GW170818,H1,-1.2516112327575684,0.2528338483033758,0.15275245138481586,0.6208416242245367
GW170818,H1,-1.2477049827575684,0.20273275110822594,0.17223223899422133,0.6510424961513637
GW170818,H1,-1.2437987327575684,0.14473265099188026,0.17616505055947468,0.5221739570671214
GW170818,H1,-1.2398924827575684,0.3985961474191056,0.16479726673298717,0.20334448744452466
GW170818,H1,-1.2359862327575684,0.2559009359266133,0.14614666809399973,-0.26705064900774167
GW170818,H1,-1.2320799827575684,1.1655235856810902,0.13501154581219743,-0.7647905423136295
GW170818,H1,-1.2281737327575684,0.3876765084196038,0.15440379064396573,-1.0966724070426341
GW170818,H1,-1.2242674827575684,0.16417770310964808,0.1945057458291423,-1.1451842701835617
GW170818,H1,-1.2203612327575684,0.33934086842632316,0.21286103362284398,-1.002431702269417
GW170818,H1,-1.2164549827575684,0.12183288035229262,0.1906042752507604,-0.8438364768590776
GW170818,H1,-1.2125487327575684,0.10554163664075093,0.1449312223358664,-0.7686381372575873
GW170818,H1,-1.2086424827575684,0.12132769533303185,0.10859683988968188,-0.7855457210672305
GW170818,H1,-1.2047362327575684,1.3195831249406804,0.09239649298268995,-0.8665685153470403
GW170818,H1,-1.2008299827575684,0.14809430791501677,0.09598555061091865,-0.9652664840759422
GW170818,H1,-1.1969237327575684,0.14821521628893275,0.13225256715783962,-1.0295127771219543
GW170818,H1,-1.1930174827575684,0.1100382872723818,0.1534907423785834,-1.028173531391884
GW170818,H1,-1.1891112327575684,0.12785831523173172,0.1110468824932447,-0.9723242725868776
GW170818,H1,-1.1852049827575684,1.412959582431526,0.08393969256362835,-0.9021553277951996
GW170818,H1,-1.1812987327575684,1.2612720260912422,0.08050985365654198,-0.8616900439141788
GW170818,H1,-1.1773924827575684,0.13575359495588935,0.09614168293319872,-0.8772224524169256
GW170818,H1,-1.1734862327575684,0.11849335090052157,0.11844027534741638,-0.9476850379303611
GW170818,H1,-1.1695799827575684,0.18051647381140876,0.11614473260160098,-1.0517516293760774
GW170818,H1,-1.1656737327575684,0.14138023562492397,0.10906377656093891,-1.1540402201885978
GW170818,H1,-1.1617674827575684,0.13916938329195921,0.12602268937024788,-1.2234454314679424
GW170818,H1,-1.1578612327575684,0.7502880458927268,0.14563988203549033,-1.2500596352709872
GW170818,H1,-1.1539549827575684,0.11277550670683911,0.1558016348006063,-1.244875000508224
GW170818,H1,-1.1500487327575684,0.12617625917438677,0.16673594513821355,-1.2207212815657404
GW170818,H1,-1.1461424827575684,0.10322242481106438,0.1672908807868091,-1.182900459784086
GW170818,H1,-1.1422362327575684,0.11842793519391827,0.1431570186587932,-1.1344754847631242
GW170818,H1,-1.1383299827575684,0.11462842190600969,0.12562778568011063,-1.0875975480155862
GW170818,H1,-1.1344237327575684,0.6939118332355135,0.11331448001290899,-1.0612984048574976
GW170818,H1,-1.1305174827575684,0.1716214111554465,0.10381759289172918,-1.0729212451896026
GW170818,H1,-1.1266112327575684,0.13042115462032333,0.11470114050565736,-1.1216648627551167
GW170818,H1,-1.1227049827575684,0.13566769225877598,0.17328021313746877,-1.1587596354286325
GW170818,H1,-1.1187987327575684,0.12988357021290978,0.28049476264669987,-1.0906281922329513
GW170818,H1,-1.1148924827575684,0.6579913363861444,0.297602097965939,-0.8494933932428902
GW170818,H1,-1.1109862327575684,0.1607848822904105,0.20108673363675153,-0.4749678565360921
GW170818,H1,-1.1070799827575684,0.18113756643306753,0.12965971688166014,-0.08358973221228903
GW170818,H1,-1.1031737327575684,1.232936506363456,0.09392937757696097,0.21989366043149935
GW170818,H1,-1.0992674827575684,0.18592020775273146,0.08128014155474947,0.3778386370837236
GW170818,H1,-1.0953612327575684,0.1817127114194019,0.08353200051623762,0.38090534412578003
GW170818,H1,-1.0914549827575684,0.1821490945507007,0.09848102269227602,0.2633868913615408
GW170818,H1,-1.0875487327575684,0.1969730727321986,0.12878923285279545,0.09413262579282763
GW170818,H1,-1.0836424827575684,0.19347433166901798,0.1674357183390029,-0.04315861043334111
GW170818,H1,-1.0797362327575684,0.2318747078019119,0.17805173883870165,-0.09168845277193945
GW170818,H1,-1.0758299827575684,0.1846325685179048,0.14357934540127498,-0.05897594641701811
GW170818,H1,-1.0719237327575684,0.2048931034089893,0.11156866794565158,-0.002202283524946645
GW170818,H1,-1.0680174827575684,0.2024713527726221,0.10446600601382222,0.018638984273950814
GW170818,H1,-1.0641112327575684,0.8728415459223972,0.11871035577720146,-0.022585266956742983
GW170818,H1,-1.0602049827575684,0.1805803179154596,0.15637337897300393,-0.11708973142594012
GW170818,H1,-1.0562987327575684,0.16488766936306964,0.20994867668102452,-0.24925692349282266
GW170818,H1,-1.0523924827575684,0.14704749530581493,0.24550140666364154,-0.41528001671632137
GW170818,H1,-1.0484862327575684,0.1480577646129897,0.2599045366299358,-0.6122658419649265
GW170818,H1,-1.0445799827575684,0.19433048067517836,0.26795684006642045,-0.8283324978846535
GW170818,H1,-1.0406737327575684,1.2585171560200739,0.264911174936873,-1.042585501268644
GW170818,H1,-1.0367674827575684,0.11768556210428104,0.22859484363819496,-1.2186610198535301
GW170818,H1,-1.0328612327575684,0.1297786622683951,0.20272139255119911,-1.2990940451508182
GW170818,H1,-1.0289549827575684,0.13888652465024823,0.18123819055154533,-1.2408541456574977
GW170818,H1,-1.0250487327575684,1.1098575814413156,0.14166260060716043,-1.0573191279490515
GW170818,H1,-1.0211424827575684,0.23869917360582288,0.09628869204455157,-0.8218611915236009
GW170818,H1,-1.0172362327575684,0.15501743149465746,0.06778571424937982,-0.6130562324530376
GW170818,H1,-1.0133299827575684,0.6936931082639944,0.06065235781012661,-0.48073234002962567
GW170818,H1,-1.0094237327575684,0.9876468566012178,0.07570962765600475,-0.44232522643114436
GW170818,H1,-1.0055174827575684,0.1532660663894242,0.12262712033892417,-0.4760734862869407
GW170818,H1,-1.0016112327575684,0.13626778175480364,0.17503444191566073,-0.5265777751797323
GW170818,H1,-0.9977049827575684,0.18219013983132928,0.1544528045494244,-0.5210845309807788
GW170818,H1,-0.9937987327575684,0.18857811024384324,0.0997592657115028,-0.4063034303391897
GW170818,H1,-0.9898924827575684,0.21961931744462973,0.08192075077905057,-0.18827168612048986
GW170818,H1,-0.9859862327575684,1.5388801139970518,0.09967353740427749,0.06187987732479417
GW170818,H1,-0.9820799827575684,0.1920883182908415,0.13821120246998356,0.2536994226117839
GW170818,H1,-0.9781737327575684,0.16608085820905197,0.16854709871454684,0.3338593455049461
GW170818,H1,-0.9742674827575684,0.17914768200099546,0.17035552252263414,0.3009743529324914
GW170818,H1,-0.9703612327575684,0.1853600275947739,0.1418996304414124,0.19710478042573398
GW170818,H1,-0.9664549827575684,0.20491642479307332,0.11032656758415595,0.08476146851172706
GW170818,H1,-0.9625487327575684,0.21463460245947505,0.10189664554170537,0.011852270202333155
GW170818,H1,-0.9586424827575684,0.17516136053107784,0.10148245397952192,-0.019414217053019104
GW170818,H1,-0.9547362327575684,1.050766310677799,0.08961466578885069,-0.05300660689934505
GW170818,H1,-0.9508299827575684,0.16929557362735126,0.08677643453202652,-0.1480563557298355
GW170818,H1,-0.9469237327575684,0.1597895802383411,0.10296197708546528,-0.3367745295903768
GW170818,H1,-0.9430174827575684,0.15074244712636167,0.15352610226935456,-0.6036154225130422
GW170818,H1,-0.9391112327575684,0.27809070708926853,0.2502652780449797,-0.8757078412190912
GW170818,H1,-0.9352049827575684,0.1268226968825365,0.33248119419739414,-1.0430824191111492
GW170818,H1,-0.9312987327575684,0.11744359111142585,0.2885265737798404,-1.0482331449148374
GW170818,H1,-0.9273924827575684,0.12820778312245062,0.21749199462786983,-0.9407767628967936
GW170818,H1,-0.9234862327575684,1.0733875460210258,0.1976777359356155,-0.823122153359728
GW170818,H1,-0.9195799827575684,0.10827244357712533,0.20590815384777555,-0.7594884028576602
GW170818,H1,-0.9156737327575684,0.11820425666702217,0.20389621156846077,-0.7441208470732756
GW170818,H1,-0.9117674827575684,0.18765635770999614,0.18266323650291855,-0.7253454292898173
GW170818,H1,-0.9078612327575684,0.14269582252464172,0.14388149790292784,-0.6493996576974265
GW170818,H1,-0.9039549827575684,1.1203972449239545,0.11313182678405719,-0.5027300405008832
GW170818,H1,-0.9000487327575684,1.2174232204256434,0.10137085748193443,-0.33074043197409475
GW170818,H1,-0.8961424827575684,0.16534705563850097,0.11055821952738085,-0.20443233169310665
GW170818,H1,-0.8922362327575684,0.15641533786617914,0.13675367106192482,-0.1675266214323145
GW170818,H1,-0.8883299827575684,0.15664449557393864,0.15520142944530949,-0.21729161229899285
GW170818,H1,-0.8844237327575684,1.0189860470110208,0.15468886058465717,-0.30770596132949074
GW170818,H1,-0.8805174827575684,0.29823549400823685,0.14738425099457195,-0.3747521616988716
GW170818,H1,-0.8766112327575684,0.1890317980165546,0.13227142775063738,-0.3750336476241717
GW170818,H1,-0.8727049827575684,0.19130715656957156,0.10749228541426105,-0.3145632152770777
GW170818,H1,-0.8687987327575684,0.191970170023433,0.08329362101610015,-0.2327819592318897
GW170818,H1,-0.8648924827575684,0.32026871270583246,0.07871892503828651,-0.16607397676850605
GW170818,H1,-0.8609862327575684,0.18239195265591296,0.10046224977565471,-0.12593006689172637
GW170818,H1,-0.8570799827575684,0.14069104377367825,0.13330360254059406,-0.10511353314629097
GW170818,H1,-0.8531737327575684,0.14748569654733934,0.14342219520457467,-0.09437573486847281
GW170818,H1,-0.8492674827575684,0.17078881287242276,0.1410978670540278,-0.09296480345447611
GW170818,H1,-0.8453612327575684,0.3083624158034454,0.14717615435521264,-0.11046567742665313
GW170818,H1,-0.8414549827575684,0.1846832282045714,0.17238645884044823,-0.1641262763364687
GW170818,H1,-0.8375487327575684,0.17763159452866611,0.2216397461104461,-0.2600829676892177
GW170818,H1,-0.8336424827575684,0.16730190683706306,0.2753980834621002,-0.3669315584995188
GW170818,H1,-0.8297362327575684,0.7280211519881207,0.28116599969148487,-0.4255034088108414
GW170818,H1,-0.8258299827575684,0.18067245022694287,0.2628509478193575,-0.4004487548988407
GW170818,H1,-0.8219237327575684,0.1614891847679573,0.2366158011299484,-0.31324397546695243
GW170818,H1,-0.8180174827575684,0.25604008007208406,0.21854165038732712,-0.22572512827258884
GW170818,H1,-0.8141112327575684,0.24322633176733946,0.21302438002521387,-0.1923743645154262
GW170818,H1,-0.8102049827575684,0.1541472668906309,0.21346068973373553,-0.23613953779336935
GW170818,H1,-0.8062987327575684,0.1666996919545105,0.25531444044468904,-0.3282614752522074
GW170818,H1,-0.8023924827575684,0.15165340753708087,0.33792643264269845,-0.3909161012596795
GW170818,H1,-0.7984862327575684,0.15223763600057788,0.35128342323290623,-0.3419529499294451
GW170818,H1,-0.7945799827575684,0.678439465784095,0.29723028185491557,-0.1595924752757728
GW170818,H1,-0.7906737327575684,0.16788773974171142,0.21298012881271233,0.09465149301570663
GW170818,H1,-0.7867674827575684,0.19278900702689022,0.14365665887436346,0.32140641954507754
GW170818,H1,-0.7828612327575684,0.2895239265672565,0.11862693742543466,0.43995421779099064
GW170818,H1,-0.7789549827575684,0.19081237655612218,0.12742700324210748,0.40777301251570397
GW170818,H1,-0.7750487327575684,0.16809017465133294,0.15987759477837526,0.21891204070387793
GW170818,H1,-0.7711424827575684,0.142555248545159,0.19120557019006104,-0.10171813632044184
GW170818,H1,-0.7672362327575684,0.16405122082892482,0.211255528639368,-0.5032284308629489
GW170818,H1,-0.7633299827575684,0.1576325073448152,0.24643453059371978,-0.909013025367116
GW170818,H1,-0.7594237327575684,0.1343075171194303,0.26747869053338996,-1.2263610034527388
GW170818,H1,-0.7555174827575684,0.9956194163662799,0.25169369381223305,-1.3689845055036634
GW170818,H1,-0.7516112327575684,0.1272936129376256,0.2037004921009442,-1.3106183717296103
GW170818,H1,-0.7477049827575684,0.622331312958393,0.15125866421119813,-1.0960511712776222
GW170818,H1,-0.7437987327575684,0.14402895017377618,0.10892402552477741,-0.799739258772042
GW170818,H1,-0.7398924827575684,0.1708297799779245,0.09183455924813134,-0.5001901876187228
GW170818,H1,-0.7359862327575684,0.3059584581271797,0.09956560109741462,-0.2596680958618342
GW170818,H1,-0.7320799827575684,1.2872632649309415,0.13384012630531555,-0.12230035070359667
GW170818,H1,-0.7281737327575684,0.174294646485811,0.20357765800698097,-0.10818323649077162
GW170818,H1,-0.7242674827575684,1.2214563193468129,0.30476438109348936,-0.21347413369162152
GW170818,H1,-0.7203612327575684,0.15381503446568498,0.428480526317079,-0.4100486579739425
GW170818,H1,-0.7164549827575684,0.14332706541169002,0.5230157819343494,-0.6311750791415442
GW170818,H1,-0.7125487327575684,0.14625545431465678,0.5379587484081663,-0.7689932056730374
GW170818,H1,-0.7086424827575684,0.15836467112265395,0.5201316854777938,-0.7264355217350833
GW170818,H1,-0.7047362327575684,0.15612388549191983,0.4525326430234405,-0.5075293774741342
GW170818,H1,-0.7008299827575684,0.1918622290883193,0.39749641589186285,-0.20951652452707156
GW170818,H1,-0.6969237327575684,0.18470985430280454,0.3780880230876412,0.06074789604733139
GW170818,H1,-0.6930174827575684,0.31837578984090215,0.343448495290343,0.22825467347223463
GW170818,H1,-0.6891112327575684,0.1653512846360065,0.30376380707315137,0.2501159349695325
GW170818,H1,-0.6852049827575684,0.9594646345523394,0.2697715137859902,0.11435373515590264
GW170818,H1,-0.6812987327575684,0.15050871016004633,0.24098124940322493,-0.16648143237157834
GW170818,H1,-0.6773924827575684,0.1532889881766786,0.22908480604914258,-0.560124871628757
GW170818,H1,-0.6734862327575684,0.14970116302496264,0.2532117928332325,-1.0020338587942905
GW170818,H1,-0.6695799827575684,0.13639490011912236,0.2924503831290918,-1.3835536315386079
GW170818,H1,-0.6656737327575684,0.1292163595569873,0.2736813610442426,-1.5901182278084611
GW170818,H1,-0.6617674827575684,0.13158379313044216,0.22307711960881507,-1.5844037738860641
GW170818,H1,-0.6578612327575684,0.16389954243929467,0.16595697063759168,-1.4248503474251906
GW170818,H1,-0.6539549827575684,0.11699415330105692,0.11436103583962037,-1.202351252092733
GW170818,H1,-0.6500487327575684,0.13186132558640237,0.08095006224752493,-0.986391085693543
GW170818,H1,-0.6461424827575684,0.8562840740135983,0.07527183043610766,-0.7978326943987685
GW170818,H1,-0.6422362327575684,0.6655446536619823,0.09303450771492175,-0.6250953450869241
GW170818,H1,-0.6383299827575684,0.8773429984332536,0.11526876023302131,-0.45674113860698395
GW170818,H1,-0.6344237327575684,0.16891276623148768,0.13165940933677583,-0.3092043154920586
GW170818,H1,-0.6305174827575684,0.17439275828450607,0.167273321321589,-0.21889471817548742
GW170818,H1,-0.6266112327575684,1.017243226185712,0.22307416115380843,-0.21159330492944503
GW170818,H1,-0.6227049827575684,0.1687103309652907,0.2732295372818324,-0.282147566709905
GW170818,H1,-0.6187987327575684,0.9534079466182809,0.314017158854428,-0.3940476422269754
GW170818,H1,-0.6148924827575684,0.17136968054273985,0.3199873219315073,-0.48998752934920237
GW170818,H1,-0.6109862327575684,0.16055655663239268,0.27455326233585764,-0.5204375158507704
GW170818,H1,-0.6070799827575684,0.23580969132344085,0.20436005233824342,-0.46923140269590197
GW170818,H1,-0.6031737327575684,0.15050181837780124,0.15768682321164415,-0.3386659750778534
GW170818,H1,-0.5992674827575684,0.6556067076754857,0.13463754760498997,-0.1371000033474648
GW170818,H1,-0.5953612327575684,0.20026698578368637,0.12342295347722562,0.12156040760084012
GW170818,H1,-0.5914549827575684,0.23199419098597582,0.12735878426510633,0.41008102553148856
GW170818,H1,-0.5875487327575684,0.40041209968976876,0.14118487163318888,0.6876083756442706
GW170818,H1,-0.5836424827575684,0.22829562919889207,0.15041641189969943,0.9104801843571023
GW170818,H1,-0.5797362327575684,0.8658147479050085,0.15237757669030874,1.0461724933433882
GW170818,H1,-0.5758299827575684,0.2480366191735906,0.1541490072382406,1.0793882989879038
GW170818,H1,-0.5719237327575684,1.4020142661698805,0.15505848585443233,1.0221811092985438
