event,time_s,c1,c2,z_native,agreement
GW170608,-0.225830078125,1.79591015305808,0.19087336796248378,0.15954034329640632,0.8950361260261552
GW170608,-0.221923828125,0.23036933827244288,0.1680994683891262,0.4469722536840476,0.9434698196971387
GW170608,-0.218017578125,0.27228706245286893,0.1374554603885009,0.7202082422817828,0.9288284524916443
GW170608,-0.214111328125,1.812762314920286,0.1339589611782695,0.9280811017685411,0.9210018076003228
GW170608,-0.210205078125,0.5259905038617483,0.14864917669759709,1.059469104807682,0.7517556261426157
GW170608,-0.206298828125,0.2608007358967986,0.14064050952051346,1.114871610208381,0.9176200245093393
GW170608,-0.202392578125,0.9929597515981367,0.14097650898636208,1.087889456327091,0.4271516119093266
GW170608,-0.198486328125,0.2653229226029393,0.18726054035796288,0.9791766033844649,0.9055214390482963
GW170608,-0.194580078125,0.9600060638515968,0.27674430705814085,0.815535334711989,0.4948625958576587
GW170608,-0.190673828125,0.6283994510093822,0.31258669561514374,0.6506438757353692,0.6304809933695426
GW170608,-0.186767578125,0.229889289227644,0.21412652066542584,0.5324794458378098,0.887300762394532
GW170608,-0.182861328125,0.25018164492078426,0.1533979322145098,0.4583932656742577,0.9498327012531824
GW170608,-0.178955078125,0.21583158393439,0.16617754864074713,0.38415257810082193,0.9732006599128317
GW170608,-0.175048828125,0.2241225016126694,0.21932155029598915,0.2924634960022451,0.9551144752926636
GW170608,-0.171142578125,1.0604554630277374,0.3119414567779619,0.24994818750040082,0.5901440161275502
GW170608,-0.167236328125,0.275115564601635,0.45352241084753897,0.3486596167530484,0.848469026603224
GW170608,-0.163330078125,0.27322234896059666,0.5248735493549006,0.6059714795264797,0.8318822431845763
GW170608,-0.159423828125,0.2354491555775903,0.4760323312497303,0.9342518443531886,0.9174967793749249
GW170608,-0.155517578125,0.27454910765646107,0.4183857093581931,1.1968723669615133,0.9162294350824883
GW170608,-0.151611328125,0.1865521235402804,0.36866060075894547,1.2819683680489369,0.9404672126443718
GW170608,-0.147705078125,0.19529872082663513,0.3133745691388,1.1343989777161139,0.975133628404482
GW170608,-0.143798828125,0.2299786338238668,0.2678956513080454,0.7690561292438954,0.9591979562417259
GW170608,-0.139892578125,0.1991706574471174,0.22617962598335478,0.2994247600604049,0.9463335403208001
GW170608,-0.135986328125,1.0502014783983098,0.1931153724177274,-0.07366990184817218,0.41138429225384954
GW170608,-0.132080078125,0.8789806454143603,0.16692382231522038,-0.2170374474961592,0.515425255467853
GW170608,-0.128173828125,0.2717269992539355,0.15608277532811263,-0.1885500338883433,0.9709247449277127
GW170608,-0.124267578125,0.29537559257926194,0.17331717640072264,-0.10900973807298331,0.913178319034929
GW170608,-0.120361328125,0.9008938604303883,0.21781514292434762,-0.05082597483671325,0.47419883679839125
GW170608,-0.116455078125,0.9647434227301984,0.28109780482211366,-0.03476272184682866,0.4505756310106247
GW170608,-0.112548828125,0.3986228014562418,0.36184753935548475,-0.022804637273669492,0.8162117764502376
GW170608,-0.108642578125,0.25060164522419387,0.49586755937596544,0.07167800872709668,0.9199587285752424
GW170608,-0.104736328125,0.41816241478079913,0.6858067253035485,0.32200303192861945,0.975801748815709
GW170608,-0.100830078125,0.2587288566574012,0.7876172010120945,0.719439112493865,0.9303452432204544
GW170608,-0.096923828125,0.2740039092090817,0.8095913580623311,1.1654149011860728,0.9314516266595425
GW170608,-0.093017578125,0.28897306032550135,0.9033249499817593,1.5444509938121418,0.9016515112084028
GW170608,-0.089111328125,0.24368109440445818,1.044172567279139,1.7835419256514418,0.8379236042976683
GW170608,-0.085205078125,0.4508696635299841,1.1442030859765122,1.8693552812060947,0.7157013176097495
GW170608,-0.081298828125,0.5539900626903755,1.176651635580265,1.8442496615976551,0.606725036305336
GW170608,-0.077392578125,0.3107527002765723,1.1028096035317212,1.7814814983651446,0.5554893003717577
GW170608,-0.073486328125,0.5829659843454629,0.9899837703737844,1.7590215122161041,0.45220330023828315
GW170608,-0.069580078125,0.4659913551111079,0.9385501089059117,1.8323989544046086,0.40584668173024063
GW170608,-0.065673828125,0.8963778260335924,0.9424251560930721,2.0067070894553303,0.39949090527587405
GW170608,-0.061767578125,0.6840020590352553,0.9814213310968206,2.243438172417309,0.4211690308523617
GW170608,-0.057861328125,0.47871510563368147,1.0662692009579653,2.4919857157855514,0.5157080769731349
GW170608,-0.053955078125,0.9498238778230687,1.1269700802369536,2.721089933733407,0.6169103184743441
GW170608,-0.050048828125,0.5457964451213616,1.1141724096899968,2.924498076154549,0.7522717645632954
GW170608,-0.046142578125,0.5509833073717318,1.0269584281311237,3.0917301074299766,0.8665532857104917
GW170608,-0.042236328125,0.7339294848294294,0.9568923051930295,3.191437458404316,0.8031505939217501
GW170608,-0.038330078125,0.7785726181005497,0.9218341950908067,3.184371994132408,0.8649575162207477
GW170608,-0.034423828125,1.1878845609497386,0.8575801210692708,3.049212527543552,0.7514710376800581
GW170608,-0.030517578125,0.5075049941610568,0.7173670006715706,2.7955783998964145,0.8260108086443293
GW170608,-0.026611328125,0.6514729575409919,0.5902313821548083,2.462599190097987,0.8027703889583462
GW170608,-0.022705078125,1.2851429988608032,0.49900963724951375,2.099939243774417,0.6416009247774426
GW170608,-0.018798828125,0.35309093843427974,0.40119800109612735,1.7434252875776974,0.9170629455314899
GW170608,-0.014892578125,0.5205903961451784,0.3053850705791794,1.415218942301371,0.8388035953031527
GW170608,-0.010986328125,0.626873626999598,0.27329532371491116,1.137018823039731,0.8407083567095295
GW170608,-0.007080078125,1.7353022640567373,0.2929125793486016,0.9426573024809906,0.8942867769032075
GW170608,-0.003173828125,0.29181715920354967,0.32976476256311715,0.8614024108591629,0.9419697554141812
GW170608,0.000732421875,1.062968801607335,0.33502296588848357,0.8847286339123596,0.41838105252063285
GW170608,0.004638671875,0.9193077425461111,0.29205023376323513,0.9554649361021897,0.5339733787054106
GW170608,0.008544921875,0.2630740631221586,0.2832752491023605,0.9917486180350094,0.9662410051488137
GW170608,0.012451171875,0.70530165961694,0.3415738579379087,0.9259120757761835,0.6782449708897911
GW170608,0.016357421875,0.19310519802472928,0.3972742732900777,0.7263384196527191,0.8398322871093578
GW170608,0.020263671875,0.18525004121389688,0.41995949588299786,0.395656225802492,0.8045672320999415
GW170608,0.024169921875,0.9441619975033311,0.4480600008665887,-0.027945437068241263,0.3963534496670471
GW170608,0.028076171875,0.14997217397478363,0.4317455721788689,-0.4773997996421446,0.7849180100380139
GW170608,0.031982421875,0.13274101244210668,0.31337140240765016,-0.8644287641490742,0.8672104564188188
GW170608,0.035888671875,0.196744151883458,0.18426626055515022,-1.094226375413795,0.9401975879815333
GW170608,0.039794921875,0.8620877450896004,0.13615415148208998,-1.1040297725128045,0.5126751366121047
GW170608,0.043701171875,0.1579955743577111,0.1330063325306596,-0.9221813664615401,0.9861172843853125
GW170608,0.047607421875,1.1891013047603072,0.13011484672153498,-0.6333823630171784,0.6012310585020604
GW170608,0.051513671875,0.17917224727912756,0.12802556923229744,-0.2930221864552664,0.9924210782337158
GW170608,0.055419921875,0.18921280682249264,0.13259304629042487,0.07050040400446927,0.985087352175472
GW170608,0.059326171875,0.9774331103563693,0.1393606300343264,0.42444428586564575,0.4244947951268171
GW170608,0.063232421875,0.234726345639848,0.14095963483260632,0.7364555037804403,0.9347196719594337
GW170608,0.067138671875,1.0344036569580735,0.14229309889748798,0.986742351222148,0.412994069481989
GW170608,0.071044921875,0.9089625011508073,0.15704801561581258,1.1792781307039637,0.5544296649783214
GW170608,0.074951171875,0.9286100210903494,0.17010852335227045,1.334488469731809,0.5609391668864557
GW170608,0.078857421875,1.1926818481623354,0.172761809944243,1.4599296871394665,0.5909328568996156
GW170608,0.082763671875,0.3342767246024578,0.1761942543369835,1.5400628950464048,0.952285893949851
GW170608,0.086669921875,0.3354032945511326,0.18720836079181624,1.5534132848659525,0.9402523331806952
GW170608,0.090576171875,0.30625873546375015,0.20621749132369782,1.4864763066349644,0.9370329592281803
GW170608,0.094482421875,0.8696294515307293,0.21428549454726908,1.3418378624541802,0.5209957874615088
GW170608,0.098388671875,0.2918979881658481,0.2161226729040016,1.1332734083180975,0.8930812027655581
GW170608,0.102294921875,0.3125596829185588,0.2271372436096405,0.8774985233045259,0.8696189524572353
GW170608,0.106201171875,0.3123035469767756,0.27805848832606955,0.6028517758583061,0.8682777883403152
GW170608,0.110107421875,0.2929231083999914,0.35841417946814336,0.3519315747794284,0.8766972175367893
GW170608,0.114013671875,0.905031257986506,0.42457051409170127,0.17020203535365752,0.6103089207047965
GW170608,0.117919921875,1.3366705606193179,0.4327102390316363,0.09068428287494712,0.8099680078580882
GW170608,0.121826171875,0.3955419267730876,0.40232178698452425,0.12374364480984545,0.8209666985925379
GW170608,0.125732421875,0.2643978908501863,0.4440760200948287,0.2543675770629485,0.8760443141606754
GW170608,0.129638671875,0.39440322573667086,0.5651122861820792,0.4538664557924407,0.7793813901180602
GW170608,0.133544921875,0.5508862590895907,0.6956682098063167,0.6813656246595694,0.6573701520306933
GW170608,0.137451171875,0.23694987763030295,0.7658983682268836,0.8635304032477217,0.6227703428318003
GW170608,0.141357421875,0.2130863195766594,0.7256967314703741,0.9284619137786023,0.6224357490545143
GW170608,0.145263671875,0.37006049336016433,0.5920089813391093,0.8486721576852241,0.6825421041895996
GW170608,0.149169921875,1.0626191189942766,0.4140227182403743,0.6592768035636094,0.47477397695356904
GW170608,0.153076171875,0.37489571862201715,0.2848184393261497,0.46678722522197497,0.9094411212638841
GW170608,0.156982421875,0.29105190823621147,0.213101239934742,0.4141777250098445,0.9268113599284328
GW170608,0.160888671875,0.9834567285551051,0.17546001440939177,0.5633922420770049,0.5606867155523314
GW170608,0.164794921875,0.4876311722073472,0.16840475471723398,0.8363544802020793,0.9761904377784336
GW170608,0.168701171875,0.3050594660160536,0.1840614097122608,1.1015669854393018,0.923679708976753
GW170608,0.172607421875,0.872492962624189,0.19490840762821451,1.2673811048590728,0.5104671901070789
GW170608,0.176513671875,0.278578235322237,0.20796483454148418,1.3027876258501327,0.9046063316981418
GW170608,0.180419921875,0.26346134564534585,0.2123146937637826,1.229932307767521,0.908009476914774
GW170608,0.184326171875,0.32962551025517867,0.20096831905431176,1.1041152163327788,0.9267205202438044
GW170608,0.188232421875,0.7473399710431634,0.20069843242722285,0.9840024695731837,0.6770558170345425
GW170608,0.192138671875,0.2903275964408168,0.21549879412746387,0.9074842911158344,0.9536276639906217
GW170608,0.196044921875,1.805726614515271,0.2391587763950892,0.8888606066708229,0.9553722097288007
GW170608,0.199951171875,0.5468301833843365,0.24803999769113771,0.9361959026658563,0.8058167180704711
GW170608,0.203857421875,0.31598426668635154,0.24984640267655026,1.0594774972008199,0.9720169136393587
GW170608,0.207763671875,0.35562647752981963,0.27757934142786234,1.2563649969374364,0.9577975961448001
GW170608,0.211669921875,1.1355118541478935,0.3656926539340235,1.4938029522931733,0.47651656488508565
GW170608,0.215576171875,0.6031220774365404,0.48258613212211243,1.7158544605974186,0.8286267674898709
GW170608,0.219482421875,0.3566982365323771,0.5557616150238166,1.8591202619418015,0.8272675893917298
GW170608,0.223388671875,0.4291188291169701,0.6130296081589726,1.8701071494289399,0.8602774250069368
GW170608,0.227294921875,0.3085443334847894,0.678311976664502,1.7310320923495814,0.9778485322830398
GW170608,0.231201171875,0.7175900282029509,0.6451021946316728,1.4731497687305106,0.6473785506399994
GW170608,0.235107421875,0.2771040580341453,0.42596047836159157,1.1835901303293939,0.889534621749829
GW170608,0.239013671875,0.38205627362755257,0.21832027838110854,0.994709192708743,0.9236869723712814
GW170608,0.242919921875,0.388084983135727,0.1987183129391152,1.1673879288006135,
GW170608,0.246826171875,0.32918472894108636,0.15042931503271734,1.1577068510808401,
GW170809,-1.4984862804412842,0.23445036803094177,0.15077039906296194,-0.4530919396734186,
GW170809,-1.4945800304412842,0.16158890317710256,0.11642530080057056,-0.18824425336615144,
GW170809,-1.4906737804412842,0.6467181118025875,0.2655242920694909,0.29760263477537735,0.665520808145257
GW170809,-1.4867675304412842,0.20742255553049194,0.28536472191749346,0.31648729374237616,0.8974731615535668
GW170809,-1.4828612804412842,1.108175054100642,0.2978786075711453,0.31890236291051655,0.6994527640647332
GW170809,-1.4789550304412842,0.2830173480471172,0.26360991722023086,0.34041087764885625,0.9707377822778575
GW170809,-1.4750487804412842,0.27128206971036095,0.1892315313189395,0.4182994645533842,0.9238245012621654
GW170809,-1.4711425304412842,0.9237522071518478,0.14887879210909297,0.5605551040270808,0.4825790882280663
GW170809,-1.4672362804412842,0.27730942412738613,0.14357497948707035,0.7289526039369102,0.9053981951051611
GW170809,-1.4633300304412842,1.0865294316640177,0.16465953413154596,0.8634402118577648,0.4410860245558539
GW170809,-1.4594237804412842,0.2556571345235059,0.20977937267671126,0.9122136278303441,0.8855564984161475
GW170809,-1.4555175304412842,0.21418534216799998,0.26795875641732025,0.8485798275390111,0.8979189867385309
GW170809,-1.4516112804412842,0.17988281268805884,0.33209702278409386,0.6733536746071391,0.90753912251759
GW170809,-1.4477050304412842,1.0577162426122126,0.3886824509246185,0.4085669838235729,0.3948490785962725
GW170809,-1.4437987804412842,0.18197766759763,0.427206302257257,0.08954647423204487,0.9354035180448268
GW170809,-1.4398925304412842,0.17087949921067985,0.46506076923812467,-0.24003395567920333,0.9191021826509999
GW170809,-1.4359862804412842,0.15838977190930056,0.5384218594088592,-0.5265171316837091,0.8115794628130775
GW170809,-1.4320800304412842,0.5693795180927544,0.6068179725118192,-0.7149356196812207,0.6345721939094087
GW170809,-1.4281737804412842,0.13515092683704738,0.6075974831887306,-0.7828488277931855,0.7004132006362425
GW170809,-1.4242675304412842,0.12807832588699478,0.5028746737078411,-0.7544417522754197,0.7495793369140544
GW170809,-1.4203612804412842,0.13910429524254475,0.3566869721615182,-0.6703413852425435,0.8498727267779862
GW170809,-1.4164550304412842,0.7815711497603238,0.26289836887584894,-0.5622457980299026,0.5840393149318641
GW170809,-1.4125487804412842,0.2135736533440457,0.22597776021374988,-0.4441796294195973,0.9134749147816589
GW170809,-1.4086425304412842,0.8169508855916361,0.22116213544524854,-0.32478957414003057,0.6226423412387849
GW170809,-1.4047362804412842,0.1885604183133724,0.2144937914014629,-0.2154793707313053,0.9222646856994932
