source_file,experiment,child_window_index,child_midpoint_hours,hours_to_collapse,from_side,to_side,dominance_before,dominance_after,ara_A,ara_B,idle_share,unresolved_share,parent_before,parent_after,parent_delta_after_minus_before
20220418_cam4_flid45.h5,exp4,296,49.41666666666666,113.58333333333334,traversal,retention,-0.5091515529538874,0.8055745771175328,1.43274344835549,1.0299561597967235,0.575,0.1116666666666666,-0.0298362032362955,-0.1688426195950089,-0.1390064163587134
20220418_cam4_flid45.h5,exp4,297,49.583333333333336,113.41666666666666,retention,traversal,0.8055745771175328,-2.7007150771926414,0.5873088424896982,1.9376663810860189,0.13,0.1916666666666666,-0.1688426195950089,-0.0298604688768457,0.1389821507181632
20220418_cam4_flid45.h5,exp4,298,49.75,113.25,traversal,retention,-2.7007150771926414,1.0841257560141742,1.4470663753673252,0.9050034973602382,0.5583333333333333,0.17666666666666658,-0.1688426195950089,-0.0298604688768457,0.1389821507181632
20220418_cam4_flid45.h5,exp4,299,49.91666666666666,113.08333333333334,retention,traversal,1.0841257560141742,-1.7504613820274733,0.7996040970443417,1.6748347880580783,0.2083333333333333,0.14500000000000002,-0.1688426195950089,-0.0298604688768457,0.1389821507181632
20220418_cam4_flid45.h5,exp4,300,50.083333333333336,112.91666666666666,traversal,retention,-1.7504613820274733,0.2782493127122919,1.2537454895084086,1.1146208331522627,0.56,0.0766666666666666,-0.1688426195950089,-0.0298604688768457,0.1389821507181632
20220418_cam4_flid45.h5,exp4,301,50.25,112.75,retention,traversal,0.2782493127122919,-2.5757131398068713,0.6974727810180651,1.9853293509215009,0.305,0.14500000000000002,-0.1688426195950089,-0.0298604688768457,0.1389821507181632
20220418_cam4_flid45.h5,exp4,302,50.41666666666666,112.58333333333334,traversal,retention,-2.5757131398068713,0.3680544201842265,1.2664640626355752,1.082436852543462,0.54,0.135,-0.1688426195950089,-0.0298604688768457,0.1389821507181632
20220418_cam4_flid45.h5,exp4,303,50.583333333333336,112.41666666666666,retention,traversal,0.3680544201842265,-0.43922289196163455,1.1267021966944633,1.3463136426752804,0.2933333333333333,0.17500000000000002,-0.0298604688768457,-0.0373783301957521,-0.007517861318906402
20220418_cam4_flid45.h5,exp4,306,51.083333333333336,111.91666666666666,retention,traversal,0.5991095640724927,-1.5749222227312025,0.7717041567258602,1.5591652680914616,0.135,0.12833333333333322,-0.0298604688768457,-0.0373783301957521,-0.007517861318906402
20220418_cam4_flid45.h5,exp4,308,51.41666666666666,111.58333333333334,traversal,retention,-2.4800642320877317,0.7308635649405226,1.4515689006138146,1.0861371181435533,0.5333333333333333,0.12166666666666659,-0.0298604688768457,-0.0373783301957521,-0.007517861318906402
20220418_cam4_flid45.h5,exp4,309,51.583333333333336,111.41666666666666,retention,traversal,0.7308635649405226,-0.6605334854537424,0.9633308366931372,1.2935975794200085,0.3066666666666666,0.1466666666666666,-0.0373783301957521,-0.0137885125890456,0.023589817606706504
20220418_cam4_flid45.h5,exp4,313,52.25,110.75,traversal,retention,-1.5054127318403245,0.8347838864952359,1.405096946650764,0.9877050034031459,0.5566666666666666,0.10333333333333321,-0.0373783301957521,-0.0137885125890456,0.023589817606706504
20220418_cam4_flid45.h5,exp4,314,52.41666666666666,110.58333333333334,retention,traversal,0.8347838864952359,-2.217196980686016,0.530922173991262,1.63952066433427,0.1616666666666666,0.195,-0.0373783301957521,-0.0137885125890456,0.023589817606706504
20220418_cam4_flid45.h5,exp4,315,52.583333333333336,110.41666666666666,traversal,retention,-2.217196980686016,0.762529730057975,1.4343781731332206,1.053113308104233,0.6583333333333333,0.0799999999999999,-0.0137885125890456,-0.1996007885140421,-0.1858122759249965
20220418_cam4_flid45.h5,exp4,317,52.91666666666666,110.08333333333334,retention,traversal,0.16581555792747293,-1.4653430872915,0.8207235759681264,1.5533951196138764,0.2966666666666667,0.15833333333333321,-0.0137885125890456,-0.1996007885140421,-0.1858122759249965
20220418_cam4_flid45.h5,exp4,318,53.083333333333336,109.91666666666666,traversal,retention,-1.4653430872915,0.23519328873413003,1.3965635491864261,1.2789669048193613,0.2716666666666666,0.1166666666666666,-0.0137885125890456,-0.1996007885140421,-0.1858122759249965
20220418_cam4_flid45.h5,exp4,319,53.25,109.75,retention,traversal,0.23519328873413003,-1.983621601587363,0.6469216858476365,1.638732486641318,0.2033333333333333,0.17833333333333332,-0.0137885125890456,-0.1996007885140421,-0.1858122759249965
20220418_cam4_flid45.h5,exp4,322,53.75,109.25,traversal,retention,-1.2145949939980125,0.12084779446779392,1.1553725293812027,1.0949486321473056,0.2866666666666667,0.1716666666666666,-0.1996007885140421,-0.2340012105826444,-0.034400422068602304
20220418_cam4_flid45.h5,exp4,324,54.083333333333336,108.91666666666666,retention,traversal,1.0694888304565613,-0.3673536538103589,1.0367812732991832,1.2204581002043626,0.425,0.1983333333333333,-0.1996007885140421,-0.2340012105826444,-0.034400422068602304
20220418_cam4_flid45.h5,exp4,325,54.25,108.75,traversal,retention,-0.3673536538103589,1.2590959633378498,1.534886711716176,0.9053387300472511,0.8066666666666666,0.0283333333333333,-0.1996007885140421,-0.2340012105826444,-0.034400422068602304
20220418_cam4_flid45.h5,exp4,330,55.083333333333336,107.91666666666666,traversal,retention,-0.13299048078356202,1.377356351836593,1.297581368159923,0.6089031922416266,0.8066666666666666,0.035,-0.2340012105826444,0.6915865341006073,0.9255877446832517
20220418_cam4_flid45.h5,exp4,351,58.583333333333336,104.41666666666666,traversal,retention,-0.10832133311193903,1.4104803783813322,1.1868563859282344,0.4816161967375683,0.9166666666666666,0.0116666666666666,-0.0122105071317382,-0.1053723643831791,-0.0931618572514409
20220418_cam4_flid45.h5,exp4,370,61.75,101.25,traversal,retention,-0.8851318164178069,0.1904416910236002,1.2679111469907083,1.172690301478908,0.08,0.145,0.3178895456308264,-0.2389715988644106,-0.5568611444952369
20220418_cam4_flid45.h5,exp4,371,61.91666666666666,101.08333333333334,retention,traversal,0.1904416910236002,-1.2273272116792462,0.9483343490209931,1.5619979548606162,0.015,0.1833333333333333,0.3178895456308264,-0.2389715988644106,-0.5568611444952369
20220418_cam4_flid45.h5,exp4,374,62.41666666666666,100.58333333333334,traversal,retention,-0.41562727900507773,0.5695573916582141,1.4242269872991387,1.1394482914700315,0.2716666666666666,0.1733333333333333,0.3178895456308264,-0.2389715988644106,-0.5568611444952369
20220418_cam4_flid45.h5,exp4,380,63.41666666666666,99.58333333333334,traversal,retention,-0.581392775151927,0.6173902856599718,1.5423315895562069,1.233636446726221,0.5766666666666667,0.065,-0.2389715988644106,-0.1734288627196075,0.0655427361448031
20220418_cam4_flid45.h5,exp4,383,63.91666666666666,99.08333333333334,retention,traversal,0.00513889290657743,-0.7415960915036759,0.969183262619587,1.339981308371425,0.4716666666666667,0.165,-0.1734288627196075,-0.1184163491106764,0.0550125136089311
20220418_cam4_flid45.h5,exp4,385,64.25,98.75,traversal,retention,-0.790040305932092,1.3803191306272584,1.3308880773299887,0.6407285120163595,0.8933333333333333,0.015,-0.1734288627196075,-0.1184163491106764,0.0550125136089311
20220418_cam4_flid45.h5,exp4,391,65.25,97.75,retention,traversal,0.07928595130926178,-0.1385282358418182,1.0807813135446604,1.1500454314655697,0.3833333333333333,0.19,-0.1184163491106764,-0.1548134441630757,-0.036397095052399284
20220418_cam4_flid45.h5,exp4,392,65.41666666666667,97.58333333333331,traversal,retention,-0.1385282358418182,0.3298424488286511,1.4206663123366436,1.255745087922318,0.7283333333333334,0.035,-0.1184163491106764,-0.1548134441630757,-0.036397095052399284
20220418_cam4_flid45.h5,exp4,394,65.75,97.25,retention,traversal,1.3661984084553644,-0.3698198026550289,1.0540004119261175,1.2389103132536319,0.41,0.0833333333333333,-0.1548134441630757,-0.6779285902952057,-0.52311514613213
20220418_cam4_flid45.h5,exp4,404,67.41666666666667,95.58333333333331,traversal,retention,-1.4311056254412637,0.37810540184858465,1.2635771621665846,1.0745244612422922,0.38,0.1566666666666666,-0.6779285902952057,0.1323204611206126,0.8102490514158183
20220418_cam4_flid45.h5,exp4,407,67.91666666666667,95.08333333333331,retention,traversal,1.5046650568386526,-0.027450510953566598,0.8377190943952759,0.8514443498720592,0.6833333333333333,0.1033333333333332,0.1323204611206126,0.0798488618388921,-0.0524715992817205
20220418_cam4_flid45.h5,exp4,409,68.25,94.75,traversal,retention,-0.9977066483446939,0.6517067136351584,1.29974399407537,0.9738906372577907,0.5283333333333333,0.1516666666666666,0.1323204611206126,0.0798488618388921,-0.0524715992817205
20220418_cam4_flid45.h5,exp4,413,68.91666666666667,94.08333333333331,retention,traversal,2.2842176057583403,-1.5951217042172807,0.7033201324197548,1.5008809845283952,0.1233333333333333,0.1899999999999999,0.0798488618388921,0.0948207087653992,0.014971846926507104
20220418_cam4_flid45.h5,exp4,415,69.25,93.75,traversal,retention,-0.051204423079210276,0.19099386098738858,1.2311624225609226,1.1356654920672284,0.3016666666666667,0.15166666666666662,0.0798488618388921,0.0948207087653992,0.014971846926507104
20220418_cam4_flid45.h5,exp4,423,70.58333333333333,92.41666666666669,traversal,retention,-0.15346774090267165,1.1551074298948631,1.5273567382804156,0.949803023332984,0.6366666666666667,0.0833333333333333,0.0276933231176758,0.2210134623172736,0.19332013919959778
20220418_cam4_flid45.h5,exp4,424,70.75,92.25,retention,traversal,1.1551074298948631,-1.479096326989612,0.6716622845280681,1.411210448022874,0.1316666666666666,0.1733333333333332,0.0276933231176758,0.2210134623172736,0.19332013919959778
20220418_cam4_flid45.h5,exp4,427,71.25,91.75,traversal,retention,-2.362026703591527,1.4321548940672961,1.570499111300781,0.854421664267133,0.6166666666666667,0.0766666666666666,0.0276933231176758,0.2210134623172736,0.19332013919959778
20220418_cam4_flid45.h5,exp4,430,71.75,91.25,retention,traversal,1.2691281410963597,-0.33467807933214366,0.9790792888573399,1.1464183285234117,0.3166666666666666,0.165,0.2210134623172736,0.1308338999535386,-0.09017956236373498
20220418_cam4_flid45.h5,exp4,431,71.91666666666667,91.08333333333331,traversal,retention,-0.33467807933214366,1.2464801983187697,1.4134737587816741,0.7902336596222894,0.6483333333333333,0.0683333333333333,0.2210134623172736,0.1308338999535386,-0.09017956236373498
20220418_cam4_flid45.h5,exp4,432,72.08333333333333,90.91666666666669,retention,traversal,1.2464801983187697,-0.7621463542339891,0.9852098932495543,1.3662830703665487,0.205,0.17833333333333332,0.2210134623172736,0.1308338999535386,-0.09017956236373498
20220418_cam4_flid45.h5,exp4,434,72.41666666666667,90.58333333333331,traversal,retention,-0.5534955453082985,2.048606408372161,1.8324523534359902,0.8081491492499095,0.7116666666666667,0.0816666666666666,0.2210134623172736,0.1308338999535386,-0.09017956236373498
20220418_cam4_flid45.h5,exp4,441,73.58333333333333,89.41666666666667,retention,traversal,1.4225664505550786,-0.9065717321581002,0.951678218186774,1.4049640842658242,0.2266666666666666,0.16499999999999992,0.0900058097265682,-0.0898288085219785,-0.17983461824854668
20220418_cam4_flid45.h5,exp4,442,73.75,89.25,traversal,retention,-0.9065717321581002,1.353020001219628,1.5740889893641299,0.897578988754316,0.4833333333333333,0.075,0.0900058097265682,-0.0898288085219785,-0.17983461824854668
20220418_cam4_flid45.h5,exp4,443,73.91666666666667,89.08333333333333,retention,traversal,1.353020001219628,-1.5290812605099666,0.8769313518192403,1.6414719820742236,0.2416666666666666,0.1666666666666666,0.0900058097265682,-0.0898288085219785,-0.17983461824854668
20220418_cam4_flid45.h5,exp4,444,74.08333333333333,88.91666666666667,traversal,retention,-1.5290812605099666,0.4807836973593623,1.3270238390393847,1.0866319903597035,0.3583333333333333,0.15499999999999992,0.0900058097265682,-0.0898288085219785,-0.17983461824854668
20220418_cam4_flid45.h5,exp4,446,74.41666666666667,88.58333333333333,retention,traversal,1.3548224330825984,-1.3650644645534447,0.7960964020811072,1.4786286343578294,0.2533333333333333,0.1566666666666666,0.0900058097265682,-0.0898288085219785,-0.17983461824854668
20220418_cam4_flid45.h5,exp4,448,74.75,88.25,traversal,retention,-0.7945349875986265,0.7980436550953438,1.5356903614430317,1.1366685338953597,0.4616666666666666,0.0916666666666666,-0.0898288085219785,-0.2934071048718875,-0.20357829634990898
20220418_cam4_flid45.h5,exp4,459,76.58333333333333,86.41666666666667,retention,traversal,0.6048176953200569,-0.2572002054541882,1.09261118385162,1.221211286578714,0.1916666666666666,0.1399999999999999,0.1346078406241127,0.0388874187711703,-0.09572042185294241
20220418_cam4_flid45.h5,exp4,460,76.75,86.25,traversal,retention,-0.2572002054541882,0.00686035411206376,0.7594474716682569,0.756017294612225,0.9666666666666668,0.0033333333333333,0.1346078406241127,0.0388874187711703,-0.09572042185294241
20220418_cam4_flid45.h5,exp4,463,77.25,85.75,traversal,retention,-0.34568244205024756,0.5552217464351401,1.4500255471285268,1.1724146739109569,0.4166666666666667,0.1199999999999999,0.1346078406241127,0.0388874187711703,-0.09572042185294241
20220418_cam4_flid45.h5,exp4,468,78.08333333333333,84.91666666666667,traversal,retention,-1.012092244553466,0.12859001781398555,1.2967369856918858,1.232441976784893,0.235,0.1766666666666666,0.0388874187711703,0.139829678389731,0.10094225961856071
20220418_cam4_flid45.h5,exp4,471,78.58333333333333,84.41666666666667,retention,traversal,1.960881606362307,-0.6811375160043305,0.37057210897055437,0.7111408669727196,0.98,0.005,0.139829678389731,-0.1275998751725079,-0.2674295535622389
20220418_cam4_flid45.h5,exp4,483,80.58333333333333,82.41666666666667,retention,traversal,0.4188877161081295,-0.11132024205332257,0.9117090407787611,0.9673691618054224,0.605,0.1116666666666666,-0.501310514545375,-0.2264501431777355,0.2748603713676395
20220418_cam4_flid45.h5,exp4,488,81.41666666666667,81.58333333333333,traversal,retention,-0.6076309246812779,1.2252678262853298,1.5035393258391059,0.8909054126964411,0.7866666666666666,0.0416666666666666,-0.501310514545375,-0.2264501431777355,0.2748603713676395
20220418_cam4_flid45.h5,exp4,490,81.75,81.25,retention,traversal,2.502363106838649,-1.5032465831693618,0.8938743617037405,1.6454976532884213,0.0816666666666666,0.1966666666666666,-0.2264501431777355,-0.0141736374968211,0.2122765056809144
20220418_cam4_flid45.h5,exp4,492,82.08333333333333,80.91666666666667,traversal,retention,-0.3386050877911934,1.0014858241394107,1.348429304298834,0.8476863922291286,0.875,0.0416666666666666,-0.2264501431777355,-0.0141736374968211,0.2122765056809144
20220418_cam4_flid45.h5,exp4,504,84.08333333333333,78.91666666666667,retention,traversal,0.5024959989066257,-0.8080929401689703,0.18216520515890644,0.5862116752433916,0.9833333333333332,0.0133333333333333,-0.3175598468564764,0.0586727138847372,0.37623256074121364
20220418_cam4_flid45.h5,exp4,505,84.25,78.75,traversal,retention,-0.8080929401689703,0.2904561795442811,0.9108226002649897,0.7655945104928491,0.9466666666666668,0.015,-0.3175598468564764,0.0586727138847372,0.37623256074121364
20220418_cam4_flid45.h5,exp4,508,84.75,78.25,retention,traversal,0.5005618275494566,-0.06505793687945016,1.056448565502352,1.0889775339420773,0.4216666666666667,0.07666666666666659,0.0586727138847372,-0.6017185636292863,-0.6603912775140235
20220418_cam4_flid45.h5,exp4,511,85.25,77.75,retention,traversal,0.5543216302254883,-0.2851568036815336,1.2858419860557428,1.4284203878965096,0.5016666666666667,0.1016666666666666,0.0586727138847372,-0.6017185636292863,-0.6603912775140235
20220418_cam4_flid45.h5,exp4,520,86.75,76.25,retention,traversal,0.7356589083974405,-0.24277093693445004,0.9984344809010735,1.1198199493682985,0.445,0.0849999999999999,-0.0184253417337768,0.0652304673279767,0.0836558090617535
20220418_cam4_flid45.h5,exp4,521,86.91666666666667,76.08333333333333,traversal,retention,-0.24277093693445004,0.4067910682406766,0.8424487304728534,0.6390531963525151,0.9833333333333332,0.0066666666666666,-0.0184253417337768,0.0652304673279767,0.0836558090617535
20220418_cam4_flid45.h5,exp4,533,88.91666666666667,74.08333333333333,retention,traversal,0.8804912524166864,-1.3330464922631737,0.8342374367194394,1.5007606828510263,0.155,0.1933333333333333,0.0601765636063527,0.0195310977193796,-0.0406454658869731
20220418_cam4_flid45.h5,exp4,537,89.58333333333333,73.41666666666667,retention,traversal,1.0210888834563658,-1.1009350866742171,0.5675414621165429,1.1180090054536516,0.9616666666666668,0.0066666666666666,0.0195310977193796,0.3677544011042993,0.3482233033849197
20220418_cam4_flid45.h5,exp4,549,91.58333333333331,71.41666666666667,traversal,retention,-0.6704543364354353,0.13985104438167256,1.0689986935999172,0.9990731714090809,0.615,0.12,-0.2063965700251555,0.1237440975460273,0.33014066757118277
20220418_cam4_flid45.h5,exp4,557,92.91666666666669,70.08333333333333,traversal,retention,-1.6147057826285018,0.8323835814504459,1.2159976445720484,0.7998058538468255,0.645,0.0883333333333333,0.1237440975460273,0.1081647664550654,-0.015579331090961906
