method,event,time_s,M,C,speed_rank,ridge_distance,burst
T429 separated,GW170608,-0.42326757812499993,1.1377642177202842,1.0031154503295086,0.14516129032258066,0.1377994401833241,0
T429 separated,GW170608,-0.41926757812499993,1.1377642177202842,0.9691569441054433,0.15053763440860216,0.1411746215897058,0
T429 separated,GW170608,-0.4152675781249999,1.1377642177202842,0.9684012692213811,0.1989247311827957,0.14134164096578727,0
T429 separated,GW170608,-0.4112675781249999,1.1868088845496714,0.9614537466438854,0.21505376344086022,0.19074426071178716,0
T429 separated,GW170608,-0.4072675781249999,1.1915840859165234,0.9607195508908958,0.1827956989247312,0.19556946504677758,0
T429 separated,GW170608,-0.4032675781249999,1.1915840859165234,0.916761532828898,0.5645161290322581,0.20888538578240567,0
T429 separated,GW170608,-0.3992675781249999,1.2020737124725414,0.8179887722723916,0.7580645161290323,0.27195932102310194,0
T429 separated,GW170608,-0.3952675781249999,1.216404198193801,0.6881630461313125,0.7688172043010753,0.3795695756959504,0
T429 separated,GW170608,-0.3912675781249999,1.2240663900414928,0.5853639248230391,0.43548387096774194,0.4713054444671531,0
T429 separated,GW170608,-0.3872675781249999,1.2240663900414928,0.5853639248230391,0.06451612903225806,0.4713054444671531,0
T429 separated,GW170608,-0.3832675781249999,1.2298862582377355,0.5853639248230391,0.1935483870967742,0.47409995419183615,0
T429 separated,GW170608,-0.3792675781249999,1.2732291920917755,0.5853639248230391,0.2849462365591398,0.49656547025470743,0
T429 separated,GW170608,-0.3752675781249999,1.3001425433243843,0.5883758847937538,0.7903225806451613,0.5094310144980917,0
T429 separated,GW170608,-0.3712675781249999,1.3169196973395172,0.8232247986331542,0.9408602150537635,0.3628878151441021,1
T429 separated,GW170608,-0.3672675781249999,1.318257261410788,0.97566121552354,0.5860215053763441,0.3191865612310239,0
T429 separated,GW170608,-0.3632675781249999,1.3263998047351724,0.97566121552354,0.08064516129032258,0.32730598674779876,0
T429 separated,GW170608,-0.3592675781249999,1.3309104222601906,0.97566121552354,0.05913978494623656,0.3318042856718539,0
T429 separated,GW170608,-0.35526757812499987,1.3320624847449358,0.97566121552354,0.043010752688172046,0.3329532552848407,0
T429 separated,GW170608,-0.35126757812499987,1.3320624847449358,0.97566121552354,0.016129032258064516,0.3329532552848407,0
T429 separated,GW170608,-0.34726757812499986,1.3320624847449358,0.97566121552354,0.016129032258064516,0.3329532552848407,0
T429 separated,GW170608,-0.34326757812499986,1.3320624847449358,0.97566121552354,0.7043010752688172,0.3329532552848407,0
T429 separated,GW170608,-0.33926757812499986,1.3214791310715142,1.1770515010983744,0.978494623655914,0.36700962624389494,1
T429 separated,GW170608,-0.33526757812499985,1.2706263119355607,1.4338804002929066,0.8279569892473119,0.5113617139268214,1
T429 separated,GW170608,-0.33126757812499985,1.2181645106175232,1.4338804002929066,0.44623655913978494,0.4856417974714659,0
T429 separated,GW170608,-0.32726757812499985,1.1657554308030247,1.4338804002929066,0.42473118279569894,0.46446427698912346,0
T429 separated,GW170608,-0.32326757812499984,1.1162255308762492,1.4338804002929066,0.3709677419354839,0.4491776661698563,0
T429 separated,GW170608,-0.31926757812499984,1.0996045887234547,1.3773834513058147,0.989247311827957,0.39030672991156173,1
T429 separated,GW170608,-0.31526757812499984,1.0897525018306087,0.9186487673907612,1.0,0.12113436602342002,1
T429 separated,GW170608,-0.31126757812499983,1.0763485477178414,0.6366551134976765,0.9301075268817204,0.3712796887603871,1
T429 separated,GW170608,-0.30726757812499983,1.0639199414205502,0.5328123016841574,0.44086021505376344,0.4715401407821622,0
T429 separated,GW170608,-0.3032675781249998,1.0619155479619244,0.5328123016841574,0.016129032258064516,0.47127261806419446,0
T429 separated,GW170608,-0.2992675781249998,1.0639199414205502,0.5328123016841574,0.053763440860215055,0.4715401407821622,0
T429 separated,GW170608,-0.2952675781249998,1.0639199414205502,0.5328123016841574,0.11827956989247312,0.4715401407821622,0
T429 separated,GW170608,-0.2912675781249998,1.0639199414205502,0.5567293141322966,0.6344086021505376,0.4478556239022021,0
T429 separated,GW170608,-0.2872675781249998,1.095189650964123,0.6966365633390399,0.7150537634408602,0.3179472351718441,0
T429 separated,GW170608,-0.2832675781249998,1.1610378325604134,0.7399541127654345,0.41935483870967744,0.3058709645967856,0
T429 separated,GW170608,-0.2792675781249998,1.18486307053942,0.7399541127654345,0.3548387096774194,0.3190583305868614,0
T429 separated,GW170608,-0.2752675781249998,1.1926717110080538,0.8186800097632503,0.7258064516129032,0.2645738594083437,0
T429 separated,GW170608,-0.2712675781249998,1.1926717110080538,0.9506097144251746,0.532258064516129,0.19890145432332518,0
T429 separated,GW170608,-0.2672675781249998,1.1926717110080538,0.9506097144251746,0.06989247311827956,0.19890145432332518,0
T429 separated,GW170608,-0.2632675781249998,1.18486307053942,0.9506097144251746,0.20967741935483872,0.19134721100247426,0
T429 separated,GW170608,-0.2592675781249998,1.1706077617769082,0.9988967537222462,0.3387096774193548,0.17061132884681376,0
T429 separated,GW170608,-0.2552675781249998,1.1327888699048057,1.0161044666829324,0.3655913978494624,0.13376186981997928,0
T429 separated,GW170608,-0.2512675781249998,1.0857349279960922,1.0161044666829324,0.1881720430107527,0.0872343494595838,0
T429 separated,GW170608,-0.24726757812499978,1.0857349279960922,1.0161044666829324,0.016129032258064516,0.0872343494595838,0
T429 separated,GW170608,-0.24326757812499977,1.0857349279960922,1.0161044666829324,0.34946236559139787,0.0872343494595838,0
T429 separated,GW170608,-0.23926757812499977,1.0857349279960922,0.9312618989504479,0.46236559139784944,0.10988814501297922,0
T429 separated,GW170608,-0.23526757812499977,1.1108791798877249,0.9117598242616551,0.25806451612903225,0.14170575551793385,0
T429 separated,GW170608,-0.23126757812499976,1.143543080302662,0.9036573102269962,0.24731182795698925,0.17287721011016383,0
T429 separated,GW170608,-0.22726757812499976,1.1697710519892552,0.8986390041493769,0.15591397849462366,0.197727746088829,0
T429 separated,GW170608,-0.22326757812499975,1.1697710519892552,0.8803631925799333,0.4731182795698925,0.20769009553468004,0
T429 separated,GW170608,-0.21926757812499975,1.1697710519892552,0.7906614596045819,0.5161290322580645,0.26952705724736153,0
T429 separated,GW170608,-0.21526757812499975,1.1697710519892552,0.7522548206004451,0.43010752688172044,0.3003329552500958,0
T429 separated,GW170608,-0.21126757812499974,1.07525018306077,0.7522548206004451,0.5268817204301075,0.2589213470658551,0
T429 separated,GW170608,-0.20726757812499974,1.0384701000732315,0.7522548206004451,0.16129032258064516,0.250714224796604,0
T429 separated,GW170608,-0.20326757812499974,1.0384701000732315,0.7522548206004451,0.510752688172043,0.250714224796604,0
T429 separated,GW170608,-0.19926757812499973,1.0384701000732315,0.877739809616802,0.8440860215053764,0.12816981997404955,1
T429 separated,GW170608,-0.19526757812499973,1.0384701000732315,1.0479218940688428,0.9354838709677419,0.06145288057357311,1
T429 separated,GW170608,-0.19126757812499973,1.1011462045399112,1.2599092018550309,0.7634408602150538,0.2788966616898609,0
T429 separated,GW170608,-0.18726757812499972,1.1333678301196017,1.2599092018550309,0.3172043010752688,0.29212971659817516,0
T429 separated,GW170608,-0.18326757812499972,1.1791847693434212,1.2599092018550309,0.20430107526881722,0.31568968113255497,0
T429 separated,GW170608,-0.17926757812499972,1.1851520624847487,1.2599092018550309,0.0967741935483871,0.3191145240368659,0
T429 separated,GW170608,-0.1752675781249997,1.197353185257505,1.2532272394434674,0.8333333333333334,0.3210487728172189,1
T429 separated,GW170608,-0.1712675781249997,1.2036397363924842,0.9703256041005411,0.9731182795698925,0.20579045655714526,1
T429 separated,GW170608,-0.1672675781249997,1.2608962655601708,0.8009060288015499,0.7096774193548387,0.3281848118832016,0
T429 separated,GW170608,-0.1632675781249997,1.3194395899438622,0.8009060288015499,0.27419354838709675,0.37640411925359174,0
T429 separated,GW170608,-0.1592675781249997,1.3310422260190393,0.8009060288015499,0.10752688172043011,0.3862995790512979,0
T429 separated,GW170608,-0.1552675781249997,1.3393888210886034,0.8009060288015499,0.46774193548387094,0.3934757695811539,0
T429 separated,GW170608,-0.1512675781249997,1.3411959970710272,0.6939467903343837,0.45698924731182794,0.45834842157895356,0
T429 separated,GW170608,-0.1472675781249997,1.3411959970710272,0.6939467903343837,0.23655913978494625,0.45834842157895356,0
T429 separated,GW170608,-0.14326757812499968,1.3411959970710272,0.7497515255064923,0.5,0.42313001241181203,0
T429 separated,GW170608,-0.13926757812499968,1.3393888210886034,0.8126726873322325,0.8924731182795699,0.38765486447514047,1
T429 separated,GW170608,-0.13526757812499968,1.3214342201610878,1.0916973395166836,0.8494623655913979,0.33425792431145834,1
T429 separated,GW170608,-0.13126757812499967,1.2414576519404352,1.0916973395166836,0.8655913978494624,0.25828317745262913,1
T429 separated,GW170608,-0.12726757812499967,1.1389904808396327,0.8453649011471646,0.8387096774193549,0.20791913707318646,1
T429 separated,GW170608,-0.12326757812499967,1.079067610446667,0.8453649011471646,0.3225806451612903,0.17367700141058423,0
T429 separated,GW170608,-0.11926757812499966,1.0588967537222336,0.8453649011471646,0.24193548387096775,0.16547157277382607,0
T429 separated,GW170608,-0.11526757812499966,1.0228899194532535,0.8453649011471646,0.6881720430107527,0.15632006336296891,0
T429 separated,GW170608,-0.11126757812499966,0.9506311935562524,0.6877549426409492,0.7526881720430108,0.31612379678669744,0
T429 separated,GW170608,-0.10726757812499965,0.8577359043202268,0.6877549426409492,0.6236559139784946,0.3431268697795913,0
T429 separated,GW170608,-0.10326757812499965,0.7853424456919653,0.6877549426409492,0.4838709677419355,0.37891270956074274,0
T429 separated,GW170608,-0.09926757812499964,0.746717110080545,0.6877549426409492,0.22043010752688172,0.4020562127005473,0
T429 separated,GW170608,-0.09526757812499964,0.73171979497193,0.6974879179887805,0.5483870967741935,0.404336281049161,0
T429 separated,GW170608,-0.09126757812499964,0.7285233097388333,0.8266126433976241,0.8870967741935484,0.32212228855625147,1
T429 separated,GW170608,-0.08726757812499963,0.7285233097388333,1.0349826702465443,0.967741935483871,0.27372135571185513,1
T429 separated,GW170608,-0.08326757812499963,0.7285233097388333,1.2748948010739782,0.956989247311828,0.3863505468000007,1
T429 separated,GW170608,-0.07926757812499963,0.7285233097388333,1.4743666097144406,0.8817204301075269,0.5465558285913067,1
T429 separated,GW170608,-0.07526757812499962,0.7335640712716637,1.5992697095435768,0.6827956989247311,0.655829466320151,0
T429 separated,GW170608,-0.07126757812499962,0.770243592872839,1.660839638760072,0.489247311827957,0.6996406468841874,0
T429 separated,GW170608,-0.06726757812499962,0.7993771051989271,1.691679765682209,0.3118279569892473,0.7201877839650974,0
T429 separated,GW170608,-0.06326757812499961,0.8058638027825241,1.7262221137417662,0.478494623655914,0.7517229686244936,0
T429 separated,GW170608,-0.05926757812499961,0.8182670246521863,1.7987356602392084,0.6774193548387096,0.8191492716633112,0
T429 separated,GW170608,-0.055267578124999606,0.8372770319746146,1.912048816206993,0.6505376344086021,0.9264511900081773,0
T429 separated,GW170608,-0.0512675781249996,0.8372770319746146,1.970852819135956,0.3010752688172043,0.984395225886038,0
T429 separated,GW170608,-0.0472675781249996,0.839821332682453,1.9842743470832325,0.11290322580645161,0.9972227413119643,0
T429 separated,GW170608,-0.043267578124999595,0.8401015377105204,1.9922919209177454,0.0913978494623656,1.0050924209052465,0
T429 separated,GW170608,-0.03926757812499959,0.8478760068342678,1.998467171100806,0.07526881720430108,1.009989307400199,0
T429 separated,GW170608,-0.03526757812499959,0.8478760068342678,1.999024652184525,0.04838709677419355,1.010540432129808,0
T429 separated,GW170608,-0.031267578124999584,0.8494849890163545,1.999024652184525,0.08602150537634409,1.0102994725346628,0
T429 separated,GW170608,-0.02726757812499958,0.8626458384183564,1.999024652184525,0.16666666666666666,1.0084227394184482,0
T429 separated,GW170608,-0.023267578124999577,0.8878838174273888,1.999024652184525,0.2956989247311828,1.0052961225763613,0
T429 separated,GW170608,-0.019267578124999574,0.9344935318525804,1.9923505003661208,0.34408602150537637,0.9945102377281188,0
T429 separated,GW170608,-0.01526757812499957,0.9569812057603144,1.9511886746399756,0.5376344086021505,0.9521609692805044,0
T429 separated,GW170608,-0.011267578124999567,0.9798154747376152,1.8640107395655259,0.4946236559139785,0.8642464770796783,0
T429 separated,GW170608,-0.007267578124999563,0.9933004637539676,1.8407322431047088,0.7956989247311828,0.840758935951196,0
T429 separated,GW170608,-0.0032675781249995595,1.0134322675128165,1.6172633634366351,0.9139784946236559,0.6174094959195585,1
T429 separated,GW170608,0.0007324218750004441,1.1215523553819944,1.494874298267021,0.7795698924731183,0.5095836988995891,0
T429 separated,GW170608,0.004732421875000448,1.1898530632169941,1.458912374908464,0.5752688172043011,0.4966334195933683,0
T429 separated,GW170608,0.008732421875000451,1.2441386380278288,1.4060893336587632,0.6612903225806451,0.47382720636272196,0
T429 separated,GW170608,0.012732421875000455,1.271206248474495,1.2973522089333447,0.8602150537634409,0.40245641424774065,1
T429 separated,GW170608,0.01673242187500046,1.2729694898706387,1.1095543080302435,0.9247311827956989,0.29413345407862435,1
T429 separated,GW170608,0.020732421875000462,1.2813717354161567,0.9129362948498699,0.9086021505376344,0.29453377097638306,1
T429 separated,GW170608,0.024732421875000465,1.2863216988040025,0.7456685379545864,0.6397849462365591,0.38296815506275134,0
T429 separated,GW170608,0.02873242187500047,1.2908498901635403,0.7456685379545864,0.22580645161290322,0.3863653079590624,0
T429 separated,GW170608,0.03273242187500047,1.3412594581401076,0.7456685379545864,0.3602150537634409,0.42560840024162766,0
T429 separated,GW170608,0.036732421875000476,1.376868928484258,0.7456685379545864,0.2903225806451613,0.4546588631523973,0
T429 separated,GW170608,0.04073242187500048,1.3983109592384741,0.7874142055162272,0.40860215053763443,0.45149124051942613,0
T429 separated,GW170608,0.04473242187500048,1.4608328044910996,0.7889392238223181,0.5591397849462365,0.5068663777918768,0
T429 separated,GW170608,0.04873242187500049,1.5027434708323077,0.8819721747620669,0.5053763440860215,0.5164122045371425,0
T429 separated,GW170608,0.05273242187500049,1.5027434708323077,0.9013912618989733,0.10215053763440861,0.5123228285899354,0
T429 separated,GW170608,0.056732421875000494,1.5027434708323077,0.9018413473272944,0.03225806451612903,0.5122363893350768,0
T429 separated,GW170608,0.0607324218750005,1.5027434708323077,0.9018413473272944,0.7365591397849462,0.5122363893350768,0
T429 separated,GW170608,0.0647324218750005,1.4110627288259543,1.104747864290974,0.9516129032258065,0.42419887093598013,1
T429 separated,GW170608,0.0687324218750005,1.378886990480844,1.3173092506712454,0.9193548387096774,0.4942069527203947,1
T429 separated,GW170608,0.07273242187500051,1.378886990480844,1.4755928728337973,0.7419354838709677,0.6080657302018719,0
T429 separated,GW170608,0.07673242187500051,1.378886990480844,1.5407693434219678,0.27956989247311825,0.6602929912854274,0
T429 separated,GW170608,0.08073242187500052,1.352805467415177,1.5407693434219678,0.12365591397849462,0.6456804013001074,0
T429 separated,GW170608,0.08473242187500052,1.352805467415177,1.5407693434219678,0.016129032258064516,0.6456804013001074,0
