method,event,time_s,M,C,speed_rank,ridge_distance,burst
T427 direct,GW170809,-0.479267578125,0.24628094657400545,0.22340890415176012,0.1623931623931624,1.0822135379157605,0
T427 direct,GW170809,-0.475267578125,0.232450042570489,0.2152308783865669,0.2564102564102564,1.0977228754963448,0
T427 direct,GW170809,-0.471267578125,0.232450042570489,0.19694468241236135,0.18803418803418803,1.110869380375491,0
T427 direct,GW170809,-0.46726757812499997,0.24628094657400545,0.19694468241236135,0.13675213675213677,1.1013583679271521,0
T427 direct,GW170809,-0.46326757812499997,0.24628094657400545,0.20623742386643848,0.37606837606837606,1.0946010409128821,0
T427 direct,GW170809,-0.45926757812499996,0.29933776471816237,0.20623742386643848,0.36752136752136755,1.0587665442486975,0
T427 direct,GW170809,-0.45526757812499996,0.29933776471816237,0.20623742386643848,0.8376068376068376,1.0587665442486975,1
T427 direct,GW170809,-0.45126757812499996,0.5038052575305185,0.20623742386643848,1.0,0.9360920092194693,1
T427 direct,GW170809,-0.44726757812499995,0.76967553985236,0.3171922651630861,0.9658119658119658,0.7206079098201873,1
T427 direct,GW170809,-0.44326757812499995,0.76967553985236,0.33549350171126685,0.15384615384615385,0.7032910089075901,0
T427 direct,GW170809,-0.43926757812499995,0.76967553985236,0.33549350171126685,0.9401709401709402,0.7032910089075901,1
T427 direct,GW170809,-0.43526757812499994,0.5038052575305185,0.33549350171126685,0.21367521367521367,0.8293238865017148,0
T427 direct,GW170809,-0.43126757812499994,0.7414475820711491,0.33549350171126685,0.3418803418803419,0.7130345286764235,0
T427 direct,GW170809,-0.42726757812499994,0.49582160018035615,0.29480721272179716,0.9487179487179487,0.866886801187962,1
T427 direct,GW170809,-0.42326757812499993,0.460978351533884,0.25478029725450885,0.46153846153846156,0.9197264500247926,0
T427 direct,GW170809,-0.41926757812499993,0.460978351533884,0.21726320968095297,0.3162393162393162,0.9503795138964711,0
T427 direct,GW170809,-0.4152675781249999,0.460978351533884,0.21726320968095297,0.07692307692307693,0.9503795138964711,0
T427 direct,GW170809,-0.4112675781249999,0.45582371571240965,0.21726320968095297,0.8888888888888888,0.9533124940438009,1
T427 direct,GW170809,-0.4072675781249999,0.22669117535336625,0.21726320968095297,0.8717948717948718,1.1003106021461948,1
T427 direct,GW170809,-0.4032675781249999,0.22669117535336625,0.22474686549267792,0.905982905982906,1.0949995254975164,1
T427 direct,GW170809,-0.3992675781249999,0.4534658027998957,0.29738965612810114,0.5042735042735043,0.8901465744611673,0
T427 direct,GW170809,-0.3952675781249999,0.23586229067525835,0.3109766660117182,0.8632478632478633,1.0289118492817502,1
T427 direct,GW170809,-0.3912675781249999,0.23586229067525835,0.3109766660117182,0.038461538461538464,1.0289118492817502,0
T427 direct,GW170809,-0.3872675781249999,0.23586229067525835,0.3109766660117182,0.038461538461538464,1.0289118492817502,0
T427 direct,GW170809,-0.3832675781249999,0.23586229067525835,0.3109766660117182,0.48717948717948717,1.0289118492817502,0
T427 direct,GW170809,-0.3792675781249999,0.23692487361053477,0.22542069217015026,0.5811965811965812,1.0873163075354235,0
T427 direct,GW170809,-0.3752675781249999,0.23692487361053477,0.21504387359961524,0.09401709401709402,1.0947327385658088,0
T427 direct,GW170809,-0.3712675781249999,0.23692487361053477,0.21504387359961524,0.038461538461538464,1.0947327385658088,0
T427 direct,GW170809,-0.3672675781249999,0.23692487361053477,0.21504387359961524,0.8076923076923077,1.0947327385658088,1
T427 direct,GW170809,-0.3632675781249999,0.42688482082992235,0.21504387359961524,0.8076923076923077,0.9719141572014718,1
T427 direct,GW170809,-0.3592675781249999,0.42688482082992235,0.21504387359961524,0.6239316239316239,0.9719141572014718,0
T427 direct,GW170809,-0.35526757812499987,0.5451337003449519,0.21504387359961524,0.8803418803418803,0.90722625123801,1
T427 direct,GW170809,-0.35126757812499987,0.6595040377263187,0.21504387359961524,0.1794871794871795,0.8556246961712693,0
T427 direct,GW170809,-0.34726757812499986,0.5451337003449519,0.19290192216270513,0.9230769230769231,0.9264505695451497,1
T427 direct,GW170809,-0.34326757812499986,0.40156618053061166,0.18581483850940322,0.08547008547008547,1.0104555969839495,0
T427 direct,GW170809,-0.33926757812499986,0.5451337003449519,0.18581483850940322,0.6538461538461539,0.9326311316663974,0
T427 direct,GW170809,-0.33526757812499985,0.5294684456785654,0.18581483850940322,0.1282051282051282,0.9403708953405642,0
T427 direct,GW170809,-0.33126757812499985,0.5294684456785654,0.18581483850940322,0.6666666666666666,0.9403708953405642,0
T427 direct,GW170809,-0.32726757812499985,0.40156618053061166,0.1888632075807229,0.7264957264957265,1.0080009584821603,0
T427 direct,GW170809,-0.32326757812499984,0.40156618053061166,0.21675498297027704,0.717948717948718,0.9856955883976611,0
T427 direct,GW170809,-0.31926757812499984,0.5294684456785654,0.21675498297027704,0.6538461538461539,0.913713686180762,0
T427 direct,GW170809,-0.31526757812499984,0.5294684456785654,0.21675498297027704,0.6752136752136753,0.913713686180762,0
T427 direct,GW170809,-0.31126757812499983,0.40055958442614004,0.21675498297027704,0.7435897435897436,0.986307035625952,0
T427 direct,GW170809,-0.30726757812499983,0.40055958442614004,0.17186561955931162,0.6068376068376068,1.022318621512513,0
T427 direct,GW170809,-0.3032675781249998,0.3125253506128838,0.14762232650147775,0.5555555555555556,1.0950657933789603,0
T427 direct,GW170809,-0.2992675781249998,0.3125253506128838,0.14762232650147775,0.5256410256410257,1.0950657933789603,0
T427 direct,GW170809,-0.2952675781249998,0.22329507331335363,0.14762232650147775,0.5256410256410257,1.1531774544353797,0
T427 direct,GW170809,-0.2912675781249998,0.22329507331335363,0.14762232650147775,0.24786324786324787,1.1531774544353797,0
T427 direct,GW170809,-0.2872675781249998,0.22329507331335363,0.1772234906686603,0.4358974358974359,1.1314732552945177,0
T427 direct,GW170809,-0.2832675781249998,0.22394061020786574,0.22009722108682528,0.47863247863247865,1.1002347572409408,0
T427 direct,GW170809,-0.2792675781249998,0.22394061020786574,0.26264295803789517,0.5128205128205128,1.0704968864109998,0
T427 direct,GW170809,-0.2752675781249998,0.2603847105477253,0.2999207529725322,0.5897435897435898,1.0184015556302526,0
T427 direct,GW170809,-0.2712675781249998,0.2603847105477253,0.3586208847627793,0.4017094017094017,0.97897801091447,0
T427 direct,GW170809,-0.2672675781249998,0.27283979575650974,0.3586208847627793,0.11965811965811966,0.9696025639909965,0
T427 direct,GW170809,-0.2632675781249998,0.27283979575650974,0.3586208847627793,0.038461538461538464,0.9696025639909965,0
T427 direct,GW170809,-0.2592675781249998,0.27283979575650974,0.3586208847627793,0.5384615384615384,0.9696025639909965,0
T427 direct,GW170809,-0.2552675781249998,0.35242229724983254,0.31786742185728617,0.9145299145299145,0.9405645832492364,1
T427 direct,GW170809,-0.2512675781249998,0.46506106061789093,0.20336049232292,0.8205128205128205,0.9595802072048153,1
T427 direct,GW170809,-0.24726757812499978,0.46506106061789093,0.1590901833658859,0.3504273504273504,0.9966388456100209,0
T427 direct,GW170809,-0.24326757812499977,0.46506106061789093,0.1590901833658859,0.038461538461538464,0.9966388456100209,0
T427 direct,GW170809,-0.23926757812499977,0.46506106061789093,0.1590901833658859,0.2692307692307692,0.9966388456100209,0
T427 direct,GW170809,-0.23526757812499977,0.43521168241733865,0.1501454226367362,0.2692307692307692,1.0204110183367998,0
T427 direct,GW170809,-0.23126757812499976,0.43521168241733865,0.1501454226367362,0.038461538461538464,1.0204110183367998,0
T427 direct,GW170809,-0.22726757812499976,0.43521168241733865,0.1501454226367362,0.038461538461538464,1.0204110183367998,0
T427 direct,GW170809,-0.22326757812499975,0.43521168241733865,0.1501454226367362,0.17094017094017094,1.0204110183367998,0
T427 direct,GW170809,-0.21926757812499975,0.4147567185634712,0.14421417258779062,0.5726495726495726,1.036763753642167,0
T427 direct,GW170809,-0.21526757812499975,0.5301876941230557,0.14421417258779062,0.7521367521367521,0.9762648130261643,0
T427 direct,GW170809,-0.21126757812499974,0.5623023966919016,0.14421417258779062,0.28205128205128205,0.9612224374936602,0
T427 direct,GW170809,-0.20726757812499974,0.5623023966919016,0.14421417258779062,0.23076923076923078,0.9612224374936602,0
T427 direct,GW170809,-0.20326757812499974,0.5623023966919016,0.1728317093099416,0.9914529914529915,0.9358346932363463,1
T427 direct,GW170809,-0.19926757812499973,0.20712834996611335,0.17597138470574464,0.9829059829059829,1.143533389215735,1
T427 direct,GW170809,-0.19526757812499973,0.20712834996611335,0.17980084814177918,0.8974358974358975,1.1407769730041024,1
T427 direct,GW170809,-0.19126757812499973,0.44568038709624413,0.1892141949583802,0.19658119658119658,0.9821628454114711,0
T427 direct,GW170809,-0.18726757812499972,0.1824685990312358,0.1892141949583802,0.9316239316239316,1.1514040182433523,1
T427 direct,GW170809,-0.18326757812499972,0.1824685990312358,0.1900567924370297,0.358974358974359,1.1508108406890087,0
T427 direct,GW170809,-0.17926757812499972,0.23296974490329705,0.20030195057700992,0.7863247863247863,1.1080850068855947,0
T427 direct,GW170809,-0.1752675781249997,0.36337666765355947,0.2016907618195681,0.7094017094017094,1.0210714505126994,0
T427 direct,GW170809,-0.1712675781249997,0.36337666765355947,0.2016907618195681,0.038461538461538464,1.0210714505126994,0
T427 direct,GW170809,-0.1672675781249997,0.36337666765355947,0.2016907618195681,0.6965811965811965,1.0210714505126994,0
T427 direct,GW170809,-0.1632675781249997,0.23296974490329705,0.2016907618195681,0.6965811965811965,1.1070831278625533,0
T427 direct,GW170809,-0.1592675781249997,0.23296974490329705,0.2016907618195681,0.20512820512820512,1.1070831278625533,0
T427 direct,GW170809,-0.1552675781249997,0.205301226614294,0.2016907618195681,0.29914529914529914,1.1264296605580693,0
T427 direct,GW170809,-0.1512675781249997,0.205301226614294,0.21917659159569272,0.23931623931623933,1.114105621354127,0
T427 direct,GW170809,-0.1472675781249997,0.205301226614294,0.23043107732112447,0.1111111111111111,1.1062470190576204,0
T427 direct,GW170809,-0.14326757812499968,0.205301226614294,0.23043107732112447,0.10256410256410256,1.1062470190576204,0
T427 direct,GW170809,-0.13926757812499968,0.19906132547340544,0.23933758921782475,0.2905982905982906,1.1045859240137765,0
T427 direct,GW170809,-0.13526757812499968,0.19906132547340544,0.2619673098586248,0.3247863247863248,1.089125801764761,0
T427 direct,GW170809,-0.13126757812499967,0.21797140886196745,0.27210675308389465,0.2222222222222222,1.0683619687462702,0
T427 direct,GW170809,-0.12726757812499967,0.22000254611697515,0.2813020787503153,0.3333333333333333,1.0606237457612475,0
T427 direct,GW170809,-0.12326757812499967,0.22582887871524268,0.30953434906187177,0.6153846153846154,1.0373445619256465,0
T427 direct,GW170809,-0.11926757812499966,0.22582887871524268,0.3935422706412012,0.7350427350427351,0.983428646384845,0
T427 direct,GW170809,-0.11526757812499966,0.2323515098125766,0.4449891587802444,0.41025641025641024,0.9472704145905178,0
T427 direct,GW170809,-0.11126757812499966,0.2330813148048224,0.4576411438493621,0.38461538461538464,0.9393175174276951,0
T427 direct,GW170809,-0.10726757812499965,0.25211307759238216,0.49569597237230445,0.4188034188034188,0.90202960094991,0
T427 direct,GW170809,-0.10326757812499965,0.27012767010690375,0.5112069664353996,0.4444444444444444,0.8784260057653469,0
T427 direct,GW170809,-0.09926757812499964,0.331637598636782,0.5165898283765674,0.7777777777777778,0.824859802381595,0
T427 direct,GW170809,-0.09526757812499964,0.331637598636782,0.6576463619144461,0.9572649572649573,0.7509422834455532,1
T427 direct,GW170809,-0.09126757812499964,0.38565819551981495,0.8037067978410289,0.9743589743589743,0.6449394343237144,1
T427 direct,GW170809,-0.08726757812499963,0.5134130045185946,0.9287550331071038,0.8461538461538461,0.49177510050752987,1
T427 direct,GW170809,-0.08326757812499963,0.5573405963760217,0.9287550331071038,0.6837606837606838,0.4483561005766577,0
T427 direct,GW170809,-0.07926757812499963,0.6432668486212396,0.9287550331071038,0.49572649572649574,0.36377793583474993,0
T427 direct,GW170809,-0.07526757812499962,0.6432668486212396,0.9287550331071038,0.6410256410256411,0.36377793583474993,0
T427 direct,GW170809,-0.07126757812499962,0.6432668486212396,0.8079579547202758,0.8547008547008547,0.4051403317960842,1
T427 direct,GW170809,-0.06726757812499962,0.6432668486212396,0.7122552596223837,0.8290598290598291,0.45831820486164787,1
T427 direct,GW170809,-0.06326757812499961,0.7502418734479092,0.6376969040075355,0.7948717948717948,0.44004846908554873,0
T427 direct,GW170809,-0.05926757812499961,0.7502418734479092,0.5615338638165966,0.7606837606837606,0.5046104184005846,0
T427 direct,GW170809,-0.055267578124999606,0.7513510670891993,0.4884968518448466,0.6324786324786325,0.568736988783315,0
T427 direct,GW170809,-0.0512675781249996,0.7513510670891993,0.44076064779978785,0.4700854700854701,0.6120252812482445,0
T427 direct,GW170809,-0.0472675781249996,0.7502418734479092,0.40325660874556646,0.5982905982905983,0.6469016902008002,0
T427 direct,GW170809,-0.043267578124999595,0.7139070152202238,0.3437395825634781,0.5641025641025641,0.7159098626462407,0
T427 direct,GW170809,-0.03926757812499959,0.7326290411547116,0.30984157572601545,0.42735042735042733,0.740139095191031,0
T427 direct,GW170809,-0.03526757812499959,0.7139070152202238,0.27594356888855287,0.452991452991453,0.7785286837195191,0
T427 direct,GW170809,-0.031267578124999584,0.7880044032721714,0.24797301146407671,0.7692307692307693,0.7813364989032561,0
T427 direct,GW170814,-0.495267578125,0.1774054131573925,0.12005120384551457,0.3504273504273504,1.2045628826078314,0
T427 direct,GW170814,-0.491267578125,0.16715358218715187,0.12340826038269448,0.2222222222222222,1.2091510383856052,0
T427 direct,GW170814,-0.487267578125,0.16671823489508814,0.13409653155293477,0.3418803418803419,1.20172680619391,0
T427 direct,GW170814,-0.483267578125,0.1662828876030244,0.14478480272317507,0.8034188034188035,1.1943522332866423,1
T427 direct,GW170814,-0.479267578125,0.1662828876030244,0.21751551555697218,1.0,1.143401150907949,1
T427 direct,GW170814,-0.475267578125,0.14361383363111013,0.3695516509724687,0.9230769230769231,1.0634201365121614,1
T427 direct,GW170814,-0.471267578125,0.13911751077500553,0.3725838138511677,0.41025641025641024,1.0652557115058192,0
T427 direct,GW170814,-0.46726757812499997,0.13911751077500553,0.39343687819533896,0.3076923076923077,1.0531084849091468,0
T427 direct,GW170814,-0.46326757812499997,0.13801864584036366,0.39343687819533896,0.03418803418803419,1.054006961861399,0
T427 direct,GW170814,-0.45926757812499996,0.13801864584036366,0.39343687819533896,0.4017094017094017,1.054006961861399,0
T427 direct,GW170814,-0.45526757812499996,0.13911751077500553,0.3695516509724687,0.452991452991453,1.0670444138112352,0
T427 direct,GW170814,-0.45126757812499996,0.13801864584036366,0.36798093224395834,0.7008547008547008,1.0688591847975561,0
T427 direct,GW170814,-0.44726757812499995,0.14982255212090484,0.3032173262367689,0.8717948717948718,1.09923054330693,1
T427 direct,GW170814,-0.44326757812499995,0.14982255212090484,0.2585022556557198,0.6324786324786325,1.1281048700142495,0
T427 direct,GW170814,-0.43926757812499995,0.13267965966899542,0.2585022556557198,0.21367521367521367,1.1410799610980578,0
T427 direct,GW170814,-0.43526757812499994,0.13267965966899542,0.2585022556557198,0.42735042735042733,1.1410799610980578,0
T427 direct,GW170814,-0.43126757812499994,0.10790296569568698,0.2585022556557198,0.4700854700854701,1.1600241478013318,0
T427 direct,GW170814,-0.42726757812499994,0.10585673530595727,0.2611057695631203,0.24786324786324787,1.159938300760273,0
T427 direct,GW170814,-0.42326757812499993,0.10453076862851046,0.2767023493777877,0.5982905982905983,1.1510971443491023,0
T427 direct,GW170814,-0.41926757812499993,0.10200501525253125,0.3025113876478147,0.6495726495726496,1.1370511672711054,0
T427 direct,GW170814,-0.4152675781249999,0.10200501525253125,0.3311377640294333,0.5384615384615384,1.1197194663571555,0
T427 direct,GW170814,-0.4112675781249999,0.09442965340795799,0.33768536171000396,0.27350427350427353,1.1219261707973656,0
T427 direct,GW170814,-0.4072675781249999,0.09442965340795799,0.3491991353513426,0.2905982905982906,1.11516788783316,0
