event,role,detector,time_s,p_space,p_time,e_space,e_time,joint_child,d_space,d_time
GW190512_180714,locked_evaluation_b,H1,-0.22739267349243164,1.2575054918232853,1.2704417866731754,1.8757627532340737,0.42543324383695386,0.8933150803478622,87.13692946058089,-5.217232121064175
GW190512_180714,locked_evaluation_b,H1,-0.22348642349243164,1.5418598974859652,1.2301684159140835,1.8337808152306565,1.0258725896997802,1.371577731615109,50.31120331950206,-16.536490114718084
GW190512_180714,locked_evaluation_b,H1,-0.21958017349243164,1.6599951183793018,1.1381498657554308,1.127410300219673,1.8616060532096657,1.4487214498791234,17.84842567732489,-66.87820356358311
GW190512_180714,locked_evaluation_b,H1,-0.21567392349243164,1.6846473029045643,0.6951427874054186,0.6202099096900171,1.8616060532096657,1.0745168784805363,6.895289236026391,-55.375884793751524
GW190512_180714,locked_evaluation_b,H1,-0.21176767349243164,1.715157432267513,0.6951427874054186,0.6202099096900171,0.91701244813278,0.754148664151209,7.71906272882597,0.0
GW190512_180714,locked_evaluation_b,H1,-0.20786142349243164,1.746399804735172,0.6951427874054186,0.636807420063461,0.91701244813278,0.7641729720825737,9.732731266780565,14.278740541859902
GW190512_180714,locked_evaluation_b,H1,-0.20395517349243164,1.7930192824017575,0.8093727117402978,0.636807420063461,0.91701244813278,0.7641729720825737,7.993653893092506,14.278740541859902
GW190512_180714,locked_evaluation_b,H1,-0.20004892349243164,1.8103490358799121,0.8093727117402978,0.2877715401513302,0.7856968513546497,0.47550099159347536,3.051012936294839,0.0
GW190512_180714,locked_evaluation_b,H1,-0.19614267349243164,1.8174273858921162,0.8093727117402978,0.2877715401513302,0.7856968513546497,0.47550099159347536,2.562850866487665,-11.807420063461068
GW190512_180714,locked_evaluation_b,H1,-0.19223642349243164,1.8308518428118135,0.7149133512326092,0.4391017817915548,0.7856968513546497,0.5873677616092332,5.034171344886512,-11.807420063461068
GW190512_180714,locked_evaluation_b,H1,-0.18833017349243164,1.8577007566512083,0.7149133512326092,0.6983158408591652,0.4747376128874786,0.5757749519829709,8.847937515255062,-1.7695875030510066
GW190512_180714,locked_evaluation_b,H1,-0.18442392349243164,1.901635342933854,0.7007566512082012,0.6983158408591652,0.4747376128874786,0.5757749519829709,11.197217476202114,-5.9494752257749495
GW190512_180714,locked_evaluation_b,H1,-0.18051767349243164,1.9472784964608252,0.6673175494264096,0.48450085428362216,1.8830851842811813,0.9551734818728295,5.705394190871404,-61.81352208933366
GW190512_180714,locked_evaluation_b,H1,-0.17661142349243164,1.9472784964608252,0.20624847449353187,0.22040517451793995,1.8830851842811813,0.6442373154930106,0.0,-57.63363436660972
GW190512_180714,locked_evaluation_b,H1,-0.17270517349243164,1.9472784964608252,0.20624847449353187,0.22040517451793995,1.8830851842811813,0.6442373154930106,-2.135709055406443,0.0
GW190512_180714,locked_evaluation_b,H1,-0.16879892349243164,1.9301928240175736,0.20624847449353187,1.147424945081767,1.9909690017085673,1.5114521154985208,-18.367097876495013,98.09006590187943
GW190512_180714,locked_evaluation_b,H1,-0.16489267349243164,1.800341713448865,0.9909690017085673,1.9650964120087868,1.9909690017085673,1.9779904048498875,-69.4715645594337,105.7481083719795
GW190512_180714,locked_evaluation_b,H1,-0.16098642349243164,1.374420307542104,1.0522333414693679,1.989992677568953,0.797412741030022,1.2597005658687033,-125.76275323407371,11.990480839638744
GW190512_180714,locked_evaluation_b,H1,-0.15708017349243164,0.7942396875762753,1.0868928484256772,1.989992677568953,0.797412741030022,1.2597005658687033,-86.22162557969246,11.563339028557467
GW190512_180714,locked_evaluation_b,H1,-0.15317392349243164,0.6846473029045643,1.1447400536978276,0.9365389309250671,1.116182572614108,1.0224228250940057,-13.699048083963868,25.567488406150833
GW190512_180714,locked_evaluation_b,H1,-0.14926767349243164,0.6846473029045643,1.291432755674884,0.3419575298999268,1.116182572614108,0.6178082513599717,0.0,18.611178911398575
GW190512_180714,locked_evaluation_b,H1,-0.14536142349243164,0.6846473029045643,1.2936294849890162,0.3419575298999268,0.14718086404686356,0.224342605668211,3.844276299731511,0.2745911642665355
GW190512_180714,locked_evaluation_b,H1,-0.14145517349243164,0.7154015133024164,1.2936294849890162,0.794971930680986,0.12911886746399806,0.3203839499026081,10.709055406394926,0.0
GW190512_180714,locked_evaluation_b,H1,-0.13754892349243164,0.7703197461557237,1.2936294849890162,1.1957529899926775,0.12911886746399806,0.39293036512153645,19.892604344642418,0.0
GW190512_180714,locked_evaluation_b,H1,-0.13364267349243164,0.8745423480595558,1.2936294849890162,1.2616548694166463,1.3129118867463998,1.2870282339671464,21.814742494508167,-23.797900903099798
GW190512_180714,locked_evaluation_b,H1,-0.12973642349243164,0.9448376861117891,1.1032462777642178,1.4949963387844765,1.3436660971442518,1.4173129138547644,29.320234317793513,-32.49328777154012
GW190512_180714,locked_evaluation_b,H1,-0.12583017349243164,1.1091042226019039,1.0336831828166952,1.9157920429582622,1.3436660971442518,1.604426631947295,60.50158652672688,-24.56065413717355
GW190512_180714,locked_evaluation_b,H1,-0.12192392349243164,1.4288503783256041,0.9067610446668294,1.9157920429582622,1.055650475958018,1.4221134912465578,71.94288503783255,-17.20771296070296
GW190512_180714,locked_evaluation_b,H1,-0.11801767349243164,1.6846473029045643,0.8960214791310716,1.6111789113985844,1.055650475958018,1.3041632507747782,35.36123993165732,-8.359775445447887
GW190512_180714,locked_evaluation_b,H1,-0.11411142349243164,1.7117402977788627,0.8398828411032463,0.3151086160605321,1.5579692457896022,0.7006636374935069,3.386624359287299,-39.785208689284836
GW190512_180714,locked_evaluation_b,H1,-0.11020517349243164,1.7117402977788627,0.5777398096167928,0.3151086160605321,1.5579692457896022,0.7006636374935069,0.0,-32.767878935806685
GW190512_180714,locked_evaluation_b,H1,-0.10629892349243164,1.7117402977788627,0.5777398096167928,1.2958262143031487,1.5579692457896022,1.420865014620415,-22.73004637539666,0.0
GW190512_180714,locked_evaluation_b,H1,-0.10239267349243164,1.5298999267756894,0.5777398096167928,1.8586770807908226,1.8943129118867463,1.8764104010503726,-53.02660483280452,59.25067122284598
GW190512_180714,locked_evaluation_b,H1,-0.09848642349243164,1.2875274591164265,1.0517451793995607,1.9079814498413474,1.8943129118867463,1.9011348968642017,-61.08127898462287,110.35513790578473
GW190512_180714,locked_evaluation_b,H1,-0.09458017349243164,1.0412496948987064,1.4605809128630707,1.9079814498413474,1.8206004393458628,1.8637789208607638,-59.31169148157186,51.10446668293875
GW190512_180714,locked_evaluation_b,H1,-0.09067392349243164,0.8130339272638516,1.4605809128630707,1.4725408835733464,0.9458140102514034,1.180148210332775,-28.526970954356855,14.919453258481818
GW190512_180714,locked_evaluation_b,H1,-0.08676767349243164,0.8130339272638516,1.5799365389309252,0.7661703685623628,0.9458140102514034,0.8512665086949939,0.0,0.0
GW190512_180714,locked_evaluation_b,H1,-0.08286142349243164,0.8130339272638516,1.4605809128630707,0.7661703685623628,0.9067610446668294,0.8335067149041918,10.19038320722479,-22.57749572858192
GW190512_180714,locked_evaluation_b,H1,-0.07895517349243164,0.8945569929216499,1.3993165731022699,1.5072003905296558,1.2660483280449109,1.3813719754138303,29.838906516963636,-14.004149377593366
GW190512_180714,locked_evaluation_b,H1,-0.07504892349243164,1.0517451793995607,1.3485477178423237,1.5072003905296558,1.9592384671711007,1.7184193268410966,41.70734683915062,-80.69929216499877
GW190512_180714,locked_evaluation_b,H1,-0.07114267349243164,1.2282157676348548,0.7537222357822797,1.2684891383939467,1.9592384671711007,1.5764747746570975,22.058823529411768,-74.3531852575055
GW190512_180714,locked_evaluation_b,H1,-0.06723642349243164,1.2282157676348548,0.7537222357822797,1.2684891383939467,0.9990236758603857,1.1257222933864703,0.0,-16.04832804491091
GW190512_180714,locked_evaluation_b,H1,-0.06333017349243164,1.2282157676348548,0.6253356114229924,1.44081034903588,0.9990236758603857,1.19975149556544,-27.154015133024178,-16.04832804491091
GW190512_180714,locked_evaluation_b,H1,-0.05942392349243164,1.0109836465706614,0.6253356114229924,1.8586770807908226,1.7044178667317549,1.7798770814257652,-52.721503539175025,40.48694166463265
GW190512_180714,locked_evaluation_b,H1,-0.05551767349243164,0.8064437393214546,0.9492311447400537,1.8586770807908226,1.7244325115938492,1.790296954884871,-52.721503539174996,42.04295826214303
GW190512_180714,locked_evaluation_b,H1,-0.05161142349243164,0.5892116182572614,0.9616792775201367,1.8586770807908226,1.7424945081767147,1.7996484672712991,-54.36905052477421,42.89724188430557
GW190512_180714,locked_evaluation_b,H1,-0.04770517349243164,0.37149133512326094,1.2924090798144983,1.4422748352453014,1.7424945081767147,1.5852936572434817,-27.21503539175006,74.9938979741274
GW190512_180714,locked_evaluation_b,H1,-0.04379892349243164,0.37149133512326094,1.561630461313156,0.8154747376128875,1.5750549182328533,1.1333214443271706,0.0,33.65267268733221
GW190512_180714,locked_evaluation_b,H1,-0.03989267349243164,0.37149133512326094,1.561630461313156,0.8154747376128875,0.4044422748352453,0.5742930070537434,11.166707346839152,0.0
GW190512_180714,locked_evaluation_b,H1,-0.03598642349243164,0.46082499389797416,1.561630461313156,0.8154747376128875,0.4044422748352453,0.5742930070537434,17.20771296070295,-4.668049792531131
GW190512_180714,locked_evaluation_b,H1,-0.03208017349243164,0.5091530388088845,1.524286062972907,1.1030021967293142,1.6970954356846473,1.3681739632150067,8.146204539907249,-40.63949231144739
GW190512_180714,locked_evaluation_b,H1,-0.02817392349243164,0.5259946302172321,1.2365145228215768,1.1898950451549914,1.6970954356846473,1.4210437889369607,19.58750305101295,-40.0903099829143
GW190512_180714,locked_evaluation_b,H1,-0.02426767349243164,0.6658530632169881,1.2035635831095925,1.8162069807175982,1.6970954356846473,1.7556413578047283,48.938247498169396,-18.15352697095435
GW190512_180714,locked_evaluation_b,H1,-0.02036142349243164,0.9175006102025873,1.091286307053942,1.9870637051501099,1.9445936050768855,1.9657139603501028,82.31632902123506,-83.96387600683428
GW190512_180714,locked_evaluation_b,H1,-0.01645517349243164,1.3243836953868686,0.5318525750549182,1.9870637051501099,1.9445936050768855,1.9657139603501028,97.05272150353916,-69.92921649987797
GW190512_180714,locked_evaluation_b,H1,-0.01254892349243164,1.6939223822309006,0.5318525750549182,1.9421527947278496,0.28972418843055897,0.7501257509649086,64.9255552843544,0.0
GW190512_180714,locked_evaluation_b,H1,-0.00864267349243164,1.8437881376617038,0.5318525750549182,1.155723700268489,0.28972418843055897,0.578654569765288,18.733219428850393,2.4713204783988334
GW190512_180714,locked_evaluation_b,H1,-0.004736423492431641,1.8437881376617038,0.5516231388821089,1.155723700268489,0.3165731022699536,0.6048727446008008,0.0,2.9289724188430593
GW190512_180714,locked_evaluation_b,H1,-0.0008301734924316406,1.8437881376617038,0.5552843544056627,1.3475713937027094,0.6324139614351965,0.9231592297151555,-24.316573102269977,9.336099585062236
GW190512_180714,locked_evaluation_b,H1,0.0030760765075683594,1.649255552843544,0.6263119355626068,1.585794483768611,0.6324139614351965,1.0014382514674531,-57.87771540151332,8.87844764461801
GW190512_180714,locked_evaluation_b,H1,0.006982326507568359,1.3807664144495972,0.6263119355626068,1.585794483768611,0.3888210886014157,0.7852326645504702,-33.56114229924334,0.0
GW190512_180714,locked_evaluation_b,H1,0.01088857650756836,1.3807664144495972,0.6263119355626068,1.0756651208201122,0.3888210886014157,0.6467157669701964,0.0,4.2409079814498405
GW190512_180714,locked_evaluation_b,H1,0.01479482650756836,1.3807664144495972,0.6602391994142055,1.0756651208201122,1.9055406394923113,1.4316855807778226,16.658530632169878,61.233829631437644
GW190512_180714,locked_evaluation_b,H1,0.01870107650756836,1.5140346595069563,1.116182572614108,1.0756651208201122,1.9055406394923113,1.4316855807778226,16.658530632169878,62.75933609958505
GW190512_180714,locked_evaluation_b,H1,0.02260732650756836,1.5140346595069563,1.1623138882108859,1.0756651208201122,0.4620453990724921,0.7049866098144625,0.0,5.766414449597246
GW190512_180714,locked_evaluation_b,H1,0.02651357650756836,1.5140346595069563,1.1623138882108859,1.5252623871125213,0.4620453990724921,0.8394882181089064,-30.632169880400294,0.0
GW190512_180714,locked_evaluation_b,H1,0.03041982650756836,1.268977300463754,1.1623138882108859,1.5252623871125213,0.12911886746399806,0.4437793956566741,-30.632169880400294,11.990480839638773
GW190512_180714,locked_evaluation_b,H1,0.03432607650756836,1.268977300463754,1.258237734927996,1.2011227727605565,0.7988772272394435,0.9795660418149996,0.0,0.0
GW190512_180714,locked_evaluation_b,H1,0.03823232650756836,1.268977300463754,1.1623138882108859,1.2011227727605565,1.066390041493776,1.131753225523678,20.0146448620942,-22.119843788137665
GW190512_180714,locked_evaluation_b,H1,0.04213857650756836,1.4290944593605075,1.0812789846228947,1.2011227727605565,1.2514034659506956,1.2260053837014218,25.536978276787885,-17.482304124969485
GW190512_180714,locked_evaluation_b,H1,0.04604482650756836,1.473273126678057,1.02245545521113,0.4737612887478643,1.9358066878203564,0.9576587446415903,5.522333414693686,-66.7561630461313
GW190512_180714,locked_evaluation_b,H1,0.04995107650756836,1.473273126678057,0.5472296802538443,0.26678057114962167,1.9358066878203564,0.7186345481619792,0.0,-80.42470100073223
GW190512_180714,locked_evaluation_b,H1,0.05385732650756836,1.473273126678057,0.37905784720527214,0.26678057114962167,1.213814986575543,0.569053824684971,-2.8679521601171487,-21.021479131071523
GW190512_180714,locked_evaluation_b,H1,0.05776357650756836,1.4503295093971198,0.37905784720527214,0.386868440322187,0.4337319990236759,0.4096305920950165,-4.36294849890162,5.30876250915304
GW190512_180714,locked_evaluation_b,H1,0.06166982650756836,1.438369538686844,0.42152794727849646,0.816939223822309,0.4337319990236759,0.595258500677899,-11.288747864290931,5.30876250915304
GW190512_180714,locked_evaluation_b,H1,0.06557607650756836,1.3600195264827923,0.42152794727849646,1.7112521357090553,1.9968269465462534,1.848533033764522,-42.8972418843056,106.60239199414204
GW190512_180714,locked_evaluation_b,H1,0.06948232650756836,1.0951916036123992,1.2743470832316328,1.7112521357090553,1.9968269465462534,1.848533033764522,-41.70734683915062,133.20722479863315
GW190512_180714,locked_evaluation_b,H1,0.07338857650756836,1.0263607517695874,1.4871857456675617,0.6807420063461069,1.402245545521113,0.9770196753637737,-8.603856480351475,26.604832804491107
GW190512_180714,locked_evaluation_b,H1,0.07729482650756836,1.0263607517695874,1.4871857456675617,0.6807420063461069,0.1647546985599219,0.3348961690623368,0.0,0.5796924578960194
GW190512_180714,locked_evaluation_b,L1,-0.31723642349243164,1.6624359287283377,1.0934830363680743,1.2020990969001708,0.9311691481571882,1.0579969716691335,-18.184037100317298,0.0
GW190512_180714,locked_evaluation_b,L1,-0.31333017349243164,1.5169636319257993,1.0934830363680743,1.8284110324627776,1.7385892116182573,1.7829345740782483,-48.358555040273366,42.62265072003904
GW190512_180714,locked_evaluation_b,L1,-0.30942392349243164,1.2755674884061508,1.4344642421283866,1.9279960947034416,1.7385892116182573,1.8308449443613557,-63.43055894556993,48.08396387600683
GW190512_180714,locked_evaluation_b,L1,-0.30551767349243164,1.00951916036124,1.478154747376129,1.9279960947034416,1.1103246277764218,1.4631136477410065,-61.142299243348766,6.895289236026364
GW190512_180714,locked_evaluation_b,L1,-0.30161142349243164,0.7864290944593606,1.4896265560165975,1.9260434464242129,1.1103246277764218,1.4623725492268311,-54.61313155967781,18.611178911398575
GW190512_180714,locked_evaluation_b,L1,-0.29770517349243164,0.5726141078838174,1.6270441786673175,1.8845496704906028,1.1103246277764218,1.4465344487476464,-60.745667561630476,23.309738833292652
GW190512_180714,locked_evaluation_b,L1,-0.29379892349243164,0.3004637539663168,1.6761044666829388,1.6414449597266292,0.5430803026604832,0.9441591102821931,-34.01879423968757,6.132536001952654
GW190512_180714,locked_evaluation_b,L1,-0.28989267349243164,0.3004637539663168,1.6761044666829388,1.4012692213814986,0.26873321942885037,0.6136510320600859,0.0,0.0
