m,current_prime,next_prime,residue,phase_turn,phase_degrees,ara_phase_x,next_m,next_phase_turn,delta_turn,delta_degrees,distance_golden_angle,distance_thirty_six,distance_reverse_golden,distance_one_over_e,distance_three_eighths,distance_two_fifths,distance_one_fifth,distance_one_sixth,distance_one_quarter,distance_one_third,distance_one_half,distance_zero
4582,44027,44029,604,0.013718231165822527,4.93856321969611,0.027436462331645053,4583,0.19931427533434753,0.18559604416852502,66.814575900669,0.19636996708158017,0.08559604416852501,0.43243794458136975,0.1822833970029173,0.18940395583147496,0.21440395583147498,0.014403955831475024,0.018929377501858358,0.06440395583147496,0.14773728916480833,0.31440395583147496,0.18559604416852502
4583,44029,44041,8778,0.19931427533434753,71.75313912036512,0.39862855066869507,4584,0.2778017388146097,0.07848746348026214,28.25548685289437,0.30347854776984295,0.021512536519737835,0.46045347473036735,0.2893919776911802,0.29651253651973786,0.3215125365197379,0.12151253651973781,0.08817920318640449,0.17151253651973786,0.2548458698530711,0.42151253651973786,0.07848746348026214
4584,44041,44053,12238,0.2778017388146097,100.00862597325948,0.5556034776292194,4585,0.9750561746748678,0.6972544358602581,251.01159690969294,0.315288424610153,0.40274556413974183,0.07922044711036336,0.3293749946888158,0.32225443586025815,0.2972544358602581,0.49725443586025814,0.4694122308064085,0.44725443586025815,0.36392110252692483,0.19725443586025815,0.30274556413974185
4585,44053,44059,42960,0.9750561746748678,351.0202228829524,1.9501123493497357,4586,0.6145310975471399,0.639474922872272,230.21097223401793,0.2575089116221669,0.46052507712772794,0.021440934122377242,0.2715954817008297,0.26447492287227203,0.239474922872272,0.439474922872272,0.4728082562056054,0.38947492287227203,0.3061415895389387,0.13947492287227203,0.36052507712772797
4586,44059,44071,27083,0.6145310975471399,221.23119511697035,1.2290621950942797,4587,0.4944541474811169,0.879923049933977,316.7722979762317,0.4979570386838718,0.220076950066023,0.2618890611840822,0.48795639123746537,0.49507695006602304,0.47992304993397694,0.320076950066023,0.28674361673268967,0.37007695006602304,0.4534102833993563,0.37992304993397696,0.12007695006602304
4587,44071,44087,21799,0.4944541474811169,178.00349309320208,0.9889082949622338,4588,0.1929279412098256,0.6984737937287087,251.45056574233513,0.3165077824786035,0.4015262062712913,0.08043980497881387,0.3305943525572663,0.32347379372870866,0.29847379372870864,0.49847379372870865,0.46819287293795797,0.44847379372870866,0.36514046039537534,0.19847379372870866,0.30152620627129134
4588,44087,44089,8506,0.1929279412098256,69.45405883553721,0.3858558824196512,4589,0.8842656629101381,0.6913377217003125,248.8815798121125,0.30937171045020734,0.4086622782996875,0.0733037329504177,0.32345828052887016,0.3163377217003125,0.29133772170031247,0.4913377217003125,0.47532894496635414,0.4413377217003125,0.3580043883669792,0.1913377217003125,0.3086622782996875
4589,44089,44101,38997,0.8842656629101381,318.3356386476497,1.7685313258202762,4590,0.12466278252590057,0.2403971196157625,86.5429630616745,0.14156889163434272,0.14039711961576248,0.3776368691341323,0.12748232155567985,0.1346028803842375,0.15960288038423753,0.04039711961576248,0.07373045294909583,0.009602880384237511,0.09293621371757088,0.2596028803842375,0.2403971196157625
4590,44101,44111,5499,0.12466278252590057,44.87860170932421,0.24932556505180115,4591,0.18722092522495976,0.06255814269905918,22.520931371661305,0.31940786855104597,0.03744185730094085,0.44452415394916445,0.3053212984723832,0.3124418573009409,0.3374418573009408,0.13744185730094083,0.1041085239676075,0.18744185730094087,0.27077519063427413,0.4374418573009409,0.06255814269905918
4591,44111,44119,8260,0.18722092522495976,67.3995330809855,0.3744418504499195,4592,0.0875960383473472,0.9003751131223874,324.1350407240595,0.4815908981277177,0.1996248868776126,0.2823411243724926,0.46750432804905495,0.4746248868776126,0.49962488687761264,0.2996248868776126,0.26629155354427925,0.3496248868776126,0.4329582202109459,0.4003751131223874,0.09962488687761262
4592,44119,44123,3865,0.0875960383473472,31.53457380504499,0.1751920766946944,4593,0.3903782093407963,0.3027821709934491,109.00158155764169,0.07918384025665604,0.2027821709934491,0.3152518177564456,0.06509727017799327,0.07221782900655094,0.09721782900655085,0.1027821709934491,0.13611550432678246,0.05278217099344912,0.030551162339884197,0.19721782900655094,0.3027821709934491
4593,44123,44129,17227,0.3903782093407963,140.53615536268669,0.7807564186815926,4594,0.598762774466928,0.20838456512613174,75.01844344540743,0.17358144612397342,0.10838456512613173,0.4096494236237631,0.15949487604531054,0.1666154348738682,0.19161543487386834,0.008384565126131727,0.04171789845946508,0.04161543487386821,0.12494876820720158,0.2916154348738682,0.20838456512613174
4594,44129,44131,26424,0.598762774466928,215.55459880809408,1.197525548933856,4595,0.6915464571208587,0.09278368265393067,33.40212575541504,0.28918232859617454,0.007216317346069312,0.4747496939040359,0.27509575851751167,0.28221631734606933,0.30721631734606936,0.1072163173460694,0.07388298401273596,0.15721631734606933,0.2405496506794027,0.40721631734606933,0.09278368265393067
4595,44131,44159,30538,0.6915464571208587,248.95672456350914,1.3830929142417174,4596,0.740576396278101,0.0490299391572423,17.650778096607226,0.3329360720928629,0.05097006084275768,0.4309959504073475,0.31884950201420004,0.3259700608427577,0.3509700608427577,0.15097006084275777,0.11763672750942433,0.2009700608427577,0.2843033941760911,0.4509700608427577,0.0490299391572423
4596,44159,44171,32712,0.740576396278101,266.6075026601164,1.481152792556202,4597,0.6940627900133548,0.9534863937352538,343.2551017446914,0.4284796175148513,0.1465136062647462,0.335452404985359,0.41439304743618854,0.4215136062647462,0.44651360626474623,0.24651360626474617,0.21318027293141284,0.2965136062647462,0.37984693959807947,0.4534863937352538,0.04651360626474621
4597,44171,44179,30663,0.6940627900133548,249.86260440480774,1.3881255800267096,4598,0.7198171490642468,0.025754359050891962,9.271569258321106,0.35621165219921314,0.07424564094910802,0.40772037030099717,0.3421250821205504,0.34924564094910804,0.37424564094910806,0.174245640949108,0.14091230761577467,0.22424564094910804,0.3075789742824413,0.47424564094910804,0.025754359050891962
4598,44179,44189,31808,0.7198171490642468,259.1341736631288,1.4396342981284935,4599,0.8130359041650641,0.09321875510081734,33.55875183629424,0.28874725614928787,0.006781244899182637,0.47518476635092255,0.274660686070625,0.28178124489918266,0.3067812448991827,0.10678124489918273,0.07344791156584929,0.15678124489918266,0.24011457823251603,0.40678124489918266,0.09321875510081734
4599,44189,44201,35937,0.8130359041650641,292.6929254994231,1.6260718083301282,4600,0.1030925502793928,0.2900566461143287,104.42039260115833,0.09190936513577652,0.19005664611432868,0.3279773426355661,0.07782279505711365,0.08494335388567131,0.10994335388567134,0.09005664611432868,0.12338997944766203,0.04005664611432869,0.043276687219004684,0.2099433538856713,0.2900566461143287
4600,44201,44203,4557,0.1030925502793928,37.11331810058141,0.2061851005587856,4601,0.35514737485013687,0.2520548245707441,90.73973684546786,0.12991118667936108,0.15205482457074407,0.3659791641791508,0.1158246166006982,0.12294517542925587,0.147945175429256,0.05205482457074406,0.08538815790407742,0.0020548245707440738,0.08127850876258924,0.24794517542925587,0.2520548245707441
4601,44203,44207,15700,0.35514737485013687,127.85305494604927,0.7102947497002737,4602,0.33065737997783856,0.9755100051277017,351.1836018459726,0.4064560061224034,0.12448999487229828,0.3574760163778069,0.39236943604374064,0.3994899948722983,0.4244899948722983,0.22448999487229826,0.19115666153896493,0.2744899948722983,0.35782332820563156,0.4755100051277017,0.024489994872298304
4602,44207,44221,14622,0.33065737997783856,119.03665679202189,0.6613147599556771,4603,0.28787091233700196,0.9572135323591634,344.5968716492988,0.4247524788909418,0.14278646764083658,0.3391795436092686,0.41066590881227893,0.4177864676408366,0.4427864676408366,0.24278646764083667,0.20945313430750323,0.2927864676408366,0.37611980097416997,0.4572135323591634,0.0427864676408366
4603,44221,44249,12738,0.28787091233700196,103.6335284413207,0.5757418246740039,4604,0.6251666403054884,0.33729572796848645,121.42646206865513,0.044670283281618706,0.23729572796848644,0.2807382607814084,0.03058371320295583,0.0377042720315135,0.06270427203151363,0.13729572796848644,0.1706290613018198,0.08729572796848645,0.0039623946351531325,0.1627042720315135,0.33729572796848645
4604,44249,44257,27668,0.6251666403054884,225.05999050997582,1.2503332806109768,4605,0.9024919232767774,0.277325282971289,99.83710186966404,0.10464072827881621,0.177325282971289,0.3407087057786058,0.09055415820015333,0.097674717028711,0.12267471702871102,0.07732528297128899,0.11065861630462234,0.027325282971289,0.05600805036204437,0.222674717028711,0.277325282971289
4605,44257,44263,39947,0.9024919232767774,324.89709237963984,1.8049838465535548,4606,0.2723925271647051,0.36990060388792767,133.16421739965395,0.012065407362177538,0.2699006038879277,0.24813338486196712,0.0020211627164853363,0.00509939611207233,0.030099396112072352,0.16990060388792766,0.203233937221261,0.11990060388792767,0.036567270554594355,0.13009939611207233,0.36990060388792767
4606,44263,44267,12058,0.2723925271647051,98.06130977929382,0.5447850543294102,4607,0.5685242494748017,0.29613172231009666,106.6074200316348,0.08583428894000855,0.19613172231009665,0.32190226643979813,0.07174771886134568,0.07886827768990334,0.10386827768990337,0.09613172231009665,0.12946505564343,0.04613172231009666,0.037201611023236714,0.20386827768990334,0.29613172231009666
4607,44267,44269,25168,0.5685242494748017,204.66872981092862,1.1370484989496035,4608,0.9217807693176429,0.3532565198428411,127.1723471434228,0.028709491407264087,0.25325651984284114,0.26477746890705367,0.014622921328601213,0.02174348015715888,0.0467434801571589,0.1532565198428411,0.18658985317617446,0.10325651984284112,0.019923186509507806,0.14674348015715888,0.3532565198428411
4608,44269,44273,40810,0.9217807693176429,331.8410769543514,1.8435615386352857,4609,0.15524289166422006,0.23346212234657715,84.04636404476777,0.14850388890352795,0.13346212234657714,0.38457186640331764,0.13441731882486518,0.14153787765342285,0.16653787765342287,0.03346212234657714,0.06679545567991049,0.01653787765342285,0.09987121098675611,0.26653787765342285,0.23346212234657715
4609,44273,44279,6874,0.15524289166422006,55.88744099911922,0.3104857833284401,4610,0.9052415257108015,0.7499986340465814,269.99950825676933,0.36803262279647625,0.3500013659534186,0.1319646452966866,0.38211919287513907,0.3749986340465814,0.3499986340465814,0.45000136595341855,0.4166680326200852,0.4999986340465814,0.4166653007132481,0.2499986340465814,0.2500013659534186
4610,44279,44281,40085,0.9052415257108015,325.88694925588857,1.810483051421603,4611,0.11374257783396925,0.20850105212316772,75.06037876434038,0.1734649591269375,0.10850105212316771,0.4095329366267271,0.15937838904827462,0.16649894787683228,0.1914989478768323,0.008501052123167707,0.04183438545650106,0.04149894787683228,0.12483228121016565,0.2914989478768323,0.20850105212316772
4611,44281,44293,5038,0.11374257783396925,40.94732802022893,0.2274851556679385,4612,0.37649658406800296,0.2627540062340337,94.59144224425214,0.11921200501607143,0.16275400623403372,0.355279982515861,0.10512543493740867,0.11224599376596633,0.13724599376596625,0.06275400623403371,0.09608733956736706,0.012754006234033721,0.0705793270992996,0.23724599376596633,0.2627540062340337
4612,44293,44351,16698,0.37649658406800296,135.53877026448106,0.7529931681360059,4613,0.9584732962102938,0.5819767121422907,209.51161637122468,0.2000107008921856,0.48197671214229076,0.03605727660760405,0.2140972709708484,0.20697671214229074,0.18197671214229072,0.38197671214229073,0.4153100454756241,0.33197671214229074,0.24864337880895743,0.08197671214229074,0.41802328785770926
4613,44351,44357,42515,0.9584732962102938,345.05038663570576,1.9169465924205875,4614,0.8249757724639968,0.866502476253703,311.9408914513331,0.48453646500359787,0.23349752374629695,0.24846848750380823,0.4986230350822607,0.491502476253703,0.466502476253703,0.33349752374629693,0.3001641904129636,0.383497523746297,0.46683085707963023,0.366502476253703,0.13349752374629698
4614,44357,44371,36605,0.8249757724639968,296.99127808703884,1.6499515449279936,4615,0.3248912823054911,0.49991550984149424,179.96958354293793,0.11794949859138909,0.39991550984149427,0.11811847890840055,0.1320360686700519,0.12491550984149424,0.09991550984149422,0.29991550984149423,0.3332488431748276,0.24991550984149424,0.16658217650816093,8.44901585057567e-05,0.49991550984149424
4615,44371,44381,14419,0.3248912823054911,116.96086162997679,0.6497825646109822,4616,0.8863528828605547,0.5614616005550637,202.1261761998229,0.1794955893049585,0.4614616005550637,0.056572388194831125,0.19358215938362133,0.18646160055506367,0.16146160055506364,0.36146160055506366,0.39479493388839704,0.31146160055506367,0.22812826722173035,0.06146160055506367,0.43853839944493633
4616,44381,44383,39339,0.8863528828605547,319.08703782979967,1.7727057657211094,4617,0.7099506634526572,0.8235977805921025,296.49520101315693,0.4416317693419974,0.27640221940789744,0.20556379184220774,0.4557183394206602,0.44859778059210254,0.4235977805921025,0.37640221940789753,0.3430688860745641,0.42640221940789746,0.4902644472587692,0.32359778059210254,0.17640221940789746
4617,44383,44389,31514,0.7099506634526572,255.5822388429566,1.4199013269053145,4618,0.40380935227502984,0.6938586888223726,249.78912797605412,0.3118926775722674,0.4061413111776274,0.07582470007247777,0.3259792476509302,0.31885868882237256,0.29385868882237254,0.49385868882237255,0.47280797784429407,0.44385868882237256,0.36052535548903925,0.19385868882237256,0.30614131117762744
4618,44389,44417,17936,0.40380935227502984,145.37136681901075,0.8076187045500597,4619,0.6863146527480933,0.2825053004730635,101.70190817030286,0.09946071077704166,0.1825053004730635,0.33552868827683135,0.08537414069837879,0.09249469952693645,0.11749469952693659,0.08250530047306348,0.11583863380639683,0.03250530047306349,0.05082803286026982,0.21749469952693645,0.2825053004730635
4619,44417,44449,30506,0.6863146527480933,247.0732749893136,1.3726293054961867,4620,0.6831934852540886,0.9968788325059953,358.8763797021583,0.3850871787441099,0.10312116749400468,0.3788448437561005,0.37100060866544704,0.3781211674940047,0.40312116749400473,0.20312116749400477,0.16978783416067134,0.2531211674940047,0.3364545008273381,0.4968788325059953,0.0031211674940047063
4620,44449,44453,30370,0.6831934852540886,245.9496546914719,1.3663869705081773,4621,0.51763595081267,0.8344424655585814,300.39928760108927,0.4524764543084762,0.2655575344414186,0.21640847680868658,0.46656302438713904,0.45944246555858137,0.43444246555858135,0.3655575344414186,0.33222420110808526,0.41555753444141863,0.4988908677747519,0.33444246555858137,0.16555753444141863
4621,44453,44483,23026,0.51763595081267,186.3489422925612,1.03527190162534,4622,0.592254613292576,0.074618662479906,26.862718492766163,0.3073473487701992,0.02538133752009397,0.4565846737300112,0.29326077869153633,0.300381337520094,0.325381337520094,0.12538133752009406,0.09204800418676062,0.175381337520094,0.25871467085342736,0.425381337520094,0.074618662479906
4622,44483,44491,26350,0.592254613292576,213.21166078532735,1.184509226585152,4623,0.9961120974447716,0.4038574841521956,145.3886942947904,0.021891472902090425,0.3038574841521956,0.2141765045976992,0.035978042980753244,0.02885748415219558,0.003857484152195556,0.20385748415219557,0.23719081748552892,0.15385748415219558,0.07052415081886226,0.09614251584780442,0.4038574841521956
4623,44491,44497,44324,0.9961120974447716,358.60035508011777,1.9922241948895432,4624,0.8138244084402597,0.8177123109954881,294.37643195837575,0.435746299745383,0.28228768900451184,0.19967832224559334,0.4498328698240458,0.44271231099548813,0.4177123109954881,0.38228768900451193,0.3489543556711785,0.43228768900451187,0.4843789776621548,0.31771231099548813,0.18228768900451187
4624,44497,44501,36216,0.8138244084402597,292.9767870384935,1.6276488168805194,4625,0.16424382681375962,0.3504194183734999,126.15099061445996,0.03154659287660522,0.2504194183734999,0.2676145703763949,0.017460022797942454,0.02458058162650012,0.04958058162650014,0.15041941837349987,0.18375275170683322,0.10041941837349988,0.017086085040166565,0.14958058162650012,0.3504194183734999
4625,44501,44507,7310,0.16424382681375962,59.12777765295346,0.32848765362751925,4626,0.1385026617848559,0.9742588349710963,350.73318058959467,0.40770717627900877,0.12574116502890365,0.35622484622120154,0.393620606200346,0.40074116502890367,0.4257411650289037,0.22574116502890362,0.1924078316955703,0.27574116502890367,0.3590744983622369,0.47425883497109633,0.025741165028903668
4626,44507,44519,6166,0.1385026617848559,49.86095824254812,0.2770053235697118,4627,0.6453032718780176,0.5068006100931617,182.4482196335382,0.12483459884305653,0.4068006100931617,0.1112333786567331,0.13892116892171935,0.13180061009316169,0.10680061009316166,0.3068006100931617,0.34013394342649506,0.2568006100931617,0.17346727675982837,0.006800610093161685,0.4931993899068383
4627,44519,44531,28736,0.6453032718780176,232.30917787608635,1.2906065437560352,4628,0.5026384928030898,0.8573352209250722,308.640679533026,0.47536920967496704,0.24266477907492778,0.2393012321751774,0.48945577975362986,0.4823352209250722,0.4573352209250722,0.34266477907492776,0.30933144574159444,0.3926647790749278,0.47599811240826106,0.3573352209250722,0.1426647790749278
4628,44531,44533,22384,0.5026384928030898,180.94985740911233,1.0052769856061796,4629,0.7524754698340705,0.24983697703098073,89.94131173115306,0.13212903421912436,0.14983697703098073,0.36819701171891406,0.1180424641404616,0.12516302296901927,0.1501630229690193,0.04983697703098072,0.08317031036431408,0.00016302296901926638,0.08349635630235253,0.25016302296901927,0.24983697703098073
4629,44533,44537,33513,0.7524754698340705,270.8911691402654,1.504950939668141,4630,0.11582066766944302,0.36334519783537245,130.80427122073408,0.018620813414732762,0.26334519783537247,0.25468879091452234,0.0045342433360698875,0.011654802164627553,0.036654802164627576,0.16334519783537244,0.1966785311687058,0.11334519783537245,0.03001186450203913,0.13665480216462755,0.36334519783537245
4630,44537,44543,5159,0.11582066766944302,41.695440360999484,0.23164133533888603,4631,0.9164066533479989,0.8005859856785559,288.21095484428014,0.4186199744284507,0.2994140143214441,0.1825519969286611,0.43270654450711354,0.4255859856785559,0.40058598567855586,0.3994140143214442,0.36608068098811075,0.4494140143214441,0.46725265234522256,0.3005859856785559,0.19941401432144412
4631,44543,44549,40825,0.9164066533479989,329.9063952052796,1.8328133066959977,4632,0.858761753023809,0.9423550996758101,339.24783588329166,0.439610911574295,0.15764490032418987,0.3243211109259153,0.42552434149563223,0.4326449003241899,0.4576449003241899,0.25764490032418985,0.22431156699085653,0.3076449003241899,0.39097823365752316,0.4423550996758101,0.057644900324189896
4632,44549,44563,38269,0.858761753023809,309.15423108857124,1.717523506047618,4633,0.9645348706790192,0.10577311765521025,38.07832235587569,0.27619289359489496,0.0057731176552102415,0.48773912890531546,0.2621063235162321,0.26922688234478975,0.2942268823447898,0.09422688234478982,0.06089354901145638,0.14422688234478975,0.22756021567812312,0.39422688234478975,0.10577311765521025
4633,44563,44579,42998,0.9645348706790192,347.2325534444469,1.9290697413580384,4634,0.5037342723215287,0.5391994016425095,194.1117845913034,0.1572333903924043,0.4391994016425095,0.07883458710738533,0.17131996047106712,0.16419940164250946,0.13919940164250943,0.33919940164250945,0.3725327349758428,0.28919940164250946,0.20586606830917614,0.03919940164250946,0.46080059835749054
4634,44579,44587,22460,0.5037342723215287,181.34433803575033,1.0074685446430574,4635,0.4108075397270099,0.9070732674054812,326.54637626597327,0.474892743844624,0.19292673259451876,0.28903927865558643,0.4608061737659611,0.4679267325945188,0.4929267325945188,0.29292673259451885,0.2595933992611854,0.3429267325945188,0.42626006592785215,0.4070732674054812,0.09292673259451878
4635,44587,44617,18329,0.4108075397270099,147.89071430172356,0.8216150794540198,4636,0.29107370968826335,0.8802661699612535,316.89582118605125,0.49830015871114836,0.21973383003874647,0.2622321812113587,0.4876132712101888,0.4947338300387465,0.4802661699612535,0.31973383003874645,0.2864004967054131,0.3697338300387465,0.45306716337207975,0.3802661699612535,0.11973383003874649
4636,44617,44621,12988,0.29107370968826335,104.7865354877748,0.5821474193765267,4637,0.5258274880666921,0.23475377837842876,84.51136021623435,0.1472122328716764,0.13475377837842875,0.3832802103714661,0.13312566279301352,0.1402462216215712,0.16524622162157132,0.034753778378428746,0.0680871117117621,0.015246221621571188,0.09857955495490456,0.2652462216215712,0.23475377837842876
4637,44621,44623,23464,0.5258274880666921,189.29789570400916,1.0516549761333842,4638,0.11753635202652746,0.5917088639598354,213.01519102554073,0.2097428527097302,0.4917088639598354,0.02632512479005944,0.22382942278839302,0.21670886395983535,0.19170886395983533,0.39170886395983534,0.4250421972931687,0.34170886395983535,0.25837553062650204,0.09170886395983535,0.40829113604016465
4638,44623,44633,5246,0.11753635202652746,42.31308672954989,0.23507270405305492,4639,0.3765820658139379,0.2590457137874104,93.25645696346776,0.12292029746269473,0.15904571378741042,0.3589882749624844,0.10883372738403185,0.11595428621258952,0.14095428621258965,0.059045713787410414,0.09237904712074377,0.009045713787410425,0.07428761954592289,0.24095428621258952,0.2590457137874104
4639,44633,44641,16811,0.3765820658139379,135.56954369301764,0.7531641316278758,4640,0.9091316325844961,0.5325495667705582,191.71784403740097,0.15058355552045305,0.4325495667705582,0.08548442197933659,0.16467012559911587,0.1575495667705582,0.13254956677055818,0.3325495667705582,0.3658829001038916,0.2825495667705582,0.1992162334372249,0.0325495667705582,0.4674504332294418
4640,44641,44647,40590,0.9091316325844961,327.28738773041863,1.8182632651689923,4641,0.9249960807148776,0.01586444813038146,5.711201326937325,0.36610156311972375,0.08413555186961852,0.39783045938048667,0.3520149930410609,0.35913555186961854,0.38413555186961856,0.1841355518696186,0.15080221853628517,0.23413555186961854,0.3174688852029519,0.48413555186961854,0.01586444813038146
4641,44647,44651,41302,0.9249960807148776,332.99858905735596,1.8499921614297552,4642,0.959020982152854,0.03402490143797643,12.248964517671514,0.3479411098121288,0.06597509856202355,0.41599091268808164,0.3338545397334659,0.34097509856202357,0.3659750985620236,0.16597509856202364,0.1326417652286902,0.21597509856202357,0.29930843189535694,0.46597509856202357,0.03402490143797643
4642,44651,44657,42827,0.959020982152854,345.24755357502744,1.918041964305708,4643,0.2107289125618244,0.25170793040897044,90.61485494722936,0.13025808084113466,0.15170793040897043,0.36632605834092435,0.1161715107624719,0.12329206959102956,0.14829206959102958,0.051707930408970426,0.08504126374230378,0.0017079304089704372,0.08162540292436282,0.24829206959102956,0.25170793040897044
4643,44657,44683,9416,0.2107289125618244,75.86240852225679,0.4214578251236488,4644,0.6710228925638329,0.46029398000200844,165.70583280072304,0.07832796875190329,0.3602939800020084,0.1577400087478864,0.0924145388305661,0.08529398000200844,0.06029398000200842,0.26029398000200843,0.29362731333534176,0.21029398000200844,0.12696064666867513,0.039706019997991504,0.46029398000200844
4644,44683,44687,29986,0.6710228925638329,241.56824132297982,1.3420457851276657,4645,0.7681156177990559,0.09709272523522305,34.9533810846803,0.28487328601488215,0.0029072747647769237,0.47905873648532826,0.2707867159362193,0.27790727476477695,0.30290727476477697,0.10290727476477701,0.06957394143144358,0.15290727476477695,0.23624060809811032,0.40290727476477695,0.09709272523522305
4645,44687,44699,34334,0.7681156177990559,276.5216224076601,1.5362312355981118,4646,0.04469698664459408,0.2765813688455382,99.56929278439375,0.10538464240456702,0.17658136884553818,0.3414526199043566,0.09129807232590414,0.09841863115446181,0.12341863115446183,0.07658136884553818,0.10991470217887153,0.02658136884553819,0.05675196448779518,0.2234186311544618,0.2765813688455382
4646,44699,44701,1998,0.04469698664459408,16.09091519205387,0.08939397328918816,4647,0.5864105030082083,0.5417135163636142,195.0168658909011,0.15974750511350905,0.4417135163636142,0.07632047238628059,0.17383407519217187,0.1667135163636142,0.14171351636361418,0.3417135163636142,0.37504684969694757,0.2917135163636142,0.20838018303028089,0.0417135163636142,0.4582864836363858
4647,44701,44711,26219,0.5864105030082083,211.107781082955,1.1728210060164166,4648,0.1351025062040287,0.5486920031958205,197.52912115049537,0.1667259919457153,0.4486920031958205,0.06934198555407434,0.18081256202437812,0.17369200319582045,0.14869200319582043,0.34869200319582044,0.3820253365291538,0.29869200319582045,0.21535866986248714,0.048692003195820455,0.45130799680417955
4648,44711,44729,6043,0.1351025062040287,48.63690223345033,0.2702050124080574,4649,0.18265125947117855,0.04754875326714986,17.117551176173947,0.3344172579829553,0.052451246732850176,0.429514764517255,0.3203306879042924,0.3274512467328501,0.3524512467328502,0.15245124673285015,0.11911791339951683,0.2024512467328501,0.28578458006618346,0.4524512467328501,0.04754875326714986
4649,44729,44741,8172,0.18265125947117855,65.75445340962428,0.3653025189423571,4650,0.6830380086251201,0.5003867491539415,180.13922969541895,0.11842073790383639,0.40038674915394157,0.11764723959595325,0.1325073079824992,0.12538674915394155,0.10038674915394152,0.30038674915394153,0.3337200824872749,0.25038674915394155,0.16705341582060823,0.00038674915394154574,0.49961325084605845
4650,44741,44753,30568,0.6830380086251201,245.89368310504324,1.3660760172502402,4651,0.745035849098747,0.061997840473626886,22.31922257050568,0.3199681707764783,0.03800215952637309,0.4439638517237321,0.30588160069781545,0.3130021595263731,0.33800215952637314,0.13800215952637318,0.10466882619303974,0.1880021595263731,0.2713354928597065,0.4380021595263731,0.061997840473626886
4651,44753,44771,33356,0.745035849098747,268.21290567554894,1.490071698197494,4652,0.10298617470350434,0.35795032560475737,128.86211721771267,0.02401568564534773,0.2579503256047574,0.2600836631451374,0.009929115566684965,0.01704967439524263,0.04204967439524265,0.15795032560475736,0.1912836589380907,0.10795032560475737,0.024616992271424054,0.14204967439524263,0.35795032560475737
4652,44771,44773,4611,0.10298617470350434,37.07502289326156,0.20597234940700868,4653,0.45324608616030554,0.3502599114568012,126.09356812444842,0.031706099793303966,0.25025991145680115,0.26777407729309366,0.01761952971464109,0.024740088543198757,0.04974008854319889,0.15025991145680118,0.18359324479013453,0.10025991145680119,0.016926578123467872,0.14974008854319876,0.3502599114568012
4653,44773,44777,20295,0.45324608616030554,163.16859101770999,0.9064921723206111,4654,0.29440264350621803,0.8411565573459125,302.8163606445285,0.4591905460958074,0.25884344265408743,0.22312256859601776,0.4732771161744702,0.46615655734591255,0.4411565573459125,0.3588434426540874,0.3255101093207541,0.40884344265408745,0.4921767759874207,0.34115655734591255,0.15884344265408745
4654,44777,44789,13186,0.29440264350621803,105.98495166223849,0.5888052870124361,4655,0.18568207692479408,0.8912794334185761,320.86059603068736,0.490686577831529,0.2087205665814239,0.2732454446686813,0.47660000775286626,0.4837205665814239,0.49127943341857605,0.3087205665814239,0.27538723324809056,0.3587205665814239,0.4420538999147572,0.3912794334185761,0.10872056658142393
4655,44789,44797,8318,0.18568207692479408,66.84554769292586,0.37136415384958815,4656,0.3181057376866255,0.1324236607618314,47.672517874259306,0.24954235048827378,0.0324236607618314,0.48561032798806336,0.2354557804096109,0.24257633923816857,0.2675763392381686,0.06757633923816864,0.03424300590483531,0.11757633923816857,0.20090967257150194,0.36757633923816857,0.1324236607618314
4656,44797,44809,14254,0.3181057376866255,114.51806556718518,0.636211475373251,4657,0.3136393047591423,0.9955335670725168,358.3920841461061,0.3864324441775884,0.10446643292748314,0.37749957832262204,0.3723458740989255,0.37946643292748317,0.4044664329274832,0.20446643292748323,0.1711330995941498,0.25446643292748317,0.33779976626081654,0.49553356707251683,0.004466432927483166
4657,44809,44819,14057,0.3136393047591423,112.91014971329123,0.6272786095182846,4658,0.24271281696737215,0.9290735122082299,334.46646439496277,0.45289249904187523,0.1709264877917701,0.3110395234583351,0.43880592896321247,0.44592648779177013,0.47092648779177015,0.2709264877917701,0.23759315445843676,0.32092648779177013,0.4042598211251034,0.42907351220822987,0.07092648779177013
4658,44819,44839,10883,0.24271281696737215,87.37661410825397,0.4854256339347443,4659,0.7498383248221573,0.5071255078547852,182.56518282772265,0.12515949660468,0.4071255078547852,0.11090848089510963,0.13924606668334283,0.13212550785478516,0.10712550785478514,0.30712550785478515,0.34045884118811853,0.25712550785478516,0.17379217452145185,0.0071255078547851625,0.49287449214521484
4659,44839,44843,33625,0.7498383248221573,269.94179693597664,1.4996766496443146,4660,0.8000490513032039,0.05021072648104663,18.075861533176788,0.3317552847690586,0.04978927351895335,0.43217673773115184,0.3176687146903957,0.32478927351895337,0.3497892735189534,0.14978927351895344,0.11645594018562,0.19978927351895337,0.28312260685228674,0.44978927351895337,0.05021072648104663
4660,44843,44851,35883,0.8000490513032039,288.0176584691534,1.6000981026064078,4661,0.26879443689125637,0.46874538558805245,168.7483388116989,0.0867793743379473,0.3687453855880525,0.14928860316184234,0.10086594441661012,0.09374538558805245,0.06874538558805243,0.26874538558805244,0.3020787189213858,0.21874538558805245,0.13541205225471914,0.031254614411947546,0.46874538558805245
